average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.1663659,-0.021382060842588545,6.788499,0.25526219725608823,375.31,21.44,363.74,20.24,0.8090000871631723,851,4680,195.0,49920,1597440
2.1679916,-0.0205641106935218,7.7177615,0.2502292318642139,375.25,21.66,361.1,20.15,0.7385151360976077,845,4704,196.0,50176,1605632
2.1665702,-0.021508003915660084,6.987082,0.243467780649662,384.7,22.35,365.61,20.37,0.7740720726574797,853,4728,197.0,50432,1613824
2.1392207,-0.021970993508584797,7.226684,0.255184672921896,378.53,21.71,373.48,20.66,0.7641298272984964,848,4752,198.0,50688,1622016
2.11534,-0.02198010783176869,7.1213803,0.2594595797359943,377.83,21.07,376.49,21.59,0.7141093590838045,853,4776,199.0,50944,1630208
2.1713424,-0.021329879495315254,7.1878495,0.27967890799045564,377.97,20.63,375.32,21.05,0.6946041820309207,851,4800,200.0,51200,1638400
2.1948988,-0.02064331079367548,7.658793,0.280716010928154,376.26,20.79,375.46,20.91,0.7401144921274794,853,4824,201.0,51456,1646592
2.1719553,-0.021584826265461744,7.3975453,0.23941915817558765,386.36,21.62,369.12,20.79,0.7922791535536033,853,4848,202.0,51712,1654784
2.159086,-0.020573116652667523,6.937253,0.23415252931416033,391.78,22.62,353.14,19.29,0.7354748656229092,846,4872,203.0,51968,1662976
2.0974457,-0.021530196932144464,7.6044073,0.2363939668983221,382.69,22.34,345.11,18.77,0.6875715848488271,852,4896,204.0,52224,1671168
2.1489644,-0.022890257705003022,7.8326716,0.22245721943676472,386.09,22.25,350.31,19.55,0.7068892790369421,852,4920,205.0,52480,1679360
2.1501396,-0.019639989072456957,7.690053,0.25200936280190944,384.03,21.96,355.74,19.91,0.6455106043791898,851,4944,206.0,52736,1687552
2.1771967,-0.019411157085560262,7.5420847,0.24941205888986587,379.39,21.83,359.47,20.86,0.7184097245798611,854,4968,207.0,52992,1695744
2.203028,-0.01812667498830706,7.1944256,0.23180823013186455,380.94,21.43,360.68,21.23,0.7027023326644106,851,4992,208.0,53248,1703936
2.1204765,-0.016943328208290042,7.7922096,0.22377148523926735,384.77,22.63,367.67,22.11,0.7937991774240312,852,5016,209.0,53504,1712128
2.2249923,-0.018115007537417113,7.516172,0.1931194993108511,389.89,23.55,366.52,21.39,0.691922486118073,844,5040,210.0,53760,1720320
2.1930742,-0.018989143087528648,7.646489,0.17962258301675318,393.62,24.09,375.28,21.75,0.7501955354635039,852,5064,211.0,54016,1728512
2.180874,-0.02021724551450461,7.3812227,0.1635417592525482,389.11,23.28,372.37,21.55,0.7739815901379548,852,5088,212.0,54272,1736704
2.1765716,-0.022802239863667636,7.5199533,0.1548415395617485,389.65,23.38,379.55,22.08,0.7687566554951583,848,5112,213.0,54528,1744896
2.1538606,-0.022394435356836766,7.446572,0.2004707667976618,392.89,22.93,380.5,22.45,0.5174836434337494,851,5136,214.0,54784,1753088
2.17283,-0.021442272092681378,7.803412,0.20771091029047967,391.15,22.83,387.43,23.19,0.7484717707820087,852,5160,215.0,55040,1761280
2.1417289,-0.02015828087227419,7.5121455,0.24090562880039215,384.29,21.8,388.39,22.69,0.7052473205532287,851,5184,216.0,55296,1769472
2.1557562,-0.019683496020734312,7.612179,0.24259585678577422,387.66,21.94,387.59,21.83,0.8099688303619675,852,5208,217.0,55552,1777664
2.1838648,-0.020030760555528104,7.351987,0.21798195853829383,384.64,21.8,379.88,20.55,0.7785690389958517,851,5232,218.0,55808,1785856
2.1386373,-0.02188238474074751,7.2953897,0.21675180770456792,376.87,22.01,379.95,20.78,0.7940228928930679,845,5256,219.0,56064,1794048
2.1283891,-0.02278812825679779,7.531926,0.19299615792930125,365.67,21.17,375.9,20.87,0.7870086646304826,852,5280,220.0,56320,1802240
2.1245298,-0.021540322946384548,7.4430223,0.20713800355792045,369.99,21.65,375.01,21.26,0.7691002615355321,849,5304,221.0,56576,1810432
2.1703947,-0.01960541686974466,7.9107075,0.212283526211977,362.22,21.22,374.79,21.73,0.7806799517943058,852,5328,222.0,56832,1818624
2.1260262,-0.02022153059951961,7.8103366,0.23402430564165116,362.66,20.91,375.43,21.7,0.604666668097084,852,5352,223.0,57088,1826816
2.1667924,-0.019737699553370475,7.768191,0.23732998371124267,376.05,22.54,371.01,20.18,0.7672518382176352,852,5376,224.0,57344,1835008
2.1211157,-0.020058369864709675,8.2245035,0.2591725306212902,365.83,20.74,358.42,19.33,0.7033095144178052,853,5400,225.0,57600,1843200
2.147695,-0.02065290675032884,8.101087,0.2640783439576626,375.46,21.26,368.86,20.17,0.6077145644934765,844,5424,226.0,57856,1851392
2.1503735,-0.019025085638277234,8.0021715,0.242027223482728,381.95,22.14,372.58,20.9,0.7353744984079912,851,5448,227.0,58112,1859584
2.1852498,-0.019416169417090713,8.033091,0.24036840222775935,383.79,22.98,379.99,21.64,0.7262986174136143,848,5472,228.0,58368,1867776
2.1994488,-0.0198319626506418,8.182456,0.2147250036150217,381.76,22.72,385.99,22.22,0.7555425937867526,851,5496,229.0,58624,1875968
2.178921,-0.019366693003103137,8.646731,0.22459477357566357,384.97,23.63,383.93,22.0,0.6436417631621578,854,5520,230.0,58880,1884160
2.0999293,-0.02005573601461947,8.35437,0.24198345601558685,382.47,23.46,365.19,20.27,0.7081018765716056,852,5544,231.0,59136,1892352
2.1671562,-0.02051911913556978,8.736174,0.23551996544003487,385.19,23.36,361.63,19.99,0.5820019547872162,853,5568,232.0,59392,1900544
2.1727953,-0.018917389151174576,8.636683,0.2852893115580082,379.9,22.36,358.1,19.64,0.693763926359984,842,5592,233.0,59648,1908736
2.103389,-0.019145784054417164,8.61222,0.2592346154898405,381.29,22.07,365.81,20.55,0.7964911288312906,851,5616,234.0,59904,1916928
2.1095386,-0.02046337629435584,8.568636,0.22453700199723245,385.41,22.57,372.47,21.55,0.7684992138857524,851,5640,235.0,60160,1925120
2.1187284,-0.021551821986213325,8.829715,0.22058444067835808,390.88,22.63,386.3,22.65,0.6472143092242055,853,5664,236.0,60416,1933312
2.1131103,-0.02076755908317864,8.906302,0.17530328929424285,386.29,22.16,385.98,22.05,0.6793055581880182,852,5688,237.0,60672,1941504
2.1134877,-0.020379635207355022,9.184875,0.17547668844461442,397.49,23.55,390.04,22.29,0.5963927541784295,852,5712,238.0,60928,1949696
2.145145,-0.01948883346747607,9.068255,0.20194737739861013,390.4,23.31,397.94,22.61,0.757090553252899,852,5736,239.0,61184,1957888
2.1301413,-0.01881558634340763,8.483961,0.24617778539657592,382.99,22.27,394.15,21.57,0.6494750390046797,853,5760,240.0,61440,1966080
2.066604,-0.018647183990105988,9.22664,0.27971742436289787,378.93,21.98,393.95,20.91,0.7113049693831908,845,5784,241.0,61696,1974272
2.1376133,-0.017492311410605907,9.674626,0.3046008130908012,366.34,21.39,383.51,20.36,0.7011258921768087,855,5808,242.0,61952,1982464
2.1528018,-0.016807203572243454,9.599474,0.2889146268367767,370.83,21.76,382.32,20.55,0.6708541506297017,852,5832,243.0,62208,1990656
2.1689947,-0.016848898930475115,9.126887,0.250451273471117,383.84,23.09,372.55,19.54,0.7394539667282625,853,5856,244.0,62464,1998848
2.1684935,-0.016735839345492422,9.1992035,0.2300971467792988,388.49,24.11,369.06,20.19,0.6008833457570558,851,5880,245.0,62720,2007040
2.1437294,-0.01688542605377734,9.05578,0.2058538766205311,395.86,24.1,364.94,20.22,0.5996775155153418,852,5904,246.0,62976,2015232
2.1478887,-0.016424237322062253,9.305066,0.2315523637831211,399.37,24.15,360.89,20.57,0.642140854748998,851,5928,247.0,63232,2023424
2.1981537,-0.0161827588500455,9.329789,0.247984409481287,393.49,23.22,362.54,20.79,0.7310441502034488,844,5952,248.0,63488,2031616
2.2079656,-0.01537624090909958,9.789614,0.261214224845171,389.72,22.41,374.39,21.96,0.5616003493066208,851,5976,249.0,63744,2039808
2.1783178,-0.014482920235022902,9.508387,0.336644978672266,373.1,20.98,365.3,20.6,0.5952724723031628,854,6000,250.0,64000,2048000
2.1913755,-0.013663752423599362,9.827309,0.35808253347873686,367.12,20.34,360.99,20.18,0.5654466487766892,854,6024,251.0,64256,2056192
2.2027242,-0.013313333340920507,9.876846,0.3568328203260899,371.03,20.97,359.71,19.7,0.7201704355798675,853,6048,252.0,64512,2064384
2.166334,-0.013297264180146158,9.934893,0.3823766006529331,369.41,20.6,353.22,19.59,0.5744802177875574,851,6072,253.0,64768,2072576
2.1345131,-0.014053143751807511,9.666,0.3569803975522518,374.22,21.34,353.12,19.06,0.686558393443135,851,6096,254.0,65024,2080768
2.1859257,-0.013569521438330411,9.893533,0.3250460797548294,375.96,21.91,349.43,18.75,0.7022998066118485,845,6120,255.0,65280,2088960
2.199298,-0.01401655035559088,9.799529,0.3116364219784737,374.28,22.62,354.99,19.27,0.7151732173515961,851,6144,256.0,65536,2097152
2.1828482,-0.015569049250334501,9.696354,0.2704151329398155,375.59,22.34,351.41,18.38,0.6809058767770915,851,6168,257.0,65792,2105344
2.1462266,-0.014709137664176523,9.926131,0.3090620142221451,367.66,22.12,356.99,19.37,0.6637971217595963,853,6192,258.0,66048,2113536
2.1663642,-0.014633168075233698,10.035596,0.3301911592483521,367.42,21.76,375.5,21.08,0.6245973667975458,853,6216,259.0,66304,2121728
2.1291945,-0.01372429309412837,10.17883,0.3492226886749268,373.43,22.08,381.03,21.34,0.6312845450238216,854,6240,260.0,66560,2129920
2.10679,-0.01236557180993259,9.90456,0.39122871100902556,371.42,21.99,378.06,22.13,0.6680814415683671,853,6264,261.0,66816,2138112
2.0665429,-0.01289939042646438,10.22075,0.3996055130660534,361.9,20.88,387.6,23.15,0.6622356086426192,852,6288,262.0,67072,2146304
2.1209881,-0.013654543836601078,10.381008,0.4071921080350876,366.22,21.35,376.13,21.91,0.6873017288253305,854,6312,263.0,67328,2154496
2.1187174,-0.01364052325952798,10.652519,0.45202191710472106,355.41,20.49,365.11,21.06,0.6901369260780258,847,6336,264.0,67584,2162688
2.036685,-0.013983197291381658,9.914454,0.4373050394654274,354.88,20.68,367.49,21.51,0.6868543915436118,853,6360,265.0,67840,2170880
2.0263069,-0.014654205236583949,11.070617,0.4327716764807701,356.89,21.18,363.23,20.96,0.6818688412793339,853,6384,266.0,68096,2179072
2.0430176,-0.015185414887964726,10.805416,0.43842748314142227,354.29,21.04,361.39,21.47,0.7037839326548404,854,6408,267.0,68352,2187264
2.0535433,-0.014954221877269447,11.298914,0.3832037886977196,365.2,22.34,371.47,22.63,0.7794607927648276,853,6432,268.0,68608,2195456
2.0484767,-0.014530503833666443,10.871923,0.37858147025108335,368.61,22.36,379.39,22.8,0.7161795408573539,854,6456,269.0,68864,2203648
2.0355456,-0.014952104454860091,10.709713,0.3224532926082611,374.63,23.32,386.11,23.55,0.7487734072270023,855,6480,270.0,69120,2211840
2.1011112,-0.015591906295157968,10.9618845,0.29568118289113043,388.21,24.5,385.12,22.81,0.6356255594905657,844,6504,271.0,69376,2220032
2.0372937,-0.013731045457534492,11.166232,0.3145470677316189,391.75,25.57,386.8,22.29,0.6956159660865291,852,6528,272.0,69632,2228224
2.0321426,-0.013429565019905568,11.332104,0.289071806371212,399.09,25.81,378.0,22.07,0.7342257548480706,853,6552,273.0,69888,2236416
2.0768404,-0.013311173883266747,11.120945,0.33636870175600053,394.96,25.67,374.61,21.63,0.5512461396510473,853,6576,274.0,70144,2244608
2.1224864,-0.013941502305679023,10.804508,0.41450605168938637,382.61,23.21,366.26,21.06,0.6400956114258796,853,6600,275.0,70400,2252800
2.0348005,-0.014246968659572304,11.07139,0.47120548740029333,377.38,22.34,362.46,20.3,0.637239364343782,854,6624,276.0,70656,2260992
2.0503678,-0.014359668288379908,11.124141,0.5142871651053429,370.56,20.99,368.04,20.59,0.6866969954637543,853,6648,277.0,70912,2269184
2.022868,-0.013749751579016447,11.296983,0.5373340295255185,357.34,19.58,363.19,20.72,0.7126462344270517,845,6672,278.0,71168,2277376
2.0594301,-0.0136614533001557,11.295207,0.5270330636203289,365.42,19.83,360.91,20.65,0.59693658103784,852,6696,279.0,71424,2285568
2.0636427,-0.014074201378971338,11.419158,0.4705448321998119,372.6,20.75,375.79,22.51,0.707455674998839,854,6720,280.0,71680,2293760
2.0154204,-0.013670948622748256,11.800768,0.4098713142424822,384.9,22.63,376.36,22.5,0.7967560017379739,853,6744,281.0,71936,2301952
1.9888166,-0.0140357582597062,11.617461,0.4140119413286448,386.92,23.23,365.77,22.0,0.6834865946001798,854,6768,282.0,72192,2310144
2.0255196,-0.014885429837740959,11.056121,0.33681227944791314,391.73,24.25,367.76,21.93,0.7299923233363594,851,6792,283.0,72448,2318336
2.0657282,-0.014330256269313396,11.387488,0.34032292656600477,390.26,24.34,372.0,21.76,0.5802605885476112,853,6816,284.0,72704,2326528
2.0421002,-0.013320432924665511,11.130095,0.3792359907925129,393.89,24.48,359.9,20.5,0.7426469584257889,854,6840,285.0,72960,2334720
2.0511267,-0.013287174650467932,11.621571,0.356778856664896,389.93,23.1,364.62,20.28,0.6621646921896664,846,6864,286.0,73216,2342912
2.0497472,-0.013093592743389308,11.656345,0.3672376251220703,396.71,24.3,380.13,21.44,0.6659215639041214,854,6888,287.0,73472,2351104
1.9971111,-0.01244490971788764,11.235175,0.40322910219430924,388.29,23.11,381.96,22.78,0.6576376889753295,855,6912,288.0,73728,2359296
2.0174499,-0.013920139777474106,11.856834,0.4068660068511963,386.3,23.5,382.56,22.65,0.6341311750040125,853,6936,289.0,73984,2367488
2.0358136,-0.012793038189411163,11.829218,0.42387257307767867,388.92,23.7,370.6,22.82,0.6569025275912791,848,6960,290.0,74240,2375680
2.1058676,-0.013633172232657672,11.536576,0.4288350954651833,385.14,23.68,362.16,22.23,0.7046553563672306,852,6984,291.0,74496,2383872
2.028458,-0.013611340685747564,11.576962,0.45521421641111376,378.58,22.73,356.23,21.49,0.6292964105450928,855,7008,292.0,74752,2392064
2.0222278,-0.014619992664083838,11.587921,0.4818990921974182,380.09,21.79,358.82,21.15,0.6762487400735329,845,7032,293.0,75008,2400256
2.0209522,-0.014191605499945581,11.539085,0.5052956938743591,375.8,21.76,368.89,21.98,0.711424933471229,854,7056,294.0,75264,2408448
1.9354715,-0.014242480550892651,12.224568,0.5365298381447792,372.59,21.05,367.85,21.44,0.67216768737837,856,7080,295.0,75520,2416640
1.9987515,-0.014554053670726716,12.119806,0.4744793511927128,379.99,21.47,371.79,22.11,0.7527474001474292,852,7104,296.0,75776,2424832
2.0748541,-0.013622641549445688,11.417494,0.40418329447507856,384.36,21.7,371.05,21.53,0.7545819301486013,853,7128,297.0,76032,2433024
2.0605323,-0.014171306439675391,11.577558,0.3751791274547577,386.37,22.63,373.92,22.1,0.7145152429040372,852,7152,298.0,76288,2441216
2.0121586,-0.014187825354747474,11.620819,0.37547762244939803,393.41,23.45,369.81,21.3,0.6800725497640843,853,7176,299.0,76544,2449408
2.0293021,-0.013770321640186012,12.148279,0.43668037906289103,397.57,22.52,365.5,21.23,0.7476646854671508,845,7200,300.0,76800,2457600
2.0235171,-0.013117575068026781,12.553926,0.4695921662449837,395.73,22.39,358.47,20.77,0.760090502144801,852,7224,301.0,77056,2465792
1.9976331,-0.01150223273318261,12.22739,0.4935176217556,390.8,22.07,345.21,19.63,0.7575937956395122,853,7248,302.0,77312,2473984
1.974063,-0.011389266606420279,12.785093,0.5552935269474983,389.38,22.3,357.57,20.55,0.617350112477035,852,7272,303.0,77568,2482176
1.9561108,-0.010192368729040027,13.308541,0.625271050632,383.12,22.09,355.71,21.14,0.5842862909865787,853,7296,304.0,77824,2490368
2.0069427,-0.010676434691995383,13.110848,0.8028236210346222,360.41,20.89,360.47,21.3,0.5703561968274096,857,7320,305.0,78080,2498560
2.0179737,-0.012227055844850837,13.129924,0.8505624520778656,356.87,20.93,373.27,22.18,0.7397268868418667,854,7344,306.0,78336,2506752
2.0026438,-0.013060509082861245,13.113498,0.7665901637077331,358.9,21.31,376.0,22.77,0.7796109804508646,847,7368,307.0,78592,2514944
2.0386574,-0.013200409789569677,12.895726,0.7375787758827209,358.91,21.44,373.62,22.53,0.647150872788244,856,7392,308.0,78848,2523136
2.0427759,-0.011522206799127162,12.746237,0.6790155595541001,368.81,21.49,375.05,22.04,0.7005729539448116,854,7416,309.0,79104,2531328
2.0067081,-0.01203937437850982,13.002091,0.6075281780958176,380.04,22.84,376.92,22.62,0.7098368146409979,853,7440,310.0,79360,2539520
1.9459766,-0.012428491613827647,12.916027,0.6254603379964828,379.1,22.39,367.88,21.3,0.773090987823247,853,7464,311.0,79616,2547712
1.9953669,-0.012773825866170228,12.57498,0.66306844830513,377.14,21.62,362.09,20.64,0.7086716058603512,854,7488,312.0,79872,2555904
1.9678459,-0.013551787012256683,13.432427,0.5917986100912094,379.33,21.52,359.56,20.59,0.6490775710591459,855,7512,313.0,80128,2564096
1.9409976,-0.01441285518463701,13.248299,0.5658505672216415,387.98,22.09,356.23,20.4,0.816811711957038,850,7536,314.0,80384,2572288
1.9718126,-0.014807105562649667,12.911574,0.5518399307131767,388.9,22.15,355.31,20.43,0.7233440681599326,847,7560,315.0,80640,2580480
1.9904536,-0.014433300287928432,12.675176,0.5117224636673927,390.17,22.64,370.14,22.18,0.664326004858423,854,7584,316.0,80896,2588672
2.0292635,-0.014559188012499362,13.051139,0.5295768710970878,393.79,22.56,373.76,22.18,0.6884968657830257,854,7608,317.0,81152,2596864
1.9451411,-0.01285810713423416,13.009197,0.5570169571042061,385.49,22.31,376.24,21.73,0.6630831414705511,854,7632,318.0,81408,2605056
1.9276509,-0.012513443971984088,12.670157,0.5554580980539322,385.02,22.56,364.91,21.18,0.8173039798632513,854,7656,319.0,81664,2613248
1.9859451,-0.012649052971974016,12.880783,0.5705756491422653,382.02,22.47,350.58,19.38,0.68401609311139,855,7680,320.0,81920,2621440
1.9563295,-0.012605753804091364,13.171093,0.6023355740308761,377.6,21.23,356.81,19.98,0.6776423835443424,851,7704,321.0,82176,2629632
1.9703294,-0.012864274892490358,12.629493,0.5987393283843994,380.6,22.03,356.58,20.21,0.7309304923680074,845,7728,322.0,82432,2637824
1.9941376,-0.014758036695420742,12.565041,0.6303675428032876,383.1,22.23,360.48,21.4,0.6892113629116167,856,7752,323.0,82688,2646016
1.9685776,-0.013911888552829623,13.049958,0.6563925620913506,378.36,21.33,378.42,22.32,0.7374299405471874,855,7776,324.0,82944,2654208
1.9908903,-0.014046513396315276,12.833922,0.5756198498606682,379.12,21.58,384.36,23.29,0.8144375086254236,853,7800,325.0,83200,2662400
1.9879521,-0.013717564861290157,12.9857025,0.5869039079546928,388.59,22.67,382.39,23.13,0.6941005659794148,854,7824,326.0,83456,2670592
1.974026,-0.013556752712465822,12.717412,0.5445089009404183,387.68,22.51,386.29,23.51,0.8146187144306317,853,7848,327.0,83712,2678784
1.9446017,-0.013103276412002741,13.412517,0.4716640344262123,395.2,23.63,383.98,23.5,0.8008720492237404,855,7872,328.0,83968,2686976
2.0049813,-0.012966397698037327,13.403506,0.560284729897976,392.78,23.44,374.74,23.55,0.714968215352986,847,7896,329.0,84224,2695168
2.0030725,-0.012900519766844809,12.734993,0.5399980556964874,387.21,23.59,378.66,24.26,0.7205572753776788,853,7920,330.0,84480,2703360
1.9547791,-0.013307650769129396,13.296998,0.5666155993938446,391.45,23.44,371.15,22.75,0.7679014964314377,854,7944,331.0,84736,2711552
1.9695237,-0.013513425849378109,13.122894,0.6317825135588646,384.46,22.8,377.53,22.8,0.6734234269394526,853,7968,332.0,84992,2719744
1.9619457,-0.013691656640730798,13.6328335,0.6133093884587288,384.46,22.17,383.87,23.55,0.7001045434821915,855,7992,333.0,85248,2727936
2.029225,-0.014683107556775212,13.520107,0.5598337605595589,394.26,23.24,381.65,22.82,0.8461944546825766,853,8016,334.0,85504,2736128
1.989145,-0.014537001634016633,13.012194,0.5393132588267326,396.07,22.89,380.97,22.32,0.8162856955308955,851,8040,335.0,85760,2744320
1.9073747,-0.014319263356737793,13.107503,0.5310116994380951,397.7,22.91,380.25,22.43,0.7491286519394181,855,8064,336.0,86016,2752512
1.8975621,-0.015019527347758412,12.432621,0.4953425568342209,397.68,23.01,380.75,22.69,0.7740777333160733,848,8088,337.0,86272,2760704
1.9542447,-0.015492503247223795,12.7252245,0.497598170042038,400.67,23.71,388.96,22.82,0.8240527129677252,855,8112,338.0,86528,2768896
1.8806093,-0.013931573801673949,13.784621,0.5391215693950653,394.04,23.22,396.6,24.0,0.7332069899356428,857,8136,339.0,86784,2777088
1.9668038,-0.014534028503112495,13.139983,0.5086023813486099,393.8,23.06,396.73,23.7,0.7922796273473324,854,8160,340.0,87040,2785280
1.9209627,-0.014021799140609801,13.403688,0.46262467741966246,394.35,23.88,394.92,23.25,0.8253875227558803,853,8184,341.0,87296,2793472
1.8973039,-0.014622970898635686,12.853071,0.4991809430718422,395.19,23.56,392.0,22.6,0.7630489349638442,855,8208,342.0,87552,2801664
1.8513833,-0.01581950900610536,13.03176,0.45437368243932724,398.3,23.47,386.19,22.69,0.8186088627096814,855,8232,343.0,87808,2809856
1.8899013,-0.015227681025862694,13.569209,0.43983319073915483,404.22,24.24,380.84,22.06,0.8026190878904147,847,8256,344.0,88064,2818048
1.9190977,-0.015799363418482246,13.021346,0.4196984489262104,407.86,24.85,381.46,22.24,0.8449885855215431,855,8280,345.0,88320,2826240
1.963361,-0.014028730373829602,13.010401,0.4239772795140743,406.26,24.55,384.64,23.08,0.7765730852518765,856,8304,346.0,88576,2834432
1.9375765,-0.015007758899591862,13.002745,0.44485881701111796,405.38,24.64,384.91,22.81,0.7697493422363638,854,8328,347.0,88832,2842624
1.9801582,-0.013967110319063067,13.411675,0.4697064174711704,400.63,24.71,389.92,23.31,0.7351749826603082,855,8352,348.0,89088,2850816
1.9119916,-0.011853210558183492,13.384839,0.5062037572264672,399.54,24.57,393.05,23.84,0.7620077273341312,855,8376,349.0,89344,2859008
1.903791,-0.01285973788704723,13.200066,0.5800988852977753,385.89,23.4,388.45,23.61,0.7184946233694312,854,8400,350.0,89600,2867200
1.902874,-0.013762540831230581,12.960614,0.53404650837183,395.34,24.1,386.82,24.21,0.8285753715644188,844,8424,351.0,89856,2875392
1.880077,-0.014325621514581144,13.344776,0.5277441221475602,390.4,23.91,391.34,24.01,0.7405772707398894,855,8448,352.0,90112,2883584
1.8666648,-0.015124028092250228,13.445066,0.5764480078220368,392.59,23.86,383.0,23.06,0.74730780107871,853,8472,353.0,90368,2891776
1.8715469,-0.016484726797789336,13.476496,0.4788289082050323,390.96,23.96,381.53,22.33,0.8113564474909563,852,8496,354.0,90624,2899968
1.9114897,-0.01638521867338568,13.362563,0.4968250957131386,395.13,24.0,385.74,22.85,0.787773839359152,853,8520,355.0,90880,2908160
1.9162734,-0.01697319815400988,12.985152,0.4764668947458267,396.25,24.44,386.03,22.91,0.8241726811531254,855,8544,356.0,91136,2916352
1.8430705,-0.016870285933837294,13.250237,0.3808462005853653,401.58,25.23,382.22,22.94,0.8448235718597503,856,8568,357.0,91392,2924544
1.8472266,-0.016084006293676793,13.479799,0.3857243993878365,406.1,26.05,393.13,23.94,0.7667647906306099,855,8592,358.0,91648,2932736
1.8873613,-0.01659378640819341,13.200289,0.37168106287717817,403.95,26.05,385.89,23.57,0.7614844778735701,855,8616,359.0,91904,2940928
1.8829052,-0.015254385424777866,12.927233,0.44257091969251633,399.92,25.88,387.03,23.79,0.7182748610175109,845,8640,360.0,92160,2949120
1.8464078,-0.014287965344265104,13.237283,0.5635113368928433,391.36,24.0,381.16,22.61,0.7248895554813042,855,8664,361.0,92416,2957312
1.913344,-0.013621478802524506,13.324893,0.6969089317321777,377.33,22.46,365.62,21.18,0.615357432465164,853,8688,362.0,92672,2965504
1.8563069,-0.014025496360845864,13.6543255,0.7626029908657074,374.3,21.57,362.99,21.1,0.7234532444464304,856,8712,363.0,92928,2973696
1.8829386,-0.013669116776436568,13.702258,0.768554607629776,379.58,20.66,364.46,20.92,0.7531217340731287,855,8736,364.0,93184,2981888
1.8235662,-0.014138119299896062,13.40464,0.7028413853049278,385.96,21.35,369.92,20.7,0.7883926719322542,854,8760,365.0,93440,2990080
1.8267215,-0.014404214969836175,13.691228,0.6096707394719124,389.56,21.8,382.15,22.16,0.8029638146047,855,8784,366.0,93696,2998272
1.9188026,-0.015135903581976891,12.819791,0.5438677808642387,397.11,22.68,385.75,22.11,0.7825099549694696,847,8808,367.0,93952,3006464
1.8415478,-0.015248500565066934,13.410508,0.5205469653010368,393.74,22.81,384.96,22.06,0.766808970595228,856,8832,368.0,94208,3014656
1.864543,-0.015228312062099576,13.430007,0.5053640997409821,393.57,23.42,385.18,22.44,0.810838079125755,855,8856,369.0,94464,3022848
1.8622249,-0.014459829675033689,13.611541,0.5000403863191605,389.71,23.42,380.22,22.56,0.7644043851079552,854,8880,370.0,94720,3031040
1.8558232,-0.013310608537867665,13.619119,0.4590066775679588,392.01,23.94,370.4,21.38,0.8146836929280097,854,8904,371.0,94976,3039232
1.8885337,-0.01293071555905044,13.709887,0.48561420410871503,384.23,23.39,377.11,22.49,0.7132695383689183,852,8928,372.0,95232,3047424
1.9227031,-0.014064159924164415,13.233958,0.4622802484035492,397.4,24.64,386.41,22.69,0.7986333550662029,855,8952,373.0,95488,3055616
1.8876987,-0.014617864820174874,13.477809,0.5192002761363983,387.34,24.07,384.84,22.45,0.6605642658670606,847,8976,374.0,95744,3063808
1.9410706,-0.013916745921596885,12.918209,0.5790220192074775,385.63,24.34,386.4,22.6,0.752786797485868,854,9000,375.0,96000,3072000
1.8973002,-0.012442686583381147,13.50503,0.5551583370566369,384.9,23.55,385.45,22.74,0.7909181202402149,854,9024,376.0,96256,3080192
1.8232535,-0.011953200313728303,13.612926,0.5345204785466194,389.1,23.87,376.97,22.29,0.8175051273773745,855,9048,377.0,96512,3088384
1.89979,-0.011013124387245625,13.444615,0.5574341332912445,382.09,23.0,377.59,22.07,0.7202666345607533,853,9072,378.0,96768,3096576
1.8394866,-0.010556503089610488,13.424369,0.584784953892231,383.65,22.07,384.06,22.65,0.7481065352035905,854,9096,379.0,97024,3104768
1.8637578,-0.011849527545273304,13.930998,0.5966622108221054,381.84,21.87,384.53,22.4,0.7629160961323895,856,9120,380.0,97280,3112960
1.8471167,-0.011370388786308467,13.855276,0.6559871071577072,386.63,21.99,397.28,23.51,0.7985030743008026,855,9144,381.0,97536,3121152
1.795826,-0.011233174107037485,14.033635,0.5965638828277587,389.03,21.46,396.84,23.55,0.8143214747702427,846,9168,382.0,97792,3129344
1.8347983,-0.011800541919656097,13.8465805,0.5398728176951408,392.74,21.18,387.26,22.47,0.8053399413399402,853,9192,383.0,98048,3137536
1.87167,-0.011433270531706513,13.486067,0.5190681615471839,399.77,22.03,387.5,22.3,0.7633204231559327,855,9216,384.0,98304,3145728
1.9308051,-0.012035084627568722,13.646467,0.5652428159117698,392.29,21.01,388.77,22.77,0.7378352786089162,851,9240,385.0,98560,3153920
1.8845384,-0.011535718441009521,13.620067,0.6128507640957832,388.01,20.54,386.72,21.9,0.7477708962831646,855,9264,386.0,98816,3162112
1.8775374,-0.010668262662366033,14.0328045,0.6638557305932045,384.77,20.47,392.59,21.83,0.7177206357118507,856,9288,387.0,99072,3170304
1.8754383,-0.012158233169466258,14.11304,0.6427470883727073,382.61,20.69,390.76,21.82,0.8022715481998595,855,9312,388.0,99328,3178496
1.8772439,-0.011927243857644498,13.589965,0.5628830990195275,384.22,21.49,387.27,20.95,0.8357550312232398,846,9336,389.0,99584,3186688
1.9111714,-0.011994088501669466,13.697875,0.5110436666011811,400.2,22.87,389.01,21.87,0.807049209164283,855,9360,390.0,99840,3194880
