average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.9623584,-0.019475572812370955,8.022966,0.20853715270757675,384.43,22.26,381.94,21.33,0.5488750142162331,860,4656,194.0,49664,1589248
2.0184133,-0.020614741942845283,7.7586064,0.2428193473815918,371.21,20.52,379.53,21.56,0.6490916363608994,861,4680,195.0,49920,1597440
1.9722749,-0.02171782386954874,7.915716,0.2687614391744137,365.22,19.91,372.93,21.19,0.6383442045723888,860,4704,196.0,50176,1605632
1.9906812,-0.022175166378729044,8.281461,0.28956315860152243,359.24,18.96,378.36,21.58,0.7304359182363671,861,4728,197.0,50432,1613824
1.994,-0.020628771097399294,8.450018,0.2717079962790012,361.26,19.72,385.2,22.47,0.6847752022314622,859,4752,198.0,50688,1622016
1.9967742,-0.020266533168032765,8.361563,0.26999813854694366,358.66,20.65,387.94,23.17,0.5955143094002269,857,4776,199.0,50944,1630208
1.9950368,-0.020007809712551533,8.464221,0.23095244325697423,368.15,21.49,371.58,22.33,0.7083958012229363,847,4800,200.0,51200,1638400
2.0097275,-0.01754637642297894,8.663749,0.2270116650313139,376.61,22.37,376.93,22.57,0.6855452268403517,861,4824,201.0,51456,1646592
2.0088506,-0.018546063345856966,8.711062,0.2673067661374807,382.79,22.44,373.94,22.28,0.5502624360416111,858,4848,202.0,51712,1654784
1.9791409,-0.01814105298835784,8.534799,0.2516176342219114,374.87,21.15,371.35,21.23,0.6045818437145027,861,4872,203.0,51968,1662976
1.9379548,-0.017905913945287465,8.854925,0.30687350772321226,380.14,20.77,358.84,19.82,0.5368553238674975,854,4896,204.0,52224,1671168
1.9757966,-0.01884167330339551,9.035432,0.329495854973793,366.55,19.72,366.37,20.53,0.6533276945955,861,4920,205.0,52480,1679360
2.0167716,-0.017414232059381904,8.735887,0.38106075644493104,351.81,18.89,357.74,19.91,0.6073013849135542,858,4944,206.0,52736,1687552
2.0165458,-0.01670756601728499,8.589857,0.38229214638471604,353.07,19.45,345.1,18.77,0.7304950514966546,851,4968,207.0,52992,1695744
2.0237484,-0.01709810471860692,8.940055,0.3630405502021313,356.19,19.96,358.79,19.65,0.6199546746921468,860,4992,208.0,53248,1703936
2.058336,-0.01660186636960134,9.199086,0.35163249164819715,365.92,20.78,368.14,20.57,0.639982598580274,860,5016,209.0,53504,1712128
1.983917,-0.01682505986886099,9.134756,0.3066884845495224,367.54,20.43,372.58,20.5,0.6746117863192165,860,5040,210.0,53760,1720320
1.922303,-0.017611825938802214,9.30486,0.31006637945771215,381.71,22.15,366.69,20.08,0.6753621560551614,859,5064,211.0,54016,1728512
1.9421145,-0.016564097059890627,9.396765,0.3081834718585014,381.82,22.31,370.08,20.66,0.6809133688229592,859,5088,212.0,54272,1736704
1.9788196,-0.018098367564380168,9.537978,0.30734274253249166,378.39,22.75,367.23,20.52,0.6538131467359823,861,5112,213.0,54528,1744896
1.9235841,-0.01814682753290981,9.753362,0.28102268382906914,380.69,22.79,363.26,20.64,0.7356733733268648,862,5136,214.0,54784,1753088
1.9218491,-0.018405923512764277,9.471136,0.2622235430777073,384.35,24.15,367.48,20.79,0.7044210083202934,860,5160,215.0,55040,1761280
1.9904834,-0.018446255470626057,9.661692,0.29932410836219786,374.81,22.29,377.2,21.83,0.6570597759960386,848,5184,216.0,55296,1769472
1.9793425,-0.020506596420891584,9.747933,0.2691834704577923,369.73,22.46,370.46,21.49,0.7806480269340456,860,5208,217.0,55552,1777664
1.9749762,-0.02212760504335165,9.571142,0.30671274691820144,367.64,22.22,364.51,20.39,0.5056906424215286,860,5232,218.0,55808,1785856
1.921546,-0.019645525994710623,9.711457,0.32114697739481923,364.52,21.56,370.02,21.45,0.6801652325402765,857,5256,219.0,56064,1794048
1.9756625,-0.019868610668927433,9.629228,0.29919771730899813,369.04,22.2,358.25,20.37,0.6946695702174037,860,5280,220.0,56320,1802240
1.9393249,-0.01937546720262617,10.120007,0.3153955915570259,371.49,22.71,357.17,19.96,0.6642706257786816,861,5304,221.0,56576,1810432
1.9619299,-0.0187897179601714,10.08099,0.2948587891459465,371.82,22.76,360.98,20.21,0.6726288496067506,860,5328,222.0,56832,1818624
1.9392791,-0.01725127494893968,9.93261,0.3186903458833694,377.66,22.8,346.53,18.45,0.6778839308670963,847,5352,223.0,57088,1826816
1.8865896,-0.01773588898824528,10.330469,0.3157065889239311,381.15,23.0,349.63,18.44,0.6730439857901734,858,5376,224.0,57344,1835008
1.8856924,-0.015174980254378169,10.608982,0.33920666605234145,387.25,23.76,356.63,19.42,0.5691180382612774,860,5400,225.0,57600,1843200
1.8914247,-0.01617474844446406,10.632764,0.3343889626860619,384.05,23.44,363.37,21.05,0.7199010449472574,857,5424,226.0,57856,1851392
1.927756,-0.01583371834596619,10.593034,0.32473565980792046,384.05,23.62,375.19,22.2,0.653729356008353,861,5448,227.0,58112,1859584
1.9388956,-0.016409759684465827,10.2855625,0.338270992487669,374.39,22.4,384.42,23.01,0.7309643680873024,860,5472,228.0,58368,1867776
1.9443308,-0.01812443626578897,9.9787035,0.34445064023137095,367.54,21.96,372.24,21.47,0.6131630302998563,857,5496,229.0,58624,1875968
1.9291028,-0.016010032487101852,10.307664,0.41604272186756136,365.65,21.02,369.32,21.24,0.585773377812008,856,5520,230.0,58880,1884160
1.9596338,-0.015843165281694382,10.201918,0.40764542937278747,373.83,21.72,359.26,20.19,0.7189944390959294,850,5544,231.0,59136,1892352
1.9480928,-0.015190494826529176,10.548243,0.38777586698532107,377.99,21.4,366.86,21.27,0.7023269585290755,859,5568,232.0,59392,1900544
1.9679906,-0.015476194967050105,10.387968,0.36991004467010496,377.49,21.65,360.58,21.2,0.7640827273527,859,5592,233.0,59648,1908736
1.9661316,-0.015236527838278563,10.574613,0.3601563137769699,378.08,21.33,370.6,21.34,0.5685121294193929,855,5616,234.0,59904,1916928
1.9065113,-0.015036489295307548,10.74697,0.4256039530038834,376.89,21.05,362.87,20.37,0.5576406797461461,859,5640,235.0,60160,1925120
1.925247,-0.015232237037271262,10.7722645,0.43481598496437074,378.22,21.07,367.44,20.96,0.7438479105444988,860,5664,236.0,60416,1933312
1.9249479,-0.015546126146800817,10.679927,0.4925277999043465,367.58,20.08,368.86,20.67,0.6719127826311215,856,5688,237.0,60672,1941504
1.9290332,-0.014322289489209652,11.247562,0.49833823293447493,365.47,19.26,372.6,21.34,0.5031132890232773,861,5712,238.0,60928,1949696
1.9531281,-0.01509354614187032,11.11724,0.4615746736526489,370.5,20.63,382.41,22.72,0.6422286385303378,852,5736,239.0,61184,1957888
1.9244336,-0.014966430333442986,11.002404,0.4864288055896759,370.93,21.18,375.75,22.39,0.5760219327164644,860,5760,240.0,61440,1966080
1.9303691,-0.014519090438261628,10.842619,0.4461792901158333,375.59,21.41,380.48,21.89,0.7087379930471251,860,5784,241.0,61696,1974272
1.8736302,-0.015504751570988446,11.055328,0.39045065924525263,383.75,22.18,380.92,21.35,0.7806169893037982,861,5808,242.0,61952,1982464
1.8773298,-0.016056417727377266,10.783675,0.357316507846117,388.35,22.94,380.76,20.81,0.7381924627909147,861,5832,243.0,62208,1990656
1.9580684,-0.01599472395842895,11.088204,0.342014677375555,387.08,22.79,378.25,20.03,0.700462885850655,856,5856,244.0,62464,1998848
1.9433016,-0.017031411544885487,11.427656,0.36982851654291155,387.71,22.99,388.84,21.4,0.6243619485540645,861,5880,245.0,62720,2007040
1.9312395,-0.015986543227918447,11.190758,0.4081187084317207,388.06,23.22,389.81,21.85,0.66968416713534,852,5904,246.0,62976,2015232
1.9828122,-0.016232758914120494,11.19425,0.43914736360311507,379.31,22.59,393.86,22.48,0.6981232675450035,861,5928,247.0,63232,2023424
1.9456707,-0.016587267140857877,11.272299,0.46730813533067705,375.7,22.53,392.97,23.37,0.6311064327563555,858,5952,248.0,63488,2031616
1.9678457,-0.016330271237529816,11.014725,0.44021802604198457,376.84,22.63,394.21,23.31,0.7194013040656491,862,5976,249.0,63744,2039808
1.9510761,-0.01610545523930341,11.165593,0.3967949956655502,380.69,22.78,390.29,22.06,0.7196663285422256,859,6000,250.0,64000,2048000
1.9740286,-0.01665098425000906,11.300988,0.35344175934791566,386.52,23.17,391.46,22.73,0.7122284505277552,857,6024,251.0,64256,2056192
1.9863833,-0.016345763322897257,11.033514,0.31134662687778475,391.95,23.58,385.7,22.76,0.734982834711677,861,6048,252.0,64512,2064384
1.9162363,-0.016830683527514337,11.187604,0.28748413532972333,399.65,23.9,381.75,22.87,0.7848661177625942,861,6072,253.0,64768,2072576
1.9209532,-0.017497175727039575,11.352753,0.2964320929348469,403.05,23.93,374.1,22.43,0.7080107349280799,850,6096,254.0,65024,2080768
1.9070882,-0.015607517968164756,11.516905,0.3145354735851288,400.15,23.69,369.21,22.1,0.7440355380114854,858,6120,255.0,65280,2088960
1.938989,-0.016594870892586187,11.666538,0.3375620663166046,394.39,23.25,373.92,22.56,0.6856521147506104,860,6144,256.0,65536,2097152
1.9687667,-0.015917691170470788,11.61016,0.35811117649078367,393.22,23.63,379.1,22.01,0.6729708113914821,861,6168,257.0,65792,2105344
1.9745871,-0.016002409589709714,11.09463,0.33968566209077833,396.55,24.53,380.32,22.01,0.8194415719170877,860,6192,258.0,66048,2113536
1.930646,-0.015280390209518373,11.49686,0.3568237705528736,394.6,24.03,383.81,22.46,0.689808374937132,861,6216,259.0,66304,2121728
2.013998,-0.015617509176954626,11.196861,0.3635804359614849,396.35,23.87,388.55,22.34,0.6937472023399365,860,6240,260.0,66560,2129920
1.985001,-0.01619979103561491,11.635248,0.34465565130114556,399.18,24.17,388.43,22.46,0.7133065743278284,861,6264,261.0,66816,2138112
1.965331,-0.014566252110525965,11.323686,0.3714387287199497,400.38,23.88,392.38,23.41,0.7153445696988951,852,6288,262.0,67072,2146304
1.9387288,-0.015662717011291533,11.612238,0.39909486174583436,394.58,23.04,382.83,23.64,0.6229564989646629,857,6312,263.0,67328,2154496
1.9347684,-0.01682599652791396,11.520544,0.37095485657453536,387.9,23.17,373.48,22.79,0.751413882357038,859,6336,264.0,67584,2162688
1.9876306,-0.016442927268799395,11.791725,0.37823926031589505,385.04,23.44,366.4,22.31,0.708382819266606,860,6360,265.0,67840,2170880
1.8742312,-0.016041918045375497,11.88372,0.36648143723607063,385.15,23.02,367.56,22.19,0.7170254647338081,860,6384,266.0,68096,2179072
1.971568,-0.016706824155990035,11.924661,0.33340653643012047,388.77,23.37,376.98,22.6,0.722898682812233,860,6408,267.0,68352,2187264
1.8980739,-0.016577273921575396,11.987079,0.37144284069538114,390.83,23.3,377.34,22.11,0.6269775170216675,858,6432,268.0,68608,2195456
1.9098747,-0.015938405042979865,11.973525,0.4414073984324932,387.05,22.39,376.27,21.98,0.5075118294404912,850,6456,269.0,68864,2203648
1.9328575,-0.015925064387265594,11.698947,0.4747657346725464,389.22,22.59,371.82,21.24,0.7082732053506482,861,6480,270.0,69120,2211840
1.8786483,-0.01664076569955796,12.174745,0.5023992130160332,374.53,21.86,365.78,20.0,0.7193680578034932,860,6504,271.0,69376,2220032
1.9456958,-0.01663384730461985,12.136994,0.5069744002819061,373.26,21.52,371.98,19.96,0.7246388583145973,862,6528,272.0,69632,2228224
1.962513,-0.017658576536923647,12.241073,0.45266719177365305,378.8,22.21,379.21,20.87,0.7210614740679476,857,6552,273.0,69888,2236416
1.9502529,-0.01674550413619727,12.4439335,0.4718169082701206,379.03,21.62,377.56,20.64,0.7454894786933087,860,6576,274.0,70144,2244608
1.9395666,-0.017266229200176893,12.165609,0.42198799282312394,386.79,22.71,390.39,21.42,0.7885319661803151,859,6600,275.0,70400,2252800
1.9196739,-0.016217365879565477,11.857565,0.41728422433137896,391.24,23.19,395.07,22.86,0.6491382339074265,860,6624,276.0,70656,2260992
1.9032732,-0.016338963620364667,11.684984,0.4479022853076458,389.89,23.14,398.32,24.15,0.7106105799428085,860,6648,277.0,70912,2269184
1.9343616,-0.016982043962925672,12.227965,0.39289046078920364,384.96,23.33,395.44,23.62,0.7649870196711253,851,6672,278.0,71168,2277376
1.9820234,-0.01659545406233519,11.9967165,0.40287569031119347,390.24,24.58,397.91,24.34,0.7420489674062223,860,6696,279.0,71424,2285568
1.963623,-0.016105347531847655,12.001118,0.41253245130181315,386.35,23.77,396.99,24.49,0.6814893349065594,858,6720,280.0,71680,2293760
1.9642794,-0.015843212325125932,11.839314,0.36989505305886267,394.44,24.09,400.5,24.27,0.737507489388959,860,6744,281.0,71936,2301952
1.921767,-0.015694258492439984,11.829018,0.39334966272115707,395.51,24.0,394.53,23.23,0.7143735675529174,856,6768,282.0,72192,2310144
1.9340183,-0.015595596451312303,12.151491,0.4077546006441116,390.55,23.35,398.25,23.68,0.7283284005769131,859,6792,283.0,72448,2318336
1.9245752,-0.016414618757553397,11.885262,0.4243732565641403,384.38,22.78,395.77,23.19,0.6829991364138407,859,6816,284.0,72704,2326528
1.9812491,-0.01830668027047068,12.119494,0.4476842269301414,376.81,22.09,397.01,23.35,0.7638264700635343,848,6840,285.0,72960,2334720
1.9341395,-0.016304681706242264,11.894637,0.47055677860975265,375.06,22.01,391.49,23.02,0.650308591509621,859,6864,286.0,73216,2342912
1.9499712,-0.01693505353759974,12.025603,0.4935509595274925,377.87,22.01,397.49,22.97,0.6749859055081444,860,6888,287.0,73472,2351104
1.9478979,-0.016229211250320077,11.8479,0.4634510645270348,377.28,21.74,396.44,22.86,0.7250566438513892,860,6912,288.0,73728,2359296
1.9059539,-0.016962390122935177,12.248384,0.4162517769634724,383.74,22.23,392.3,22.84,0.830550466461427,858,6936,289.0,73984,2367488
1.904965,-0.016997898034751414,12.133297,0.3742383487522602,393.18,23.32,394.61,23.77,0.731562582911941,860,6960,290.0,74240,2375680
1.9726242,-0.01565344342030585,12.552504,0.37568341210484507,397.28,23.48,385.98,22.91,0.7558458281053527,860,6984,291.0,74496,2383872
1.938224,-0.015944707489106803,12.132911,0.38983201459050176,399.64,23.73,386.99,23.45,0.7533740758988003,859,7008,292.0,74752,2392064
1.8946725,-0.015939034421462564,12.351626,0.45660999447107314,393.44,23.34,385.5,23.99,0.7047023328726392,852,7032,293.0,75008,2400256
1.8336608,-0.01638255612226203,11.942996,0.4455766671895981,395.91,23.96,393.22,24.07,0.8263143724105038,858,7056,294.0,75264,2408448
1.9488783,-0.017724843595642595,11.928457,0.3982433454692364,396.0,24.13,395.67,23.41,0.8020736155711019,860,7080,295.0,75520,2416640
1.9205352,-0.016884705857373773,12.644494,0.3793755324184895,395.18,24.69,397.16,23.97,0.6945426070999507,858,7104,296.0,75776,2424832
1.843218,-0.016668720776215194,12.084602,0.37035714969038963,391.7,24.65,395.98,23.64,0.7516528229845769,856,7128,297.0,76032,2433024
1.8708146,-0.017545899394899606,12.235116,0.39550472781062124,393.62,24.67,399.06,23.26,0.768240468778606,861,7152,298.0,76288,2441216
1.8593442,-0.01760991720482707,12.45956,0.46068514734506605,388.55,23.33,396.4,23.44,0.7332326782277726,862,7176,299.0,76544,2449408
1.8865627,-0.01745055123232305,12.132207,0.47918363600969316,385.34,22.5,395.76,23.82,0.7312894994873265,860,7200,300.0,76800,2457600
1.8888301,-0.01661367489490658,12.784378,0.439472691565752,385.86,22.26,401.17,24.02,0.7882860398698344,851,7224,301.0,77056,2465792
1.8843521,-0.016089043687097727,12.791016,0.4422946338355541,391.28,23.16,402.37,24.08,0.7131644449167993,860,7248,302.0,77312,2473984
1.8869919,-0.016291212332434954,12.145068,0.4147512368857861,396.73,23.9,402.77,24.67,0.7630478879155402,861,7272,303.0,77568,2482176
1.9156501,-0.016798682017251848,12.716559,0.416812656968832,395.24,25.06,401.83,24.69,0.7211370635752966,860,7296,304.0,77824,2490368
1.9270123,-0.017480119979009032,12.408058,0.45282252222299574,391.27,25.09,400.26,23.81,0.6606232517858016,861,7320,305.0,78080,2498560
1.8612396,-0.016631787922233344,13.061364,0.39077147424221037,397.58,25.86,395.0,23.22,0.8450398754268855,859,7344,306.0,78336,2506752
1.8694996,-0.015017098439857364,12.684049,0.3602592921257019,401.03,26.02,394.08,23.38,0.7639156454185513,858,7368,307.0,78592,2514944
1.9366968,-0.01318133810767904,12.156761,0.34554944664239884,401.4,26.09,390.22,22.65,0.75158242270606,851,7392,308.0,78848,2523136
1.8753271,-0.014270771818701178,12.679047,0.2970061340928078,405.69,25.79,387.69,22.43,0.8128057085035776,860,7416,309.0,79104,2531328
1.8872869,-0.014298172399867326,12.546839,0.4000578607618809,397.15,25.05,386.6,23.37,0.6727166444199757,860,7440,310.0,79360,2539520
1.9196228,-0.015352074319962413,12.62959,0.4443443323671818,392.77,24.08,386.01,22.89,0.6454392106493472,858,7464,311.0,79616,2547712
1.9040294,-0.015352901499718428,12.356838,0.4080577228963375,392.77,24.09,387.65,23.4,0.8389975017320086,862,7488,312.0,79872,2555904
1.8908277,-0.014110846677795053,12.383429,0.4197306703031063,395.51,24.35,388.19,23.07,0.7278309258768582,856,7512,313.0,80128,2564096
1.8486573,-0.013352344068698585,12.417208,0.4342458474636078,392.42,24.39,378.96,22.53,0.5916421317790928,861,7536,314.0,80384,2572288
1.887225,-0.013610354727134108,12.602038,0.4615165677666664,388.42,23.89,385.8,23.09,0.6304000457093716,861,7560,315.0,80640,2580480
1.9386382,-0.01251538916490972,12.159806,0.5850001356005669,373.28,22.9,380.75,22.69,0.5232074533054516,848,7584,316.0,80896,2588672
1.9121226,-0.013097867229953408,12.173388,0.6167120260000228,362.01,21.86,366.97,21.28,0.6807973604399222,857,7608,317.0,81152,2596864
1.8899461,-0.012159145325422288,12.536894,0.6589691826701164,357.86,20.79,375.25,22.03,0.5278265841773745,859,7632,318.0,81408,2605056
1.9177107,-0.012662904646713286,12.547192,0.6238658905029297,363.21,21.05,366.64,21.47,0.731452354826737,861,7656,319.0,81664,2613248
1.9784873,-0.013824404549086466,12.12483,0.5503956636786461,362.08,20.94,342.24,19.57,0.7390755044124934,858,7680,320.0,81920,2621440
1.9278914,-0.014525740450480953,12.582948,0.6092586639523506,363.28,20.75,345.81,20.32,0.6181341300976353,861,7704,321.0,82176,2629632
1.901739,-0.017365327501902356,12.312856,0.5180533203482628,373.14,21.42,344.58,20.14,0.8212824296135055,863,7728,322.0,82432,2637824
1.9095438,-0.019192688673501834,12.444838,0.526289624273777,367.0,21.29,346.84,20.45,0.7005245836565132,860,7752,323.0,82688,2646016
1.9555459,-0.01942080130800605,12.3924265,0.5351741579174996,380.18,22.32,364.41,21.59,0.6771535163845643,851,7776,324.0,82944,2654208
1.9130393,-0.017984299305826425,12.046023,0.5277554196119308,376.59,21.7,374.11,22.37,0.6898315107408854,861,7800,325.0,83200,2662400
1.9136143,-0.01729052997659892,11.865941,0.6236312559247017,369.16,21.06,365.83,21.84,0.5789260380663004,860,7824,326.0,83456,2670592
1.9106501,-0.016407936364412307,12.598266,0.6573828759789467,355.24,20.68,370.91,22.83,0.6327792168891753,860,7848,327.0,83712,2678784
1.8745698,-0.017002111412584783,12.709542,0.6906726491451264,357.99,20.84,374.61,22.66,0.7440854967550405,861,7872,328.0,83968,2686976
1.850593,-0.017822929248213767,12.265711,0.674126407802105,362.34,20.81,377.82,22.32,0.6629862399496501,859,7896,329.0,84224,2695168
1.8253275,-0.01736638158559799,12.268133,0.5565124966204167,367.86,21.93,388.27,23.47,0.7914726207905165,859,7920,330.0,84480,2703360
1.8847505,-0.018897085897624493,12.412079,0.5112723390758037,372.44,22.56,398.64,23.47,0.7589923982510784,850,7944,331.0,84736,2711552
1.9010522,-0.018740298850461842,12.421453,0.4879679788649082,384.39,23.67,388.58,22.71,0.6588073014259335,858,7968,332.0,84992,2719744
1.9127661,-0.018057876680977643,12.492251,0.5285701285302639,380.98,23.01,379.63,21.65,0.5357791733591091,860,7992,333.0,85248,2727936
1.8617239,-0.017896227012388407,12.568102,0.5823616972565651,378.13,22.63,370.6,21.0,0.6850839185204014,858,8016,334.0,85504,2736128
1.904346,-0.017684953371062875,12.090273,0.5650635179877281,379.03,22.59,371.8,21.24,0.7525574835016338,861,8040,335.0,85760,2744320
1.864041,-0.0169191381521523,12.855926,0.5804523569345474,376.69,21.6,365.1,20.86,0.695842055743962,857,8064,336.0,86016,2752512
1.8440007,-0.016663613468408583,12.520602,0.574211931526661,382.69,21.37,374.24,21.49,0.7177489996407704,857,8088,337.0,86272,2760704
1.9201359,-0.01829382937401533,11.895694,0.5509755429625511,386.41,21.98,378.67,21.66,0.7161512404967196,862,8112,338.0,86528,2768896
1.8768129,-0.017173037868924438,13.010777,0.5645164787769318,384.38,22.31,386.28,22.95,0.761751958106748,851,8136,339.0,86784,2777088
1.8260549,-0.018274705910589547,12.433477,0.5549811515212059,379.49,21.59,393.18,23.08,0.7244421086303044,860,8160,340.0,87040,2785280
1.8590922,-0.017044807982165365,12.507483,0.5108482027053833,379.87,22.15,389.12,22.43,0.7468480861790843,862,8184,341.0,87296,2793472
1.8498778,-0.01728148307884112,12.628496,0.4520986667275429,383.25,22.93,394.95,23.7,0.8265614025140412,859,8208,342.0,87552,2801664
1.8156363,-0.017886797275859862,12.667393,0.44374112904071805,384.57,22.61,395.29,24.02,0.762918002935565,858,8232,343.0,87808,2809856
1.8463936,-0.01794020408997312,12.804079,0.4243794614076614,390.32,22.55,400.32,23.99,0.7674323535295839,860,8256,344.0,88064,2818048
1.8744901,-0.018517411798238754,12.593914,0.4265743005275726,398.86,23.32,395.7,24.6,0.7141225639431621,861,8280,345.0,88320,2826240
1.8514048,-0.019532611933536826,12.714478,0.44848683416843416,400.16,23.34,391.41,23.9,0.7208613718153034,862,8304,346.0,88576,2834432
1.8792922,-0.018026349912397564,12.801391,0.510339486002922,386.57,22.09,383.27,22.94,0.6791240646280117,850,8328,347.0,88832,2842624
1.9405583,-0.01894654959673062,12.570443,0.46428502291440965,394.94,23.52,376.69,22.32,0.8520062670301038,859,8352,348.0,89088,2850816
1.9345969,-0.017771686692722142,12.497612,0.49365437507629395,385.15,23.42,373.47,21.28,0.6932221769319005,860,8376,349.0,89344,2859008
1.8707219,-0.01762450585141778,13.098711,0.5032268708944321,381.11,22.95,361.41,20.58,0.7581826279741474,861,8400,350.0,89600,2867200
1.8824465,-0.017739881547167897,12.641816,0.4783357489109039,390.18,23.59,350.62,19.7,0.7008226082161337,855,8424,351.0,89856,2875392
1.9719285,-0.016731113689020277,12.938453,0.5552098605036736,386.09,23.45,362.84,21.77,0.6248865808116995,861,8448,352.0,90112,2883584
1.8763342,-0.015546112698502838,12.855344,0.5998303371667862,378.88,23.08,366.03,22.32,0.6587737330816259,862,8472,353.0,90368,2891776
1.906887,-0.015354704982601107,12.975039,0.6448784467577934,375.03,22.16,379.3,23.15,0.6863976202718158,850,8496,354.0,90624,2899968
1.9658487,-0.015180658628232778,12.469375,0.6488698053359986,368.46,20.75,385.92,23.82,0.7531787871604179,855,8520,355.0,90880,2908160
1.9757693,-0.013826710772700607,12.270518,0.5712368981540203,369.37,20.59,398.85,24.21,0.8079488337041408,862,8544,356.0,91136,2916352
1.8782537,-0.013525680862367153,12.871396,0.48043092727661135,387.78,22.36,396.23,23.41,0.7773817963599244,858,8568,357.0,91392,2924544
1.9257771,-0.010557962176389992,12.213731,0.4372225740551949,388.29,22.39,396.25,22.83,0.7481792688606856,856,8592,358.0,91648,2932736
1.8840652,-0.009028051188215614,12.356481,0.402008940577507,399.41,23.59,392.12,23.19,0.7866674326200155,860,8616,359.0,91904,2940928
1.9307787,-0.008934189002029597,11.927531,0.4527766424417496,403.01,24.96,386.03,22.44,0.7234200948539269,859,8640,360.0,92160,2949120
1.9799596,-0.008755094408988952,11.239353,0.46446303218603135,399.13,24.6,387.74,22.99,0.7427849898517421,858,8664,361.0,92416,2957312
1.9689548,-0.010779494461603463,11.700805,0.4457443007826805,395.18,23.71,383.24,22.78,0.6933930980465888,861,8688,362.0,92672,2965504
2.0073023,-0.011480274284258485,10.937095,0.4839438161253929,380.73,22.71,382.1,22.72,0.6498401321239284,851,8712,363.0,92928,2973696
1.9474357,-0.012374858451075853,11.263711,0.4532080394029617,373.3,22.07,376.53,22.93,0.6889657531022163,860,8736,364.0,93184,2981888
2.004644,-0.01292495136614889,11.615731,0.485194696187973,362.24,21.2,381.71,23.3,0.7124184761497396,855,8760,365.0,93440,2990080
1.9832112,-0.015694564622826875,10.911546,0.4529575675725937,367.93,21.63,385.46,23.74,0.7419954663780812,860,8784,366.0,93696,2998272
2.013388,-0.016379455961287023,11.515975,0.4229872724413872,371.3,21.67,370.52,22.47,0.7267899460179554,859,8808,367.0,93952,3006464
1.9917747,-0.016345856562256813,11.2612295,0.4310991470515728,380.47,22.37,369.29,21.88,0.6705324754227729,859,8832,368.0,94208,3014656
2.006945,-0.016563213197514415,11.071496,0.4296290282905102,377.0,22.48,373.03,22.41,0.4993652386669649,860,8856,369.0,94464,3022848
2.0325031,-0.017033902187831698,11.660841,0.4242286545038223,384.53,22.77,367.59,21.93,0.722907957966533,847,8880,370.0,94720,3031040
2.0678546,-0.015729834693484008,10.787305,0.4062999902665615,388.2,23.05,372.9,21.96,0.661314585240003,860,8904,371.0,94976,3039232
2.0384743,-0.016386524881236254,11.284025,0.35998344600200655,386.08,23.46,378.22,22.03,0.7757896275972027,857,8928,372.0,95232,3047424
2.0169263,-0.015418652668595314,11.005951,0.3270927432179451,390.71,23.6,377.32,21.73,0.7495466315952453,860,8952,373.0,95488,3055616
2.0648692,-0.014717592699453235,11.081263,0.31789647981524466,394.47,24.05,373.28,21.08,0.6652221300034428,860,8976,374.0,95744,3063808
2.0425017,-0.014521081037819385,11.270724,0.4314180786907673,378.66,22.81,379.62,21.57,0.5785242050957538,862,9000,375.0,96000,3072000
2.0533972,-0.015100724995136261,11.251137,0.46348959147930147,374.17,22.72,372.51,20.69,0.7255911404450698,859,9024,376.0,96256,3080192
2.023805,-0.015048904712311923,11.136481,0.4517648699879646,373.98,22.98,379.76,21.3,0.7414021459492581,860,9048,377.0,96512,3088384
1.9872662,-0.015603997446596622,11.374571,0.46118843615055083,369.78,22.29,380.66,21.57,0.7472781740614227,851,9072,378.0,96768,3096576
2.0394328,-0.01479689913801849,11.375038,0.38206641674041747,372.43,21.92,384.25,21.61,0.7664418495606102,860,9096,379.0,97024,3104768
1.9909056,-0.016715238811448218,11.668886,0.32137570545077326,388.94,23.62,389.58,22.4,0.7620881695947487,855,9120,380.0,97280,3112960
1.93001,-0.01636730066034943,11.760013,0.3230324195325375,392.04,24.03,386.98,23.62,0.6968572631565164,856,9144,381.0,97536,3121152
1.9351655,-0.01620275623165071,11.382197,0.3165488870441914,391.96,23.65,389.07,23.58,0.805082720687908,860,9168,382.0,97792,3129344
1.943501,-0.013017793619073927,11.4971695,0.32061135575175287,390.87,23.77,386.16,23.42,0.7032746676487438,860,9192,383.0,98048,3137536
1.9319222,-0.013532144627533852,11.674598,0.2810649634897709,395.32,25.16,386.97,23.37,0.8375426678106667,861,9216,384.0,98304,3145728
1.9652964,-0.012228314788080752,11.6627035,0.31427997872233393,392.29,24.49,391.87,23.34,0.5525073638688214,860,9240,385.0,98560,3153920
1.9803278,-0.013456184878014027,11.734668,0.3316293306648731,386.77,24.21,388.73,22.4,0.6725363348020181,851,9264,386.0,98816,3162112
1.9314746,-0.016272933683358134,11.70575,0.2875017558038235,388.58,24.73,394.71,22.8,0.8271047185858037,861,9288,387.0,99072,3170304
1.9700303,-0.0177134952461347,11.671519,0.3440930089354515,391.4,23.94,393.82,22.8,0.7292127506277606,859,9312,388.0,99328,3178496
1.9224639,-0.018632779219187795,12.165028,0.36026114255189895,389.55,22.89,387.06,22.57,0.6527582848715583,857,9336,389.0,99584,3186688
