average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.1687193,-0.016847412884235382,6.736705,0.27840453177690505,377.38,21.72,369.78,20.53,0.779586189390254,858,4680,195.0,49920,1597440
2.081817,-0.018209155220538377,7.251164,0.2522951140999794,384.76,21.5,356.37,19.1,0.8042410650941765,861,4704,196.0,50176,1605632
2.0414271,-0.019567949301563203,7.22356,0.2155725771188736,388.5,21.31,350.71,18.31,0.8516586993866533,857,4728,197.0,50432,1613824
2.1029122,-0.02131223273463547,6.8954453,0.1982190115749836,394.74,22.31,349.99,18.32,0.8136629088863567,860,4752,198.0,50688,1622016
2.1578777,-0.02200409331358969,6.9330506,0.21269855692982673,390.8,22.16,359.18,19.72,0.8180526352850233,861,4776,199.0,50944,1630208
2.133084,-0.02323160241357982,7.1856866,0.21827853292226793,381.57,21.59,368.34,20.26,0.8364606854120213,851,4800,200.0,51200,1638400
2.1542187,-0.02189904686063528,7.2791877,0.22253523960709573,376.1,21.57,370.25,20.78,0.8196605492779179,862,4824,201.0,51456,1646592
2.1555874,-0.022802395359613002,7.3513603,0.22733794495463372,382.09,22.84,382.62,22.06,0.7792955740160418,862,4848,202.0,51712,1654784
2.1596084,-0.019714579451829195,7.411831,0.22415807634592055,380.89,22.93,391.28,22.96,0.7505193293871404,860,4872,203.0,51968,1662976
2.1734016,-0.01891697431448847,7.166502,0.22161375612020492,392.59,23.85,392.98,23.03,0.7574459181756672,861,4896,204.0,52224,1671168
2.1829257,-0.01779537874739617,7.1841083,0.24203798472881316,395.29,23.47,381.43,21.87,0.686510185838419,860,4920,205.0,52480,1679360
2.1920655,-0.016736797159537672,7.7973213,0.2717217057943344,387.44,22.03,372.86,21.26,0.6954341668021264,862,4944,206.0,52736,1687552
2.1589768,-0.015540369097143411,8.026679,0.2684013557434082,385.13,21.48,368.23,20.46,0.771312277819916,851,4968,207.0,52992,1695744
2.147208,-0.017560117952525614,7.1715665,0.29747330471873284,369.04,19.64,361.6,19.79,0.7576051114763329,860,4992,208.0,53248,1703936
2.1950555,-0.01639379035681486,7.578369,0.2993697625398636,366.17,19.38,353.6,18.71,0.7053002585652302,861,5016,209.0,53504,1712128
2.1958036,-0.015526177086867392,7.585612,0.31139569729566574,358.97,19.41,352.26,18.42,0.6599129793906497,861,5040,210.0,53760,1720320
2.2054248,-0.016133210137486458,7.766537,0.32021687090396883,361.8,19.53,349.96,18.76,0.7143050061889653,861,5064,211.0,54016,1728512
2.1733181,-0.014584994749166072,8.103399,0.3131155130267143,358.54,19.35,351.73,18.51,0.6808748958813415,858,5088,212.0,54272,1736704
2.1453185,-0.015699793971143662,8.214955,0.2895856966078281,377.61,21.03,357.94,18.97,0.7282535115566973,862,5112,213.0,54528,1744896
2.255972,-0.015915196342393755,8.121654,0.2771208655834198,372.53,20.53,356.85,18.56,0.7557577365476337,861,5136,214.0,54784,1753088
2.161936,-0.016291720368899407,8.050566,0.26712794706225396,369.97,20.01,370.21,19.6,0.7408378751130946,860,5160,215.0,55040,1761280
2.148599,-0.01666492917574942,8.266976,0.24579464614391328,370.11,21.05,367.66,19.08,0.7646008513304312,847,5184,216.0,55296,1769472
2.179106,-0.01607284470461309,8.385851,0.25830752059817313,372.32,20.94,364.65,19.29,0.6710536357922854,862,5208,217.0,55552,1777664
2.203108,-0.0157730551995337,8.363287,0.2633506280183792,371.52,20.59,365.46,19.7,0.6311438224621504,862,5232,218.0,55808,1785856
2.2045503,-0.017306862138211726,8.433792,0.2380597075819969,383.93,21.94,372.31,20.77,0.7389388565443173,858,5256,219.0,56064,1794048
2.183271,-0.01516622215975076,8.509109,0.23789915904402734,389.56,22.7,364.14,20.12,0.7247868702982778,862,5280,220.0,56320,1802240
2.2235527,-0.015967562650330364,8.310495,0.21789396435022354,396.64,22.95,369.17,21.49,0.72179896748446,859,5304,221.0,56576,1810432
2.204067,-0.016932543120346963,8.248818,0.1748445301502943,396.98,23.43,366.25,20.92,0.7432759911976146,855,5328,222.0,56832,1818624
2.1730757,-0.016186847686767578,8.1223545,0.1907939188927412,395.78,23.34,354.41,20.52,0.7318937210594747,852,5352,223.0,57088,1826816
2.1994429,-0.016808639215305447,8.380991,0.19066746108233928,389.21,22.95,360.78,20.57,0.7652669626731528,861,5376,224.0,57344,1835008
2.2193773,-0.016439193561673164,8.219457,0.19893477849662303,384.66,22.5,364.19,21.08,0.7492720984358261,861,5400,225.0,57600,1843200
2.2025146,-0.01626831887755543,7.9428787,0.21918046183884143,375.48,21.67,369.26,21.55,0.6906980257817722,858,5424,226.0,57856,1851392
2.1634016,-0.016299153636209665,8.120096,0.2404770500957966,367.39,21.06,372.08,20.98,0.6683833284106844,862,5448,227.0,58112,1859584
2.1617901,-0.01675597555935383,8.372313,0.23380426108837127,380.31,22.1,350.2,18.5,0.792620827247064,860,5472,228.0,58368,1867776
2.1708179,-0.016116838906891643,8.710016,0.28291060447692873,372.17,21.02,348.38,18.17,0.6111601134853086,860,5496,229.0,58624,1875968
2.16853,-0.016186662125401197,8.143626,0.2793959242105484,367.93,20.53,350.53,17.84,0.7821628415137478,861,5520,230.0,58880,1884160
2.2001562,-0.015908960313536228,8.1997595,0.28808938309550286,369.33,20.4,352.1,17.32,0.6461711053102211,852,5544,231.0,59136,1892352
2.2095668,-0.015591716282069684,8.298134,0.315215452760458,360.46,19.51,357.27,19.04,0.594882800780988,862,5568,232.0,59392,1900544
2.2249815,-0.015071251740446314,7.937088,0.29257743805646896,362.84,19.73,349.81,18.6,0.5939131222763057,859,5592,233.0,59648,1908736
2.2685966,-0.01726785655482672,7.6644483,0.32273107782006266,363.9,19.26,341.05,17.6,0.674554437335454,860,5616,234.0,59904,1916928
2.2598112,-0.017663050283445045,7.6788974,0.31824394151568414,356.28,18.16,341.21,17.84,0.726509231759457,856,5640,235.0,60160,1925120
2.2280054,-0.016836770930094645,7.640117,0.30545560270547867,356.48,18.96,337.75,17.26,0.7851730305574536,857,5664,236.0,60416,1933312
2.2647607,-0.015580870672129094,7.6970015,0.315127140134573,346.24,18.06,332.55,16.76,0.7534773239676364,861,5688,237.0,60672,1941504
2.2872488,-0.016386807751841842,7.990658,0.3075391088426113,351.79,18.43,332.54,17.28,0.6719977497146896,859,5712,238.0,60928,1949696
2.2604492,-0.015770904729142787,7.560231,0.32546111091971397,350.5,18.97,328.81,16.8,0.6771206052773098,852,5736,239.0,61184,1957888
2.23704,-0.015612213527783752,8.037291,0.3306424029171467,357.56,19.43,325.49,15.99,0.6007428290973791,860,5760,240.0,61440,1966080
2.2703397,-0.017637602062895896,8.250125,0.33716552168130876,348.59,18.83,348.32,17.48,0.6229748540316958,861,5784,241.0,61696,1974272
2.234582,-0.015632069983985274,8.06474,0.32988660156726834,355.16,19.16,354.66,18.69,0.6043794204687447,862,5808,242.0,61952,1982464
2.301812,-0.016963331040460616,8.2408495,0.30637590661644937,361.54,19.83,357.5,18.78,0.6679612052456603,862,5832,243.0,62208,1990656
2.3189254,-0.016201187141705306,8.027624,0.29415235251188276,364.4,20.1,359.02,19.47,0.63852915711832,863,5856,244.0,62464,1998848
2.2741373,-0.0156844778242521,8.037028,0.28967223286628724,356.14,19.57,351.04,19.27,0.7062009079849475,861,5880,245.0,62720,2007040
2.2728493,-0.016784063610248267,8.516995,0.28219498589634895,369.6,20.32,363.92,20.17,0.6980674781907883,849,5904,246.0,62976,2015232
2.3324747,-0.015648299609310926,8.476568,0.316400531232357,361.46,19.52,354.55,19.03,0.5921959019592885,858,5928,247.0,63232,2023424
2.2476943,-0.016801931937225165,8.617541,0.34414475321769716,353.82,19.27,362.44,20.19,0.6871933717415906,862,5952,248.0,63488,2031616
2.223958,-0.016336358920671045,8.74865,0.3380560617148876,352.79,19.37,350.79,18.53,0.6742988480381843,862,5976,249.0,63744,2039808
2.2316113,-0.015303664784878492,8.711387,0.40885097920894625,349.81,18.93,335.38,16.87,0.49211948682491413,861,6000,250.0,64000,2048000
2.227738,-0.015682791448198258,8.402135,0.4810140074789524,343.46,18.15,316.42,14.61,0.6342509614596755,862,6024,251.0,64256,2056192
2.1651978,-0.0165329006081447,8.603435,0.5165212924778462,328.73,16.26,322.46,13.48,0.6286294562665897,862,6048,252.0,64512,2064384
2.2062798,-0.016628515762276946,8.920265,0.5122587287425995,329.34,16.15,333.32,14.87,0.7188449546152431,859,6072,253.0,64768,2072576
2.182464,-0.018868579943664372,9.029375,0.460588049441576,344.96,16.78,344.78,16.15,0.6568680191275235,850,6096,254.0,65024,2080768
2.1893177,-0.01927478668745607,9.079739,0.3673782153427601,355.01,18.16,365.26,17.57,0.8016705301952324,858,6120,255.0,65280,2088960
2.2050073,-0.019358032350428402,9.064384,0.31814046427607534,363.85,19.49,366.72,17.81,0.7025359091116073,862,6144,256.0,65536,2097152
2.1803644,-0.017437168187461792,9.372765,0.31727192625403405,380.15,21.14,351.9,17.82,0.6597678359913484,859,6168,257.0,65792,2105344
2.2119908,-0.016297263107262552,9.156871,0.30056257531046865,375.89,21.17,355.69,17.49,0.6927493827491138,862,6192,258.0,66048,2113536
2.186435,-0.015238072313368321,9.128127,0.33912706658244135,369.26,20.52,360.66,18.62,0.5404585836535083,862,6216,259.0,66304,2121728
2.242958,-0.01383717562071979,9.054199,0.3546129123866558,373.88,20.36,360.87,18.25,0.696130214868349,855,6240,260.0,66560,2129920
2.214329,-0.01541751658078283,9.4387455,0.3807562865316868,367.63,19.41,366.97,18.96,0.7159768300080507,861,6264,261.0,66816,2138112
2.2140937,-0.015447699693031608,9.142102,0.4408427587151527,351.26,18.45,375.44,19.98,0.6254610949596645,852,6288,262.0,67072,2146304
2.1452131,-0.016652699396945535,9.470031,0.4146272256970406,350.97,18.74,374.22,20.46,0.788801566514319,861,6312,263.0,67328,2154496
2.1979437,-0.018345634336583316,8.981603,0.3604803042113781,362.7,20.1,368.92,20.64,0.7871050596365455,858,6336,264.0,67584,2162688
2.2133923,-0.017356423530727624,9.226503,0.3343084295094013,368.82,21.21,367.32,21.04,0.5744051129851272,862,6360,265.0,67840,2170880
2.1691318,-0.01803490821737796,8.989277,0.2662297075241804,381.77,22.41,369.87,20.97,0.6754756912305081,858,6384,266.0,68096,2179072
2.1519299,-0.017573712174780667,9.2293005,0.25213740564882753,392.0,23.03,373.03,21.43,0.7233895395517378,861,6408,267.0,68352,2187264
2.1354063,-0.017400012989528476,9.548652,0.2726409763842821,390.86,22.66,377.8,22.05,0.5597539660514337,861,6432,268.0,68608,2195456
2.16946,-0.016280090243089945,9.677263,0.24162462584674357,389.48,22.5,384.13,22.05,0.6560523230590329,852,6456,269.0,68864,2203648
2.1724756,-0.017362418400589375,9.447968,0.2268224836140871,397.28,23.55,391.41,22.46,0.7456018596917646,858,6480,270.0,69120,2211840
2.1493535,-0.016464313741307704,9.1056385,0.22660704389214514,394.73,23.36,390.77,22.4,0.68252475579391,857,6504,271.0,69376,2220032
2.1408687,-0.015744879895355553,9.241506,0.2644349084794521,385.18,22.59,383.18,21.28,0.5334552437321491,859,6528,272.0,69632,2228224
2.1301427,-0.015108876507729291,9.303041,0.26833535119891166,386.49,23.19,386.47,21.84,0.6693078993008046,861,6552,273.0,69888,2236416
2.117694,-0.014251905917190015,9.444479,0.26645207576453683,387.88,23.32,388.14,22.17,0.7103068110098659,861,6576,274.0,70144,2244608
2.1285944,-0.012837288901209831,9.110545,0.2826278711110353,385.98,22.94,383.01,22.19,0.6281348886572394,862,6600,275.0,70400,2252800
2.1633687,-0.014941897476091981,8.995062,0.24437145926058293,383.2,22.74,385.47,22.38,0.7295011368750257,862,6624,276.0,70656,2260992
2.1197734,-0.014835034688003361,9.285377,0.24175524719059469,387.81,23.63,385.99,22.37,0.6648175480607994,862,6648,277.0,70912,2269184
2.1578932,-0.014905140078626573,9.327411,0.2571352118253708,387.54,23.53,388.62,23.22,0.6886502622925801,848,6672,278.0,71168,2277376
2.1314194,-0.015549658141098916,9.475238,0.2459937012195587,386.13,22.36,383.74,22.66,0.6883218482500725,856,6696,279.0,71424,2285568
2.1476595,-0.014604829605668784,9.188043,0.23642778500914574,390.86,22.49,389.91,23.24,0.6559646630722824,860,6720,280.0,71680,2293760
2.1303449,-0.015464065652340651,9.752084,0.24003812044858933,398.43,23.28,386.79,22.93,0.6480203395980075,861,6744,281.0,71936,2301952
2.122507,-0.015734877828508617,9.742539,0.2727153608202934,397.01,22.87,388.93,22.69,0.6415035730061966,861,6768,282.0,72192,2310144
2.1448298,-0.014679065155796707,9.529802,0.24782035917043685,397.45,23.57,386.39,22.69,0.7048186901483673,862,6792,283.0,72448,2318336
2.0894794,-0.015672747008502484,9.905184,0.2357235711812973,396.89,24.49,390.65,23.33,0.6230354492733139,861,6816,284.0,72704,2326528
2.03628,-0.015150584275834262,10.08274,0.2192796253412962,395.88,25.1,392.11,23.83,0.6313848490543553,847,6840,285.0,72960,2334720
2.1047127,-0.015009707110002636,9.901766,0.18747895918786525,394.09,24.74,399.21,25.06,0.7763187644581433,863,6864,286.0,73216,2342912
2.0658023,-0.015741028781048952,9.6192875,0.20964438699185847,402.8,24.88,399.73,25.44,0.5905043832056704,862,6888,287.0,73472,2351104
2.118672,-0.016023867442272605,9.76409,0.19640302047133446,401.77,24.49,403.48,24.76,0.7255456070298574,862,6912,288.0,73728,2359296
2.1314116,-0.01603034202940762,9.930955,0.25961677260696886,390.19,23.29,397.73,23.87,0.5080526105434396,860,6936,289.0,73984,2367488
2.0799372,-0.013669020517263562,9.823822,0.28864736057817936,389.04,23.23,398.5,23.66,0.5094581777213725,861,6960,290.0,74240,2375680
2.0786633,-0.013858633462805301,9.424253,0.2931693395227194,384.4,23.06,393.73,22.96,0.6452329959661876,860,6984,291.0,74496,2383872
2.0890546,-0.014381303952541202,9.485152,0.32087843634188173,387.05,23.46,393.91,22.72,0.6603004446525111,859,7008,292.0,74752,2392064
2.0544524,-0.014483093630988151,9.818078,0.26380221903324125,384.13,23.33,395.49,23.27,0.7173660456781681,854,7032,293.0,75008,2400256
2.0134463,-0.015069707464426756,9.520451,0.23811955496668816,388.2,23.66,388.62,23.46,0.6306957379527014,862,7056,294.0,75264,2408448
2.0764263,-0.016480603828094898,9.540925,0.2239202865958214,395.43,24.16,391.78,23.23,0.598201706946158,861,7080,295.0,75520,2416640
2.092367,-0.01580226472578943,9.76185,0.2152986128628254,397.3,24.56,390.15,22.71,0.6893535652827539,862,7104,296.0,75776,2424832
2.1406975,-0.012968969992361962,9.699293,0.2576973213255405,392.91,24.19,398.97,24.39,0.4893695351691614,861,7128,297.0,76032,2433024
2.1475816,-0.012431050962768496,9.773162,0.25326084464788434,392.94,23.15,398.2,24.28,0.6981948644348396,861,7152,298.0,76288,2441216
2.0892034,-0.013188869152218103,9.787571,0.2597631393373013,395.98,23.37,397.29,24.51,0.6767409366426995,858,7176,299.0,76544,2449408
2.1473353,-0.013699095523916184,9.6672125,0.25863792970776556,392.61,23.24,382.49,24.08,0.7048740513040014,862,7200,300.0,76800,2457600
2.1530077,-0.014762681056745351,10.127375,0.2558902724087238,393.69,23.8,378.81,24.42,0.6576052029957871,850,7224,301.0,77056,2465792
2.1612685,-0.014878279897384345,9.766977,0.24826416850090027,395.28,24.13,381.3,24.32,0.610322033306902,860,7248,302.0,77312,2473984
2.143921,-0.013738328965846449,9.832655,0.2302311459183693,399.93,25.41,381.44,24.44,0.7532807805502544,862,7272,303.0,77568,2482176
2.1532593,-0.013392288412433118,10.023149,0.2412055441737175,394.08,25.03,385.77,24.6,0.7395954075954261,859,7296,304.0,77824,2490368
2.136916,-0.012607771910261363,10.085381,0.27864641055464745,382.48,23.69,388.69,24.06,0.5768400646576803,861,7320,305.0,78080,2498560
2.104431,-0.01316629086388275,10.015506,0.3013613064587116,382.8,23.57,393.69,24.13,0.6180885287064799,860,7344,306.0,78336,2506752
2.1067398,-0.012339141322299838,9.967291,0.33833689108490944,376.12,22.76,387.72,23.91,0.7286154774765483,861,7368,307.0,78592,2514944
2.153424,-0.01326227088458836,10.223566,0.3362107925117016,369.63,22.23,387.84,23.45,0.7785170643368904,851,7392,308.0,78848,2523136
2.1379783,-0.01226754459552467,10.335471,0.3075389139354229,381.94,23.33,392.0,23.69,0.6435326542263382,859,7416,309.0,79104,2531328
2.1591744,-0.012919266591779888,10.3412485,0.27918087765574456,393.15,24.2,393.95,24.32,0.7477687577792491,861,7440,310.0,79360,2539520
2.1109343,-0.01221513383090496,10.143883,0.26987060859799383,387.31,23.86,392.1,24.53,0.7328878863104911,860,7464,311.0,79616,2547712
2.167558,-0.01345653299242258,10.56411,0.2768450254201889,387.09,24.14,385.7,23.63,0.6685884409743765,860,7488,312.0,79872,2555904
2.077554,-0.013754351399838924,10.344914,0.28743927970528604,393.02,24.32,389.13,23.85,0.686715089811547,862,7512,313.0,80128,2564096
2.1062179,-0.012369853947311639,10.451936,0.28307673543691636,392.56,24.4,393.53,24.57,0.7389853206896331,860,7536,314.0,80384,2572288
2.1772392,-0.012588735190220177,10.599617,0.34327175572514534,391.31,23.45,395.1,23.86,0.5679681632044165,862,7560,315.0,80640,2580480
2.1321278,-0.011608575922437012,10.464922,0.3297361835837364,397.24,23.64,389.72,23.82,0.6174331255087995,846,7584,316.0,80896,2588672
2.1302154,-0.011063177625183017,10.68264,0.3089709247648716,402.44,23.9,399.67,24.82,0.6127632918558743,859,7608,317.0,81152,2596864
2.1216094,-0.011338293312583118,10.734552,0.3021937970817089,403.82,24.87,396.86,24.88,0.6452021647473503,858,7632,318.0,81408,2605056
2.127953,-0.011119889423716812,10.461504,0.28730527475476264,397.13,24.24,389.08,23.4,0.6305087745017363,861,7656,319.0,81664,2613248
2.1344259,-0.012118150738533586,11.050806,0.2549894504249096,400.23,25.1,386.5,23.22,0.7793499310755314,862,7680,320.0,81920,2621440
2.1266837,-0.01119443828240037,11.108433,0.2814825686812401,400.54,25.68,390.04,23.65,0.6037679087088432,862,7704,321.0,82176,2629632
2.13002,-0.0131808842997998,11.316107,0.2622064584493637,404.93,26.11,391.36,23.82,0.8180728287460102,862,7728,322.0,82432,2637824
2.1184702,-0.013833662220276892,11.317495,0.23854900807142257,403.66,25.66,390.77,23.31,0.7649648554080344,860,7752,323.0,82688,2646016
2.1438544,-0.013445845125243067,11.266973,0.29787918910384176,402.45,25.44,392.01,24.2,0.6541346227861682,850,7776,324.0,82944,2654208
2.1398118,-0.01230809479020536,11.268335,0.34824909195303916,395.26,24.63,388.25,23.66,0.563237606113229,860,7800,325.0,83200,2662400
2.1915474,-0.013050493812188506,11.78845,0.3469002218544483,396.17,24.65,387.11,23.55,0.8105262434393554,861,7824,326.0,83456,2670592
2.133628,-0.01201905480120331,11.016496,0.3461998377740383,397.34,24.8,375.02,23.43,0.7512204716896724,862,7848,327.0,83712,2678784
2.071044,-0.013127785907126963,11.425303,0.3449628971517086,391.11,24.46,378.79,23.78,0.6717425094733809,862,7872,328.0,83968,2686976
2.1105149,-0.012476858110167086,11.807392,0.29817923709750177,387.89,25.05,377.21,23.14,0.740894290321818,861,7896,329.0,84224,2695168
2.0647602,-0.011245100130327045,11.527381,0.32621575489640237,391.69,25.51,384.17,23.51,0.7205227898286571,859,7920,330.0,84480,2703360
2.0758169,-0.012594782267697155,11.890621,0.3915135183930397,383.78,24.59,382.58,23.0,0.6819812632554061,852,7944,331.0,84736,2711552
2.0456295,-0.01066720173228532,12.035543,0.36727228209376334,386.06,24.29,392.21,23.42,0.7956994871066881,861,7968,332.0,84992,2719744
2.0519896,-0.010542869144119322,11.96484,0.37436134353280065,390.69,24.82,380.74,22.33,0.7696113972934615,854,7992,333.0,85248,2727936
2.025287,-0.011213822374120355,11.982446,0.42897440895438194,389.24,23.83,385.24,22.61,0.7086090969725758,858,8016,334.0,85504,2736128
2.122431,-0.011723869885317982,11.799963,0.35773990795016286,390.97,23.56,389.65,23.05,0.8649526904689167,863,8040,335.0,85760,2744320
2.1464093,-0.011242937874048948,11.7868595,0.34780111849308015,395.96,24.35,388.89,22.5,0.7240642858389212,861,8064,336.0,86016,2752512
2.0487795,-0.012069844026118517,11.629183,0.3392996501922607,396.75,24.21,387.33,22.32,0.7510242873036113,861,8088,337.0,86272,2760704
1.9658425,-0.012181781847029925,11.711933,0.2721719512343407,397.34,24.23,394.5,23.06,0.7437206657781537,862,8112,338.0,86528,2768896
2.0661492,-0.01024684871546924,11.64661,0.3434444451332092,394.96,24.83,393.61,23.32,0.6997880001610524,852,8136,339.0,86784,2777088
2.0295203,-0.010172957917675376,11.657781,0.3802348464727402,389.76,24.36,390.29,23.18,0.6463138663631506,860,8160,340.0,87040,2785280
2.0151408,-0.009261587141081691,12.122385,0.3594397075474262,391.27,23.85,383.31,23.07,0.7823654919571195,862,8184,341.0,87296,2793472
1.9544492,-0.01208843563683331,11.981027,0.3361660209298134,397.79,24.52,380.15,23.22,0.8233090608315222,857,8208,342.0,87552,2801664
2.045946,-0.013048846633173525,11.943018,0.2619537803530693,398.64,24.04,384.94,23.49,0.812516117138688,858,8232,343.0,87808,2809856
2.0060158,-0.0143749396270141,12.117449,0.2432923224568367,404.85,24.4,389.31,23.65,0.7906918686929365,861,8256,344.0,88064,2818048
2.0104194,-0.016087085660547017,11.568281,0.2632118636369705,406.07,24.55,393.52,24.06,0.7725317249065085,861,8280,345.0,88320,2826240
2.0337536,-0.0163890560856089,12.392084,0.25552981182932855,410.5,25.07,398.4,24.69,0.8520584532637996,862,8304,346.0,88576,2834432
2.014824,-0.014485682286322117,12.062806,0.2943431183695793,408.69,24.78,403.69,25.37,0.8316720744153546,848,8328,347.0,88832,2842624
2.042731,-0.01365611226297915,11.766057,0.3125802655518055,403.74,24.5,402.89,25.23,0.7162422630558605,861,8352,348.0,89088,2850816
2.0354676,-0.01156848007813096,12.158449,0.3514890544116497,401.11,24.05,399.47,24.93,0.6795255637509056,860,8376,349.0,89344,2859008
2.0573897,-0.010374266940634697,12.136431,0.457894321680069,395.71,23.38,393.3,24.37,0.7022694187987739,861,8400,350.0,89600,2867200
1.9668622,-0.009427891394589097,12.222682,0.46783831670880316,393.39,23.13,395.89,24.76,0.7694271172474024,862,8424,351.0,89856,2875392
2.0155916,-0.011000640026759356,12.171295,0.45923181042075156,386.71,23.35,393.6,24.62,0.8012697681552391,862,8448,352.0,90112,2883584
2.0123773,-0.010517475421074778,12.200305,0.4450446106493473,385.42,23.17,380.82,23.32,0.6672028896268503,863,8472,353.0,90368,2891776
2.0044224,-0.011848737690597773,12.252111,0.3956556914746761,381.68,23.1,381.48,23.5,0.768740065776183,849,8496,354.0,90624,2899968
2.0935159,-0.012772065298631787,11.817635,0.3646141469478607,391.23,24.12,378.83,22.27,0.8173865432405946,862,8520,355.0,90880,2908160
2.0803814,-0.011028341734781861,11.690698,0.3805739668011665,388.82,23.57,376.8,21.74,0.7500978786971986,862,8544,356.0,91136,2916352
2.080719,-0.01052629656624049,11.848213,0.3800372552871704,390.07,22.84,378.2,22.19,0.782853794383061,862,8568,357.0,91392,2924544
2.089563,-0.010768151390366257,11.562216,0.37775181770324706,391.85,23.22,391.55,23.5,0.7749529508700611,862,8592,358.0,91648,2932736
2.052332,-0.01024563220795244,11.832764,0.4498649875819683,390.81,22.67,386.18,23.22,0.7080438169596956,861,8616,359.0,91904,2940928
2.0719948,-0.012340263314545154,11.774339,0.4370284631848335,389.79,22.06,394.29,24.03,0.7997757914680836,860,8640,360.0,92160,2949120
2.051299,-0.01175875036045909,11.819659,0.414523873180151,396.11,23.0,396.04,24.2,0.7938164068366159,852,8664,361.0,92416,2957312
2.0500948,-0.010829010480083525,11.856798,0.4006374457478523,403.42,24.54,398.96,24.2,0.763021487308712,859,8688,362.0,92672,2965504
2.031981,-0.009324447787366807,11.500948,0.3851119503378868,397.78,23.63,404.15,24.21,0.6966997114138975,853,8712,363.0,92928,2973696
2.0625234,-0.009870975711382925,11.884345,0.4333976694941521,392.35,23.54,401.86,24.39,0.5881541006396847,861,8736,364.0,93184,2981888
2.0698004,-0.01008287570439279,11.168912,0.39099937304854393,393.61,24.16,394.2,23.48,0.8280703199800997,860,8760,365.0,93440,2990080
2.0504272,-0.012015795474871993,11.370651,0.4143438845872879,383.65,23.5,394.31,22.88,0.6842505172089227,860,8784,366.0,93696,2998272
2.0326562,-0.012991653950884939,11.218097,0.385217882245779,380.79,22.97,376.03,21.44,0.6308798288884082,859,8808,367.0,93952,3006464
2.0887144,-0.013290523122996091,11.8322315,0.28498315408825875,388.74,24.43,370.33,20.95,0.8145602944716678,857,8832,368.0,94208,3014656
2.1193736,-0.013504997126292438,11.678381,0.29371613398194313,396.92,25.09,372.74,20.46,0.7435687629773411,862,8856,369.0,94464,3022848
2.087792,-0.011134619866497815,11.218512,0.28342683136463165,390.73,24.73,382.83,22.05,0.6228640685769592,855,8880,370.0,94720,3031040
2.1282554,-0.009542823401279748,11.076064,0.32787923350930215,388.03,24.09,388.54,23.11,0.5915790825136937,862,8904,371.0,94976,3039232
2.1406684,-0.009177420674823224,11.186384,0.36133040323853494,387.31,23.46,402.56,23.75,0.7204043021856854,861,8928,372.0,95232,3047424
2.1413946,-0.008252579064574092,11.215263,0.3766645859181881,389.47,23.2,405.82,24.41,0.6329405258536103,861,8952,373.0,95488,3055616
2.1477187,-0.010063408403657376,11.674151,0.36519010588526724,386.13,22.99,397.71,24.4,0.7261586267003675,860,8976,374.0,95744,3063808
2.1720986,-0.01152024001814425,11.473703,0.28912909150123595,393.62,23.96,394.0,23.69,0.7845892069288689,856,9000,375.0,96000,3072000
2.147027,-0.012132932087406517,11.346496,0.30377852454781534,392.97,24.35,389.75,23.19,0.6778840507971866,862,9024,376.0,96256,3080192
2.191529,-0.01268500879406929,11.211862,0.27753625124692916,399.16,24.57,385.31,23.52,0.8120091048584998,860,9048,377.0,96512,3088384
2.2122943,-0.01426583325257525,10.948783,0.30122533172369004,391.87,23.88,384.33,22.89,0.6574191018327487,851,9072,378.0,96768,3096576
2.1895826,-0.0146043471689336,11.275631,0.3271287176012993,386.83,23.86,386.64,22.95,0.712910788662976,861,9096,379.0,97024,3104768
2.2054718,-0.013255337744485587,10.617346,0.33962620824575424,381.85,22.46,389.65,22.99,0.7138395027455712,860,9120,380.0,97280,3112960
2.1513822,-0.0128722276375629,11.121082,0.39480798855423926,383.83,21.9,387.69,23.24,0.6730830770854032,861,9144,381.0,97536,3121152
2.200746,-0.012850108626298606,11.167909,0.45566208228468896,368.97,21.62,384.8,22.94,0.6232907615289938,857,9168,382.0,97792,3129344
2.153081,-0.013433913136832416,11.181229,0.440717396736145,371.18,21.73,387.38,24.13,0.7298920281651924,860,9192,383.0,98048,3137536
2.1246407,-0.013700373233295976,11.24766,0.3944460545480251,377.62,23.3,385.52,23.58,0.7315134278449509,862,9216,384.0,98304,3145728
2.1018403,-0.014781597070395947,10.820318,0.372054879963398,380.19,23.91,392.82,24.26,0.7133882408835734,860,9240,385.0,98560,3153920
2.1298437,-0.014007083112373949,11.191889,0.2825511684268713,388.11,24.92,391.94,24.61,0.7503462479649997,850,9264,386.0,98816,3162112
2.1297617,-0.013976859487593174,11.568931,0.30967948578298093,391.48,25.17,398.04,25.58,0.6576353037943814,858,9288,387.0,99072,3170304
2.1072013,-0.014769994895905256,11.640431,0.3649386475235224,386.01,24.68,394.31,24.69,0.6115438896953496,861,9312,388.0,99328,3178496
2.140292,-0.015368314175866545,11.253108,0.34981610141694547,388.16,24.34,399.55,25.06,0.7833876232381227,860,9336,389.0,99584,3186688
2.1179652,-0.014717780789360403,11.283358,0.3541361820697784,388.35,24.15,396.2,24.97,0.754933374900729,860,9360,390.0,99840,3194880
