average_entropy,average_policy_loss,average_value,average_value_loss,eprewmean,eval_eprewmean,explained_variance,n_updates,steps,total_steps
2.1334114,-0.02168504174798727,8.80412,0.2631123188883066,22.28,18.88,0.7087397170893912,5856,62464,1998848
2.1583648,-0.020117113799788058,9.0241585,0.2947294273972511,22.46,20.91,0.7325658047907626,5880,62720,2007040
2.160562,-0.020562665006145835,8.99281,0.2894855098426342,21.37,20.92,0.7848316704522214,5904,62976,2015232
2.1374745,-0.021092102685943245,8.864472,0.2725334349274635,20.7,21.44,0.7324607048004712,5928,63232,2023424
2.1767685,-0.01877028790768236,8.716765,0.2662467224895954,21.21,21.22,0.7638480928134717,5952,63488,2031616
2.1683004,-0.019620195049792528,8.978269,0.2515863032639027,20.88,21.61,0.7092418927926223,5976,63744,2039808
2.1457984,-0.01731273966608569,9.081662,0.2314649921655655,21.54,21.69,0.8358868694513988,6000,64000,2048000
2.1303418,-0.01698094471124932,9.225254,0.23149928957223892,21.82,19.53,0.6936614476928005,6024,64256,2056192
2.121226,-0.018210367450956257,9.281811,0.21714607506990433,21.74,20.97,0.8319494366374763,6048,64512,2064384
2.185158,-0.018687404750380665,8.879803,0.229417062997818,22.13,19.64,0.7500220222729191,6072,64768,2072576
2.1416173,-0.019234352428466082,9.527646,0.28360494308173656,21.31,19.28,0.6574392734980818,6096,65024,2080768
2.1621768,-0.019798281169496477,9.383115,0.2792460162937641,21.12,19.37,0.7846679748788595,6120,65280,2088960
2.1040108,-0.018250711695291102,9.656326,0.32512175843119623,20.37,19.82,0.7308540264045816,6144,65536,2097152
2.1355186,-0.018344188826158642,9.295904,0.3102101697027683,21.25,20.15,0.7224887435483827,6168,65792,2105344
2.1231008,-0.01963616088964045,9.855476,0.28163109987974166,21.27,20.99,0.7535381160694017,6192,66048,2113536
2.146128,-0.019482786655426024,9.848517,0.29551018923521044,21.44,20.75,0.7600228916746873,6216,66304,2121728
2.114027,-0.01864551194012165,9.4082365,0.28109643563628195,21.55,20.16,0.6405716782527132,6240,66560,2129920
2.0578225,-0.019210707456804813,9.65884,0.3208129175007343,21.64,20.94,0.5813508312071565,6264,66816,2138112
2.0993369,-0.018274469370953738,9.771482,0.3394058330357075,22.05,20.94,0.6650134118235869,6288,67072,2146304
2.0602965,-0.01610058018937707,9.858799,0.31425422996282576,21.52,21.0,0.723667720617245,6312,67328,2154496
2.0519862,-0.01568010849412531,10.095839,0.3034032481908798,22.11,22.07,0.6506309560084902,6336,67584,2162688
2.0821147,-0.0148934539523907,10.29785,0.2637874919176102,22.7,22.95,0.7531489775464203,6360,67840,2170880
2.1081283,-0.014739419252146035,10.302238,0.2504345428943634,23.79,22.1,0.5429421248549218,6384,68096,2179072
2.0824037,-0.014014777860138565,9.779772,0.2696465010941029,24.25,21.4,0.6140538733589962,6408,68352,2187264
2.047727,-0.01388520435197279,10.304426,0.2484347742050886,24.35,21.76,0.6909197237935026,6432,68608,2195456
2.0952926,-0.01403842855244875,10.556375,0.26190868742763995,24.59,22.79,0.5264961556559988,6456,68864,2203648
2.0692956,-0.014759518378414214,10.414961,0.22488333471119404,24.86,23.28,0.7145311227022575,6480,69120,2211840
2.1103508,-0.014314183299429715,10.689981,0.23868552841246127,24.34,22.82,0.6463230615258362,6504,69376,2220032
2.1046617,-0.015602811104618013,10.285251,0.2596389655023813,24.37,23.06,0.5644651572485121,6528,69632,2228224
2.1279874,-0.014830003469251096,10.482756,0.2520676501095295,23.84,21.38,0.5943616814223631,6552,69888,2236416
2.069594,-0.01576277593150735,10.885668,0.352599823102355,23.26,19.57,0.49253249136446764,6576,70144,2244608
2.1159782,-0.015773564854171127,10.386857,0.3880086332559586,22.23,19.45,0.5605727180720598,6600,70400,2252800
2.1083057,-0.01654488211264834,10.8449745,0.3740324567258358,22.24,19.74,0.7525800009807239,6624,70656,2260992
2.1374068,-0.017928750289138408,10.545529,0.4366379317641258,22.07,19.98,0.548211596100445,6648,70912,2269184
2.1341007,-0.01723331104265526,10.532143,0.39714090824127196,21.31,19.81,0.6359372723843586,6672,71168,2277376
2.1171708,-0.01614672178402543,10.715101,0.3620306313037872,22.43,20.25,0.613323704138031,6696,71424,2285568
2.1432152,-0.016864773724228142,10.820994,0.4475190183520317,20.77,20.6,0.5977089012317883,6720,71680,2293760
2.1190968,-0.013847045740112663,10.489693,0.42302992567420006,20.76,20.82,0.6531923636208954,6744,71936,2301952
2.1048121,-0.015632271100766957,10.510846,0.37739738941192624,21.73,20.91,0.7938376301963326,6768,72192,2310144
2.0658956,-0.017368867485783993,10.462862,0.34828957423567775,22.27,21.43,0.7131037442851131,6792,72448,2318336
2.0724566,-0.016594433104619385,10.629978,0.29469858601689336,23.25,22.57,0.6258619492856732,6816,72704,2326528
2.068192,-0.016478582797572017,10.562538,0.28296681597828865,23.57,22.27,0.6755990050334426,6840,72960,2334720
2.069182,-0.017692721816711127,10.6717205,0.31425180926918983,23.54,23.22,0.6191269234273269,6864,73216,2342912
2.1165147,-0.017044531733263285,10.941528,0.337433590143919,23.26,24.05,0.7277657511502098,6888,73472,2351104
2.111506,-0.01563146277097985,10.822256,0.3531120082736015,22.33,23.84,0.635646443141008,6912,73728,2359296
2.1332333,-0.014881807861384004,11.110508,0.3258050285279751,23.13,23.01,0.7616498215000942,6936,73984,2367488
2.1056626,-0.013976131642702967,11.004996,0.31936957731842996,22.99,23.54,0.5887222354921553,6960,74240,2375680
2.1326513,-0.01083900248631835,10.657402,0.302035266906023,23.66,23.24,0.6738357936658087,6984,74496,2383872
2.0889034,-0.009230046048760415,10.666761,0.29619320496916773,24.0,22.22,0.6698356383959784,7008,74752,2392064
2.123034,-0.009631394054740667,10.71225,0.2721399236470461,24.35,21.88,0.795067416593513,7032,75008,2400256
2.13802,-0.009783895025029778,10.913912,0.2767568203061819,23.72,22.77,0.6336676798330252,7056,75264,2408448
2.0988147,-0.011903486773371696,10.772406,0.31934197060763836,23.25,22.3,0.6598730074380428,7080,75520,2416640
2.1133265,-0.014180809208191932,10.917845,0.3520397285372019,22.37,22.75,0.6224776475688056,7104,75776,2424832
2.0577245,-0.014872065028175712,11.386743,0.42619203075766565,21.64,22.95,0.6737121615530142,7128,76032,2433024
2.0704355,-0.016610569846816362,11.300323,0.428954017162323,21.78,23.38,0.7079629153116727,7152,76288,2441216
2.0834236,-0.0160737183643505,11.133148,0.4429952628910542,22.49,22.1,0.6524677244007804,7176,76544,2449408
2.120054,-0.01592623857781291,11.334043,0.4246212874352932,22.18,22.38,0.7135071439546012,7200,76800,2457600
2.075272,-0.015219029844738543,11.710156,0.455882079154253,21.85,22.47,0.5676178676108569,7224,77056,2465792
2.0474508,-0.014774444405920803,11.413123,0.45829490140080453,22.2,21.38,0.7377106122074326,7248,77312,2473984
2.0708137,-0.015106545607559384,11.747825,0.46378423780202865,21.62,21.03,0.6280748323378202,7272,77568,2482176
2.0582678,-0.015254075024276972,11.951918,0.4509162044525146,21.56,20.92,0.6853011161734859,7296,77824,2490368
2.0889165,-0.015582882123999298,11.583032,0.4365956658124924,21.84,20.59,0.6921497671172558,7320,78080,2498560
2.0315468,-0.015777589809149502,12.317829,0.4459505182504654,21.65,20.94,0.7557673416524202,7344,78336,2506752
2.1037247,-0.01517697302158922,12.017645,0.43421574115753175,22.02,20.87,0.7570928523677365,7368,78592,2514944
2.0560884,-0.014044407038018108,12.296512,0.5084001398086548,21.83,20.61,0.6163867641495278,7392,78848,2523136
2.0364044,-0.014514381201006472,12.121178,0.4936740019917488,21.84,21.26,0.687645964712432,7416,79104,2531328
2.0907454,-0.013849641340784728,11.848072,0.5029037353396416,22.5,23.35,0.7224438227970782,7440,79360,2539520
2.036296,-0.01370929750148207,12.181557,0.5606733974814415,22.5,22.55,0.6341513261255378,7464,79616,2547712
2.0298684,-0.014137214994989336,12.537357,0.528646183013916,22.45,22.58,0.7201451264326735,7488,79872,2555904
2.0562224,-0.014136483040638269,12.555904,0.516806098818779,23.01,22.86,0.7518078956381111,7512,80128,2564096
2.01654,-0.015500937984324992,12.571408,0.5619807016849517,22.13,22.26,0.6399956714871224,7536,80384,2572288
2.013637,-0.01512327664066106,12.437553,0.5085370406508446,22.58,21.61,0.6815202424270576,7560,80640,2580480
1.9804524,-0.014967213897034527,13.220649,0.5330320727825165,22.23,22.2,0.7348676221893218,7584,80896,2588672
2.020164,-0.015065843509510159,12.85625,0.5033818136155606,23.11,22.6,0.8115614740848256,7608,81152,2596864
1.9815149,-0.015220737773925066,13.161241,0.49676157340407373,23.03,21.69,0.6449659467856012,7632,81408,2605056
1.9985899,-0.014994609728455543,13.0048065,0.49961227908730504,24.03,21.54,0.7762354115329273,7656,81664,2613248
1.9707888,-0.015570482374168932,12.657177,0.47608456447720526,24.09,21.28,0.7242284333221017,7680,81920,2621440
1.9671857,-0.0146845607412979,13.698882,0.5438686087727547,24.01,21.05,0.702796554397632,7704,82176,2629632
1.947793,-0.014133828058838845,13.667518,0.5032095018029213,24.24,22.45,0.8198623951452784,7728,82432,2637824
1.9113665,-0.013778415899723768,13.97186,0.4768639062345028,24.89,22.76,0.7547301502037365,7752,82688,2646016
1.9601504,-0.013201351352036,13.297341,0.5844565258920192,24.39,22.98,0.678291182602816,7776,82944,2654208
1.9876993,-0.012090870134998113,12.909346,0.5366013659536839,25.5,23.29,0.804894888824558,7800,83200,2662400
1.9591727,-0.012158968134317548,13.884298,0.5098798336088657,25.64,24.69,0.859674874561779,7824,83456,2670592
1.9994031,-0.011819161677267402,13.89991,0.5472620713710785,25.67,25.11,0.834100700284184,7848,83712,2678784
2.0070004,-0.0129616734595038,13.414236,0.5014391222596168,24.39,25.37,0.7835640311330754,7872,83968,2686976
1.9613993,-0.013866391708143055,13.82463,0.49030312180519103,25.38,24.85,0.8714822063820177,7896,84224,2695168
1.9727553,-0.0144267149688676,13.242365,0.5298322013020516,24.83,24.96,0.8323429526950854,7920,84480,2703360
1.9134935,-0.013312994288280606,13.930526,0.5499348491430283,24.55,24.25,0.7600279700806508,7944,84736,2711552
2.0206873,-0.013184430827386677,13.198935,0.6029850170016289,23.46,24.13,0.7450809890782613,7968,84992,2719744
2.0055773,-0.013143763085827232,13.024168,0.688394193649292,23.63,23.77,0.729336508992667,7992,85248,2727936
1.9462773,-0.01180112869478762,13.738313,0.8123503151535988,22.75,23.07,0.6652492230944389,8016,85504,2736128
1.9717467,-0.013117988537997007,14.000673,0.8466052395105362,22.32,22.74,0.7612324297964592,8040,85760,2744320
1.9917593,-0.013183115380816162,14.027747,0.7551793494820594,23.23,23.48,0.7912154094204724,8064,86016,2752512
2.011009,-0.011168786147609354,13.484222,0.8158152142167091,21.85,22.79,0.697293038659131,8088,86272,2760704
1.9568387,-0.011919817000161856,12.970973,0.716331483721733,22.03,23.3,0.7751886742812948,8112,86528,2768896
2.0327277,-0.011334704186301678,13.926969,0.6543921878933907,22.46,22.13,0.7727633472342468,8136,86784,2777088
2.0278459,-0.010607973744627089,14.004264,0.7504117393493652,22.48,22.89,0.6749282830959524,8160,87040,2785280
1.9920274,-0.01352838979801163,13.232636,0.7057704445719719,22.37,21.91,0.6933632316085859,8184,87296,2793472
1.8945459,-0.013691581641323865,13.937506,0.7284310454130173,22.55,21.5,0.7229219602044381,8208,87552,2801664
1.978177,-0.013450369178317488,13.406627,0.827859736084938,22.47,22.48,0.6615111844637543,8232,87808,2809856
1.9683667,-0.01306838654447347,14.165863,0.8593865063786507,21.64,22.37,0.673183630156881,8256,88064,2818048
1.9047122,-0.012534556165337562,14.4776325,0.8961640185117722,21.35,21.62,0.6879896185570908,8280,88320,2826240
2.0615258,-0.01281029196921736,13.322206,0.8260640507936478,21.86,20.79,0.7937953260862098,8304,88576,2834432
1.9538289,-0.013784826155751944,14.578248,0.8486228346824646,21.44,20.28,0.719102428350612,8328,88832,2842624
1.9768907,-0.014583363747224212,14.305711,0.8594383955001831,20.67,20.75,0.7099329336449023,8352,89088,2850816
1.9492517,-0.013408531406894327,13.953805,0.8778890538215637,20.59,20.09,0.6710150242595595,8376,89344,2859008
1.9893941,-0.01345947163645178,14.496893,0.9067279121279717,19.79,19.15,0.7658835662894592,8400,89600,2867200
1.9034219,-0.0131934760697186,14.913428,1.0973485916852952,18.22,17.42,0.5442882716886097,8424,89856,2875392
2.0225334,-0.012433450133539737,14.837774,1.0441364222764968,19.01,16.67,0.7549465141541434,8448,90112,2883584
1.956191,-0.011831716732122004,15.015928,1.170063584446907,18.25,18.17,0.6293072114145166,8472,90368,2891776
1.9529412,-0.008795023886486888,14.10237,1.269781107902527,18.31,18.35,0.6861564274955017,8496,90624,2899968
1.9954426,-0.008458497016690672,13.816288,1.1360570734739304,19.05,19.54,0.6662762167565869,8520,90880,2908160
2.063217,-0.008022123714908957,13.679561,1.0784984156489372,20.0,19.82,0.7461403021331826,8544,91136,2916352
1.9841292,-0.009870130755007266,13.696432,0.8667911785840988,21.01,18.84,0.7932779928198068,8568,91392,2924544
2.0206985,-0.012128624739125371,13.314887,0.7546729522943497,22.27,19.08,0.7070079385632438,8592,91648,2932736
1.999331,-0.014593960661441087,13.766991,0.7208372831344605,21.73,18.76,0.690055329510682,8616,91904,2940928
2.0026948,-0.01436771201202646,13.894739,0.7100752991437912,22.39,19.62,0.7565535779980902,8640,92160,2949120
1.9506407,-0.01509914333699271,13.633486,0.7179755273461342,22.1,20.33,0.7781678725935629,8664,92416,2957312
2.0715513,-0.014225891444366425,14.281325,0.6904599753022194,22.61,20.72,0.7590299706002228,8688,92672,2965504
2.0211964,-0.012510950493160635,14.261661,0.6032328790426255,23.5,21.12,0.8030759603909543,8712,92928,2973696
2.0429335,-0.011188729270361363,13.78474,0.6188022437691688,24.42,22.05,0.7596423090693358,8736,93184,2981888
2.059794,-0.010743004903197288,13.590115,0.6116227376461029,23.99,22.44,0.7329009514314777,8760,93440,2990080
2.0659645,-0.011012151003815234,13.99568,0.5566378277540207,23.95,22.64,0.8443122890403276,8784,93696,2998272
2.0449688,-0.012898106509819627,13.894687,0.5639423075318336,23.8,23.42,0.7782244587490919,8808,93952,3006464
2.0428493,-0.013838045592419803,13.7233715,0.5005643224716186,23.63,23.49,0.8068752457183026,8832,94208,3014656
2.1339927,-0.014555187341757118,13.675298,0.5766849172115326,23.03,22.94,0.6815115379498086,8856,94464,3022848
2.1196153,-0.013917900319211186,13.490477,0.6354977461695671,22.4,23.43,0.7446257507666785,8880,94720,3031040
2.123299,-0.011675773370079696,13.396407,0.6682804530858993,22.76,23.92,0.7117511782952672,8904,94976,3039232
2.1039267,-0.011051285550929607,12.704305,0.6861375254392624,21.98,23.19,0.7493233855063511,8928,95232,3047424
2.0730317,-0.012854558476246893,12.886849,0.5777809792757034,22.47,22.97,0.7854553982488978,8952,95488,3055616
2.1040952,-0.011914121489971875,13.098237,0.6338461428880692,21.85,23.3,0.6691833494621087,8976,95744,3063808
2.097783,-0.011353447725996375,13.161123,0.6060360988974571,21.93,23.31,0.7459312930004316,9000,96000,3072000
2.1295488,-0.01086449071764946,13.435531,0.588939143717289,22.26,23.69,0.7665509480800689,9024,96256,3080192
2.1261995,-0.010519830686971545,13.49404,0.7323378026485443,21.56,23.89,0.5866033370580588,9048,96512,3088384
2.0965703,-0.011316435895860195,13.741605,0.7149787813425064,21.89,22.79,0.7040835252515224,9072,96768,3096576
2.0758364,-0.011130788042210042,13.894033,0.679543759226799,22.95,22.83,0.8006811223393882,9096,97024,3104768
2.0796824,-0.012395462500862778,14.337447,0.7461339494585991,23.07,21.83,0.7321127831944549,9120,97280,3112960
2.179511,-0.012082817135378718,13.254562,0.638720483481884,23.69,20.63,0.7757606712418756,9144,97536,3121152
2.146525,-0.011393379215151071,13.990834,0.5658721178770065,24.61,20.18,0.7640328681194348,9168,97792,3129344
2.0907416,-0.012682006030809134,14.1242485,0.6679173710942269,23.45,20.47,0.7374094827829141,9192,98048,3137536
2.1064262,-0.013049074080772698,13.842526,0.5989294198155403,23.6,21.33,0.7714760437678316,9216,98304,3145728
2.1056626,-0.013639709446579218,13.87139,0.5890759894251824,24.16,21.45,0.7951555586410837,9240,98560,3153920
2.0880327,-0.012749269022606313,13.044734,0.5841069629788399,23.86,22.41,0.8297226994917116,9264,98816,3162112
2.1377008,-0.013246011801529676,14.002087,0.5011834600567817,23.27,23.98,0.7622751707326426,9288,99072,3170304
2.0961852,-0.012896188530139624,14.330036,0.5454486855864524,24.63,24.13,0.7807683398751532,9312,99328,3178496
2.1072516,-0.013753698766231537,13.447605,0.5906270682811737,23.65,22.83,0.6617103620120759,9336,99584,3186688
2.0825915,-0.014427999639883638,14.005352,0.639741798043251,22.98,22.0,0.7801036933402145,9360,99840,3194880
2.0970092,-0.015476629622280597,13.224471,0.6658396399021149,22.6,21.71,0.7769016839804662,9384,100096,3203072
2.0912304,-0.016098024495877324,13.030139,0.6266944062709808,22.58,21.97,0.8135014078001551,9408,100352,3211264
2.1130023,-0.01673033609520644,13.711532,0.5883229246735573,22.72,21.85,0.8257378534793838,9432,100608,3219456
2.0632524,-0.015850399560295044,13.882621,0.5499055063724518,22.67,21.82,0.7750440253119223,9456,100864,3227648
2.0846598,-0.016168163339607418,13.966615,0.4745730212330818,24.03,22.82,0.8527881567060253,9480,101120,3235840
2.0520635,-0.01533439083956182,13.733231,0.4483309346437454,25.63,23.12,0.8145965302720883,9504,101376,3244032
2.0885854,-0.015244290046393872,13.673817,0.46975484758615493,25.58,23.5,0.7607651274771926,9528,101632,3252224
2.0484753,-0.01672567310743034,13.281292,0.4751582980155945,25.86,23.78,0.7727190353314332,9552,101888,3260416
2.0810444,-0.016863974649459122,13.871384,0.4715808779001236,26.28,24.47,0.8478648473021902,9576,102144,3268608
2.0101826,-0.015502347073052078,13.725761,0.5347348445653916,25.06,24.62,0.8082409129663681,9600,102400,3276800
2.0609775,-0.014559798773843795,13.756137,0.5455676633119583,23.78,24.51,0.7907817394040526,9624,102656,3284992
2.0446765,-0.014171763497870415,13.514295,0.5365217879414559,23.75,24.06,0.8015130652203404,9648,102912,3293184
2.116624,-0.014061491808388383,13.544702,0.5233807405829429,23.91,24.45,0.8369265374311639,9672,103168,3301376
2.0695732,-0.013717367122881114,13.701427,0.5026702335476876,23.41,24.19,0.8111995514137611,9696,103424,3309568
2.1112971,-0.015446804226376116,13.550677,0.4635557755827904,23.9,24.22,0.8430392220335687,9720,103680,3317760
2.0526948,-0.014983555302023888,13.983715,0.5017246577143669,23.73,23.45,0.7991656131197654,9744,103936,3325952
2.0861483,-0.014882407616823912,13.051432,0.5623664376139641,23.63,23.59,0.76068727784285,9768,104192,3334144
2.0873268,-0.016562656876631082,13.048817,0.6361180132627487,22.43,23.92,0.7516166862462202,9792,104448,3342336
2.1191578,-0.01678913284558803,13.625563,0.6078024676442146,22.12,23.54,0.8774629516413671,9816,104704,3350528
2.1009629,-0.0174817670090124,13.867359,0.6190850877761841,21.65,23.56,0.8125169647096457,9840,104960,3358720
2.0682733,-0.01642538683023304,13.147344,0.6456649482250214,21.71,23.75,0.7907754389596011,9864,105216,3366912
2.060661,-0.017434791901614517,14.017559,0.5733629184961319,22.38,23.31,0.8069662646927009,9888,105472,3375104
2.0768697,-0.0168376853200607,13.2953415,0.6919551011919975,22.21,22.23,0.7459671362996829,9912,105728,3383296
2.094072,-0.015990431851241736,13.72753,0.6601941186189652,22.08,22.58,0.8467462815559723,9936,105984,3391488
2.0726333,-0.016483749069739134,13.597274,0.69106538772583,22.55,21.24,0.7420005801682377,9960,106240,3399680
2.1113296,-0.01738945657853037,13.487619,0.6773871809244156,22.97,22.02,0.8354281530946199,9984,106496,3407872
2.014676,-0.016526123457588256,13.681922,0.6639467886090279,22.71,22.45,0.6681554985549978,10008,106752,3416064
2.1050444,-0.01692277835449204,13.265542,0.6494404795765877,22.89,22.07,0.806173888421741,10032,107008,3424256
2.0699794,-0.016521359921898692,13.709639,0.609196871817112,22.24,22.54,0.7940125620737994,10056,107264,3432448
2.0524602,-0.016137314492370932,13.197667,0.6684411442279816,22.61,22.39,0.7185778286451092,10080,107520,3440640
2.0361867,-0.016344178763683884,13.632119,0.6849531382322311,21.92,21.75,0.7725264700186056,10104,107776,3448832
2.1109834,-0.01680989454500377,13.524611,0.7069602531194686,21.84,21.68,0.7781577907848544,10128,108032,3457024
2.067626,-0.01597026059869677,14.153254,0.7655043599009513,21.27,21.89,0.6379775196970991,10152,108288,3465216
2.049166,-0.01663659841287881,13.692957,0.7127096229791641,21.81,21.54,0.8269325093095372,10176,108544,3473408
2.0301216,-0.016103814872913062,13.912387,0.6598497194051742,22.14,21.24,0.7180541094181523,10200,108800,3481600
2.0835426,-0.01722962787374854,13.829722,0.5794815135002136,24.23,22.45,0.8584283416712896,10224,109056,3489792
2.0152414,-0.018212476833723484,12.993926,0.4586821465194225,24.51,23.25,0.8607240373585819,10248,109312,3497984
1.9931368,-0.018506310237571596,13.850435,0.43382614240050316,25.1,22.59,0.8271572452367195,10272,109568,3506176
2.0571406,-0.01842052069492638,13.008426,0.3868343298137188,25.85,22.66,0.8406658724605478,10296,109824,3514368
2.0728157,-0.017441792273893954,13.607085,0.40779116228222845,25.22,22.99,0.7712068208254215,10320,110080,3522560
2.0837686,-0.01561910149641335,13.2935,0.41082197695970535,25.17,22.8,0.8456937932092353,10344,110336,3530752
2.074572,-0.014582156115211546,12.955392,0.4291622969508171,24.11,22.77,0.7749049722876774,10368,110592,3538944
2.0347857,-0.013317147349007429,13.144607,0.4883314496278763,23.6,22.42,0.786924353612307,10392,110848,3547136
2.0974507,-0.01356696978211403,12.923,0.5046283265948296,23.25,22.82,0.7704087844504152,10416,111104,3555328
2.1233423,-0.01434683334082365,13.560055,0.5577183124423027,22.99,22.75,0.7563483880435014,10440,111360,3563520
2.0906436,-0.01388769259210676,13.221879,0.5549815401434899,22.57,21.12,0.8213645022366693,10464,111616,3571712
2.095331,-0.013360247584059834,12.5320015,0.48290844917297365,23.86,21.4,0.8153269857968665,10488,111872,3579904
2.0818067,-0.011535951122641563,12.887652,0.48718706637620923,24.01,21.64,0.7155597230457865,10512,112128,3588096
2.073947,-0.012322178054600954,12.089051,0.5436763718724251,22.94,21.62,0.7169665014051118,10536,112384,3596288
2.072181,-0.013059447491541505,12.819925,0.5117639301717282,23.23,21.28,0.7638042309434231,10560,112640,3604480
2.11478,-0.014629469937644898,13.210268,0.5683658941090107,22.6,21.93,0.734308775409573,10584,112896,3612672
2.109054,-0.0160910062212497,12.541482,0.5792822436988354,21.06,22.06,0.787001800590723,10608,113152,3620864
2.0949013,-0.01565082438290119,12.459914,0.5084291498363018,21.54,22.72,0.8144502021438185,10632,113408,3629056
2.0555115,-0.01648757612798363,12.649354,0.531643314808607,21.49,21.34,0.7789377914158162,10656,113664,3637248
2.1273477,-0.016408632243983447,12.788404,0.5430280894041062,21.18,21.83,0.7306419083447757,10680,113920,3645440
2.1421537,-0.01610663889441639,13.171524,0.494897962808609,21.57,21.44,0.8193042045896243,10704,114176,3653632
2.102712,-0.017204036922194063,12.219775,0.4798709052801132,22.67,21.0,0.7754547757090957,10728,114432,3661824
2.0455348,-0.017895815866068004,12.45563,0.43123688220977785,23.97,21.94,0.8660212544307231,10752,114688,3670016
2.060807,-0.016232423537876458,13.020005,0.4193984058499336,23.21,22.66,0.844021470066366,10776,114944,3678208
2.0993571,-0.01654931271681562,12.975302,0.42014782965183256,23.78,21.78,0.811540511763238,10800,115200,3686400
2.03938,-0.015289387397933752,13.43616,0.46276858657598496,22.64,22.1,0.7829109565984316,10824,115456,3694592
2.0775533,-0.014645857743453235,12.886664,0.5347539231181144,22.18,21.48,0.7227373480785276,10848,115712,3702784
2.0185509,-0.014249698631465435,12.800593,0.5476229289174079,21.39,20.81,0.7734544019131713,10872,115968,3710976
2.1239066,-0.0145414972724393,12.53488,0.5070377050340176,22.76,20.76,0.8468243246941174,10896,116224,3719168
2.15335,-0.014322392758913338,12.607475,0.4971588854491711,22.36,20.33,0.8064431145470785,10920,116480,3727360
2.062557,-0.014757819483056664,12.70511,0.4953901608288288,21.91,21.91,0.7521633613943787,10944,116736,3735552
2.114872,-0.014051399899180979,12.088956,0.5131169374287129,21.49,22.01,0.7555930244992445,10968,116992,3743744
2.1021874,-0.013062602302525192,12.311288,0.5804548427462578,21.27,21.97,0.7406653415316156,10992,117248,3751936
2.1112242,-0.013355358561966568,12.332231,0.59633710116148,20.52,21.84,0.8097728850392095,11016,117504,3760128
2.1091235,-0.014045659527182579,12.255386,0.5476789948344231,20.45,23.33,0.7982806185881143,11040,117760,3768320
2.1245449,-0.016459752062801272,11.814815,0.4838835299015045,21.05,22.46,0.8047586602553445,11064,118016,3776512
2.1219885,-0.01497456140583381,11.293658,0.45849262952804565,21.89,23.06,0.7996290286291869,11088,118272,3784704
2.054334,-0.015667846396099777,11.957948,0.41724065482616424,21.52,23.42,0.7606449498164733,11112,118528,3792896
2.1343112,-0.016375982696190478,12.182322,0.3835178659856319,22.47,24.35,0.8014118876654303,11136,118784,3801088
2.1579442,-0.0176222928147763,11.611393,0.3526658256351948,22.99,24.59,0.8107534770546048,11160,119040,3809280
2.1311514,-0.01910470654722303,11.109987,0.32499368250370025,22.71,24.49,0.7684285646960414,11184,119296,3817472
2.1660192,-0.019558831453323364,11.1462145,0.38913337618112565,22.39,24.77,0.6750463392928067,11208,119552,3825664
2.1685688,-0.01852906811516732,11.059989,0.4113058094680309,23.13,24.36,0.6180635427394767,11232,119808,3833856
2.180145,-0.017449200595729054,11.355841,0.4486453233659267,22.61,23.08,0.7198161429624323,11256,120064,3842048
2.0843277,-0.01603197802323848,11.155821,0.5131217506527901,22.31,23.07,0.5958124014365287,11280,120320,3850240
2.1564324,-0.01584081942215562,10.857011,0.43777520447969437,22.79,22.49,0.7790182879099289,11304,120576,3858432
2.0653374,-0.014523316537961364,11.605368,0.3675168588757515,24.72,21.83,0.8151432873264906,11328,120832,3866624
2.1029735,-0.014567349329590798,10.865436,0.3387495654821396,24.79,22.45,0.670728029462607,11352,121088,3874816
2.1176436,-0.01428451151587069,10.722293,0.2750182668864727,25.48,22.05,0.7401019124527063,11376,121344,3883008
2.1072915,-0.01420839481987059,10.5695,0.295317897349596,25.55,22.83,0.7095803010587844,11400,121600,3891200
2.0101492,-0.01477138202637434,11.0420265,0.3381666833907366,24.87,22.66,0.7482639842408234,11424,121856,3899392
2.05955,-0.014387311697937548,11.280769,0.3337390790879726,24.29,22.43,0.7897954334480396,11448,122112,3907584
2.0860393,-0.015032856282778085,10.865745,0.3594826786220074,23.01,23.19,0.6542177339606262,11472,122368,3915776
2.0749083,-0.01667144284117967,11.174897,0.3486064705252647,23.38,23.99,0.6777613335412702,11496,122624,3923968
2.1534805,-0.018609186867251992,10.741367,0.30270477138459684,23.93,23.92,0.8155393084098531,11520,122880,3932160
2.115847,-0.01796561848372221,11.073363,0.291682109311223,24.34,24.23,0.6689455737888795,11544,123136,3940352
2.11915,-0.015711140180937947,10.983744,0.3137810619920492,24.02,24.97,0.5804782581678649,11568,123392,3948544
2.1302133,-0.013995086583308875,10.844479,0.3731882407516241,23.06,23.57,0.591394672894443,11592,123648,3956736
2.1317298,-0.01314827213063836,10.797533,0.3959260979294777,22.53,23.86,0.7644931250727613,11616,123904,3964928
2.1418624,-0.013479635873809457,10.701992,0.3972818456590176,22.66,22.3,0.7545534861689475,11640,124160,3973120
2.1984396,-0.015717920400202274,10.64128,0.3791846424341202,22.27,23.1,0.7250621965761601,11664,124416,3981312
2.0690742,-0.015971728891599923,11.140332,0.34472758501768114,21.84,22.72,0.7448354901074732,11688,124672,3989504
2.0802095,-0.01702601065626368,11.599933,0.3073693236708641,23.55,23.74,0.7306647165305091,11712,124928,3997696
2.1075406,-0.01646042528329417,11.087664,0.3447405105829239,23.64,23.78,0.6828874723673751,11736,125184,4005888
