average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.9563913,-0.015443423907272517,12.630801,0.40427671700716017,392.05,24.49,404.12,25.64,0.7531834346674255,879,9360,390.0,99840,3194880
1.9684638,-0.013516192105598748,13.111566,0.4313509586453438,391.52,24.1,413.45,26.56,0.7072089413588416,878,9384,391.0,100096,3203072
2.0452952,-0.01395109714474529,12.804184,0.4364775004982948,391.71,24.11,408.92,26.18,0.7468914354854963,877,9408,392.0,100352,3211264
1.9865928,-0.01341716418042779,13.085859,0.47015104681253433,390.16,23.92,399.29,25.89,0.6842493919238272,878,9432,393.0,100608,3219456
2.0089207,-0.013637466412037611,12.60602,0.4556134682893753,396.59,23.94,399.29,25.25,0.8198554506236491,871,9456,394.0,100864,3227648
2.0281937,-0.013433831296861171,12.985139,0.4464584720134735,401.31,24.31,399.29,25.54,0.7279065846959625,875,9480,395.0,101120,3235840
1.990396,-0.013754457086324692,13.191725,0.4779554909467697,404.76,24.45,400.0,25.58,0.7638260322526562,873,9504,396.0,101376,3244032
1.9372644,-0.013942943466827274,12.983292,0.4413682320713997,405.04,24.17,393.96,25.11,0.8201372461307118,880,9528,397.0,101632,3252224
1.9391915,-0.014043763321824372,13.250414,0.4101602308452129,410.35,24.71,397.15,24.99,0.8580644779559763,880,9552,398.0,101888,3260416
1.987246,-0.014844068251550198,12.606418,0.4387882508337498,403.49,24.51,392.61,25.0,0.7619011367408419,876,9576,399.0,102144,3268608
1.9398872,-0.014786701174452901,13.388907,0.46065095111727716,401.58,23.89,377.81,23.98,0.7052993525068503,878,9600,400.0,102400,3276800
1.9164879,-0.014643119890242815,13.394048,0.4878662709891796,400.44,24.32,375.82,23.12,0.785762943629488,867,9624,401.0,102656,3284992
2.020867,-0.013224617228843272,12.783881,0.5688012602925301,390.07,23.18,377.11,22.96,0.7271661429743286,878,9648,402.0,102912,3293184
1.9906428,-0.01326798516791314,13.12543,0.5534746062755584,388.47,22.7,381.61,23.23,0.8014547023943686,874,9672,403.0,103168,3301376
2.0088823,-0.012551412195898592,13.3771715,0.6188178083300591,379.38,21.79,382.91,22.51,0.6668626527673674,880,9696,404.0,103424,3309568
2.0260432,-0.011705145766027271,12.61155,0.5663847637176513,386.62,22.78,374.41,21.95,0.8380964197106338,878,9720,405.0,103680,3317760
2.0103266,-0.012544432152062655,13.5061,0.6026063415408135,379.29,22.37,372.52,21.33,0.6766517285095541,879,9744,406.0,103936,3325952
1.9999192,-0.012764763114973902,13.173182,0.628294321000576,384.46,22.5,368.18,20.7,0.7229972557634197,879,9768,407.0,104192,3334144
1.9768193,-0.013565969220362604,12.952803,0.5294361597299576,390.79,23.68,367.22,20.19,0.7589881552211712,871,9792,408.0,104448,3342336
1.9785421,-0.014398336289450525,13.149438,0.5811240938305855,396.39,23.73,379.05,21.65,0.7576341254730649,879,9816,409.0,104704,3350528
2.024149,-0.01479671244043857,12.503939,0.5736350047588349,386.74,22.84,387.13,22.78,0.6603727763724371,878,9840,410.0,104960,3358720
1.9938369,-0.013505437979474663,13.221812,0.48702792808413503,392.7,23.86,382.24,22.86,0.8286672129147988,879,9864,411.0,105216,3366912
1.9592595,-0.014301959234289825,13.142541,0.4833285154402256,398.74,24.03,389.15,24.1,0.8343554700556689,878,9888,412.0,105472,3375104
2.025851,-0.014565692408941686,12.801451,0.4473726437985897,396.08,24.31,392.02,25.08,0.7467885587302345,878,9912,413.0,105728,3383296
1.9520406,-0.015092549081891775,13.160309,0.44310121282935144,388.96,23.89,394.47,25.17,0.7333224850246284,879,9936,414.0,105984,3391488
1.9190693,-0.01581270565278828,13.072244,0.5743203003704548,389.89,23.33,391.35,24.39,0.6426060792064165,870,9960,415.0,106240,3399680
1.958811,-0.015680991187691687,12.788736,0.5680390954017639,389.53,23.36,403.83,24.97,0.797864394226834,879,9984,416.0,106496,3407872
1.9665627,-0.01564638001844287,13.11352,0.6864559218287468,371.36,22.41,401.77,25.18,0.5532586583228792,869,10008,417.0,106752,3416064
2.0272872,-0.014516437854617835,12.850176,0.6360847005248069,373.03,22.02,401.54,25.42,0.7968307155718576,871,10032,418.0,107008,3424256
1.9460086,-0.01342347136233002,13.168992,0.5254014664888382,383.75,23.41,387.97,24.54,0.7726605022763562,874,10056,419.0,107264,3432448
1.9598938,-0.014034588723443448,13.278584,0.5154975402355194,393.71,24.75,385.94,24.76,0.7750046207759714,876,10080,420.0,107520,3440640
2.0001032,-0.01563735044095665,12.692576,0.3711238631606102,397.19,25.06,379.64,23.96,0.8472036303588995,874,10104,421.0,107776,3448832
1.9229363,-0.01586399365682155,13.269222,0.4452966648340225,397.54,25.19,380.72,23.68,0.6847226535929325,870,10128,422.0,108032,3457024
1.9778509,-0.017211564034223557,12.879362,0.47946453750133516,390.02,24.99,387.96,24.88,0.7504968926753097,877,10152,423.0,108288,3465216
1.9578341,-0.018091122810728846,13.216514,0.43515993997454644,391.85,24.83,391.1,25.03,0.8416924835971873,875,10176,424.0,108544,3473408
1.941563,-0.01632658451795578,13.449512,0.4702959342300892,386.35,25.22,392.66,24.54,0.7773850524449264,876,10200,425.0,108800,3481600
1.9653369,-0.016817311677150427,13.202532,0.43369451448321344,385.3,25.24,381.65,23.57,0.7305930844131447,876,10224,426.0,109056,3489792
1.8829435,-0.01552878238260746,13.073703,0.37670194447040556,400.2,26.59,380.03,22.88,0.8097020211072272,874,10248,427.0,109312,3497984
1.9265723,-0.016054236562922597,13.340226,0.4473541121184826,399.57,26.66,375.11,21.95,0.7582441964829444,875,10272,428.0,109568,3506176
1.9843962,-0.015635818620212377,12.931411,0.48797387942671777,395.82,25.64,377.18,22.31,0.7679437065515794,870,10296,429.0,109824,3514368
1.9209154,-0.015140200378373265,13.546793,0.47752385064959524,392.83,25.2,376.92,22.5,0.7418419485333105,878,10320,430.0,110080,3522560
1.9107319,-0.015692511452361942,12.991056,0.5326403200626373,391.76,24.99,391.46,23.87,0.7584998563818764,876,10344,431.0,110336,3530752
1.9301369,-0.015745983123779297,13.321125,0.5668577483296394,386.56,24.14,390.52,24.74,0.6544709530031927,879,10368,432.0,110592,3538944
1.9377784,-0.01612448413390666,13.259439,0.5733560052514076,383.55,24.07,388.41,24.81,0.8146697305860064,875,10392,433.0,110848,3547136
1.9802097,-0.015309898755513132,12.881143,0.6152260425686836,377.51,22.96,376.24,23.74,0.7697925962503436,876,10416,434.0,111104,3555328
1.9057117,-0.016277403929270805,14.211489,0.5606575256586075,381.91,22.81,369.74,23.12,0.8871103926200832,877,10440,435.0,111360,3563520
1.9685769,-0.016112718656659128,13.310297,0.5659050896763802,379.85,22.71,370.0,23.38,0.7328172364497667,872,10464,436.0,111616,3571712
1.9469212,-0.015690161474049093,12.881794,0.5246577063202857,382.58,23.0,372.83,23.23,0.8047970366639348,880,10488,437.0,111872,3579904
1.9567065,-0.013216470372863115,13.662678,0.5618668723106385,389.75,23.87,374.95,24.23,0.7312276853822237,878,10512,438.0,112128,3588096
2.0374882,-0.012356606721878051,12.899153,0.6866230776906014,379.93,23.16,377.0,24.44,0.6005325676682772,879,10536,439.0,112384,3596288
2.0175712,-0.011788262776099146,12.955622,0.7358384540677071,368.89,22.2,371.13,23.69,0.6911984666953274,880,10560,440.0,112640,3604480
2.0260503,-0.011463407636620104,13.035085,0.7675373926758766,372.34,22.46,358.84,22.25,0.6784081112005469,874,10584,441.0,112896,3612672
2.008303,-0.012530913986265659,12.461305,0.6966275045275688,368.18,22.24,346.13,20.07,0.7885649423139631,878,10608,442.0,113152,3620864
2.027734,-0.013015038641169667,12.906466,0.6412886893749237,376.33,22.74,353.7,20.04,0.6363576629713205,877,10632,443.0,113408,3629056
2.0435164,-0.0144192108605057,12.597379,0.5091279466450215,381.74,23.15,349.49,19.84,0.7895806110569322,878,10656,444.0,113664,3637248
2.0457857,-0.01493940676562488,12.220905,0.4764172624051571,391.46,24.08,354.45,19.84,0.7107737869665302,871,10680,445.0,113920,3645440
2.0456512,-0.01452074300032109,12.183773,0.5572969351708889,383.44,22.45,346.91,19.08,0.6580580952338321,879,10704,446.0,114176,3653632
2.0329762,-0.014559744768775999,11.968592,0.5271664123237133,382.94,22.63,357.25,20.43,0.7406585394351196,879,10728,447.0,114432,3661824
2.0026505,-0.012582409321330488,12.164068,0.5964731657505036,370.11,21.85,352.49,19.53,0.7073733826246419,876,10752,448.0,114688,3670016
1.9807475,-0.011549852252937854,11.717539,0.5730318054556847,369.3,21.78,359.03,20.51,0.7769305324486996,878,10776,449.0,114944,3678208
2.010723,-0.01344252354465425,12.161078,0.448760921061039,367.59,22.15,359.46,20.75,0.8568159741966637,879,10800,450.0,115200,3686400
1.9788184,-0.013851195909082889,12.10143,0.4166478642821312,376.1,23.64,373.25,22.06,0.732007357220104,878,10824,451.0,115456,3694592
2.0157983,-0.01554915693588555,11.425542,0.3584089371562004,381.74,24.34,370.44,21.67,0.7412901600265278,871,10848,452.0,115712,3702784
1.9736999,-0.015231566969305277,12.04971,0.4197906169295311,379.51,23.64,390.65,24.02,0.7085626430721984,877,10872,453.0,115968,3710976
2.0744877,-0.012864407571032643,11.443797,0.4973228240013123,370.43,23.04,378.8,22.75,0.6674155690035505,878,10896,454.0,116224,3719168
2.027491,-0.011484782439656555,11.856678,0.5125774255394936,369.33,22.39,385.48,23.31,0.7197119155900199,878,10920,455.0,116480,3727360
2.0793943,-0.01075151156866923,11.274041,0.5551540151238441,357.4,21.33,381.38,22.62,0.6201009061841387,880,10944,456.0,116736,3735552
2.070205,-0.01027411473216489,11.680868,0.5528175249695778,352.66,20.09,376.47,21.79,0.653242363905513,880,10968,457.0,116992,3743744
2.0299857,-0.01238270388217643,11.488496,0.513206562101841,367.21,21.59,372.11,21.16,0.7195063837692661,878,10992,458.0,117248,3751936
2.0750358,-0.01310188445961103,11.532713,0.5808413544297218,363.11,20.48,376.16,21.67,0.5378757917116666,869,11016,459.0,117504,3760128
2.025292,-0.01394681247882545,12.180811,0.5390289735794067,368.19,21.18,365.13,20.54,0.7705070796523603,878,11040,460.0,117760,3768320
2.0609405,-0.014747093012556434,12.066702,0.4690182362496853,381.53,22.56,360.47,21.35,0.7351982298627462,878,11064,461.0,118016,3776512
2.0567636,-0.015473182797431945,11.444953,0.48637132182717324,375.25,23.03,358.67,21.04,0.6482633985894888,877,11088,462.0,118272,3784704
2.0396242,-0.01566517478786409,12.051074,0.42731612965464594,374.8,22.94,359.58,21.34,0.7768339738727366,876,11112,463.0,118528,3792896
2.0696561,-0.014293314190581441,12.246226,0.5570322845876217,369.73,22.58,357.44,21.26,0.5506730435006054,878,11136,464.0,118784,3801088
2.0738742,-0.01484419141896069,11.86486,0.5327893716096878,372.53,23.18,360.7,21.48,0.8158404236568528,877,11160,465.0,119040,3809280
1.9714968,-0.015245766574516893,12.260474,0.5157661804556847,373.44,22.85,361.76,20.6,0.704367931392429,876,11184,466.0,119296,3817472
2.0252163,-0.014846852086484431,11.963553,0.4932609710097313,377.43,22.83,366.07,21.07,0.7099759939101932,870,11208,467.0,119552,3825664
2.008847,-0.0146686733327806,12.378627,0.3945641154050827,382.3,23.32,370.01,22.05,0.7123949428391443,878,11232,468.0,119808,3833856
2.0358284,-0.012912976471707225,12.043669,0.3921745018661022,390.68,24.06,381.07,23.04,0.7428790659950646,878,11256,469.0,120064,3842048
2.1047914,-0.012614438100717962,12.355034,0.4488410270214081,380.44,23.17,379.28,23.34,0.6281387950309816,876,11280,470.0,120320,3850240
2.059371,-0.01363002868834883,12.412715,0.42028039664030076,385.16,24.01,385.19,24.03,0.7643321252985287,880,11304,471.0,120576,3858432
2.07954,-0.01434208950959146,11.97841,0.39833930909633636,388.48,24.79,384.06,23.16,0.7357019803419756,878,11328,472.0,120832,3866624
2.0393598,-0.01455753407208249,12.400812,0.4520508649945259,374.64,24.08,383.89,22.93,0.7037686259852478,875,11352,473.0,121088,3874816
2.0050445,-0.015744867150206118,12.251177,0.38369981810450554,370.56,23.94,380.08,22.51,0.8204038681677128,871,11376,474.0,121344,3883008
1.9944927,-0.015536856069229544,12.394763,0.4334792119264603,377.29,24.31,387.19,23.2,0.7353462497589923,877,11400,475.0,121600,3891200
2.017989,-0.016130471248179675,12.209032,0.410514312684536,378.14,24.25,379.7,23.23,0.8398783143905735,878,11424,476.0,121856,3899392
2.003703,-0.014099131671246141,12.309363,0.40497619479894637,382.54,24.52,383.66,23.42,0.6701872753154497,876,11448,477.0,122112,3907584
2.0384018,-0.012224891216028481,12.154329,0.44330346181988717,389.91,24.29,381.8,23.52,0.6679315523462075,877,11472,478.0,122368,3915776
2.0477023,-0.012578392261639237,12.415065,0.49602521911263464,387.99,23.48,381.42,23.13,0.6058649210135101,878,11496,479.0,122624,3923968
2.0467324,-0.012093225833959878,11.898656,0.5354685869812965,386.68,23.15,367.4,21.44,0.7238462463863302,877,11520,480.0,122880,3932160
2.108114,-0.012960585723631084,11.871469,0.5557759222388268,375.88,22.15,366.5,21.61,0.6574674854205549,870,11544,481.0,123136,3940352
2.0599794,-0.013589208032935857,12.015133,0.510667120218277,380.52,22.39,369.03,21.98,0.8123225956343456,879,11568,482.0,123392,3948544
2.0199661,-0.015668218308128416,11.91123,0.3980026012659073,385.01,23.55,370.37,21.82,0.7997267934863521,878,11592,483.0,123648,3956736
2.034095,-0.015384311703965068,11.86836,0.32666928455233574,394.11,24.64,367.4,21.68,0.8261069229150896,875,11616,484.0,123904,3964928
2.0537066,-0.013986453344114125,11.87154,0.34894237980246545,393.42,24.6,375.38,22.17,0.5211299102272839,878,11640,485.0,124160,3973120
2.0206954,-0.013002859796397388,11.668669,0.34707016810774804,399.86,24.87,376.11,22.15,0.780270507245717,877,11664,486.0,124416,3981312
2.0710902,-0.013619650742039085,11.900982,0.4195423616468906,394.49,23.97,382.86,23.13,0.6368818289789713,879,11688,487.0,124672,3989504
2.0436509,-0.013159058135934175,12.129663,0.4942381149530411,387.39,23.03,393.18,23.77,0.7039318991381001,878,11712,488.0,124928,3997696
2.0567198,-0.012658194836694748,12.313888,0.4509752753376961,389.11,23.36,382.17,22.99,0.7967067290114074,880,11736,489.0,125184,4005888
2.061352,-0.011953087185975163,12.215341,0.49932499915361406,388.82,22.86,383.98,23.29,0.7001455024941492,870,11760,490.0,125440,4014080
2.036886,-0.011275074451696128,12.01531,0.44550685554742814,385.43,23.09,371.15,22.61,0.745731479646852,877,11784,491.0,125696,4022272
2.039909,-0.011978080228436739,12.606982,0.47807782620191575,386.4,23.56,362.13,21.99,0.6215192183329323,878,11808,492.0,125952,4030464
2.007588,-0.012939089019782841,11.924227,0.5500284481048584,382.64,22.8,364.13,21.36,0.654114819181387,879,11832,493.0,126208,4038656
2.0114481,-0.01507835548836738,12.366381,0.5126940107345581,383.73,21.94,358.7,20.69,0.7649196413231018,878,11856,494.0,126464,4046848
2.049031,-0.015206663035787642,12.710537,0.5984773962199688,383.64,22.19,370.79,22.51,0.6369210764321405,877,11880,495.0,126720,4055040
1.9970556,-0.016243370422162114,12.624445,0.5319517804682254,379.01,21.74,377.83,22.73,0.779095427873923,880,11904,496.0,126976,4063232
2.0000358,-0.01725568499416113,12.264143,0.4660969687998295,389.8,23.09,381.61,23.52,0.7641277046484016,870,11928,497.0,127232,4071424
2.015,-0.015876317955553533,11.602429,0.44770385637879373,392.15,23.68,380.72,23.71,0.7704287614540611,877,11952,498.0,127488,4079616
1.9736636,-0.017657551364973188,11.980074,0.34141464814543726,391.9,24.13,391.24,24.53,0.8272133654758134,880,11976,499.0,127744,4087808
2.028292,-0.018205603044480087,11.78947,0.30204805225133896,394.29,24.25,391.24,24.32,0.8543024591596051,878,12000,500.0,128000,4096000
1.9983003,-0.017314149136655032,12.214273,0.31000754594802854,388.81,23.37,390.6,24.51,0.786570282160373,876,12024,501.0,128256,4104192
1.983043,-0.01709387855604291,12.024559,0.3497129997611046,376.11,22.75,393.97,24.8,0.7216463532509014,878,12048,502.0,128512,4112384
1.9041687,-0.016115917088463903,11.782667,0.4281040023267269,368.5,22.41,399.77,25.66,0.7929363086880992,879,12072,503.0,128768,4120576
1.9995168,-0.014282990712672472,11.9966755,0.4353557358682156,366.42,22.37,394.15,25.7,0.79585126295286,871,12096,504.0,129024,4128768
2.0069695,-0.016723013860173525,11.717762,0.4193460384011269,371.19,22.74,387.25,25.19,0.7898649900647812,878,12120,505.0,129280,4136960
1.9731494,-0.016315161171369254,11.735164,0.37863250985741614,378.57,23.0,381.25,24.28,0.7378690658743181,877,12144,506.0,129536,4145152
1.9779338,-0.016996785439550875,11.1138735,0.32128982529044153,386.32,23.13,376.5,23.56,0.8237020871721583,878,12168,507.0,129792,4153344
2.0507193,-0.017013674578629435,11.347604,0.32305892899632455,387.12,23.38,371.34,22.87,0.8056310183665348,880,12192,508.0,130048,4161536
2.0075285,-0.016552349580451847,11.604207,0.3256623613834381,374.53,22.68,386.87,23.96,0.8311100495424316,876,12216,509.0,130304,4169728
2.0313962,-0.016138733150437474,11.607113,0.33128873333334924,376.46,22.8,378.99,22.95,0.6741006883511376,879,12240,510.0,130560,4177920
1.9779837,-0.01566561988554895,11.454127,0.3503363125026226,377.99,22.7,386.56,23.32,0.7838255712798012,872,12264,511.0,130816,4186112
2.034601,-0.017253809575922787,11.512015,0.3031597462296486,387.94,24.3,387.28,23.4,0.843559546381766,878,12288,512.0,131072,4194304
1.9765141,-0.015785923334769903,11.787078,0.3123211596906185,389.3,24.02,392.03,24.11,0.8168816504883415,876,12312,513.0,131328,4202496
2.0639834,-0.015128994323313237,11.738802,0.3125877457857132,398.91,24.64,389.12,24.14,0.7157319045034096,871,12336,514.0,131584,4210688
2.0586627,-0.016366330198943613,11.420642,0.2959820818901062,396.4,24.7,395.47,24.35,0.719513429134017,876,12360,515.0,131840,4218880
2.0558221,-0.01569832235109061,11.357016,0.3302457585185766,392.45,24.66,403.57,25.57,0.7247285390137115,873,12384,516.0,132096,4227072
2.1058424,-0.016357806264422833,11.202584,0.3478960834443569,384.42,23.47,404.01,25.25,0.6941435967705547,880,12408,517.0,132352,4235264
2.0451665,-0.016063135736621915,11.531073,0.30369017004966736,392.26,24.4,398.88,24.03,0.8618204004973561,866,12432,518.0,132608,4243456
2.0331388,-0.016615515323355794,11.770473,0.29862119182944297,398.04,24.88,402.56,23.92,0.7653210053313595,879,12456,519.0,132864,4251648
2.0428972,-0.016827547806315124,10.965624,0.2834924215078354,406.43,25.15,390.71,22.33,0.8384775338039971,880,12480,520.0,133120,4259840
1.9784136,-0.017597971400246024,11.622428,0.30224863201379776,399.33,24.26,388.74,22.18,0.793811047917293,877,12504,521.0,133376,4268032
2.0199206,-0.01692957242485136,11.893878,0.32901147931814195,406.21,24.81,392.22,22.36,0.7927443108449298,879,12528,522.0,133632,4276224
2.025642,-0.01845737180672586,11.97751,0.28744047448039056,406.45,24.85,392.73,23.08,0.8490846057243149,877,12552,523.0,133888,4284416
1.9659202,-0.01647135054692626,11.993768,0.3487820540368557,399.71,24.39,392.75,23.64,0.7282564579353605,878,12576,524.0,134144,4292608
2.0372193,-0.016236240924336016,11.020013,0.3126811175048351,401.51,24.51,403.29,25.07,0.8277491005245003,872,12600,525.0,134400,4300800
1.9463072,-0.015347966221161186,11.629878,0.32999809995293616,401.18,24.54,402.11,25.49,0.7107643998764127,877,12624,526.0,134656,4308992
1.9632715,-0.014716555243358015,11.612643,0.3949642063677311,390.9,23.74,399.35,25.5,0.7662185804753872,878,12648,527.0,134912,4317184
1.9825048,-0.016623707246035336,11.552939,0.34712237775325777,387.5,23.26,394.65,24.94,0.7303375443386733,879,12672,528.0,135168,4325376
2.005535,-0.018233424248173834,11.7613735,0.34430386960506437,393.66,24.07,395.59,24.79,0.8422971362349094,879,12696,529.0,135424,4333568
2.0201082,-0.017325766077265145,11.3298,0.3478662917017937,385.36,23.84,394.39,23.98,0.6980008351615122,875,12720,530.0,135680,4341760
1.9198465,-0.01754266765899956,11.506324,0.28339150838553906,394.61,24.36,397.47,24.63,0.8633355759318994,876,12744,531.0,135936,4349952
2.0214088,-0.015831902036443354,11.37773,0.2552801088243723,405.08,25.57,401.62,25.08,0.8217008137927828,871,12768,532.0,136192,4358144
1.9757072,-0.013973513385280967,11.309605,0.27747924022376536,401.0,25.14,396.58,24.95,0.6919586123918584,879,12792,533.0,136448,4366336
2.0121667,-0.015188629205804318,11.739979,0.238220259770751,402.18,25.43,394.81,24.25,0.7532137766699492,880,12816,534.0,136704,4374528
2.0297108,-0.017807503051590175,11.316561,0.2227647290378809,410.96,26.63,393.88,24.81,0.8418055095371104,877,12840,535.0,136960,4382720
2.0170608,-0.017633245175238697,11.337172,0.2691500013321638,403.0,25.8,383.5,23.4,0.7302827129448315,879,12864,536.0,137216,4390912
2.0455306,-0.018490819891449062,11.363181,0.2815354775637388,396.41,24.89,382.76,23.34,0.6419741952489226,875,12888,537.0,137472,4399104
1.9512225,-0.017563749074470253,11.526971,0.3269373060017824,393.49,24.29,390.43,23.96,0.67335741737536,880,12912,538.0,137728,4407296
1.9337361,-0.016103231413289905,11.945009,0.43516591548919675,380.48,22.49,379.89,22.98,0.5879270396640093,879,12936,539.0,137984,4415488
2.016175,-0.01316168115939945,11.257382,0.44744813203811645,379.77,22.33,380.3,23.15,0.7274363437137784,877,12960,540.0,138240,4423680
1.9600343,-0.012913662428036331,11.735709,0.4246338863670826,381.48,23.15,382.99,23.7,0.7187815654094618,871,12984,541.0,138496,4431872
2.0207345,-0.013805449604988099,11.678381,0.4729847936332226,377.89,23.29,382.41,23.83,0.6646230812740639,880,13008,542.0,138752,4440064
2.0036068,-0.013768155686557293,11.314346,0.4112048509716988,382.94,23.5,379.27,24.0,0.6821012855042938,878,13032,543.0,139008,4448256
2.0309355,-0.01401548056397587,11.466758,0.44636056512594224,386.02,23.23,391.55,25.32,0.654181370050799,880,13056,544.0,139264,4456448
1.998772,-0.014051214340142906,11.220227,0.4268554151058197,385.27,22.56,391.05,25.5,0.786339586860091,880,13080,545.0,139520,4464640
1.9379447,-0.014216992245055736,11.849308,0.3569731295108795,393.01,22.52,400.99,25.54,0.7805736759098837,879,13104,546.0,139776,4472832
1.9546716,-0.016346759705338627,11.761423,0.33269481733441353,401.27,23.89,404.71,25.86,0.7529499888859909,877,13128,547.0,140032,4481024
2.051119,-0.01566086320206523,11.74796,0.2608442582190037,401.6,24.04,405.29,25.49,0.8088266983195157,871,13152,548.0,140288,4489216
2.0074663,-0.01595062809297815,12.337262,0.25230228528380394,405.22,24.74,398.42,24.37,0.770210862480206,877,13176,549.0,140544,4497408
2.0248594,-0.016211149871814996,11.609559,0.29467036470770835,403.33,25.24,389.85,23.65,0.6407765756222885,876,13200,550.0,140800,4505600
1.9858699,-0.014925944949500263,12.327458,0.3108512942492962,400.39,24.87,387.41,24.1,0.7258890003055067,878,13224,551.0,141056,4513792
1.9627876,-0.015254087771754712,12.39134,0.3611221696436405,399.76,24.64,381.99,23.64,0.6780698580711637,880,13248,552.0,141312,4521984
2.0378652,-0.014719665450975299,11.705519,0.40678693413734435,399.14,24.63,387.3,24.24,0.6261976516658161,880,13272,553.0,141568,4530176
2.050876,-0.015490913428366185,12.085049,0.3666024322807789,398.34,24.48,388.23,23.91,0.7571649805192354,877,13296,554.0,141824,4538368
2.0393882,-0.015867046010680497,11.54654,0.34814182221889495,397.8,24.6,392.15,23.86,0.7468377197330403,870,13320,555.0,142080,4546560
2.0383003,-0.015528478627093136,11.671571,0.3116420911252499,402.34,25.04,391.91,23.8,0.7678945333391912,878,13344,556.0,142336,4554752
1.9858134,-0.014451424516737461,12.001789,0.33282831773161886,397.36,24.94,398.75,24.11,0.637718630893269,879,13368,557.0,142592,4562944
1.995792,-0.01576281014829874,10.826679,0.332313874065876,396.03,24.73,393.58,23.45,0.7432136508533088,879,13392,558.0,142848,4571136
2.0038543,-0.017729398123919965,11.388924,0.3017057504504919,397.13,25.19,397.78,24.87,0.7963615300479872,879,13416,559.0,143104,4579328
2.0515583,-0.018001881539821626,11.390288,0.27964229047298433,396.22,25.44,395.86,25.73,0.717460367595901,879,13440,560.0,143360,4587520
1.9911166,-0.019727153796702625,10.610834,0.19545650690793992,402.12,26.23,399.5,25.88,0.8029005393783785,879,13464,561.0,143616,4595712
1.9913356,-0.01918194931000471,11.319903,0.18944835305213928,405.99,26.39,393.51,25.79,0.7437842752042775,878,13488,562.0,143872,4603904
2.0200558,-0.016956206811591983,10.762856,0.21557265020906924,402.19,26.02,392.75,26.1,0.735680039432181,866,13512,563.0,144128,4612096
2.0324442,-0.01609283607453108,11.074897,0.27643835797905925,389.49,25.04,395.42,25.69,0.5860691441046544,878,13536,564.0,144384,4620288
2.0174139,-0.017123530209064482,11.0009365,0.2992153993993998,386.25,24.29,396.67,25.85,0.7592504606284982,878,13560,565.0,144640,4628480
2.0349512,-0.016995739093981683,10.8870945,0.34383654803037644,380.7,23.16,391.76,25.17,0.7134631649553345,877,13584,566.0,144896,4636672
1.9910188,-0.01666209952440113,11.318859,0.3411111208796501,385.12,23.64,400.5,25.67,0.6911928097473932,879,13608,567.0,145152,4644864
2.0999277,-0.017267371797934174,11.1466,0.3177360172569752,389.92,23.52,395.0,25.05,0.6706055743345107,877,13632,568.0,145408,4653056
2.0335655,-0.014995537735521793,10.72756,0.3236138805747032,398.66,23.86,390.27,24.84,0.5936312645725585,875,13656,569.0,145664,4661248
2.0161922,-0.014998215560335666,10.948638,0.3064586362242699,391.25,23.64,390.56,24.23,0.5951026463169704,871,13680,570.0,145920,4669440
2.0064406,-0.014924827262293548,11.079886,0.3257478758692741,395.91,24.78,390.59,24.49,0.6965117658677683,879,13704,571.0,146176,4677632
2.0185313,-0.014768856207374483,11.184795,0.3208259132504463,391.38,24.45,394.1,24.19,0.7269352908645934,879,13728,572.0,146432,4685824
1.9652994,-0.015583777171559631,10.878938,0.30613778993487356,388.83,24.85,395.25,24.09,0.6664017634029147,878,13752,573.0,146688,4694016
1.997806,-0.017296008004341275,10.897385,0.26905698657035826,392.55,25.1,388.95,23.26,0.8019833290888236,878,13776,574.0,146944,4702208
1.9714354,-0.01925941503373906,11.345893,0.21543314456939697,401.28,25.91,385.6,23.26,0.785109510647209,877,13800,575.0,147200,4710400
1.9618251,-0.020672974763438105,11.028497,0.18013927824795245,401.75,26.24,376.12,23.1,0.8156988621431768,876,13824,576.0,147456,4718592
1.9887049,-0.019952512744348495,11.445234,0.21295890666544437,401.54,26.0,370.36,22.76,0.5695955460369023,870,13848,577.0,147712,4726784
1.9354497,-0.01924611968919635,11.441029,0.2784382013231516,399.73,25.19,372.41,22.84,0.6069418088431126,879,13872,578.0,147968,4734976
1.9966254,-0.01743218511343002,11.119945,0.3395162346214056,390.47,24.15,372.17,22.35,0.6298892755559563,876,13896,579.0,148224,4743168
1.999611,-0.014798912864644081,11.069105,0.45659022383391856,382.38,22.69,380.01,22.83,0.579029205292928,880,13920,580.0,148480,4751360
2.0488818,-0.012648809973616153,10.864754,0.4927045750617981,374.01,21.2,381.32,22.98,0.5589009490121366,879,13944,581.0,148736,4759552
2.0341814,-0.012731817942112684,10.945567,0.4707141517102718,368.32,20.76,380.92,22.38,0.715017519203772,876,13968,582.0,148992,4767744
2.0532017,-0.013258478841744364,10.851323,0.4439836971461773,374.93,22.04,380.01,22.62,0.7831383734870905,877,13992,583.0,149248,4775936
2.0051641,-0.013582416386343539,11.250973,0.37745038703083994,376.01,22.35,379.46,21.85,0.6614966068313797,879,14016,584.0,149504,4784128
2.05844,-0.015533304861746729,10.721077,0.3226529684662819,377.09,23.29,377.4,22.16,0.8045934425817898,879,14040,585.0,149760,4792320
