average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.9391944,-0.024385449818801135,6.716875,0.2888393288850784,360.59,19.78,382.88,21.58,0.7440087928093789,876,4680,195.0,49920,1597440
1.9742923,-0.024128307218197732,6.49288,0.2790659186244011,355.76,19.82,372.16,20.67,0.8198056528321972,879,4704,196.0,50176,1605632
1.9575684,-0.023074556491337717,6.382211,0.2821304801106453,359.62,20.41,361.28,19.24,0.8320090178714518,865,4728,197.0,50432,1613824
1.9945745,-0.024465093007311225,6.7708974,0.2781609635055065,360.24,20.6,360.44,19.17,0.7689713384132627,878,4752,198.0,50688,1622016
1.899781,-0.02373642405727878,6.758829,0.2754220424592495,354.1,19.93,364.33,19.48,0.7848001930631866,878,4776,199.0,50944,1630208
1.8743904,-0.0221733788610436,7.158922,0.2860722808539867,350.45,19.68,366.5,19.6,0.7430559487133449,867,4800,200.0,51200,1638400
1.8921875,-0.02050493841059506,7.330176,0.2763272263109684,343.79,19.25,369.61,20.03,0.8145836381794574,880,4824,201.0,51456,1646592
1.881456,-0.019730652081780136,7.3726225,0.2863423904776573,350.52,19.18,365.56,19.24,0.7428919136996132,881,4848,202.0,51712,1654784
1.8135544,-0.019952213750220837,7.395834,0.25011886805295946,361.4,19.88,370.82,19.67,0.7577829684408753,882,4872,203.0,51968,1662976
1.8563575,-0.021971354838460685,6.9426055,0.23772603183984756,370.81,20.12,370.18,20.03,0.7532333845150911,879,4896,204.0,52224,1671168
1.8844545,-0.020849292175844313,7.3169603,0.24612577080726625,369.87,19.89,382.12,21.63,0.7091960403055431,881,4920,205.0,52480,1679360
1.8042766,-0.02191457279957831,6.852543,0.2213936685025692,380.95,20.31,385.37,22.51,0.7968024942780658,881,4944,206.0,52736,1687552
1.8673422,-0.020945256957784295,7.284949,0.22671120777726173,386.52,21.09,378.62,22.06,0.7434750405621868,871,4968,207.0,52992,1695744
1.8137608,-0.0214890431240201,7.2209673,0.2519124752283096,380.38,20.41,381.62,21.94,0.7059094575736586,882,4992,208.0,53248,1703936
1.9059215,-0.022489454606547953,7.1658535,0.24587572544813155,382.16,20.52,382.46,21.61,0.7757893744708202,882,5016,209.0,53504,1712128
1.8043474,-0.021231517395935953,7.4681864,0.25980243608355524,377.9,20.54,373.35,20.14,0.7208574782964203,882,5040,210.0,53760,1720320
1.8768277,-0.022412487040273845,7.6592326,0.25606491044163704,377.78,21.05,374.95,20.31,0.7576839168099874,876,5064,211.0,54016,1728512
1.8953998,-0.022141926256008446,7.5822563,0.24969888642430305,366.73,20.31,382.36,20.46,0.7666165961780673,881,5088,212.0,54272,1736704
1.8396279,-0.02227443325566128,7.429752,0.2657100686430931,374.14,20.46,372.64,20.07,0.6951157238582713,881,5112,213.0,54528,1744896
1.8804953,-0.022181686593685298,7.7363,0.25537787303328513,377.31,20.67,373.55,19.94,0.8045360806318101,876,5136,214.0,54784,1753088
1.9446056,-0.02208434955449775,7.729085,0.24621827960014342,382.57,21.31,380.43,20.47,0.7160104216758085,882,5160,215.0,55040,1761280
1.9009881,-0.02142715235473588,8.205642,0.23052654400467873,382.38,21.26,375.3,20.02,0.7134675975817591,874,5184,216.0,55296,1769472
1.9042162,-0.021733839854132384,7.9907827,0.1881545091420412,392.13,22.69,386.04,21.18,0.8237531589573208,882,5208,217.0,55552,1777664
1.8757834,-0.02092651137849316,7.755391,0.18371650584042074,399.31,24.55,384.26,20.61,0.7443497155323204,878,5232,218.0,55808,1785856
1.8054012,-0.020952499045524747,8.083688,0.19841434754431247,387.88,23.5,375.21,20.39,0.6871765287340335,881,5256,219.0,56064,1794048
1.9736187,-0.0209180604130961,8.159881,0.19532579027116298,389.75,23.47,376.31,20.85,0.6875302734595304,881,5280,220.0,56320,1802240
1.971658,-0.019170486209914087,8.271445,0.21337463736534118,391.25,23.45,363.16,20.13,0.6975377657996652,881,5304,221.0,56576,1810432
1.9539951,-0.019264910966157914,7.9403567,0.20998160570859908,387.61,22.62,366.71,20.57,0.784368333050269,878,5328,222.0,56832,1818624
2.0004015,-0.02081445563584566,7.5516605,0.19719473287463188,385.52,22.68,371.91,20.79,0.804892713060893,872,5352,223.0,57088,1826816
2.0051987,-0.019670401038601994,7.8189907,0.1955810233950615,383.47,22.24,373.91,20.19,0.7693151326136827,883,5376,224.0,57344,1835008
2.0166724,-0.02017664850689471,7.565147,0.19685093343257903,375.93,21.69,371.49,20.0,0.7060957386026068,881,5400,225.0,57600,1843200
1.9463782,-0.021431815717369317,7.766582,0.2579410828649998,373.81,20.77,371.53,20.13,0.5169057057456272,881,5424,226.0,57856,1851392
1.9833952,-0.020702322591096164,7.9008894,0.267735218256712,370.2,19.81,378.7,20.3,0.7603075209089948,875,5448,227.0,58112,1859584
1.9741001,-0.02177680642809719,7.898643,0.2760630019009113,369.69,20.09,376.17,20.04,0.7106040230025028,881,5472,228.0,58368,1867776
1.9795334,-0.021967809409834445,8.070525,0.26314249128103256,372.4,20.78,375.63,19.63,0.7589586381336074,880,5496,229.0,58624,1875968
1.9349552,-0.021419389746151863,8.257039,0.20557319939136506,374.13,21.86,376.49,19.44,0.7591543138838148,879,5520,230.0,58880,1884160
1.979604,-0.019692308036610484,8.225519,0.2027020910382271,382.06,22.71,377.52,20.14,0.7002977047474792,872,5544,231.0,59136,1892352
2.0233014,-0.019257332631386816,7.6226387,0.22258627712726592,381.0,22.63,376.19,20.15,0.6664692530102125,882,5568,232.0,59392,1900544
1.995185,-0.018574732239358127,7.7545686,0.24689196810126304,381.48,22.12,371.02,20.23,0.6915435221987115,882,5592,233.0,59648,1908736
1.9971201,-0.01935557523975149,8.459383,0.26241312906146047,365.97,20.35,366.56,19.84,0.7530454711597865,882,5616,234.0,59904,1916928
1.991123,-0.018848547560628502,8.254484,0.25501778557896615,368.91,20.37,366.55,19.75,0.7010065225981417,881,5640,235.0,60160,1925120
2.014237,-0.019288382527884097,7.9093986,0.23152447670698165,369.21,21.4,375.62,20.25,0.6600077474509507,876,5664,236.0,60416,1933312
2.0337608,-0.021171935598831623,8.33065,0.21392340183258057,375.72,22.21,380.52,20.8,0.7204195425915925,881,5688,237.0,60672,1941504
2.0358303,-0.02312787750735879,8.221448,0.21921809643507004,381.67,22.68,383.86,21.36,0.6701233665494222,881,5712,238.0,60928,1949696
2.0082457,-0.02333057892508805,8.559973,0.21368419930338858,386.29,23.22,383.79,21.26,0.7065968679281693,871,5736,239.0,61184,1957888
2.0090048,-0.022551284246146677,8.336249,0.23667862951755525,382.29,22.3,368.29,21.24,0.5945897201900585,879,5760,240.0,61440,1966080
2.01139,-0.02093447791878134,8.44341,0.2495781771838665,385.65,22.01,357.32,20.03,0.6498050872913371,881,5784,241.0,61696,1974272
1.9835774,-0.021239456045441328,8.51435,0.22859695956110954,384.83,22.27,358.59,20.07,0.7873474165885106,882,5808,242.0,61952,1982464
1.9986933,-0.017405626685358583,8.929102,0.24966366216540337,390.46,22.54,359.75,20.78,0.7258927645385487,877,5832,243.0,62208,1990656
2.0693443,-0.01694415934383869,8.658057,0.24044924333691597,392.86,22.4,361.41,21.28,0.7678244747201909,881,5856,244.0,62464,1998848
1.9711144,-0.017238586335442962,8.741849,0.21476655311882495,399.89,23.13,378.72,22.31,0.6965273559290039,882,5880,245.0,62720,2007040
1.9935904,-0.017639601449482144,9.168213,0.21758107043802738,396.23,23.46,393.07,23.38,0.7220898407286838,872,5904,246.0,62976,2015232
2.0446396,-0.018322051111608742,8.514803,0.19422015957534314,397.0,23.46,389.55,22.86,0.7535591281172472,882,5928,247.0,63232,2023424
2.0211077,-0.020187460966408253,8.812656,0.18068313799798488,397.51,24.09,382.83,21.73,0.6973856821012834,880,5952,248.0,63488,2031616
2.0096948,-0.02033921704161912,8.886771,0.197331328317523,393.5,24.73,390.94,22.38,0.5857692845245546,882,5976,249.0,63744,2039808
2.0748825,-0.018126073610037565,8.758599,0.20900102511048316,382.18,23.59,380.96,21.95,0.6935728836841548,876,6000,250.0,64000,2048000
2.0739534,-0.015677224337123333,8.843111,0.23659703403711319,390.35,23.66,376.41,22.07,0.6607508613674482,881,6024,251.0,64256,2056192
1.9841816,-0.016402751500718297,9.266883,0.27411423832178117,379.92,22.11,374.0,22.08,0.7060319579405394,880,6048,252.0,64512,2064384
2.0149176,-0.016508250520564614,8.974395,0.29465368151664734,376.95,20.62,380.85,22.55,0.6028965379351648,881,6072,253.0,64768,2072576
1.996128,-0.016730177539866418,8.975476,0.28826907604932783,380.49,20.89,386.15,22.85,0.6713926368863612,871,6096,254.0,65024,2080768
1.9689028,-0.019441163076553494,9.085935,0.2592613971233368,391.99,21.68,389.46,23.6,0.73832885133412,881,6120,255.0,65280,2088960
1.9060205,-0.021259727862197906,8.9769335,0.20085837319493294,395.33,22.12,393.43,23.37,0.7501964574625181,880,6144,256.0,65536,2097152
1.9999794,-0.021205292500089856,9.141277,0.1791965678334236,402.72,23.24,389.61,23.02,0.7018413481704879,879,6168,257.0,65792,2105344
1.9464192,-0.021029753242619336,9.25842,0.15718731082975865,410.02,24.56,381.96,22.25,0.7265471512573511,882,6192,258.0,66048,2113536
2.000041,-0.019856635513715446,8.9751,0.19193551756441593,399.05,23.47,383.66,22.49,0.6983977966749858,880,6216,259.0,66304,2121728
1.9405476,-0.017897742753848433,9.623855,0.2047011136263609,399.83,23.9,391.51,23.03,0.7496996198878123,887,6240,260.0,66560,2129920
2.00173,-0.018181647253222764,9.213547,0.19252994917333127,395.52,23.76,391.36,23.48,0.7181437751921174,888,6264,261.0,66816,2138112
2.0399656,-0.015189969721250236,8.761131,0.23948626883327961,392.56,23.79,392.27,23.62,0.645815886114987,880,6288,262.0,67072,2146304
2.0012145,-0.015209487657994031,9.268121,0.2267351746559143,384.89,22.76,399.51,24.63,0.7969916306607172,887,6312,263.0,67328,2154496
2.0101743,-0.01785779556725174,9.309959,0.20687984399497508,396.53,24.32,396.2,24.21,0.6945554428477325,886,6336,264.0,67584,2162688
2.0350194,-0.017861392069607972,9.070239,0.20101255901157855,395.67,24.06,390.02,23.49,0.6874828535817689,885,6360,265.0,67840,2170880
1.9683697,-0.01804437052924186,9.05569,0.19444680280983448,395.46,23.4,389.89,23.03,0.5254474062200916,885,6384,266.0,68096,2179072
1.9413846,-0.01987884126137942,9.5995865,0.19838473238050938,398.02,23.66,389.92,23.68,0.6844980768110357,884,6408,267.0,68352,2187264
1.9712827,-0.01804836484603584,9.636609,0.24412902735173703,391.04,23.22,388.12,23.39,0.5274425608278955,883,6432,268.0,68608,2195456
1.9418521,-0.017529201651923357,9.710377,0.24587521605193616,391.04,23.13,384.11,22.98,0.7008620198828261,873,6456,269.0,68864,2203648
2.02217,-0.017542213881388307,9.948043,0.2226183632016182,390.38,23.42,380.65,22.34,0.6319295762015021,884,6480,270.0,69120,2211840
2.031174,-0.015341793904080987,9.525495,0.20503874234855174,392.25,24.11,383.72,23.09,0.6104675134007386,884,6504,271.0,69376,2220032
1.9632922,-0.01512179960962385,9.74081,0.2010600658506155,395.37,24.53,381.58,22.7,0.5549853330637944,881,6528,272.0,69632,2228224
1.959594,-0.012381738447584213,9.867387,0.22918757028877734,397.88,24.47,381.95,22.75,0.6159647554524866,884,6552,273.0,69888,2236416
1.9591321,-0.01051123846322298,9.778735,0.28382124185562135,387.62,23.52,378.75,22.3,0.4669632941627574,883,6576,274.0,70144,2244608
1.9260461,-0.011669213296845555,10.134564,0.2950652983039618,384.44,22.88,380.15,22.12,0.6039065969727029,880,6600,275.0,70400,2252800
1.9482875,-0.010975007908418774,9.846841,0.31732180804014204,388.35,22.46,380.13,21.15,0.5875361747162007,884,6624,276.0,70656,2260992
1.9929477,-0.011529910149984062,9.825956,0.3721690745651722,379.83,21.71,374.75,20.46,0.48508835752096857,885,6648,277.0,70912,2269184
1.9374503,-0.012856620913371444,9.984688,0.34765893787145613,384.82,21.84,378.28,20.93,0.5572712852737868,875,6672,278.0,71168,2277376
1.909103,-0.012224902943708003,10.217627,0.3810603065788746,386.13,21.83,381.54,20.9,0.5793283390394519,884,6696,279.0,71424,2285568
1.8901143,-0.011598342931829392,9.847022,0.35139803096652034,384.29,22.22,384.1,22.24,0.6414794847220413,883,6720,280.0,71680,2293760
1.9169757,-0.012360673476941884,10.403975,0.3069018693268299,377.87,22.5,387.3,22.81,0.659576753786279,885,6744,281.0,71936,2301952
1.9142038,-0.012337533072568477,10.227303,0.3189240881800652,385.36,22.9,384.23,23.0,0.6091803745149472,881,6768,282.0,72192,2310144
1.975469,-0.014112848825752734,10.626059,0.3150860324501991,375.84,22.44,385.48,22.57,0.6422376398006193,882,6792,283.0,72448,2318336
1.9360008,-0.014076170949265361,10.75514,0.38696620270609855,371.09,21.38,379.22,22.27,0.47063332632680355,885,6816,284.0,72704,2326528
1.9386362,-0.013695555697195232,10.608428,0.43826371923089025,370.46,20.54,382.13,22.63,0.5471846648537977,868,6840,285.0,72960,2334720
1.9818263,-0.014903241745196283,10.521816,0.44187010303139684,366.39,20.08,371.45,21.91,0.6628563300001364,885,6864,286.0,73216,2342912
1.9572695,-0.014142234241589904,10.415291,0.4911187648773193,357.12,18.75,380.04,22.55,0.6665175586772205,881,6888,287.0,73472,2351104
1.98223,-0.014806925780139863,10.574796,0.46939761757850645,356.39,19.05,370.54,21.97,0.5943396648090316,884,6912,288.0,73728,2359296
1.9605892,-0.017014945237897337,10.873705,0.41934514001011847,359.26,20.15,374.61,21.3,0.6928848629177053,883,6936,289.0,73984,2367488
1.9337839,-0.017038768092170357,10.766089,0.37107895672321317,368.06,21.44,378.87,21.67,0.7398437649637689,884,6960,290.0,74240,2375680
1.893544,-0.01831177535932511,11.23078,0.3673646631836891,361.74,21.47,370.44,20.63,0.6267502429232652,884,6984,291.0,74496,2383872
1.9341545,-0.018200877951458097,10.98563,0.3686382679641247,371.49,22.28,374.43,20.98,0.5979426667967138,884,7008,292.0,74752,2392064
1.9210634,-0.018165547917596996,10.882804,0.35960568591952324,372.27,22.49,370.76,20.21,0.7752473153301938,872,7032,293.0,75008,2400256
1.9837915,-0.01609055556822568,11.301862,0.3909974429011345,371.63,22.27,356.82,18.83,0.625916634747376,884,7056,294.0,75264,2408448
2.02121,-0.01597755796276033,10.79186,0.3887379366159439,369.49,22.03,355.16,18.97,0.6187244428858407,885,7080,295.0,75520,2416640
2.0419204,-0.015926482900977135,11.045075,0.3850515408813953,378.27,22.42,358.39,18.58,0.6510276778544453,884,7104,296.0,75776,2424832
2.0184171,-0.01396796221844852,10.597258,0.43687449291348457,378.56,22.44,345.61,17.55,0.6492064742728767,884,7128,297.0,76032,2433024
2.0716274,-0.01410137836355716,11.403201,0.46047005474567415,376.64,21.64,358.52,19.19,0.6664875236551695,880,7152,298.0,76288,2441216
2.0629034,-0.014087505601346494,11.477431,0.4177822417020798,372.35,20.75,358.25,19.02,0.6767928051425245,885,7176,299.0,76544,2449408
2.0683823,-0.012569704386405646,11.1841,0.43705098181962965,377.52,21.0,359.3,19.7,0.6894634922506584,884,7200,300.0,76800,2457600
1.959741,-0.011678000004030764,11.374609,0.45144289821386335,373.55,20.67,363.85,20.6,0.6228015616914968,875,7224,301.0,77056,2465792
2.0266957,-0.010358852548524738,11.024023,0.49847871243953706,369.67,19.46,365.98,20.86,0.45165483080416413,884,7248,302.0,77312,2473984
2.0159967,-0.011690665055066347,10.331346,0.49242181912064553,375.29,19.65,367.53,20.9,0.7243656765957054,882,7272,303.0,77568,2482176
2.0190094,-0.01284311605617404,10.718163,0.44739786997437475,372.28,20.16,365.97,20.66,0.7594251649249173,883,7296,304.0,77824,2490368
1.9909375,-0.01371876402758062,10.976447,0.46207548037171364,365.51,19.82,371.16,21.31,0.6099206731761627,879,7320,305.0,78080,2498560
2.0026808,-0.014774307608604431,10.71555,0.3811960004270077,378.62,21.5,372.45,20.97,0.6985913942567799,884,7344,306.0,78336,2506752
2.0321193,-0.016900885915383697,10.618338,0.4034096387028694,376.68,21.68,377.92,21.54,0.6265161161473585,880,7368,307.0,78592,2514944
1.9881909,-0.016292210987303407,10.991142,0.43919580668210983,370.85,20.61,367.77,20.87,0.7690980810598411,875,7392,308.0,78848,2523136
2.0005095,-0.01683547009481117,11.010879,0.34855417102575303,382.44,21.62,378.32,21.25,0.744092733450632,884,7416,309.0,79104,2531328
2.019142,-0.017794193213339894,11.277207,0.31248057022690773,389.28,21.83,382.29,21.62,0.7794234815085412,883,7440,310.0,79360,2539520
1.980256,-0.016979922039899974,11.265495,0.3573651818931103,383.61,21.99,389.4,21.96,0.5871057746303108,878,7464,311.0,79616,2547712
1.9825269,-0.016261265967041253,11.09282,0.35103085145354274,385.51,21.87,391.65,21.83,0.6350250525877603,884,7488,312.0,79872,2555904
2.0330884,-0.015575809380970895,11.230897,0.35080297410488126,385.4,22.42,397.51,22.73,0.7775851461787949,884,7512,313.0,80128,2564096
1.9537365,-0.015493717910721898,10.874748,0.3727991984784603,380.82,22.48,394.64,22.91,0.7689680453219598,879,7536,314.0,80384,2572288
1.9412674,-0.017153784260153772,11.09016,0.279869948849082,385.04,23.34,398.04,22.91,0.7902644336009976,883,7560,315.0,80640,2580480
1.9253299,-0.017445980357006192,10.98142,0.2440440560132265,396.13,23.8,397.99,22.98,0.7492061961308467,874,7584,316.0,80896,2588672
1.8786565,-0.01881101686973125,11.137308,0.22403315655887127,395.94,24.5,397.67,23.8,0.7520466533094682,882,7608,317.0,81152,2596864
1.9539765,-0.018775094719603657,11.170422,0.24203023113310337,402.42,25.06,401.65,23.72,0.6250339116538037,871,7632,318.0,81408,2605056
1.9727789,-0.0184591975947842,10.959582,0.2630103705078363,399.14,24.62,392.18,23.05,0.7026814003600172,877,7656,319.0,81664,2613248
2.0339346,-0.015611367491073906,10.869858,0.3085532134771347,392.49,24.17,397.19,23.85,0.6642043967841846,880,7680,320.0,81920,2621440
2.0060089,-0.013834976246580482,11.0624275,0.4230396321415901,378.56,22.52,393.91,22.88,0.5990532755916183,876,7704,321.0,82176,2629632
1.9738929,-0.013431669985875487,11.00423,0.4475127105414867,375.73,22.13,392.44,22.87,0.6606305996854303,879,7728,322.0,82432,2637824
1.9708296,-0.012522621229290962,11.104261,0.4599962417781353,378.11,22.35,390.15,22.56,0.7230786311984767,880,7752,323.0,82688,2646016
1.9686736,-0.013311533192172646,11.21323,0.5101128123700619,372.34,21.35,397.5,23.15,0.5166297015720813,874,7776,324.0,82944,2654208
1.9050461,-0.014660808127373456,11.644083,0.4133237719535828,383.92,22.39,392.4,22.92,0.762031358655665,883,7800,325.0,83200,2662400
1.9458793,-0.014822218348272145,11.830484,0.4371647763252258,384.22,22.42,380.28,22.55,0.5250407492795888,881,7824,326.0,83456,2670592
1.9497236,-0.014086770713329316,11.508423,0.504920651614666,382.31,22.27,384.29,23.18,0.5607591221381384,882,7848,327.0,83712,2678784
1.9504629,-0.015204561157152057,11.683014,0.4165246146917343,387.64,22.51,381.04,23.13,0.7305176554648471,884,7872,328.0,83968,2686976
1.8921379,-0.014865546328946948,11.825068,0.43220250189304354,395.76,23.54,378.76,22.71,0.7022358421983199,882,7896,329.0,84224,2695168
1.871678,-0.015747004114091398,11.533205,0.42536283552646637,385.08,22.56,383.79,22.9,0.6819541166896128,884,7920,330.0,84480,2703360
1.909596,-0.015855968706309797,12.246453,0.36622552990913393,391.83,23.18,381.51,22.1,0.7093496580488812,873,7944,331.0,84736,2711552
1.9530616,-0.015942276045680045,11.98048,0.3458383803069591,402.82,25.24,384.9,22.09,0.8351156588949652,880,7968,332.0,84992,2719744
1.9380931,-0.01684386788867414,12.068599,0.33076868548989297,400.07,25.22,384.41,22.64,0.8300565193595182,882,7992,333.0,85248,2727936
1.9124634,-0.017061211611144246,12.302485,0.31032570242881774,399.17,25.2,386.7,22.67,0.7754132494331317,880,8016,334.0,85504,2736128
1.8161727,-0.01735382325015962,11.980114,0.2887240128219128,408.18,26.25,387.62,22.96,0.823155455254812,880,8040,335.0,85760,2744320
1.8666991,-0.017221832806244494,12.715463,0.3828317952156067,399.36,25.18,384.3,22.46,0.6757407950371381,883,8064,336.0,86016,2752512
1.8966744,-0.016495726215653123,12.772787,0.39691697761416433,396.6,24.17,385.19,22.44,0.770115849127143,884,8088,337.0,86272,2760704
1.9149737,-0.014778737337328493,12.531549,0.38852958112955094,396.85,24.38,389.24,22.18,0.7548095523482367,883,8112,338.0,86528,2768896
1.8499898,-0.014549148622900248,12.677024,0.4102656073868275,397.23,23.82,385.3,22.48,0.802930987903689,872,8136,339.0,86784,2777088
1.9205587,-0.014439867120236158,12.334092,0.38701589450240137,395.46,23.6,387.78,23.26,0.7078346626150045,883,8160,340.0,87040,2785280
1.9133685,-0.01541763690765947,13.034718,0.362940424233675,403.8,23.91,386.19,22.85,0.8501983007081999,883,8184,341.0,87296,2793472
1.8594421,-0.015235979612916707,12.615986,0.3794737631082535,402.87,24.07,387.96,23.14,0.7803189687740996,881,8208,342.0,87552,2801664
1.8296134,-0.015453463001176716,13.057362,0.4806819722056389,394.52,22.86,377.7,22.6,0.6317205263786845,879,8232,343.0,87808,2809856
1.9034288,-0.014780923388898373,12.909277,0.4973539924621582,393.4,23.74,382.63,22.32,0.7311467815138505,883,8256,344.0,88064,2818048
1.8322176,-0.014446085640229285,13.210404,0.6090910729765892,383.83,23.31,381.56,22.34,0.5584765909395759,884,8280,345.0,88320,2826240
1.8445665,-0.012993558845482766,13.076375,0.5859970466792583,387.07,23.94,379.68,21.99,0.8364163598902161,880,8304,346.0,88576,2834432
1.8464295,-0.012349296757020057,12.725215,0.5549554599821568,385.6,23.38,383.36,21.86,0.6934791040213526,874,8328,347.0,88832,2842624
1.7762586,-0.011233160267584025,12.943026,0.5238295198976993,390.42,24.03,393.5,22.37,0.7742030894385137,879,8352,348.0,89088,2850816
1.8632913,-0.011894215648062527,12.966986,0.4800595669448376,390.16,24.0,385.0,21.78,0.7320899590394203,882,8376,349.0,89344,2859008
1.7959245,-0.013081260309554636,13.309104,0.5492548708617687,389.22,23.78,389.14,22.47,0.6261678571678619,885,8400,350.0,89600,2867200
1.8557796,-0.011910881977528334,12.828948,0.5594875282049179,385.87,23.56,388.38,22.32,0.705732645696009,883,8424,351.0,89856,2875392
1.9128131,-0.012457151892594992,12.353018,0.628836227953434,378.18,22.54,378.59,21.42,0.7443433596572049,884,8448,352.0,90112,2883584
1.8095193,-0.013077396359294653,13.129172,0.5988136067986488,377.07,22.67,381.97,21.81,0.7586546425788154,881,8472,353.0,90368,2891776
1.8035595,-0.013249817807227372,13.173115,0.6259923851490021,383.83,22.7,373.03,20.95,0.7484759975681871,874,8496,354.0,90624,2899968
1.8360617,-0.01222567749209702,13.087098,0.6657949805259704,379.54,22.16,364.21,20.0,0.7141331433289809,883,8520,355.0,90880,2908160
1.7441138,-0.011725332103669644,13.421515,0.5980525341629982,380.98,22.42,364.99,20.28,0.7093495119430546,877,8544,356.0,91136,2916352
1.7766157,-0.012531678238883615,13.36358,0.6126599168777466,389.69,23.16,377.71,21.56,0.7587162411809307,883,8568,357.0,91392,2924544
1.9003481,-0.00993897108361125,13.0713215,0.6263775664567948,386.44,21.7,382.18,21.97,0.7585812927183894,882,8592,358.0,91648,2932736
1.8840823,-0.010161151154898107,12.955054,0.569077337384224,391.54,22.64,387.8,22.56,0.7763921479403914,882,8616,359.0,91904,2940928
1.8144507,-0.01116016851272434,13.728482,0.5976489493250847,388.69,22.59,393.58,23.19,0.7520375707424669,881,8640,360.0,92160,2949120
1.7943863,-0.012393906968645752,13.953797,0.5291070933640003,392.39,22.99,387.5,22.75,0.8601677658529797,882,8664,361.0,92416,2957312
1.8505955,-0.014272884093225002,13.786644,0.4918075816333294,390.53,22.81,384.65,22.87,0.7477023646615666,882,8688,362.0,92672,2965504
1.8952761,-0.014252289645373822,12.666507,0.45628117755055425,395.23,24.25,380.78,22.73,0.7951296066776119,873,8712,363.0,92928,2973696
1.8702506,-0.0135985288862139,13.103811,0.42880349591374395,397.98,24.61,379.95,22.81,0.7618206706754469,883,8736,364.0,93184,2981888
1.8323781,-0.012691218075342476,13.008142,0.45516461089253424,405.41,24.99,381.91,23.64,0.8065727895045604,882,8760,365.0,93440,2990080
1.8586036,-0.011526471371762454,13.4635,0.45956784099340436,398.82,24.57,370.94,22.63,0.7247838608254815,883,8784,366.0,93696,2998272
1.8281446,-0.013362811917904765,13.32735,0.4673013332486153,402.12,24.98,368.94,22.4,0.795217216493004,880,8808,367.0,93952,3006464
1.8908705,-0.01411301612155512,13.118115,0.47765884339809417,395.98,24.34,374.67,22.59,0.7420408573497337,883,8832,368.0,94208,3014656
1.8764066,-0.01438094326062128,13.619653,0.5020167192816735,397.1,23.89,375.37,21.66,0.770904959998169,880,8856,369.0,94464,3022848
1.8518643,-0.014533370493445545,12.739229,0.48805508106946943,399.28,23.91,383.52,22.47,0.7948311407915305,874,8880,370.0,94720,3031040
1.8453858,-0.013878732132725417,13.547072,0.5187710136175155,396.82,23.66,393.23,23.98,0.7166946724042103,883,8904,371.0,94976,3039232
1.9119165,-0.015398697694763541,12.98672,0.595951638519764,394.33,22.56,393.18,23.84,0.7192988479034271,884,8928,372.0,95232,3047424
1.8758823,-0.014834433253854513,13.481254,0.6173114866018296,392.19,22.01,389.85,23.95,0.7592770314488488,883,8952,373.0,95488,3055616
1.8410537,-0.01542306738672778,13.521102,0.6090339857339859,395.72,22.43,388.74,24.05,0.8244395411589048,882,8976,374.0,95744,3063808
1.8396382,-0.015263100259471685,12.987899,0.6068528202176094,391.13,21.92,387.86,23.6,0.7448722949155502,882,9000,375.0,96000,3072000
1.8923824,-0.014470182575751096,13.075272,0.5751642513275147,392.76,22.09,382.16,23.27,0.6908627652215147,883,9024,376.0,96256,3080192
1.8871796,-0.015810002803336828,13.151295,0.5772115901112557,394.86,23.14,383.14,23.03,0.7236992549938148,882,9048,377.0,96512,3088384
1.8728832,-0.015378022287040948,13.130093,0.6004779341816903,394.96,23.59,383.08,23.32,0.7491310582567196,872,9072,378.0,96768,3096576
1.8422441,-0.01620760590303689,14.029608,0.5873057895898819,390.19,23.6,381.4,22.94,0.7678034667516385,882,9096,379.0,97024,3104768
1.8671759,-0.016209253780543803,13.304604,0.5512673643231392,389.99,23.84,388.01,23.97,0.7806560349674398,883,9120,380.0,97280,3112960
1.937665,-0.01644754737149924,13.20265,0.47173272162675856,398.53,24.74,396.58,24.42,0.8490228347845273,882,9144,381.0,97536,3121152
1.9053783,-0.015503359530121087,13.346077,0.5012802717089653,397.86,25.05,392.58,23.95,0.7395892652828996,881,9168,382.0,97792,3129344
1.8947563,-0.015411102478392422,13.378358,0.4962600076198578,393.16,24.47,388.09,23.33,0.7775694444694545,883,9192,383.0,98048,3137536
1.844122,-0.01544069929048419,13.874611,0.4895795953273773,395.82,24.85,386.38,23.57,0.8107939976136104,883,9216,384.0,98304,3145728
1.859981,-0.013035291731357574,13.03214,0.5202012252807617,395.19,23.93,386.61,22.86,0.8120092295369079,881,9240,385.0,98560,3153920
1.9173429,-0.010777879748493433,13.110125,0.4853979304432869,398.05,23.63,382.29,22.55,0.8183751259590017,875,9264,386.0,98816,3162112
1.910906,-0.010963635952211916,12.803925,0.5509185293316841,392.2,23.27,382.22,23.03,0.6679878230710072,883,9288,387.0,99072,3170304
1.8403096,-0.00941778188571334,13.36289,0.6663785052299499,386.5,21.84,387.71,23.62,0.6379541455580398,881,9312,388.0,99328,3178496
1.8567946,-0.010907270093448461,13.187536,0.6521590879559517,384.81,21.77,388.33,23.6,0.8173270664291699,882,9336,389.0,99584,3186688
1.8290491,-0.012193404543213547,13.341193,0.6176292477548122,385.44,22.83,383.27,23.73,0.8619642373978198,882,9360,390.0,99840,3194880
