average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer11,avg_frob_kernel_layer11,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.583825,-0.01272696014959365,-0.16041581,0.08431193429976702,0.01928539538833623,1.7311407506465912,80.99,-1.38,75.34,-1.83,0.6171580215232418,853,432,18.0,4608,147456
2.5796788,-0.013874702451284976,-0.124622814,0.07860657259821892,0.019626282046859463,1.731434597571691,77.68,-0.53,85.28,-1.91,0.5086271651353738,852,456,19.0,4864,155648
2.533082,-0.01466326269088313,-0.2440275,0.0797039981931448,0.02014408922987059,1.7312460859616599,81.25,-1.14,77.45,-1.25,0.6062161215455854,853,480,20.0,5120,163840
2.5450575,-0.01528788941213861,-0.17992127,0.07828613858669996,0.02129549616171668,1.731357103586197,87.49,-1.28,77.51,-1.47,0.5228804309852488,853,504,21.0,5376,172032
2.5059702,-0.01478203889215365,-0.085381605,0.08057862777262927,0.02207579914635668,1.7312085290749868,80.97,-1.28,80.29,-1.24,0.4775513369893798,850,528,22.0,5632,180224
2.513163,-0.016451654569245876,-0.010848898,0.08207165010273457,0.02307940871299555,1.7313918828964234,82.77,-0.7,78.79,-1.23,0.4550074025906915,848,552,23.0,5888,188416
2.4975002,-0.017338297781534492,-0.16016491,0.07880303341895342,0.02422656842196981,1.7313308238983154,81.94,-0.6,76.7,-0.57,0.49017684428828867,851,576,24.0,6144,196608
2.461719,-0.01770049228100106,-0.20406552,0.07760734848678112,0.02504628081029902,1.731254506111145,87.02,-1.05,76.07,-0.66,0.561110960584619,851,600,25.0,6400,204800
2.462561,-0.01764631227357313,-0.119958036,0.0715635297819972,0.025973408793409664,1.7311574776967367,79.24,-0.55,77.41,-0.28,0.5681930619079409,854,624,26.0,6656,212992
2.4308896,-0.018320072416681796,-0.087491915,0.06876350682228803,0.02667786299716681,1.7313264071941377,84.83,-1.0,85.05,-1.27,0.5645397104602307,852,648,27.0,6912,221184
2.437902,-0.01794642298249528,-0.029074103,0.07115586455911398,0.027803076469960313,1.7309994757175446,81.22,-0.5,76.62,-0.82,0.5028751434066723,853,672,28.0,7168,229376
2.4449658,-0.018756371350027622,0.019884376,0.06723698649555444,0.029431917533899347,1.7308036386966705,77.37,-0.42,82.63,-0.93,0.5578481646904023,853,696,29.0,7424,237568
2.4174218,-0.018552499045617878,0.0073566902,0.06359668619930745,0.030529619210089246,1.7308014810085297,79.32,-0.19,78.79,-0.63,0.5419676332428482,844,720,30.0,7680,245760
2.4561665,-0.018988502291031183,0.13499296,0.05942226879298687,0.030804370902478694,1.7308375179767608,83.3,-0.39,78.89,-1.04,0.5140233678586339,852,744,31.0,7936,253952
2.3748412,-0.019800058999098837,-0.18997292,0.05843869708478451,0.031076587247662248,1.7308698733647665,79.49,-0.32,79.7,0.06,0.5268899072299976,846,768,32.0,8192,262144
2.3754594,-0.019657713556662203,0.03195092,0.05798897497355938,0.03225942139979452,1.7309339225292206,82.55,0.04,77.09,0.07,0.46217371551751973,850,792,33.0,8448,270336
2.4278443,-0.02033370655961335,0.09083693,0.0553180855885148,0.0333530228274564,1.730866821606954,81.68,0.38,78.94,-0.15,0.5317712839162456,854,816,34.0,8704,278528
2.3961592,-0.021874126670882107,-0.0040590162,0.05768795389682055,0.033966342359781264,1.7308771630128226,78.24,-0.16,80.82,0.01,0.5217820883083564,850,840,35.0,8960,286720
2.3841681,-0.021621255842037498,0.077087216,0.053727733381092546,0.034433137221882744,1.7308599849541981,78.5,-0.11,78.53,0.21,0.5011088618769782,854,864,36.0,9216,294912
2.3453302,-0.021356077902019023,0.043251503,0.05039383739233017,0.0348409349254022,1.7307490269343058,83.95,0.94,82.17,-0.24,0.5574659555437969,844,888,37.0,9472,303104
2.4175267,-0.021761259478516877,0.0771161,0.0537062106654048,0.03521296554245055,1.730936243136724,84.54,0.12,76.53,-0.03,0.5157360049070429,854,912,38.0,9728,311296
2.3401513,-0.022390751671046018,0.082090236,0.050911592543125155,0.03499888787046075,1.7311159749825795,78.71,0.45,80.34,0.25,0.5778926356608831,853,936,39.0,9984,319488
2.3934429,-0.022553429724648594,0.090188794,0.04718803640455008,0.03520654216408729,1.7313899755477906,82.81,0.46,82.56,0.53,0.5245980946261651,851,960,40.0,10240,327680
2.4042275,-0.022259902476798744,0.0772064,0.048117756210267544,0.03508786737608413,1.7314124286174775,79.65,0.44,85.57,0.71,0.4231759805534251,852,984,41.0,10496,335872
2.3846862,-0.021499493189621716,0.04981962,0.04494925813749433,0.03552076644264161,1.7313261091709138,79.85,0.8,80.26,0.46,0.5284376471053374,853,1008,42.0,10752,344064
2.4131556,-0.02154037743108347,0.20649555,0.04324096476659179,0.03584785579393308,1.7312816858291626,81.87,0.86,78.49,0.37,0.5428956140852459,853,1032,43.0,11008,352256
2.4025953,-0.022702990255784244,0.26424205,0.04769314674660564,0.03596764646160106,1.7314416110515594,84.1,0.72,82.09,0.34,0.5915518893965178,852,1056,44.0,11264,360448
2.4095209,-0.022739710153546186,0.34072283,0.045533792898058895,0.036557739367708564,1.7315831581751506,82.96,0.84,82.87,0.65,0.5074494586711384,856,1080,45.0,11520,368640
2.3845406,-0.022472533783875405,0.24538445,0.04854211274534464,0.03687907929221789,1.7317414045333863,77.56,0.66,82.01,0.76,0.60053054779743,848,1104,46.0,11776,376832
2.3750956,-0.022742950208485126,0.28385818,0.051574741397053,0.037618048240741095,1.7316213190555572,85.03,0.71,79.01,0.87,0.5879336621201277,851,1128,47.0,12032,385024
2.343963,-0.022428740728646517,0.13510507,0.04882258443161845,0.03826499171555042,1.7318149030208587,87.46,1.21,79.44,0.89,0.5844749493412872,852,1152,48.0,12288,393216
2.341062,-0.02386258962098509,0.24760446,0.047061153687536716,0.03891294738277793,1.731852298974991,80.72,1.32,89.99,0.68,0.6411218377538601,854,1176,49.0,12544,401408
2.3800755,-0.024962130659259854,0.46139136,0.04480883048847318,0.039458452723920345,1.7321675459543864,83.69,0.85,98.27,1.0,0.6672371911795276,854,1200,50.0,12800,409600
2.3132637,-0.02614583719521761,0.37549,0.04273087518289685,0.040260852035135034,1.732825626929601,80.34,1.36,87.01,0.81,0.6532843494697663,853,1224,51.0,13056,417792
2.3280191,-0.02598738021682948,0.45233154,0.04920457867905498,0.04138511453444759,1.7330330749352774,89.54,1.15,86.93,1.04,0.5215070931681545,854,1248,52.0,13312,425984
2.2726915,-0.024263591666240245,0.5166306,0.056467188224196434,0.041416238776097694,1.7330824156602225,83.88,1.07,89.04,1.07,0.5159325777069397,844,1272,53.0,13568,434176
2.3345056,-0.02442730015376583,0.5401815,0.05767880775034428,0.04207744744295875,1.7331468840440114,91.85,1.41,89.97,1.29,0.6615704611009705,854,1296,54.0,13824,442368
2.3540063,-0.024718939785379916,0.6546915,0.06676235496997833,0.04245974988055726,1.7328078965346019,93.52,1.25,87.25,1.37,0.5903586478282074,854,1320,55.0,14080,450560
2.305582,-0.024472518807742746,0.60611254,0.06797419901937246,0.043542691801364226,1.7324817101160686,90.16,1.21,91.1,0.99,0.6062078146054659,853,1344,56.0,14336,458752
2.2995024,-0.024512732988223433,0.6192826,0.06977280598133802,0.04403178181188802,1.732312591870626,91.96,1.44,94.03,1.36,0.578376507066622,854,1368,57.0,14592,466944
2.3408492,-0.02515189235564321,0.6727418,0.07459005791693926,0.04471781758281092,1.7320644597212473,95.19,1.23,96.77,1.59,0.6294178908232118,854,1392,58.0,14848,475136
2.3149679,-0.024648588481359184,0.48093122,0.06840638365596532,0.04478945589313905,1.7321536739667256,95.91,1.84,97.16,1.65,0.6111462725485934,853,1416,59.0,15104,483328
2.2680912,-0.025660248850472273,0.609687,0.06696147613227367,0.0451903594036897,1.7319621960322062,91.21,1.32,107.17,1.95,0.66995067374938,849,1440,60.0,15360,491520
2.3315883,-0.0258122929232195,0.56173605,0.06400497119873762,0.04567179350803296,1.7318506777286529,94.38,1.55,97.98,1.53,0.736393870232114,837,1464,61.0,15616,499712
2.2589445,-0.026466181953437626,0.5131538,0.058571941517293453,0.04619648087148865,1.7317505260308583,97.89,1.69,102.8,1.9,0.6983408725673569,852,1488,62.0,15872,507904
2.2260485,-0.02558029939653352,0.6647582,0.05847223728895187,0.04663072216014067,1.731836622953415,106.73,2.09,99.46,1.66,0.7306192839177139,829,1512,63.0,16128,516096
2.2718823,-0.027620498763862997,0.51751333,0.0533491325005889,0.04754909992528458,1.7313508331775664,109.9,2.12,100.14,1.76,0.715678821254523,848,1536,64.0,16384,524288
2.2570634,-0.027920903742779047,0.45000654,0.04901876419782639,0.04867206807248294,1.7311776081720989,105.22,2.1,115.97,2.29,0.7080736066383624,848,1560,65.0,16640,532480
2.2786865,-0.02846454308135435,0.5089689,0.04966749489307404,0.04941856095877786,1.7310319582621256,97.12,1.97,103.85,2.25,0.7278180174345017,842,1584,66.0,16896,540672
2.2695448,-0.029390716338530184,0.63547516,0.050737259127199646,0.04972176242930194,1.7312171498934428,107.92,2.39,111.27,2.08,0.6813552714667943,844,1608,67.0,17152,548864
2.256791,-0.028185149976052343,0.74822634,0.05439829260110855,0.050347487054144345,1.7312726775805156,118.76,2.77,122.58,2.84,0.6783662583725678,844,1632,68.0,17408,557056
2.259626,-0.02774276160169393,0.7613555,0.057624085992574695,0.05116625203130146,1.7312681217988333,125.18,2.84,118.29,2.61,0.7297994796435345,842,1656,69.0,17664,565248
2.2186,-0.026863511824049054,0.9912711,0.06137047432363033,0.05196823875109355,1.731152774890264,131.53,3.26,117.88,2.65,0.7012424070542053,851,1680,70.0,17920,573440
2.206531,-0.025440387674607337,0.9534358,0.07258819963783025,0.05227004196494818,1.7310259858767192,129.72,3.08,139.18,3.31,0.6823868005014926,848,1704,71.0,18176,581632
2.243677,-0.025691714137792587,0.92513776,0.07532390363514424,0.052563589454318084,1.731318078438441,149.02,2.88,150.74,4.01,0.7114517238372979,853,1728,72.0,18432,589824
2.1225722,-0.02557170260231942,1.1000857,0.07656223941594362,0.053289301879704,1.7312605917453765,148.5,2.97,158.52,4.24,0.7616016208617753,852,1752,73.0,18688,598016
2.2121215,-0.02276999088935554,0.9991392,0.10291960880160332,0.05395999985436598,1.7309900104999543,143.9,4.04,160.51,4.16,0.5486280136849098,852,1776,74.0,18944,606208
2.221531,-0.021072455537505447,1.0496912,0.1089571812003851,0.05461247640972336,1.7310074031352998,149.16,4.14,173.83,4.83,0.6798580127152649,852,1800,75.0,19200,614400
2.2683363,-0.01783263511955738,0.962419,0.12133417043834925,0.05476518240757287,1.7310666541258495,159.86,4.59,165.89,4.31,0.6513360517543635,847,1824,76.0,19456,622592
2.2437527,-0.016133293472230435,1.0714846,0.12374312937259674,0.05535471723414957,1.7310125847657523,167.03,4.25,165.38,4.63,0.7065172528589925,853,1848,77.0,19712,630784
2.2272973,-0.01592603194527328,0.91163075,0.11908448666334152,0.05535403199804326,1.7311215023199717,159.48,4.0,184.19,5.46,0.6438785048569777,850,1872,78.0,19968,638976
2.2189915,-0.019164853943511844,1.0958618,0.10598263144493103,0.055734464122603335,1.7307807445526122,153.9,4.0,188.78,5.61,0.7400779561208535,852,1896,79.0,20224,647168
2.2297895,-0.017951001280453058,1.2055192,0.12022339649498463,0.05593571236046652,1.7309618631998698,156.15,4.32,187.15,5.33,0.616256799375668,852,1920,80.0,20480,655360
2.2121675,-0.018408363757189364,1.5120925,0.132990627810359,0.055829461213822165,1.7309816797574362,170.8,5.31,181.69,5.46,0.705092803733917,852,1944,81.0,20736,663552
2.2630317,-0.017722579243127257,1.4043826,0.13738591715693474,0.05693562199982504,1.730764510234197,199.77,6.84,176.43,5.71,0.7172987723454599,853,1968,82.0,20992,671744
2.203669,-0.016435666983015837,1.4345546,0.164218874797225,0.05858742604032159,1.730479613939921,201.39,7.16,201.42,7.2,0.6195896273501871,853,1992,83.0,21248,679936
2.2271035,-0.01848160500405356,1.571072,0.15563751742243767,0.06015269343430797,1.7300448497136434,204.5,6.67,204.32,6.92,0.7085402048086227,842,2016,84.0,21504,688128
2.1731725,-0.015452196176629513,1.4614805,0.17138036593794823,0.06118179919819037,1.7302559713522594,202.73,6.95,219.01,7.08,0.6894456252519789,853,2040,85.0,21760,696320
2.2235613,-0.01673566461307928,1.6016186,0.17685844421386718,0.062122767760107916,1.729827525218328,205.92,6.67,215.86,6.03,0.7130662657619109,853,2064,86.0,22016,704512
2.2380106,-0.01708972966298461,1.603275,0.17347508631646633,0.06268642746532957,1.7295822620391845,208.02,7.45,210.15,6.1,0.762092696567803,850,2088,87.0,22272,712704
2.1270754,-0.014984807702712715,1.7083445,0.19978891149163247,0.06347495666705072,1.7292826811472575,227.23,8.06,221.59,6.48,0.7504784799555666,852,2112,88.0,22528,720896
2.2647836,-0.015141194867901504,1.4129143,0.2031150022894144,0.0642585925757885,1.729034928480784,231.06,8.87,226.7,7.36,0.7258675010485709,850,2136,89.0,22784,729088
2.1829731,-0.01474829291459173,1.8540089,0.21265679270029067,0.06467592365418871,1.7288430253664653,239.55,9.54,239.68,8.42,0.7837979688916117,851,2160,90.0,23040,737280
2.1601858,-0.01670674350578338,2.0691073,0.21041743353009223,0.06575915887951851,1.7282824556032816,223.44,8.33,245.06,9.49,0.7943888106962648,850,2184,91.0,23296,745472
2.2078831,-0.015948103102855386,1.9768311,0.19865889385342597,0.06672999132424592,1.7281030019124348,220.71,8.35,255.49,10.61,0.7566548689449166,843,2208,92.0,23552,753664
2.2091815,-0.017582731144502758,2.4345343,0.20444061055779458,0.06734660249203443,1.7278157631556192,224.49,8.58,260.52,11.36,0.7699077364611948,852,2232,93.0,23808,761856
2.1782966,-0.01829237014055252,2.219672,0.22019523963332177,0.06750686159357429,1.7276332596937816,250.38,10.39,267.06,11.57,0.7978263400986976,853,2256,94.0,24064,770048
2.1594815,-0.017642985843122006,2.3883607,0.22973092794418334,0.06730812775592009,1.7275843560695647,266.2,11.04,274.08,12.39,0.7860522704504664,852,2280,95.0,24320,778240
2.1541872,-0.018425360245164484,2.3176699,0.24787178590893746,0.0673881440423429,1.7275391360123953,274.31,12.0,272.55,12.36,0.8403877553268319,850,2304,96.0,24576,786432
2.1752102,-0.018967980139423163,2.794216,0.2397408677637577,0.06798800506318609,1.7273615678151448,271.38,12.12,266.96,11.25,0.8315337302319534,850,2328,97.0,24832,794624
2.1186597,-0.017709764146711677,2.8640473,0.24589008659124376,0.06797097232192754,1.727368022998174,274.0,12.36,262.58,10.63,0.8441143543980305,851,2352,98.0,25088,802816
2.1599574,-0.017548754818271846,3.3649604,0.25219792291522025,0.06855665668845176,1.7272097289562225,270.98,11.91,258.32,10.26,0.7774933729903983,843,2376,99.0,25344,811008
2.0931396,-0.016158826295286418,3.459328,0.26544717997312545,0.07017832246298591,1.7266536394755045,291.18,12.86,249.82,9.67,0.8307641230616261,852,2400,100.0,25600,819200
2.1560404,-0.01661468584672548,3.3619235,0.2879245008528233,0.07077549326544007,1.7264725844065347,290.89,11.9,250.4,9.81,0.7260068835641968,853,2424,101.0,25856,827392
2.209788,-0.0185184264567215,3.2606564,0.2848391468822956,0.07143405846630534,1.7265976647535959,276.61,10.98,259.75,10.12,0.7972776635748833,851,2448,102.0,26112,835584
2.1558022,-0.018329700912581758,3.6385815,0.30788480848073957,0.07207787881294886,1.726607608795166,278.38,10.87,265.0,9.94,0.8067819968091299,849,2472,103.0,26368,843776
2.1719277,-0.01861505688750185,3.3842797,0.2997007451951504,0.0728008823779722,1.7264942049980163,276.8,11.28,273.35,11.04,0.7987867129495417,853,2496,104.0,26624,851968
2.2182293,-0.019190044957213104,3.3614273,0.30895622685551644,0.07253893250599504,1.7263072371482848,301.95,13.24,280.75,11.25,0.7772888487797616,854,2520,105.0,26880,860160
2.1451285,-0.020660783406347038,3.5932245,0.29829797476530073,0.07238334463909268,1.7263381759325662,311.56,13.8,288.36,11.48,0.8266609628069161,852,2544,106.0,27136,868352
2.1456802,-0.020130979511886835,3.6533594,0.31619661435484886,0.07259988980367779,1.726356816291809,317.29,14.34,304.64,13.49,0.8263325562231707,853,2568,107.0,27392,876544
2.1352892,-0.02007749328389764,3.9289715,0.3309636536240578,0.07306118737906217,1.7263376851876577,311.61,14.15,303.2,12.49,0.8393621722517542,844,2592,108.0,27648,884736
2.168914,-0.019808123097755016,3.7248604,0.34995426565408705,0.07359827347099782,1.7262193938096364,308.68,14.09,309.82,13.13,0.8248914786721706,852,2616,109.0,27904,892928
2.1463745,-0.020411649646703153,3.6582143,0.3544481189548969,0.07416545528297623,1.726104921102524,314.61,15.29,317.35,13.89,0.8407079045616036,853,2640,110.0,28160,901120
2.162656,-0.01851309622870758,3.5303369,0.3595437778532505,0.07498092834527294,1.726060293118159,318.5,15.2,325.65,14.46,0.7953659521261416,854,2664,111.0,28416,909312
2.0323296,-0.019309186132159085,4.47037,0.36461916759610175,0.07525749681517482,1.726166687409083,314.66,15.04,323.31,14.77,0.8001012588976464,851,2688,112.0,28672,917504
2.1644282,-0.019577188447583466,3.851941,0.3563051886856556,0.07587633163978656,1.7261436541875204,305.18,14.38,311.87,14.53,0.770088726264675,852,2712,113.0,28928,925696
2.1820376,-0.018054521856829524,3.5425928,0.37753286138176917,0.0761836651712656,1.7259696046511332,309.46,14.83,309.56,13.58,0.8112773289716377,852,2736,114.0,29184,933888
2.1142204,-0.018475615056231617,3.9252074,0.3672671014070511,0.07612797080849608,1.726074602206548,298.85,14.24,305.62,14.03,0.8037862690519577,844,2760,115.0,29440,942080
2.138739,-0.01668942725751549,4.5149374,0.39181706339120864,0.07655159796898564,1.7259974658489228,299.86,14.17,313.22,14.88,0.7800667487064694,855,2784,116.0,29696,950272
2.1981738,-0.015910951285623014,3.6823204,0.39283345103263856,0.07662176573649049,1.725909451643626,308.94,14.53,332.07,15.82,0.7791091471021736,854,2808,117.0,29952,958464
2.1615376,-0.01635365595575422,4.319832,0.39935830563306807,0.07650376421709855,1.7256149371465048,310.16,14.37,325.01,16.19,0.721998127327635,853,2832,118.0,30208,966656
2.158712,-0.0154865478631109,4.1810045,0.41093861788511277,0.07643631485601267,1.725554140408834,308.28,14.15,313.54,15.02,0.7418437151970212,850,2856,119.0,30464,974848
2.1518378,-0.016264850702136756,4.109253,0.3880854767560959,0.077235082971553,1.7254940529664358,312.47,14.09,319.59,15.34,0.8101974584574714,854,2880,120.0,30720,983040
2.1726294,-0.0176395743037574,4.0402365,0.3594309099018574,0.07810969843218724,1.7253649234771729,302.88,14.99,294.7,14.63,0.8386676892578564,853,2904,121.0,30976,991232
2.0583653,-0.017439057326409966,5.265611,0.35782737001776693,0.07855901544292768,1.7251883725325265,293.76,13.62,304.32,15.61,0.7798518113359374,841,2928,122.0,31232,999424
2.1042886,-0.019150133274961262,4.9384904,0.3419742675125599,0.07925587960829338,1.7254512091477712,299.52,14.08,306.61,15.69,0.7400833567978775,851,2952,123.0,31488,1007616
2.142737,-0.018210040365811437,4.285378,0.3586738194525242,0.07897895481437445,1.7252114792664845,304.12,14.48,311.87,15.78,0.793102019736764,851,2976,124.0,31744,1015808
2.0895905,-0.016931779021397232,4.7832646,0.3880870260298252,0.07944271210581064,1.7250357747077942,320.91,14.89,320.05,15.46,0.7359722930282655,849,3000,125.0,32000,1024000
2.1012447,-0.01910409802570939,4.5862255,0.3814570623636246,0.07952446347723405,1.7251056551933288,329.63,15.81,311.29,15.71,0.755661722837538,852,3024,126.0,32256,1032192
2.1211758,-0.020032389080151914,4.6315155,0.38261265218257906,0.07945400550961494,1.7254857738812766,327.6,15.83,300.62,14.54,0.8032599144897621,853,3048,127.0,32512,1040384
2.0925066,-0.021337619768455624,4.6843243,0.38690035700798037,0.08040787409991026,1.72549649477005,325.89,14.49,309.66,15.85,0.6717875057973736,849,3072,128.0,32768,1048576
2.1263344,-0.02081855442840606,4.8396034,0.3755356934666634,0.08080930691212415,1.7256012618541718,309.43,13.71,323.09,16.86,0.785304684171682,849,3096,129.0,33024,1056768
2.1542373,-0.018595840334892273,4.6675224,0.36220829442143443,0.08133578449487686,1.7256469527880351,320.56,14.95,335.1,16.56,0.8313902391573066,852,3120,130.0,33280,1064960
2.0691276,-0.01710700704716146,5.0883493,0.38908309683203696,0.08212572683890661,1.725939428806305,321.81,14.6,341.41,16.55,0.7210283924722276,845,3144,131.0,33536,1073152
2.0542548,-0.016777197495102883,5.075612,0.37157592609524726,0.08202993410329024,1.7261871159076692,328.92,16.36,339.02,16.27,0.7834091352489527,853,3168,132.0,33792,1081344
2.0568857,-0.01799106642138213,5.5326347,0.3637566001713276,0.08243229218448202,1.726272890965144,345.75,17.78,336.91,16.21,0.7567468609298992,851,3192,133.0,34048,1089536
2.179351,-0.018333226358518005,5.128577,0.3579022121429443,0.08319139269491037,1.7263185997804007,344.45,17.5,338.28,16.18,0.8192538477223308,850,3216,134.0,34304,1097728
2.141431,-0.019650688003748654,4.665264,0.31597593501210214,0.08347109109163284,1.7260858019193013,345.05,17.48,342.93,16.94,0.7824200580594013,854,3240,135.0,34560,1105920
2.100154,-0.01919458177872002,4.838309,0.30334376528859136,0.08383132380743821,1.726121085882187,350.91,17.95,350.37,17.31,0.818134519214845,854,3264,136.0,34816,1114112
2.107578,-0.019575603138655424,4.723567,0.2763394297659397,0.08449291257808605,1.7260044236977896,342.08,17.6,359.42,18.34,0.8290469201294373,855,3288,137.0,35072,1122304
2.120161,-0.01889319083187729,5.042009,0.2736529026925564,0.08500013456990321,1.7256237785021464,350.6,18.07,350.3,18.02,0.803406219544929,847,3312,138.0,35328,1130496
2.0887785,-0.01821103645954281,5.1575694,0.2903062534332275,0.08544694846495986,1.7254322330156961,348.23,18.58,336.22,17.65,0.7987639797375192,854,3336,139.0,35584,1138688
2.1657755,-0.017773701986297966,5.377693,0.2836104567348957,0.08571315087998907,1.725551700592041,332.09,17.53,312.04,16.11,0.8357283964771838,853,3360,140.0,35840,1146880
2.1198237,-0.018851240021176635,5.2613983,0.31052061945199966,0.08538987630357345,1.7256829679012298,330.9,17.52,299.18,15.45,0.7738231642746866,855,3384,141.0,36096,1155072
2.1562452,-0.017590245651081204,5.15145,0.31132194727659224,0.0853398174357911,1.7255232393741609,334.67,17.19,291.18,14.21,0.772406055196754,857,3408,142.0,36352,1163264
2.1856852,-0.018666582042351366,4.6649265,0.3276993788778782,0.08612230854729812,1.725305147965749,337.17,16.28,301.71,15.08,0.7361067262017333,850,3432,143.0,36608,1171456
2.1348302,-0.01929396337363869,5.472078,0.350490310639143,0.08716006235529979,1.7246223549048105,342.52,15.86,316.95,15.88,0.6892240508680141,852,3456,144.0,36864,1179648
2.1201491,-0.020406406908296048,5.092191,0.32892262160778046,0.08785941004753113,1.7242144048213959,354.79,16.17,323.53,16.6,0.8068694556811182,853,3480,145.0,37120,1187840
2.1213346,-0.020001203413121404,5.6398635,0.3448693053424358,0.08834289070218801,1.7244878987471262,354.24,16.29,335.8,17.37,0.7041203512441029,844,3504,146.0,37376,1196032
2.1053677,-0.022664306606166064,5.259374,0.3072084903717041,0.08918049080918232,1.7247225105762483,334.2,16.28,334.88,17.29,0.8196890734387781,853,3528,147.0,37632,1204224
2.0931122,-0.02375548316165805,5.338555,0.27645190715789797,0.09039411221941313,1.7245457073052723,341.9,18.19,333.03,17.74,0.8447920048294175,855,3552,148.0,37888,1212416
2.1228223,-0.022495950665324928,5.1667385,0.28490429803729056,0.09097787601252397,1.724558558066686,329.49,17.46,344.08,17.92,0.7905837467282119,851,3576,149.0,38144,1220608
2.0975845,-0.022523826896212996,5.3237996,0.2761566963791847,0.090743105361859,1.7246406972408295,337.53,18.31,341.73,18.34,0.6931183402359851,850,3600,150.0,38400,1228800
2.1036236,-0.02149035471957177,5.966467,0.2988662204146385,0.09076519552618265,1.7245724419752757,343.08,18.39,344.95,17.58,0.7520859681885947,853,3624,151.0,38656,1236992
2.0742123,-0.0194678195938468,5.4614873,0.30328800112009047,0.09077684159080188,1.7244280954202016,330.23,16.76,348.98,18.71,0.7751485317858097,853,3648,152.0,38912,1245184
2.161963,-0.01802729971241206,5.5879064,0.29672245264053343,0.09149579927325249,1.7242882251739502,341.15,17.9,357.84,19.56,0.7952110627666997,852,3672,153.0,39168,1253376
2.1601279,-0.019123280029743908,5.261958,0.2915116335451603,0.0923428600654006,1.7241359571615855,334.12,17.61,355.44,19.15,0.7832945915520877,845,3696,154.0,39424,1261568
