average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer2,avg_frob_kernel_layer2,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.680877,-0.006637341571040452,-0.56219167,0.13350172728300094,0.011581775676173195,1.7333330991176459,83.88,-2.51,81.61,-2.23,0.4497495290811523,841,264,11.0,2816,90112
2.6771002,-0.0067225613677874205,-0.5894921,0.1289186879992485,0.012401068041089484,1.7335661276028707,83.3,-1.85,77.81,-2.08,0.5007627786079177,841,288,12.0,3072,98304
2.6687071,-0.009849133123643695,-0.37007737,0.12212678000330925,0.013335670684584609,1.7336608960078312,83.48,-2.14,84.69,-2.24,0.5095389096832648,841,312,13.0,3328,106496
2.665506,-0.00983544931281358,-0.423956,0.11264426052570344,0.013743487842277073,1.7336547335753074,85.17,-1.91,84.93,-2.09,0.5104150040751028,839,336,14.0,3584,114688
2.6449282,-0.012676940239034594,-0.28576362,0.09469521630555391,0.01421280415832528,1.733848868425076,78.85,-0.58,89.25,-2.04,0.4505323916292592,832,360,15.0,3840,122880
2.6447735,-0.013461080915294587,-0.15376328,0.09530193638056517,0.01485342344695762,1.7339644617759264,84.04,-1.5,83.37,-1.25,0.41131033075671775,839,384,16.0,4096,131072
2.6206884,-0.015520651526749134,-0.29043302,0.09045027051120996,0.015492047536848146,1.7339812079301247,79.86,-1.0,77.2,-0.77,0.4456517577686564,841,408,17.0,4352,139264
2.5924907,-0.015850986763834955,-0.26182187,0.08339717481285333,0.015889571747712893,1.7340172689694624,80.32,-0.79,81.24,-1.85,0.425586642787506,840,432,18.0,4608,147456
2.5873911,-0.015923931803554295,-0.2294047,0.09177388925105333,0.016369701947849955,1.7340356375162418,78.19,-1.62,79.0,-0.73,0.4811790376013524,839,456,19.0,4864,155648
2.5664277,-0.016409526243805886,-0.32708493,0.08498416539281607,0.017029136459173234,1.7341188329916735,78.92,-0.65,81.47,-0.8,0.5393095363086688,839,480,20.0,5120,163840
2.5653071,-0.01744265421293676,-0.24540448,0.08309354033321142,0.01742267842336717,1.7342191638854834,78.19,-1.23,74.96,-0.73,0.4960314274818155,839,504,21.0,5376,172032
2.562927,-0.01812042687088251,-0.09379936,0.07886306520551443,0.017936207532830813,1.734281245790995,84.91,-0.89,85.17,-1.53,0.4836057080634788,841,528,22.0,5632,180224
2.5382144,-0.02033819374628365,-0.12822168,0.07361946690827609,0.018279693557408685,1.7343089514053784,83.12,-0.74,81.2,-0.85,0.5129239483345853,830,552,23.0,5888,188416
2.5450082,-0.0203888844139874,-0.15897815,0.07071930915117264,0.018655670440026684,1.7343628358382446,82.89,-0.99,80.88,-1.05,0.6020278470781945,837,576,24.0,6144,196608
2.54896,-0.01981302329339087,-0.112395026,0.0711610697209835,0.01907064628153858,1.734415370455155,74.81,-0.64,85.4,-1.65,0.40121164559451705,840,600,25.0,6400,204800
2.47121,-0.021633909908123316,-0.2524476,0.06869089134037494,0.019308001270761765,1.7343884305312083,77.58,0.07,80.82,-1.22,0.5003170195979763,840,624,26.0,6656,212992
2.5198066,-0.022324696192517878,-0.20529626,0.07254003401845693,0.019788548384585387,1.7343920691655232,79.07,-0.85,79.23,-0.39,0.4406596187377968,840,648,27.0,6912,221184
2.5195682,-0.022437171395868063,-0.15556075,0.0754806637018919,0.019922682075212625,1.734436003978436,80.79,-1.02,83.21,-1.53,0.5265754275982145,839,672,28.0,7168,229376
2.4880767,-0.025149160898290574,-0.068430066,0.07758140556514263,0.020227156056982776,1.7345612810208246,84.96,-1.21,82.83,-0.88,0.5165159771527716,841,696,29.0,7424,237568
2.4885845,-0.025294550182297825,-0.14237179,0.08685340251773596,0.020653613898135657,1.734631014557985,82.4,-0.94,80.59,-0.37,0.5132295524121346,830,720,30.0,7680,245760
2.4724112,-0.027057290174998343,-0.046567578,0.08117310862988233,0.021029642095104113,1.7346707355517608,81.87,-0.58,77.66,-0.65,0.537635087181216,838,744,31.0,7936,253952
2.4863813,-0.025825285301543772,-0.18768014,0.0815766915306449,0.021330985106876945,1.7347527318275893,81.17,-0.58,75.61,-0.61,0.5613311029907961,824,768,32.0,8192,262144
2.4760723,-0.025792117984965442,-0.09421235,0.07977484721690416,0.021479409157084843,1.7347485241981653,77.07,-1.0,84.93,-0.78,0.49440114948510216,836,792,33.0,8448,270336
2.4746494,-0.025913426242768763,-0.10424681,0.07696917343884707,0.021652629256539057,1.7348390764915027,80.93,-0.53,86.69,-1.04,0.5412187639722357,836,816,34.0,8704,278528
2.4513707,-0.025046580089256167,-0.29038092,0.07670892219990492,0.02192517143833514,1.7348686190751883,83.45,-0.4,80.35,-0.87,0.5274890237820234,841,840,35.0,8960,286720
2.414793,-0.026361721996217967,0.009672973,0.07575151138007641,0.022153608059024395,1.7349033562036662,82.76,-0.57,78.23,-0.28,0.5708595207842042,838,864,36.0,9216,294912
2.4753494,-0.0265691195987165,-0.072246246,0.0753638293966651,0.022444910040736395,1.7349440780969767,81.65,-0.11,75.61,-0.48,0.5295473221076631,827,888,37.0,9472,303104
2.4812808,-0.02688949095085263,0.007085971,0.06896412719041109,0.022863817237948926,1.734920836182741,84.12,0.03,75.47,-0.33,0.47109678810434896,837,912,38.0,9728,311296
2.4578948,-0.02679009061306715,0.018018078,0.07033734045922756,0.02331475631069592,1.7349446067443262,78.84,-0.28,82.37,-0.97,0.5786937869215983,836,936,39.0,9984,319488
2.4301682,-0.028169307885691525,-0.007489564,0.07365606121718883,0.023505859484259872,1.735062964604451,78.73,-0.93,78.48,-0.47,0.516409823156379,834,960,40.0,10240,327680
2.3647392,-0.027815672801807523,0.038331024,0.07121837958693504,0.023810186036025874,1.735095526621892,83.83,-0.44,78.31,-0.23,0.566996725716607,836,984,41.0,10496,335872
2.3183248,-0.02831339919939637,0.025303336,0.07306750409305096,0.024030824941142396,1.7350566909863399,81.84,-0.44,80.24,-1.03,0.5520413933982631,836,1008,42.0,10752,344064
2.4068742,-0.02743646322283894,0.058801804,0.07373132657259703,0.024329385375898044,1.7350556761026383,80.5,-0.59,78.59,-0.37,0.49863837760327223,837,1032,43.0,11008,352256
2.3477638,-0.026516259950585663,-0.041520514,0.06696067854762078,0.024608072052591558,1.7350470785911267,82.39,0.0,78.94,-0.51,0.44786321405898777,838,1056,44.0,11264,360448
2.3648272,-0.02514921240042895,0.07691493,0.06538198612630368,0.024852723707496912,1.7350730426036394,76.56,0.01,74.63,-0.65,0.4414786455893325,840,1080,45.0,11520,368640
2.3276856,-0.024843280599452556,-0.044192124,0.06645107466727496,0.025260616491936196,1.7351610575730985,75.32,-0.14,78.48,-0.15,0.46240218523374677,833,1104,46.0,11776,376832
2.3293183,-0.024706732956692578,0.12981042,0.061505519412457944,0.025648222320426857,1.7351468679996638,75.85,-0.03,74.75,-0.25,0.5855902571234985,841,1128,47.0,12032,385024
2.3199043,-0.02557614920195192,-0.008764624,0.06687759447842836,0.025655408634654226,1.7350928561045573,80.01,0.08,78.94,0.03,0.5016805983990026,840,1152,48.0,12288,393216
2.2072272,-0.028166842777282,0.0047423514,0.0685605950653553,0.025832382052012166,1.7350987397707425,84.74,0.11,78.28,-0.16,0.484801156112473,841,1176,49.0,12544,401408
2.2656996,-0.026916711213998495,-0.013314876,0.06915490459650755,0.02590575168798418,1.7350471721245693,83.12,-0.28,86.73,0.22,0.5214878386250142,841,1200,50.0,12800,409600
2.286559,-0.026896944888867437,0.09732169,0.07133307673037052,0.026130388050675125,1.7350404186890676,82.15,-0.04,84.28,-0.2,0.5093523296216288,839,1224,51.0,13056,417792
2.2794228,-0.029180492889136076,0.091934785,0.06509203962981701,0.026480601901341043,1.7350315648775834,81.48,0.03,78.88,-0.34,0.40465674935086715,840,1248,52.0,13312,425984
2.2817984,-0.029361768481321632,-0.005525842,0.0691910408064723,0.0269629868967417,1.7351015675526398,82.3,-0.31,73.83,-0.43,0.47784292028838204,831,1272,53.0,13568,434176
2.263607,-0.02976332393940538,0.089918606,0.06590312365442515,0.027171834068899267,1.7350088114921862,78.46,0.07,76.47,-0.17,0.4723395646767793,840,1296,54.0,13824,442368
2.2484903,-0.02986772491130978,-0.039927598,0.06590064316987991,0.0274237544142623,1.7349903411590135,80.99,-0.04,81.93,-0.13,0.5099678047905346,842,1320,55.0,14080,450560
2.2798584,-0.030501611828804016,0.020694356,0.06871203113347292,0.027770490564455484,1.7350347757339477,82.24,-0.06,76.9,-0.46,0.5790624077579949,840,1344,56.0,14336,458752
2.2188883,-0.02846882338169962,0.046594575,0.06275738924741744,0.027965779093113513,1.7350779242240466,76.21,0.48,74.67,-0.4,0.25641366194650494,841,1368,57.0,14592,466944
2.1585348,-0.029345417004078625,0.1268598,0.06169691689312458,0.028275392237132844,1.7350848910900263,79.82,-0.07,79.74,-0.16,0.4454058561946337,840,1392,58.0,14848,475136
2.0440326,-0.028870384618639947,0.17168415,0.06960661694407463,0.028539900466527202,1.7350336721310249,82.03,0.27,83.26,-0.06,0.4673975284750205,841,1416,59.0,15104,483328
2.1055117,-0.028722202847711743,0.1871182,0.06712943870574235,0.02887221048974442,1.7349521779097044,79.77,0.14,85.07,0.11,0.44026177603390404,838,1440,60.0,15360,491520
2.1766167,-0.028341616832185536,0.1561467,0.07170624431222677,0.02913505070708005,1.7348975477310327,84.59,0.14,80.56,-0.42,0.36058743931451387,833,1464,61.0,15616,499712
2.182642,-0.028629606750328093,0.15597333,0.07670765198767185,0.029002028039147157,1.734943339916376,78.69,0.05,77.85,-0.14,0.3427994497003022,839,1488,62.0,15872,507904
2.144453,-0.029664194176439194,0.15857974,0.07220401428639889,0.029086258784925927,1.7349028316827921,80.9,0.42,81.06,0.05,0.36199929276340825,840,1512,63.0,16128,516096
2.2099595,-0.030640357986558227,0.21560514,0.07553819674998521,0.029294694433212955,1.7348513128665777,76.68,-0.06,80.65,-0.12,0.4252245089643836,840,1536,64.0,16384,524288
2.1661716,-0.032392125334590675,0.17499366,0.07906929206103086,0.029412014798615122,1.7348059745935294,83.89,0.41,81.08,-0.3,0.44244930009415495,840,1560,65.0,16640,532480
2.1558983,-0.03181419194210321,0.28836286,0.08490534484386444,0.02968561156011097,1.7349579714811765,77.47,-0.29,80.74,0.23,0.40474095329183446,840,1584,66.0,16896,540672
2.1626182,-0.03249999928055331,0.24063961,0.077805500254035,0.029704734238814232,1.735028501198842,79.96,0.52,80.96,0.02,0.5410279056826539,838,1608,67.0,17152,548864
2.2530072,-0.03244074722519144,0.113365754,0.07718303095549345,0.029998854084058516,1.7349945758397762,81.23,0.4,83.66,-0.37,0.4117309702529446,840,1632,68.0,17408,557056
2.2349024,-0.03267129339976236,0.21733272,0.07196748960763216,0.03029899338258002,1.7349996034915631,79.82,0.0,84.0,0.22,0.38378959348472474,823,1656,69.0,17664,565248
2.1946774,-0.03137120780767873,0.2744384,0.06106457106769085,0.030416151836814502,1.7350052377352347,80.94,0.66,81.84,-0.13,0.39399873512161254,836,1680,70.0,17920,573440
2.19596,-0.031640678741969165,0.22737649,0.06931131590157748,0.030811658710862187,1.7350078089879108,75.99,0.14,76.76,-0.08,0.434165044525311,835,1704,71.0,18176,581632
2.2008564,-0.03294584030285477,0.29942322,0.06587601017206907,0.031067018181008384,1.7349508482676286,78.32,0.55,82.65,-0.64,0.5268201822788903,833,1728,72.0,18432,589824
2.1829443,-0.0336347946152091,0.18151438,0.06692317869514226,0.031241837135486058,1.734938570169302,83.76,0.57,82.15,0.04,0.5121705651711029,835,1752,73.0,18688,598016
2.1440058,-0.03398930083028972,0.24129115,0.06992930982261897,0.031273862337176384,1.7349049222010833,79.03,0.44,81.72,0.2,0.3577614885240996,834,1776,74.0,18944,606208
2.180521,-0.032544923657551406,0.30619854,0.0674549088254571,0.031229843454631322,1.7348657346688785,88.89,0.57,79.49,0.26,0.538928636460078,839,1800,75.0,19200,614400
2.1782033,-0.03123687092680484,0.31266883,0.07233179055154323,0.03147146455896133,1.7347943952450386,77.46,0.54,80.13,-0.17,0.4110903965464684,831,1824,76.0,19456,622592
2.2177255,-0.031034076851792634,0.27267706,0.0784106044843793,0.031680221490811476,1.7347693016895882,79.37,0.64,82.69,0.3,0.2908536477749428,840,1848,77.0,19712,630784
2.1620238,-0.03166604937519878,0.33270416,0.07732152916491032,0.03170750635103402,1.7347801644068497,82.7,0.83,83.44,0.6,0.5552963270364625,840,1872,78.0,19968,638976
2.1329367,-0.03282433939166367,0.25804916,0.07344758663326502,0.03180159064708575,1.7347896832686205,81.26,0.56,76.96,0.14,0.5534916009037316,841,1896,79.0,20224,647168
2.1840258,-0.03318411488085985,0.25389135,0.07094963878393173,0.03179282188198246,1.7348017350985454,77.88,0.8,86.24,0.39,0.4683079361660637,839,1920,80.0,20480,655360
2.1642735,-0.03393117472529411,0.19504048,0.06395188875496388,0.03193300649025489,1.7348935620142862,86.33,0.38,93.99,0.15,0.4043793366316496,839,1944,81.0,20736,663552
2.1539028,-0.03414705738425255,0.13572389,0.05968622826039791,0.032099097936124435,1.7349136540522943,83.43,1.0,78.49,0.55,0.4856403104954822,838,1968,82.0,20992,671744
2.1709175,-0.03515102199278772,0.18390574,0.06053250376135111,0.03217232855791963,1.7348174003454355,85.3,0.7,86.63,0.42,0.4465602503953511,841,1992,83.0,21248,679936
2.2043226,-0.03374608403071761,0.14245977,0.059851116612553594,0.03217413640132743,1.734773346552482,84.13,1.01,86.61,0.22,0.45830884477230105,830,2016,84.0,21504,688128
2.1402395,-0.03397823202889413,0.21335767,0.05825808610767126,0.03231273652158524,1.7348011654156905,81.44,0.82,82.63,-0.28,0.3741957042987458,841,2040,85.0,21760,696320
2.1656451,-0.03337141236755997,0.1592096,0.06460726220160723,0.032360024922181416,1.7347592793978177,80.37,0.36,83.84,0.47,0.5028183145830638,841,2064,86.0,22016,704512
2.14812,-0.03304695789702237,0.32172352,0.06475515469908714,0.03255110442583967,1.7348314675000998,85.9,0.58,87.42,0.46,0.44645247024145784,842,2088,87.0,22272,712704
2.1582334,-0.03391210514120758,0.35298097,0.0672297028824687,0.03276108632932077,1.7348633977083059,81.66,0.55,80.27,0.76,0.4080602154341174,840,2112,88.0,22528,720896
2.1591396,-0.033285269069019706,0.31603917,0.07214855268597603,0.032829181059923065,1.734783364717777,88.62,0.9,88.35,0.38,0.39780746257792365,840,2136,89.0,22784,729088
2.1408863,-0.03352732625091449,0.27701277,0.06675272312015296,0.033107790807442736,1.7348834205132264,85.42,0.88,80.56,0.3,0.47809231323141144,839,2160,90.0,23040,737280
2.105537,-0.034219775970559564,0.35449868,0.06865736700594426,0.033335368128770755,1.7349755674600602,86.49,0.99,86.25,0.49,0.4794878679773872,835,2184,91.0,23296,745472
2.0868185,-0.03503497493686154,0.34792018,0.06820288985967636,0.03360743161435074,1.7350275509632551,85.92,1.22,85.31,0.16,0.5326112313743263,829,2208,92.0,23552,753664
2.136688,-0.034714103429578244,0.2908012,0.06609712094068527,0.03385538747367298,1.7350702948295154,87.01,0.8,86.08,0.48,0.472762048725896,840,2232,93.0,23808,761856
2.0813098,-0.03526159182190895,0.28245464,0.07034707758575678,0.033908073237998555,1.7351020242159183,85.57,0.81,83.22,0.54,0.4161469786733414,836,2256,94.0,24064,770048
2.0542574,-0.03567058010958135,0.3980943,0.06875915303826333,0.034059449607688155,1.7351000655155915,87.98,0.83,83.42,0.36,0.471100124160975,845,2280,95.0,24320,778240
2.0736835,-0.03503917830996215,0.42260045,0.06744212809950113,0.0340874585402564,1.7351602623095879,93.95,1.14,87.04,0.71,0.5231432684431266,842,2304,96.0,24576,786432
2.078418,-0.03528085499536246,0.37383467,0.06620429757982492,0.034110683918195786,1.7350992422837477,90.42,1.0,93.29,0.47,0.5416970245088353,838,2328,97.0,24832,794624
2.079615,-0.03539888662751764,0.38435334,0.06535431005060673,0.03417176944970099,1.7350613779746569,84.03,1.01,79.93,0.65,0.5043113897800069,835,2352,98.0,25088,802816
2.080776,-0.03611894412431866,0.373648,0.06946256570518017,0.0343312724224286,1.7349794681255635,93.84,1.0,83.56,0.5,0.5114982180686116,829,2376,99.0,25344,811008
2.131871,-0.036364040705375376,0.40105122,0.07546761099249125,0.03462245467323835,1.7349268766549917,87.78,0.95,92.43,0.54,0.4564954827502594,836,2400,100.0,25600,819200
2.1188085,-0.03695628478657454,0.38253894,0.07481166716665029,0.03491844789871266,1.7349348597801648,93.81,1.36,88.46,0.18,0.5916279541092297,837,2424,101.0,25856,827392
2.0720043,-0.03685106469783932,0.34934622,0.07636684626340866,0.03499801597710687,1.7349795100780634,87.85,0.95,88.07,0.38,0.3887015695966157,837,2448,102.0,26112,835584
2.0611606,-0.03757005042629316,0.36037135,0.06945623870939016,0.03513263900981481,1.7349794635405906,92.61,1.21,87.05,0.72,0.47842448945625005,842,2472,103.0,26368,843776
2.007461,-0.037545844928827135,0.41035023,0.0658761264756322,0.03527002291393378,1.734914775307362,96.36,1.13,88.8,0.95,0.46137159875137534,841,2496,104.0,26624,851968
2.0402873,-0.036898669523652644,0.4363978,0.06767592545598745,0.03528419116956824,1.7348723876934784,94.78,1.1,91.3,1.08,0.43764965135079814,840,2520,105.0,26880,860160
2.0270255,-0.03612758676288649,0.339729,0.06740507718175649,0.03540231304709078,1.7348013481268516,88.15,0.98,91.35,0.87,0.4506977355722259,838,2544,106.0,27136,868352
2.0177476,-0.03520375466439873,0.49617133,0.0720819579437375,0.0355332309600936,1.734823093506006,91.18,0.63,99.05,0.89,0.49965697919231256,832,2568,107.0,27392,876544
1.9985482,-0.034109709593467416,0.3320138,0.08294751834124327,0.03571682448996398,1.7348480683106642,98.03,1.46,98.2,0.87,0.3841900179270299,832,2592,108.0,27648,884736
1.9611292,-0.03531183839775622,0.4617649,0.07950759381055832,0.036074556710785216,1.7348386452748226,98.38,1.06,95.83,0.69,0.5283321867098469,839,2616,109.0,27904,892928
1.999885,-0.035289718802087006,0.47660115,0.08058734610676765,0.036353284332167626,1.734811249604592,91.35,1.38,92.47,0.49,0.5056842682676229,840,2640,110.0,28160,901120
1.9866747,-0.035313554431777444,0.2495505,0.08195628449320794,0.03657459550080113,1.7347636530032524,98.13,1.17,100.63,0.69,0.5372092163596011,840,2664,111.0,28416,909312
1.9250548,-0.03757114893523976,0.42450815,0.07414636634290218,0.036858095166815895,1.7348528623580932,98.43,1.37,99.68,0.61,0.44173502382024155,839,2688,112.0,28672,917504
2.0550902,-0.03790221180999651,0.4341015,0.07023000828921795,0.03692911205239398,1.7348374953636756,96.25,1.06,92.57,0.8,0.6018330746345548,841,2712,113.0,28928,925696
1.9591975,-0.036985030819196255,0.521948,0.08383319213986397,0.03708415003197143,1.7348941145034937,95.13,1.38,89.56,0.52,0.34881937175310984,840,2736,114.0,29184,933888
1.965404,-0.03662810128182173,0.42484352,0.08254219524562359,0.03722645335629015,1.7349526109603735,95.51,1.35,95.86,0.72,0.41598613461592227,831,2760,115.0,29440,942080
2.063047,-0.0348681683652103,0.42707077,0.08076275393366814,0.03757926136937875,1.735037777515558,93.09,0.87,92.26,0.71,0.40806891347270535,840,2784,116.0,29696,950272
1.9342204,-0.033798242653720084,0.49510595,0.088530518040061,0.037774930844868604,1.734973178918545,97.44,1.27,98.53,0.75,0.5281715096593869,840,2808,117.0,29952,958464
2.0138776,-0.03526881361845881,0.39843196,0.07704061083495617,0.037698414636469564,1.7348265569943648,103.18,1.08,107.07,0.57,0.5922983027450908,842,2832,118.0,30208,966656
2.0732265,-0.03490874366136268,0.57311475,0.07917970530688763,0.03760252005664335,1.7347881796268316,105.25,1.16,106.05,0.76,0.5089595429845145,842,2856,119.0,30464,974848
2.0838816,-0.035132269964087755,0.37114698,0.08108892977237701,0.037526422310637686,1.7347006043562523,116.31,1.23,99.23,1.24,0.4512629951754107,842,2880,120.0,30720,983040
2.0146143,-0.03690383890876547,0.4455566,0.07401307389140128,0.03774689250355655,1.7347316161944315,105.72,1.74,99.6,0.93,0.5569827647189727,841,2904,121.0,30976,991232
2.0890274,-0.03715110332006589,0.40690795,0.07232538789510727,0.03774024458359166,1.7346620000325716,107.15,1.74,98.47,0.94,0.5442285216564624,830,2928,122.0,31232,999424
1.9803386,-0.03797954018227756,0.44516242,0.06888900645077228,0.03778959815901124,1.7345899226573798,114.24,1.7,105.31,1.13,0.5329632690293847,839,2952,123.0,31488,1007616
2.0108256,-0.037658896101638674,0.6465359,0.0685592956095934,0.038030741436602095,1.7345761835575104,98.66,1.18,95.52,1.06,0.6022504917538829,841,2976,124.0,31744,1015808
2.0909996,-0.038633136805146934,0.58871305,0.07588660791516304,0.038281289061803996,1.7345181692105074,105.71,1.57,103.23,1.08,0.4943159579499813,827,3000,125.0,32000,1024000
1.9971827,-0.038662785263732076,0.6345487,0.08028041247278452,0.038450874450250715,1.734466315462039,101.1,1.26,108.5,0.77,0.5529417519944629,840,3024,126.0,32256,1032192
2.0671308,-0.03996372388675809,0.5615934,0.08060132455080747,0.03851156382677695,1.7344319011156375,108.18,1.93,109.76,1.42,0.5903813690816933,840,3048,127.0,32512,1040384
2.1177325,-0.03793671047315002,0.6610626,0.09318945568054915,0.03862455943177478,1.7343405473690767,111.38,2.35,106.2,1.2,0.3955701775819377,840,3072,128.0,32768,1048576
2.0615346,-0.035480272085405884,0.54108924,0.11406781438738108,0.03890667198862992,1.7343107840189567,128.43,2.93,112.22,0.94,0.2756070445236465,839,3096,129.0,33024,1056768
2.0692775,-0.03701673930045217,0.66696614,0.11456205394119025,0.03908361628638641,1.7342982908854119,117.0,2.16,100.49,0.72,0.5084747685215935,839,3120,130.0,33280,1064960
2.0436776,-0.036672305315732956,0.67561024,0.11618920259177684,0.039235005905224905,1.7342263382214766,126.49,2.06,100.34,1.0,0.5157242985135151,829,3144,131.0,33536,1073152
2.0846047,-0.03898299097083509,0.55955297,0.11009037967771292,0.039284211235687615,1.7342771557661203,119.35,1.59,111.04,0.89,0.5755904314380564,831,3168,132.0,33792,1081344
2.0554545,-0.04014416537247598,0.7166769,0.08999523911625147,0.039506956724389614,1.7342454800238976,105.98,1.58,110.77,0.81,0.635886486220844,831,3192,133.0,34048,1089536
2.083479,-0.04066827235743403,0.6171897,0.08943578284233808,0.039760131504492445,1.73424248282726,101.82,1.48,115.83,1.29,0.5905041639544837,834,3216,134.0,34304,1097728
2.0324836,-0.0394435004889965,0.7911575,0.09565016262233257,0.039944121489851075,1.7341569011027997,106.28,1.14,116.38,1.19,0.5926066156617488,832,3240,135.0,34560,1105920
1.9380078,-0.039664986359421166,0.7037748,0.09632319517433643,0.040131814098106136,1.7341767836075563,107.33,1.46,115.37,1.39,0.6107591392356078,835,3264,136.0,34816,1114112
2.1218047,-0.03917702455306426,0.5048079,0.0924714383482933,0.04020940108414642,1.7342171180706758,117.59,1.9,110.18,1.57,0.6237385789013481,839,3288,137.0,35072,1122304
2.0821934,-0.03854615350021049,0.75180495,0.0991258243471384,0.04050115251246255,1.7341827500324982,114.45,1.37,113.02,1.19,0.5829160598163138,836,3312,138.0,35328,1130496
2.0562797,-0.03926476171473041,0.6783552,0.09441031105816364,0.04078855833966005,1.7341055727922,105.84,1.6,116.15,1.28,0.6102932745156276,845,3336,139.0,35584,1138688
2.079451,-0.036379659017547965,0.71034664,0.10995635859668255,0.040994606228847576,1.7340639075407616,124.49,2.08,104.92,1.45,0.4222452232546374,846,3360,140.0,35840,1146880
2.1100357,-0.03422891010064632,0.7056101,0.12285089641809463,0.04106328421530372,1.7340680431861144,128.87,2.53,114.66,1.13,0.5260719013423788,845,3384,141.0,36096,1155072
2.1007905,-0.03551980588585138,0.6892314,0.11416175421327353,0.041285188825137396,1.7341228120602095,119.87,2.2,123.47,1.48,0.656881237972478,847,3408,142.0,36352,1163264
2.0529296,-0.03665407709777355,0.8435525,0.1122542179003358,0.041495887029512124,1.7341192917181896,110.35,2.13,133.93,1.63,0.6581066052496094,844,3432,143.0,36608,1171456
2.0688715,-0.03809448283165693,0.8441029,0.09784423042088747,0.04171919514056281,1.734144438459323,127.64,2.21,124.16,1.84,0.626457947394089,844,3456,144.0,36864,1179648
2.1521478,-0.040694574173539874,0.6045222,0.08419601555913686,0.041947764497459815,1.7341218975874093,111.62,1.83,125.38,1.28,0.6267029559062538,845,3480,145.0,37120,1187840
2.0722144,-0.041083063865080476,0.7084231,0.09811663962900638,0.04237212957723124,1.7341488980329953,108.07,1.76,122.67,1.1,0.49783371228922757,835,3504,146.0,37376,1196032
2.1143887,-0.03889847985468805,0.6434994,0.1146798788011074,0.04271861891139679,1.7341597722126887,123.44,2.3,116.31,1.16,0.46267710298808695,845,3528,147.0,37632,1204224
2.1462986,-0.04061554892919958,0.5643931,0.1115638293325901,0.043143245308081425,1.7340986281633377,125.56,1.84,128.31,1.9,0.5906841073963687,844,3552,148.0,37888,1212416
2.0862806,-0.03972843049559742,0.603796,0.11413142748177052,0.04339062318689982,1.734103399515152,131.26,2.15,126.18,2.04,0.602393809961451,846,3576,149.0,38144,1220608
2.1204112,-0.041209032125771046,0.58595365,0.10258171435445547,0.04359691736304617,1.7340606946211594,126.45,1.74,132.53,2.19,0.5801452878433757,844,3600,150.0,38400,1228800
2.0458102,-0.042749678210821006,0.8170377,0.08240659072995186,0.04376364549712067,1.7340340041197264,131.68,2.34,132.34,2.56,0.6823503697410167,846,3624,151.0,38656,1236992
2.0819697,-0.04242124819895252,0.64692897,0.08390731774270535,0.04389194342649734,1.7340654662022223,133.69,2.73,125.95,2.15,0.6764510119551739,845,3648,152.0,38912,1245184
2.0190105,-0.04194697358878329,0.88384646,0.08815805822610855,0.04413793697887758,1.7340609181385773,132.7,2.73,141.82,2.29,0.6481637568599388,844,3672,153.0,39168,1253376
