average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer2,avg_frob_kernel_layer2,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.5835204,-0.0029655629303306343,-0.62572277,0.12553153574466705,0.018186496291561455,1.7320707245514944,87.7,-1.91,87.94,-2.58,0.5124361915928353,884,264,11.0,2816,90112
2.5836124,-0.003090094602666795,-0.4111073,0.11801456183195114,0.018794784762702386,1.7320841433910223,86.23,-1.57,88.47,-1.63,0.49103128765453874,881,288,12.0,3072,98304
2.5833704,-0.004709848253987729,-0.37065327,0.11086679354310036,0.019500305355597027,1.732083120712867,89.94,-1.88,87.07,-1.19,0.4523331701375599,882,312,13.0,3328,106496
2.5877252,-0.007253408916294574,-0.3438858,0.10443404324352741,0.020394311760376763,1.7321956056814927,89.4,-1.8,85.42,-1.27,0.45056281500640494,884,336,14.0,3584,114688
2.5964231,-0.008732349667698145,-0.29942796,0.10004796870052815,0.021096815072989838,1.7322363454561966,87.54,-2.19,85.85,-2.06,0.5134076397017369,877,360,15.0,3840,122880
2.568467,-0.010596663570031523,-0.5124012,0.09977425843477249,0.02159829084260379,1.7323740509840158,84.75,-1.79,94.93,-1.99,0.5095768855817822,882,384,16.0,4096,131072
2.5623224,-0.01204396028071642,-0.39710188,0.10198639616370202,0.022167892943441705,1.7324193711464222,83.8,-1.71,88.74,-2.38,0.4736230625072412,885,408,17.0,4352,139264
2.5751386,-0.012561799678951501,-0.60313123,0.10382832258939743,0.022928766175860243,1.732512536415687,92.17,-1.86,82.78,-1.64,0.6136057117924049,886,432,18.0,4608,147456
2.5496387,-0.013917469894513488,-0.39288482,0.10334449492394925,0.023330545169273346,1.732559635088994,81.83,-1.32,81.04,-1.47,0.5557259104049402,883,456,19.0,4864,155648
2.5516942,-0.015427071573212743,-0.4406885,0.1057369739562273,0.024288683932809363,1.7325656175613404,84.52,-1.53,86.06,-1.01,0.4717746950372269,884,480,20.0,5120,163840
2.5519793,-0.015865779276937247,-0.47810754,0.0993978127092123,0.024936289641594226,1.7326812776235434,83.65,-1.14,86.95,-2.0,0.5761636967846006,882,504,21.0,5376,172032
2.55941,-0.01699275857768953,-0.22916056,0.09406080298125744,0.025546265404556415,1.7327481528887383,87.46,-1.65,84.83,-0.63,0.5173590047064822,886,528,22.0,5632,180224
2.5620136,-0.019103278587572277,-0.20257702,0.08950253419578075,0.02629324741775725,1.732899410908039,89.81,-1.2,82.74,-1.14,0.551114226501765,876,552,23.0,5888,188416
2.5418878,-0.0208161729760468,-0.4459847,0.0860695219784975,0.026910439681040982,1.7331045416685251,88.48,-1.83,80.09,-1.01,0.5474260163418249,884,576,24.0,6144,196608
2.5510726,-0.022126878574490548,-0.30278283,0.08226652476936579,0.02737054372885793,1.7332610056950495,79.88,-0.57,80.49,-1.28,0.48915724276148786,885,600,25.0,6400,204800
2.5166018,-0.02397608557716012,-0.26907825,0.07953503541648388,0.027684399085452383,1.733288725064351,85.11,-0.92,82.45,-1.25,0.5658871207168297,883,624,26.0,6656,212992
2.521617,-0.023138460293412207,-0.26694772,0.07633098181337118,0.028171420070444025,1.7333496128137296,81.14,-0.51,87.18,-0.9,0.5090360510171843,881,648,27.0,6912,221184
2.4902875,-0.024367157840169965,-0.31205586,0.07200022011995316,0.028585113682563064,1.733417010995058,80.57,-0.46,79.53,-1.24,0.5458144382319143,882,672,28.0,7168,229376
2.4650345,-0.025358515018597247,-0.21627176,0.07040200408548117,0.029048351324721666,1.733540979715494,81.71,-0.15,84.93,-1.23,0.5008904440119006,882,696,29.0,7424,237568
2.4804935,-0.02383036982268095,-0.16792372,0.0715248730033636,0.029361141812716176,1.7335661970652068,80.62,-0.49,79.5,-0.28,0.5178216215571203,875,720,30.0,7680,245760
2.4551957,-0.024643059996888043,-0.15378438,0.07191199954599142,0.029856186783175732,1.7336302186434085,83.78,0.47,77.58,-0.39,0.5184206327035323,884,744,31.0,7936,253952
2.5078635,-0.025932429598178715,-0.08027042,0.07333128094673157,0.030396855608446807,1.7337571744735425,85.09,-0.41,82.59,-0.75,0.44806847608872225,885,768,32.0,8192,262144
2.4977593,-0.02582972389413044,-0.11600616,0.07528832789510488,0.03097728932400339,1.7338811672650851,85.03,-0.52,81.47,-0.64,0.45104291308111644,885,792,33.0,8448,270336
2.5018506,-0.025606188119854777,0.07239669,0.07380253251641988,0.03180166382655723,1.7339351438559019,80.99,-0.14,81.98,-0.44,0.39293795390207764,881,816,34.0,8704,278528
2.5025108,-0.02732351766200736,-0.045549415,0.07139084998518229,0.032688963248689945,1.7339463039086416,75.79,-0.1,83.99,-0.68,0.4802467782087102,884,840,35.0,8960,286720
2.4862242,-0.02846148089040071,0.0663875,0.07443065203726291,0.0333867064003733,1.7339801657658356,87.65,-0.19,82.02,-0.62,0.43883501970294025,883,864,36.0,9216,294912
2.510231,-0.02928021489176899,-0.05666629,0.07250098783522844,0.03381223933737112,1.734018881045855,81.83,0.12,85.83,-0.51,0.35656009316699544,874,888,37.0,9472,303104
2.450848,-0.03005711479112506,-0.046893474,0.07028733305633068,0.03408973201567278,1.7340765345555085,81.95,0.18,84.47,-0.25,0.44984689333964323,885,912,38.0,9728,311296
2.4973345,-0.030617425604723393,0.03852988,0.0678111881762743,0.034755529392238645,1.7342296790618164,86.69,0.22,77.94,-0.15,0.4460100888806273,886,936,39.0,9984,319488
2.4483988,-0.030873275487683715,0.067606226,0.0618051390722394,0.035122629264389194,1.7342025163081976,76.96,0.01,83.62,0.49,0.45687801030849706,884,960,40.0,10240,327680
2.443808,-0.03125551777891815,0.15994415,0.05777125224471092,0.03575768872264094,1.7342681547770133,79.83,0.16,83.55,-0.25,0.4529313761598305,881,984,41.0,10496,335872
2.4635782,-0.0328880039928481,0.09562444,0.056100590489804744,0.03613711287541194,1.734308538528589,84.16,0.32,83.55,-0.4,0.41489454548949933,885,1008,42.0,10752,344064
2.4272268,-0.03328357091639191,0.123018675,0.05837811589241028,0.03661242335867008,1.7343523747645893,85.27,0.39,86.57,-0.02,0.44482576928482076,883,1032,43.0,11008,352256
2.4484794,-0.032827057098038494,0.15275463,0.056213781014084814,0.03701730035634403,1.7343915313482285,79.14,0.5,87.72,0.13,0.3395854040954417,883,1056,44.0,11264,360448
2.4499176,-0.033058272148482504,0.07573101,0.055364452973008155,0.0375176648802293,1.734531101813683,82.89,0.61,84.66,0.02,0.3806649879237225,883,1080,45.0,11520,368640
2.4853086,-0.03213388988748193,0.08025979,0.05764761865139008,0.03777808631123732,1.7345181029576522,89.29,0.12,83.77,0.1,0.36923963084382283,876,1104,46.0,11776,376832
2.4570982,-0.03158562899567187,0.17038101,0.05761970620602369,0.03816881531986907,1.7344845606730535,85.34,0.43,86.1,0.21,0.4143191847420661,885,1128,47.0,12032,385024
2.4257803,-0.031773771960288286,0.076932624,0.05680280387401581,0.038389242872255216,1.7346479693284402,83.59,0.44,84.55,0.23,0.4960537472168213,882,1152,48.0,12288,393216
2.4229145,-0.03249914391897619,0.05226985,0.0573074521496892,0.03880455559763225,1.7347948461771012,78.1,0.51,90.29,0.13,0.35677473596299747,885,1176,49.0,12544,401408
2.3987818,-0.03286478170659393,0.093976274,0.054882128909230235,0.039018781305654,1.7347671426259554,91.22,0.73,82.81,0.49,0.3824772502320838,885,1200,50.0,12800,409600
2.40727,-0.03330600997898728,0.13632071,0.0546860109642148,0.039324053178650224,1.7348149856695763,88.08,0.37,86.14,0.41,0.3924769136789805,884,1224,51.0,13056,417792
2.392856,-0.03384208352770656,0.1726575,0.06073145877569914,0.039728718030472426,1.73483361189182,88.33,0.28,89.94,0.39,0.32158115595377923,884,1248,52.0,13312,425984
2.3464704,-0.03371904390398413,0.20631714,0.056488929130136964,0.04007774376272069,1.7349241602879304,87.72,0.58,84.96,0.47,0.1735473305043984,875,1272,53.0,13568,434176
2.3520014,-0.03494200312532485,0.20351508,0.054193971194326875,0.040327269153868445,1.7349444254086568,86.33,0.75,82.34,0.01,0.30634726469912055,883,1296,54.0,13824,442368
2.313997,-0.036059902161359784,0.2106445,0.05065146330744028,0.04051601877754365,1.7349764725336663,95.38,1.26,86.63,0.69,0.274600617050095,883,1320,55.0,14080,450560
2.2957354,-0.03577085935510695,0.27743557,0.04635270081460476,0.04066654654832466,1.735043471822372,89.07,1.06,91.75,0.12,0.37542323349229945,883,1344,56.0,14336,458752
2.2965155,-0.03489343856461346,0.2885386,0.048382955193519595,0.041023344467017664,1.7350102229760243,89.96,0.79,91.75,0.68,0.30383700718176676,884,1368,57.0,14592,466944
2.2431202,-0.03521348558366299,0.2948546,0.049521838799119,0.04130564825194457,1.73499281337628,97.97,1.02,87.6,0.3,0.3285433751355087,884,1392,58.0,14848,475136
2.2276993,-0.03401803454384208,0.32159305,0.057346876859664914,0.04144848669736278,1.73506367458747,96.64,0.78,88.59,0.24,0.44242031264850534,884,1416,59.0,15104,483328
2.1527164,-0.03390064952429384,0.2615739,0.05720775127410889,0.04155477306389562,1.7350414475569358,88.94,0.59,89.78,0.62,0.41213654672966826,879,1440,60.0,15360,491520
2.2043612,-0.03286731580737978,0.36700794,0.05918687574565411,0.04198603704384228,1.7351260123344567,85.39,0.95,96.1,0.6,0.38095157600086993,875,1464,61.0,15616,499712
2.1338458,-0.03447944641578943,0.36649463,0.0586633276194334,0.04221139139995452,1.735239115357399,95.13,1.28,92.45,0.25,0.4213667731450089,883,1488,62.0,15872,507904
2.149981,-0.03510225580073893,0.38349792,0.06334618095308542,0.04239391986504695,1.7353121221065522,94.38,0.54,93.02,0.54,0.4071855066041734,884,1512,63.0,16128,516096
2.143738,-0.03577960075810552,0.4403657,0.06338813085108995,0.04259448909225074,1.7353551800434406,95.02,0.7,95.56,0.74,0.39134340590351835,882,1536,64.0,16384,524288
2.063397,-0.037146274950355294,0.40827796,0.06354865700006485,0.042752470157728775,1.7353628759200757,95.32,1.24,94.62,0.93,0.39723219010495814,884,1560,65.0,16640,532480
2.1331031,-0.0382586173620075,0.46111223,0.06790030132979155,0.042995491166038846,1.735354301562676,99.53,1.2,87.3,0.61,0.36159706479075204,885,1584,66.0,16896,540672
2.2174618,-0.039462368856184184,0.3933059,0.06218382526189089,0.0434274538916445,1.7353464720340877,88.38,0.83,91.22,0.7,0.3747436148801163,883,1608,67.0,17152,548864
2.1842587,-0.037902588257566094,0.37283447,0.06291899625211954,0.043948825894138004,1.7352126591480694,101.63,1.02,99.86,0.82,0.46666752434231773,884,1632,68.0,17408,557056
2.189554,-0.038598165391013024,0.2480582,0.0601341375336051,0.04431966743335439,1.7352839866509804,97.35,1.11,93.2,1.04,0.49812989853173917,873,1656,69.0,17664,565248
2.1480649,-0.03825274975039065,0.33753407,0.05802291363477707,0.04468751840192384,1.7354493292478415,100.82,0.99,101.2,0.91,0.5997741098840919,884,1680,70.0,17920,573440
2.0638607,-0.037098810663446787,0.40600199,0.061231354102492336,0.04510717638447834,1.7354704767465592,104.54,1.09,92.4,1.09,0.5182027648592206,883,1704,71.0,18176,581632
2.0293,-0.03762190104229376,0.31167236,0.0614518516510725,0.04537078796041057,1.7353909341188578,95.21,0.86,95.98,0.53,0.34162834934979525,884,1728,72.0,18432,589824
2.048598,-0.035520492733921855,0.40306646,0.06693715568631887,0.04583945796530316,1.7353907312338168,104.25,0.98,91.66,0.73,0.45166783862870863,883,1752,73.0,18688,598016
2.0042694,-0.03694377852370963,0.50796044,0.07100547846406698,0.0460589705687408,1.7352930456399918,106.16,0.98,106.44,1.28,0.32568049003161004,885,1776,74.0,18944,606208
1.940058,-0.037544962593819946,0.43182257,0.06943807020783424,0.04639356443907533,1.7353583024098322,98.77,1.25,101.04,0.99,0.5175460989145364,882,1800,75.0,19200,614400
1.9767376,-0.038244358343072236,0.44907635,0.06570928085595369,0.04673892025625369,1.735359314084053,106.66,1.45,115.22,1.29,0.4430539543084906,874,1824,76.0,19456,622592
1.9110624,-0.0405649840971455,0.37197667,0.05976672127842903,0.04683786883083835,1.7354494120065982,103.81,1.15,105.38,1.04,0.46421869721806486,885,1848,77.0,19712,630784
1.9590722,-0.0393830108223483,0.39599323,0.0608991115912795,0.047011569890799784,1.7355073433655959,109.31,0.89,103.83,0.9,0.40048142353237515,884,1872,78.0,19968,638976
1.9459585,-0.03988178174477071,0.43172002,0.05866599049419165,0.04722230834398103,1.7354897123116713,119.45,1.15,107.71,1.22,0.44341600825850025,883,1896,79.0,20224,647168
2.0469267,-0.036483943713828924,0.461545,0.07664255540817975,0.047521387302115796,1.7355174419971613,136.51,1.58,119.43,1.77,0.4052054833130373,882,1920,80.0,20480,655360
1.9819403,-0.03691540598869324,0.47841632,0.07727142527699471,0.047493275685309734,1.7354814203885884,132.6,1.89,116.49,1.5,0.33786887040025837,885,1944,81.0,20736,663552
1.9622164,-0.037123126862570646,0.47156936,0.07104607462882996,0.047456415091143685,1.7355003597644658,122.14,1.57,120.91,1.17,0.45523879980767057,883,1968,82.0,20992,671744
1.9102998,-0.03343597611412406,0.59096116,0.0821823612973094,0.047582234725604605,1.7354774750196016,124.18,2.02,129.43,1.58,0.29255239906829,883,1992,83.0,21248,679936
1.991996,-0.032246736222878096,0.50747305,0.08567294143140317,0.04787224391833521,1.735558417897958,127.91,2.11,128.21,1.77,0.2770002839617597,877,2016,84.0,21504,688128
2.0239258,-0.03171013195998967,0.62736094,0.08919825781136752,0.0479800255236114,1.7355441985222009,106.5,1.2,112.66,1.51,0.32811543310575164,884,2040,85.0,21760,696320
2.0108974,-0.03098397770896554,0.582312,0.10703955885022878,0.04823796817100419,1.73561819424996,116.1,1.53,136.65,1.85,0.36668918542373297,884,2064,86.0,22016,704512
1.9653488,-0.0334539509518072,0.73267096,0.09670979641377926,0.04866207819977018,1.7356583826816998,118.33,1.5,126.5,1.75,0.4757762387842659,884,2088,87.0,22272,712704
2.0293036,-0.032986769299022854,0.7729802,0.10722516294568778,0.0489787679568368,1.7356835422607568,130.56,2.36,130.48,1.41,0.3983985535384601,883,2112,88.0,22528,720896
1.9866381,-0.032470974875614046,0.74774563,0.11370457526296378,0.049496061053664914,1.7357011850063617,131.38,1.84,129.57,1.53,0.5480595011797105,885,2136,89.0,22784,729088
2.0007427,-0.035599291222169996,0.7247319,0.10554191879928113,0.049729268305257465,1.735727764092959,136.51,1.71,135.75,1.46,0.43429960415200475,882,2160,90.0,23040,737280
1.9776082,-0.037495313542895016,0.6981922,0.10665310010313987,0.05001049550365468,1.7357469430336585,138.04,1.71,140.9,1.45,0.5155062064909277,886,2184,91.0,23296,745472
1.9941062,-0.03966860679443926,0.9178677,0.0899838339164853,0.05021458791609872,1.7357275978876994,149.26,1.89,143.88,2.16,0.5062666022736904,875,2208,92.0,23552,753664
1.9482387,-0.040918902698904275,0.7117507,0.08927709821611643,0.05053216852277798,1.7356810402411682,150.26,2.07,150.73,2.63,0.47783104023221523,883,2232,93.0,23808,761856
2.0105004,-0.040605242783203724,0.699282,0.0861300453543663,0.0508098863176411,1.735608159349515,137.24,2.04,141.01,2.27,0.5442393463550114,884,2256,94.0,24064,770048
2.0041776,-0.03655730185098946,0.8174521,0.11314236428588628,0.051026220310614705,1.7355846354594597,148.22,2.56,144.28,1.79,0.43102713528211045,884,2280,95.0,24320,778240
2.0299468,-0.0352355685736984,0.8609747,0.10864418845623731,0.051256023227758234,1.735548901787171,147.01,2.12,158.68,1.36,0.5173793998532521,883,2304,96.0,24576,786432
2.0426278,-0.037154848733916876,0.82600814,0.09810914192348719,0.05161613908660981,1.7355529351876333,146.36,1.71,171.11,1.77,0.5067817253019224,884,2328,97.0,24832,794624
1.9709951,-0.03581851314753294,0.9338257,0.11852114543318748,0.051947416108865024,1.7354183222238835,148.72,2.21,174.57,2.03,0.46278696486761484,885,2352,98.0,25088,802816
2.0659807,-0.03446433597244322,0.73029435,0.13490270577371122,0.05238005280672181,1.7354330030771403,169.22,3.07,182.14,2.45,0.4442965107380018,877,2376,99.0,25344,811008
2.029229,-0.03377659438643604,0.87691873,0.14986874125897884,0.05261179613481685,1.7354987208659833,167.49,3.26,177.68,3.33,0.47875058270490756,885,2400,100.0,25600,819200
2.055035,-0.03207646825816482,0.7745324,0.15966048639267683,0.052994109468150224,1.7355107323481487,142.9,2.38,158.38,2.79,0.5684228090430483,881,2424,101.0,25856,827392
2.0572927,-0.030089256712235512,0.8193454,0.16693590447306633,0.05309018745507763,1.7355347358263455,159.08,2.77,154.67,2.18,0.6170502263339148,885,2448,102.0,26112,835584
1.9987322,-0.03513683619443327,0.8234812,0.13506933987140657,0.05318911959372879,1.7354732183309702,168.97,2.47,157.32,2.32,0.5303478775821766,885,2472,103.0,26368,843776
1.9496938,-0.035139748766087,1.1167233,0.13944896154105663,0.053366753995610104,1.7354651380043764,189.3,2.69,187.77,3.84,0.6319234548253847,883,2496,104.0,26624,851968
1.9973552,-0.036328480136580764,1.0036383,0.14390592448413372,0.0536138873793124,1.7354660148804004,193.12,2.82,195.56,4.44,0.6711432805379649,883,2520,105.0,26880,860160
2.0633638,-0.035934148724190894,1.0119921,0.14132088862359524,0.05373842036468047,1.73556387424469,198.28,3.25,203.23,4.11,0.7228844851702034,885,2544,106.0,27136,868352
2.0342731,-0.03334707746747881,1.094012,0.1617074879258871,0.054159305076990884,1.7356338945718912,193.4,3.79,216.22,4.48,0.7191446484493025,881,2568,107.0,27392,876544
2.0064886,-0.03264929300639778,1.2753592,0.16345326013863087,0.05435915718056514,1.7355796992778778,206.18,4.49,209.29,4.82,0.7531535442580974,876,2592,108.0,27648,884736
2.0138607,-0.030176675785332917,1.0535594,0.1721981593966484,0.05443770695805702,1.7355403673190337,204.0,4.65,195.38,3.71,0.7414479443013972,884,2616,109.0,27904,892928
1.9854311,-0.030077635520137848,1.2831237,0.19826825745403767,0.05441304330843895,1.7355247754317062,214.87,5.58,195.0,3.78,0.778632691451072,885,2640,110.0,28160,901120
2.0508113,-0.029388923831284046,0.9879639,0.20293623872101307,0.05472987622325281,1.735587595976316,207.6,5.16,200.11,4.35,0.7721198333048109,883,2664,111.0,28416,909312
2.1072376,-0.029923623497597873,1.2313643,0.21333950065076351,0.05494380422831525,1.7356704001243297,205.91,4.89,206.84,5.48,0.779203839743444,885,2688,112.0,28672,917504
2.146126,-0.029318783972412346,1.0533559,0.2209408424049616,0.055164243547170165,1.7357232270332483,195.18,4.68,210.71,6.25,0.7798099151388178,883,2712,113.0,28928,925696
2.094624,-0.030860557220876217,1.3647543,0.21822042047977447,0.05547836874505685,1.7357066690921783,205.01,5.3,206.33,5.53,0.8162524020049339,883,2736,114.0,29184,933888
2.003948,-0.03221784849185497,1.8884208,0.21839879229664802,0.055516512685149934,1.735684216939486,206.02,5.78,181.04,4.58,0.8269205646607247,876,2760,115.0,29440,942080
2.0459342,-0.032264040862210096,1.7130027,0.21090561851859094,0.05558949610892621,1.7356820257810446,190.18,4.77,186.65,5.13,0.7869724225641999,885,2784,116.0,29696,950272
2.0261548,-0.03070597545709461,1.6374637,0.20858094170689584,0.05564500839509142,1.7356499433517456,195.56,4.33,188.68,4.29,0.7842352707363753,883,2808,117.0,29952,958464
2.1065962,-0.03171963933855295,1.3991423,0.20343736827373504,0.0560165224247647,1.7356343342707707,198.24,4.36,195.39,4.39,0.7848298920553014,885,2832,118.0,30208,966656
2.0724378,-0.031313543226569894,1.45527,0.19922063767910003,0.056211745829467384,1.7356868432118342,217.63,5.41,189.85,4.85,0.8427865540281394,885,2856,119.0,30464,974848
2.1723456,-0.031071066753938795,1.2677358,0.2134248797595501,0.056315875475449785,1.735777060343669,224.57,6.39,188.0,4.18,0.8405430427658004,884,2880,120.0,30720,983040
2.0562963,-0.03292864114046097,1.2257932,0.24567375987768172,0.056392110922741684,1.7357918805800951,230.31,7.2,205.88,5.35,0.8424095878683762,883,2904,121.0,30976,991232
2.0079455,-0.032338051316328345,1.574429,0.2491736337542534,0.05630747615958591,1.7357992424414708,224.76,6.53,232.76,6.2,0.8267829249965201,875,2928,122.0,31232,999424
1.8827568,-0.030122891846112908,2.2843018,0.3055195301771164,0.05662071439809761,1.7358248923833555,246.52,7.59,249.95,6.84,0.8295201067491929,885,2952,123.0,31488,1007616
1.9812859,-0.030097450115717947,1.8378018,0.314364825040102,0.05675803959223301,1.7358173482693158,226.8,6.93,242.47,6.3,0.8385904750562926,883,2976,124.0,31744,1015808
1.9108858,-0.027069850843399763,2.2398746,0.3256286707520485,0.05694231430634318,1.735826192681606,236.96,8.12,223.05,6.16,0.8650690614574899,883,3000,125.0,32000,1024000
1.9545801,-0.027540631089359523,2.4064388,0.3575455467402935,0.057007769393882114,1.735810887813568,228.79,7.68,229.53,6.82,0.8172019135877443,883,3024,126.0,32256,1032192
1.9663372,-0.02825439991429448,2.5209165,0.3379362680017948,0.05728247889238236,1.7357910197514754,247.35,8.41,233.7,6.77,0.8313888291597535,885,3048,127.0,32512,1040384
2.0630007,-0.028270710026845336,2.0892575,0.37093742728233337,0.05753970391917672,1.7357748072880965,247.29,7.48,234.6,6.3,0.7415452396731002,884,3072,128.0,32768,1048576
2.0092297,-0.028734895563684405,2.021676,0.37251265823841095,0.05773615624814808,1.7357425437523768,245.86,7.26,231.46,6.05,0.8196055389662698,885,3096,129.0,33024,1056768
1.9138585,-0.028313383059576154,2.9017727,0.39591408967971803,0.05780300387156715,1.7357155268008893,265.98,8.13,238.22,5.89,0.793619847322457,885,3120,130.0,33280,1064960
1.9918215,-0.02864505716599524,2.4697866,0.3909488496184349,0.0579121294253897,1.7357246421850645,264.94,8.6,242.78,6.32,0.8625054397017256,874,3144,131.0,33536,1073152
2.046551,-0.030036844932474195,2.2913048,0.37049562484025955,0.0581467479305292,1.7357686359148758,263.68,8.56,251.06,6.17,0.7983019251132706,885,3168,132.0,33792,1081344
1.9832593,-0.029735641172155738,2.6632793,0.3626950404047966,0.05836579913338937,1.735749679345351,263.53,8.51,260.12,6.96,0.800217183591446,884,3192,133.0,34048,1089536
1.9756079,-0.030454982044175266,2.5658655,0.33764793634414675,0.058465713013622286,1.7356729784837135,266.62,8.54,264.52,7.8,0.8445839200163248,884,3216,134.0,34304,1097728
1.9464141,-0.030968786422163247,2.5308676,0.32815428361296656,0.05875202495207514,1.7356733633921697,261.82,7.43,269.49,8.11,0.7669115159419339,885,3240,135.0,34560,1105920
1.8791895,-0.02805906945373863,3.0738823,0.3509787102043629,0.05888823966856412,1.735634828072328,266.3,8.55,260.26,8.01,0.8272152568327305,884,3264,136.0,34816,1114112
1.8972625,-0.027033918937668204,2.752375,0.34632947370409967,0.05909669911539962,1.7356207334078275,253.63,8.28,249.18,8.31,0.8415950260338373,882,3288,137.0,35072,1122304
2.0145416,-0.028693970916792752,2.422973,0.3193224914371967,0.05926183606444773,1.7355985102745204,258.34,9.22,242.42,8.27,0.8449605224024833,874,3312,138.0,35328,1130496
1.9628589,-0.026994960540905596,2.3114944,0.3590825361013412,0.059550255955652505,1.7356049402401998,252.69,9.05,247.25,8.32,0.8244570626435039,882,3336,139.0,35584,1138688
1.8947402,-0.029743914036080243,2.8040054,0.3273137332499027,0.05971137068418802,1.7355353719913043,253.51,8.7,243.77,7.59,0.8512961189016106,886,3360,140.0,35840,1146880
1.9339035,-0.030774111985228957,2.9094772,0.31485102623701094,0.059859586812245444,1.7355124019659482,257.78,9.33,236.39,7.07,0.829625025922384,885,3384,141.0,36096,1155072
1.9216784,-0.028508122842758894,2.8119192,0.3402601394057274,0.060008766578518516,1.735553884964723,251.68,8.62,241.88,7.71,0.8045586974384793,884,3408,142.0,36352,1163264
1.96993,-0.027912843809463083,2.8043647,0.3157892405986786,0.06022871503872431,1.735586864902423,267.4,9.62,249.89,8.4,0.8321372716953531,885,3432,143.0,36608,1171456
2.0033872,-0.029957209662534297,2.4318843,0.30275293976068496,0.06034950318982318,1.7356060305467018,251.47,8.31,257.68,9.14,0.8454640819536298,885,3456,144.0,36864,1179648
1.9378823,-0.02945772652514279,2.9332876,0.32296005710959436,0.06054093958352426,1.7356079268914002,248.61,8.53,252.29,8.5,0.8339105780848293,884,3480,145.0,37120,1187840
1.8837447,-0.03210404842160642,2.823089,0.3006692725419998,0.06080111506161512,1.7355764588484397,238.09,7.96,250.03,8.31,0.8245214249877152,877,3504,146.0,37376,1196032
2.0559258,-0.032680543665774164,2.0649972,0.3174529534578323,0.06105176354957831,1.7355369771902378,248.58,9.25,255.65,8.59,0.8228269325507296,885,3528,147.0,37632,1204224
1.9804841,-0.03288520064670593,2.9413774,0.3253676570951939,0.06116966807337751,1.7354992944460648,245.38,8.45,272.19,9.71,0.8324357653979543,883,3552,148.0,37888,1212416
1.9713806,-0.028829417978413402,2.874659,0.3517880067229271,0.061257132449288924,1.7353925024087613,258.36,9.34,285.07,11.39,0.8280465594273112,882,3576,149.0,38144,1220608
1.9678303,-0.02703129641711712,2.8165371,0.39091798320412635,0.06150090344933163,1.7354163020849227,258.13,9.98,286.06,11.6,0.8316021390757171,885,3600,150.0,38400,1228800
1.9881899,-0.025464896215125918,3.3633506,0.39648970395326616,0.06162665510596876,1.7354265655462557,281.36,11.77,276.73,10.85,0.8433174671094928,885,3624,151.0,38656,1236992
2.0397518,-0.025149674015119673,2.6079707,0.39905798077583315,0.06173904105063719,1.7354226355369275,276.01,12.36,273.51,10.07,0.8823276454527059,883,3648,152.0,38912,1245184
2.014815,-0.024627160411328078,3.308044,0.39712575644254683,0.06208046030692108,1.7353686144718756,276.08,11.95,283.51,9.97,0.7764384931442131,886,3672,153.0,39168,1253376
1.9644654,-0.025845949174836277,4.03419,0.4041881135106087,0.06217161011619772,1.735386318885363,281.4,12.07,298.7,11.1,0.8362322366851964,877,3696,154.0,39424,1261568
