average_entropy,average_policy_loss,average_value,average_value_loss,eprewmean,eval_eprewmean,explained_variance,n_updates,steps,total_steps
1.9660537,-0.02736489688511938,6.7856107,0.2638570998609066,18.25,17.38,0.755344306455855,5808,61952,1982464
1.9976833,-0.025200315406545996,6.825335,0.2900022391974926,18.99,18.36,0.7253480285552495,5832,62208,1990656
1.9881682,-0.0260405643703416,6.285133,0.2781712339818478,19.77,18.3,0.8358799931527068,5856,62464,1998848
2.027185,-0.02652969873510301,6.4677334,0.24980761498212814,20.23,17.64,0.7627440769831735,5880,62720,2007040
2.0062428,-0.026623739413917064,6.6951046,0.28309614792466165,19.37,17.54,0.7271567643724983,5904,62976,2015232
1.9839143,-0.028071920746006073,6.5123568,0.27126218989491463,19.02,17.96,0.8017930811782867,5928,63232,2023424
2.0205765,-0.029011253276839854,6.1760273,0.29533508002758024,18.49,18.4,0.7426288076263357,5952,63488,2031616
1.9791195,-0.028843263634480535,6.2308264,0.30801239296793936,18.36,18.53,0.7675009774282291,5976,63744,2039808
2.0110807,-0.02807239358779043,6.413168,0.2803505444526672,18.34,18.59,0.8158600904547828,6000,64000,2048000
2.028421,-0.02839291572570801,6.1849937,0.28790089160203935,18.87,17.69,0.7551459001419528,6024,64256,2056192
1.951825,-0.02767602032981813,6.777098,0.29722810760140417,18.18,17.89,0.7028375148030195,6048,64512,2064384
1.9737893,-0.02700646886136383,6.397758,0.3077085857093334,16.75,18.03,0.8028741099564274,6072,64768,2072576
1.9763669,-0.02804732385557145,6.524331,0.3072305354475975,16.61,19.01,0.817344130901694,6096,65024,2080768
2.0431483,-0.025938345475587994,6.1137834,0.3047624470293522,17.32,18.92,0.7790955715661854,6120,65280,2088960
1.989887,-0.027412690205965193,6.6782804,0.2716357955336571,17.85,18.03,0.8110122831303872,6144,65536,2097152
2.0381098,-0.02796443600440398,6.819404,0.23420364394783974,19.13,18.86,0.8290773757802361,6168,65792,2105344
2.0129583,-0.029036758488509805,6.6562576,0.24339535281062127,20.34,19.18,0.8173940390060978,6192,66048,2113536
1.9629518,-0.02866161650978029,6.62905,0.24779918000102044,20.09,19.12,0.7462072870264511,6216,66304,2121728
2.042293,-0.0262660268926993,6.304465,0.258808204382658,20.23,19.02,0.8183587134346805,6240,66560,2129920
2.0646205,-0.02461501884739846,6.5001197,0.2832765041291714,19.44,18.05,0.8063033005658111,6264,66816,2138112
2.1045132,-0.02293051220010966,6.3902364,0.32214410826563833,18.86,17.21,0.7338900806067336,6288,67072,2146304
2.0342445,-0.023070345656014977,6.735571,0.3180629836022854,17.81,16.39,0.7678754381448516,6312,67328,2154496
2.005151,-0.026621603262610732,6.9314775,0.3004430741071701,17.95,17.09,0.7923954836649549,6336,67584,2162688
2.0516894,-0.025636258027516304,6.929603,0.32218447372317316,17.79,18.75,0.6313154824023293,6360,67840,2170880
2.0205662,-0.028639293732121585,7.280167,0.2871801960468292,19.9,17.73,0.7270581964722056,6384,68096,2179072
2.0535307,-0.026020882944576443,7.042487,0.2956747606396675,20.0,18.27,0.5500894333596176,6408,68352,2187264
2.0999117,-0.0250715240300633,7.0454783,0.3279826626181602,19.34,17.66,0.6170341227324843,6432,68608,2195456
2.0962772,-0.025788052130956203,7.1409373,0.29791466787457466,19.53,16.48,0.7124962087829162,6456,68864,2203648
2.103542,-0.023577767002861946,6.7811995,0.3182936704158783,19.19,16.67,0.6145360369266932,6480,69120,2211840
2.1073856,-0.022659163039643316,6.966117,0.2981182952225208,18.87,17.25,0.7243410013405285,6504,69376,2220032
2.0456183,-0.024571801517158747,7.4743757,0.24850570201873778,19.54,17.11,0.7256743363447729,6528,69632,2228224
2.1154468,-0.02165436915587634,7.356161,0.26262367874383924,20.3,17.28,0.6834739605233545,6552,69888,2236416
2.0684469,-0.021841637236066164,7.396874,0.24808114677667617,19.66,17.17,0.6777613724284139,6576,70144,2244608
2.0983038,-0.022956343507394193,7.2723165,0.24519091337919235,20.34,17.87,0.6761798402829886,6600,70400,2252800
2.0849829,-0.02348430368117988,7.1948004,0.26679386690258977,19.67,18.87,0.7367021699452225,6624,70656,2260992
2.0632956,-0.023945437553338708,7.068119,0.2518862354755402,19.49,19.41,0.7122433378677508,6648,70912,2269184
2.0782456,-0.024614642220549286,6.698696,0.23395685151219367,19.32,19.24,0.7730866661394162,6672,71168,2277376
2.0853286,-0.022195302699692547,7.036674,0.2714719498157501,18.91,19.75,0.6528940973093149,6696,71424,2285568
2.1029706,-0.023417247054167093,6.922453,0.2830668132007122,18.36,19.45,0.6962865559443133,6720,71680,2293760
2.1056674,-0.02085662214551121,7.0652943,0.30699183881282804,18.84,19.71,0.5421801197086868,6744,71936,2301952
2.1236491,-0.019900254965759815,6.9874945,0.3210196512937546,18.63,18.62,0.6897921984043952,6768,72192,2310144
2.1018498,-0.02148624517954886,6.787801,0.32242182552814486,17.33,19.14,0.6362987881278681,6792,72448,2318336
2.096956,-0.02126609775237739,6.882729,0.3398300862312317,17.87,18.43,0.5673133090573048,6816,72704,2326528
2.1406953,-0.024794415226206182,7.073011,0.32877362340688704,17.38,18.34,0.6613262080906456,6840,72960,2334720
2.0439687,-0.02570277750957757,7.241727,0.315516465306282,17.31,19.61,0.777213161745339,6864,73216,2342912
2.0566792,-0.027391651163343342,7.339349,0.2790020549297333,18.88,20.05,0.6936551486731592,6888,73472,2351104
2.0518389,-0.026089273139368742,7.1356893,0.26389725536108016,18.51,20.52,0.6998056804517695,6912,73728,2359296
2.0901122,-0.02498906335560605,7.0651855,0.24458118826150893,19.73,20.89,0.6853246302248717,6936,73984,2367488
2.0796704,-0.02625300977146253,6.862789,0.23529740154743195,20.45,19.53,0.7376573943550019,6960,74240,2375680
2.1747353,-0.024306256519630552,6.7927628,0.26388583451509473,20.73,19.52,0.7158383421278842,6984,74496,2383872
2.1508315,-0.02617445093113929,6.970363,0.26225284770131113,19.52,19.3,0.7186063090052255,7008,74752,2392064
2.1066806,-0.025899218483828007,7.0218554,0.2597669430077076,19.48,19.44,0.705105695059981,7032,75008,2400256
2.1469936,-0.024444990325719118,7.3102036,0.2736188066005707,19.36,20.0,0.6819667294570381,7056,75264,2408448
2.0722806,-0.023137833252549173,7.138339,0.2672490803897381,18.39,21.12,0.6736841250648731,7080,75520,2416640
2.185836,-0.02112986131571233,7.2854114,0.2601608979701996,19.55,19.72,0.636708095372249,7104,75776,2424832
2.129149,-0.021311705876141788,7.317425,0.274105875492096,20.2,19.02,0.6146937410070641,7128,76032,2433024
2.1510835,-0.02250481891911477,7.4193463,0.27931791558861735,20.64,18.88,0.6327993291538184,7152,76288,2441216
2.140806,-0.022977285347878934,7.162535,0.2796924602985382,20.59,19.2,0.705780928879554,7176,76544,2449408
2.1173944,-0.022431149100884794,7.456875,0.2602436158061028,21.48,20.11,0.7804834664243505,7200,76800,2457600
2.1537027,-0.0229928318830207,7.854156,0.2400076487660408,21.0,21.59,0.6434479408694369,7224,77056,2465792
2.1131718,-0.02315697517246008,7.752963,0.20850098915398121,22.65,21.02,0.8002560458424965,7248,77312,2473984
2.076779,-0.020935797477141024,7.677302,0.21838330261409283,22.27,20.92,0.6695283725537211,7272,77568,2482176
2.1387324,-0.021602556412108242,7.7939243,0.2121787103265524,22.15,20.85,0.7250795649757402,7296,77824,2490368
2.0953152,-0.022681798124685883,8.047974,0.20547558613121508,23.42,21.24,0.7141988808102697,7320,78080,2498560
2.0688853,-0.021225016117095947,8.232232,0.2201507307589054,23.1,20.74,0.7240485771751876,7344,78336,2506752
2.0811427,-0.0226398354023695,7.723003,0.21792467892169953,21.15,21.44,0.6083178973584797,7368,78592,2514944
2.0767758,-0.02305066414643079,7.9031796,0.2214811897277832,21.32,21.5,0.6896210774371659,7392,78848,2523136
2.03294,-0.02213593917898834,7.7963943,0.2462914690375328,20.78,21.3,0.702509774311151,7416,79104,2531328
2.0527785,-0.022078196834772825,8.524839,0.30290646210312844,19.27,19.36,0.63717825607076,7440,79360,2539520
2.0554354,-0.0226463544042781,8.513008,0.3063272128999233,19.96,19.14,0.6111034853322903,7464,79616,2547712
1.9927266,-0.022135757266078145,8.675039,0.32073199152946474,20.06,18.57,0.6985634059979742,7488,79872,2555904
2.0008492,-0.022191246829461306,8.454157,0.29732126235961914,20.28,18.74,0.7935662591198871,7512,80128,2564096
2.0890992,-0.021024146305862815,8.243251,0.2595097927749157,20.65,19.09,0.6358012507537356,7536,80384,2572288
2.0360248,-0.02016835243673995,8.753022,0.22889656834304334,21.94,20.54,0.6097173511251449,7560,80640,2580480
2.061237,-0.02032645545201376,8.2600975,0.23630769200623036,22.43,21.54,0.6557910039075922,7584,80896,2588672
2.027928,-0.02182412867434323,8.972279,0.23449701488018035,21.45,20.77,0.7106772033561064,7608,81152,2596864
1.9643596,-0.02034394143614918,8.899146,0.27363753482699393,20.85,21.07,0.5297688946387891,7632,81408,2605056
2.0155768,-0.020282202367670834,8.736119,0.30469272077083587,20.56,21.44,0.7112109137627077,7656,81664,2613248
1.9304656,-0.020460301782004534,8.917337,0.29488261602818966,19.99,19.52,0.7064284146978532,7680,81920,2621440
1.9645237,-0.019741452184971423,8.728659,0.2970850071310997,21.35,19.21,0.7283926596121756,7704,82176,2629632
1.9772832,-0.01999172371113673,9.295569,0.2665313445031643,21.3,20.55,0.7926410892913485,7728,82432,2637824
1.9755077,-0.01975453187013045,8.559085,0.26752336204051974,21.48,20.66,0.6243161824112593,7752,82688,2646016
1.9950528,-0.01969188521616161,9.157174,0.3319238348305225,20.04,21.03,0.5289489038442303,7776,82944,2654208
2.0517154,-0.017360797252040358,8.584926,0.4005455701053143,19.0,20.48,0.6408223061603078,7800,83200,2662400
2.0145242,-0.01811200643889606,9.341447,0.41845359176397323,18.69,19.15,0.6312679198608213,7824,83456,2670592
2.0104918,-0.01939498615451157,9.131205,0.3839519168436527,19.52,18.74,0.5942148957301708,7848,83712,2678784
2.0189135,-0.018847130613867193,8.891322,0.33747722685337067,20.03,18.26,0.671738027017128,7872,83968,2686976
2.0457892,-0.02081779822241515,9.27958,0.28621293753385546,21.02,17.49,0.7018763589621952,7896,84224,2695168
2.011048,-0.021794256921857595,9.325123,0.28473155543208123,20.98,17.94,0.6833335093716334,7920,84480,2703360
1.9638563,-0.022882262310013175,9.427297,0.2790109984576702,21.78,18.94,0.7849960025656839,7944,84736,2711552
2.0476956,-0.022261686478741466,9.558821,0.25724533066153527,21.4,20.01,0.6344886247489745,7968,84992,2719744
1.9575593,-0.02221166722010821,9.562075,0.27210273265838625,21.77,20.97,0.66568035937563,7992,85248,2727936
1.9877024,-0.021990655241534113,9.393263,0.26806935518980024,21.61,22.31,0.7056623724085008,8016,85504,2736128
2.050302,-0.018777618058957158,9.256018,0.3027746458351612,21.8,21.5,0.650992988443666,8040,85760,2744320
2.0324094,-0.017020503995008766,9.564352,0.32946359515190127,21.85,21.45,0.5517069823359322,8064,86016,2752512
1.9762717,-0.01952735458500683,9.563531,0.27008285209536553,22.73,21.78,0.7953420329562981,8088,86272,2760704
1.990937,-0.017450395117048174,9.156192,0.2525248196721077,23.9,21.34,0.7203051895757027,8112,86528,2768896
2.0226877,-0.01983205452328548,9.481613,0.2147301186621189,24.3,21.4,0.6903946188420813,8136,86784,2777088
1.9780385,-0.01895624379394576,9.489882,0.1979623505473137,24.0,21.67,0.655941512685337,8160,87040,2785280
2.0006196,-0.016570051710586994,9.518639,0.22884737238287925,23.64,21.46,0.6357534567160961,8184,87296,2793472
1.9946685,-0.01716320635518059,9.507108,0.23434146240353584,22.38,21.66,0.6178589387842981,8208,87552,2801664
2.0184405,-0.016609344505704938,9.54525,0.2585519717633724,22.27,21.73,0.6420488370656198,8232,87808,2809856
1.9330447,-0.016885524354875087,9.979561,0.2572289004921913,22.42,22.24,0.6933162744930483,8256,88064,2818048
2.0191357,-0.019204067569226026,9.959246,0.24739078611135482,22.78,21.96,0.7199762098362203,8280,88320,2826240
1.8383114,-0.018821422732435165,10.233881,0.26268121883273127,22.56,21.77,0.6383264718672134,8304,88576,2834432
1.9993347,-0.019100289698690175,10.358039,0.24024133503437042,23.08,21.85,0.7148789575952479,8328,88832,2842624
1.9559679,-0.01947435110807419,10.336021,0.2790609222650528,23.58,21.83,0.5696861196157761,8352,89088,2850816
1.9256995,-0.01922903859987855,10.559121,0.2952335026860237,22.89,21.31,0.6464463410483089,8376,89344,2859008
1.9973074,-0.017399183004163207,10.77392,0.33265668138861654,23.01,21.62,0.4782721420593701,8400,89600,2867200
1.878719,-0.01516766810324043,10.443045,0.37297301068902017,23.4,22.33,0.5188543956949954,8424,89856,2875392
2.025465,-0.016175981208216398,9.824521,0.37090433612465856,22.53,21.7,0.6638706531205212,8448,90112,2883584
1.9538015,-0.015540015266742558,10.20612,0.3639820797741413,22.05,21.96,0.6115298688790411,8472,90368,2891776
2.0370731,-0.017669691478367895,10.295928,0.33672183513641357,21.94,22.51,0.691410023027822,8496,90624,2899968
1.9427556,-0.017694158495869486,9.950061,0.3267041829228401,21.86,22.58,0.6948134432831592,8520,90880,2908160
1.9680027,-0.01618172925664112,10.000726,0.3058002965152264,21.26,22.83,0.7123036718783392,8544,91136,2916352
1.9059905,-0.01512794071342796,10.041755,0.33201376259326937,21.08,22.52,0.6318772811241262,8568,91392,2924544
2.0049288,-0.014739648171234876,10.291314,0.3453402838110924,21.03,23.64,0.6644745108399575,8592,91648,2932736
1.9502629,-0.016318238254170864,10.233676,0.30501609861850737,21.61,24.1,0.7473754534642922,8616,91904,2940928
1.9824489,-0.01735062335152179,10.381937,0.2807781077921391,22.49,23.47,0.7668556006551326,8640,92160,2949120
1.9811186,-0.017857719329185784,10.600271,0.24984130308032035,23.19,23.22,0.7661678834479327,8664,92416,2957312
1.9236192,-0.0171878019743599,10.471164,0.21655355878174304,24.19,23.77,0.818844133739548,8688,92672,2965504
1.90517,-0.017808273502159865,11.0585375,0.2533528623729944,24.78,23.5,0.6806287715535668,8712,92928,2973696
1.9661385,-0.01693471649195999,10.918043,0.26005910374224184,24.76,23.28,0.7063912178718783,8736,93184,2981888
1.9519935,-0.016272732350043954,10.88284,0.30736691258847715,24.5,24.04,0.5754218726226196,8760,93440,2990080
1.9461646,-0.017034335075877607,11.155268,0.31382763274014,24.71,23.7,0.7114129396638631,8784,93696,2998272
1.9612051,-0.016906512998975814,11.273034,0.2883580157160759,24.7,23.3,0.7720838416008695,8808,93952,3006464
1.9305543,-0.018131485534831883,11.428277,0.2719316127896309,25.36,23.4,0.8215194968931571,8832,94208,3014656
1.9276364,-0.019099369603209196,11.028537,0.26039423391222954,25.35,23.26,0.6925483679891953,8856,94464,3022848
1.9047593,-0.018884414257481694,11.31939,0.24251567766070367,25.87,23.43,0.7626969490536715,8880,94720,3031040
1.9462363,-0.017036111815832554,11.199781,0.28963657587766645,24.67,23.03,0.6630108565884818,8904,94976,3039232
1.9510481,-0.016617276314646004,11.22866,0.30834093227982523,24.58,22.85,0.7522622469509783,8928,95232,3047424
1.9982927,-0.01717356251552701,11.199049,0.30027250468730926,23.91,22.91,0.7091863461246435,8952,95488,3055616
1.9743901,-0.014293351881206036,10.583338,0.3458048512041569,23.13,21.6,0.728091188182475,8976,95744,3063808
1.9790012,-0.013945323652587832,10.699229,0.4367084635794163,21.23,21.09,0.5148208742680278,9000,96000,3072000
2.007523,-0.013793518599122763,10.53706,0.4753210471570492,20.92,21.95,0.610291223452134,9024,96256,3080192
1.9611586,-0.013793160039931536,10.587843,0.48157003849744795,20.62,22.24,0.6287906912631716,9048,96512,3088384
1.9896586,-0.014392352504655719,10.293278,0.4996534034609795,19.87,21.92,0.5513092096789063,9072,96768,3096576
2.0723763,-0.015923561425879598,10.216342,0.4265113213658333,20.23,22.5,0.6446446394625651,9096,97024,3104768
2.0396843,-0.018587683849036692,10.130555,0.33968388542532924,21.56,21.44,0.7972587122526262,9120,97280,3112960
2.01267,-0.01892107095103711,10.431041,0.33610407561063765,21.71,20.92,0.6664505788602954,9144,97536,3121152
2.000096,-0.018497639796696604,10.3734045,0.31946280106902125,22.19,20.92,0.6736935477036573,9168,97792,3129344
1.9560435,-0.01780628935433924,10.640989,0.3469584347307682,21.65,21.25,0.6406356632170673,9192,98048,3137536
1.9985769,-0.01713679204694927,10.212619,0.4046709308028221,21.22,21.24,0.7324452098340353,9216,98304,3145728
1.9436115,-0.015305607705377042,10.413709,0.40576959162950516,21.23,21.42,0.7464266875373207,9240,98560,3153920
2.0167994,-0.016748928022570907,10.202297,0.3755867937207222,21.28,21.52,0.7980110742609232,9264,98816,3162112
1.9640874,-0.016820655982010067,10.309832,0.3173164214193821,21.66,22.33,0.7356929528360245,9288,99072,3170304
1.9683113,-0.018577628969214856,10.38285,0.26774771451950075,22.67,22.2,0.7223754028858681,9312,99328,3178496
1.943502,-0.0181460073729977,10.139348,0.26414415836334226,22.88,22.69,0.673821165180459,9336,99584,3186688
1.9395549,-0.020343260909430682,10.356024,0.2450111025571823,23.28,22.62,0.804481230196543,9360,99840,3194880
1.9317958,-0.02019446570891887,10.053013,0.2740352326631546,22.89,23.07,0.71889629350923,9384,100096,3203072
1.9183933,-0.0216693347459659,10.213612,0.2699847003817558,22.67,22.3,0.7917604198500332,9408,100352,3211264
1.9233892,-0.02013671901077032,10.317604,0.29591709598898885,22.21,21.45,0.6536366348736788,9432,100608,3219456
1.972304,-0.020708513469435273,10.718647,0.3431426130235195,21.73,21.36,0.7641398143326542,9456,100864,3227648
2.0168393,-0.019648464214988053,10.546987,0.34554572999477384,21.29,21.29,0.7333735530508659,9480,101120,3235840
2.0012434,-0.018387852471787484,10.518945,0.36318654254078864,21.04,20.89,0.6697685059868023,9504,101376,3244032
1.9601469,-0.01820123135810718,10.73092,0.3085664780437946,22.53,21.29,0.7598153645251723,9528,101632,3252224
2.000527,-0.01750937437871471,10.95274,0.31684845343232154,22.56,21.08,0.6915202855420433,9552,101888,3260416
1.9455732,-0.018670410693157464,11.087177,0.270445895716548,23.65,21.43,0.7585628733712595,9576,102144,3268608
1.9995373,-0.018257098733447493,11.212307,0.24405102320015432,24.63,20.72,0.636087160040598,9600,102400,3276800
1.9455245,-0.018952876203693448,11.08243,0.250315011665225,25.43,21.61,0.7390175131726591,9624,102656,3284992
1.9764768,-0.018494028304703532,11.094241,0.2784364078193903,24.76,21.48,0.5410188280332262,9648,102912,3293184
1.9488645,-0.019720244826748966,11.197642,0.26322601802647116,25.36,22.53,0.7987713070916262,9672,103168,3301376
1.9428147,-0.019121804907917976,11.18222,0.2895348343253136,24.42,21.52,0.7495538111412825,9696,103424,3309568
1.9562681,-0.018659786488860845,11.14787,0.3577237758040428,23.55,22.08,0.6473677183700717,9720,103680,3317760
1.9304849,-0.019019128892105074,11.546861,0.3199967737495899,23.11,22.5,0.7409236772895593,9744,103936,3325952
1.9599841,-0.01865536979166791,11.581557,0.3386800697445869,23.51,21.9,0.7557824325504353,9768,104192,3334144
1.9577229,-0.01915341634070501,11.465575,0.32552644550800325,23.26,21.45,0.7337669564041348,9792,104448,3342336
1.903144,-0.019565456833224745,11.511574,0.3008710816502571,23.14,21.82,0.7325402741841724,9816,104704,3350528
1.9120989,-0.018561741658486425,11.721907,0.3449475234746933,23.31,22.04,0.6145923129295494,9840,104960,3358720
1.9552704,-0.018096173475496472,11.784511,0.43562239930033686,22.02,21.53,0.6215963763108485,9864,105216,3366912
1.9613,-0.017678771768696606,11.839295,0.4580208596587181,21.57,20.98,0.7354814639412703,9888,105472,3375104
1.9410843,-0.017721988749690352,11.357897,0.45682486191391947,21.43,22.3,0.8042886569160749,9912,105728,3383296
1.9120713,-0.018100940394215285,11.685821,0.4222599370777607,21.66,22.51,0.7708544216510467,9936,105984,3391488
1.9738406,-0.01824899485334754,11.854468,0.34315792441368104,22.93,23.32,0.7088970255054439,9960,106240,3399680
1.9754319,-0.019260539286769927,11.942564,0.3111951345205307,23.88,23.24,0.7564651110327905,9984,106496,3407872
1.9940071,-0.01762641478329897,11.950204,0.3751749561727047,23.27,24.0,0.6679576415661208,10008,106752,3416064
2.0345109,-0.01761095117777586,11.698596,0.3847562865912914,22.96,24.24,0.7007956764298018,10032,107008,3424256
2.0054655,-0.01667368505615741,11.643499,0.3832282216846943,23.86,24.49,0.7550239544287358,10056,107264,3432448
1.9952487,-0.01908306564670056,12.224774,0.3624662907421589,23.82,24.04,0.8126066491831186,10080,107520,3440640
1.9595989,-0.019333205595612527,12.130143,0.31120970472693443,24.26,24.73,0.7560201374759841,10104,107776,3448832
1.9882046,-0.019894551364704968,12.089349,0.2813089118897915,24.98,24.3,0.7552009755832185,10128,108032,3457024
1.9509487,-0.019956582887098194,12.207781,0.30549945384263993,24.75,23.57,0.7415022304316223,10152,108288,3465216
1.995674,-0.018667455371469258,12.120197,0.3452840405702591,24.39,22.14,0.7334935043011188,10176,108544,3473408
2.0116777,-0.01827508066780865,11.812598,0.3553856210410595,24.45,22.32,0.746758900191776,10200,108800,3481600
1.9368373,-0.01871985680423677,12.515093,0.35669487789273263,25.14,23.23,0.7501646251030812,10224,109056,3489792
2.0129504,-0.01894832856953144,12.481814,0.38158630937337873,24.62,23.13,0.7071370673695838,10248,109312,3497984
1.99249,-0.019123584534972905,11.960115,0.37334750682115553,24.8,22.52,0.7909958211667454,10272,109568,3506176
1.9752736,-0.020627798470668493,12.268051,0.3666406962275505,24.84,23.54,0.7959459082205635,10296,109824,3514368
1.9909167,-0.020329944235272707,12.233645,0.3576762841641903,24.95,23.45,0.8003692380555839,10320,110080,3522560
1.9345859,-0.020118486208375544,12.265592,0.41760538920760154,23.29,22.72,0.7370262124451508,10344,110336,3530752
1.9218043,-0.019984798810910434,12.313825,0.42699017077684404,22.88,22.32,0.7255939991709404,10368,110592,3538944
1.8966568,-0.0198086183774285,12.377844,0.3981057833135128,23.08,23.33,0.8426102251904822,10392,110848,3547136
1.984156,-0.022702195544261485,12.021467,0.38945260003209115,23.32,23.26,0.8453582437363412,10416,111104,3555328
1.9701463,-0.020940376929938793,11.818566,0.32461543545126914,22.88,23.46,0.7931722149611256,10440,111360,3563520
2.0087576,-0.01965858843177557,12.308349,0.33777776852250097,23.66,23.86,0.7024615719129057,10464,111616,3571712
1.9938147,-0.019630787344649434,11.16201,0.34432205975055696,24.52,23.62,0.7462906279501382,10488,111872,3579904
2.0153322,-0.01611234948504716,11.667181,0.3683208714425564,23.92,22.99,0.6585533039457943,10512,112128,3588096
2.0425117,-0.014588853744789958,11.200785,0.4267416882514954,22.72,23.09,0.612288677196262,10536,112384,3596288
2.066142,-0.016118204602971673,11.299965,0.40390138983726503,22.55,22.85,0.6758718019069792,10560,112640,3604480
1.9923557,-0.015084216725081206,11.747578,0.39537193939089776,22.51,22.01,0.7374275967319102,10584,112896,3612672
2.0096352,-0.01809378691017628,11.71202,0.36644180804491044,22.5,22.57,0.7947026348836747,10608,113152,3620864
2.002637,-0.018836134811863303,12.1104355,0.2965962392091751,22.78,22.33,0.7344354955728087,10632,113408,3629056
2.022136,-0.019725249391049148,12.030578,0.25399198099970816,24.05,22.48,0.7932357227144677,10656,113664,3637248
2.0403402,-0.019675734806805848,11.478396,0.2520020607113838,24.38,22.38,0.7826851481570727,10680,113920,3645440
2.0006464,-0.020901005044579507,12.122393,0.24218514665961266,24.8,23.32,0.8345572156100021,10704,114176,3653632
2.0004685,-0.020225397860631347,11.79842,0.22429655015468597,25.68,23.88,0.8413375114606688,10728,114432,3661824
2.0384142,-0.01998756594955921,12.1837635,0.23917135298252107,26.01,22.42,0.651496109573896,10752,114688,3670016
1.9781023,-0.01905312350485474,11.782563,0.3247225260734558,25.02,22.84,0.6962192169510624,10776,114944,3678208
1.996279,-0.018496578517369924,12.256645,0.36237313851714137,24.17,22.59,0.6700050166937028,10800,115200,3686400
1.9731525,-0.015789551683701573,12.294649,0.4250191444158554,23.44,22.63,0.7342704448505933,10824,115456,3694592
2.0249753,-0.016980218193493782,11.659045,0.44809857070446013,22.62,21.88,0.7206272555091504,10848,115712,3702784
2.0368474,-0.018210284910164774,12.196539,0.34644213780760763,23.02,23.0,0.8259128029250475,10872,115968,3710976
1.9810597,-0.016484805727377535,11.918695,0.40799475654959677,23.31,22.23,0.673819314090597,10896,116224,3719168
2.0546124,-0.016507341400720178,11.254473,0.38517700985074044,23.47,21.82,0.7083680629654554,10920,116480,3727360
2.0216582,-0.01525254282169044,11.23581,0.37643590703606605,24.01,21.63,0.6687711289562678,10944,116736,3735552
2.0268831,-0.015199684489052743,11.241138,0.4201391589641571,24.05,22.4,0.7046302621674787,10968,116992,3743744
2.0469618,-0.01477480815956369,10.922388,0.4175907763838768,23.87,22.14,0.5803722608865811,10992,117248,3751936
2.061161,-0.0175577607168816,11.328793,0.4056387627124786,23.14,21.79,0.6997483306856462,11016,117504,3760128
2.0536523,-0.017588035163935273,10.964606,0.44609811156988144,22.12,22.08,0.6600159908056537,11040,117760,3768320
1.9992431,-0.019391235318034886,11.663261,0.43247792541980745,21.89,22.46,0.7348659606563472,11064,118016,3776512
1.9883877,-0.018151014200411736,11.533195,0.4222759294509888,21.64,22.63,0.6581679769347626,11088,118272,3784704
1.9775405,-0.01921385867986828,11.631887,0.43487669169902804,22.09,23.29,0.6344711294576144,11112,118528,3792896
1.9611509,-0.01882748043630272,11.872366,0.4216217549145222,22.22,23.69,0.6648157261998611,11136,118784,3801088
2.0156038,-0.018871127786114814,12.104328,0.4142258934676647,22.62,24.14,0.7912428222485475,11160,119040,3809280
2.01477,-0.017766464967280626,11.877676,0.40346611067652705,22.57,24.79,0.7015118636221687,11184,119296,3817472
2.0342228,-0.017689725747331977,11.532626,0.3708746857941151,23.91,24.6,0.726591702188154,11208,119552,3825664
2.0426188,-0.010825305311009288,11.395553,0.3594579255580902,24.27,24.28,0.7018939663976211,11232,119808,3833856
2.0740254,-0.011276083593256771,11.61017,0.33650918036699295,24.15,23.79,0.7868423874595378,11256,120064,3842048
1.9948555,-0.011881041903980077,11.772911,0.3193905977904797,24.62,22.41,0.7055320898651802,11280,120320,3850240
2.0225222,-0.01066345837432891,11.698872,0.3714580078423023,23.44,21.43,0.7331178529955097,11304,120576,3858432
2.006085,-0.0156498484313488,12.068045,0.4676406009495258,21.91,21.01,0.703339481954743,11328,120832,3866624
2.0188346,-0.016202235035598277,11.914381,0.5197882494330406,21.74,21.68,0.676232537308328,11352,121088,3874816
1.9846867,-0.015702853687107565,12.188433,0.5633826421201229,21.71,21.89,0.7631360163595445,11376,121344,3883008
2.061903,-0.016214520628564058,11.750463,0.5225012797117233,21.78,22.26,0.7732888469498158,11400,121600,3891200
2.052883,-0.015398007780313493,11.746416,0.4560098019242287,22.67,22.46,0.700446587748629,11424,121856,3899392
2.0044086,-0.01681114308536053,12.212393,0.4471912479400635,23.01,22.21,0.6510400325703398,11448,122112,3907584
2.0614867,-0.018323523998260496,11.979626,0.4153008034825325,23.63,22.66,0.7146325696015722,11472,122368,3915776
1.9593514,-0.018437997451983393,12.199707,0.4216781723499298,23.38,21.92,0.7779125101067532,11496,122624,3923968
2.0302489,-0.019769288185052573,11.39694,0.3625571729242802,24.15,21.33,0.8544829000247733,11520,122880,3932160
2.011326,-0.020137022896669805,12.1265135,0.3461650709807873,24.52,22.75,0.7230779094011355,11544,123136,3940352
1.9463099,-0.02059183566365391,12.07007,0.33017136707901956,24.83,23.22,0.7895605545923605,11568,123392,3948544
1.978703,-0.019122022041119634,12.149742,0.31528814032673835,24.86,24.27,0.7430848475050649,11592,123648,3956736
1.9991312,-0.01754652741830796,12.444333,0.3789105187356472,25.0,24.81,0.6784628674382256,11616,123904,3964928
2.0173042,-0.017687163276132196,12.233055,0.40691460311412814,24.12,24.42,0.6644322178402697,11640,124160,3973120
2.0112398,-0.01714473765110597,12.242428,0.4319559207558632,24.18,24.59,0.7091230900813756,11664,124416,3981312
