average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer0,avg_frob_kernel_diff_layer1,avg_frob_kernel_diff_layer10,avg_frob_kernel_diff_layer11,avg_frob_kernel_diff_layer12,avg_frob_kernel_diff_layer13,avg_frob_kernel_diff_layer14,avg_frob_kernel_diff_layer2,avg_frob_kernel_diff_layer3,avg_frob_kernel_diff_layer4,avg_frob_kernel_diff_layer5,avg_frob_kernel_diff_layer6,avg_frob_kernel_diff_layer7,avg_frob_kernel_diff_layer8,avg_frob_kernel_diff_layer9,avg_frob_kernel_layer0,avg_frob_kernel_layer1,avg_frob_kernel_layer10,avg_frob_kernel_layer11,avg_frob_kernel_layer12,avg_frob_kernel_layer13,avg_frob_kernel_layer14,avg_frob_kernel_layer2,avg_frob_kernel_layer3,avg_frob_kernel_layer4,avg_frob_kernel_layer5,avg_frob_kernel_layer6,avg_frob_kernel_layer7,avg_frob_kernel_layer8,avg_frob_kernel_layer9,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.0832403,-0.020007101581431926,3.7468383,0.35134459763765336,1.7423034151395163,1.7457057376702627,1.743555909395218,1.7422675629456839,1.742449982961019,1.7297085801760355,1.756548144419988,1.7478130082289378,1.7416315873463948,1.751174525419871,1.7213753441969553,1.7372657616933187,1.742748002211253,1.7265479942162831,1.7293588936328887,0.3268702045083046,0.14518382474780084,0.13031372924645743,0.12922106807430586,0.1376306924968958,0.1570409073183934,0.13398897194614012,0.13109853093822796,0.14179620034992696,0.13687235228717326,0.14001671286920706,0.11504455370207628,0.12220728533963363,0.1192047276844581,0.11990902548034986,285.41,12.7,303.75,13.73,0.803877054130771,875,2472,103.0,26368,843776
1.992127,-0.01991223293822259,3.909702,0.3418887808918953,1.742156974474589,1.7458228250344594,1.7435489435990652,1.7421652952829996,1.7425038695335389,1.729431559642156,1.7565494974454243,1.7475473125775656,1.741843730211258,1.7514354983965557,1.7213612616062164,1.737279083331426,1.74291303952535,1.7265419781208038,1.7293978532155354,0.32694894696275395,0.14529004705448945,0.13039757361014684,0.12904002952078977,0.1377269346266985,0.1568227025369803,0.13412619705001513,0.13125699386000633,0.1421897338082393,0.1371683105826378,0.1400417197495699,0.11500825888166825,0.12218082795540491,0.1190920440480113,0.11986150778830051,290.33,13.48,302.21,13.6,0.8274171232740422,875,2496,104.0,26624,851968
2.0857565,-0.020829182071611285,3.2386692,0.31777735203504565,1.7420583724975587,1.7459682246049246,1.7434827764829,1.7422268072764078,1.7425978481769562,1.7294946670532227,1.7563284039497375,1.7475367764631906,1.7417961378892264,1.7516708215077719,1.7213565727074942,1.7371514757474265,1.743008816242218,1.726392928759257,1.7295772790908814,0.32712057332197825,0.14525570335487525,0.13058932982385157,0.12883068012694518,0.13783154723544916,0.15670414157211782,0.13391864815105994,0.13145215871433416,0.14239830076694487,0.13729910900195438,0.14011195699373882,0.11524045808861653,0.12221578316142162,0.11934489198029041,0.11990772821009159,299.61,15.38,295.97,12.91,0.851677965807512,875,2520,105.0,26880,860160
2.0483704,-0.01965152021497488,4.0441484,0.34251983016729354,1.74199520945549,1.746091612180074,1.743109271923701,1.7423702756563821,1.7426908234755198,1.729838240146637,1.7564746499061585,1.7474652349948883,1.741807371377945,1.7517804642518362,1.7214286943276724,1.73679208556811,1.742974058787028,1.7264108022054037,1.7292636970678965,0.3271527819335461,0.145290116344889,0.13071197184423605,0.12891805122296016,0.13793021229406197,0.15690440833568572,0.13409480539460977,0.13165849695603052,0.14254176802933216,0.13766171770791213,0.1401452887803316,0.11549798486133417,0.12253011943151554,0.11948833664258321,0.12001344300806523,308.37,15.4,305.76,14.06,0.7990125355922308,876,2544,106.0,27136,868352
2.070458,-0.02006860988214612,3.86733,0.3155220817029476,1.7419058640797933,1.7461526731650034,1.7429131309191386,1.743055482705434,1.742762021223704,1.7300313353538512,1.7566237370173137,1.7472229818503062,1.742183760801951,1.7518834114074706,1.7213274876276652,1.7367096225420633,1.7432036479314168,1.7264717916647594,1.7292450706164042,0.32707936242222785,0.14529425712923208,0.13064147122204303,0.12921723462641238,0.13783230495949586,0.15754945911467075,0.134311961568892,0.132062246153752,0.1425803665071726,0.1377396176258723,0.14012843146920204,0.11583692965408167,0.12261998457834125,0.11952215104053418,0.12003523757060369,310.59,15.17,301.12,14.4,0.8016777782136303,876,2568,107.0,27392,876544
2.0459604,-0.021035720338113607,3.7215767,0.3370799611508846,1.741901127497355,1.7464428345362346,1.743188073237737,1.7431358079115549,1.7427921215693156,1.7298998713493348,1.756496391693751,1.747415590286255,1.7422996977965037,1.751926072438558,1.7212757368882496,1.7368261516094208,1.7436384201049804,1.7264694293340048,1.7292672832806906,0.32711361373464265,0.14579855725169183,0.13085742828746635,0.12950303082664807,0.13799231338004272,0.15770528068145115,0.13460140768438578,0.1326900395254294,0.14304718698064486,0.13795542120933532,0.14033365100622178,0.11614117193967104,0.12284427462145686,0.11958953123539687,0.12004392532010873,320.9,15.21,318.41,15.97,0.782924959498514,866,2592,108.0,27648,884736
1.9893008,-0.018581024738959968,4.6382456,0.34321266993880273,1.7418160021305085,1.7466830690701802,1.7432101984818777,1.742964541912079,1.7432160516579946,1.7297092517217,1.7565863311290741,1.7476174930731456,1.7424824953079223,1.7520918329556783,1.7210962335268656,1.7370687027772267,1.743823585907618,1.7263834277788799,1.7291072269280752,0.32714771007498106,0.146193349113067,0.1309013983855645,0.1296934787184,0.13825053597489992,0.15803939836720626,0.1350355964154005,0.13296887129545212,0.14324164328475794,0.1382975447922945,0.14052424430847169,0.11649965240309636,0.12299680535991987,0.11965282534559568,0.12014172077178956,313.99,14.27,328.15,16.43,0.8315363919583325,875,2616,109.0,27904,892928
2.0110235,-0.01832676391582936,4.239031,0.3361943592131138,1.741828554868698,1.7468372921148936,1.7431784868240356,1.7430505255858104,1.7433787683645885,1.729656062523524,1.7564902544021606,1.7473033289114634,1.7427769362926484,1.7525055170059205,1.7208314577738444,1.7373902797698975,1.7438002387682596,1.7262701074282327,1.7290575126806895,0.3271443895995617,0.14623432271182538,0.13116454469660918,0.12999776353438694,0.13831811075409253,0.15826830367247263,0.1351200773070256,0.1325964452077945,0.1431971937417984,0.13892257337768874,0.14042937184373538,0.11656138834853967,0.12301401191701491,0.11951249757160744,0.12027858930329481,312.07,14.3,339.36,16.81,0.7734562440194132,874,2640,110.0,28160,901120
2.0147438,-0.01815041129011661,4.0501447,0.3630668477714062,1.7418084780375163,1.7470167438189188,1.7431781748930613,1.742909961938858,1.7434636453787486,1.7299429992834727,1.7562666237354279,1.7471995413303376,1.7429333964983622,1.752814777692159,1.7208044826984406,1.7374016801516214,1.7437883039315543,1.726067990064621,1.7288613319396973,0.32724686712026596,0.14612826146185398,0.13142510019242765,0.1301710230608781,0.13843877191344897,0.15844912653168042,0.1352608496323228,0.13286798112094403,0.1431055348366499,0.13905715197324753,0.14050316885113717,0.11656408508618672,0.12313274511446555,0.11953868630031744,0.12045771516859531,331.05,15.87,347.49,17.36,0.7997652995682606,876,2664,111.0,28416,909312
1.9523424,-0.018582564294338227,4.4143124,0.33845261469483373,1.7417575637499492,1.7469912946224213,1.7432179927825928,1.7428511778513591,1.7435582598050436,1.729861895243327,1.7561224460601808,1.747221048672994,1.7430604159832002,1.7530069053173065,1.721032190322876,1.7374155938625335,1.743704875310262,1.7259383877118428,1.7288600961367289,0.3272953301668167,0.1464687641710043,0.13165008301536243,0.13029231193164983,0.13866118316849071,0.1588695434232553,0.13540926550825436,0.1331483881920576,0.14316712866226833,0.1390188639362653,0.14055492281913756,0.11665770554294189,0.12322639270375173,0.11970157877852519,0.12070507146418094,322.41,15.63,335.1,16.99,0.8308064272930927,874,2688,112.0,28672,917504
1.916615,-0.016256835050880908,5.138163,0.35725010827183723,1.7417663176854452,1.7470619102319083,1.743039220571518,1.742734561363856,1.7435403406620025,1.7303507208824158,1.755781493584315,1.7473399380842844,1.7432096163431803,1.7530596514542898,1.7210507154464723,1.7373753150304159,1.743690518538157,1.7259279588858287,1.7288245777289073,0.3272617948551973,0.1466964280853669,0.13161354437470435,0.13020800886054834,0.13883154305318993,0.15892992317676544,0.13508991530785958,0.13322066788872083,0.14301585194965202,0.1390444066375494,0.14053038731217385,0.11667366201678912,0.12322076006482045,0.11970265414565802,0.12070226011176904,338.29,17.01,323.55,16.53,0.8109646227819196,874,2712,113.0,28928,925696
1.9728326,-0.018761193938553335,4.5437074,0.33890765443444254,1.7417859097321828,1.7468616267045338,1.7427792072296142,1.7427100400129953,1.7437847872575125,1.7306093573570251,1.7557188312212626,1.7474615375200908,1.7430363019307455,1.7532293677330018,1.7211981117725372,1.7374311625957488,1.743922805786133,1.7258179426193236,1.7288402318954468,0.327329853673776,0.14667527042329312,0.13148527244726818,0.13038856449226538,0.139208264524738,0.1593820964296659,0.13490659507612388,0.13344693730274837,0.14309841270248094,0.13960598309834799,0.14094793908298014,0.11676365124682585,0.12354347323998809,0.11983620847264925,0.12065537050366401,334.46,17.08,304.08,15.15,0.8261755235255965,874,2736,114.0,29184,933888
2.0025437,-0.018733789529651403,4.811916,0.32258521154522896,1.7418220301469167,1.7471056501070659,1.7427051266034443,1.7428165952364603,1.7439487397670745,1.730907036860784,1.755929132302602,1.747454297542572,1.7432315707206727,1.7535157481829324,1.72112734913826,1.7377475758393606,1.7441570977369945,1.7257197399934132,1.7289887030919393,0.3273088855048021,0.14698193992177647,0.13137927042941253,0.13055998993416626,0.13940019855896632,0.15965794771909714,0.13486193728943666,0.13390320365627606,0.14310294042030972,0.14004510777692,0.1412244399388631,0.1169021537527442,0.12368767360846201,0.12001724305252234,0.1206030831982692,336.73,17.21,299.82,14.24,0.7912349281323608,866,2760,115.0,29440,942080
1.9700454,-0.01920098076108843,5.203581,0.3311357322335243,1.7417613426844278,1.7474771976470946,1.7427785058816274,1.7427467385927835,1.7441306193669637,1.730913511912028,1.7559543430805207,1.7473787307739257,1.743537429968516,1.7541234831015269,1.721049471696218,1.7377236386140187,1.7442313154538474,1.7258726139863332,1.7290269315242768,0.3273056194186211,0.14753715184827645,0.1312647804617882,0.130724305100739,0.13945473047594228,0.15981036002437274,0.1351015694439411,0.1340968444943428,0.1433654082318147,0.14045018007357915,0.14134741574525833,0.11703999787569046,0.12368092741817235,0.11999392285943031,0.12064468190073967,351.23,18.23,303.71,13.83,0.8185387891997348,876,2784,116.0,29696,950272
2.008548,-0.018607363887131214,5.1717963,0.3068367277085781,1.7418333093325298,1.7475856343905132,1.742883320649465,1.7426841378211975,1.7440249880154928,1.7309700489044189,1.755971868832906,1.7474955022335052,1.7437368293603261,1.7541936715443929,1.721120391289393,1.737776662906011,1.7440112829208374,1.7257296979427337,1.7287698288758595,0.32733496055006983,0.1479551653067271,0.13144182736674945,0.13053131010383368,0.13967268851896128,0.16026968769729139,0.13575370889157057,0.13402784653007985,0.14347990142802397,0.14045542093614738,0.1412233895311753,0.1172664216409127,0.1236575648188591,0.11994352495918671,0.12075248112281163,355.34,19.04,320.13,14.81,0.7827761836336797,876,2808,117.0,29952,958464
2.0018313,-0.018564731711521745,4.825027,0.32647652193903925,1.7418949564297994,1.7476907710234324,1.7427506069342296,1.7427018145720163,1.7440533916155496,1.731107916434606,1.7558838228384654,1.7471538166205087,1.7439926127592722,1.754144936800003,1.7211854855219524,1.7377719680468242,1.7440041522185008,1.725714244445165,1.7288669764995575,0.32732451260089873,0.14815808162093164,0.13161914112667242,0.13072516495982806,0.13988050793608028,0.16049409906069437,0.1357621992006898,0.13428679468731086,0.14386705967287222,0.14073229382435481,0.14117101257046064,0.11733558277289073,0.123841415780286,0.11991514749825001,0.12067160407702128,358.42,19.2,329.89,15.88,0.8116081678894064,875,2832,118.0,30208,966656
1.9929197,-0.017967541688121855,4.8809457,0.3125602671504021,1.741902514298757,1.7476350744565328,1.7427239100138345,1.7426895558834077,1.74418186545372,1.7312506516774495,1.7562325437863668,1.747162103652954,1.7438751379648845,1.7545498132705688,1.7211403648058574,1.7376374006271362,1.7441503961881002,1.7256531397501627,1.7287917534510295,0.3274164835611979,0.14825917097429434,0.1316496267914772,0.13114906797806422,0.13998563922941684,0.16059172314902145,0.13581108848253887,0.13436929086844127,0.1441025794794162,0.1408775683492422,0.14116759697596232,0.11733308887730041,0.12420451842869322,0.12008939317117134,0.12063853206733863,360.82,19.84,330.73,16.43,0.83150470745532,875,2856,119.0,30464,974848
2.073461,-0.018445436088368298,4.921248,0.29676700711250303,1.7419951597849528,1.7476096451282501,1.7429150660832724,1.742781929175059,1.7439521531263986,1.7309683124224344,1.756449830532074,1.7477276464303335,1.7440846065680187,1.7548312366008758,1.721142582098643,1.7374147832393647,1.7441247701644897,1.7257274568080903,1.728537247578303,0.3275395671526591,0.14855844527482986,0.1319762730350097,0.1315579937150081,0.14008686977128187,0.16050859491030375,0.136018306016922,0.1345089130103588,0.14429837067921955,0.14124456904828547,0.1411891169846058,0.11735933739691973,0.12425598769138256,0.12009899529318015,0.1205960435171922,362.68,20.37,329.65,17.09,0.8398187862016828,876,2880,120.0,30720,983040
1.9933462,-0.01878669417928904,5.7852135,0.31630095645785333,1.7418605665365854,1.7474406898021697,1.7431223154067994,1.7426829973856608,1.743845631678899,1.7309843520323436,1.7564570287863412,1.747895097732544,1.744117844104767,1.7547808229923247,1.72114839553833,1.7375846127669017,1.7442815502484639,1.7259264866511026,1.7284467717011769,0.32754816114902496,0.14883167209724585,0.1323052546630303,0.13157770664741594,0.14000578075647355,0.16060889388124147,0.13616008963435888,0.13459126154581705,0.14454643825689953,0.14155647630492846,0.14120103331903616,0.11753711253404617,0.12423462507625421,0.1202431638414661,0.12058984140555064,353.0,19.36,336.66,17.61,0.819954206100875,874,2904,121.0,30976,991232
2.0010023,-0.018003957881592213,5.598985,0.3301962111890316,1.7418065905570983,1.7474366068840026,1.7432844936847687,1.7428152402242025,1.743841830889384,1.7310157338778178,1.7561796724796295,1.7479484538237253,1.7443965673446655,1.7549729307492574,1.7210873146851857,1.7377051572004953,1.744574817021688,1.725871390104294,1.7285565574963888,0.327518663307031,0.1489924396077792,0.1324141728381316,0.13161700802544754,0.13993697613477707,0.16074540242552757,0.1359224148094654,0.1345248861859242,0.1447312532613675,0.14186245426535607,0.14133665586511293,0.11772698517888784,0.12435312289744616,0.12021059157947699,0.12064090470472971,349.16,19.45,341.49,18.35,0.7580950318148173,866,2928,122.0,31232,999424
2.0360856,-0.016965967752039433,5.116883,0.3353075884282589,1.7418868780136108,1.7476271947224935,1.7431506931781768,1.74297354221344,1.7437989592552186,1.7311803539594015,1.7562132934729258,1.7480418145656587,1.7445066213607787,1.7549078563849132,1.7210436165332794,1.7377513527870179,1.7445627768834433,1.7260230739911397,1.7286722660064697,0.32758418569962183,0.14931103363633155,0.13233586822946866,0.13171915796895822,0.13997117442389329,0.16067717807988327,0.1359378711010019,0.1343989113966624,0.14489605861405533,0.14253501060108345,0.1414972567309936,0.11793200032164654,0.12442531113823255,0.12028681989759207,0.1206124935299158,358.36,19.88,339.06,18.18,0.8107658247486651,875,2952,123.0,31488,1007616
2.0183845,-0.01711991345509887,5.258505,0.35679763719439506,1.741848615805308,1.7476333955923715,1.7430510779221853,1.743088525533676,1.743762348095576,1.7312417527039845,1.7560661594072977,1.748345180352529,1.7446210006872813,1.7550437927246094,1.721353973944982,1.7378758827845255,1.744812196493149,1.72602575023969,1.728548808892568,0.32771685272455214,0.14941062120099863,0.13248599984993537,0.13211775956054528,0.14007512417932352,0.16063329341510932,0.13588386569172145,0.13510726305345694,0.144677397236228,0.14219022467732428,0.14137742817401885,0.1177182761952281,0.1245736653606097,0.12029916842778524,0.1206574909389019,353.95,18.49,341.39,18.1,0.7561355148846973,875,2976,124.0,31744,1015808
2.0630314,-0.01836466394364834,5.3216805,0.34156990483403205,1.7418485164642334,1.7478950202465058,1.7429738163948059,1.7432646532853444,1.743947837750117,1.7311366816361746,1.7561292668183646,1.7480634510517121,1.7445081810156504,1.7547937174638113,1.721466499567032,1.7375406662623087,1.7445201019446055,1.7258817712465921,1.7287451823552449,0.32779830892880757,0.149717561652263,0.13245095312595367,0.13239165010551612,0.14020711729923885,0.16105357247094312,0.13611140046268702,0.13536309823393822,0.14467661119997502,0.1420049101114273,0.14129052956899008,0.11772395633161067,0.1246672314281265,0.12040526072184245,0.12041712974508603,349.49,17.84,337.77,17.96,0.8062944105802783,875,3000,125.0,32000,1024000
2.0413113,-0.021334271421656014,5.4095197,0.31352916166186334,1.741780650615692,1.7479610164960226,1.7428781469662984,1.7432303826014202,1.7439837992191314,1.7311203102270762,1.7560304959615072,1.748152091105779,1.744774236281713,1.7549974997838338,1.7216701845328013,1.7375905811786652,1.7442053973674774,1.725715015331904,1.7286453207333883,0.32777855892976127,0.15027779166897137,0.13250395879149438,0.13304440068701903,0.14038974642753602,0.16106532352666061,0.13629202327380577,0.1358938928693533,0.14494389270742733,0.14239020633200805,0.14136543062825999,0.11777590755373239,0.12470557391643525,0.12081092689186335,0.12032991039256255,354.52,17.68,331.38,17.84,0.8384003004134991,876,3024,126.0,32256,1032192
2.0750582,-0.022556149000301957,5.582524,0.32267579704523086,1.7416061758995056,1.7477184454600017,1.7429663956165313,1.742985330025355,1.7440685073534647,1.7308530330657959,1.7557040830453237,1.7480936129887898,1.744916518529256,1.7547242840131123,1.7217888255914053,1.7376855512460072,1.7440645575523377,1.7258243441581727,1.7287085811297098,0.32777297124266624,0.1504888165742159,0.13262446994582813,0.13312465709944565,0.14068747647106647,0.16119882836937904,0.13652418026079735,0.13637027951578298,0.14504605333010356,0.14227031096816062,0.14145224740107853,0.11803824982295434,0.12491797031834721,0.1210869927580158,0.12027550476292768,351.09,17.01,344.06,18.91,0.7415387675228123,875,3048,127.0,32512,1040384
2.0239735,-0.019934584954753518,5.606926,0.32184630140662196,1.741638465722402,1.7477721393108367,1.7428873697916667,1.7429964164892833,1.743985213836034,1.7308528204758962,1.755914670228958,1.7484628041585286,1.7449713587760924,1.7548240780830384,1.7218967616558074,1.7377096871534983,1.7440862794717154,1.7259304503599802,1.728613164027532,0.3277615860104561,0.15109909400343896,0.13281166478991507,0.13306417626639208,0.1408207790305217,0.16139052771031856,0.13665382483353217,0.13654987203578153,0.14533890845874944,0.1422125748048226,0.14139904007315635,0.11821652986109257,0.1250174696246783,0.12115608683476846,0.12025529406964779,358.24,17.95,354.17,19.15,0.7872787311764445,873,3072,128.0,32768,1048576
2.0701015,-0.01954420972149819,5.8410344,0.32382314205169677,1.7416873057683309,1.7477667907873788,1.7428577860196433,1.7428821961085001,1.7440598766009012,1.7307995875676474,1.7560476501782736,1.748646366596222,1.7449621160825093,1.7550832271575927,1.72185666958491,1.737572693824768,1.7438766539096833,1.7259115358193715,1.7284308910369872,0.32776831338802975,0.15134025998413564,0.13275915359457333,0.13315650094300507,0.14096192965904872,0.1613408051431179,0.136829056404531,0.13662049236396948,0.14536951358119646,0.14221776699026425,0.1413501455138127,0.11826140408714612,0.1251866342810293,0.12103694528341294,0.12025858449439207,356.26,18.31,345.37,18.74,0.7834678964378305,874,3096,129.0,33024,1056768
2.1184142,-0.017594841001555325,5.521255,0.33609681367874145,1.7416337390740713,1.7477010866006215,1.7426976084709167,1.742995152870814,1.7441965242226918,1.7308565159638722,1.7561446944872539,1.7488864282766978,1.7449088056882223,1.7551869670550029,1.7218572477499643,1.7376017590363821,1.744011688232422,1.7258910596370698,1.7284976601600648,0.32780754814545315,0.1515482344975074,0.13277101231118044,0.1333225858087341,0.14104723607500394,0.16134958130617935,0.13700766768306494,0.13678112489481767,0.14570080488920212,0.1426202057550351,0.1414742068698009,0.11838569678366184,0.1252539520772795,0.12131164328505596,0.12025735937058926,348.91,18.36,341.23,18.5,0.7912375897019829,874,3120,130.0,33280,1064960
2.1294668,-0.019047184423543514,5.8253064,0.31327095299959185,1.741551023721695,1.7476403991381326,1.7427699247996011,1.7428829193115234,1.7442089756329855,1.7305170039335886,1.7560710112253826,1.7489638904730478,1.7449848353862762,1.7550575335820515,1.7215918600559235,1.7377874155839284,1.7444377978642782,1.7260844687620798,1.7286397218704224,0.3279602845509847,0.15149248912930488,0.1328329648822546,0.13345354404300452,0.14116519217689832,0.16108305267989637,0.13719066586345435,0.13637412016590436,0.14587760443488756,0.1428475420922041,0.1417973214139541,0.11851814234008391,0.12547440516451994,0.1214617520570755,0.12037380623320738,356.9,18.53,349.88,18.4,0.7818239247760386,865,3144,131.0,33536,1073152
2.1740675,-0.019501669141463937,5.2641993,0.33204379469156264,1.7415052473545074,1.747476085027059,1.7429334282875062,1.7427180290222168,1.744418849547704,1.7302352011203765,1.7559483309586843,1.7488094091415405,1.7448467791080475,1.7547056138515473,1.7213141163190206,1.7379490037759144,1.7445554733276367,1.7258922000726065,1.72858278354009,0.3280775787929694,0.15138147783776124,0.1332186244428158,0.13335692963252466,0.14120074522991974,0.16085714710255464,0.13725553633024296,0.13611365507046383,0.14610749073326587,0.14318303465843202,0.1420592484374841,0.1186416099468867,0.12557663017263015,0.12163686566054821,0.1203290722022454,341.63,17.53,351.51,18.53,0.7491966652028883,876,3168,132.0,33792,1081344
2.1073787,-0.019380100471898913,5.6378627,0.3324254760146141,1.7416355689366658,1.74774382909139,1.743069012959798,1.742725932598114,1.7444457372029623,1.7305124163627625,1.755889077981313,1.7486838618914287,1.745141621430715,1.7543502708276113,1.721388292312622,1.7378503878911336,1.7446722666422525,1.726064423720042,1.7285893221696218,0.32814995050430296,0.15172120879093806,0.13358608745038508,0.13350430441399416,0.1412510806073745,0.16122196254630883,0.13724108673632146,0.13602108446260294,0.14628707120815912,0.14319498427212238,0.14216551358501117,0.1187158859645327,0.12559828013181687,0.12184410685052474,0.1205045777062575,331.15,16.28,358.34,18.13,0.7154592423196838,875,3192,133.0,34048,1089536
2.165618,-0.020017440505325793,5.7862725,0.3236535757780075,1.7416984935601552,1.7482591966787975,1.7429738183816275,1.7424806276957194,1.7444808940092722,1.7305257022380829,1.7558277388413748,1.7490110536416372,1.7456838627656301,1.75426806807518,1.7214319149653117,1.7379582484563192,1.7445939461390176,1.7262350420157115,1.7283400615056357,0.32811016738414767,0.15216397096713383,0.13369903316100437,0.13379490580409764,0.14120132252573966,0.1615834335486094,0.1372541606426239,0.13587715389827887,0.1464650399982929,0.14329692150155704,0.14201941080391406,0.11888991643985113,0.1256001998670399,0.12202539114902416,0.12062481356163819,331.51,15.57,360.07,18.1,0.7834422103904449,875,3216,134.0,34304,1097728
2.109545,-0.020707273096777497,5.808385,0.32142639249563215,1.7416579604148865,1.7481885612010957,1.742626072963079,1.7425937414169312,1.7444749275843303,1.7304280698299408,1.7558125257492065,1.7487979054450988,1.7459212283293406,1.7541761557261148,1.7215895712375642,1.7380844910939535,1.744526167710622,1.7260314385096232,1.728130316734314,0.3281535650293032,0.1518630402783553,0.13352775884171328,0.13392020432899396,0.1410103781769673,0.16151368170976638,0.13691429818669956,0.13574474540849527,0.14710376262664795,0.1436218410730362,0.14190059726436932,0.11891312065223852,0.12539412944267195,0.12230824505289396,0.12055943620701631,343.84,16.2,373.45,18.71,0.8025720864971305,876,3240,135.0,34560,1105920
2.123694,-0.021924704792909325,5.4905148,0.27727721482515333,1.7417810956637065,1.7481997311115265,1.7428492387135823,1.7425569732983908,1.7443264206250508,1.7302685538927713,1.755779598156611,1.7492250820000967,1.7460161328315735,1.7538121143976848,1.7217176636060079,1.7378691713015237,1.7446753164132436,1.7258143842220306,1.7281309386094412,0.32834185982743896,0.15194744939605395,0.1336681762089332,0.1344092342381676,0.14116666801273822,0.1617007455478112,0.13681620974093675,0.13571637359758218,0.14711061380803586,0.14381029605865478,0.14193447940051557,0.11893483673532804,0.12557940175756813,0.12267743063469728,0.12058458762864271,355.09,17.18,360.35,18.26,0.8224614218503465,876,3264,136.0,34816,1114112
2.1100721,-0.023462781179696322,5.8860607,0.26411909848451615,1.7416303078333537,1.7485471566518147,1.7430367211500803,1.742795596520106,1.7440340061982473,1.7302498877048493,1.7554316679636637,1.7492972215016682,1.7462152421474457,1.7539908150831858,1.7217046856880187,1.737901512781779,1.7443862537542978,1.726215366522471,1.728064666191737,0.3283946303029855,0.15218451668818792,0.13402873476346333,0.134663693793118,0.1412550659229358,0.16173063069581986,0.1368223506336411,0.13577569896976152,0.14743977909286818,0.14381864629685878,0.14190232915182907,0.11888028780619303,0.12566839745268227,0.12263763565570115,0.1204768473903338,359.37,18.32,349.7,17.27,0.7852170784627367,876,3288,137.0,35072,1122304
2.0755858,-0.021560711404308677,6.245185,0.27604829967021943,1.7415976524353027,1.7485010743141174,1.743038543065389,1.7427996834119162,1.7441657682259877,1.7302482267220816,1.7554696838061015,1.7492951055367787,1.7462484856446585,1.7543781618277232,1.7216071009635925,1.7380931456883748,1.7445312937100728,1.7264368136723836,1.728003559509913,0.3284140907227993,0.15200894897182782,0.13442906302710375,0.13497972016533216,0.14137561370929083,0.16185777137676874,0.13690535662074885,0.1358145193507274,0.14753482776383559,0.14416972150405247,0.14190280760327975,0.11907259157548349,0.12588456735635797,0.12275782786309719,0.12043152563273907,358.67,18.26,346.56,17.37,0.7526537068966263,866,3312,138.0,35328,1130496
2.1043305,-0.021234232913702727,6.09103,0.2618974207341671,1.741444077094396,1.7484743336836497,1.74292285044988,1.7429435173670451,1.7442308942476907,1.7302017052968344,1.7551668087641399,1.749562281370163,1.746241452296575,1.7542726874351502,1.7215693692366283,1.7379541118939719,1.7444542348384857,1.7264071146647135,1.7279996852080026,0.3284262977540493,0.15230770235260327,0.13446349017322062,0.13502688488612571,0.1415262723962466,0.16163533888757228,0.13683846928179264,0.1359359002361695,0.147697626426816,0.1445965025573969,0.14204605718453725,0.11898994340250889,0.125928623508662,0.12284519579261541,0.12044978017608325,354.55,19.41,348.19,17.13,0.8293382509957812,876,3336,139.0,35584,1138688
2.1834528,-0.021437515756115317,5.5804806,0.26500275984406474,1.7414960543314615,1.7485880037148793,1.7430009504159292,1.7427648723125457,1.7440791924794514,1.730284591515859,1.7551018595695496,1.7498135129610697,1.7460770984490712,1.754277491569519,1.7214395523071289,1.7380069136619567,1.7442760944366456,1.7262165645758312,1.727984102567037,0.3284545289973418,0.15261313877999783,0.13460850094755492,0.1348104941348235,0.14168962525824705,0.16141994682451088,0.13670572334279615,0.1362250239898761,0.14774517628053824,0.1450661941121022,0.14225201023121675,0.11920307986438275,0.12586591308936476,0.12316865585744381,0.12050125549236933,355.18,19.45,351.42,16.6,0.815897742047238,875,3360,140.0,35840,1146880
2.0851092,-0.01976171402260661,5.995614,0.2587004618346691,1.741564550002416,1.748566699028015,1.7427564024925233,1.74286084373792,1.7440352181593577,1.730355538924535,1.75548495054245,1.7499870538711548,1.7461381296316782,1.7542596956094105,1.721466491619746,1.738154302040736,1.7442668537298838,1.7261328558127085,1.727885127067566,0.32846848939855894,0.1529749281704426,0.13462120182812215,0.13483793033907812,0.14163281557460625,0.16156555364529293,0.13694582140694062,0.1364900012811025,0.14790249293049176,0.14518283220628897,0.14216020181775094,0.11928370650857686,0.12601178865879775,0.12338754826535782,0.12058205256859461,363.76,19.89,350.37,16.75,0.8085449085908062,876,3384,141.0,36096,1155072
