average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer2,avg_frob_kernel_layer2,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.4990299,-0.023261322462931274,-0.059406187,0.053142362646758555,0.025073353269038517,1.732511466741562,76.16,0.28,78.14,-0.01,0.4596523683691206,868,864,36.0,9216,294912
2.4612439,-0.023525279397144914,0.016678825,0.054038836881518365,0.026002941934469465,1.7326168914635975,79.55,-0.24,81.16,0.25,0.4673273975728889,861,888,37.0,9472,303104
2.4882066,-0.024337008744478226,0.05879097,0.05312702503055334,0.026503489106047103,1.7325613399346669,83.45,0.1,80.19,-0.04,0.4250478984959106,869,912,38.0,9728,311296
2.49602,-0.024761668648570778,0.05388057,0.04978248335421085,0.02731180522303968,1.7324609478314719,76.9,0.33,79.83,-0.04,0.47324660150418685,871,936,39.0,9984,319488
2.4861734,-0.02579882969148457,0.05654529,0.051673272252082826,0.02801219866124711,1.7325303693612417,80.1,0.45,77.56,0.12,0.5063347828953615,871,960,40.0,10240,327680
2.4839547,-0.02616965221706778,0.17961389,0.051895021870732305,0.028871940372440955,1.7325419465700784,74.57,0.23,79.07,-0.17,0.34467343586719745,870,984,41.0,10496,335872
2.435543,-0.024970121800433846,-0.039820023,0.05522991444915533,0.03056176340701313,1.7325081745783488,79.53,0.31,80.12,-0.08,0.4128325666728724,871,1008,42.0,10752,344064
2.4619536,-0.025239399818237872,0.116001636,0.05609355047345162,0.030938889490585098,1.7323950827121735,77.82,0.09,79.92,0.42,0.42981272124224956,872,1032,43.0,11008,352256
2.4427466,-0.02546315179904923,0.046278387,0.05602849747985601,0.031688367125203364,1.7321315904458363,75.58,0.35,79.03,0.11,0.44500708690678836,869,1056,44.0,11264,360448
2.4137037,-0.026320998675655575,0.17732552,0.05562630813568831,0.033126212256877355,1.7322651326656342,78.41,0.24,80.5,0.54,0.5030915858536866,872,1080,45.0,11520,368640
2.4694555,-0.026541665077675133,0.10331027,0.050304249413311485,0.03419674526688823,1.7323867738246919,75.9,0.58,79.95,0.12,0.45758426764895044,862,1104,46.0,11776,376832
2.398192,-0.02601740707992576,0.1817074,0.05121191080659628,0.034526253678257034,1.7324819127718607,87.28,0.59,81.53,0.17,0.5299828456848868,869,1128,47.0,12032,385024
2.4293454,-0.0247833594342228,0.21575749,0.048411453366279604,0.03518314327430214,1.7325456301371256,82.58,0.68,80.62,-0.04,0.4857460504394594,871,1152,48.0,12288,393216
2.4148536,-0.023080826004734264,0.23032153,0.05191304128617048,0.03591644428673817,1.7328268110752105,82.93,0.38,77.75,0.21,0.49573359703187736,869,1176,49.0,12544,401408
2.35838,-0.02530161796021275,0.17460908,0.05314476326107979,0.03620308718337052,1.7327147841453552,89.42,0.66,82.17,0.38,0.4474081341096766,871,1200,50.0,12800,409600
2.3448718,-0.025484830625355243,0.14054376,0.05370200760662556,0.03689676431325779,1.7325824737548827,82.76,0.75,82.54,0.48,0.49277317734233816,868,1224,51.0,13056,417792
2.3643715,-0.02508585204835981,0.3384481,0.05324412761256099,0.03769561862994048,1.7327232162157695,84.42,0.65,79.89,0.52,0.5059828183627526,872,1248,52.0,13312,425984
2.3686225,-0.02647657937835902,0.24408917,0.0493101297877729,0.03845704569359138,1.7328618884086608,78.82,0.63,85.14,0.14,0.5635198073228281,861,1272,53.0,13568,434176
2.3765273,-0.02661162837408483,0.31604588,0.04653806872665882,0.038434614494250736,1.7329824328422547,83.4,0.93,78.32,0.62,0.47668940760416356,871,1296,54.0,13824,442368
2.376602,-0.02532277791760862,0.31122047,0.04609189473092556,0.0384612382942502,1.7329228242238364,83.85,1.09,81.67,0.64,0.6165130810989151,870,1320,55.0,14080,450560
2.366967,-0.0266598328249529,0.3384001,0.04903633531183004,0.03884234755416856,1.7327368676662445,79.76,0.95,78.2,1.0,0.538001578797394,871,1344,56.0,14336,458752
