average_entropy,average_policy_loss,average_value,average_value_loss,eprewmean,eval_eprewmean,explained_variance,n_updates,steps,total_steps
2.3059165,-0.03062812431715429,0.38265356,0.06531024541705847,1.06,0.76,0.5479666140749468,1680,17920,573440
2.338362,-0.028935526399873197,0.45086303,0.0674556427821517,1.22,0.86,0.607541308050805,1704,18176,581632
2.3561256,-0.029189746505580844,0.39372018,0.07029568623751402,1.24,0.49,0.5250874777880873,1728,18432,589824
2.3394625,-0.028063060753047465,0.4404555,0.08139149442315102,0.62,1.07,0.5147881324739165,1752,18688,598016
2.2960885,-0.028430337272584438,0.4483936,0.08144254602491856,1.15,1.17,0.5840492242567784,1776,18944,606208
2.2436476,-0.02814700098708272,0.4357368,0.08281462743878365,1.29,0.95,0.5740954475055642,1800,19200,614400
2.324877,-0.029541757656261325,0.3042235,0.07900335177779198,1.43,1.48,0.5910118087362123,1824,19456,622592
2.2605178,-0.029897389872930943,0.31821707,0.070032905228436,1.58,1.32,0.6168792607105291,1848,19712,630784
2.2857518,-0.030076050297357142,0.45945305,0.06585591349750758,1.57,1.38,0.6413409679536142,1872,19968,638976
2.2733705,-0.030035178689286113,0.55622,0.06497178975492716,1.83,1.23,0.6634922862154387,1896,20224,647168
2.176488,-0.030854907780885697,0.5990764,0.06448754094541073,2.36,1.49,0.6601456414229712,1920,20480,655360
2.2095118,-0.031310031190514565,0.6582745,0.06589420910924673,2.04,1.95,0.6378344352730159,1944,20736,663552
2.1644678,-0.031019980479031803,0.6302411,0.07029404450207949,1.77,2.34,0.6175071030110344,1968,20992,671744
2.135183,-0.03324392064474523,0.7408007,0.07139659501612186,2.06,2.17,0.6792159546352288,1992,21248,679936
2.0037034,-0.030670253271237017,0.7926192,0.0869331518188119,1.94,2.13,0.5587042221956623,2016,21504,688128
2.0801294,-0.026344121415168047,0.8614828,0.09665133308619261,2.14,2.07,0.6222866650378085,2040,21760,696320
2.136471,-0.0262943015107885,0.8600404,0.10939446829259396,2.6,2.42,0.5851588404248631,2064,22016,704512
2.1426606,-0.026245762337930502,0.90819037,0.11413571633398532,2.41,1.99,0.6817044375725508,2088,22272,712704
2.1477597,-0.029900416261516512,0.790711,0.1063053673133254,2.05,2.0,0.6501688485970858,2112,22528,720896
2.1599336,-0.030563991060480477,0.9541698,0.10675822224467993,2.38,2.5,0.6414842063717126,2136,22784,729088
2.146305,-0.032442064085043965,0.9579617,0.09960078284144401,3.11,2.33,0.6886988446676208,2160,23040,737280
2.112568,-0.03105968015268445,0.9636911,0.10410057172179223,2.92,2.18,0.6462223006810964,2184,23296,745472
2.1496453,-0.029518377054482698,0.8032904,0.10322253614664077,3.69,2.61,0.6768642717866189,2208,23552,753664
2.1187618,-0.02757803845219314,0.98363835,0.1197687742114067,3.42,2.97,0.593489368247746,2232,23808,761856
2.1626441,-0.026742468168959022,1.0236479,0.12322401441633701,3.05,3.31,0.7172134064312925,2256,24064,770048
2.1275046,-0.02862046246882528,1.1010731,0.11159104410558938,2.73,2.71,0.7447771839819664,2280,24320,778240
2.1366987,-0.031028994363732635,1.0237948,0.10825564239174128,2.81,2.7,0.6976353178588828,2304,24576,786432
2.1439395,-0.03200040577445179,0.9692162,0.10276486355811358,3.3,2.94,0.6593803880068825,2328,24832,794624
2.1329257,-0.032466291119344536,1.1044862,0.10055601414293051,3.31,3.13,0.7212063091464254,2352,25088,802816
2.166127,-0.03247627813834697,0.8662721,0.10989563897252083,3.66,3.14,0.7166044390660748,2376,25344,811008
2.1676724,-0.031118958448059855,0.8867915,0.11688424743711949,4.27,3.57,0.7670930598421372,2400,25600,819200
2.140376,-0.03102345762308687,1.1647656,0.10484240293502807,3.35,3.6,0.7062564186694401,2424,25856,827392
2.1674526,-0.03213366896379739,1.0010185,0.12107278622686862,4.16,3.7,0.6921153348099026,2448,26112,835584
2.1877236,-0.0290477946260944,0.8741976,0.13595494329929353,5.04,3.22,0.7385205202272174,2472,26368,843776
2.119025,-0.02708460950292647,1.2062625,0.1554823625087738,5.43,3.0,0.7081520100123233,2496,26624,851968
2.0399363,-0.027037029387429357,1.5145781,0.15762825459241867,5.26,3.71,0.7526613092075427,2520,26880,860160
2.1528358,-0.026641406710259618,1.1160667,0.16059972263872624,5.9,4.11,0.813045745653669,2544,27136,868352
2.1603947,-0.027508137556724252,1.0975409,0.1559076938033104,5.87,5.56,0.7665221182092943,2568,27392,876544
2.1451697,-0.027594183385372163,1.3676604,0.15506311506032944,4.5,5.45,0.782612599864329,2592,27648,884736
2.1116128,-0.027782237469218672,1.489834,0.15627087824046612,4.4,4.92,0.7539892733909976,2616,27904,892928
2.1359148,-0.027259447290562094,1.6496031,0.1712526413053274,4.86,5.3,0.7258682075835432,2640,28160,901120
2.1238315,-0.027153120604343713,1.5165029,0.17991089850664138,5.76,6.36,0.7979157136209758,2664,28416,909312
2.1095133,-0.02532111291307956,1.8955574,0.18147705271840095,6.06,6.51,0.8008013912468326,2688,28672,917504
2.1966417,-0.025862566325813532,1.8439664,0.19103193573653698,5.7,6.86,0.7037179247218663,2712,28928,925696
2.1540768,-0.0245801989082247,1.6186316,0.22037631139159203,7.15,8.08,0.7866668033953544,2736,29184,933888
2.1989772,-0.0240275957621634,1.7565917,0.2304118499159813,7.44,7.59,0.8346150757260518,2760,29440,942080
2.1599352,-0.024708665213547646,2.2627714,0.24720919400453567,7.32,7.99,0.8095411177316866,2784,29696,950272
2.1247857,-0.0235060352133587,2.4372916,0.2676520052552223,6.72,7.57,0.806584338723959,2808,29952,958464
2.1151845,-0.02484811738599092,2.3347793,0.24628307804465294,6.91,8.86,0.8336978120862637,2832,30208,966656
2.1656458,-0.025262429374270142,1.9899313,0.2473952180147171,6.41,8.5,0.7943850461392649,2856,30464,974848
2.1317286,-0.024486592838075014,2.1573672,0.25014294892549516,6.95,8.71,0.7951446228563026,2880,30720,983040
2.1133888,-0.02739289204357192,2.0869577,0.2510762359201908,7.91,7.82,0.8760470354341474,2904,30976,991232
2.1154678,-0.024549350861925633,2.1160192,0.27844214320182803,8.9,7.33,0.7786935506644928,2928,31232,999424
2.083465,-0.0231059931893833,2.249193,0.2951785922050476,9.75,8.09,0.7475643937362236,2952,31488,1007616
1.9987968,-0.02162609326187521,2.514489,0.33835332915186883,9.75,9.22,0.8178595216516933,2976,31744,1015808
2.0328743,-0.020963976071216167,2.6637406,0.33010544523596763,10.84,9.5,0.866101930438416,3000,32000,1024000
2.0081916,-0.021602092534303664,3.0716395,0.3461608745157719,11.85,10.84,0.8160276397322179,3024,32256,1032192
2.0289721,-0.019877229686826467,3.073768,0.3790201939642429,11.63,10.58,0.7084725756706007,3048,32512,1040384
2.103802,-0.020766116539016367,2.979436,0.3464699241518974,10.54,11.98,0.7904110230666166,3072,32768,1048576
2.0595064,-0.021306346533820034,3.2494452,0.3923232088983059,12.65,11.14,0.8267230076290809,3096,33024,1056768
2.0750709,-0.02305750890634954,3.144004,0.3567631956934929,10.82,11.71,0.7716911477864099,3120,33280,1064960
2.0127096,-0.022846160042099654,3.5713131,0.35246799677610396,12.03,11.36,0.8396648783269244,3144,33536,1073152
2.0127137,-0.022910120505839585,3.953828,0.3578265307843685,13.59,11.03,0.8088508047831577,3168,33792,1081344
1.9650522,-0.02290889342315495,3.66932,0.37064659997820854,12.64,12.15,0.7780589118007433,3192,34048,1089536
2.0326264,-0.023701067827641965,3.638045,0.3728706881403923,13.7,13.02,0.7926966472048699,3216,34304,1097728
2.0713215,-0.023100426741875707,3.523883,0.3882448360323906,13.21,12.16,0.7850369233741413,3240,34560,1105920
2.1242425,-0.02487630956340581,3.0334094,0.36325659587979314,11.48,13.85,0.7928020340811435,3264,34816,1114112
2.118056,-0.025304965330287813,3.0982187,0.32520034506917,11.02,11.19,0.8006928149199402,3288,35072,1122304
2.044413,-0.0220005763345398,3.7575064,0.33548034831881524,11.63,10.87,0.8527382221174897,3312,35328,1130496
2.0414336,-0.024825480955187232,3.326335,0.31266547843813897,12.77,10.28,0.804511033246103,3336,35584,1138688
2.072298,-0.026413503445219248,3.4242675,0.3258372130990028,12.61,10.99,0.8090505280039132,3360,35840,1146880
1.9831185,-0.02484130929922685,4.2164125,0.3597449365258217,12.36,12.43,0.7822516534346711,3384,36096,1155072
2.0582201,-0.027094761109910905,3.9141963,0.35121057569980624,11.74,13.19,0.7972417847883798,3408,36352,1163264
2.0486848,-0.025664613866247236,3.6712282,0.36945910930633546,13.53,13.91,0.8073347174015088,3432,36608,1171456
2.0742457,-0.02534322990104556,3.7273986,0.3686720409989357,13.72,14.77,0.8082622438796168,3456,36864,1179648
2.1227927,-0.022663824432529508,3.9162984,0.35972543090581893,14.73,15.07,0.8363478904602477,3480,37120,1187840
2.0803971,-0.023052241620607674,3.9687886,0.3600486499071121,14.43,15.68,0.8240513630035471,3504,37376,1196032
2.09839,-0.020700998180545868,4.376486,0.3621169921755791,14.04,15.68,0.8039960643721484,3528,37632,1204224
2.0846288,-0.02154804825782776,4.1419334,0.3773298352956772,12.87,14.63,0.7825964482841166,3552,37888,1212416
2.0919478,-0.023940497478470206,4.1690507,0.37763107776641847,11.97,14.15,0.7655445013625065,3576,38144,1220608
2.0709462,-0.024759600427933036,4.1529055,0.4001976457238197,12.73,13.6,0.7878214411502578,3600,38400,1228800
2.0929654,-0.0239143254281953,4.3718123,0.39937717527151106,12.45,13.43,0.8004977342313182,3624,38656,1236992
2.0942633,-0.02419232827145606,4.443004,0.3782002705335617,13.6,13.63,0.8149230743169852,3648,38912,1245184
2.1004136,-0.021440927856601774,4.216191,0.3849411392211914,14.31,12.53,0.7257614003041573,3672,39168,1253376
2.127799,-0.020403772606514395,4.3015666,0.36445709511637686,14.13,11.33,0.7871690331269687,3696,39424,1261568
2.1194127,-0.022527796332724392,4.773252,0.3600675489008427,13.32,10.58,0.7312883695810921,3720,39680,1269760
2.0310454,-0.02118433182593435,5.5022736,0.38618518158793447,13.82,11.89,0.7467576442759098,3744,39936,1277952
2.1431694,-0.022355737450998277,4.5162764,0.38140283420681953,13.42,12.82,0.721613768252179,3768,40192,1286144
2.0823956,-0.02230324869742617,5.0334735,0.4020040521025658,13.49,13.7,0.6921240735662688,3792,40448,1294336
2.117366,-0.022065678199287505,4.817179,0.40342819184064865,12.86,13.39,0.7389595431476552,3816,40704,1302528
2.144284,-0.022389904789160937,4.142816,0.37344914764165876,11.8,13.61,0.8371188783212683,3840,40960,1310720
2.0459802,-0.023999047302640974,4.7632284,0.35207910045981405,12.02,14.07,0.8018061188033869,3864,41216,1318912
2.1231158,-0.023690149965696038,4.6435294,0.3504594276845455,10.29,13.7,0.7550438836471778,3888,41472,1327104
2.0212426,-0.023747069225646556,5.038414,0.3445126487314701,10.27,14.5,0.8045795806202174,3912,41728,1335296
2.042015,-0.02291745419148356,5.1268654,0.35456549301743506,11.67,15.07,0.7354328137155525,3936,41984,1343488
2.1135986,-0.023646260886453094,4.58175,0.3568617480993271,12.83,14.25,0.8304146295631772,3960,42240,1351680
2.1516116,-0.02466754219029099,4.437732,0.34127142682671546,13.87,14.09,0.7464100877176554,3984,42496,1359872
2.0796196,-0.022162080002017318,4.9780555,0.3505245016515255,14.11,14.25,0.7480649440747273,4008,42752,1368064
2.0765169,-0.021173356925137343,5.5501003,0.3455180461704731,14.25,14.38,0.7689462212322876,4032,43008,1376256
2.089518,-0.020305260098539293,5.349024,0.3499503643810749,14.88,15.79,0.7861566578099217,4056,43264,1384448
2.124499,-0.019070171969942748,5.5148234,0.3455903738737106,15.77,15.89,0.822970299520152,4080,43520,1392640
2.0723455,-0.019822956034913658,5.6447353,0.3350552454590797,16.28,16.8,0.7905352425213182,4104,43776,1400832
2.1572177,-0.021563943778164684,5.1980004,0.32553753644227984,17.13,16.29,0.795904224830713,4128,44032,1409024
2.0758066,-0.02307544615585357,5.5952277,0.31252370119094847,17.27,16.79,0.8411590701048175,4152,44288,1417216
2.0866253,-0.023108868137933315,5.9250984,0.3361992737650871,16.94,17.31,0.7807336150705523,4176,44544,1425408
2.1466432,-0.022317052963189782,5.8092256,0.32223158299922944,16.92,17.79,0.8036788802309011,4200,44800,1433600
2.1311758,-0.023761774906888605,5.354944,0.3177866020798683,18.24,18.04,0.7981049423568772,4224,45056,1441792
2.1249504,-0.023226174958981573,4.9181857,0.3319669529795647,17.02,18.29,0.7786010806077299,4248,45312,1449984
2.1310499,-0.021805918174795807,5.747224,0.34670678168535235,16.99,18.82,0.7399562417454318,4272,45568,1458176
2.0597844,-0.022018175069242717,5.492383,0.3488782297074795,15.38,16.9,0.8161370098318027,4296,45824,1466368
2.0156236,-0.022368554659187793,5.909464,0.35006105080246924,15.44,17.07,0.7919645358713263,4320,46080,1474560
2.1043115,-0.021110234376974405,5.5184355,0.34843158945441244,16.65,16.89,0.8118872922769286,4344,46336,1482752
2.0619683,-0.02272697214502841,5.883074,0.3143585485219955,17.33,16.46,0.7805232847403771,4368,46592,1490944
2.0567307,-0.02252699054311961,5.336327,0.30719730868935585,17.58,17.59,0.8047003226024407,4392,46848,1499136
2.0725358,-0.020681832758709787,6.6239786,0.31420994475483893,19.0,15.49,0.7476420056688786,4416,47104,1507328
2.1182373,-0.02130369297694415,5.9029794,0.319081928730011,18.12,16.63,0.7700714849065361,4440,47360,1515520
2.0906749,-0.019664246435277165,5.9705763,0.3290332670509815,17.8,15.63,0.7606052013487972,4464,47616,1523712
2.0214422,-0.019443964837118983,5.8436947,0.3429093684256077,18.24,15.22,0.7409797234353366,4488,47872,1531904
2.0607128,-0.020860120465513318,6.130623,0.3266222086548805,17.66,17.09,0.7683451690802479,4512,48128,1540096
2.0448606,-0.02285390710225329,5.8428936,0.3025588530302048,17.19,17.69,0.7821113961860586,4536,48384,1548288
2.07299,-0.021582616528030486,5.9917474,0.28447074204683304,19.05,17.47,0.7910946623176182,4560,48640,1556480
2.071992,-0.022873099346179517,5.9205065,0.2610200564563274,18.16,16.22,0.7803070030931475,4584,48896,1564672
2.0282378,-0.02314237542450428,5.838106,0.26935184344649316,19.77,15.12,0.7784649054709877,4608,49152,1572864
2.0656571,-0.022500664670951666,5.8341136,0.27322260186076164,19.18,15.61,0.8144029378756625,4632,49408,1581056
2.0695488,-0.023387745446525512,6.2259307,0.27315437734127046,18.28,16.04,0.8040096965571331,4656,49664,1589248
2.0903027,-0.022327296840958296,6.1744533,0.29192152112722397,18.59,16.91,0.8014492631401371,4680,49920,1597440
2.0503368,-0.021035621827468275,6.0055223,0.3075152838230133,18.08,17.45,0.7674903861167426,4704,50176,1605632
2.044138,-0.021629789946600794,6.41788,0.3318467910587788,17.34,17.28,0.7671623863234933,4728,50432,1613824
2.0594337,-0.020939179537817834,5.551697,0.340422875136137,17.52,17.14,0.7957581891669214,4752,50688,1622016
2.0974634,-0.022193139498122037,5.772142,0.34683906406164167,16.77,17.04,0.7686760457233403,4776,50944,1630208
2.1015356,-0.025112057286314667,5.393698,0.3410291123390198,15.45,17.08,0.7843178540041722,4800,51200,1638400
2.085324,-0.025746178994886577,5.796052,0.32770552575588224,16.52,18.26,0.7714962017823428,4824,51456,1646592
2.054624,-0.026197359203360974,6.2325287,0.3172394040226936,16.11,17.42,0.7651878647764279,4848,51712,1654784
2.074264,-0.027403661706484853,6.2597547,0.3076226434111595,16.02,16.44,0.734045713937333,4872,51968,1662976
2.0479157,-0.02556907552294433,6.3351154,0.2851962745189667,17.57,17.7,0.7797496235692383,4896,52224,1671168
2.1005952,-0.026123049636371434,6.331493,0.2733700653910637,17.78,16.49,0.7547734630067523,4920,52480,1679360
2.0897284,-0.02528849181253463,6.0138273,0.2788043048977852,17.11,17.07,0.75056289069012,4944,52736,1687552
2.0769238,-0.02454925112426281,6.0364738,0.2582864113152027,17.38,17.87,0.8599897637976021,4968,52992,1695744
2.1006885,-0.0260842324513942,6.054203,0.2690837535262108,17.66,17.33,0.7718903112293767,4992,53248,1703936
2.1086323,-0.026088293232023715,6.340808,0.25258940875530245,17.23,17.8,0.8464831416772081,5016,53504,1712128
2.0794716,-0.024700422147288917,5.958003,0.24887177497148513,17.93,18.32,0.8001400687981511,5040,53760,1720320
2.063608,-0.0239203966781497,6.790561,0.26868521109223364,18.23,18.83,0.7543385225753066,5064,54016,1728512
2.0974686,-0.024739886368624866,5.9936414,0.2551263454556465,19.45,17.8,0.7979945428013309,5088,54272,1736704
2.067103,-0.02337632336653769,6.179382,0.3007482297718525,17.44,17.9,0.7175419723345551,5112,54528,1744896
1.9910024,-0.02294298290275037,7.008377,0.2957531601190567,17.5,18.51,0.6863795949286942,5136,54784,1753088
2.0585067,-0.02291415371466428,6.2603426,0.29575409069657327,17.72,16.68,0.713593343444011,5160,55040,1761280
2.0295377,-0.02171950411517173,6.8950677,0.3145822225511074,16.7,16.9,0.7649827264387337,5184,55296,1769472
2.0262606,-0.02103548540500924,6.5200577,0.3220820961892605,16.34,16.0,0.680115586926779,5208,55552,1777664
2.0597844,-0.02141708764480427,6.320951,0.33982284426689147,16.45,14.88,0.7248827860974267,5232,55808,1785856
2.0216467,-0.021987616328988224,6.5308833,0.34456608653068543,14.79,15.94,0.7213989479977284,5256,56064,1794048
2.08891,-0.02159422533819452,6.6428947,0.3293288572132587,15.54,15.47,0.7795269654085428,5280,56320,1802240
2.0679154,-0.023138960930518804,6.948793,0.28978494375944136,16.6,16.72,0.8318653482195838,5304,56576,1810432
2.0356128,-0.02343535248655826,6.585986,0.29765562027692793,15.74,17.8,0.6476250487320508,5328,56832,1818624
1.99283,-0.02360264499206096,6.7516036,0.2850011946260929,17.24,17.95,0.7006916747997054,5352,57088,1826816
2.0861378,-0.02082515269052237,7.0175295,0.30761016011238096,17.54,18.96,0.683516931489272,5376,57344,1835008
1.9557964,-0.01950261970050633,7.180677,0.3082448557019234,17.93,18.34,0.7499993727762179,5400,57600,1843200
2.0879955,-0.01746678206603974,6.877993,0.2685975290834904,19.26,16.99,0.7738088104459958,5424,57856,1851392
2.0720468,-0.015934712891466914,7.109801,0.2853021450340748,20.31,17.41,0.7201577666836447,5448,58112,1859584
2.00911,-0.018871735534630715,6.939426,0.25894343227148053,19.71,17.56,0.7184383029663842,5472,58368,1867776
2.0140898,-0.02068678514333442,7.262991,0.24581093937158585,21.02,17.51,0.7172138429040604,5496,58624,1875968
2.0280266,-0.023122008007485418,7.3224397,0.26723872900009155,20.25,17.3,0.6633727900084199,5520,58880,1884160
1.9842879,-0.024916713263373823,7.051723,0.24897979170084,20.12,18.07,0.702474701622029,5544,59136,1892352
1.9522449,-0.024084059360902757,7.464523,0.23364738196134568,20.82,17.24,0.8173634348762391,5568,59392,1900544
1.9477684,-0.024605918023735285,7.563452,0.2238278143107891,21.56,17.5,0.7695825586707878,5592,59648,1908736
2.0537817,-0.023625711821950973,7.2500234,0.2240736672282219,21.06,17.36,0.7195219476044664,5616,59904,1916928
1.9325311,-0.022272163196466865,7.432183,0.22000255003571512,21.36,17.9,0.6932251524309305,5640,60160,1925120
1.9832315,-0.02069706629961729,7.08017,0.2227518652379513,21.99,17.65,0.8015099768928557,5664,60416,1933312
2.0205343,-0.021160503616556525,7.0960555,0.26158126950263977,20.41,18.31,0.7584699941966041,5688,60672,1941504
2.040774,-0.020979620683938265,7.05758,0.2866993807256222,19.19,18.46,0.7065722247855091,5712,60928,1949696
1.9859631,-0.021308049666695295,7.380271,0.2926405881345272,18.74,19.33,0.7324866294044834,5736,61184,1957888
2.0251691,-0.023034816274885087,7.5895753,0.31951241806149483,18.19,19.73,0.6683404480473838,5760,61440,1966080
2.03016,-0.023616854783613236,7.5021267,0.31697136476635934,18.58,19.96,0.7029823379479884,5784,61696,1974272
1.9990016,-0.02303181789582595,7.7030067,0.28326999068260195,19.92,19.83,0.7447938724206742,5808,61952,1982464
