average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.0257883,-0.021757683095056563,6.4670053,0.33830960303545,333.82,16.5,342.35,16.23,0.8475866509373455,882,4680,195.0,49920,1597440
2.0279856,-0.022096763702575118,6.5739074,0.32470583856105806,336.94,16.06,330.36,15.14,0.8133728386434517,875,4704,196.0,50176,1605632
1.9866445,-0.022362837614491583,7.1869063,0.3006203980743885,342.47,16.54,330.3,15.72,0.8134119911043368,883,4728,197.0,50432,1613824
2.0202198,-0.021861564461141826,7.332043,0.30904246658086776,354.31,17.68,325.34,15.93,0.7583454188679364,882,4752,198.0,50688,1622016
2.0491786,-0.021948246015235783,7.4885397,0.30643505334854126,361.24,18.08,341.22,17.79,0.7414931575708951,883,4776,199.0,50944,1630208
2.0201898,-0.025178651888854802,6.729631,0.31104983896017074,352.59,17.29,363.37,19.33,0.7872702477958314,882,4800,200.0,51200,1638400
1.9925162,-0.02529794172849506,6.6403437,0.3146190132200718,353.16,17.14,358.0,18.74,0.8332519843152333,881,4824,201.0,51456,1646592
1.9490172,-0.023395598842762412,6.8954883,0.31805484637618064,353.16,17.28,354.63,17.74,0.7639849047345733,882,4848,202.0,51712,1654784
1.97327,-0.024511849274858832,6.4953938,0.31223890364170076,347.91,17.24,353.54,17.43,0.8699881736903586,875,4872,203.0,51968,1662976
2.0115368,-0.024907626947388052,6.331531,0.2816336490213871,342.79,17.57,347.97,17.52,0.8326519911038791,883,4896,204.0,52224,1671168
2.0951395,-0.024715189170092345,6.3137712,0.2590243844687939,354.77,18.88,353.13,17.64,0.8486192684096701,883,4920,205.0,52480,1679360
2.0229685,-0.025096757765859366,6.4223647,0.26439099371433256,347.5,18.03,367.07,18.45,0.7906354582104862,883,4944,206.0,52736,1687552
1.9842558,-0.024425088125281037,7.326923,0.2650779995322228,346.54,18.24,377.87,18.73,0.7911549262237164,883,4968,207.0,52992,1695744
2.0875185,-0.02198711676057428,6.6321435,0.28176570519804955,349.68,18.44,371.04,18.48,0.8484314908489649,882,4992,208.0,53248,1703936
2.0301592,-0.020917724962346257,6.277216,0.29320849910378455,350.06,18.17,368.92,18.74,0.8544544505279454,881,5016,209.0,53504,1712128
2.0306466,-0.021277684052474797,6.425554,0.28199897781014444,354.29,18.26,380.93,19.74,0.8159084947232498,875,5040,210.0,53760,1720320
2.049493,-0.0222690354520455,7.0244656,0.3049529705941677,356.23,18.06,382.85,19.78,0.7555944801898958,882,5064,211.0,54016,1728512
2.0177107,-0.02355860384181142,6.699415,0.2865395653247833,357.83,18.14,379.3,20.38,0.8535407222618424,883,5088,212.0,54272,1736704
2.0858827,-0.025545255127362908,6.291507,0.27920030921697614,366.08,18.5,384.73,21.1,0.8635871034039235,879,5112,213.0,54528,1744896
2.0224473,-0.02507365217898041,6.7881064,0.2755224084854126,374.51,19.02,369.69,19.39,0.86252909136755,880,5136,214.0,54784,1753088
2.0105147,-0.023984058904461564,6.840832,0.2536573773622513,368.74,19.2,357.51,19.4,0.8012642273402768,881,5160,215.0,55040,1761280
2.065187,-0.02318813424091786,6.7944345,0.2647229069471359,371.85,19.71,358.02,19.98,0.7954515951403907,882,5184,216.0,55296,1769472
2.0117726,-0.02099116029217839,6.605256,0.2774113294482231,369.58,19.03,359.04,19.36,0.825799421047714,882,5208,217.0,55552,1777664
2.0883708,-0.022613733434118332,6.5734043,0.2664726559817791,373.47,19.98,364.06,19.34,0.8385032306390687,882,5232,218.0,55808,1785856
2.0108812,-0.024763270118273794,6.257169,0.25153469368815423,373.39,20.24,374.55,20.52,0.8847581528108776,876,5256,219.0,56064,1794048
2.0282414,-0.02438468154054135,7.1528344,0.23233098685741424,369.9,19.74,381.12,20.81,0.8360834935191954,882,5280,220.0,56320,1802240
2.0414772,-0.02447929235640913,6.7018037,0.2112560424208641,369.35,20.05,379.67,19.83,0.8344165503713835,883,5304,221.0,56576,1810432
2.0367353,-0.025160887306556107,6.9254227,0.21571998700499534,364.16,19.33,367.94,19.85,0.7449936215891789,883,5328,222.0,56832,1818624
1.9969777,-0.024139937656000258,7.3331537,0.2373020540177822,363.68,18.39,361.42,19.13,0.740010563011621,882,5352,223.0,57088,1826816
1.986072,-0.0238442091550678,7.31012,0.2524366800487041,369.33,19.32,349.72,17.99,0.7839967423178564,882,5376,224.0,57344,1835008
1.9817896,-0.024278234438970685,6.9836755,0.26446539506316186,360.83,18.65,355.84,17.95,0.8373578453853425,881,5400,225.0,57600,1843200
1.9932603,-0.02448814772069454,7.125894,0.2669268698990345,355.83,18.61,354.46,17.89,0.8318784838851203,874,5424,226.0,57856,1851392
1.9793358,-0.026178366569802165,7.6520224,0.25099370077252386,353.05,18.43,359.46,18.02,0.8088868202075857,882,5448,227.0,58112,1859584
2.0480201,-0.025609932532534005,7.2230263,0.23780298128724098,357.72,19.13,372.51,18.93,0.7400625164713229,884,5472,228.0,58368,1867776
2.0397863,-0.023626779592595994,7.042704,0.23468339338898658,362.66,19.99,367.32,20.27,0.8132353786816628,881,5496,229.0,58624,1875968
2.0778275,-0.024231924000196157,6.769213,0.22791669622063637,374.59,20.69,365.64,20.72,0.8346106195359064,876,5520,230.0,58880,1884160
1.9926727,-0.023833642681129277,7.368091,0.2353359131515026,377.78,21.32,371.65,20.89,0.8172323725318947,878,5544,231.0,59136,1892352
2.022226,-0.023158154520206153,7.7290425,0.23158160865306854,368.83,21.01,377.78,21.03,0.8270762195779457,880,5568,232.0,59392,1900544
1.9753022,-0.023855090867727996,7.735921,0.22970615267753602,368.46,21.01,373.86,20.77,0.8211193758510216,870,5592,233.0,59648,1908736
2.0428078,-0.025069154049269855,7.1401935,0.21380733758211135,365.42,20.65,374.21,20.31,0.8573701429943293,877,5616,234.0,59904,1916928
2.0789878,-0.025873113614507018,6.9089646,0.2214483727514744,364.74,20.48,379.16,20.63,0.7752412243377362,876,5640,235.0,60160,1925120
2.0498683,-0.024887555413879454,7.8188615,0.26110365882515907,357.63,19.02,376.4,20.4,0.7286555311861667,876,5664,236.0,60416,1933312
2.0894105,-0.025735353929921986,6.795233,0.25527193427085876,364.62,19.28,370.15,19.96,0.8311964585566349,877,5688,237.0,60672,1941504
2.052923,-0.02412800909485668,7.535202,0.28247197896242143,363.71,19.35,370.08,20.1,0.8059734134622288,879,5712,238.0,60928,1949696
1.9974215,-0.023761634407565,7.7892127,0.27912774562835696,361.95,18.77,370.84,19.9,0.7809784495557444,879,5736,239.0,61184,1957888
2.0850344,-0.022872158656828106,7.5310626,0.2521194991469383,369.66,19.78,363.7,19.42,0.7788457331181082,878,5760,240.0,61440,1966080
2.0828555,-0.02381008048541844,7.4548817,0.25561385914683343,375.1,20.19,372.44,20.6,0.8002117088847471,871,5784,241.0,61696,1974272
2.0958118,-0.02410293835680932,7.626134,0.24900657773017884,376.47,19.76,378.83,20.61,0.7980908309855543,878,5808,242.0,61952,1982464
2.0466056,-0.023683791069779546,7.6599183,0.2563475984334946,368.17,19.56,369.75,20.41,0.7658621177667666,879,5832,243.0,62208,1990656
2.0114625,-0.022762684070039542,7.581703,0.30877818673849106,358.5,17.89,367.12,20.21,0.7164304554069687,881,5856,244.0,62464,1998848
2.0267744,-0.0245830015395768,7.6744156,0.3152220730483532,364.26,19.23,363.86,19.81,0.7425610862152385,883,5880,245.0,62720,2007040
2.0669641,-0.02357008239487186,7.698933,0.32060364648699763,352.63,18.44,360.22,19.78,0.7740604768267737,881,5904,246.0,62976,2015232
2.1269317,-0.024639096055179836,7.571221,0.31150333538651465,362.03,19.69,354.8,19.14,0.8141677609058422,882,5928,247.0,63232,2023424
2.1036792,-0.02432694514747709,8.111261,0.2987670400738716,356.73,19.06,356.06,19.14,0.7538335726631564,872,5952,248.0,63488,2031616
2.1165285,-0.023520036870613693,8.028298,0.29202861174941064,356.35,19.15,357.02,19.82,0.731543494148675,883,5976,249.0,63744,2039808
2.1736453,-0.02373547011986375,7.2948565,0.2962220720946789,354.3,19.54,366.13,20.4,0.7463911221458952,882,6000,250.0,64000,2048000
2.1999626,-0.02205973838455975,7.837718,0.3055533915758133,352.69,18.82,348.25,18.5,0.7681931934153605,883,6024,251.0,64256,2056192
2.1616695,-0.022179806819185615,7.912398,0.31109130769968035,341.0,18.01,334.98,17.36,0.7101401676791569,882,6048,252.0,64512,2064384
2.1825933,-0.023099577203392983,7.464485,0.2872268944978714,349.75,18.97,337.5,16.54,0.8507670147778014,884,6072,253.0,64768,2072576
2.1414955,-0.02537106823641807,7.5115213,0.2583004343509674,349.22,19.02,331.25,15.71,0.860552891065008,882,6096,254.0,65024,2080768
2.1557858,-0.025119518185965715,7.300445,0.2740711724758148,352.65,19.34,331.76,15.24,0.7673521430359399,875,6120,255.0,65280,2088960
2.1015623,-0.02491662767715752,8.186796,0.24494657218456267,362.11,20.57,344.81,17.4,0.755275891761344,883,6144,256.0,65536,2097152
2.110614,-0.026171659803949296,7.5683002,0.24562431022524833,360.4,20.69,348.59,17.78,0.7696140118303723,883,6168,257.0,65792,2105344
2.1104615,-0.024511735332198442,7.895654,0.28229580700397494,365.99,20.58,354.54,18.52,0.7368501217653598,882,6192,258.0,66048,2113536
2.111862,-0.02240666504949331,8.325553,0.2722113543748856,363.4,20.19,363.75,20.51,0.6447579124085886,878,6216,259.0,66304,2121728
2.1008396,-0.02213114218786359,7.9792447,0.29318928241729736,368.08,20.81,359.82,20.45,0.6961443967377118,875,6240,260.0,66560,2129920
2.1055698,-0.023255764490459116,8.374463,0.2903621836006641,365.25,20.66,366.86,21.21,0.7336781351681891,879,6264,261.0,66816,2138112
2.144966,-0.022418340139556677,8.30063,0.3186823746562004,361.21,19.45,376.17,22.08,0.6993780525329418,870,6288,262.0,67072,2146304
2.0996702,-0.022448126666713506,8.414817,0.32438032373785974,362.71,20.54,383.74,21.94,0.7903444487866779,872,6312,263.0,67328,2154496
2.054305,-0.022766932535450906,8.784748,0.30269297599792483,358.07,20.32,384.54,21.89,0.6800538602796253,868,6336,264.0,67584,2162688
2.0699558,-0.020833549036178737,8.461899,0.35745347261428834,355.01,19.69,390.21,22.55,0.6235589181729015,875,6360,265.0,67840,2170880
2.102967,-0.021174720977433024,8.579777,0.29716267496347426,357.37,20.48,390.44,22.5,0.7877622155639977,875,6384,266.0,68096,2179072
2.0702589,-0.021255813003517688,8.543448,0.30231756523251535,362.73,20.8,378.11,21.57,0.6696661450721175,874,6408,267.0,68352,2187264
2.0831995,-0.0214278881624341,8.254892,0.3063220377266407,367.16,21.17,374.57,21.52,0.6746019939405303,874,6432,268.0,68608,2195456
2.091666,-0.02130587938707322,8.538143,0.2668355031311512,376.47,21.41,364.57,20.62,0.6559109786565345,873,6456,269.0,68864,2203648
2.0928276,-0.022121227718889712,8.590112,0.2976357761025429,374.72,20.72,355.05,19.8,0.7096641688370241,875,6480,270.0,69120,2211840
2.075423,-0.023114468376152216,8.941159,0.27041389539837835,374.0,20.45,358.84,19.74,0.7430125604321731,866,6504,271.0,69376,2220032
2.0544155,-0.022892553368583323,8.813967,0.28210305377840994,370.58,20.46,373.65,20.76,0.7092305987427562,872,6528,272.0,69632,2228224
2.0535827,-0.023354408396407962,8.628651,0.30582773461937907,360.22,19.66,360.39,19.06,0.7219705383584116,873,6552,273.0,69888,2236416
2.1066563,-0.021684125119354577,8.908668,0.2822982271015644,360.17,20.58,375.65,20.48,0.7861882180014762,867,6576,274.0,70144,2244608
2.0916548,-0.018201948192436247,8.903382,0.3066109971702099,362.57,21.42,376.29,21.03,0.6542654728101067,869,6600,275.0,70400,2252800
2.0674446,-0.01724555987631902,9.377803,0.31869608268141747,362.95,21.05,360.71,19.66,0.6024791672270786,869,6624,276.0,70656,2260992
2.0894976,-0.015866430059541015,8.958017,0.2925329183042049,373.22,21.61,367.45,20.8,0.7367237020645816,868,6648,277.0,70912,2269184
2.1060405,-0.017184812934137882,8.933985,0.3404572910070419,366.85,20.56,369.52,21.4,0.5724931584443046,862,6672,278.0,71168,2277376
2.117462,-0.01942356999963522,8.6503105,0.3305992160737514,360.88,20.37,374.12,21.34,0.6879844333703654,870,6696,279.0,71424,2285568
2.0632994,-0.018234085720032454,8.9768,0.36612831726670264,354.08,19.23,364.49,20.62,0.665928862248755,868,6720,280.0,71680,2293760
2.112665,-0.016006896407343447,8.8263645,0.42299007803201677,339.84,18.32,360.39,20.07,0.67105026919953,869,6744,281.0,71936,2301952
2.1119273,-0.016116450456902385,8.929333,0.37166340976953505,342.88,19.38,363.13,20.01,0.7601250683927623,871,6768,282.0,72192,2310144
2.145688,-0.017134948493912817,8.856491,0.3531847430765629,350.56,19.43,352.28,18.8,0.7347092829940634,869,6792,283.0,72448,2318336
2.1350968,-0.014987928378395736,9.035353,0.3307657252252102,356.71,19.53,339.51,17.93,0.6256867474178065,869,6816,284.0,72704,2326528
2.0926347,-0.016461075972765683,9.101316,0.28158638715744017,370.81,20.9,334.86,17.95,0.5941823999640132,859,6840,285.0,72960,2334720
2.0982084,-0.01618883363902569,9.257804,0.31581709399819374,378.37,21.58,339.56,18.18,0.6816603808763344,861,6864,286.0,73216,2342912
2.1739616,-0.014295410471968353,8.929279,0.37613901689648627,367.58,20.08,334.08,17.81,0.6098196079949953,868,6888,287.0,73472,2351104
2.1350157,-0.014659111644141376,8.89095,0.3644795237481594,364.16,19.55,349.65,18.77,0.7571343905408593,870,6912,288.0,73728,2359296
2.0749283,-0.017094190162606538,9.259002,0.3323975545167923,367.22,20.55,368.55,20.35,0.7642755239383676,872,6936,289.0,73984,2367488
2.0844145,-0.017256093816831707,9.253071,0.32298715293407443,367.48,20.32,370.54,20.36,0.6223099930910225,870,6960,290.0,74240,2375680
2.047286,-0.018342191674746572,9.436006,0.3172561681270599,370.73,20.75,373.74,20.14,0.6394379093463683,872,6984,291.0,74496,2383872
2.1130123,-0.02185460714623332,9.342862,0.284613871127367,380.25,21.93,377.09,20.94,0.6800331714599925,873,7008,292.0,74752,2392064
2.140043,-0.01790420224890113,9.034214,0.3712304398417473,368.55,20.92,374.15,20.3,0.44889030196455226,864,7032,293.0,75008,2400256
2.058754,-0.018277424371335657,9.308366,0.35649848230183123,368.7,20.74,373.69,20.16,0.7162098739136645,871,7056,294.0,75264,2408448
2.1380208,-0.01735149623127654,8.906894,0.3264017353206873,372.33,20.88,370.8,20.7,0.5618858289682811,870,7080,295.0,75520,2416640
2.112685,-0.01582601771457121,8.925322,0.35350657932460305,366.14,20.47,374.82,20.87,0.7037774242532759,872,7104,296.0,75776,2424832
2.050124,-0.016863640474621206,9.10419,0.32440535627305506,364.09,19.95,376.76,21.11,0.7082204424326095,870,7128,297.0,76032,2433024
2.0941958,-0.018047733609564603,9.271555,0.3240920935571194,364.9,20.13,376.1,21.37,0.652480715100185,870,7152,298.0,76288,2441216
2.1143198,-0.018821856915019454,9.339142,0.31359894320368764,367.27,20.27,378.77,22.06,0.6328545194810589,868,7176,299.0,76544,2449408
2.085957,-0.020938572655431927,9.150969,0.287830171585083,367.07,20.52,383.17,22.75,0.6850104119161552,865,7200,300.0,76800,2457600
2.0926468,-0.019760159570723773,9.486025,0.2592067649960518,373.18,21.92,376.3,22.08,0.6886714015663447,872,7224,301.0,77056,2465792
2.0419028,-0.020536628141999243,9.734238,0.2459093986451626,377.09,22.31,376.85,22.04,0.5978923563417204,873,7248,302.0,77312,2473984
2.114643,-0.018591581410728395,9.630259,0.290479516685009,366.45,21.98,372.48,20.98,0.6446106296207665,872,7272,303.0,77568,2482176
2.0826252,-0.018694400126114487,9.920371,0.30125502347946165,362.02,22.1,372.51,20.46,0.7308733167093142,870,7296,304.0,77824,2490368
2.047281,-0.01836577941663563,9.574976,0.3676332923769951,347.26,20.09,376.02,20.96,0.6229161842065318,870,7320,305.0,78080,2498560
2.028356,-0.018251473465934396,10.078265,0.35670850053429604,358.1,20.5,373.84,20.34,0.6513406303626925,871,7344,306.0,78336,2506752
2.0650826,-0.017465247041545808,10.03441,0.3112626688182354,373.01,21.72,370.85,19.66,0.6583014089044068,864,7368,307.0,78592,2514944
2.0431821,-0.02068501191213727,10.123656,0.26284236773848535,386.77,22.57,370.13,21.05,0.7708912167690734,873,7392,308.0,78848,2523136
2.028852,-0.021149729541502894,10.184101,0.21823589831590653,392.87,22.66,363.55,19.51,0.6359113237692561,872,7416,309.0,79104,2531328
2.0686862,-0.01981851005461067,10.055082,0.2758546358346939,391.36,23.16,366.89,20.07,0.537689570902049,872,7440,310.0,79360,2539520
2.0477335,-0.019021907695569096,10.37012,0.3180757516622543,383.1,21.98,370.58,20.61,0.6423065351854726,872,7464,311.0,79616,2547712
2.0250282,-0.017252401798032224,9.915035,0.3446543074399233,380.36,22.21,382.03,21.39,0.7119683555582624,870,7488,312.0,79872,2555904
2.1105466,-0.01663535201922059,9.330443,0.4305953741073608,365.75,20.2,379.9,21.25,0.6613193043504988,871,7512,313.0,80128,2564096
2.0640986,-0.015407394883222878,10.171996,0.5321715566515922,353.14,18.4,369.83,19.74,0.5434825506001444,870,7536,314.0,80384,2572288
2.1047223,-0.016547784791328013,10.588906,0.5078555159270763,351.28,18.25,358.32,19.06,0.6373957867756942,864,7560,315.0,80640,2580480
2.1173096,-0.017661107177846132,10.019968,0.5770033621788024,341.85,16.74,349.16,18.61,0.6078628021717494,872,7584,316.0,80896,2588672
2.0915742,-0.01748095065355301,10.375099,0.5774938337504864,334.3,16.13,335.99,17.23,0.6542095733342088,871,7608,317.0,81152,2596864
2.0510626,-0.018474693244788797,10.429035,0.48589914575219156,340.4,17.88,339.12,17.16,0.6988912706124624,869,7632,318.0,81408,2605056
2.058396,-0.019408138517756014,10.655964,0.4553431808948517,348.54,18.37,353.03,17.77,0.6988575164064523,872,7656,319.0,81664,2613248
2.0854921,-0.018647495752666145,10.644297,0.4366003808379173,344.29,18.67,350.02,16.84,0.758041130963944,872,7680,320.0,81920,2621440
2.0809224,-0.018229146099183708,10.4878,0.39888653963804244,355.68,19.65,355.22,17.39,0.45207012158772975,871,7704,321.0,82176,2629632
2.0287795,-0.016505343015305696,11.042132,0.4218985140323639,372.12,19.94,354.7,18.19,0.6606527259695655,864,7728,322.0,82432,2637824
2.0649521,-0.016244912401307373,10.833478,0.4054282921552658,378.27,20.8,342.46,16.98,0.724215976791057,871,7752,323.0,82688,2646016
2.0469093,-0.013457002632785589,10.692888,0.4902217243611813,371.7,20.05,339.71,16.89,0.4315457123135046,872,7776,324.0,82944,2654208
2.102843,-0.014780829621013254,9.823924,0.5230811528861523,369.92,20.08,332.84,16.24,0.4202882512483971,871,7800,325.0,83200,2662400
2.1432478,-0.016184533417690546,9.9376545,0.5844304619729519,338.7,17.69,339.66,16.68,0.6001879465776867,872,7824,326.0,83456,2670592
2.1126885,-0.017481256760656833,9.6716795,0.6546734927594662,330.71,16.37,345.91,17.26,0.5927977582201971,872,7848,327.0,83712,2678784
2.0985522,-0.018313330505043267,10.077148,0.6373890718817711,324.92,15.77,352.7,17.52,0.5173129145374826,870,7872,328.0,83968,2686976
2.106751,-0.01979428664315492,9.579669,0.6077378526329994,318.22,15.56,352.63,17.48,0.7263976696621997,862,7896,329.0,84224,2695168
2.1049316,-0.02046719040023163,10.00455,0.5134925723075867,340.14,17.88,358.24,18.26,0.7570171000386232,870,7920,330.0,84480,2703360
2.069835,-0.019737751784268766,10.084229,0.45738069236278533,351.4,18.66,345.13,17.36,0.7487596079529245,872,7944,331.0,84736,2711552
2.0879092,-0.021114371616858987,10.245662,0.4389763641357422,353.84,18.35,351.56,17.87,0.6469485578932608,868,7968,332.0,84992,2719744
2.022844,-0.02095220715040341,10.538396,0.3975910270214081,365.66,18.85,368.4,19.54,0.7618376218406493,873,7992,333.0,85248,2727936
2.0873358,-0.019892219160683452,10.067773,0.3761539499461651,380.49,19.75,371.03,20.18,0.7275429633443861,872,8016,334.0,85504,2736128
2.0573487,-0.017951662256382405,10.360469,0.3942925573885441,376.82,19.45,380.79,19.8,0.6410079128610676,873,8040,335.0,85760,2744320
2.0096433,-0.01860777069814503,10.443687,0.3814038123190403,370.38,19.77,386.35,20.33,0.6616057421169359,870,8064,336.0,86016,2752512
2.0195005,-0.018079928997904064,10.652931,0.3664995278418064,379.86,21.16,383.04,20.65,0.6448715248429582,860,8088,337.0,86272,2760704
2.036625,-0.01783459832891822,10.838737,0.37791936069726945,378.0,21.68,381.12,20.65,0.6551200153064396,869,8112,338.0,86528,2768896
2.0934694,-0.0187825567740947,10.624583,0.3085245457291603,384.89,23.29,378.14,21.6,0.8169751836253321,870,8136,339.0,86784,2777088
2.0597403,-0.018403958482667803,10.977196,0.29270098090171814,388.6,23.64,376.27,21.32,0.5405240536288314,873,8160,340.0,87040,2785280
2.009722,-0.017824428584426642,11.085386,0.29447986066341403,393.83,23.7,380.72,22.07,0.7387454139498526,872,8184,341.0,87296,2793472
1.9802225,-0.018172228562179954,11.063814,0.314670063406229,386.47,22.82,381.2,22.33,0.6699749542677093,870,8208,342.0,87552,2801664
1.9967124,-0.017729851498734205,11.093402,0.34879005536437035,383.81,22.95,385.27,22.71,0.6663460435468378,872,8232,343.0,87808,2809856
1.9519792,-0.01810588739113882,10.804296,0.3867625242471695,377.16,21.82,393.79,22.86,0.7065779319546206,862,8256,344.0,88064,2818048
2.0213938,-0.01637207231251523,11.268859,0.37269451186060903,377.36,22.03,397.32,23.63,0.6732319503464655,871,8280,345.0,88320,2826240
1.973212,-0.016386713427491487,10.858966,0.39095777317881586,376.04,21.83,398.08,24.29,0.5821736912233803,870,8304,346.0,88576,2834432
2.0492024,-0.01980451955460012,10.9592,0.33533758886158466,381.23,22.7,375.03,21.69,0.8134689372834432,871,8328,347.0,88832,2842624
1.9834952,-0.018782071545720102,11.028494,0.2898936390131712,395.03,23.58,363.81,20.55,0.6120062216565347,873,8352,348.0,89088,2850816
2.014128,-0.019295261185616256,10.951187,0.28052839659154416,395.75,24.06,365.48,20.87,0.7498836678738408,871,8376,349.0,89344,2859008
1.9244258,-0.018112964145839214,10.779303,0.2925625542551279,394.02,22.9,363.75,20.22,0.6123125628801523,870,8400,350.0,89600,2867200
1.9771299,-0.016861305120401085,11.036239,0.3554881988465786,394.11,22.5,367.92,20.72,0.7148258839652112,863,8424,351.0,89856,2875392
1.988873,-0.018018055548891423,10.876804,0.3788248564302921,388.23,21.73,388.07,22.44,0.7187448185761631,871,8448,352.0,90112,2883584
2.039429,-0.018222375675104558,11.115484,0.42384289324283597,381.36,20.99,391.32,23.36,0.720713609008051,869,8472,353.0,90368,2891776
2.0098925,-0.019619537512771786,11.002201,0.35737944349646567,384.19,21.16,383.63,22.99,0.7684696230532639,873,8496,354.0,90624,2899968
2.013073,-0.017989293695427476,10.967961,0.3343505875766277,392.37,22.92,369.11,21.77,0.6116163318552239,870,8520,355.0,90880,2908160
1.9389449,-0.01899503517895937,11.166008,0.3052390910685062,397.55,23.65,369.23,21.43,0.7897400485900039,869,8544,356.0,91136,2916352
1.972673,-0.020173098840750754,11.029791,0.2585465720295906,402.98,23.7,372.5,21.95,0.7641799219734575,872,8568,357.0,91392,2924544
2.059193,-0.019207523721270263,11.110843,0.2405832139402628,414.54,25.21,373.33,21.54,0.7868717087888037,872,8592,358.0,91648,2932736
2.0244312,-0.019084653262980283,10.745803,0.22060415156185628,414.11,25.42,377.55,21.87,0.7471064631035158,873,8616,359.0,91904,2940928
2.0163493,-0.016893026898615063,10.87051,0.2531548721343279,405.7,24.58,389.05,22.6,0.6722155574134172,862,8640,360.0,92160,2949120
2.0024428,-0.016651555798016488,11.019949,0.2476859315484762,405.73,24.74,396.89,22.64,0.7538487910450344,873,8664,361.0,92416,2957312
1.9776776,-0.016292413058690728,11.010975,0.3146509167551994,396.88,24.11,389.1,21.7,0.630363496600419,872,8688,362.0,92672,2965504
1.9836882,-0.01637886440847069,11.036267,0.3542942027747631,392.15,23.04,382.79,20.6,0.65341100375324,869,8712,363.0,92928,2973696
1.9848952,-0.018504271586425602,10.979763,0.3423111782968044,391.01,22.45,377.13,20.28,0.6687659096136102,869,8736,364.0,93184,2981888
1.9875499,-0.01751540780067444,10.856015,0.41699814960360526,384.6,21.45,376.52,19.7,0.6324261944500238,872,8760,365.0,93440,2990080
2.006284,-0.018621046952903272,11.246253,0.39617119550704955,382.61,20.71,371.27,20.12,0.7100880089429338,870,8784,366.0,93696,2998272
1.9851547,-0.01876924098469317,11.3596115,0.37356305405497553,389.61,21.25,374.03,20.59,0.6969266157672194,859,8808,367.0,93952,3006464
2.0170836,-0.01802072159945965,10.953365,0.3864525228738785,384.57,21.33,376.79,21.03,0.6998181732724122,871,8832,368.0,94208,3014656
1.9275485,-0.017240798459388317,10.998781,0.3543740767240524,381.95,21.56,376.86,21.62,0.7313810856531191,872,8856,369.0,94464,3022848
1.9849262,-0.01795555030461401,11.472742,0.3259079185128212,386.05,22.57,384.0,21.94,0.7624716533745486,871,8880,370.0,94720,3031040
1.9891328,-0.017150551793165505,11.412527,0.35945274770259855,381.82,22.27,391.84,22.61,0.6639703437167876,870,8904,371.0,94976,3039232
1.99499,-0.017589361979626118,11.025801,0.3433257545530796,384.35,23.12,396.82,23.03,0.6973765191280634,871,8928,372.0,95232,3047424
1.9851941,-0.017725790706463157,11.195252,0.35166748881340026,385.2,23.18,395.56,23.19,0.6045510421229985,870,8952,373.0,95488,3055616
1.9705031,-0.01692848003935069,11.341773,0.34928635850548745,391.35,23.66,387.16,22.87,0.7324397960448682,863,8976,374.0,95744,3063808
1.9656479,-0.017308626561425625,11.551917,0.3513717144727707,388.97,22.79,383.87,22.91,0.7339017484722282,869,9000,375.0,96000,3072000
2.0067132,-0.017035235636867582,11.487061,0.349065527766943,389.72,23.07,377.73,22.74,0.7601973535334239,870,9024,376.0,96256,3080192
2.0077417,-0.018334422912448644,11.488752,0.3773226797580719,385.55,22.38,378.07,22.9,0.7048859099994318,870,9048,377.0,96512,3088384
1.9871261,-0.020022007478401063,11.611366,0.3440907144546509,390.51,23.1,378.5,22.17,0.8270683427020975,871,9072,378.0,96768,3096576
1.9831592,-0.01904631245881319,11.522541,0.3483800634741783,386.16,23.64,376.35,22.33,0.7039740731727542,873,9096,379.0,97024,3104768
1.9265863,-0.018957780827768146,11.0091095,0.3947250118851662,388.87,24.04,378.99,22.01,0.6545067115924801,871,9120,380.0,97280,3112960
1.9388711,-0.019271476874127984,11.754526,0.3898818175494671,380.64,22.76,380.86,22.67,0.6520671093999876,870,9144,381.0,97536,3121152
1.9049892,-0.01866232845466584,11.402236,0.41730431094765663,389.73,23.03,385.89,23.21,0.7209340255463754,865,9168,382.0,97792,3129344
1.9512346,-0.01807688485365361,11.847985,0.4246781040728092,384.96,22.38,393.37,24.04,0.6885092698644885,872,9192,383.0,98048,3137536
1.9560628,-0.018136689085513354,11.762069,0.4047756542265415,384.28,22.61,397.61,23.82,0.6938692614630311,871,9216,384.0,98304,3145728
2.0198734,-0.017843725550919773,11.375546,0.41487295731902124,386.55,22.81,397.19,23.74,0.6099423334921961,872,9240,385.0,98560,3153920
1.9108144,-0.017217609966173768,11.700691,0.4080842711031437,387.4,22.86,406.61,24.01,0.747968195161482,870,9264,386.0,98816,3162112
1.9367598,-0.017602083943784236,11.718106,0.3900629408657551,392.02,23.69,403.43,23.98,0.7430252204798349,871,9288,387.0,99072,3170304
1.8924686,-0.017153228209353985,12.084197,0.37785812333226204,391.92,23.72,400.99,23.43,0.7295942962109189,868,9312,388.0,99328,3178496
1.8905133,-0.0185439644055441,12.393547,0.33267311125993726,398.74,24.03,404.68,25.07,0.6744650507923236,863,9336,389.0,99584,3186688
1.9422752,-0.018258805363439025,12.058529,0.3924290683865547,400.91,24.07,407.03,25.3,0.6623586358890001,870,9360,390.0,99840,3194880
