average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer9,avg_frob_kernel_layer9,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.301828,-0.021161949378438294,0.20633712,0.049279340021312235,0.06563897666831811,1.7338546554247538,93.85,1.01,102.53,0.95,0.6713627316680417,846,1608,67.0,17152,548864
2.3716748,-0.02075113057624549,0.3253936,0.04986502531915903,0.06582384106392662,1.7339215596516928,92.1,0.91,92.47,1.31,0.6900737555846603,845,1632,68.0,17408,557056
2.3369267,-0.02099931567441672,0.45802557,0.054657227396965026,0.06646558241918683,1.733717272679011,91.24,0.48,86.47,1.2,0.6494192928695499,838,1656,69.0,17664,565248
2.3618429,-0.022320811501704157,0.4715032,0.059365851320326325,0.06679356448973219,1.7339261988798778,101.2,0.91,94.86,1.0,0.6456402292483906,848,1680,70.0,17920,573440
2.403572,-0.023617572081275285,0.53350866,0.060372073650360104,0.06731887208297849,1.7338317851225535,102.14,1.54,93.97,1.52,0.7409656548271024,846,1704,71.0,18176,581632
2.3166988,-0.023469999174121767,0.66798687,0.060118481516838074,0.06802211667721471,1.7340932428836822,101.63,1.54,89.07,1.23,0.7847886957493421,847,1728,72.0,18432,589824
2.3368278,-0.022743992649484426,0.61574847,0.05488919135183096,0.06897661614542207,1.734391450881958,92.22,1.43,103.94,1.65,0.7231941575227143,846,1752,73.0,18688,598016
2.3461084,-0.021638159344438464,0.520711,0.056352926045656206,0.06954748857145508,1.7344238440195718,100.05,1.45,96.18,1.61,0.648108494018292,846,1776,74.0,18944,606208
2.3098183,-0.02223353837383911,0.61945456,0.056747985631227495,0.06999245441208284,1.7344772418340046,97.15,1.59,100.53,1.49,0.7166624956022425,845,1800,75.0,19200,614400
2.295108,-0.02270667351782322,0.62608194,0.05907135266810656,0.07042905337487658,1.7344294786453247,91.35,1.26,99.01,1.61,0.7606570902239236,839,1824,76.0,19456,622592
2.3066578,-0.022466763691045343,0.70494837,0.05833931628614664,0.07061023199930787,1.7345658143361409,103.68,1.99,95.42,1.61,0.777983548703902,849,1848,77.0,19712,630784
2.3009198,-0.023303483235649763,0.56833607,0.05785320479422808,0.0710961567548414,1.7347141206264496,97.68,1.78,101.01,1.5,0.7147910194723027,846,1872,78.0,19968,638976
2.354926,-0.021830137609504162,0.4508426,0.05697511561214924,0.07073571439832449,1.7347402671972911,90.83,1.84,108.06,1.93,0.7606790144827801,846,1896,79.0,20224,647168
2.348858,-0.022050702841952444,0.6802153,0.05883957102894783,0.07070689887429277,1.7351211607456207,102.61,1.8,116.21,1.77,0.7634276452553891,847,1920,80.0,20480,655360
2.3471735,-0.023411803571507336,0.66844547,0.061122008562088014,0.07147106003637115,1.7356191992759704,111.26,1.88,123.0,2.13,0.7894395369462792,846,1944,81.0,20736,663552
2.2521136,-0.02461385789094493,0.91869795,0.06640602547675371,0.07189051977669199,1.7358385999997457,118.84,1.88,138.48,2.88,0.7062753303208857,847,1968,82.0,20992,671744
2.2508128,-0.024289777462836355,0.9307859,0.07081063546240329,0.0718539056678613,1.7357487599054973,124.79,2.44,135.57,2.88,0.7556461320595076,848,1992,83.0,21248,679936
2.2385356,-0.024898520016577094,1.1689727,0.08390222020447254,0.07236706903204322,1.7358072439829508,130.55,3.02,120.63,2.5,0.6258755769539174,840,2016,84.0,21504,688128
2.2440348,-0.02195009879069403,0.939788,0.1041879129782319,0.07284753366063039,1.7358704408009846,129.21,3.33,116.47,2.5,0.642663334607199,846,2040,85.0,21760,696320
2.2389123,-0.017905966714024543,0.9972378,0.12428801000118256,0.0728487725990514,1.7357214868068696,148.63,4.05,139.77,2.68,0.6292575251833932,849,2064,86.0,22016,704512
2.1957421,-0.01563153376802802,1.2333332,0.1482780296355486,0.072975280508399,1.7356203854084016,160.5,4.21,144.25,2.71,0.6018527204968811,848,2088,87.0,22272,712704
2.22263,-0.017667126492597163,1.1352886,0.1543127841502428,0.07322238044192393,1.7356183052062988,157.41,3.41,137.83,2.96,0.6066751863057979,847,2112,88.0,22528,720896
2.2798498,-0.019414301882497965,1.1984254,0.14320504300296308,0.0737087800167501,1.735843253135681,160.57,2.91,148.51,2.97,0.7528941970903009,849,2136,89.0,22784,729088
2.1998985,-0.02080366446170956,1.0632443,0.14645462691783906,0.07408696279550592,1.735759691397349,165.06,3.36,171.14,3.84,0.6520671447749795,850,2160,90.0,23040,737280
2.1940172,-0.021852913945913315,1.4479728,0.1551686480641365,0.07459147314851483,1.735696057478587,193.45,4.74,181.9,4.92,0.5931041612071764,849,2184,91.0,23296,745472
2.2101707,-0.021710715522058308,1.5136802,0.15470683544874192,0.07477911872168382,1.735931944847107,192.84,5.38,196.19,5.0,0.7084385004659168,841,2208,92.0,23552,753664
2.1896684,-0.01910622449591756,1.4450945,0.18343728870153428,0.07512722378596663,1.736131093899409,204.11,5.64,191.44,4.8,0.6402378476813511,848,2232,93.0,23808,761856
2.1828282,-0.020307283052243292,1.5108709,0.17505480274558066,0.07613611323758959,1.7358248392740885,189.42,5.12,188.75,4.86,0.7180787462429767,851,2256,94.0,24064,770048
2.0977135,-0.020820468049496412,1.6661386,0.16568408139050006,0.0765906747430563,1.7356800099213918,189.23,5.74,195.03,5.16,0.7009212341199851,849,2280,95.0,24320,778240
2.1604066,-0.019153901245445012,1.5534836,0.18052600905299188,0.07653264927988251,1.735705985625585,217.58,7.33,190.46,5.54,0.689515186183158,850,2304,96.0,24576,786432
2.1906583,-0.01786097087431699,1.6790626,0.19062930837273598,0.07671633806700508,1.7355032066504161,229.93,8.39,211.21,7.18,0.7613442378805351,850,2328,97.0,24832,794624
2.1555123,-0.016734737544320522,1.859181,0.21536153241991995,0.07692474760115146,1.7355308930079143,243.01,9.25,230.84,7.44,0.7684350508332422,847,2352,98.0,25088,802816
2.165142,-0.01743282686918974,1.9289082,0.21497672632336617,0.07711195352797708,1.7357628246148427,221.11,7.41,251.42,8.29,0.7746087731436094,840,2376,99.0,25344,811008
2.1183896,-0.016706921751610936,2.064858,0.2165507324039936,0.07719943883518378,1.7358499050140381,237.11,7.92,235.83,6.85,0.7738024145330921,850,2400,100.0,25600,819200
2.1251435,-0.015612726653926075,2.1288788,0.22648926854133605,0.07767839167887966,1.7358036994934083,241.68,7.88,244.69,8.78,0.7485310211672388,848,2424,101.0,25856,827392
2.0902393,-0.015826700476463885,2.6624932,0.2299219286441803,0.07790290775398413,1.7358033816019693,252.16,9.13,221.16,7.54,0.7513940788564144,849,2448,102.0,26112,835584
2.0620794,-0.016434188440907747,2.3181255,0.24416394352912904,0.07803176526601116,1.7358618517716726,250.72,9.14,225.01,8.35,0.7646107250503286,850,2472,103.0,26368,843776
2.1078525,-0.016250920712482183,2.3716562,0.2572318591177464,0.07831867942586541,1.7359447121620177,247.37,9.09,231.74,8.61,0.7963490475100703,850,2496,104.0,26624,851968
2.0752568,-0.017986341135110707,2.3958797,0.2563089673221111,0.07841695764412483,1.736180853843689,260.22,10.08,248.18,9.82,0.8143498614081873,850,2520,105.0,26880,860160
2.047574,-0.016776571257505566,2.5775247,0.26978412955999376,0.0785183669688801,1.7359814107418061,264.6,10.15,270.45,11.27,0.7626272123643671,848,2544,106.0,27136,868352
2.0584655,-0.016826136112213133,2.3914096,0.27031329050660136,0.07875247833629449,1.7360542217890422,274.56,11.07,290.33,12.49,0.8312626185441483,850,2568,107.0,27392,876544
2.059751,-0.017823694217950107,2.4940565,0.2794520927965641,0.07907139345382651,1.7360209027926128,294.98,11.73,290.59,11.97,0.8105135364306727,842,2592,108.0,27648,884736
2.018538,-0.015850375308655202,2.9851031,0.28450213372707367,0.07935805811236302,1.7358632187048595,300.61,12.13,304.88,12.13,0.7998023966394157,848,2616,109.0,27904,892928
2.0778022,-0.01739788896869868,2.6848943,0.26862352550029756,0.07960313918689886,1.7358273923397065,303.71,11.73,315.63,12.94,0.812112204746715,851,2640,110.0,28160,901120
2.0596392,-0.01894652138929814,3.4162748,0.26322646290063856,0.07964166073749462,1.7356504877408345,308.16,11.68,293.9,11.76,0.8104978088844089,848,2664,111.0,28416,909312
2.1107113,-0.018375939733814448,3.046754,0.26318497717380523,0.07996795689687133,1.7356568336486817,302.67,12.61,300.08,12.96,0.8372054642515769,849,2688,112.0,28672,917504
2.039299,-0.019567992312368006,3.2819018,0.2566142871975899,0.08048810462156931,1.7356897195180256,303.66,12.61,298.6,13.12,0.8207332590837829,850,2712,113.0,28928,925696
2.0517824,-0.01793288954300806,2.97521,0.27033787429332734,0.080324395870169,1.7356707811355592,295.94,12.28,299.65,13.34,0.7901548048103977,850,2736,114.0,29184,933888
2.0649176,-0.018839313515927644,3.607644,0.2852367141842842,0.08039244891454776,1.735956847667694,292.43,12.35,307.73,14.06,0.8050038718677487,841,2760,115.0,29440,942080
2.1219766,-0.019397543133236467,3.227472,0.2843746601045132,0.08060695280631383,1.736082168420156,304.47,12.72,304.76,13.21,0.8250795603269359,851,2784,116.0,29696,950272
2.0584078,-0.019004378826357426,3.4016113,0.3001665723323822,0.08106210958212615,1.7365325570106507,310.09,13.23,308.22,13.41,0.8115995176680088,849,2808,117.0,29952,958464
1.9702388,-0.019483275073580445,4.102585,0.2974709090590477,0.08106036862979332,1.7365979850292206,318.43,14.05,298.38,12.31,0.8246158075957989,850,2832,118.0,30208,966656
2.0863805,-0.018562352857552467,3.6259131,0.3249774332344532,0.08107941001653671,1.7368995686372122,319.82,14.84,308.55,13.97,0.7955126251795568,849,2856,119.0,30464,974848
2.0060987,-0.017284928956069052,4.033117,0.3305580076575279,0.08109891551236312,1.7369026839733124,322.15,15.38,331.85,15.7,0.829275027443781,850,2880,120.0,30720,983040
1.9635004,-0.01650051202625036,4.0228434,0.32049047395586966,0.08108252342790365,1.7369067748387654,326.76,15.57,313.1,14.32,0.8332088036929657,849,2904,121.0,30976,991232
2.0250976,-0.017046276638284327,4.050818,0.315976140499115,0.08131769721706708,1.7369143803914389,327.55,15.14,331.36,15.61,0.8314843211062675,840,2928,122.0,31232,999424
1.8959265,-0.01670892091933638,4.542207,0.3073547452688217,0.08122280469785134,1.7370198170344036,335.7,15.8,316.96,14.25,0.8193971595026511,850,2952,123.0,31488,1007616
2.0794482,-0.016290190047584474,3.9250112,0.30498106926679613,0.08129147949318091,1.7369600673516592,329.1,16.21,308.32,13.62,0.8113169988055122,851,2976,124.0,31744,1015808
2.0806987,-0.015809983955696227,4.2822127,0.3252144990861416,0.08127213635792335,1.7371557970841727,327.93,16.54,322.29,15.53,0.8044330331615623,850,3000,125.0,32000,1024000
2.0125518,-0.016887114057317375,4.1337748,0.3236766096949577,0.08144793684283892,1.7371960759162903,333.16,17.0,314.33,15.15,0.8161201757632749,852,3024,126.0,32256,1032192
2.0887098,-0.016266321269795297,4.2250743,0.3209348766505718,0.08173016458749771,1.7373327871163686,328.05,16.68,325.82,15.69,0.781724850259734,851,3048,127.0,32512,1040384
2.0506873,-0.017290544654242693,4.339967,0.303879032433033,0.08175387531518936,1.737318495909373,332.54,16.51,334.87,16.65,0.8464753123324492,850,3072,128.0,32768,1048576
2.0243998,-0.01863693099003285,4.631222,0.2973951435089111,0.08163319403926532,1.7374726514021555,326.54,16.43,345.48,17.14,0.7885459883595617,850,3096,129.0,33024,1056768
2.1034677,-0.016775136138312517,3.9120383,0.3234614731371403,0.0819060005247593,1.7376831909020742,332.5,16.31,344.3,16.43,0.8140798669289786,846,3120,130.0,33280,1064960
2.0504916,-0.01858527141157538,4.413613,0.3264068557322025,0.08217058752973874,1.737767267227173,321.17,15.08,336.14,15.54,0.7505589037081578,841,3144,131.0,33536,1073152
2.0608883,-0.017342824609950184,4.677851,0.3411619816720486,0.08229402620345354,1.737714695930481,315.3,14.55,315.55,13.49,0.8285669685256472,849,3168,132.0,33792,1081344
2.0532115,-0.017536301633808763,4.913739,0.3410377790033817,0.08263259902596473,1.7378926634788514,311.36,14.22,303.12,12.09,0.7867649545114825,849,3192,133.0,34048,1089536
1.9723601,-0.018062633865047247,5.252023,0.3137486892938614,0.08240684444705645,1.7378792504469553,309.73,15.38,288.12,11.24,0.8442778804038149,852,3216,134.0,34304,1097728
2.0866244,-0.019050857371184976,4.391428,0.31179930627346036,0.08270101627955834,1.7377142747243246,316.78,16.0,290.47,11.49,0.7817074293933679,850,3240,135.0,34560,1105920
1.9280224,-0.018309441835153848,5.7291455,0.31544137716293336,0.08321385607123374,1.737548448642095,313.89,15.83,315.19,13.52,0.8027295870656437,851,3264,136.0,34816,1114112
1.9985324,-0.017307995255105197,5.5368776,0.3101992121338844,0.08355578761547804,1.7374338686466217,331.82,17.67,306.97,13.69,0.8125387545711642,848,3288,137.0,35072,1122304
2.0334525,-0.01694642789196223,4.8683133,0.3266044874489307,0.0835729798922936,1.7373663465181985,334.74,18.03,317.21,15.36,0.8205602655807803,842,3312,138.0,35328,1130496
2.0927515,-0.017166993585415184,4.623834,0.32575391232967377,0.0836170019581914,1.737331505616506,339.59,19.06,328.14,16.55,0.8190835818306375,850,3336,139.0,35584,1138688
2.048234,-0.018950848716776818,5.025938,0.32752850025892255,0.08401659671217203,1.7370810945828756,351.99,19.33,319.65,16.15,0.7942836754551221,850,3360,140.0,35840,1146880
2.0307329,-0.018981784337665886,5.0107636,0.3359560552239418,0.08411349238206943,1.7371379892031351,350.96,19.23,332.39,16.82,0.8292235894831679,849,3384,141.0,36096,1155072
2.0459807,-0.021055630466435105,4.969791,0.337162719219923,0.08365723006427288,1.7370498597621917,341.4,17.24,341.3,17.2,0.7795327750152407,850,3408,142.0,36352,1163264
2.094199,-0.02135020975256339,4.7848163,0.3270824787020683,0.08346124105155468,1.7370682855447133,335.8,16.5,312.43,15.47,0.825695142364305,848,3432,143.0,36608,1171456
2.0444915,-0.01937030697474256,4.7411337,0.31592500418424607,0.08343474374463161,1.7370811263720194,339.68,17.58,314.56,15.73,0.7591234629549471,851,3456,144.0,36864,1179648
2.0915046,-0.021496993442997336,4.8199105,0.31319063365459443,0.08350195121020079,1.7371159474054971,319.7,15.65,319.43,16.73,0.816029442434294,852,3480,145.0,37120,1187840
2.0269175,-0.020196409984491764,5.6942725,0.30850732743740084,0.08390103572358688,1.7371896465619405,331.45,16.84,317.05,16.55,0.7779103643056986,843,3504,146.0,37376,1196032
2.0598583,-0.02033267477992922,5.3223867,0.3180565668642521,0.08410546059409778,1.7370953381061554,337.43,17.4,336.75,18.01,0.7380813308742742,850,3528,147.0,37632,1204224
2.034047,-0.018969288389198483,5.705164,0.32229482918977737,0.08415209849675497,1.7371060649553935,344.09,18.17,331.3,17.12,0.8011889607777578,852,3552,148.0,37888,1212416
2.1376781,-0.01835537233389914,5.13256,0.3026119448244572,0.08415115873018901,1.7371420641740163,350.33,18.79,319.2,16.17,0.815517241659501,850,3576,149.0,38144,1220608
2.061213,-0.01822431798558682,5.5219746,0.29316139057278634,0.08410800384978454,1.7373322824637094,355.84,18.97,319.56,15.99,0.7569299893373593,850,3600,150.0,38400,1228800
2.030361,-0.018850518125109374,5.500164,0.27782409235835076,0.08422735389322042,1.737700206041336,354.39,18.19,310.18,15.48,0.81007754013839,850,3624,151.0,38656,1236992
2.1432645,-0.021150110028684138,5.2516356,0.2642284072935581,0.08389412245402733,1.7378027180830637,350.35,17.36,294.57,13.76,0.8049809851368597,850,3648,152.0,38912,1245184
2.083401,-0.021441780235618352,5.5218797,0.26969250455498694,0.0835307910417517,1.7378616174062094,346.47,16.01,308.79,15.03,0.7979022157031858,849,3672,153.0,39168,1253376
2.0976958,-0.021813412257470192,5.3178086,0.27296693742275235,0.08399426403144995,1.7379375954469045,340.75,16.09,297.51,14.3,0.773182892216898,840,3696,154.0,39424,1261568
