average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.938262,-0.012284093736670911,12.065534,0.3974119645357132,397.98,24.1,381.21,22.39,0.6667830069597338,851,9384,391.0,100096,3203072
1.9793841,-0.010578667386434972,12.245923,0.38938949719071386,396.11,24.41,378.8,22.57,0.6207871818978209,850,9408,392.0,100352,3211264
1.9241416,-0.010715938003268094,11.932114,0.46677977219223976,387.84,23.36,380.18,22.37,0.6136279384118166,841,9432,393.0,100608,3219456
1.923917,-0.011950611148495226,12.195357,0.5958839492499828,368.87,20.99,363.38,20.95,0.5296664481575619,849,9456,394.0,100864,3227648
1.9234751,-0.011705638144630938,12.371363,0.6451404793560505,362.42,20.21,362.47,20.67,0.6923607608759845,853,9480,395.0,101120,3235840
1.9077449,-0.013617635967675597,12.073825,0.6442577244341373,364.58,20.04,350.01,19.5,0.7663210388198105,851,9504,396.0,101376,3244032
1.8929273,-0.015304608209989965,12.3849945,0.6216803732514381,362.39,19.89,349.09,19.57,0.6443159873612494,852,9528,397.0,101632,3252224
1.9718176,-0.016998722553253173,12.203363,0.49914087772369387,373.56,20.39,360.27,20.4,0.7645451409581435,850,9552,398.0,101888,3260416
1.8861226,-0.01777692954521626,12.454713,0.4601090541481972,378.92,21.71,362.16,21.18,0.7415375438298759,850,9576,399.0,102144,3268608
1.8691963,-0.016984956027008592,12.423256,0.49538063049316405,381.91,21.86,355.48,20.65,0.6689603590288715,850,9600,400.0,102400,3276800
2.0062847,-0.013743485598824918,11.891891,0.4761763879656792,378.89,21.9,354.26,19.92,0.683557054622463,843,9624,401.0,102656,3284992
1.992985,-0.013092516055330634,11.607807,0.4608957958221436,388.07,22.92,356.06,20.23,0.790492247060954,852,9648,402.0,102912,3293184
2.0074432,-0.013239370347000658,11.880355,0.41259122878313065,381.77,22.57,361.49,20.52,0.8072929716503472,849,9672,403.0,103168,3301376
1.8688445,-0.014047996350564062,12.479328,0.3719297617673874,385.7,23.44,367.02,20.23,0.6178988296901741,852,9696,404.0,103424,3309568
1.9998631,-0.014119208022020758,12.1354885,0.403756323158741,384.97,23.09,375.69,21.21,0.7352105072243467,850,9720,405.0,103680,3317760
1.9458334,-0.015630804160609843,12.216871,0.4129411885142326,383.59,22.25,379.41,22.16,0.7783772057637044,850,9744,406.0,103936,3325952
1.9036875,-0.01537280710414052,11.957757,0.44976580649614334,378.71,21.78,382.84,22.07,0.7235475491692411,851,9768,407.0,104192,3334144
1.9989213,-0.01653557298704982,11.909274,0.46381786674261094,382.09,21.54,380.78,22.19,0.6898233673162836,853,9792,408.0,104448,3342336
1.9523203,-0.017794475653208793,12.423605,0.41722528979182244,383.56,21.87,380.81,21.6,0.8007119795586848,845,9816,409.0,104704,3350528
1.9570986,-0.015852006836794316,12.504455,0.4227559943497181,394.82,23.81,384.67,21.35,0.7315301753382831,849,9840,410.0,104960,3358720
1.9371678,-0.0164615016290918,12.12571,0.4595582754909992,378.95,22.56,374.17,19.99,0.7757813195912666,849,9864,411.0,105216,3366912
1.9284027,-0.015596807380206882,12.584271,0.5095497812330723,378.2,22.34,373.32,19.59,0.7420944822087967,853,9888,412.0,105472,3375104
1.9229048,-0.015144395288079976,12.217703,0.5297679659724236,373.43,21.79,357.23,19.15,0.7564031891129983,852,9912,413.0,105728,3383296
1.9328674,-0.013991161836311222,12.548362,0.5226103088259697,371.6,21.81,358.42,20.64,0.8170500614877375,851,9936,414.0,105984,3391488
1.8692367,-0.013069917652755976,12.914093,0.49817775905132294,374.49,21.9,369.37,22.07,0.779345190605481,853,9960,415.0,106240,3399680
1.9469693,-0.014221835192292928,12.1103,0.4595342943072319,380.75,22.61,373.1,22.03,0.8174663794089265,844,9984,416.0,106496,3407872
1.8919766,-0.012192593710497022,12.987517,0.4929010608792305,386.38,23.14,385.5,22.9,0.7632139831799907,851,10008,417.0,106752,3416064
1.8629707,-0.013980843536555767,12.498429,0.5060579863190651,386.77,22.85,393.24,23.4,0.7938774045156917,851,10032,418.0,107008,3424256
1.8512325,-0.01399172623641789,12.876756,0.5279334631562232,377.06,22.61,390.88,22.89,0.7380594749686655,852,10056,419.0,107264,3432448
1.8525767,-0.013422842351719737,12.951264,0.5106545683741569,383.47,23.32,380.1,22.66,0.8105034402326472,852,10080,420.0,107520,3440640
1.8717227,-0.014568254351615906,12.450537,0.457322860956192,386.91,23.97,379.88,22.38,0.7625346728131883,851,10104,421.0,107776,3448832
1.8604717,-0.014788050688803196,12.791096,0.4451583907008171,384.58,24.1,380.92,22.62,0.7723236770705368,851,10128,422.0,108032,3457024
1.7968411,-0.014274434735998511,12.771829,0.47863065749406813,389.52,24.03,375.0,21.19,0.7856557460714031,852,10152,423.0,108288,3465216
1.8912408,-0.01365577126853168,12.509345,0.5005932475626469,387.32,23.81,374.8,20.75,0.6747084116819464,841,10176,424.0,108544,3473408
1.8647608,-0.014192093629390001,13.087983,0.5468700952827931,376.74,22.95,372.71,20.56,0.7369302932862328,852,10200,425.0,108800,3481600
1.8644571,-0.014624342718161643,12.326739,0.5781581549346447,378.6,23.23,373.19,20.85,0.6406344761924738,850,10224,426.0,109056,3489792
1.8628775,-0.014857605723664164,12.924305,0.5346850942075253,382.15,23.91,373.59,21.22,0.743191792566561,850,10248,427.0,109312,3497984
1.842636,-0.015077143474482,12.657219,0.47459786757826805,387.71,24.69,380.55,22.54,0.8221175589635317,853,10272,428.0,109568,3506176
1.9545587,-0.014152405965141952,12.441639,0.4561298261582851,389.63,24.03,389.81,22.96,0.776687424701881,853,10296,429.0,109824,3514368
1.9348835,-0.015049418099224568,12.361379,0.437146285623312,397.17,24.33,392.02,23.36,0.7242292526402399,851,10320,430.0,110080,3522560
1.8833487,-0.015347650679759682,12.119751,0.39598182305693624,401.86,24.48,399.81,24.01,0.8384310043712991,852,10344,431.0,110336,3530752
1.9421375,-0.014053771407343447,12.159409,0.3780400811135769,407.09,25.05,406.56,24.62,0.7836232398074916,842,10368,432.0,110592,3538944
2.0078456,-0.012519676038064063,12.118834,0.345443547219038,404.41,24.83,405.88,24.53,0.8026955392926735,852,10392,433.0,110848,3547136
1.9548628,-0.013549207169562578,12.451575,0.33888119503855707,402.93,25.31,405.08,24.96,0.763872961770582,852,10416,434.0,111104,3555328
1.918168,-0.012991448580287397,12.5405855,0.3178848522901535,405.22,26.25,401.44,24.93,0.7808174448156429,851,10440,435.0,111360,3563520
1.9311199,-0.01550971028394997,11.985271,0.33839665085077286,403.22,26.3,401.43,24.86,0.7313616158492128,850,10464,436.0,111616,3571712
1.9233401,-0.017050518300384284,12.590185,0.3957661484181881,397.21,25.04,397.09,23.55,0.6752054030420722,851,10488,437.0,111872,3579904
1.895929,-0.015251217996701599,12.42432,0.44521983072161675,393.97,23.94,404.29,24.28,0.6737281493497846,852,10512,438.0,112128,3588096
2.002223,-0.015017016208730638,12.282071,0.5342940297722817,392.12,23.41,402.28,23.76,0.6416916678336501,846,10536,439.0,112384,3596288
1.9690177,-0.014167292024940253,12.1260195,0.5456430438160896,396.61,22.67,389.81,22.21,0.7606981274312065,853,10560,440.0,112640,3604480
1.9057429,-0.014512285469099879,11.936965,0.5743001437187195,386.98,21.51,382.73,21.25,0.71495039885779,852,10584,441.0,112896,3612672
1.9389226,-0.01372781584970653,12.563639,0.5404618439078331,381.99,21.13,374.15,21.41,0.737203390819025,851,10608,442.0,113152,3620864
1.9987348,-0.014406640478409827,12.306445,0.5583023643493652,384.28,21.5,368.0,21.24,0.6896329140499178,852,10632,443.0,113408,3629056
1.9646941,-0.014892262378707529,12.023139,0.5149223972856999,388.52,22.37,379.08,21.97,0.8362955961001378,851,10656,444.0,113664,3637248
1.9825912,-0.015828373173717408,12.409034,0.45582551702857016,388.06,22.7,376.42,21.61,0.8158413922363776,856,10680,445.0,113920,3645440
1.9479988,-0.015345457645598798,12.188656,0.44985846176743505,394.92,23.37,384.01,22.76,0.7121676561385228,854,10704,446.0,114176,3653632
1.967522,-0.015716682418715208,11.969352,0.3557687360048294,394.49,23.93,385.82,22.81,0.741690260784732,852,10728,447.0,114432,3661824
2.0196886,-0.014517361831385642,12.389345,0.4253210201859474,393.13,23.74,382.79,21.79,0.719024252924876,842,10752,448.0,114688,3670016
2.025581,-0.01418658809736371,11.483017,0.4229863524436951,396.31,23.53,379.97,22.48,0.794306768983247,850,10776,449.0,114944,3678208
1.9732908,-0.014256569736171515,12.259736,0.3978508602082729,391.97,22.86,374.91,21.84,0.774622750207345,853,10800,450.0,115200,3686400
1.9510399,-0.01409899182850495,11.753893,0.44449699625372885,390.51,22.94,374.57,21.08,0.7138170840236004,851,10824,451.0,115456,3694592
1.9728925,-0.014907244651112705,12.154994,0.4094305157661438,385.12,21.7,381.48,21.16,0.7099218010230725,854,10848,452.0,115712,3702784
1.9407222,-0.013807591802906244,12.696262,0.4239074517786503,386.1,22.57,384.92,21.92,0.7778538556158419,854,10872,453.0,115968,3710976
1.9752752,-0.012878899620845914,12.141519,0.43952806532382965,381.12,23.04,387.37,22.04,0.6741700781788538,852,10896,454.0,116224,3719168
1.9828142,-0.01271927036345005,12.270125,0.40402326464653016,388.13,23.44,385.16,22.1,0.736451492928218,843,10920,455.0,116480,3727360
1.9813671,-0.011908976547420024,12.394664,0.4607942596077919,386.15,22.83,377.33,21.75,0.6283231724191961,851,10944,456.0,116736,3735552
1.9395852,-0.013300803513266147,11.930453,0.47289260566234587,384.66,22.66,374.8,22.06,0.7558806245339352,852,10968,457.0,116992,3743744
1.9428033,-0.014599486156366765,12.435002,0.49162899851799013,381.96,22.13,375.0,21.99,0.7089752015657245,854,10992,458.0,117248,3751936
1.914739,-0.015457749869674443,11.96558,0.49400669187307356,381.93,22.53,367.87,21.2,0.7531708721087051,852,11016,459.0,117504,3760128
1.9335525,-0.017383326180279254,12.261601,0.5410623699426651,379.7,21.77,378.84,21.83,0.6556988983206036,852,11040,460.0,117760,3768320
1.9682024,-0.017183900796808302,12.359039,0.5229749181866645,380.28,21.78,379.83,22.08,0.7879933292705312,849,11064,461.0,118016,3776512
1.877503,-0.01688830231782049,12.976668,0.5043065732717514,382.84,22.79,390.24,22.98,0.7816709587113804,851,11088,462.0,118272,3784704
1.88927,-0.01669082679785788,12.607366,0.5685716453194618,385.32,22.65,395.47,22.82,0.6883784526525498,844,11112,463.0,118528,3792896
1.8963332,-0.015968945613130926,12.771892,0.47776548355817794,384.91,22.67,395.66,22.97,0.8081586859867899,851,11136,464.0,118784,3801088
1.9039043,-0.016040937211364507,12.990461,0.46816386342048644,393.88,24.22,394.38,23.23,0.7679974296621292,850,11160,465.0,119040,3809280
1.8848503,-0.015350513798184693,12.900933,0.5135793325304985,392.62,23.99,394.71,23.04,0.7410490547358739,854,11184,466.0,119296,3817472
1.8327489,-0.01580231842584908,13.212867,0.5001322388648987,389.36,23.38,384.35,22.19,0.7130297712400324,851,11208,467.0,119552,3825664
1.8652493,-0.016099924449808897,13.270348,0.4708885176479816,394.7,24.28,380.45,22.2,0.8286814507388843,852,11232,468.0,119808,3833856
1.8829621,-0.017539340290240943,13.084348,0.45562175795435905,390.48,24.25,372.07,21.81,0.7682270340596593,853,11256,469.0,120064,3842048
1.8122817,-0.017177163413725792,13.264938,0.46817822620272637,385.94,23.69,367.95,21.33,0.6956269481244006,854,11280,470.0,120320,3850240
1.8617344,-0.017375766378827394,13.062444,0.41991597816348075,392.09,24.51,366.1,21.71,0.8137861807648282,842,11304,471.0,120576,3858432
1.9089987,-0.01650786851067096,13.256242,0.4445904493331909,397.16,24.89,379.58,22.55,0.7866481927689069,849,11328,472.0,120832,3866624
1.7881079,-0.01641034147236496,13.373659,0.4152696971595287,397.16,25.54,381.29,23.11,0.8646703368497299,852,11352,473.0,121088,3874816
1.8954324,-0.018539852099493145,13.242607,0.33682050183415413,399.05,25.45,395.28,24.33,0.860936774111225,851,11376,474.0,121344,3883008
1.8492526,-0.015868736319243907,13.304422,0.32791254565119743,407.49,26.38,397.52,25.05,0.818877846897744,852,11400,475.0,121600,3891200
1.8358059,-0.016391422301530838,13.331457,0.2972968648374081,411.53,26.91,401.04,25.47,0.8341393972599362,854,11424,476.0,121856,3899392
1.7530339,-0.016753694340586663,13.388052,0.29746733486652377,416.04,27.54,407.66,26.63,0.8767773670449862,854,11448,477.0,122112,3907584
1.7679768,-0.015152678345330059,13.576541,0.3440422457456589,411.17,26.83,409.69,26.89,0.7911406764865501,844,11472,478.0,122368,3915776
1.7862663,-0.01667646745685488,13.506823,0.39423284396529196,406.64,26.02,409.26,26.7,0.7995803424846165,852,11496,479.0,122624,3923968
1.801575,-0.01678787300363183,13.5103855,0.45893615409731864,401.94,25.2,406.81,26.7,0.8116886251510678,849,11520,480.0,122880,3932160
1.7635105,-0.017261390923522413,13.74272,0.5680058375000954,391.79,23.96,398.27,25.96,0.7406632981711502,853,11544,481.0,123136,3940352
1.8109404,-0.015564065370708704,13.437189,0.5855392771959305,386.49,23.92,389.82,24.78,0.8099039591565907,854,11568,482.0,123392,3948544
1.7757683,-0.014285402158275246,13.467931,0.6189026793837548,387.47,23.72,387.27,24.22,0.7398704342881484,854,11592,483.0,123648,3956736
1.6390991,-0.015621004053391516,14.068976,0.6020644125342369,389.44,24.12,385.95,24.3,0.7980676525831216,851,11616,484.0,123904,3964928
1.69756,-0.012760811720509082,14.219591,0.6611321157217026,381.35,23.53,393.41,24.59,0.7173766436924334,851,11640,485.0,124160,3973120
1.6051636,-0.012699722640682011,14.388247,0.6974203246831894,380.77,23.38,392.38,24.07,0.7705675934230426,843,11664,486.0,124416,3981312
1.704881,-0.01247994095319882,14.088439,0.6924653428792954,382.01,23.45,388.26,23.62,0.8025820283356494,853,11688,487.0,124672,3989504
1.7475518,-0.011497214825358242,14.081758,0.7444911432266236,380.09,23.44,388.32,23.29,0.7163630349118961,852,11712,488.0,124928,3997696
1.7061446,-0.012925878644455224,13.804561,0.6852226412296295,385.31,23.55,378.93,21.7,0.7810785310024586,853,11736,489.0,125184,4005888
1.714488,-0.013566349893808364,13.440813,0.6155045753717423,389.51,23.79,381.59,21.18,0.8311921412462794,854,11760,490.0,125440,4014080
1.6861519,-0.01304002406541258,13.965719,0.5837340852618218,391.8,24.06,381.08,21.02,0.797092924646011,851,11784,491.0,125696,4022272
1.7600791,-0.01440517332404852,13.72025,0.49791400253772733,395.52,24.28,386.44,22.08,0.8308372434503739,850,11808,492.0,125952,4030464
1.806885,-0.014965480891987681,13.959777,0.5480148065090179,393.16,24.2,387.69,22.91,0.6423873916170739,855,11832,493.0,126208,4038656
1.7926941,-0.015243157064542174,13.193142,0.7779007744789124,373.46,21.87,388.52,23.56,0.5665213626622175,845,11856,494.0,126464,4046848
1.7853669,-0.016421631309203804,13.708078,0.8745911848545075,354.22,20.51,385.61,23.27,0.6235881179739505,851,11880,495.0,126720,4055040
1.7149091,-0.014294312172569334,14.18349,1.0158196023106576,346.76,20.08,384.88,23.35,0.6944611355827652,851,11904,496.0,126976,4063232
1.7973552,-0.012664467911235988,12.988524,1.024873270392418,345.99,19.96,388.11,22.83,0.7074745643672792,850,11928,497.0,127232,4071424
1.773687,-0.013526095529086887,14.128306,0.8755656892061233,349.36,20.67,393.65,23.41,0.7265758671717424,852,11952,498.0,127488,4079616
1.790842,-0.01405028476845473,13.838786,0.7399672472476959,358.04,21.72,398.07,23.58,0.8586585334386254,852,11976,499.0,127744,4087808
1.7927136,-0.01330992318689823,14.158219,0.6463832107186317,361.95,22.18,400.78,23.8,0.7299290450415384,852,12000,500.0,128000,4096000
1.8206497,-0.013636088469065727,13.583965,0.6883470633625984,372.96,22.77,396.48,23.59,0.7582188691247729,844,12024,501.0,128256,4104192
1.8548695,-0.015002803592942655,12.686251,0.6355793109536171,374.29,22.8,380.15,22.5,0.792220651103827,855,12048,502.0,128512,4112384
1.7731407,-0.014808568572625518,14.115451,0.6825242373347282,375.71,22.49,367.8,21.05,0.7947366203105558,851,12072,503.0,128768,4120576
1.873123,-0.016327324197627602,13.025986,0.7253541296720505,378.09,22.31,361.82,20.73,0.7329547702105949,853,12096,504.0,129024,4128768
1.8401424,-0.017344192126765846,13.780197,0.6056999132037163,385.53,22.43,367.06,21.12,0.7983257693733824,851,12120,505.0,129280,4136960
1.8499603,-0.017059915750287473,13.902028,0.5921683213114739,393.05,23.8,383.42,22.09,0.785306105801604,854,12144,506.0,129536,4145152
1.818155,-0.017119145586621018,12.458678,0.5231096783280372,392.91,23.34,391.9,22.18,0.8537027166475011,855,12168,507.0,129792,4153344
1.9385905,-0.016716563161462545,13.108912,0.44250536799430845,402.54,24.09,398.5,23.02,0.7952950960099574,854,12192,508.0,130048,4161536
1.9261912,-0.015148960379883647,13.016113,0.4255727028846741,408.24,24.04,396.48,23.0,0.8481468730550168,844,12216,509.0,130304,4169728
1.9101477,-0.015359943215735257,12.654877,0.36539581313729286,410.84,24.45,385.89,22.95,0.8322244758901656,854,12240,510.0,130560,4177920
1.8327502,-0.014982662147376686,13.348664,0.3701129330694675,413.76,24.26,385.9,22.92,0.8330716408640939,852,12264,511.0,130816,4186112
1.926991,-0.01589260500855744,11.883278,0.3605131657421589,414.71,25.27,384.39,23.03,0.8138219663165447,854,12288,512.0,131072,4194304
1.8872027,-0.015627082688733935,12.872039,0.35466316908597945,411.49,25.09,381.77,23.16,0.7344424685479607,853,12312,513.0,131328,4202496
1.9279941,-0.016740290373563768,12.746345,0.3858591516315937,405.57,25.48,387.75,23.42,0.766646749425782,856,12336,514.0,131584,4210688
1.8478669,-0.01774666026700288,12.491114,0.3614570075273514,405.57,25.45,392.07,23.41,0.8028097724826542,854,12360,515.0,131840,4218880
1.9359956,-0.0166654155543074,12.895157,0.3885833114385605,400.75,25.21,387.22,23.36,0.7540460820780461,853,12384,516.0,132096,4227072
1.9139636,-0.01789218405727297,12.499295,0.4173375953733921,392.1,24.6,393.7,24.38,0.7421889903620017,845,12408,517.0,132352,4235264
1.9326652,-0.016895528016611934,12.482713,0.4388726018369198,388.82,24.35,392.74,24.36,0.651361199286713,852,12432,518.0,132608,4243456
1.9215696,-0.0179174684220925,12.978181,0.4243391290307045,394.36,24.96,393.64,24.49,0.8111079927845304,852,12456,519.0,132864,4251648
1.9084235,-0.018366864742711188,12.8765545,0.38842572674155235,391.76,25.02,390.08,24.61,0.8386812834962074,854,12480,520.0,133120,4259840
1.9115098,-0.01714623657055199,12.750395,0.3291551676392555,394.96,25.26,393.41,24.69,0.8152284981191082,856,12504,521.0,133376,4268032
1.984892,-0.018890306116081775,11.816389,0.24852934554219247,403.85,26.51,397.8,24.96,0.8444117404023143,855,12528,522.0,133632,4276224
1.9020816,-0.019361532749608158,12.134933,0.25832097306847573,407.34,26.6,390.14,23.94,0.7782560192636,852,12552,523.0,133888,4284416
1.8644526,-0.018257254092022775,12.610881,0.2577649436891079,405.69,26.04,375.96,22.85,0.7785759549596781,845,12576,524.0,134144,4292608
1.9750452,-0.017994244415313006,12.217807,0.2705313614010811,409.91,25.85,374.41,22.73,0.7961121394996951,855,12600,525.0,134400,4300800
1.9154209,-0.018489614431746303,12.762437,0.3203310534358025,405.26,25.59,366.01,21.28,0.7353921693902465,854,12624,526.0,134656,4308992
1.9401922,-0.017252851109951735,12.259879,0.2849506686627865,405.26,25.4,362.81,20.67,0.8552412596958743,853,12648,527.0,134912,4317184
1.961446,-0.017402279935777188,12.48425,0.37885946661233905,399.09,25.05,359.03,19.69,0.6016678447225654,852,12672,528.0,135168,4325376
1.9593205,-0.016164161562919617,12.272388,0.4533045902848244,391.3,24.76,359.56,19.91,0.6818106243352778,852,12696,529.0,135424,4333568
1.9384835,-0.016385016688145695,12.407506,0.42229020580649373,391.93,24.84,366.74,21.08,0.7387971186265386,852,12720,530.0,135680,4341760
2.0206494,-0.015732345231808723,12.618149,0.5317059041559696,387.72,23.8,367.08,21.32,0.5941559933646301,855,12744,531.0,135936,4349952
1.8680881,-0.014752961788326501,12.20684,0.4776676118373871,385.09,23.03,354.34,20.95,0.7119354387775204,853,12768,532.0,136192,4358144
1.9094943,-0.01517759611364454,11.949502,0.4106119377911091,391.74,23.75,367.2,21.98,0.713561522527438,846,12792,533.0,136448,4366336
1.9357046,-0.014121588785201311,12.153522,0.4222797943651676,394.5,22.94,369.69,21.91,0.7330873119865904,854,12816,534.0,136704,4374528
1.897614,-0.012171114673838019,12.1866,0.4142868246138096,387.6,22.23,378.61,22.81,0.5642796423028902,852,12840,535.0,136960,4382720
2.0167215,-0.013367217746563256,12.000892,0.3906464959681034,387.78,22.1,386.91,23.57,0.7463298433611587,851,12864,536.0,137216,4390912
1.8411511,-0.012897137417457998,12.096239,0.4336813172698021,382.18,21.97,399.38,24.21,0.6136506781124818,852,12888,537.0,137472,4399104
1.9739463,-0.013187735211104154,11.314165,0.48026001676917074,382.25,21.2,391.19,23.48,0.6600956852991698,854,12912,538.0,137728,4407296
1.886408,-0.01466588483657688,11.704299,0.48793127477169035,377.61,20.86,388.06,23.16,0.6640686734191776,853,12936,539.0,137984,4415488
1.9622993,-0.01662173426244408,11.851121,0.48691847413778305,376.89,20.8,373.77,21.47,0.7363078916238006,844,12960,540.0,138240,4423680
2.0147119,-0.01629144879989326,11.54926,0.43529384762048723,381.06,21.35,377.43,21.84,0.6990860327884025,852,12984,541.0,138496,4431872
1.9119021,-0.017323084590025246,11.567925,0.38018288999795913,388.08,21.69,374.93,21.45,0.739668193754531,853,13008,542.0,138752,4440064
1.988025,-0.017669756836257874,11.6076,0.3263391377031803,391.74,22.84,382.92,22.59,0.7139117616365425,852,13032,543.0,139008,4448256
1.787172,-0.017488820655271412,11.829288,0.30589943632483485,400.05,23.2,381.52,22.18,0.7485032461693568,851,13056,544.0,139264,4456448
1.8643938,-0.01733692897949368,11.320935,0.3366279305517674,403.32,23.13,378.61,22.01,0.6647343960328589,853,13080,545.0,139520,4464640
1.8232167,-0.01613684203941375,11.017407,0.3130024054646492,402.9,22.99,376.79,20.99,0.6745494805163444,853,13104,546.0,139776,4472832
1.9054248,-0.016090002018027006,11.029224,0.3290019457042217,400.89,22.86,378.24,21.21,0.5847742753392475,852,13128,547.0,140032,4481024
1.860199,-0.01435289612505585,10.9579,0.3742854328453541,389.12,22.19,381.29,21.44,0.5681510743741565,842,13152,548.0,140288,4489216
1.9107796,-0.015448415814898909,10.956295,0.3524851235747337,385.84,22.33,380.45,21.23,0.6074672967030548,853,13176,549.0,140544,4497408
1.886427,-0.014134764275513589,10.991055,0.3569865611195564,377.65,22.58,385.19,21.76,0.7509228288261469,852,13200,550.0,140800,4505600
1.9180049,-0.015683575505390762,10.587638,0.32168574422597884,374.27,22.86,389.86,22.48,0.6896814081805391,854,13224,551.0,141056,4513792
1.8892137,-0.019388719545677304,11.032205,0.23194919943809508,377.86,23.5,388.71,22.15,0.8065301688859339,856,13248,552.0,141312,4521984
1.8321459,-0.019711398100480438,11.137021,0.2261912003159523,385.27,24.11,386.46,22.02,0.7515368382194464,853,13272,553.0,141568,4530176
1.8531817,-0.021409853934310375,11.129961,0.1968538425117731,391.26,24.72,389.45,22.87,0.7846860674230965,849,13296,554.0,141824,4538368
1.8947178,-0.020548077509738506,11.207419,0.18679693184792995,400.94,25.26,379.1,22.26,0.7083387473963498,852,13320,555.0,142080,4546560
1.9341599,-0.018238451653160154,10.344219,0.27714355491101744,397.89,24.17,386.05,22.83,0.6404962597220878,845,13344,556.0,142336,4554752
1.9683042,-0.017049163477495313,11.131076,0.26561996303498747,395.51,23.33,383.66,22.18,0.7533122342898989,851,13368,557.0,142592,4562944
1.999711,-0.016530203302390873,10.9363165,0.2672585409134626,405.87,23.88,388.17,22.49,0.7956829450508824,854,13392,558.0,142848,4571136
1.897523,-0.01570891862269491,10.707631,0.30285256266593935,395.77,23.24,387.86,21.41,0.6847419876971903,852,13416,559.0,143104,4579328
1.9539173,-0.016112458538264037,10.874998,0.2335169791430235,400.88,23.64,393.14,22.54,0.7991132715941098,851,13440,560.0,143360,4587520
1.9336436,-0.01806685673072934,10.762459,0.22804821901023387,404.26,24.11,393.59,22.82,0.7593102358390615,849,13464,561.0,143616,4595712
1.9423078,-0.016907038991339506,10.718558,0.26368935249745845,396.48,23.86,398.56,23.69,0.6385273598306075,853,13488,562.0,143872,4603904
1.9340175,-0.016853928030468524,10.553642,0.2676692066341639,393.02,23.6,399.22,23.17,0.6821263754513763,844,13512,563.0,144128,4612096
2.0183632,-0.019828811488114297,10.75318,0.24563258506357669,403.12,24.7,398.16,23.1,0.8242975054066074,853,13536,564.0,144384,4620288
2.0024276,-0.017752296500839294,10.8338785,0.23944175764918327,399.53,24.52,398.74,23.45,0.6800442399705917,854,13560,565.0,144640,4628480
2.0038447,-0.020270067499950528,10.477363,0.20221803665161134,404.49,25.18,398.77,23.59,0.7457200268374371,852,13584,566.0,144896,4636672
2.069226,-0.020766827976331115,10.503503,0.18046406790614128,404.92,25.46,392.14,23.51,0.7470768743967289,851,13608,567.0,145152,4644864
1.9511052,-0.018769848863594233,10.511687,0.2353114590793848,399.29,24.97,384.34,22.63,0.6153342802949073,853,13632,568.0,145408,4653056
2.01316,-0.01938245303928852,10.398965,0.2576476243138313,397.52,24.6,381.08,22.16,0.6839351212385704,854,13656,569.0,145664,4661248
1.9905983,-0.02031466824002564,10.687701,0.271968307197094,392.94,24.21,378.28,22.55,0.7011202128009968,853,13680,570.0,145920,4669440
2.0707304,-0.01945348568726331,10.342008,0.27502158269286153,390.9,24.39,373.97,22.63,0.6863651776789468,844,13704,571.0,146176,4677632
2.0352411,-0.019675672915764154,10.190739,0.30193836718797684,391.81,23.64,375.31,22.81,0.5955906764314896,854,13728,572.0,146432,4685824
2.0625954,-0.019147048755548894,10.586942,0.29230715744197366,394.14,23.93,372.75,22.94,0.6860248220827667,851,13752,573.0,146688,4694016
2.0752344,-0.016389567330479624,10.265836,0.3288344395905733,388.86,23.54,377.7,23.79,0.6121756612075386,854,13776,574.0,146944,4702208
2.0800686,-0.017058510235510766,10.399415,0.312999507188797,383.78,23.31,372.11,22.48,0.732829436285718,852,13800,575.0,147200,4710400
2.0630796,-0.016582502233795822,10.243867,0.25826158449053765,386.47,23.24,377.22,23.17,0.7793887177069008,854,13824,576.0,147456,4718592
2.0377712,-0.017060093688778578,10.283517,0.26040428549051287,383.16,23.53,377.7,22.98,0.6448190340140235,854,13848,577.0,147712,4726784
2.058752,-0.01745934959501028,10.221343,0.24146205998957157,381.78,23.97,387.62,23.8,0.6767275650146356,851,13872,578.0,147968,4734976
2.0507212,-0.018238556934520603,10.420078,0.264426554441452,383.23,24.0,387.95,23.35,0.7580616079791659,845,13896,579.0,148224,4743168
2.0616128,-0.01890360575169325,10.61766,0.28228364393115046,380.1,23.34,382.4,23.48,0.7144084344838602,853,13920,580.0,148480,4751360
2.0950792,-0.019576880773529412,10.078772,0.26611222967505455,383.07,23.95,383.68,24.14,0.7859248452010423,848,13944,581.0,148736,4759552
2.0465682,-0.018957305499352515,10.39367,0.2571310278773308,385.37,23.97,383.14,23.47,0.6550016420547471,852,13968,582.0,148992,4767744
2.0360892,-0.018330688294954597,10.726648,0.24997415229678155,392.72,24.49,378.5,22.32,0.7272690020433727,852,13992,583.0,149248,4775936
2.0298507,-0.018132534460164607,10.422578,0.24696816876530647,397.44,24.63,380.11,22.57,0.7962348986072281,851,14016,584.0,149504,4784128
2.0785809,-0.015702995355241,10.854199,0.24177942015230655,393.07,25.11,382.85,22.07,0.6889999297632474,849,14040,585.0,149760,4792320
2.0905957,-0.015028520987834781,10.134736,0.24579890988767147,390.15,24.83,373.27,20.99,0.7073439967448897,843,14064,586.0,150016,4800512
