average_entropy,average_policy_loss,average_value,average_value_loss,eprewmean,eval_eprewmean,explained_variance,n_updates,steps,total_steps
2.3109708,-0.028712077965028584,0.7388408,0.0785742462798953,2.46,2.87,0.7489004142878153,1680,17920,573440
2.2481363,-0.02629367702640593,0.8444017,0.08795504804700613,2.72,2.27,0.6488103922161776,1704,18176,581632
2.3182833,-0.027871867953799666,0.7722228,0.07871599052101373,3.03,2.11,0.7346521755055291,1728,18432,589824
2.2848847,-0.027460247548297047,0.8534314,0.07868566077202559,3.24,2.53,0.728456023062023,1752,18688,598016
2.260921,-0.025713214008137582,0.99882543,0.09846871800720691,3.7,3.06,0.6285707340683634,1776,18944,606208
2.3084624,-0.02388499542605132,0.90803754,0.10867869146168233,4.19,4.05,0.6128261330524883,1800,19200,614400
2.2510366,-0.023210073397494854,0.9400212,0.11171159334480762,4.74,4.09,0.6968593988135097,1824,19456,622592
2.2510114,-0.02045270926784724,1.1932007,0.1429091812670231,4.53,3.25,0.5981741329123451,1848,19712,630784
2.275965,-0.022484356672503054,1.2472776,0.1308736053109169,4.1,3.28,0.7340885910769623,1872,19968,638976
2.2417915,-0.021679873024113477,1.1810281,0.16932134613394736,4.83,4.2,0.5417126539924861,1896,20224,647168
2.2433355,-0.021993624521419407,1.2590791,0.1801833675056696,5.7,5.16,0.66044759935162,1920,20480,655360
2.2660642,-0.021810434858780356,1.3203359,0.17541232451796532,4.6,5.06,0.694105706943101,1944,20736,663552
2.3297095,-0.020839079355355353,1.2010542,0.1837195025384426,4.5,5.53,0.7285182492790128,1968,20992,671744
2.2869523,-0.02129804267315194,1.159001,0.15062535040080546,4.68,6.03,0.733205446179101,1992,21248,679936
2.2274678,-0.019852956312242896,1.4719003,0.16392016522586345,6.07,7.4,0.7688554334098008,2016,21504,688128
2.2737153,-0.019511073995381593,1.3897595,0.1640808843076229,6.91,7.29,0.7262695393737423,2040,21760,696320
2.22588,-0.019152204915881158,1.6237231,0.16404616460204124,6.51,8.15,0.7537735179962712,2064,22016,704512
2.213438,-0.01906635258346796,1.4348665,0.17401369139552117,5.81,7.21,0.8008346694838219,2088,22272,712704
2.1552608,-0.019463162291795014,2.0086198,0.18223278947174548,7.5,7.89,0.8172929182484419,2112,22528,720896
2.1646156,-0.017690619290806352,2.0167615,0.2291980417072773,10.02,7.52,0.7951075153988687,2136,22784,729088
2.1412218,-0.016498157228343188,2.5172071,0.26067390844225885,10.94,6.87,0.8035031042745092,2160,23040,737280
2.2308486,-0.016313996142707766,1.9949852,0.27373020321130753,9.95,6.8,0.8340053182219441,2184,23296,745472
2.2190888,-0.017652439479716123,2.0099332,0.27272452756762505,8.77,7.34,0.8185540277151369,2208,23552,753664
2.161048,-0.01848619791213423,2.4287007,0.25641218811273575,8.97,7.58,0.8355387733631695,2232,23808,761856
2.2518373,-0.01994471763027832,2.20319,0.251048029512167,10.14,9.18,0.8329973348601145,2256,24064,770048
2.2227867,-0.0174120733817108,1.9326191,0.2663337770104408,9.91,9.62,0.7329826050654061,2280,24320,778240
2.1757286,-0.016675932353828103,2.7599297,0.2983613111078739,10.14,9.62,0.831335206211052,2304,24576,786432
2.1888428,-0.014147992369253189,2.5349472,0.297438297867775,10.48,10.52,0.8195187186461351,2328,24832,794624
2.1570294,-0.014862590376287699,2.5199146,0.31418721139431,10.63,11.4,0.8194507095535897,2352,25088,802816
2.1261857,-0.015473304577171802,2.5933368,0.301858231574297,10.68,11.53,0.8046867336197926,2376,25344,811008
2.1267586,-0.015037929117679595,2.8698823,0.31215842947363853,10.87,12.27,0.8039782800626023,2400,25600,819200
2.13463,-0.016149439318105578,2.7572808,0.3284318406879902,11.48,12.14,0.8225519081014825,2424,25856,827392
2.1932642,-0.01649338474031538,2.694316,0.316996503919363,12.09,11.46,0.8500887332653375,2448,26112,835584
2.2315898,-0.015790971550159155,2.6425223,0.340850064009428,11.89,11.16,0.8374619284300037,2472,26368,843776
2.185152,-0.01688163948711008,2.6936004,0.3437797018885613,12.28,10.19,0.7953184192659913,2496,26624,851968
2.2238126,-0.018625456360168754,2.682105,0.34046691745519636,10.73,10.48,0.8000878597472608,2520,26880,860160
2.1616125,-0.01924896371550858,2.908479,0.3695530712604523,10.56,11.05,0.7999743778286632,2544,27136,868352
2.1864839,-0.019509192649275066,2.9089735,0.3667982113361359,10.9,10.08,0.8258081074854731,2568,27392,876544
2.2018805,-0.019982306081801654,2.9311092,0.36328460574150084,11.09,10.34,0.823733757168448,2592,27648,884736
2.1980264,-0.0187572274543345,2.8242185,0.3750667381286621,10.73,10.12,0.7805782120060922,2616,27904,892928
2.2079642,-0.02107480806298554,3.0102823,0.34237352952361105,9.29,10.54,0.8157836185092824,2640,28160,901120
2.196644,-0.02040777088608593,2.9525783,0.3650018347799778,8.73,10.59,0.74419912294028,2664,28416,909312
2.2641096,-0.02024758328218013,2.4711459,0.3515377341210842,9.21,10.48,0.8097158262008057,2688,28672,917504
2.1379275,-0.022140973205678163,3.2818272,0.3534438456594944,8.92,9.46,0.7680982597443747,2712,28928,925696
2.1486075,-0.021100424290634693,3.3126445,0.37231760561466215,8.63,9.7,0.7672581974917136,2736,29184,933888
2.1793091,-0.02102355131879449,3.3281786,0.36670578181743624,9.99,10.93,0.8333848262086878,2760,29440,942080
2.0924852,-0.01903748189099133,4.04896,0.384997992515564,11.07,11.46,0.8396294900961867,2784,29696,950272
2.0756783,-0.01728746241889894,4.1796,0.40904620617628096,14.24,12.85,0.8413480190720665,2808,29952,958464
2.142284,-0.017165370155125856,3.608394,0.4047392573952675,14.44,11.77,0.8531575294421974,2832,30208,966656
2.063064,-0.015443288879469037,4.280847,0.38463407784700393,14.15,12.5,0.8302450420820084,2856,30464,974848
2.1324594,-0.018195081860758366,3.5337338,0.3737971320748329,14.92,12.16,0.8256383969685341,2880,30720,983040
2.1391928,-0.01945370342116803,3.5133603,0.3301817825436592,14.37,12.08,0.8039101165439635,2904,30976,991232
2.0025868,-0.020566213340498508,4.484306,0.3366387301683426,15.99,12.47,0.8389299043715699,2928,31232,999424
2.1376514,-0.0223829927155748,3.9362972,0.3357857145369053,16.02,11.35,0.8183653709562118,2952,31488,1007616
2.1551414,-0.021758655086159706,3.8333051,0.3538788093626499,15.95,11.3,0.8094847064920954,2976,31744,1015808
2.10191,-0.023175446204841136,3.6977577,0.36827105313539504,13.46,12.39,0.8047960185316878,3000,32000,1024000
2.103393,-0.021707295458763837,4.187226,0.36030346229672433,13.36,12.27,0.8407651443353689,3024,32256,1032192
2.1141875,-0.021857057632878422,4.653973,0.3854213085770607,14.5,14.18,0.7924271559511546,3048,32512,1040384
2.1044922,-0.02078824443742633,4.768329,0.3709748050570488,14.57,15.13,0.801050692838084,3072,32768,1048576
2.1173813,-0.02173862038180232,4.5573235,0.3605269891023636,15.63,14.96,0.8083504319486957,3096,33024,1056768
2.0899634,-0.02058815783355385,4.5524254,0.3700608798861504,16.5,16.19,0.7701068438550676,3120,33280,1064960
2.0928233,-0.02212000625440851,4.5090275,0.36141068398952486,16.59,15.43,0.7889701470115738,3144,33536,1073152
2.1175222,-0.02146776288980618,4.4190426,0.3537486705183983,17.06,15.07,0.8345996097093145,3168,33792,1081344
2.1063702,-0.02118181188357994,4.1565213,0.3436478626728058,15.99,15.24,0.78774524312476,3192,34048,1089536
2.1648202,-0.023196622726973145,4.362458,0.34078819304704666,16.61,15.34,0.8250995008603434,3216,34304,1097728
2.118713,-0.02368262268137187,4.83419,0.31459382236003874,15.35,15.06,0.7812191388944255,3240,34560,1105920
2.1740093,-0.024866851433180272,4.2035403,0.293589428216219,16.46,14.73,0.8740121708204729,3264,34816,1114112
2.0980225,-0.023916979264467956,4.7490177,0.3294036404788494,17.59,15.18,0.8058630543723916,3288,35072,1122304
2.0946357,-0.022624331400729714,5.094509,0.331051491945982,16.72,14.57,0.8268101435086679,3312,35328,1130496
2.1121225,-0.020554922334849835,5.0486016,0.3726512639224529,17.23,15.59,0.7797264734047267,3336,35584,1138688
2.1524365,-0.02005508399568498,4.4070888,0.3785194629430771,16.52,15.41,0.8225091154703918,3360,35840,1146880
2.1118813,-0.019437681431882084,4.8250675,0.3627673417329788,15.81,15.57,0.8043276006198256,3384,36096,1155072
2.1133518,-0.02064557566307485,5.078572,0.34613765954971315,15.74,17.34,0.7922383441502272,3408,36352,1163264
2.1720972,-0.021866992111317814,4.7453976,0.3016820366680622,16.67,17.68,0.8436350493420376,3432,36608,1171456
2.170041,-0.022760736430063842,4.930706,0.3070853115618229,16.98,18.06,0.815441093951611,3456,36864,1179648
2.1795514,-0.021808096817694606,4.7614512,0.3146838469803333,17.11,18.39,0.7693667449684627,3480,37120,1187840
2.1261828,-0.0204594630561769,5.0124855,0.3280033899843693,16.94,15.93,0.804537981266524,3504,37376,1196032
2.1884952,-0.021277206549420953,5.3257284,0.3362581317126751,17.57,16.24,0.7605179508233807,3528,37632,1204224
2.1950045,-0.01994711560662836,4.805655,0.3522002266347408,18.19,14.76,0.7546736688896479,3552,37888,1212416
2.2081816,-0.021216556383296847,4.6789374,0.3508881039917469,16.31,12.86,0.7533628481039365,3576,38144,1220608
2.238877,-0.020727684614248575,5.0853114,0.339699589163065,15.98,13.28,0.8148395590804497,3600,38400,1228800
2.1762621,-0.020244950405322017,5.4656496,0.3559156334400177,14.47,11.97,0.7863966415885087,3624,38656,1236992
2.1719246,-0.021216954635456205,6.0852113,0.3399607160687447,14.89,13.79,0.8084498696410731,3648,38912,1245184
2.2228112,-0.019309833580628037,4.8700557,0.33627762824296953,16.7,14.99,0.797394101185398,3672,39168,1253376
2.209603,-0.020026070699095726,5.5523868,0.3444061258435249,17.01,15.64,0.7339582037893563,3696,39424,1261568
2.194173,-0.01950994268991053,5.05138,0.33292987614870073,16.56,16.02,0.7400818796501675,3720,39680,1269760
2.1793041,-0.020177152808755636,5.5874996,0.34182991296052934,16.48,15.68,0.7317812965960939,3744,39936,1277952
2.145941,-0.020821260949596763,5.1944256,0.338879087716341,15.25,15.87,0.7930427482921245,3768,40192,1286144
2.183435,-0.019722737022675574,5.23158,0.3456242720782757,15.57,16.24,0.7815473793003889,3792,40448,1294336
2.1366892,-0.020510579901747407,5.4056654,0.34120786383748053,16.32,16.16,0.7366591460523211,3816,40704,1302528
2.1463766,-0.020647639418020846,5.110734,0.34685650512576105,16.28,14.72,0.7400461462536754,3840,40960,1310720
2.1289558,-0.018234932320192455,5.6117997,0.3461665956676006,15.84,15.66,0.7646365813628369,3864,41216,1318912
2.1115112,-0.02070087654516101,5.306496,0.3274579294025898,16.29,15.56,0.8056491181853265,3888,41472,1327104
2.1304843,-0.021149228531867265,5.3109074,0.31397769242525103,15.03,16.22,0.7846762496063133,3912,41728,1335296
2.1640816,-0.021313189123757185,5.2399845,0.30040367364883425,15.75,17.39,0.7899431699738502,3936,41984,1343488
2.1807961,-0.023386131157167256,5.5220838,0.2844139286875725,16.02,17.31,0.7332771758421255,3960,42240,1351680
2.172429,-0.022547149425372483,5.54104,0.2800108364224434,17.2,18.13,0.8211766741342368,3984,42496,1359872
2.1843936,-0.021162769708316775,5.386539,0.27563916862010956,18.47,17.34,0.822995993636901,4008,42752,1368064
2.1636484,-0.020709147683810443,5.271029,0.2750491897761822,17.76,17.68,0.756866328897572,4032,43008,1376256
2.2146347,-0.019329407576005906,5.561031,0.2944395498931408,18.33,17.94,0.7795297637024159,4056,43264,1384448
2.1859982,-0.021374828794505446,5.5087304,0.29137054204940793,17.39,17.32,0.7934852912434724,4080,43520,1392640
2.211536,-0.02196913979947567,5.3009295,0.28429266273975373,18.21,16.85,0.825250206615972,4104,43776,1400832
2.2000408,-0.022377603421919048,5.3927627,0.27672287479043006,18.44,16.67,0.8182665517742489,4128,44032,1409024
2.1872818,-0.023529402925632895,5.4385147,0.2605161935091019,19.09,16.43,0.8123616131357932,4152,44288,1417216
2.186282,-0.022832693145610393,5.783411,0.2709665457904339,19.6,16.25,0.7295485497176117,4176,44544,1425408
2.1414702,-0.023422236419282854,5.947498,0.2901372644305229,19.61,15.81,0.7703358777016599,4200,44800,1433600
2.1377892,-0.02379849380813539,6.1579566,0.29800346061587335,18.96,16.36,0.8178420233550611,4224,45056,1441792
2.1692467,-0.023571147210896017,6.2317967,0.30023708924651143,19.03,16.39,0.7882355009116218,4248,45312,1449984
2.1431,-0.02268282786011696,5.797787,0.31353302076458933,19.26,17.91,0.7453567085053036,4272,45568,1458176
2.120994,-0.022556249485351145,6.19244,0.2938124920427799,20.18,19.05,0.8137415890805966,4296,45824,1466368
2.1943789,-0.020790357114747166,5.7674136,0.28908321499824524,19.69,20.07,0.7902681005808467,4320,46080,1474560
2.0968022,-0.018549340777099133,6.7399535,0.3145663256943226,19.33,21.06,0.7278693929567314,4344,46336,1482752
2.1309943,-0.0200127061130479,6.3414874,0.30383417770266535,19.12,19.84,0.7564621319313352,4368,46592,1490944
2.1556916,-0.01983784678392112,5.9263625,0.30917392641305924,19.19,19.45,0.8460489149893875,4392,46848,1499136
2.1547074,-0.020143286394886672,6.6837416,0.3205989664793015,19.01,19.63,0.7840054082527941,4416,47104,1507328
2.133285,-0.021472478536888957,6.1478643,0.328912503272295,18.02,19.81,0.7588915785069559,4440,47360,1515520
2.1137686,-0.019098913287743925,6.921791,0.32316385105252265,17.71,20.55,0.7601660068139688,4464,47616,1523712
2.1439004,-0.021170115794520824,6.5871086,0.31900059267878533,17.32,21.16,0.8004976443587934,4488,47872,1531904
2.1484027,-0.019920484048780055,6.334935,0.3193443936109543,18.38,21.58,0.7675784976669378,4512,48128,1540096
2.151364,-0.018322705652099102,6.5803046,0.3035101971030235,18.12,21.75,0.7297970175306852,4536,48384,1548288
2.1860113,-0.01910927446326241,6.662643,0.30109298795461653,19.46,21.34,0.7708933151881966,4560,48640,1556480
2.1421309,-0.018462021076120435,6.881832,0.28885176628828046,20.25,20.86,0.7453822440658087,4584,48896,1564672
2.1255343,-0.018742783502675595,6.397433,0.2848610961437225,21.13,19.9,0.7580473670788732,4608,49152,1572864
2.1371114,-0.021433196761645377,6.3578863,0.27073695704340933,21.3,19.97,0.8138187017791234,4632,49408,1581056
2.0962632,-0.022674463693983852,6.6853437,0.2700054506957531,20.0,19.9,0.7237617835276229,4656,49664,1589248
2.1180947,-0.02491068369243294,6.7558804,0.2966829460859299,18.92,19.36,0.730347921286624,4680,49920,1597440
2.1554096,-0.024728467855602503,7.0619884,0.28473331496119497,19.49,19.83,0.7721022379017929,4704,50176,1605632
2.1470761,-0.023709743837825953,6.9698787,0.30487807661294936,19.09,19.16,0.6971624225686979,4728,50432,1613824
2.1618962,-0.022750285654328763,7.0846915,0.31336928009986875,18.72,18.95,0.6984615734460082,4752,50688,1622016
2.1700718,-0.021355522852391003,6.8469224,0.2891892749071121,19.06,20.58,0.7427913432640418,4776,50944,1630208
2.1779673,-0.02091296423692256,6.7063565,0.29947810992598534,19.93,21.49,0.7449134438462854,4800,51200,1638400
2.1676118,-0.02235803946852684,6.902943,0.2578592023253441,20.42,21.37,0.7906792064763619,4824,51456,1646592
2.1683285,-0.023785896529443563,6.8542805,0.2430800376832485,20.54,20.24,0.7486138025705715,4848,51712,1654784
2.199981,-0.02365820596460253,6.8491406,0.24129979476332664,20.68,19.03,0.747391292719244,4872,51968,1662976
2.1218374,-0.02541674185078591,6.8431478,0.21946372896432875,21.28,19.36,0.8077644214337028,4896,52224,1671168
2.0980957,-0.02357031705323607,6.9841657,0.24713350653648378,20.87,19.69,0.6884627186792169,4920,52480,1679360
2.1017094,-0.022150741862133144,7.3046927,0.27210811495780945,20.58,18.73,0.6749581545341994,4944,52736,1687552
2.128486,-0.022507736049592494,7.202591,0.2636927632987499,21.19,19.52,0.6765117658673292,4968,52992,1695744
2.1927211,-0.022280931938439608,7.031879,0.26980562433600425,21.53,19.07,0.7467411159748691,4992,53248,1703936
2.1756563,-0.022803836716338993,7.2273536,0.2775072106719017,20.83,18.04,0.7150262623979289,5016,53504,1712128
2.1454396,-0.020574477654881775,7.212422,0.26725498005747794,20.78,18.04,0.6935146615299179,5040,53760,1720320
2.1417234,-0.022197480122558774,7.3633037,0.26400308147072793,21.45,18.55,0.7428868795351536,5064,54016,1728512
2.0997775,-0.020815955069847406,7.6586356,0.28446327745914457,20.84,19.56,0.7078317445336278,5088,54272,1736704
2.1049087,-0.02021289627533406,7.4561024,0.2664776335656643,21.48,19.78,0.730899851794796,5112,54528,1744896
2.0693936,-0.019216040512546897,7.8675313,0.24939217805862426,22.56,20.08,0.7716870643659821,5136,54784,1753088
2.0825684,-0.018697200124152005,7.7289534,0.2375744767487049,22.72,19.57,0.7191282829191104,5160,55040,1761280
2.0951977,-0.020346230659633875,7.579799,0.22831978037953377,23.21,19.58,0.707555985487838,5184,55296,1769472
2.1179497,-0.019402933400124313,7.6331635,0.22992151856422424,22.56,20.62,0.6926154631897865,5208,55552,1777664
2.1949286,-0.020625897385179996,7.2182784,0.25705975443124773,20.83,19.46,0.726636388507224,5232,55808,1785856
2.0989738,-0.020531896171160042,7.59051,0.27351908296346666,20.03,19.74,0.7359568325321275,5256,56064,1794048
2.1419683,-0.01853126922622323,7.594817,0.3006919658184051,19.56,21.26,0.5792513020197932,5280,56320,1802240
2.1587162,-0.01758224724791944,7.7244015,0.3094401280581951,19.72,20.86,0.714723888849174,5304,56576,1810432
2.1121392,-0.017742607770487667,7.829166,0.288446392416954,19.53,21.15,0.6484303974393762,5328,56832,1818624
2.1120622,-0.017843557316809894,8.027277,0.27732282131910324,21.24,22.44,0.5933224773047721,5352,57088,1826816
2.1119664,-0.018283584534656255,8.074057,0.2619146728515625,20.74,22.06,0.6487343659112369,5376,57344,1835008
2.1092415,-0.020216424537356944,8.287492,0.2521484309434891,21.24,21.53,0.7454921277606457,5400,57600,1843200
2.137959,-0.021231794303748757,8.142333,0.24627902045845984,21.45,21.32,0.7400552644509053,5424,57856,1851392
2.110264,-0.02118215028429404,7.7556562,0.2740009868144989,20.17,21.58,0.7624265336061535,5448,58112,1859584
2.0634942,-0.021825122432783246,8.704248,0.25451503932476044,20.41,21.43,0.6794018849680434,5472,58368,1867776
2.07504,-0.0199701233394444,8.580361,0.2501113912463188,21.19,21.49,0.49589936659569844,5496,58624,1875968
2.0989544,-0.02034220297820866,8.535691,0.24976038217544555,21.87,21.1,0.644307446438809,5520,58880,1884160
2.1648395,-0.01871237420476973,8.035888,0.2233102637529373,22.55,21.1,0.7394977140784181,5544,59136,1892352
2.136541,-0.017225086693651973,8.247909,0.2477981913089752,23.47,21.04,0.6167240464432655,5568,59392,1900544
2.1204383,-0.01845481645781547,8.636664,0.2702369731664658,22.01,21.27,0.6772383859999611,5592,59648,1908736
2.1275043,-0.017044461080804468,8.78794,0.29366537302732465,21.12,21.34,0.6868995464438918,5616,59904,1916928
2.1176298,-0.015837621130049228,8.660003,0.29318320885300636,21.49,22.17,0.7220328293810364,5640,60160,1925120
2.149163,-0.015257524291519076,8.577649,0.32681495606899263,20.87,22.07,0.6576235166934559,5664,60416,1933312
2.143456,-0.016027297440450637,8.887209,0.29782690212130547,21.75,22.0,0.7482561229178257,5688,60672,1941504
2.0896363,-0.018131162419449537,8.781154,0.2918817214667797,21.87,22.85,0.7435604182796524,5712,60928,1949696
2.102785,-0.018401247996371238,8.827074,0.30736911490559576,21.02,22.53,0.7629758479840023,5736,61184,1957888
2.1227577,-0.018378308010287583,8.725594,0.34926230549812315,20.16,22.52,0.7277008669466668,5760,61440,1966080
2.1070786,-0.016646181775722652,9.1248255,0.37102675408124924,19.57,22.35,0.7050371183575371,5784,61696,1974272
2.1223166,-0.01507268758257851,8.724392,0.3564619162678719,19.95,20.96,0.7897305925225017,5808,61952,1982464
2.122457,-0.015114213784690946,8.783435,0.34959100678563115,20.07,18.7,0.6955035362322193,5832,62208,1990656
