average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer11,avg_frob_kernel_layer11,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.5872064,-0.017156286775134505,-0.2389688,0.08549025807529688,0.024869857721569133,1.7330823237076403,78.14,-0.82,76.71,-1.05,0.5042429739105179,841,456,19.0,4864,155648
2.5955913,-0.018478352068923412,-0.22280167,0.08452318366616965,0.025708423787364154,1.7330954767763616,84.04,-0.63,77.17,-1.24,0.5451180812114549,842,480,20.0,5120,163840
2.5749269,-0.019954447192139922,-0.22014755,0.0838132481276989,0.02670289409215911,1.733188291080296,79.43,-0.89,80.1,-0.5,0.5348744856594059,842,504,21.0,5376,172032
2.5400991,-0.018610938023775815,-0.13858818,0.08350481040775776,0.02799441973129433,1.7332723949104547,76.87,-1.02,70.94,-0.99,0.48420798812582366,844,528,22.0,5632,180224
2.5030322,-0.0185838720202446,-0.16318028,0.08304226092994213,0.02847806069548824,1.7333528330549597,78.88,-0.75,75.48,-1.04,0.4714682482992486,835,552,23.0,5888,188416
2.541052,-0.019834606815129517,-0.24853253,0.08360038332641125,0.028990382873962516,1.7334991259500385,83.17,-0.9,80.52,-0.59,0.5422953040099205,844,576,24.0,6144,196608
2.5305324,-0.021405122950673105,-0.17009494,0.08386420525610447,0.029632137593034714,1.7335873851552606,83.74,-0.43,79.23,-0.4,0.45759701843910183,842,600,25.0,6400,204800
2.5247831,-0.021664673858322204,-0.1410968,0.08350718639791012,0.030300136535151977,1.7336194023489953,77.24,-0.71,80.64,-0.88,0.48759661402495835,841,624,26.0,6656,212992
2.5160053,-0.021179306595586242,-0.050068032,0.0822243220359087,0.03162033142270957,1.7336327718570828,77.67,-0.74,80.64,-0.89,0.4489372550405991,843,648,27.0,6912,221184
2.5080464,-0.02035958763677627,-0.11384463,0.08318659216165543,0.03281141825355007,1.7336525166407228,80.72,-0.89,80.88,-1.29,0.4442671505939778,844,672,28.0,7168,229376
2.5081527,-0.020972098587080837,-0.078165345,0.07814749773591757,0.033774246006760225,1.7337745236232878,75.93,-0.11,81.77,-1.13,0.4183055934236073,842,696,29.0,7424,237568
2.5205357,-0.022146159773692487,-0.08766145,0.07800827741622925,0.03381342615975882,1.7337497742846608,84.03,-0.44,75.73,-1.0,0.4231152257153783,834,720,30.0,7680,245760
2.5413523,-0.02228527837898582,-0.03842923,0.0815056536346674,0.03488947604782879,1.7337929420173168,78.7,-0.88,77.76,-0.91,0.3988159696796121,844,744,31.0,7936,253952
2.4854667,-0.021796580576337873,-0.18586703,0.08220252811908722,0.03579852710226987,1.7337850680574776,80.85,-0.51,79.09,-0.77,0.41976708937511986,842,768,32.0,8192,262144
2.5228198,-0.02246641314588487,0.070828415,0.08271595366299152,0.036540422692633,1.7337670743465423,81.41,-0.5,78.48,-0.53,0.4943977023315854,842,792,33.0,8448,270336
2.4813118,-0.022362176179885864,0.07479071,0.08369018714874983,0.03774714177488932,1.7338260618969799,78.69,-0.63,82.9,-0.57,0.47515400072520175,841,816,34.0,8704,278528
2.5260675,-0.02309235625434667,-0.062425595,0.0751580934971571,0.03878471408352198,1.733905597217381,80.31,-0.36,80.15,-0.55,0.46142528508715175,845,840,35.0,8960,286720
2.4799895,-0.024703134209848942,0.043725755,0.06893537081778049,0.03937036175448157,1.7339341092854739,80.05,-0.09,74.62,-0.46,0.4149941570667076,845,864,36.0,9216,294912
2.509108,-0.024159295973367988,-0.035518624,0.07117878779768944,0.039793720170200685,1.7339983116835356,85.75,-0.36,81.1,-1.28,0.5032917167340345,834,888,37.0,9472,303104
2.5290866,-0.02483250856399536,0.12273828,0.07293537106364965,0.040605491420865295,1.7340898040682078,80.89,-0.8,75.93,-0.42,0.43132560706983036,847,912,38.0,9728,311296
2.4732676,-0.023504577530547976,-0.045080733,0.07794046074151993,0.04154842843709048,1.7341955253854393,79.51,-0.18,79.88,-0.84,0.454083832285501,847,936,39.0,9984,319488
2.463585,-0.024505729507654905,-0.04489702,0.08259887017309665,0.042676796852174445,1.734178395755589,80.55,-0.21,73.96,-0.71,0.41337095176407834,842,960,40.0,10240,327680
2.491702,-0.024802817376330496,0.0050504,0.08068188972771168,0.044165948769659735,1.7342287711799145,78.19,-0.09,81.83,-0.81,0.5767652102121146,844,984,41.0,10496,335872
2.4533017,-0.026093398919329047,-0.069677204,0.07271329380571842,0.04549415702676925,1.7341804685071112,79.5,0.05,82.96,0.02,0.5553978380571387,844,1008,42.0,10752,344064
2.3930423,-0.026173265427351,0.015185121,0.07544820688664913,0.045785156267083946,1.7342313447967173,80.72,-0.4,80.05,-0.52,0.4781843521568637,843,1032,43.0,11008,352256
2.424236,-0.02658243805170059,-0.047651436,0.07193407069891691,0.04640757706729346,1.7343226030468941,80.63,-0.03,78.69,-0.38,0.5523923797887769,844,1056,44.0,11264,360448
2.4059923,-0.02790336113423109,0.050192263,0.07216539721935987,0.04673803231671627,1.734254364296794,81.33,-0.04,81.45,-0.74,0.42560304502293334,843,1080,45.0,11520,368640
2.4035091,-0.026164705115370453,0.09474139,0.07494462978094817,0.04759128646219324,1.7342442141845822,81.49,0.35,75.93,-0.09,0.34838175332567467,833,1104,46.0,11776,376832
2.3876803,-0.02691869775066152,0.05055046,0.06710406299680471,0.048329141892827464,1.7343286430463194,80.14,0.25,81.39,-0.28,0.5662984273815214,843,1128,47.0,12032,385024
2.3677146,-0.026840619251597673,0.1583479,0.06637745939195155,0.04936352254335361,1.7343011988326906,82.23,0.54,77.6,-0.57,0.29846806187727837,842,1152,48.0,12288,393216
2.2824483,-0.02676833818433806,0.12600282,0.06684456020593643,0.050243893759397903,1.734323193691671,77.41,0.02,77.97,-0.67,0.49314437473511363,844,1176,49.0,12544,401408
2.345452,-0.027943572213407607,0.2015396,0.06776896636933089,0.05102929866334307,1.7343818882480264,84.18,0.06,82.47,-0.88,0.49305226812486735,844,1200,50.0,12800,409600
2.3229048,-0.028133491822518408,0.07129142,0.07498386323451996,0.051649164381888116,1.734392188489437,79.73,0.26,81.22,-0.53,0.4446279904515755,845,1224,51.0,13056,417792
2.3718522,-0.028178815208375455,0.053182784,0.07803565979003907,0.05246858141217672,1.7343656430020928,84.74,0.22,84.34,-0.67,0.38432382543902477,844,1248,52.0,13312,425984
2.3835585,-0.027714277231134475,0.08879964,0.08223090924322606,0.05295651294654817,1.7344132391735911,84.2,0.05,82.55,-0.64,0.4548159851988648,834,1272,53.0,13568,434176
2.3527007,-0.02839408991159871,0.07990926,0.0838414602726698,0.05312415867083473,1.7344130536541342,83.33,-0.18,81.67,-0.43,0.3601541902461347,844,1296,54.0,13824,442368
2.3762565,-0.028371819064486773,0.06914239,0.0817188911512494,0.05355242574878503,1.734340543113649,84.43,0.23,76.92,-0.45,0.40956194458677986,844,1320,55.0,14080,450560
2.3532193,-0.028867756638210267,0.0032812157,0.08022183071821928,0.05392777152264898,1.7343758638948201,80.31,0.12,79.72,-0.05,0.4113295702558274,842,1344,56.0,14336,458752
2.3322942,-0.02811203965684399,0.09886434,0.08630799863487482,0.05410270830434456,1.7344293888658284,80.59,-0.38,83.43,-0.95,0.38245167015749837,843,1368,57.0,14592,466944
2.4258282,-0.02907225172035396,0.039454184,0.08646019477397203,0.054433002788573506,1.7344922130927443,84.1,-0.07,80.14,0.02,0.4376173513753927,841,1392,58.0,14848,475136
2.3290644,-0.02921746070496738,0.08693062,0.09270309127867221,0.05475805251662678,1.7344743229448796,84.01,-0.01,74.31,-0.27,0.4312504073087826,843,1416,59.0,15104,483328
2.3643656,-0.02954737089574337,0.14518484,0.09262442938983441,0.05564316932759539,1.7345272798091174,82.77,0.18,80.44,-0.22,0.47440197779562976,840,1440,60.0,15360,491520
2.3543355,-0.030406825309619308,0.13577814,0.08175414185971022,0.055768597222777314,1.734545562043786,81.7,0.52,83.94,-0.16,0.34024676245656116,835,1464,61.0,15616,499712
2.333083,-0.029895715343300253,0.16552752,0.08380527671426535,0.0562882810303563,1.7345889342948795,85.61,-0.1,84.91,-0.51,0.4700486344484923,843,1488,62.0,15872,507904
2.3394544,-0.029109040738549082,0.1851026,0.07762900240719318,0.05697023900829663,1.7346222557127475,89.36,0.27,84.01,-0.44,0.3143774061943079,843,1512,63.0,16128,516096
2.3638177,-0.0300907346396707,0.21835208,0.08234301559627057,0.05743452514798264,1.7347232952713967,89.71,-0.28,80.81,-0.38,0.43958824590954537,843,1536,64.0,16384,524288
2.3110929,-0.029859690570738166,0.32216078,0.08732475467026234,0.05807425842504017,1.7347776170819997,78.6,0.24,82.63,-0.54,0.40521586633905116,843,1560,65.0,16640,532480
2.345179,-0.0296385671175085,0.23583972,0.08181385576725006,0.05860645248176297,1.73477751147002,78.77,0.21,82.07,-0.68,0.46128313424709355,843,1584,66.0,16896,540672
2.2788515,-0.030614162646234035,0.35557324,0.08789813380688428,0.05915035120815446,1.7347917135804891,80.58,0.24,79.22,0.13,0.37932444785148656,844,1608,67.0,17152,548864
2.34923,-0.03046101421583444,0.22296245,0.0841277241334319,0.05994317803560989,1.734862128086388,77.91,0.16,79.8,-0.34,0.42472816934740354,841,1632,68.0,17408,557056
2.357241,-0.030608281954191626,0.22285362,0.07517281971871853,0.0609060092290747,1.7348801678046584,77.73,0.75,81.0,-0.63,0.40383976523813825,833,1656,69.0,17664,565248
2.382467,-0.031075510620139538,0.16429608,0.08106323041021823,0.061875432646775155,1.7348093193024396,85.75,0.35,84.79,-0.62,0.37717081415897813,841,1680,70.0,17920,573440
2.37476,-0.03126820217352361,-0.02071224,0.0752057884261012,0.06268929276411654,1.734860580228269,77.21,0.06,82.08,-0.27,0.5069239464076756,843,1704,71.0,18176,581632
2.337483,-0.031155601632781325,0.065648116,0.07856956858187913,0.06312990930964588,1.7348274497315288,76.81,0.24,79.31,-0.43,0.41918354400748414,842,1728,72.0,18432,589824
2.3211615,-0.030784369464963674,0.1966339,0.08059151519089937,0.06359759477782063,1.7347641022875906,79.62,0.35,83.33,-0.04,0.4639399852681868,843,1752,73.0,18688,598016
2.3501127,-0.030874073076993226,0.1715393,0.07570530295372009,0.06438307568241726,1.7347290456295013,82.14,0.77,77.43,-0.12,0.3284568784594475,843,1776,74.0,18944,606208
2.348448,-0.030755501063540577,0.20449786,0.07755415383726358,0.06492273731855676,1.7347481345757843,83.6,0.23,81.52,0.04,0.45876842357787406,842,1800,75.0,19200,614400
2.4074023,-0.030611352012492717,0.11987268,0.07286921374499798,0.06558022210156196,1.7347315028309822,78.6,0.34,80.77,-0.54,0.49612432099993475,834,1824,76.0,19456,622592
2.3485935,-0.03027569689322263,0.19232227,0.07709536530077457,0.06645767762747709,1.7346871204674243,82.84,0.54,79.52,0.34,0.4660702636294807,843,1848,77.0,19712,630784
2.4266665,-0.03041316069662571,0.24672519,0.07437776245176791,0.06708273344920598,1.7347120650112628,78.88,0.55,83.79,-0.11,0.49673539169980585,842,1872,78.0,19968,638976
2.3794863,-0.03083011697046459,0.17405109,0.07502418268471957,0.0679281371711113,1.7347539626061916,80.93,0.44,81.05,-0.46,0.4869911007053772,841,1896,79.0,20224,647168
2.372677,-0.03040912715252489,0.16730832,0.07625883292406797,0.06880401429298218,1.734818247705698,85.83,0.2,80.99,0.03,0.5112926577309228,841,1920,80.0,20480,655360
2.3867202,-0.03202192694414407,0.27900237,0.07287685316056013,0.06965573351990315,1.7348555533215404,78.72,0.31,77.95,-0.25,0.5138077069327539,842,1944,81.0,20736,663552
2.369896,-0.031920873378403485,0.21732746,0.0708182505518198,0.07021085400119773,1.734797539189458,79.96,1.04,76.14,-0.07,0.46756493609192906,842,1968,82.0,20992,671744
2.3380704,-0.03273104277905077,0.20865938,0.06808004770427942,0.07067707337628235,1.7347628373652697,83.84,0.55,78.68,0.4,0.43496688144261364,841,1992,83.0,21248,679936
2.275978,-0.03307675667107105,0.28874364,0.06407756064087153,0.07114323480564053,1.734631292335689,84.06,0.46,78.04,0.02,0.4634116714557993,834,2016,84.0,21504,688128
2.288984,-0.03278588410932571,0.22960748,0.05962770897895098,0.07201914534671232,1.7344303900375961,80.79,1.0,78.6,0.0,0.43365822657654085,842,2040,85.0,21760,696320
2.310186,-0.032887784028425814,0.28077143,0.06550179854035378,0.0727481829977478,1.7343416469171644,87.54,0.68,81.65,0.49,0.4819208570653368,841,2064,86.0,22016,704512
2.3088202,-0.03209535141475499,0.22137162,0.06885068502277136,0.07330311684781918,1.7343079252168536,82.45,0.57,77.41,0.32,0.4825720490740939,843,2088,87.0,22272,712704
2.2760935,-0.030676906853914263,0.39504346,0.0731391889974475,0.07434980783073115,1.734303911216557,85.3,0.63,78.74,-0.22,0.47181025161708534,843,2112,88.0,22528,720896
2.3040402,-0.030788433840498328,0.31022584,0.08080993358045817,0.07535319586240803,1.7342969536781312,83.26,0.79,77.76,0.4,0.46685819525587247,841,2136,89.0,22784,729088
2.2764747,-0.0327473049517721,0.1575781,0.07837976519018412,0.07627176685709855,1.7343632273375988,83.68,0.7,84.52,-0.05,0.5624944670100975,843,2160,90.0,23040,737280
2.276834,-0.031924669053405526,0.21861702,0.07983411576598883,0.07693253746328992,1.7343463342636825,88.6,0.65,84.5,-0.08,0.5395772438026406,840,2184,91.0,23296,745472
2.252905,-0.033573337495326996,0.43349808,0.07464230746030807,0.0775105301530857,1.7343136159703136,87.43,0.7,88.88,0.25,0.6163711765009416,834,2208,92.0,23552,753664
2.273519,-0.03321470765396953,0.34046137,0.07407686162739992,0.07839510142512154,1.7342494992539286,83.04,1.11,82.56,-0.01,0.5212775390664226,839,2232,93.0,23808,761856
2.291521,-0.032280697682872415,0.2953228,0.07797438185662031,0.07929381876674597,1.734244797937572,85.69,0.59,85.67,-0.02,0.5731523729939325,842,2256,94.0,24064,770048
2.2622263,-0.03246482659131288,0.45361835,0.07764833424240351,0.07972326019953471,1.7342131055891514,93.11,1.03,83.57,0.16,0.5300962812371874,842,2280,95.0,24320,778240
2.313877,-0.03329933749511838,0.43105775,0.07866160940378904,0.08073854342510459,1.7341724498197437,90.06,1.13,93.46,0.19,0.5979300965624097,841,2304,96.0,24576,786432
2.30625,-0.03340344407595694,0.5368864,0.0770447763800621,0.08118098362028832,1.7341336218640209,87.64,1.18,86.01,0.35,0.5695921322135717,841,2328,97.0,24832,794624
2.2990086,-0.03257812083698809,0.45182082,0.07222687117755414,0.0816091679269448,1.7340637389570475,90.65,1.0,86.34,0.23,0.5896597643677649,841,2352,98.0,25088,802816
2.2854517,-0.032461766661144795,0.4285046,0.08499941602349281,0.0821502923135995,1.734057797305286,86.05,0.33,85.03,0.47,0.48067199200152366,833,2376,99.0,25344,811008
2.3125987,-0.032043796046637,0.2961446,0.0840429787710309,0.08263865778862964,1.7340212246403097,87.6,0.71,86.84,0.31,0.6129424090857878,842,2400,100.0,25600,819200
2.3044727,-0.03150175367016345,0.45183194,0.08379221647977829,0.08279956361730001,1.7340589517727494,92.65,1.36,83.66,-0.12,0.5479658472147743,841,2424,101.0,25856,827392
2.3416715,-0.03233811351004988,0.43773028,0.08582989320158958,0.08325656598681234,1.733946100063622,95.17,1.26,84.44,0.3,0.5573665309731843,841,2448,102.0,26112,835584
2.3656588,-0.03203702071681619,0.32436204,0.0739971762150526,0.08388215789091191,1.7340137353166938,94.12,1.08,90.73,0.46,0.604710218277976,841,2472,103.0,26368,843776
2.2806334,-0.031810276829637586,0.38059065,0.07026337537914515,0.08477033052040497,1.7339603500440717,88.3,0.98,94.98,0.45,0.6439124468756725,839,2496,104.0,26624,851968
2.2520773,-0.03247795724775642,0.39837274,0.07713908445090055,0.08535545503109461,1.7339811399579048,89.5,1.0,91.67,0.61,0.5825914830420109,841,2520,105.0,26880,860160
2.244497,-0.03307108834851533,0.6107201,0.0765412888303399,0.08611492338968674,1.734094567038119,85.87,1.04,94.67,0.64,0.6690730271975095,844,2544,106.0,27136,868352
2.2936752,-0.03305256181396544,0.35731414,0.07180670727044344,0.0866094586905092,1.7340551491826772,97.44,1.65,86.6,0.39,0.6837182484872177,845,2568,107.0,27392,876544
2.2694416,-0.03344684666953981,0.43774787,0.07575236938893795,0.08705700365826488,1.7339465282857418,99.91,1.24,96.2,1.06,0.603611740419818,835,2592,108.0,27648,884736
2.329685,-0.03473636092618108,0.45905316,0.07359603617340327,0.08738757697647088,1.7339081121608615,96.54,1.32,93.15,0.75,0.5558472271608286,843,2616,109.0,27904,892928
2.2641892,-0.03430651110596955,0.5176882,0.07375211384147405,0.08807371214425075,1.733950337767601,107.93,1.4,94.12,0.6,0.5820274290637091,844,2640,110.0,28160,901120
2.309548,-0.03357013114262372,0.5479735,0.07349207077175379,0.08917178174160653,1.7338801063597202,97.28,1.47,87.84,0.8,0.6292654580345375,846,2664,111.0,28416,909312
2.2693973,-0.031535135812591764,0.49887398,0.07275995135307312,0.08956727768745623,1.7338488863781094,106.24,1.7,98.32,0.93,0.648031738082905,836,2688,112.0,28672,917504
2.2561104,-0.031524184092413636,0.54114836,0.06948957558721304,0.09003625131590524,1.733787490800023,98.29,1.7,88.58,0.91,0.6538624656602938,843,2712,113.0,28928,925696
2.2218912,-0.03154860728653148,0.5960217,0.06529753487557173,0.09091726165206637,1.733712364733219,99.78,1.79,94.58,1.3,0.7515355371710917,841,2736,114.0,29184,933888
2.2174828,-0.03239370784023777,0.6900881,0.07258003860712052,0.09179156345926458,1.7337267853319644,96.98,1.34,98.92,1.26,0.6595244977949106,835,2760,115.0,29440,942080
2.2123065,-0.034017740646377206,0.6326516,0.07133593171834945,0.09250881924745044,1.7336840590462088,97.89,1.5,113.18,1.73,0.7499809366311565,842,2784,116.0,29696,950272
2.2084632,-0.03406844082288444,0.73340434,0.0669485068321228,0.09293139060973772,1.733676857687533,98.6,1.74,103.27,1.38,0.7613259913211832,841,2808,117.0,29952,958464
2.2302752,-0.0348475679429248,0.5832618,0.07171358902007341,0.09359086519834818,1.7337249472737313,96.36,1.57,101.86,1.16,0.7043234515300796,842,2832,118.0,30208,966656
2.2171035,-0.03416807278059423,0.5534384,0.06708406783640385,0.0942650786426384,1.7337373604997992,96.71,1.38,100.87,1.1,0.6999329366488498,842,2856,119.0,30464,974848
2.1624951,-0.03360775537788868,0.5234109,0.0710292861238122,0.09509161129608401,1.7336475454270839,101.54,1.77,93.37,1.02,0.7163889651918313,843,2880,120.0,30720,983040
2.1229165,-0.03311733262147754,0.6789113,0.07528587594628335,0.09575433722129674,1.7336323475465178,94.35,1.5,92.38,1.18,0.6962267428141254,841,2904,121.0,30976,991232
2.114326,-0.032860201844014225,0.6737686,0.07329376894980669,0.09640772071288665,1.7337062422186136,108.57,1.99,103.11,1.37,0.7445357451306611,831,2928,122.0,31232,999424
2.1862402,-0.03359907297417521,0.51718396,0.08349657401442528,0.0972875677231059,1.7338121261447668,108.67,1.79,95.95,1.41,0.6753150948472779,842,2952,123.0,31488,1007616
2.0882914,-0.032702751401811836,0.76918364,0.08474196698516608,0.09774701195347006,1.7338331289589406,103.83,1.9,116.41,1.96,0.698241531883069,844,2976,124.0,31744,1015808
2.0887554,-0.03247498753946274,0.814058,0.08625405065715314,0.09868815985828405,1.733689945563674,105.44,1.94,123.35,1.8,0.7271817763923063,841,3000,125.0,32000,1024000
2.1210868,-0.032231980231590567,0.8493701,0.08951324850320816,0.09889192803457263,1.7335489585995674,107.16,2.15,112.28,1.96,0.7574012429045468,844,3024,126.0,32256,1032192
2.1511023,-0.03218430439941585,0.78351283,0.0863668142259121,0.09907232051773462,1.7335874466225505,114.41,1.69,118.03,1.61,0.7086985828550939,842,3048,127.0,32512,1040384
2.1707082,-0.03326820977032185,0.8622219,0.08519884034991264,0.09954984814539784,1.7335980096831918,131.71,2.01,123.19,1.9,0.7172587996904766,842,3072,128.0,32768,1048576
2.0841613,-0.03266756688244641,0.80874604,0.08801793947815895,0.09982853727269685,1.7336475007236003,135.8,2.19,136.03,1.92,0.7080896485673216,842,3096,129.0,33024,1056768
2.0961888,-0.033127911770716306,0.7312124,0.09133092947304249,0.10043063422344858,1.7335823392495513,139.13,2.37,119.1,1.83,0.7066637456023188,844,3120,130.0,33280,1064960
2.1076977,-0.03400876101106405,0.8802132,0.09091614007949829,0.10102364845442935,1.7334930043667556,136.22,2.69,109.26,1.63,0.7137676294571953,834,3144,131.0,33536,1073152
2.098848,-0.029024678198620677,0.9207312,0.10192940711975097,0.10130112842525704,1.7335023561492562,133.78,2.76,128.95,2.43,0.6536852741346356,840,3168,132.0,33792,1081344
2.1707258,-0.026438673115335404,0.8396794,0.11938098132610321,0.10168127173965331,1.7334395445883275,152.82,3.48,135.8,2.58,0.5334375361485213,845,3192,133.0,34048,1089536
2.218415,-0.025384990484453737,0.93667567,0.12766388200223447,0.10223901915014721,1.7334491442888975,143.16,2.83,159.45,3.13,0.6529922823007382,843,3216,134.0,34304,1097728
2.1538434,-0.0254926248639822,0.77506846,0.12350428886711598,0.10303894823955488,1.7335443241521715,130.17,2.57,166.76,2.97,0.7258990108166841,843,3240,135.0,34560,1105920
2.1510053,-0.02823760062456131,1.0658054,0.11845160715281963,0.10386791751152487,1.733612002246082,131.0,1.78,145.43,2.98,0.6896454904441411,846,3264,136.0,34816,1114112
2.1473982,-0.02977275365497917,0.9651334,0.12160122968256473,0.10410744820619584,1.7335116077214479,140.09,2.82,132.09,2.65,0.5425821868967933,846,3288,137.0,35072,1122304
2.1229863,-0.028585203150287272,1.1343555,0.12666484974324704,0.1044062794499041,1.733538774214685,135.33,2.58,135.79,2.45,0.6273861543949915,837,3312,138.0,35328,1130496
2.2113187,-0.029548693546094,0.95609605,0.13339238695800304,0.1045519395134761,1.7335980551317334,152.71,2.95,146.86,2.94,0.6767219547503106,846,3336,139.0,35584,1138688
2.158279,-0.02600560090970248,1.0866225,0.15895210646092892,0.10489269101817626,1.7335953634232282,170.18,3.7,162.83,3.92,0.6325900894857047,847,3360,140.0,35840,1146880
2.1825666,-0.02419342369772494,0.9797634,0.16970006331801415,0.10519580205509556,1.7335096180438996,186.76,4.93,156.25,3.19,0.6514490870801503,846,3384,141.0,36096,1155072
2.16924,-0.025930127585306762,1.1933757,0.1604533628374338,0.1051112220302457,1.7335363732650877,171.48,4.32,151.68,3.01,0.7294712129812905,844,3408,142.0,36352,1163264
2.1540804,-0.02638369373511523,1.4060684,0.15680427126586438,0.1053200415961328,1.7335907692089676,160.32,3.54,161.44,3.81,0.698260019262301,847,3432,143.0,36608,1171456
2.1119027,-0.025752777135930955,1.3673538,0.17924918383359909,0.10581806413683807,1.7336102984845638,178.35,4.71,159.43,3.71,0.5995439674309724,845,3456,144.0,36864,1179648
2.0585754,-0.026473109805956484,1.8683826,0.16965885773301126,0.10652569174926611,1.7335434207692741,205.14,5.13,186.35,4.61,0.6367963698744842,845,3480,145.0,37120,1187840
2.0818331,-0.023968786145560445,1.3423476,0.1929471793025732,0.10698623226926429,1.7335007708519696,206.9,5.55,197.35,4.85,0.6950865968517163,837,3504,146.0,37376,1196032
2.100645,-0.02364146154373884,1.6938999,0.2124557540565729,0.10732164126820862,1.7335537705570458,209.55,6.11,192.66,5.53,0.7345910844568662,845,3528,147.0,37632,1204224
2.08466,-0.02242815397679806,1.7351247,0.2146129398047924,0.10752836566171027,1.7335319232195616,210.94,6.15,203.99,5.71,0.7105515650198522,846,3552,148.0,37888,1212416
2.1342745,-0.021666002073325218,1.5806427,0.22554655268788337,0.10791582219389965,1.733526799827814,210.24,6.77,215.46,6.31,0.7364172046935077,846,3576,149.0,38144,1220608
2.1109583,-0.02228077641222626,1.8403039,0.22402409225702286,0.1081523469008971,1.7334890726953744,231.27,7.91,219.98,6.26,0.8034563343174466,847,3600,150.0,38400,1228800
2.142519,-0.02418935182970017,1.7837093,0.23433041214942932,0.10866352580851527,1.7335192976519465,221.64,7.75,210.71,5.84,0.7815611732932739,848,3624,151.0,38656,1236992
2.1435127,-0.024497570036910474,1.629361,0.2206127604842186,0.10911559994056005,1.733549633063376,236.04,8.12,212.41,6.37,0.8008978774487493,843,3648,152.0,38912,1245184
2.1640873,-0.025075744641944765,1.4947803,0.21236331060528754,0.10969252792710904,1.7335458869114517,232.52,7.56,220.86,6.87,0.8165473455118764,843,3672,153.0,39168,1253376
