average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.1172705,-0.023300101095810533,7.220677,0.28385244131088255,365.29,18.36,346.9,16.99,0.7817641054369064,875,4680,195.0,49920,1597440
2.0581625,-0.023754391707479953,6.903801,0.2981606152653694,357.98,17.4,367.5,19.04,0.6965064324927555,867,4704,196.0,50176,1605632
2.1060376,-0.026473524062894285,7.39134,0.29623651325702666,347.49,16.78,370.01,19.44,0.736673663461351,874,4728,197.0,50432,1613824
2.054864,-0.025545727256685496,7.428955,0.29152134478092195,340.76,16.85,367.21,18.85,0.7851664045155602,875,4752,198.0,50688,1622016
2.0629191,-0.023465588949620725,7.2843676,0.29879488080739974,348.75,17.76,365.56,18.97,0.720730424406189,873,4776,199.0,50944,1630208
2.100269,-0.022752135540358723,7.2180605,0.29789674416184425,343.71,18.02,357.53,17.84,0.7002017752445773,875,4800,200.0,51200,1638400
2.1042027,-0.020328890047967434,7.465658,0.28548881977796553,350.38,19.2,357.25,17.48,0.7067657225376416,875,4824,201.0,51456,1646592
2.0613344,-0.02027197930496186,7.633364,0.3064271372556686,357.81,18.64,358.1,18.84,0.6752636433829484,872,4848,202.0,51712,1654784
2.1263268,-0.019939562096260487,7.4898562,0.31503112077713014,360.95,19.19,356.71,18.46,0.7122170861194795,866,4872,203.0,51968,1662976
2.1042995,-0.019224375961348416,7.442955,0.307144113779068,360.03,19.04,356.52,18.37,0.6877040908693985,874,4896,204.0,52224,1671168
2.0903208,-0.021119324802421034,7.715071,0.342532869130373,360.78,18.37,350.88,18.6,0.6846110494410593,874,4920,205.0,52480,1679360
2.0854402,-0.021307331658899784,7.932829,0.3088443064689636,367.86,19.71,340.6,17.93,0.771037799289006,875,4944,206.0,52736,1687552
2.08817,-0.021522556343115867,7.7703047,0.31750282913446426,362.92,19.98,351.01,18.41,0.7195115856180545,871,4968,207.0,52992,1695744
2.0721977,-0.023430347424000502,7.657303,0.34171441599726676,356.18,18.66,343.09,17.86,0.7617381185660723,875,4992,208.0,53248,1703936
2.1058354,-0.025459532490931452,7.796535,0.29121226668357847,341.06,18.1,342.36,18.16,0.7980353706530281,874,5016,209.0,53504,1712128
2.0824354,-0.024811880281195044,7.779175,0.293513126373291,350.31,18.83,339.85,16.94,0.6431592583458839,865,5040,210.0,53760,1720320
2.089321,-0.024606397077441215,8.286903,0.28581129014492035,352.68,18.7,328.4,15.52,0.6788784244021518,875,5064,211.0,54016,1728512
2.0166295,-0.023802637322805822,8.330104,0.29119720578193664,357.95,19.28,326.02,15.5,0.6178821837989477,875,5088,212.0,54272,1736704
2.091615,-0.022952269623056056,8.274253,0.3061847907304764,368.11,20.2,325.37,15.09,0.6746537634054472,873,5112,213.0,54528,1744896
2.0899193,-0.020104439286515115,8.332875,0.3316896478831768,365.93,20.56,344.74,16.72,0.7021997567932039,874,5136,214.0,54784,1753088
2.0317016,-0.01786851572804153,7.5221453,0.3988551752269268,347.44,17.78,349.18,16.71,0.6769401790187632,876,5160,215.0,55040,1761280
2.0537617,-0.017383043055888267,8.075059,0.3838592399656773,343.4,17.7,356.15,17.33,0.7943628739459193,868,5184,216.0,55296,1769472
2.0706267,-0.016249364481773228,8.290828,0.3715603531897068,339.07,17.11,361.35,18.13,0.8094031103376794,875,5208,217.0,55552,1777664
2.0581138,-0.018662674890365452,8.188264,0.39303780630230906,344.27,17.25,360.66,18.3,0.6093032120332921,875,5232,218.0,55808,1785856
2.0401902,-0.020442967822309584,8.466992,0.3784419558942318,333.4,17.33,369.58,19.89,0.6171616858102235,867,5256,219.0,56064,1794048
2.022007,-0.020140820078086107,8.800734,0.3534012353420258,351.97,18.39,371.72,20.11,0.725280225422829,873,5280,220.0,56320,1802240
2.0776713,-0.01990307418163866,8.57192,0.3655989886820316,366.01,19.36,379.0,20.65,0.6736713176856615,875,5304,221.0,56576,1810432
2.0623076,-0.02008395969402045,8.726364,0.3404473942518234,358.09,18.11,374.86,20.82,0.745841632298935,872,5328,222.0,56832,1818624
2.0519047,-0.019122997038066386,8.864308,0.2942983490228653,368.26,19.01,370.55,20.48,0.6105938825193482,874,5352,223.0,57088,1826816
2.0141287,-0.019090098780579864,8.927383,0.26547436900436877,379.55,20.6,361.75,19.77,0.7091701419726038,875,5376,224.0,57344,1835008
2.044222,-0.020443335622549057,8.62017,0.2899482748657465,373.27,20.33,357.98,18.79,0.6293023686327582,875,5400,225.0,57600,1843200
2.0246265,-0.019650497967377306,8.88783,0.2794906360656023,373.81,20.64,356.88,18.7,0.6221803596895504,868,5424,226.0,57856,1851392
2.0641758,-0.01861605413258076,8.45314,0.3380749059468508,361.08,19.65,343.89,17.17,0.6662589133445835,869,5448,227.0,58112,1859584
1.9856544,-0.018958990620449187,8.563041,0.35388116151094434,351.1,18.86,337.03,16.08,0.7664546395670324,873,5472,228.0,58368,1867776
2.096982,-0.018610444217920304,8.326476,0.35578604400157926,345.25,17.63,339.49,17.31,0.6365691286980826,874,5496,229.0,58624,1875968
2.046699,-0.019276485992595554,8.526785,0.3545516602694988,350.12,17.96,341.27,17.73,0.7122377815007264,875,5520,230.0,58880,1884160
2.0225708,-0.01921293616294861,8.788126,0.32941936925053594,353.15,17.68,343.0,17.85,0.4649581258075628,874,5544,231.0,59136,1892352
2.0109634,-0.020532011715695263,8.634535,0.30793801322579384,364.3,18.72,358.12,18.43,0.7946495683579287,873,5568,232.0,59392,1900544
2.087745,-0.01845467503648251,8.441383,0.3224458622932434,364.37,18.66,358.02,18.44,0.6618643600054395,867,5592,233.0,59648,1908736
2.050195,-0.01875950849149376,8.987316,0.3213655124604702,368.68,19.38,374.96,19.37,0.7691193553644655,867,5616,234.0,59904,1916928
2.0013332,-0.018410083232447506,8.832016,0.29897730469703676,368.21,19.22,370.44,19.35,0.7130456158921397,874,5640,235.0,60160,1925120
1.9531306,-0.018004494439810514,8.825266,0.30516419783234594,377.87,20.61,379.86,20.6,0.7979032775317136,874,5664,236.0,60416,1933312
1.9605746,-0.0180107976263389,8.898714,0.29881252601742747,373.61,20.15,371.46,20.4,0.7080150896438391,874,5688,237.0,60672,1941504
1.9703399,-0.01930601679254323,9.471315,0.3010810506343842,380.09,20.98,359.2,19.77,0.6749541278460034,875,5712,238.0,60928,1949696
2.0448039,-0.01938399802194908,9.305705,0.29575848758220674,380.83,21.53,355.09,19.65,0.7226609061143685,876,5736,239.0,61184,1957888
2.005911,-0.01694814334390685,9.397778,0.3222325937449932,374.85,20.88,353.23,19.11,0.7490252413579268,874,5760,240.0,61440,1966080
2.0121415,-0.017835428796242923,9.211441,0.2774591049551964,379.09,21.72,353.33,19.42,0.6342748020242696,860,5784,241.0,61696,1974272
2.0269089,-0.018499900919850917,9.075127,0.28482319205999374,386.64,22.0,366.14,20.1,0.7339848243357865,880,5808,242.0,61952,1982464
1.9555907,-0.019039052347652616,9.702126,0.30735744267702103,382.35,21.18,358.06,18.96,0.7752640685090093,878,5832,243.0,62208,1990656
1.9951496,-0.020156562402844427,9.676918,0.3055924585461616,377.14,20.55,355.13,18.77,0.7574858839741211,877,5856,244.0,62464,1998848
1.9786572,-0.01820162435527891,9.920815,0.38980583697557447,367.82,19.66,357.3,18.82,0.515585660426356,877,5880,245.0,62720,2007040
2.0069788,-0.01706299802288413,9.892645,0.3812899146974087,363.37,19.61,367.18,19.09,0.4955577833214956,878,5904,246.0,62976,2015232
1.9862736,-0.016191776618361475,9.539948,0.3526828730106354,367.21,20.45,365.22,19.25,0.590318744274464,878,5928,247.0,63232,2023424
2.0351117,-0.0157897265907377,9.893842,0.33086460500955583,374.59,21.0,365.89,19.34,0.5795162362444441,862,5952,248.0,63488,2031616
2.0313752,-0.01569732228294015,9.661696,0.27010085687041285,387.52,22.04,362.68,19.23,0.6450903710424813,875,5976,249.0,63744,2039808
1.983716,-0.015606811484321952,9.722704,0.2789486128091812,398.41,23.13,362.25,19.18,0.5311193540161845,876,6000,250.0,64000,2048000
2.005359,-0.017138226116076113,9.887421,0.2516661535203457,400.21,23.35,371.65,19.75,0.7340507156963978,875,6024,251.0,64256,2056192
1.9856716,-0.01717762751504779,10.097043,0.2789041703939438,397.95,23.03,379.91,19.56,0.5847352507675748,876,6048,252.0,64512,2064384
2.0124052,-0.016802604449912904,10.206737,0.2912422987818718,393.49,22.8,369.53,18.48,0.5456138404342112,875,6072,253.0,64768,2072576
1.9548606,-0.017607602425850927,10.218064,0.24590723685920238,394.37,23.43,385.18,20.21,0.6257560001160282,875,6096,254.0,65024,2080768
2.040279,-0.016973439981229604,9.729834,0.28818201921880243,387.95,22.72,385.24,20.57,0.5518262321639279,863,6120,255.0,65280,2088960
2.0330234,-0.015875105438753964,9.957924,0.261731600984931,387.56,22.85,388.76,21.47,0.653319176466747,877,6144,256.0,65536,2097152
2.0128524,-0.015824802345596255,10.332732,0.2831221129745245,378.83,22.67,383.24,21.48,0.5961896192965284,877,6168,257.0,65792,2105344
1.9966916,-0.016665219021961095,10.185057,0.3434505139291286,374.46,21.98,386.64,21.45,0.5229451587519447,876,6192,258.0,66048,2113536
1.9177555,-0.015313072088174522,10.20175,0.33502829268574713,372.99,21.54,387.05,21.46,0.6693356071988633,877,6216,259.0,66304,2121728
1.9862436,-0.016334079783409835,10.06491,0.3266680993139744,378.73,22.05,377.94,20.5,0.6472343695517282,875,6240,260.0,66560,2129920
1.9822,-0.01587513179751113,10.531736,0.33073963031172754,376.15,21.4,383.72,21.51,0.5321478850338645,872,6264,261.0,66816,2138112
1.956593,-0.015448553159367294,10.591987,0.30066943109035493,385.39,22.17,377.09,20.92,0.4882941366365995,876,6288,262.0,67072,2146304
1.9057666,-0.015468472980428487,10.557438,0.34993123546242716,386.97,22.27,368.49,20.47,0.4639817745517949,876,6312,263.0,67328,2154496
2.0184383,-0.014962309242691844,10.077138,0.3842942903935909,382.96,22.21,365.41,19.94,0.6193413641333485,869,6336,264.0,67584,2162688
2.0027096,-0.016046582069247962,10.772709,0.4048979763686657,373.41,21.25,358.68,19.39,0.5273541898918482,876,6360,265.0,67840,2170880
1.962855,-0.01591046208050102,10.673708,0.4072360599040985,372.84,20.93,357.41,19.33,0.6123911764587555,876,6384,266.0,68096,2179072
1.927089,-0.016591521450318395,10.731674,0.3692209370434284,378.58,22.08,363.72,20.12,0.5841900667936025,875,6408,267.0,68352,2187264
1.9412917,-0.015294155310839415,10.77807,0.3598476956784725,379.78,21.87,361.94,20.7,0.5804705614876134,876,6432,268.0,68608,2195456
2.0061514,-0.01575216925702989,10.524734,0.36377997741103174,383.26,22.39,356.42,21.0,0.5865716345264546,873,6456,269.0,68864,2203648
1.9022964,-0.014392675319686531,10.9374275,0.48779742181301117,367.58,20.54,359.78,20.68,0.5259302864964914,877,6480,270.0,69120,2211840
2.0058105,-0.015522026373073459,10.763353,0.440098160430789,368.44,21.15,360.68,21.32,0.7882425779492176,869,6504,271.0,69376,2220032
2.0033064,-0.014654883812181652,10.137676,0.43925526343286037,367.07,20.93,362.23,20.51,0.6748027726596874,877,6528,272.0,69632,2228224
2.041105,-0.01448043059092015,10.571992,0.4510561706870794,362.4,20.2,372.11,21.18,0.6569362015991164,876,6552,273.0,69888,2236416
2.027577,-0.013386235907673835,10.645998,0.39817402623593806,362.56,20.47,378.11,21.38,0.5411495109054624,876,6576,274.0,70144,2244608
2.024311,-0.012456004451960325,10.649168,0.4251541712135076,375.29,21.4,377.44,21.75,0.773756838857381,875,6600,275.0,70400,2252800
1.990947,-0.010575136924162508,10.860406,0.44788355231285093,372.27,20.72,379.56,22.69,0.6352250599246512,875,6624,276.0,70656,2260992
2.0130749,-0.00985641908366233,10.488112,0.42519675076007846,377.51,21.3,381.23,23.26,0.7195221407988306,875,6648,277.0,70912,2269184
2.0390592,-0.011368207130581141,10.624569,0.34550262451171876,386.36,22.61,382.06,23.38,0.6949560795754189,870,6672,278.0,71168,2277376
2.021168,-0.012232757420279086,10.679506,0.31340491995215414,401.8,24.07,379.57,22.74,0.681583478418609,876,6696,279.0,71424,2285568
1.978777,-0.013225631872192025,10.790936,0.27563498705625533,406.19,24.49,391.07,23.45,0.7109901932402642,870,6720,280.0,71680,2293760
1.9813658,-0.01433332309126854,10.606402,0.3262604635953903,398.01,23.25,395.57,23.28,0.6460544472191347,877,6744,281.0,71936,2301952
2.0101113,-0.015372544006677345,10.611713,0.3273457182943821,390.58,23.03,387.25,22.81,0.7206936379903117,877,6768,282.0,72192,2310144
2.0373652,-0.01607904920936562,10.747836,0.3377828560769558,390.99,22.39,387.58,22.84,0.721670711680771,875,6792,283.0,72448,2318336
2.0811734,-0.01753825443913229,10.528385,0.32449798807501795,392.03,22.26,387.83,23.2,0.7062276338243367,876,6816,284.0,72704,2326528
2.0242376,-0.01681235815049149,10.589239,0.2701486916840076,391.43,22.12,374.58,21.49,0.7227972399291359,876,6840,285.0,72960,2334720
2.0363283,-0.01548358059488237,10.932151,0.30786802485585213,398.65,22.7,379.31,21.88,0.5621479799618867,868,6864,286.0,73216,2342912
2.01366,-0.014189803758636117,11.091142,0.31881048873066903,395.7,22.63,378.78,21.42,0.6831308261249645,873,6888,287.0,73472,2351104
1.9851679,-0.013872223040089011,11.050141,0.3401924078166485,392.76,22.97,381.75,21.63,0.7406867608099414,877,6912,288.0,73728,2359296
2.017777,-0.01488807261455804,10.836483,0.32598953768610955,391.0,23.38,386.4,22.22,0.8141437503866797,878,6936,289.0,73984,2367488
2.0953617,-0.013899485189467669,11.273158,0.3204920157790184,392.31,23.38,397.75,23.44,0.738330914891709,876,6960,290.0,74240,2375680
1.9935417,-0.015698199002072213,11.353687,0.342211534678936,392.4,23.6,396.22,23.0,0.6771596389074914,877,6984,291.0,74496,2383872
2.013749,-0.01449455929454416,11.593664,0.35522589951753614,391.12,23.3,400.42,23.92,0.7708955368735916,877,7008,292.0,74752,2392064
2.043495,-0.015368091787677259,11.295867,0.3883142326772213,391.87,22.91,399.69,23.59,0.838403517575805,868,7032,293.0,75008,2400256
2.0296748,-0.014981750852894039,11.37893,0.4484106497466564,383.48,21.65,397.96,23.13,0.6643024120426475,872,7056,294.0,75264,2408448
1.9918936,-0.017281284544151277,11.387041,0.4227214244008064,380.27,22.09,397.67,23.0,0.7635389811030239,877,7080,295.0,75520,2416640
1.9782041,-0.015921732925344257,11.858811,0.41306007742881773,381.76,22.34,395.56,23.53,0.7360918190209123,876,7104,296.0,75776,2424832
1.9252988,-0.017054571453481913,11.845456,0.42993561148643494,378.29,21.74,389.3,22.74,0.6067743689890617,876,7128,297.0,76032,2433024
1.9286504,-0.016021285115275532,12.038302,0.38929981231689453,380.44,21.99,388.97,23.49,0.765640383801156,876,7152,298.0,76288,2441216
2.000904,-0.014863460885826497,11.440506,0.4350905928015709,381.36,22.48,394.96,24.15,0.6530023702133703,875,7176,299.0,76544,2449408
2.0573797,-0.015591309561859817,11.544402,0.4566139331459999,378.06,22.06,378.76,22.94,0.6434242018333358,869,7200,300.0,76800,2457600
1.9953648,-0.014927729235496371,11.801189,0.4515674716234207,383.09,21.96,375.01,22.56,0.6986275667932447,876,7224,301.0,77056,2465792
2.019645,-0.01448473820462823,11.455812,0.45453003108501433,382.15,21.6,370.48,21.76,0.7605112723339064,877,7248,302.0,77312,2473984
1.9992417,-0.016399739095941186,11.726181,0.39295761674642565,385.56,22.33,360.46,21.18,0.7489614277137372,878,7272,303.0,77568,2482176
2.066561,-0.015272271540015935,11.650373,0.3676472295820713,397.88,23.84,374.15,22.53,0.7292950038271491,877,7296,304.0,77824,2490368
2.0305872,-0.014800842767581344,12.115646,0.38558502718806265,400.5,23.46,378.62,22.67,0.7434949854272468,871,7320,305.0,78080,2498560
2.056027,-0.0158232586318627,11.9671135,0.410902893692255,396.23,22.89,380.37,23.55,0.7032139331021441,875,7344,306.0,78336,2506752
2.0821552,-0.015613000970333815,11.606791,0.41384090468287466,399.31,23.57,390.78,24.34,0.8087413914002435,870,7368,307.0,78592,2514944
1.996009,-0.015626415465958415,11.885628,0.4857094030082226,392.3,22.04,395.37,24.41,0.7362042805342421,870,7392,308.0,78848,2523136
2.003954,-0.015127515005879104,12.040239,0.5033212116360665,387.98,21.42,390.61,23.74,0.6617838435264347,876,7416,309.0,79104,2531328
1.9925295,-0.01633935851510614,12.363118,0.4752435946464539,384.75,21.24,394.21,23.17,0.7523883427053687,875,7440,310.0,79360,2539520
2.0857046,-0.014822731087915599,12.293623,0.49901480734348297,388.65,22.18,395.55,23.21,0.7960595288265211,876,7464,311.0,79616,2547712
2.0532408,-0.01579735463950783,12.105484,0.417561676800251,391.26,22.44,399.0,23.5,0.8319324153133532,873,7488,312.0,79872,2555904
2.0294876,-0.01681749986484647,12.390994,0.3791190765798092,400.23,23.46,399.07,23.69,0.7611587851726633,876,7512,313.0,80128,2564096
1.9846313,-0.016066090511158107,12.275278,0.45610836550593375,395.13,22.59,406.35,24.23,0.7355738881728611,876,7536,314.0,80384,2572288
2.0340018,-0.015101668587885798,12.375361,0.46087131604552267,390.73,22.2,406.31,24.48,0.7327269309473303,864,7560,315.0,80640,2580480
2.0480664,-0.015556189077906311,12.233828,0.5004223710298539,393.71,22.23,400.88,23.43,0.7770100445170385,877,7584,316.0,80896,2588672
1.9381392,-0.013986373436637223,12.46592,0.5813851708173752,385.07,21.21,396.58,22.49,0.7535354925913837,876,7608,317.0,81152,2596864
1.9554201,-0.015084898020140826,12.439516,0.5154487091302872,388.09,20.99,395.39,22.07,0.776541810053494,875,7632,318.0,81408,2605056
1.9159653,-0.017268184944987296,12.83114,0.5170188987255097,392.48,21.85,391.43,22.09,0.7866241243053747,874,7656,319.0,81664,2613248
1.996794,-0.016306579997763037,12.17173,0.5656769689917565,385.09,21.76,391.82,22.94,0.6991368865867975,876,7680,320.0,81920,2621440
1.9744225,-0.015601672849152237,12.748982,0.485707461386919,385.69,22.42,385.77,22.45,0.7900651300689363,876,7704,321.0,82176,2629632
2.0824347,-0.013275318855885416,12.554208,0.5092394088208675,389.5,23.68,384.13,23.01,0.7338087005170284,864,7728,322.0,82432,2637824
2.067074,-0.013092043632641435,11.428089,0.48781256332993506,390.28,23.61,385.9,24.11,0.7361858137072937,876,7752,323.0,82688,2646016
2.074728,-0.013610272787045687,11.992816,0.5045077235996723,386.64,23.02,371.1,21.98,0.6505482940420408,878,7776,324.0,82944,2654208
2.097559,-0.015199349485337734,11.472576,0.5031582874059677,384.92,22.96,369.99,21.5,0.7611638672472263,870,7800,325.0,83200,2662400
2.0525863,-0.013530630012974143,12.360892,0.5335275927186012,379.95,22.09,375.71,22.21,0.5646720307563047,877,7824,326.0,83456,2670592
2.0108924,-0.012333029706496745,12.068265,0.5094118158519269,382.41,22.74,375.8,21.4,0.7710027952874984,876,7848,327.0,83712,2678784
2.055421,-0.011764603978954256,11.996274,0.43114929854869843,384.18,22.64,376.4,21.35,0.7045127832442784,877,7872,328.0,83968,2686976
2.0191963,-0.01009483851492405,11.892306,0.41298419430851935,394.68,23.85,389.08,23.41,0.7179038605582679,865,7896,329.0,84224,2695168
2.032662,-0.010832447921857238,11.928625,0.3520206329226494,396.1,23.93,385.73,22.58,0.7259810504025228,877,7920,330.0,84480,2703360
2.0436537,-0.013396605681627989,11.777308,0.37428092569112775,399.56,24.18,374.9,22.1,0.6967950386785438,875,7944,331.0,84736,2711552
1.9993864,-0.01361912737134844,12.234043,0.3917995473742485,393.86,23.73,380.68,21.68,0.7349223387202246,876,7968,332.0,84992,2719744
2.0435998,-0.014613835983909666,12.363935,0.3816139943897724,393.98,23.98,385.79,21.36,0.7723059528154734,878,7992,333.0,85248,2727936
2.08371,-0.01506302809342742,11.897711,0.40642837300896645,397.75,24.05,380.39,20.13,0.7304541050175481,876,8016,334.0,85504,2736128
2.0661352,-0.016166998823173344,12.336103,0.4788773949444294,381.89,22.43,393.25,21.17,0.6605602166567546,876,8040,335.0,85760,2744320
2.0461028,-0.016641936539672317,12.398012,0.49937029257416726,384.25,22.88,394.57,22.26,0.7010497279266696,875,8064,336.0,86016,2752512
2.0203698,-0.016573189520277084,12.323898,0.5977879430353642,374.88,21.91,387.0,21.73,0.581525362440901,868,8088,337.0,86272,2760704
2.0588942,-0.016926556481048464,12.231385,0.5810559849441052,371.84,22.12,387.5,23.07,0.7663087562693796,876,8112,338.0,86528,2768896
2.0054085,-0.01620438611600548,12.306613,0.514809944331646,367.48,21.59,386.52,23.47,0.6870136596171286,876,8136,339.0,86784,2777088
2.0796435,-0.016000742497853934,12.328109,0.5203545132279396,377.8,22.47,383.03,22.95,0.6332742701170877,876,8160,340.0,87040,2785280
2.08831,-0.01572328165406361,12.174799,0.42517274856567383,384.45,22.63,378.26,22.15,0.8051337056465235,874,8184,341.0,87296,2793472
2.0389576,-0.017398635672871022,12.458824,0.39322160452604293,393.22,23.62,369.51,20.93,0.8082922910868781,876,8208,342.0,87552,2801664
2.0649326,-0.01690912455553189,12.188577,0.37258091896772383,397.31,23.73,370.83,21.15,0.7924412559767718,875,8232,343.0,87808,2809856
2.0060503,-0.01615224709035829,12.596115,0.3176791110634804,405.61,24.28,370.52,20.76,0.7815998649653672,868,8256,344.0,88064,2818048
2.0552545,-0.015102287733461707,12.557967,0.35521377190947534,407.36,24.82,375.51,21.3,0.7069760523493982,875,8280,345.0,88320,2826240
2.0049396,-0.015193126373924315,12.1142025,0.39756821990013125,404.51,25.06,381.98,21.95,0.6656015776805428,877,8304,346.0,88576,2834432
1.926452,-0.015714248209260404,12.703551,0.4008693292737007,402.26,24.86,393.13,23.15,0.7788646364329748,870,8328,347.0,88832,2842624
1.9919829,-0.01466311352327466,12.385224,0.4539370074868202,397.26,24.67,395.62,23.09,0.6165118011470407,877,8352,348.0,89088,2850816
2.0380704,-0.01299987867474556,12.258219,0.4586289009451866,393.17,24.23,396.56,23.26,0.6808830906981673,876,8376,349.0,89344,2859008
1.9953957,-0.012564691100269556,12.685456,0.48257706642150877,384.19,23.62,392.79,23.54,0.6258902434324443,875,8400,350.0,89600,2867200
2.050289,-0.011579474322497845,12.559446,0.4852278369665146,391.28,23.81,390.58,23.25,0.7772453614221915,870,8424,351.0,89856,2875392
2.0192614,-0.012274366072379053,12.842778,0.44559748530387877,389.03,23.74,384.79,22.82,0.7653111799181336,876,8448,352.0,90112,2883584
2.001661,-0.012873362065292895,12.68275,0.5089478573203087,384.07,23.13,382.82,22.94,0.7146571817400784,875,8472,353.0,90368,2891776
2.0115385,-0.014783498961478472,12.858771,0.47530112117528917,383.05,22.62,383.51,22.67,0.7803312373837903,875,8496,354.0,90624,2899968
2.0187538,-0.014852613522671164,13.126796,0.4875531914830208,389.61,22.82,387.02,22.19,0.7331520984309015,877,8520,355.0,90880,2908160
1.9457614,-0.014569980236701667,13.099206,0.5410987401008606,387.05,22.3,383.97,22.03,0.6953348240072776,876,8544,356.0,91136,2916352
1.9575857,-0.014100324497558176,12.989978,0.5257467374205589,379.34,21.64,388.47,22.46,0.6829298981166471,871,8568,357.0,91392,2924544
1.9603212,-0.013144513419829309,13.6454,0.4909027501940727,394.82,22.85,388.95,22.44,0.7822317617287508,877,8592,358.0,91648,2932736
1.933321,-0.01241468478925526,13.405878,0.48189572378993034,397.73,23.42,393.51,23.19,0.7216169033049686,878,8616,359.0,91904,2940928
1.9745545,-0.012283678613603115,13.240748,0.45850506111979483,395.49,23.48,397.7,24.14,0.7732252557971624,869,8640,360.0,92160,2949120
1.9626329,-0.013143897531554103,12.822098,0.4948197160661221,385.25,22.66,390.87,23.09,0.7092520960400208,873,8664,361.0,92416,2957312
2.0363832,-0.012328320303931833,12.956677,0.5516857524216175,376.04,22.33,380.69,22.13,0.6850651459942008,876,8688,362.0,92672,2965504
1.9707651,-0.013426865821238608,12.964705,0.5449053862690926,376.35,22.67,383.28,21.59,0.7731831905259572,874,8712,363.0,92928,2973696
2.009302,-0.01528055258328095,12.757621,0.6381971594691277,367.56,21.84,388.63,21.99,0.6056513392182628,875,8736,364.0,93184,2981888
1.9739263,-0.015739735087845475,12.634405,0.5521247094869614,372.79,22.18,384.76,21.63,0.7794753932358255,875,8760,365.0,93440,2990080
1.9506738,-0.014295659756753594,12.97263,0.5617187941074371,379.48,22.87,388.2,22.71,0.6551531039187162,876,8784,366.0,93696,2998272
1.9779162,-0.014381509262602777,12.554814,0.5552955988049507,389.59,23.25,396.29,24.33,0.7391368292551233,870,8808,367.0,93952,3006464
2.0033236,-0.01456904360326007,12.122618,0.4657071903347969,388.84,23.39,389.35,23.75,0.7624113772326684,871,8832,368.0,94208,3014656
2.027295,-0.014605471685063093,12.300498,0.445442376434803,397.86,23.96,391.8,24.16,0.7600339668859935,876,8856,369.0,94464,3022848
2.0359638,-0.014317097237799316,11.88917,0.4065146219730377,396.27,23.78,388.91,23.47,0.7328983815984644,874,8880,370.0,94720,3031040
2.0683174,-0.01541687262011692,12.1635065,0.41534981817007066,391.91,22.91,391.61,23.31,0.7208118885396928,877,8904,371.0,94976,3039232
2.012987,-0.015437024994753301,12.267764,0.41083567321300507,393.52,23.38,396.6,23.19,0.7959454289482857,878,8928,372.0,95232,3047424
2.0676758,-0.016462692748755215,12.036799,0.4277215754985809,392.52,22.54,399.43,22.94,0.7623353112175312,876,8952,373.0,95488,3055616
1.9832324,-0.016596323465928434,12.282747,0.442624272108078,387.18,22.07,396.48,22.24,0.7313391734897918,868,8976,374.0,95744,3063808
1.9790725,-0.015970530179329215,11.86525,0.44125012040138245,386.16,22.42,399.21,22.94,0.6691971924338451,874,9000,375.0,96000,3072000
1.9499065,-0.017644403711892666,12.481529,0.41408238276839254,393.66,23.05,403.7,23.32,0.7889474672722727,877,9024,376.0,96256,3080192
2.0465477,-0.018456699564121663,12.097747,0.37510162115097045,397.37,23.22,402.89,23.61,0.810394252147026,878,9048,377.0,96512,3088384
1.9943135,-0.01872338824439794,12.30599,0.3017384149134159,402.95,24.57,401.3,23.25,0.8267243328233309,875,9072,378.0,96768,3096576
2.0381434,-0.018976054661907257,12.2437,0.24955601662397384,411.14,25.51,405.09,23.6,0.7929087576195966,876,9096,379.0,97024,3104768
1.9057199,-0.01908873116131872,12.42799,0.2814109925925732,410.11,24.97,406.1,23.44,0.7293533044956988,877,9120,380.0,97280,3112960
1.9434725,-0.018852479483466595,12.369461,0.2900281286239624,407.09,25.28,401.84,23.29,0.7774412521146239,877,9144,381.0,97536,3121152
1.9378546,-0.01811080114217475,13.03743,0.3586531737446785,400.26,24.38,402.36,23.79,0.7090579298239702,862,9168,382.0,97792,3129344
2.0185435,-0.018158972279634325,11.906795,0.378137636333704,400.98,24.48,400.25,24.26,0.7993796086274148,876,9192,383.0,98048,3137536
1.9790311,-0.017141769889276473,12.570696,0.3759209860861301,397.1,23.21,394.24,24.03,0.7619558007100594,877,9216,384.0,98304,3145728
2.0640755,-0.01668980111833662,12.503787,0.42606372833251954,397.88,22.99,394.53,24.77,0.6946285630003626,873,9240,385.0,98560,3153920
1.9650059,-0.016714026988483965,12.977527,0.4086130617558956,396.11,23.08,385.81,23.84,0.7192319864325363,876,9264,386.0,98816,3162112
2.0333014,-0.014854515953920781,12.784374,0.44443011566996576,399.3,23.45,383.88,23.85,0.7093836844941457,877,9288,387.0,99072,3170304
1.9374934,-0.01622100405395031,12.040072,0.42884535357356074,396.05,23.52,380.62,23.5,0.7776068984725695,876,9312,388.0,99328,3178496
1.9709088,-0.016943819434382022,12.789121,0.38236690059304235,393.88,23.26,384.6,23.61,0.7877810990428747,862,9336,389.0,99584,3186688
1.9649551,-0.01627524406183511,12.724461,0.3888923814892769,396.8,24.33,382.52,23.04,0.7410068932003196,878,9360,390.0,99840,3194880
