average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer0,avg_frob_kernel_diff_layer1,avg_frob_kernel_diff_layer10,avg_frob_kernel_diff_layer11,avg_frob_kernel_diff_layer12,avg_frob_kernel_diff_layer13,avg_frob_kernel_diff_layer14,avg_frob_kernel_diff_layer2,avg_frob_kernel_diff_layer3,avg_frob_kernel_diff_layer4,avg_frob_kernel_diff_layer5,avg_frob_kernel_diff_layer6,avg_frob_kernel_diff_layer7,avg_frob_kernel_diff_layer8,avg_frob_kernel_diff_layer9,avg_frob_kernel_layer0,avg_frob_kernel_layer1,avg_frob_kernel_layer10,avg_frob_kernel_layer11,avg_frob_kernel_layer12,avg_frob_kernel_layer13,avg_frob_kernel_layer14,avg_frob_kernel_layer2,avg_frob_kernel_layer3,avg_frob_kernel_layer4,avg_frob_kernel_layer5,avg_frob_kernel_layer6,avg_frob_kernel_layer7,avg_frob_kernel_layer8,avg_frob_kernel_layer9,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.0824125,-0.017081543202511967,10.620377,0.17206706933677196,1.7716024736563365,1.7523247083028157,1.7406658152739207,1.7425538420677185,1.7740114510059357,1.7368956665198008,1.745499885082245,1.7514591634273529,1.7443661292394002,1.7341943303743999,1.7363928854465485,1.750744891166687,1.7374165852864583,1.7455594003200532,1.739957837263743,0.3480040796101093,0.14835078393419585,0.15359575798114142,0.14597287432601055,0.1634817803899447,0.15931017560263475,0.1727405828734239,0.14653699000676473,0.1526458705464999,0.14419031602640947,0.1390922797222932,0.15167531097928683,0.13692874138553937,0.15233495930830637,0.14093066938221455,411.06,25.69,381.63,24.05,0.7551067627971855,872,8160,340.0,87040,2785280
1.9526662,-0.01595713053131476,10.777207,0.21369885213673115,1.7717053671677907,1.752400000890096,1.7404185036818187,1.7423260827859244,1.774120452006658,1.7369266251722972,1.7454752882321676,1.7515355149904888,1.7442533751328786,1.7340026597181957,1.7362928191820781,1.7507182240486145,1.737441885471344,1.745370332400004,1.7398154397805532,0.3479734035829703,0.14844121870895227,0.15350085372726122,0.1460488561540842,0.16356971375644208,0.15951412444313368,0.17294240792592366,0.1464291567603747,0.15261684954166413,0.14414050964017708,0.13910254991302887,0.1516112064321836,0.13681468504170577,0.1523423496633768,0.1410818610340357,402.59,25.23,370.83,22.58,0.5172890699052631,879,8184,341.0,87296,2793472
2.0828893,-0.015713479740079493,10.543451,0.2824022018164396,1.7717410286267599,1.752074517806371,1.7406508088111878,1.742451157172521,1.7741249700387318,1.7371603826681772,1.74543536901474,1.7518353402614593,1.7443491677443186,1.7340296010176341,1.7364742477734885,1.7506134271621705,1.7373703956604003,1.7455118894577026,1.739809948205948,0.3480328006048997,0.1481918901205063,0.1535650863001744,0.14598071208844582,0.16356615747014683,0.15949247094492117,0.1728284977376461,0.14653730876743792,0.15274922338624794,0.14405775653819244,0.13909199982881545,0.15197583672900994,0.1367836749802033,0.15244197733700277,0.14118936161200205,390.99,24.38,367.22,21.91,0.5035202581028916,883,8208,342.0,87552,2801664
2.0804436,-0.015598174023907632,10.69207,0.3323131712526083,1.7717722038427988,1.7519462565581003,1.7408097366491952,1.7429036895434062,1.774006156126658,1.737664536635081,1.7453661739826203,1.7520973285039265,1.7442627529303232,1.7341827154159546,1.7362792491912842,1.750626415014267,1.7373690823713939,1.7451767126719158,1.7398631910483042,0.3480028932293256,0.14828251985212168,0.1530969638377428,0.14596866282323998,0.1637197925398747,0.15956530558566254,0.17297119001547495,0.14680599135657152,0.15268767500917116,0.1441567746301492,0.13922340621550877,0.15225283602873485,0.1365190075089534,0.1526257338623206,0.14110797221461932,381.31,23.43,375.12,21.75,0.5626536918250125,883,8232,343.0,87808,2809856
2.094243,-0.015511638734024018,10.791057,0.39202693857252596,1.7719108045101166,1.751965336004893,1.740712821483612,1.7430121958255769,1.7742432951927185,1.7377619763215384,1.7454843163490295,1.7521154244740804,1.7443484445412953,1.734258415301641,1.736159364382426,1.7508822898070018,1.7371463696161906,1.744803512096405,1.739554230372111,0.34805310567220055,0.1485729946444432,0.15290634570022424,0.14612995324035485,0.16396326143294573,0.15947559227546057,0.17290475741028785,0.14676830222209294,0.1526430543512106,0.14406056491037209,0.13936061592151722,0.15267636068165302,0.13637198780973753,0.15298120292524497,0.14113217269380887,373.02,22.39,381.02,21.53,0.5867685279245136,883,8256,344.0,88064,2818048
2.0956168,-0.0152280797297135,10.85143,0.40067847952246666,1.7721826295057932,1.7521865785121917,1.7406147122383118,1.7427994688351949,1.7741186002890268,1.7377256194750468,1.7458282430966696,1.7522872467835744,1.7443151156107584,1.7342634161313375,1.7363027652104697,1.7510017653306325,1.7371345182259879,1.744686637322108,1.7393579026063284,0.34803418467442193,0.148691850528121,0.1526165407150984,0.14605347501734892,0.16396803141882021,0.1598129380494356,0.1729236493508021,0.1469216554115216,0.15266654069224994,0.14407187514007092,0.13932251147925853,0.15280063326160112,0.13617044289906818,0.15337482628722984,0.14137535504996776,368.88,21.31,383.12,21.9,0.6889948183944063,883,8280,345.0,88320,2826240
2.0601861,-0.01567011880222708,10.643875,0.3395275819301605,1.7721038560072582,1.7523190399010977,1.7405586043993633,1.7426268736521402,1.7739218572775524,1.7378759344418844,1.7459626177946725,1.7521600663661956,1.7442506909370423,1.7341657300790152,1.7363694032033286,1.7509412904580435,1.737216866016388,1.7443548043568928,1.7390727082888284,0.3480691676338514,0.1490765814979871,0.15259806141257287,0.14583035123844942,0.16398350733021896,0.16002574476102988,0.1731143602480491,0.1469550721347332,0.15266492006679375,0.14433390982449054,0.1393849873294433,0.15311466256777445,0.13626522508760294,0.15342900541921456,0.14157511355976263,368.88,21.78,376.61,21.34,0.7200198426625124,878,8304,346.0,88576,2834432
2.075901,-0.015385838304646314,10.690924,0.32508756533265115,1.7720869779586792,1.7527182380358377,1.7407766381899517,1.7430119891961415,1.7740307887395224,1.7379487335681916,1.7460589408874512,1.7521569371223449,1.7445810953776042,1.7343836764494578,1.7365383009115856,1.751100206375122,1.7372864345709482,1.7444036821524302,1.7389753381411235,0.3479777937134107,0.14926698716978232,0.1525949337830146,0.1460756296912829,0.16421968750655652,0.1601220597823461,0.1734623624632756,0.14681404667596024,0.1527293841044108,0.1445315899948279,0.13937173709273337,0.1531388033181429,0.13615426557759444,0.15347522099812824,0.14147177090247473,379.35,23.0,375.15,21.67,0.6180277029322221,874,8328,347.0,88832,2842624
2.060652,-0.013908122526481747,10.740491,0.32606503531336783,1.7718631048997244,1.752856320142746,1.740855054060618,1.742892825603485,1.7739688456058502,1.7377530872821807,1.7459551831086477,1.7521399915218354,1.7446149170398713,1.7341537435849508,1.7366941491762797,1.7514566461245218,1.7373550494511922,1.7444031258424124,1.7389224628607431,0.34799348016579945,0.14920514151453973,0.15249930545687676,0.14640273215870062,0.16425887495279312,0.16020226180553437,0.17348730936646461,0.14664874523878096,0.1528406737993161,0.14441488198935987,0.13947068185855946,0.15337419708569844,0.13600058779120444,0.15367708864311377,0.14147511708239716,383.45,23.38,356.45,20.95,0.5900802252145226,880,8352,348.0,89088,2850816
2.0818043,-0.013986277114599942,10.8281975,0.3158794991672039,1.7717458009719849,1.7528654754161834,1.7409961342811584,1.742333290974299,1.7741401831309,1.7378324170907338,1.7459868828455607,1.7521388292312623,1.7444813430309296,1.7340190092722574,1.736709181467692,1.7516356527805328,1.7374794681866963,1.74440505305926,1.7388752659161886,0.34799298892418545,0.14924463617304962,0.15242847601572673,0.14625455426673095,0.16438669469207526,0.16009114719927311,0.17372020681699116,0.14654470073680084,0.15287476542095343,0.14426799851159255,0.13914621882140638,0.15357625347872575,0.13589273331065974,0.15387639825542768,0.1414976684997479,388.46,23.75,351.95,20.94,0.6956950833474232,882,8376,349.0,89344,2859008
2.0888968,-0.01318725521210581,10.543322,0.3556131911277771,1.771796961625417,1.753041930993398,1.7409674902757009,1.7423363387584687,1.773929097255071,1.7379396299521128,1.7461160997549692,1.752143649260203,1.7443038125832875,1.7341402133305868,1.7366240163644155,1.75146045088768,1.737534761428833,1.744586749871572,1.7388107558091481,0.34804606263836224,0.14928128408888977,0.15246416678031285,0.14636020759741467,0.16428713897864025,0.16028776143987974,0.17368568343420823,0.14647005970279375,0.15304300573964913,0.14450294226408006,0.13909248306105534,0.15367444170018038,0.13606027575830618,0.15400012979904812,0.1415032472461462,383.92,23.56,360.5,21.37,0.614868955695379,882,8400,350.0,89600,2867200
2.0932171,-0.014290794930420816,10.864513,0.34370906054973605,1.7717021524906158,1.7528519829114277,1.7408861577510835,1.742291694879532,1.7738746623198192,1.737892876068751,1.7460480272769927,1.7520800669987997,1.7443683048089345,1.734061320622762,1.7365144928296408,1.7513493378957112,1.7375516176223755,1.7446924606959024,1.7387548545996347,0.34807253032922747,0.14946619073549908,0.15231199649473032,0.14614184089004995,0.16445619941999515,0.16049392993251482,0.17346128846208256,0.14665546578665575,0.15319629348814487,0.14457839305202166,0.13909804467111825,0.15344794255991775,0.1361464859296878,0.1537238981574774,0.1415441299478213,392.05,23.31,344.37,20.51,0.6691748346537378,882,8424,351.0,89856,2875392
2.0495415,-0.01360047296155244,11.40394,0.4382151579856873,1.7716783185799916,1.7528127511342366,1.7408275266488393,1.7422719140847525,1.7739028533299763,1.7377903680006663,1.7461348672707875,1.7520131647586823,1.744357802470525,1.733962255716324,1.736601722240448,1.7512921551863352,1.7375130931536356,1.744757354259491,1.7387923737366995,0.3480629195769628,0.1494904284675916,0.15228103684882324,0.1461594811330239,0.16466018905242283,0.16057073064148425,0.1735226921737194,0.14671421100695928,0.15315095794697603,0.1446537928034862,0.13921878387530645,0.15328814846773942,0.13617213716109594,0.15352993371586005,0.1414815464367469,375.97,21.52,341.29,20.33,0.5554736337761332,881,8448,352.0,90112,2883584
2.0482934,-0.01347820041468367,11.109711,0.48688440591096876,1.7717550655206045,1.7528829038143159,1.7408805052439371,1.7421806236108144,1.773976836601893,1.7378268758455913,1.746064398686091,1.7520667811234791,1.7444209992885589,1.7341302732626598,1.7367868781089784,1.7513271033763886,1.7374089300632476,1.7449563562870025,1.7388852794965108,0.3480928234755993,0.1495955581466357,0.15226907754937807,0.14613003519674142,0.1649641980106632,0.16050317945579687,0.173618645966053,0.14656513084967931,0.15320722945034504,0.1447478401164214,0.13924183299144108,0.153290631249547,0.1362459736565749,0.15341897246738276,0.1414322555065155,370.19,21.18,355.3,20.99,0.6026779188424816,882,8472,353.0,90368,2891776
2.1010063,-0.013151700797025115,11.276224,0.4975381541252136,1.771806933482488,1.7528645197550456,1.7408053119977316,1.7419914225737254,1.7739293813705443,1.737942675749461,1.746157524983088,1.7521127959092457,1.744383442401886,1.7341876645882925,1.7369149645169577,1.751354185740153,1.7373669604460398,1.745011576016744,1.7388609051704407,0.34816989426811534,0.1494786127159993,0.15234246999025344,0.14611916355788707,0.1649213455617428,0.16064967090884844,0.17390779082973798,0.14656193380554516,0.15330158844590186,0.14499177088340123,0.13925621484716733,0.15347513842085997,0.13634293725093205,0.1537152667840322,0.14161723641057808,367.13,21.49,356.54,21.04,0.660140064595528,874,8496,354.0,90624,2899968
2.0859013,-0.01243549465900287,10.851552,0.5110990089178086,1.771771111090978,1.7528708696365356,1.7407512962818146,1.7421010235945384,1.7737926065921783,1.7380249241987864,1.7460668901602427,1.7521831154823304,1.7443773130575815,1.734289930264155,1.7370249807834626,1.7512682934602102,1.737359529733658,1.7449954370657603,1.7387931883335113,0.3481429601709048,0.14957293396194776,0.15236228269835314,0.14603270255029202,0.16466515182207028,0.16089507266879083,0.17413796732823053,0.14643864445388316,0.15347750261425971,0.14498825706541538,0.13930148581663768,0.15371545006831486,0.13629936290283998,0.1537011648217837,0.14173772955934208,365.89,21.56,364.01,21.9,0.7337936214148046,880,8520,355.0,90880,2908160
2.0208137,-0.013567742395680397,11.19585,0.409791816920042,1.7717949430147806,1.752766082684199,1.7408981263637542,1.7421782652537028,1.7737892786661784,1.7383343676726024,1.7459266146024068,1.752173799276352,1.74427130818367,1.733847620089849,1.7371071656545003,1.7511082669099172,1.7372716148694356,1.744938576221466,1.738898080587387,0.34815301150083544,0.14933208264410497,0.15256514561673004,0.1463707613448302,0.1647055019934972,0.16103260690967242,0.17402479276061059,0.14641238438586393,0.15342629849910736,0.1448907951513926,0.13945910048981508,0.15386152205367884,0.13639378982285658,0.15367036772270998,0.14187469432751337,366.28,22.91,384.5,23.88,0.724642667404851,881,8544,356.0,91136,2916352
2.0587046,-0.013702549966983496,11.707801,0.35718833819031715,1.7717394928137462,1.752803655465444,1.7411020934581756,1.7420304695765176,1.7738886833190919,1.7385897974173228,1.7459358672300975,1.7522053142388663,1.744271888335546,1.7339286843935648,1.7372149884700776,1.750934092203776,1.737340792020162,1.7447221358617147,1.7390150785446168,0.3482030640045802,0.14939647627373537,0.15259778487185638,0.14638829578955967,0.1648651810983817,0.16108800421158473,0.17403850505749385,0.14643796073893706,0.1534805734952291,0.14491421828667322,0.13968930927415688,0.15402161218225957,0.1363863384972016,0.153640012567242,0.14194493641455969,382.37,24.33,377.93,23.61,0.6583478022708042,880,8568,357.0,91392,2924544
2.0425196,-0.014227709730621428,11.415313,0.3381948234140873,1.7716070850690206,1.7528596540292105,1.7412256022294363,1.7420300940672557,1.7738392233848572,1.7386939307053884,1.7459043860435486,1.7521314720312755,1.7442013680934907,1.7339423855145772,1.737305865685145,1.7509877880414326,1.7372374435265858,1.7445680618286132,1.739048331975937,0.34823430503408115,0.14954342395067216,0.15262791874508064,0.14647840845088164,0.16501267881443102,0.16104182166357836,0.1741262565056483,0.1466244819263617,0.15334872516493003,0.14477678289016088,0.13986645297457775,0.15427140245834986,0.1364381741732359,0.15376823941866558,0.14198889434337617,385.93,24.57,393.79,25.29,0.7356880495585219,881,8592,358.0,91648,2932736
1.9870344,-0.014496362691279501,11.696691,0.33839608773589136,1.7715017159779867,1.752875155210495,1.7411901295185088,1.7416548689206441,1.7739258428414664,1.7387474695841472,1.7458846728006998,1.7520722687244414,1.7442516108353934,1.7338267465432484,1.7373003204663595,1.7510091284910838,1.7373237311840057,1.744491982460022,1.7390308618545531,0.3482750716308753,0.14957087561488153,0.1526686364163955,0.14664323578278224,0.1651323848714431,0.16122022072474163,0.17408131174743174,0.1468474621574084,0.1532582895209392,0.14458604517082374,0.14006315215180318,0.1544757808248202,0.136375005915761,0.15366747503479322,0.14201257042586804,389.99,25.13,394.43,25.13,0.7427417635249569,880,8616,359.0,91904,2940928
2.0077958,-0.01437163090100512,11.749496,0.4139115151762962,1.7715970734755198,1.7528691093126934,1.7411667505900066,1.741706794500351,1.773986554145813,1.7386390745639801,1.746000317732493,1.752181706825892,1.7445001701513927,1.733812548716863,1.7374376734097798,1.7510634005069732,1.7374086300532023,1.7448367118835448,1.7389861285686492,0.3482653503616651,0.14974502933522066,0.15276809545854728,0.14671160963674387,0.16523074340075256,0.16141963352759678,0.17432920622328918,0.1467526972293854,0.15302653921147188,0.1445033360272646,0.14004446348796287,0.15462757845719655,0.13638981605569522,0.15366008592148622,0.1420923928419749,384.8,24.09,390.89,24.42,0.734912865750402,881,8640,360.0,92160,2949120
1.9292495,-0.014352421418298036,11.805832,0.4363558891415596,1.7716897030671437,1.7530543029308319,1.7411339362462361,1.7418051103750865,1.7740073362986246,1.7386837482452393,1.745832351843516,1.7522405366102853,1.7444060564041137,1.7336689273516337,1.7374533891677857,1.750833620627721,1.7374550859133402,1.7449230094750723,1.7390397230784098,0.34830020541946094,0.14981258908907572,0.15268372384210427,0.14660948154826958,0.16530881909032663,0.16155049862960974,0.17428389191627502,0.1469600398093462,0.1528576505680879,0.14457090447346369,0.14014301542192698,0.15441954930623372,0.13651046827435492,0.1538325582941373,0.14221453070640563,384.13,24.06,389.86,24.13,0.7343745739188416,881,8664,361.0,92416,2957312
2.0556066,-0.016434180689975618,12.057713,0.38054478995501995,1.7717372020085653,1.7530490597089132,1.7412902315457661,1.7418990929921467,1.7741233925024669,1.7386798083782196,1.74588742852211,1.7520702064037323,1.7442610442638398,1.7334105173746746,1.7373069485028585,1.7504451990127563,1.7375869731108347,1.7445914129416147,1.739273770650228,0.34831498910983405,0.1500752373288075,0.15286491227646667,0.14689549741645655,0.1654797841484348,0.16179913903276125,0.1742743605126937,0.14700053756435713,0.15302227785189945,0.1449332093199094,0.14040343618641296,0.15463680389026802,0.1367501761764288,0.1540380135178566,0.14229063540697098,387.68,24.39,394.71,24.61,0.8278268702315479,876,8688,362.0,92672,2965504
2.0203075,-0.017227578591555357,12.074492,0.3657188675552607,1.7716572384039562,1.753088104724884,1.7413689692815144,1.7421418567498526,1.7742425799369812,1.7387913505236308,1.746141928434372,1.7521319607893626,1.7444600641727448,1.7333588381608327,1.7371817350387573,1.7503225227197012,1.7377037386099496,1.7443603177865346,1.7393610000610351,0.34834046264489493,0.15012440358599027,0.15306018764774004,0.14700023444990318,0.1656394362449646,0.16186635767420132,0.17450096992154915,0.14696319736540317,0.15312144421041013,0.14496765558918318,0.14070645527293285,0.15482692569494247,0.13695364333689214,0.153902393206954,0.1423396707822879,391.99,24.86,392.85,24.45,0.7575259499991067,873,8712,363.0,92928,2973696
1.996333,-0.017962255515158176,11.719125,0.28586598716676237,1.7718575576941171,1.7530192673206328,1.7415430982907614,1.742332830031713,1.774225151538849,1.739062746365865,1.7462374409039816,1.7520611524581908,1.7442674179871878,1.733393931388855,1.7370436489582062,1.750444887081782,1.7376855552196502,1.7440824270248414,1.7394298195838929,0.3484166845679283,0.1502434818694989,0.15322114191949368,0.14697780931989352,0.165767188804845,0.16217982831100622,0.17445289082825183,0.14690983804563681,0.15302733592689038,0.14479976234336694,0.14075104432801405,0.15481065809726716,0.13711803381641705,0.15392003891368708,0.14255951307713985,400.39,25.57,395.97,25.03,0.8274477549403687,881,8736,364.0,93184,2981888
2.0274522,-0.018649533805437386,12.102344,0.27090781040489675,1.7719438294569652,1.752873851855596,1.7414848228295645,1.7427056431770325,1.7742603858311972,1.7391639749209087,1.746314416329066,1.7520202298959096,1.7440463781356812,1.7337501724561055,1.7370143373807272,1.7506318708260855,1.7377449373404186,1.744300079345703,1.7394910752773285,0.3484785035252571,0.1504935186356306,0.15323810055851936,0.14703548227747282,0.165813349870344,0.16213076387842495,0.17436725534498693,0.14683793460329372,0.15278717391192914,0.14447939495245615,0.14064331085731585,0.15518229690690835,0.13700610200564067,0.15414046061535677,0.14269868036111197,406.22,26.53,397.6,25.64,0.6790080090106585,879,8760,365.0,93440,2990080
1.9578186,-0.018414113498292865,11.559618,0.28296926379203796,1.7718709727128348,1.7531183580557506,1.7415059109528859,1.7429931620756784,1.7742142856121064,1.7393037656943002,1.7461727122465769,1.7519100467363993,1.7440464119116466,1.7337960660457612,1.7371742566426596,1.7504566331704459,1.7376830458641053,1.7436281045277913,1.7395197729269662,0.3485059420267741,0.150631595402956,0.1533886415263017,0.1469831318904956,0.16586530599743127,0.16196875299016636,0.17406109211345513,0.14691003325084845,0.15289754184583823,0.14452559314668179,0.14078617785125971,0.15517837479710578,0.13709857426583766,0.1540713667869568,0.14313629766305289,409.38,27.05,392.42,24.66,0.7735550293491386,882,8784,366.0,93696,2998272
1.9276729,-0.018708638707175852,11.662238,0.3370103345811367,1.7716987470785777,1.7532476206620535,1.7413852592309316,1.7432135383288065,1.7741198698679606,1.7393210570017497,1.7463260928789774,1.7519386609395344,1.7440329909324646,1.733915001153946,1.7371455649534862,1.7505321979522706,1.7376125693321227,1.7433249374230704,1.7394938210646311,0.3484556972980499,0.1508286576718092,0.15346023614207904,0.14726444085439047,0.16604717982312042,0.16199188816050689,0.1742267996072769,0.14686931384106477,0.15303936873873075,0.1446780023475488,0.14071782076110442,0.15507222811381022,0.13714038642744222,0.15404587090015412,0.14351423606276512,398.13,25.78,389.64,24.85,0.6586491542780675,885,8808,367.0,93952,3006464
2.0024896,-0.0182274201605469,12.113362,0.40233866319060324,1.7719664057095845,1.7531495610872905,1.7415494958559672,1.7432562708854675,1.7742073595523835,1.7395110468069712,1.746640529235204,1.7517619212468465,1.7441090444723766,1.7342000444730123,1.7370525538921355,1.7504404087861378,1.7376884857813517,1.743347547451655,1.7395620167255401,0.3484214745461941,0.15089657406012216,0.15383414352933567,0.14754156284034253,0.16612313737471898,0.16210006686548392,0.17433384135365487,0.1472314279526472,0.15340066825350127,0.14457772634923458,0.14073905299107234,0.15515506168206533,0.13731146169205508,0.15403218480447928,0.1434300046414137,389.79,24.5,386.28,24.36,0.6334681682258222,886,8832,368.0,94208,3014656
1.9745326,-0.015109727941453457,11.885044,0.39912846356630327,1.771934179464976,1.753136012951533,1.7417651096979776,1.743397017319997,1.7742123623689017,1.7395266513029735,1.7465963462988536,1.751866865158081,1.7441539585590362,1.7342507143815358,1.7369785030682883,1.7503131171067556,1.737820855776469,1.7437284847100576,1.739689972003301,0.34834422171115875,0.1507778293142716,0.15413806935151417,0.1477534913768371,0.1661003900691867,0.16212314491470656,0.174433192734917,0.1472426118950049,0.15361968291302522,0.14469015014668304,0.1405127475038171,0.15516994521021843,0.13734999783337115,0.15429547193149726,0.14337067392965158,386.26,24.29,388.52,24.29,0.7012187643955411,882,8856,369.0,94464,3022848
2.0148554,-0.01559662438929081,11.911987,0.3969529166817665,1.7719638844331105,1.7531711796919505,1.7418859362602235,1.7435044825077057,1.7742064038912455,1.7393835147221883,1.7464801867802937,1.7520136475563048,1.7443243781725566,1.7342256327470145,1.7370605568091075,1.7503264089425405,1.7376770536104837,1.7438210864861807,1.7395205239454905,0.3483805236717065,0.15068022658427557,0.15424961845080057,0.14775114382306734,0.16600415762513876,0.16200271820028622,0.17438943286736805,0.1471401379754146,0.15362173827985923,0.1447869911789894,0.14062389029810826,0.15497723271449407,0.13736661983033022,0.15440194706122082,0.14350792070229848,387.07,24.84,379.93,23.58,0.7424288131564585,877,8880,370.0,94720,3031040
2.049693,-0.01471050022635609,11.645147,0.3707815012335777,1.7721827367941538,1.7531163195768993,1.741975051164627,1.7435229738553366,1.7743266979853312,1.7394490122795105,1.7465094884236654,1.7519405841827393,1.7443925162156424,1.734359359741211,1.7370479464530946,1.750390738248825,1.7378738780816396,1.743732221921285,1.739460333188375,0.3484447687864304,0.1506934717297554,0.1542733727643887,0.14775657008091608,0.16621138962606588,0.16197878519694012,0.17445255778729915,0.14699622603754203,0.15368044339120387,0.14483275326589742,0.14072407092899084,0.15491953864693642,0.13739077585438889,0.1543638082842032,0.14350105337798597,384.09,24.53,377.53,22.99,0.7121141740752428,885,8904,371.0,94976,3039232
2.007878,-0.013694752552546562,12.000808,0.32763140931725504,1.7721971193949382,1.7533561607201895,1.7418682157993317,1.743422516187032,1.774306094646454,1.739528489112854,1.7465565522511801,1.7517781058947246,1.7443768501281738,1.7345919251441955,1.737003469467163,1.750014414389928,1.7378759860992432,1.7437909026940663,1.7396052261193593,0.34849640652537345,0.15077109535535177,0.1542336829006672,0.1478764450798432,0.16631488309552273,0.16212970428168774,0.17452073420087497,0.1468230156848828,0.15380977305273216,0.14473091810941696,0.1407861099888881,0.15472487149139244,0.13757771216332912,0.1544643547385931,0.14358276998003325,389.61,25.39,372.89,22.27,0.7212497236666688,879,8928,372.0,95232,3047424
1.9102043,-0.014614697149954736,12.457859,0.377409360408783,1.7721134801705678,1.753286168972651,1.7418050944805146,1.7435961266358693,1.7740586678187051,1.7393191595872244,1.7467089494069417,1.7520678182442984,1.7442237536112468,1.734651835759481,1.7369303027788798,1.7497446556886038,1.737895925839742,1.7439399361610413,1.7397465566794077,0.3485165350139141,0.1505575188746055,0.1543817762285471,0.14809208946923416,0.16639093154420456,0.16241810694336892,0.1745674218982458,0.1471433876703183,0.1537775307893753,0.14477181807160378,0.14076748279233772,0.15474163616696993,0.1377029214054346,0.15466715929408867,0.14369345406691234,396.38,25.92,377.89,22.83,0.6250923919922428,879,8952,373.0,95488,3055616
2.0118442,-0.014012578916735947,12.275118,0.4178218799829483,1.7721790492534637,1.7533424059549967,1.7419707357883454,1.7435147941112519,1.774083004395167,1.7390034834543864,1.7467409789562225,1.7523999730745952,1.7443101187547048,1.734667533636093,1.736916067202886,1.7495150923728944,1.737904636065165,1.7437804321448007,1.7397646963596345,0.34848682433366773,0.15056585321823757,0.15447279835740726,0.14811405241489412,0.1664386557415128,0.16252582458158335,0.1745231568813324,0.14734052618344626,0.1539035106698672,0.14490250311791897,0.14084587407608826,0.1548972651362419,0.13786695195982854,0.15463345857958,0.14345304841796558,394.2,25.24,368.56,21.95,0.7327347092482437,882,8976,374.0,95744,3063808
2.0483472,-0.0140070346230641,12.338407,0.4045210751891136,1.7720032234986622,1.7533334910869598,1.741915802160899,1.7433721482753755,1.774137024084727,1.738822297255198,1.7468227128187814,1.7525749941666922,1.7441406011581422,1.7348263303438822,1.7369650681813558,1.749470349152883,1.7378941396872203,1.743907916545868,1.739633164803187,0.3483419768512249,0.15064056925475597,0.15441040011743704,0.14790021839241188,0.16669904037068287,0.16233670252064863,0.17484406580527623,0.14740877660612264,0.15382455190022787,0.14493582298358282,0.14081049598753453,0.15496110407014688,0.13801071768005688,0.15475740917026998,0.14346342732508977,392.27,25.19,381.22,22.46,0.7539700295235293,881,9000,375.0,96000,3072000
2.0474944,-0.013532472848892212,12.641182,0.4828245039284229,1.7719935675462086,1.7531409839789072,1.741830195983251,1.7433208584785462,1.7743027806282043,1.7386224846045175,1.7469190955162048,1.7522298038005828,1.7439749896526338,1.7346318364143372,1.7369584182898203,1.7498363355795543,1.7378287692864736,1.7437403678894043,1.73952267964681,0.34828589285413425,0.1506583418697119,0.1544738327463468,0.14794872750838597,0.16665256482859453,0.1620676149924596,0.17517063568035762,0.14758739123741785,0.15390774856011072,0.14503129050135613,0.14070402905344964,0.15537213472028574,0.13808633834123613,0.15473889335989952,0.1436043941726287,393.04,25.07,377.37,22.47,0.6665313654017662,880,9024,376.0,96256,3080192
2.0658453,-0.013493046266958117,11.746662,0.46303875103592873,1.7719459533691406,1.7531910101572672,1.7418114244937897,1.7430188695589701,1.774138351281484,1.7383819778760274,1.7472969273726144,1.7521974662939708,1.7442129532496133,1.7342702746391296,1.7371012449264527,1.7499588131904602,1.7375720620155335,1.7440630038579306,1.739310735464096,0.3482723650832971,0.15066105810304484,0.15440838746726512,0.14789936256905398,0.16652971791724364,0.16214271957675616,0.1754768046240012,0.14785577741762002,0.15423118248581885,0.14528090444703898,0.14072207777450482,0.1551758653173844,0.137886377175649,0.15502450826267403,0.14365343923370044,387.26,24.24,381.02,23.94,0.6559974091951966,882,9048,377.0,96512,3088384
1.9920033,-0.014497629785910248,11.953423,0.43128996178507806,1.7719318389892578,1.753117311000824,1.7418877919514975,1.7428974608580272,1.7741877297560373,1.7384787201881409,1.747713855902354,1.7524532457192739,1.7442172626654306,1.7339876353740693,1.7371450622876485,1.7501643300056458,1.7375823299090067,1.7442220131556192,1.7394067207972208,0.34837885623176895,0.1507909101744493,0.15417766583462555,0.1477983361730973,0.16670953178157408,0.16220446651180584,0.17556558102369307,0.14832171934346358,0.15443662342925865,0.14528734733661017,0.14093452375382184,0.15520157838861148,0.13797092009335757,0.15500874842206638,0.143768622726202,387.33,24.73,374.63,22.67,0.7800270718560083,870,9072,378.0,96768,3096576
