average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer0,avg_frob_kernel_diff_layer1,avg_frob_kernel_diff_layer10,avg_frob_kernel_diff_layer11,avg_frob_kernel_diff_layer12,avg_frob_kernel_diff_layer13,avg_frob_kernel_diff_layer14,avg_frob_kernel_diff_layer2,avg_frob_kernel_diff_layer3,avg_frob_kernel_diff_layer4,avg_frob_kernel_diff_layer5,avg_frob_kernel_diff_layer6,avg_frob_kernel_diff_layer7,avg_frob_kernel_diff_layer8,avg_frob_kernel_diff_layer9,avg_frob_kernel_layer0,avg_frob_kernel_layer1,avg_frob_kernel_layer10,avg_frob_kernel_layer11,avg_frob_kernel_layer12,avg_frob_kernel_layer13,avg_frob_kernel_layer14,avg_frob_kernel_layer2,avg_frob_kernel_layer3,avg_frob_kernel_layer4,avg_frob_kernel_layer5,avg_frob_kernel_layer6,avg_frob_kernel_layer7,avg_frob_kernel_layer8,avg_frob_kernel_layer9,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.0284188,-0.012907152404077351,12.5688,0.6677130606770515,1.765227069457372,1.7452300826708476,1.7308041234811147,1.7492733319600424,1.7445735394954682,1.7224872728188834,1.7520499567190806,1.7184250315030416,1.7470495661099752,1.7489909211794534,1.7363311370213828,1.7437214076519012,1.7572388033072153,1.7458299299081166,1.7373507817586262,0.3411295659840107,0.15340716677407423,0.15906899658342202,0.16285775490105153,0.16418346961339314,0.17302627029518286,0.17770250663161277,0.1649058423936367,0.16380019349356492,0.15253807889918486,0.14972660945107538,0.15012943260371686,0.14264374102155367,0.15217566303908825,0.16594009548425676,370.09,22.44,392.99,26.16,0.6726067107376,884,11664,486.0,124416,3981312
2.001195,-0.01305286773480475,13.003476,0.5037096489965915,1.7654347201188405,1.7458875556786855,1.7306341846783957,1.7493239680926005,1.7450713992118836,1.7225780129432677,1.7524798254172007,1.7181975106398264,1.7466965993245442,1.7488922715187072,1.7361312905947368,1.7438889145851135,1.7570136427879333,1.7458981136480967,1.737009992202123,0.34110921969016395,0.15365514221290746,0.15948486650983493,0.16323471864064534,0.1643905185163021,0.173200382416447,0.17817516326904298,0.16475892588496208,0.16373094158867996,0.1525910623371601,0.14988416650642952,0.1502223203579585,0.14229632926483948,0.15232644366721312,0.16589509310821693,373.66,22.6,396.51,26.03,0.8487793284942112,877,11688,487.0,124672,3989504
2.047085,-0.014039409626275302,13.168169,0.4702422036230564,1.7654605428377788,1.7457391520341237,1.7305326779683432,1.7491460065046947,1.7448816359043122,1.7229215443134307,1.7526051958401998,1.7181357363859813,1.7466959555943806,1.7490376432736714,1.7360841731230419,1.743905214468638,1.7568815370400748,1.7458658158779143,1.736788769563039,0.3411519539852937,0.1535343199968338,0.15972996912896634,0.16362990910808245,0.1645087090631326,0.1732704222202301,0.1783222772181034,0.16508699531356494,0.16424721907824277,0.15267558495203654,0.1499370620896419,0.15026591271162032,0.14217755558590095,0.15229810352126757,0.16595954932272433,383.41,23.8,399.36,25.66,0.7886925162011301,884,11712,488.0,124928,3997696
1.9909163,-0.01456584311556071,12.662039,0.4546601118147373,1.765684759616852,1.745631750424703,1.7306604564189911,1.7493254323800405,1.7444121023019155,1.722857306400935,1.752392723162969,1.7182334939638773,1.7463861087958017,1.7490039229393006,1.7360842605431874,1.7437266091505685,1.7568172971407572,1.7459566096464794,1.7366992751757304,0.3411535623172919,0.15366759734849136,0.1599351474394401,0.16391807148853937,0.16439347602427007,0.17342011108994485,0.17831021212041379,0.16501142531633378,0.16446716592957575,0.15288422368466853,0.1497897431254387,0.15041579343378544,0.14223086535930635,0.1525389910986026,0.1663495793938637,377.73,23.55,387.45,23.89,0.6769137596507075,884,11736,489.0,125184,4005888
2.046139,-0.014097867896780372,12.969501,0.3998590409755707,1.765387193361918,1.7454660574595133,1.730823669830958,1.749484654267629,1.7446407834688822,1.7232211808363596,1.7521278421084086,1.7183058440685273,1.746462055047353,1.7487352907657623,1.73585195740064,1.7440397004286448,1.7570403635501861,1.7459268033504487,1.736816257238388,0.3410727468629678,0.1540497741351525,0.1601170316338539,0.16439463198184967,0.16412978718678156,0.17357214875519275,0.17835969862838585,0.16522409555812675,0.16452841106802224,0.15294235534965991,0.14995289811243614,0.15103108547627925,0.14222308173775672,0.1524060854067405,0.16660072927673658,389.14,24.47,382.23,22.31,0.8086030638147942,885,11760,490.0,125440,4014080
1.9625342,-0.01387797610834241,12.709948,0.44510625407099724,1.7653809169928232,1.7453866044680277,1.7307422478993735,1.7494560301303863,1.7448341290156046,1.7231611529986064,1.7521900832653046,1.7183711628119152,1.7464516798655192,1.7487429320812224,1.7357110699017844,1.7442272265752157,1.757079509894053,1.7457569281260172,1.7368425369262694,0.3412091108659903,0.15412891966601214,0.16031824151674906,0.16479411385953427,0.1644246639062961,0.17366637997329235,0.17842234584192435,0.16523274878660837,0.16466873331616322,0.15299522442122301,0.15012861005961894,0.15128304846584797,0.1423532302180926,0.1523080306748549,0.16692007780075074,389.89,24.38,381.22,22.31,0.7843993183924888,882,11784,491.0,125696,4022272
1.9661248,-0.014518803628161549,12.882317,0.3946951349079609,1.765410949786504,1.745146894454956,1.7306310097376505,1.7495778938134512,1.7446156104405721,1.7233235200246175,1.7520216365655263,1.7183825890223186,1.7464891533056894,1.7487126429875692,1.7356656610965728,1.744124815861384,1.7570765932401022,1.7459597448507944,1.7367343087991078,0.34123972182472545,0.1538785735766093,0.16045418493449687,0.1648238939543565,0.16450690651933353,0.17344585818548997,0.1784376240024964,0.16516061586638292,0.1646167100717624,0.1531506057828665,0.15014496749887865,0.15132311036189397,0.14237540774047375,0.152341208110253,0.1667768482118845,393.67,25.33,380.46,22.34,0.848306709871663,881,11808,492.0,125952,4030464
1.9283686,-0.01398781746160239,13.700276,0.45352491542696954,1.7655018071333568,1.7450046241283417,1.7304901321729025,1.7496517280737558,1.7447970787684122,1.723264370361964,1.7522523999214172,1.7184874693552652,1.7466247439384461,1.7486498554547627,1.7354606171449025,1.744170250495275,1.7569005191326141,1.7461389938990275,1.7369606335957846,0.34120232264200845,0.15369369660814602,0.16048415775100391,0.1649452983091275,0.16474023113648098,0.17357034919162592,0.17883822408815225,0.16477639911075434,0.16455785675595205,0.15315695038686197,0.15041240906963746,0.15136105058093866,0.142675868794322,0.15249856350322563,0.167059513181448,388.24,25.04,380.7,21.76,0.7069507699113128,881,11832,493.0,126208,4038656
1.9951209,-0.01382868551183492,13.143406,0.42391503646969797,1.765406278769175,1.7449772119522096,1.7305425385634103,1.7499215801556904,1.7449391663074494,1.7231784462928772,1.7521959364414215,1.718445881207784,1.7462374965349834,1.7487134834130604,1.7353775342305502,1.7440313200155895,1.756789320707321,1.7463095625241598,1.7370839595794678,0.341228898614645,0.15384551746149858,0.16050333169599373,0.1649224432806174,0.1647162739187479,0.17373742312192916,0.17898497842252253,0.1648156440506379,0.16474871740986904,0.15328129529953002,0.15042980220168828,0.1515367007503907,0.14272249825298786,0.1523584542175134,0.16722737525900205,394.76,25.54,393.61,23.81,0.8566732962979818,874,11856,494.0,126464,4046848
1.9891523,-0.012467628964222967,13.790209,0.40939647912979127,1.7652451733748118,1.7451874236265819,1.730645090341568,1.750064492225647,1.7451579848925272,1.7234798510869345,1.7524414738019307,1.718374768892924,1.7461905976136525,1.748735511302948,1.7354532460371652,1.7435856938362122,1.7567837576071421,1.7462178687254588,1.7371897220611572,0.34123072077830635,0.15399294694264729,0.16036261816819508,0.16493310406804085,0.16505093264083068,0.17374372370541097,0.1794595620284478,0.16452482342720032,0.1647619603201747,0.15316027651230493,0.15063153356313705,0.15150117414693037,0.14287468492984773,0.15228511827687422,0.16732313632965087,402.09,26.43,398.52,24.02,0.7894350982655989,879,11880,495.0,126720,4055040
1.9474049,-0.012541932170279324,13.357449,0.44846036300063136,1.7652623375256857,1.7449804961681366,1.730495991309484,1.7500618278980256,1.7453202466169992,1.7232734779516856,1.7524044493834177,1.7183765947818757,1.7462223768234253,1.748695582151413,1.7355319639046987,1.7435583591461181,1.7569164375464121,1.746155168612798,1.737350352605184,0.34134575029214226,0.15409993367890518,0.16048388903339703,0.1649571103354295,0.16498007016877334,0.17373979364832243,0.179448372622331,0.1647524015357097,0.16466235239058732,0.15317658794422945,0.15071475201596815,0.15169497467577459,0.14304688535630702,0.15240425852437814,0.16748643219470977,398.59,26.46,399.72,23.94,0.8112368202568342,881,11904,496.0,126976,4063232
1.9587532,-0.012131995502859354,13.379751,0.35037517458200457,1.7652485370635986,1.7450179000695547,1.7305741647879282,1.7495215773582458,1.7451672792434691,1.7229993065198264,1.7525556127230326,1.7183318654696147,1.7460255602995554,1.7485904296239216,1.7355908393859862,1.7436836063861847,1.7569473425547282,1.746569244066874,1.7371773680051168,0.3413472940524419,0.1542649940898021,0.16050587482750417,0.16499387410779795,0.16529804654419422,0.1740547896673282,0.17939651509126028,0.16498510700960953,0.16467340048402548,0.15334130494544904,0.15076763064910967,0.15157164198656878,0.1430467288941145,0.15228917834659417,0.1674969305594762,398.35,26.08,400.08,24.5,0.8540869735656161,880,11928,497.0,127232,4071424
1.8952141,-0.01365239410661161,13.829802,0.4110972882807255,1.7649634102980296,1.7452354590098063,1.7307239890098571,1.7494922935962678,1.7454240500926972,1.7230427801609038,1.7527638912200927,1.7183011770248413,1.7457528630892436,1.7485434552033743,1.735329763094584,1.743919414281845,1.7571422755718231,1.7464702864487966,1.7375132103761037,0.34142533093690874,0.15468843628962833,0.16050850537916025,0.1652359334131082,0.16535383065541584,0.1740610056867202,0.1798304991175731,0.16508783052364986,0.16457645495732626,0.15317310479780039,0.15078332604219516,0.1518600201855103,0.142960911616683,0.15245662766198317,0.16738045203189056,403.92,26.04,400.0,25.58,0.8268779954277178,880,11952,498.0,127488,4079616
1.9643087,-0.013125778445973992,13.178061,0.4099960309267044,1.7648377895355225,1.7451791127522787,1.7310965438683827,1.7498270690441131,1.746189264456431,1.7228388090928395,1.7525433540344237,1.718173329035441,1.7454605877399445,1.7485212047894796,1.735206311941147,1.7442024985949198,1.7571007212003071,1.7461256086826324,1.7371877829233806,0.34135612323880193,0.1550813247760137,0.16037221811711788,0.16603075948854287,0.16528763758639495,0.17449326689044634,0.17977388029297192,0.16537851405640444,0.16456062073508898,0.15313742173214753,0.1506074398756027,0.15202325743933517,0.14305886278549831,0.15261654319862525,0.16680289283394814,400.71,25.63,392.38,24.63,0.8082324297020251,882,11976,499.0,127744,4087808
2.0037878,-0.013001528293825686,13.503168,0.40834671854972837,1.7649764120578766,1.7451438407103221,1.7313452899456023,1.7501096387704214,1.7464852213859559,1.723052740097046,1.7523457447687785,1.7181710302829742,1.7456455886363984,1.7485858003298442,1.7352120300134024,1.7443160533905029,1.756878556807836,1.7459651271502177,1.7369654774665833,0.3413631021976471,0.15512389006714025,0.160522569095095,0.1664137188345194,0.16530250447491804,0.17461564329763254,0.17988323370615641,0.16562095147867997,0.16476605304827294,0.1532886868342757,0.15053787622600795,0.1520329236984253,0.14294915981590747,0.15273688497642676,0.16691999100148677,403.18,25.52,383.23,24.46,0.8043467313049171,880,12000,500.0,128000,4096000
1.9898803,-0.012206146619282663,12.981951,0.47721658915281295,1.7650456527868907,1.7451879223187765,1.7313900927702586,1.750130561987559,1.746696400642395,1.7230779270331065,1.752560176452001,1.718230309089025,1.7457056800524393,1.748752482732137,1.7351897537708283,1.7441429793834686,1.7568378647168477,1.7460773050785066,1.7368528306484223,0.34140244498848915,0.15512815043330191,0.16054927185177803,0.16645834719141325,0.16545431452492873,0.17476530025402706,0.1801911955078443,0.16562089137732983,0.16477839959164461,0.1530971838782231,0.15055550951510668,0.15201164496441683,0.1430069717268149,0.15272805665930111,0.166828765720129,398.2,24.84,379.18,24.08,0.7763134267077283,872,12024,501.0,128256,4104192
2.0335946,-0.01066049660090357,12.875504,0.43672188818454744,1.7649860362211862,1.7451913813749949,1.7315179725488028,1.7501829405625662,1.7467226684093475,1.7231554289658864,1.7526150902112325,1.7182505627473195,1.7456969459851583,1.7487921595573426,1.7353101670742035,1.7441460947195688,1.7568394144376118,1.7461522221565247,1.7367159307003022,0.34137879038850466,0.15511099013189475,0.1605456123749415,0.1664059119919936,0.16568179962535698,0.17498731712500254,0.18028260879218577,0.16541093053917091,0.1646686878676216,0.15316258991758028,0.15050745426366727,0.15195269361138344,0.14305987196664016,0.1529710209618012,0.1666928142309189,397.55,25.23,384.06,23.75,0.7473140633059576,878,12048,502.0,128512,4112384
1.9402708,-0.011409019716084004,13.326912,0.4821017441153526,1.7650768240292867,1.7450320263703665,1.7315178533395132,1.7504548052946727,1.7464369972546896,1.7231067717075348,1.7526322305202484,1.7182308395703634,1.7457414229710897,1.7489018440246582,1.7355105042457581,1.7440974215666454,1.7569382031758627,1.7462358792622885,1.7366663912932079,0.3413401993612448,0.1550986047834158,0.16063882671296598,0.1661624822765589,0.16565462114910284,0.17495449061195056,0.18027628995478154,0.16560591037074726,0.16464671647797027,0.15334211960434913,0.15063781036684912,0.15190538726747035,0.14320949030419192,0.15293181811769804,0.16665939353406428,402.56,25.41,380.13,23.01,0.7894351298586159,878,12072,503.0,128768,4120576
2.0532053,-0.011820719046518206,12.625893,0.5276321944594383,1.7647747238477072,1.7448292136192323,1.7314658204714457,1.750277292728424,1.746288041273753,1.7227847178777058,1.7526490926742553,1.7183110952377318,1.7456120987733206,1.7486740251382191,1.7357639908790587,1.744364509979884,1.7570074995358784,1.7461631675561269,1.7366390526294708,0.34128139590223633,0.15503787870208421,0.1607361293087403,0.16597122326493263,0.16559560994307201,0.17487756572663785,0.18017070318261783,0.16561187282204629,0.16453934125602246,0.1532033129284779,0.15074199692656595,0.1518840187539657,0.14326453084746996,0.15322049744427205,0.16657929954429468,397.5,24.37,387.08,23.43,0.6783905200319873,879,12096,504.0,129024,4128768
2.0210924,-0.013091377611272038,13.058058,0.46560884818434717,1.7646804412206014,1.7450231909751892,1.7314185599486034,1.7498769561449687,1.7463991284370421,1.7228867888450623,1.7527051071325939,1.7184868077437083,1.7457467118899028,1.7486008326212565,1.735738472143809,1.7444052000840504,1.7572440644105276,1.7461009164651236,1.7366271138191223,0.34126324132084845,0.155093631396691,0.1606129159530004,0.1661736026406288,0.16542547655602297,0.1746918777624766,0.18036337966720264,0.16551825950543086,0.1645567730690042,0.15311160882314045,0.15076846859107415,0.1520062766969204,0.14325872858365377,0.15318698609868686,0.16683580155173938,397.57,24.82,404.43,25.21,0.8334954940370909,881,12120,505.0,129280,4136960
2.0315933,-0.014403698830865324,12.661539,0.4617515163123608,1.7649109025796255,1.7445829292138417,1.7311888694763184,1.74962025086085,1.7461152056852975,1.7228738764921825,1.7532001574834188,1.7185426195462545,1.7456833938757579,1.7486686865488688,1.7360913972059886,1.7444451332092286,1.7578242162863413,1.7461584746837615,1.736657770474752,0.34133440926671027,0.15539265709618727,0.16083013328413168,0.16621992414196332,0.16544180363416672,0.1745499812066555,0.18083100616931916,0.16572583143909772,0.16496697918822367,0.15310602722068628,0.15123323885103065,0.15210190129776796,0.14369258061051368,0.15357748568058013,0.16737702911098798,403.0,24.76,398.75,24.72,0.789525025467038,879,12144,506.0,129536,4145152
2.1030042,-0.013436239920556545,12.287625,0.4412937717139721,1.765000855922699,1.7444624066352845,1.7310520072778066,1.7493624011675517,1.7461827238400778,1.7226987918217977,1.7534278412659963,1.7184398571650188,1.7457712610562643,1.7490180671215056,1.7361536562442779,1.7443156083424887,1.7583248436450958,1.7460683524608611,1.7369288822015128,0.341276607165734,0.15533888091643652,0.161280257999897,0.1666030147423347,0.16536134084065754,0.1744571993748347,0.18119978619118532,0.16566273781160515,0.16549282105018695,0.15331510808318854,0.15112272159506876,0.15190245422224205,0.1442168650527795,0.15389359444379808,0.16776822954416276,402.34,24.42,392.24,24.78,0.7602284834837085,877,12168,507.0,129792,4153344
2.0514765,-0.012932452233508229,11.971057,0.4015831334888935,1.7650195777416229,1.7443886856238047,1.7309089223543803,1.7493256231149037,1.7459528783957163,1.722741570075353,1.7533581018447877,1.7184486349423727,1.745910463730494,1.749295828739802,1.7361083209514618,1.744297331571579,1.7583324511845906,1.7462364832560222,1.7370288928349813,0.3413047728439172,0.15525165610015393,0.16130312842627367,0.16670893728733063,0.16536936822036902,0.17440093842645485,0.18123576380312442,0.16555502911408743,0.16554604495565098,0.15344828454156717,0.15116200912743807,0.15187578660746415,0.14428869647284348,0.15406013565758864,0.16783129287262757,399.16,24.5,396.7,25.6,0.790979624659225,877,12192,508.0,130048,4161536
2.1047504,-0.012974877504166215,11.985562,0.4397299227118492,1.7648492097854613,1.744589106241862,1.7311965783437093,1.7492243230342865,1.7459393541018169,1.722711008787155,1.753320852915446,1.7184202790260314,1.7458488066991171,1.7493569513161977,1.736138755083084,1.7442391693592072,1.758079868555069,1.7461858173211415,1.736768607298533,0.3412445376316706,0.15534243260820707,0.1613212482382854,0.16681601144373417,0.1654077038168907,0.17426083150009314,0.18144860863685608,0.16565145887434482,0.16561308012654383,0.1537005975842476,0.15127182068924108,0.15173639121154944,0.14406365789473058,0.15419271091620126,0.1684884224087,396.86,24.51,396.22,25.39,0.7519301862964676,878,12216,509.0,130304,4169728
2.0790343,-0.011507407978642732,12.543606,0.4283393935859203,1.7647848109404245,1.7447549959023794,1.7311466991901399,1.7494685729344686,1.746393871307373,1.7225284079710643,1.7535115381081898,1.7184730390707652,1.7457712709903717,1.7490272641181945,1.7360325713952383,1.7445422331492106,1.7579641858736674,1.7461510221163432,1.7368650178114573,0.3411374802390734,0.15553100605805714,0.1617345344275236,0.16696486435830593,0.16580675914883614,0.17437081361810366,0.18160500240822633,0.16620604308942954,0.16591715427736442,0.15348161061604818,0.15133791789412498,0.15185632780194283,0.14403435091177622,0.15420028641819955,0.16906838479141395,398.81,24.04,393.6,25.18,0.7985265298796572,867,12240,510.0,130560,4177920
2.058723,-0.012619283201638609,12.301139,0.39251175776124003,1.7649997691313426,1.7446333666642506,1.7313722054163614,1.7494080265363057,1.7466961324214936,1.7223949631055195,1.7537112752596538,1.7185261567433676,1.7457811494668325,1.7490603844324748,1.7358740071455638,1.7446019669373831,1.7581194082895915,1.7463546772797902,1.7370498836040498,0.3411618928114573,0.155562241623799,0.16160996208588282,0.16700578977664313,0.1663133302082618,0.17431587005654972,0.18183584188421567,0.16630879292885462,0.1659795836855968,0.1535377071549495,0.15151147184272606,0.15184874460101128,0.14402545839548112,0.1544266626238823,0.16935158421595892,397.8,23.87,394.7,24.76,0.7980637900693588,879,12264,511.0,130816,4186112
1.9853047,-0.013633866109885276,11.76788,0.3300112022459507,1.7650215764840445,1.7446129381656648,1.7315527737140655,1.7492728670438131,1.7468388577302296,1.7218089977900186,1.7537313540776571,1.7183505992094676,1.7463026523590088,1.7487869441509247,1.7357806543509164,1.744787190357844,1.7582675675551096,1.746352916955948,1.7372861723105113,0.3410594460864862,0.1553047489374876,0.16144812864561875,0.16720237582921982,0.1666479886819919,0.1744838271290064,0.1820594078550736,0.16647842501600582,0.16586814193675917,0.15351479450861613,0.15179611189911763,0.15193820496400198,0.14404708097378413,0.15461470757921536,0.16956805263956387,402.55,24.35,401.64,24.45,0.8515550842378238,879,12288,512.0,131072,4194304
2.075495,-0.013479668709915132,12.086543,0.2906039299070835,1.764797427256902,1.7450801074504851,1.7314608494440715,1.7495364904403687,1.7467521727085114,1.7220890839894614,1.7537309229373932,1.7182757397492727,1.7467049260934193,1.7487275004386902,1.7358143508434296,1.7448874870936075,1.7584081411361694,1.7463683187961578,1.7373240053653718,0.34114443585276605,0.15511158419152102,0.16136889321108658,0.1675633714844783,0.16696452101071677,0.1744559774796168,0.18222282317777475,0.1660953359057506,0.16595486893008152,0.15357817374169827,0.15177201572805643,0.15211517053345838,0.1443277551482121,0.15472719830771287,0.16980461987356346,405.98,24.63,391.93,23.54,0.8092042502393705,876,12312,513.0,131328,4202496
1.9967935,-0.014818961357232183,11.477265,0.27732470497488976,1.7649003167947133,1.7450498004754385,1.7313874542713166,1.7496257841587066,1.7467046936353048,1.7223159929116567,1.7538594981034596,1.7182912230491638,1.7468050241470336,1.748902142047882,1.7360693196455637,1.7448872963587443,1.7583628515402476,1.7465502142906189,1.7371592581272126,0.3412078395485878,0.15507321916520594,0.16138229419787725,0.16785438222189744,0.16725489310920238,0.17478057853877543,0.18222762662917374,0.16610345505177976,0.16605680907766024,0.15380777170260748,0.15197036905835073,0.15224725815157095,0.1445413072903951,0.1548971698929866,0.17018554396927357,411.37,25.02,387.81,23.26,0.7864339978556796,879,12336,514.0,131584,4210688
1.9653174,-0.013634886138606816,12.565748,0.27492788940668106,1.765025152762731,1.7450180967648825,1.7315480311711628,1.7498488624890645,1.7466621299584706,1.7225253840287527,1.7536798040072124,1.718367334206899,1.7467315514882407,1.748944232861201,1.7361834605534872,1.7449184596538543,1.758218902349472,1.7466284056504569,1.7368467986583709,0.34113640611370405,0.15509879489739736,0.16140259640912216,0.16820947229862213,0.16731181579331558,0.17483713341255983,0.18207640368491412,0.16580336851378283,0.16609079837799073,0.15390450755755106,0.1521202237655719,0.15221808577577273,0.1446330189704895,0.1548453671236833,0.17016025247673194,408.49,24.99,383.31,22.33,0.7781353881273567,878,12360,515.0,131840,4218880
1.9955219,-0.013727351240813732,12.136065,0.27497017607092855,1.7649804969628653,1.7450583477814992,1.731476714213689,1.7500718792279562,1.7468499720096589,1.7228648662567139,1.7536510944366455,1.7183406551678975,1.7464774707953135,1.749048399925232,1.736414490143458,1.7451991220315297,1.7585754632949828,1.746786254644394,1.7369604329268138,0.3411365459362666,0.15544489522775015,0.16149230773250262,0.1683629478017489,0.16722589917480946,0.17499608260889848,0.18176038308689993,0.16605727908511955,0.16599618177860975,0.15399872437119483,0.15215228032320738,0.1520014602690935,0.14481286853551864,0.15466758708159128,0.16994832915564378,410.96,25.76,380.81,22.16,0.8453151794391022,878,12384,516.0,132096,4227072
2.0290363,-0.013737359663937241,11.990271,0.3391778215765953,1.7647455016771951,1.7451822360356648,1.7315815269947052,1.749802448352178,1.7469624439875284,1.7230846484502156,1.7537575364112854,1.7182842115561168,1.7466432273387908,1.7492067555586497,1.7365477561950684,1.7452456613381704,1.75879301627477,1.7467718859513601,1.7372109989325206,0.3410744825998942,0.15551007067163786,0.1615261225650708,0.16853114080925782,0.16723946693042915,0.17531925849616528,0.18172601194431384,0.16603977258006733,0.166104082390666,0.1540778507788976,0.1521326587225,0.15205075666308404,0.14496126597126324,0.15444995375971,0.1699646664162477,397.99,24.58,378.33,22.34,0.6818772108175029,867,12408,517.0,132352,4235264
2.0929224,-0.013997355105821042,12.059727,0.36624757885932924,1.7648366153240205,1.7451504508654276,1.7316425661245982,1.749777575333913,1.747169417142868,1.723005759716034,1.7541100561618805,1.7182595908641816,1.7465892016887665,1.7492092470328013,1.7366929372151694,1.7451793849468231,1.7586869716644287,1.7466615776220957,1.7373197813828787,0.34110176588098207,0.15550727657973767,0.16178187442322572,0.16839222386479377,0.16747283178071182,0.1758199912806352,0.18203613304843505,0.1660210233181715,0.16612585335969926,0.1542432768891255,0.1519507013261318,0.15205029112597307,0.14521717267731826,0.15457863907019298,0.17006559011836847,398.6,24.71,385.73,22.96,0.7571588771400248,879,12432,518.0,132608,4243456
1.9751279,-0.015023368161637336,11.864573,0.36272185787558553,1.7648038248221078,1.7453311085700989,1.7313643117745718,1.7498703360557557,1.7473710834980012,1.7230004966259003,1.7539604167143503,1.7183505694071453,1.7466993391513825,1.7489854673544565,1.7368348300457002,1.745155390103658,1.7588443080584208,1.7466314593950907,1.737379405895869,0.341097553819418,0.15566505019863447,0.16176092810928822,0.1682372344036897,0.16752968840301036,0.17614703339835008,0.18217523110409578,0.16586075983941556,0.16617321750770012,0.15397799896697204,0.15200070062031348,0.15225644608338673,0.14531153676410516,0.1545789380868276,0.16989147985974948,397.28,24.77,392.9,23.99,0.8124313470246576,878,12456,519.0,132864,4251648
1.9970908,-0.014983353319112212,12.197558,0.36528840944170954,1.7649316688378651,1.7449774742126465,1.7314917643864949,1.749997333685557,1.747362917661667,1.7227692484855652,1.754057623942693,1.7184267024199167,1.746799071629842,1.7489146312077841,1.73696364959081,1.7450336297353108,1.7588146964708964,1.7468316276868185,1.7372741321722667,0.34111786385377246,0.1555326604594787,0.16164628863334657,0.16816433034837247,0.16771261505782603,0.17645079605281352,0.1821583258608977,0.16545267465213934,0.16647618357092142,0.15383883540829021,0.15215626464535792,0.15249493420124055,0.14545217317839462,0.15472125597298145,0.1694593459367752,397.45,24.85,396.5,24.67,0.8245752874417723,879,12480,520.0,133120,4259840
2.077853,-0.014988647038117052,12.096755,0.33015259936451913,1.7650028904279074,1.7447075327237447,1.7313993255297342,1.750518012046814,1.7474466880162558,1.7226645588874816,1.7541436274846396,1.7184352596600851,1.7465759654839834,1.7489379703998567,1.7368486146132152,1.745135502020518,1.7586961150169373,1.7469917297363282,1.7370379507541656,0.34121908793846767,0.155381290987134,0.16187803521752359,0.1686473611742258,0.16794197944303355,0.17691619334121544,0.1821919543047746,0.16525133897860844,0.16662170719355346,0.15406432338058948,0.15202787270148596,0.15272638934353988,0.14542258667449157,0.1551978909720977,0.16940827245513598,393.16,24.19,399.34,24.94,0.7687765503990327,877,12504,521.0,133376,4268032
2.0773768,-0.015407394152134657,12.045551,0.2998860140144825,1.7649854997793832,1.744667504231135,1.7313851376374563,1.7504199008146921,1.7476402521133423,1.7226656297842662,1.7543434043725332,1.7182826340198516,1.7462691167990367,1.7490122417608898,1.7366324007511138,1.7450986842314402,1.7587795039017995,1.7469731330871583,1.7370442946751912,0.3412693756322066,0.1555456252147754,0.16168896245459716,0.1687369933972756,0.16824749633669853,0.17715931969384352,0.18268617391586303,0.16525970393170913,0.16679344965765874,0.15416053322454293,0.15189758234967787,0.1527618683874607,0.14546904303133487,0.15523951513071854,0.16964466099937756,400.31,25.13,403.28,24.54,0.7982196673124372,879,12528,522.0,133632,4276224
2.0321155,-0.01566032261122018,12.792602,0.299120554625988,1.7648904820283253,1.7447387297948203,1.7313904782136282,1.75062291820844,1.7476899027824402,1.7224829177061716,1.754327396551768,1.7181981643040976,1.7463182628154754,1.7489583810170493,1.7367898245652518,1.7453874111175538,1.7588243007659912,1.7470126926898957,1.7367111265659332,0.3412505683799585,0.15568532484273115,0.16165214988092583,0.16869711553057035,0.16845809097091358,0.17715269612769285,0.1830546506990989,0.16539131496101617,0.166839716086785,0.15401578371723493,0.15184515845030547,0.15294554121792317,0.1455195547391971,0.155259154116114,0.1696225623289744,400.42,25.07,397.02,23.92,0.796855514899828,877,12552,523.0,133888,4284416
2.0764127,-0.014633852620609105,11.878103,0.34180332228541377,1.76478906472524,1.7449699858824412,1.7313581347465514,1.7507392783959708,1.747600656747818,1.7225030700365702,1.7543197174866993,1.7181733349959056,1.7462296108404796,1.748779716094335,1.7369393547375997,1.745371143023173,1.7589835504690805,1.747191458940506,1.7368367771307627,0.3412582000096639,0.15578429003556568,0.16156491960088412,0.16873369080324968,0.168535145247976,0.17704343547423682,0.18296780412395794,0.1655814620355765,0.16697571662565072,0.15397467700143655,0.15183990132063627,0.15296861417591573,0.14559602364897728,0.15526844648023447,0.16965725471576054,399.9,25.31,395.75,23.18,0.6966186097970306,870,12576,524.0,134144,4292608
