average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer6,avg_frob_kernel_layer6,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.2897215,-0.02854339078301564,0.29648688,0.05900681421160698,0.028404738430981524,1.735995058218638,86.82,1.68,94.63,1.82,0.6415158488706971,858,1416,59.0,15104,483328
2.2473843,-0.02757604588055983,0.37003058,0.05835834175348282,0.028193046102145066,1.7361360351244608,97.45,1.8,99.9,1.24,0.6450941396548899,855,1440,60.0,15360,491520
2.245898,-0.028957061870023608,0.4495077,0.057004578039050104,0.028066931088687852,1.7361380577087402,91.83,1.32,91.79,1.39,0.6781075939139896,848,1464,61.0,15616,499712
2.228581,-0.02872400558553636,0.38728544,0.05323698319494724,0.028454580016356583,1.736120843887329,99.18,1.85,96.81,1.92,0.7026640955293162,856,1488,62.0,15872,507904
2.1979454,-0.028029288235120475,0.41362366,0.062570356503129,0.02904334631554472,1.7358975470066071,95.98,1.49,96.23,1.8,0.6227911475626845,860,1512,63.0,16128,516096
2.2539914,-0.027439727862365544,0.5914286,0.06495606597512961,0.029063700787567846,1.7357829451560973,107.95,1.84,104.72,2.14,0.6723928020391392,855,1536,64.0,16384,524288
2.254962,-0.027004696824587882,0.6706566,0.0678368030488491,0.028679941189087305,1.7359597345193227,101.08,1.86,101.43,1.61,0.7227759097386384,855,1560,65.0,16640,532480
2.2974055,-0.027571200192905963,0.7025842,0.0749992871657014,0.028656946991880736,1.7362764020760855,99.32,1.45,102.68,1.59,0.6688415727652046,860,1584,66.0,16896,540672
2.3084705,-0.02718612995930016,0.6443331,0.0718537125363946,0.02822102033145105,1.7363179206848145,108.24,2.01,102.71,2.3,0.6845197494567072,857,1608,67.0,17152,548864
2.3329327,-0.029213191503658892,0.6464238,0.07358473658561707,0.028397897619288414,1.7362443884213765,107.29,1.71,101.38,2.13,0.6623864751050077,855,1632,68.0,17408,557056
2.329335,-0.029602794493548572,0.7177119,0.07117883116006851,0.028417059740362068,1.7363199154535929,109.11,2.09,106.76,1.85,0.724771988710899,846,1656,69.0,17664,565248
2.333685,-0.029902913658879697,0.65922034,0.06750303853303194,0.02901809199247509,1.7363316675027212,104.51,2.25,109.84,2.03,0.7217797664915522,855,1680,70.0,17920,573440
2.3457677,-0.0261024226504378,0.76069015,0.10136456537991761,0.029481391061563045,1.7362967352072398,123.64,3.55,99.32,1.47,0.49006219734810896,856,1704,71.0,18176,581632
2.272537,-0.025917548730503767,0.7772329,0.10531235598027706,0.02936766598916923,1.73628072142601,131.73,3.01,106.12,2.01,0.6715273389846528,858,1728,72.0,18432,589824
2.296569,-0.026688480621669442,0.7380031,0.10786170814186334,0.02920812026713975,1.7362208505471548,114.83,2.55,119.9,2.77,0.7338386800441472,857,1752,73.0,18688,598016
2.2777328,-0.027100748491939157,0.8083639,0.11162842135876418,0.029461074329447,1.7361935695012412,108.83,2.18,114.38,1.78,0.7332908383283552,858,1776,74.0,18944,606208
2.2668197,-0.02960295170894824,0.8372169,0.08124375067651272,0.029797735571628438,1.7362615982691447,102.61,1.78,99.1,1.67,0.7610478113062957,852,1800,75.0,19200,614400
2.2681847,-0.029651354503585026,0.97409344,0.07408911310136318,0.029802437340064596,1.736311246951421,101.19,2.18,106.59,2.23,0.7066850072238211,844,1824,76.0,19456,622592
2.2312286,-0.029616668032249435,0.8195143,0.07383889097720385,0.029985845149106658,1.7362577855587005,112.73,2.23,116.66,2.06,0.7276440809286615,857,1848,77.0,19712,630784
2.211854,-0.029329872037051244,0.9527877,0.07332353342324495,0.030180512461811304,1.7363580445448556,123.36,2.64,124.3,2.16,0.7190912102921476,854,1872,78.0,19968,638976
2.2384493,-0.027462403299286963,0.9292583,0.08783274620771409,0.03002552831894718,1.7364334344863892,126.64,2.76,107.38,1.97,0.6436711227647,853,1896,79.0,20224,647168
2.199744,-0.028792935102246703,0.85448086,0.08856689352542162,0.030030813828731576,1.7364956359068553,127.39,2.9,118.75,2.26,0.6959780017811086,857,1920,80.0,20480,655360
2.265022,-0.030080852550454437,1.0358137,0.08741305552423001,0.03010869596231108,1.736496768395106,136.41,2.71,125.83,2.31,0.7130465408812912,858,1944,81.0,20736,663552
2.182697,-0.02808359293732792,1.2256702,0.11015735954046249,0.02998800977366045,1.73646333416303,156.51,3.84,132.45,2.89,0.6387100248483224,855,1968,82.0,20992,671744
2.2165885,-0.02777299896348268,0.8510291,0.1047325550019741,0.03002417688063967,1.736428831020991,151.09,4.19,132.49,3.02,0.716969636859534,854,1992,83.0,21248,679936
2.0905647,-0.027748555014841258,1.2062805,0.10887162357568742,0.02986740389217933,1.7365863859653472,138.61,4.11,161.04,4.5,0.6847750680269675,849,2016,84.0,21504,688128
2.1098578,-0.024764612331055105,1.1789236,0.1337704350426793,0.02993892041267827,1.7362921098868052,148.98,4.29,163.25,5.23,0.6307205286758348,856,2040,85.0,21760,696320
2.081946,-0.024265685048885644,1.1365863,0.13881808407604695,0.030041741121870778,1.7364144206047059,172.99,4.99,162.31,5.18,0.65920581469155,857,2064,86.0,22016,704512
2.0604444,-0.022493009485770016,1.248204,0.14720743641257286,0.030183812386045852,1.7365327378114064,177.3,5.28,178.2,4.69,0.6577810093306575,856,2088,87.0,22272,712704
2.1084332,-0.022039144162554293,1.2342334,0.16137252300977706,0.030189821486904595,1.7364701847235362,189.2,5.92,168.1,3.53,0.7217709916037995,858,2112,88.0,22528,720896
2.0558155,-0.022150521676521748,1.3669084,0.16090023778378965,0.03053695257209862,1.736299639940262,183.35,5.65,167.62,4.12,0.6939225671811406,855,2136,89.0,22784,729088
2.1045575,-0.024109740152489394,1.3251276,0.15264693155884743,0.030632988379026452,1.7364018857479095,185.7,5.3,181.46,5.25,0.6682970725114947,858,2160,90.0,23040,737280
2.1364737,-0.024242280591279267,1.4354067,0.1593716310709715,0.030452698026783763,1.7367396334807077,191.64,6.17,186.36,5.36,0.7243538911570258,858,2184,91.0,23296,745472
2.1298661,-0.026361684445291758,1.3165756,0.15591293513774873,0.030312310073835155,1.7368146002292633,189.82,5.83,188.44,5.74,0.7502465854556287,847,2208,92.0,23552,753664
2.0708787,-0.025633539762347935,1.5831975,0.16444442331790923,0.03035523113600599,1.7365925908088684,186.3,5.51,201.8,6.85,0.7917890546372613,853,2232,93.0,23808,761856
2.1216514,-0.02531660484150052,1.2616165,0.16873340390622615,0.030125200901723777,1.7365831891695658,191.1,6.13,197.92,6.44,0.7914136783583774,856,2256,94.0,24064,770048
2.1608942,-0.026897915271110833,1.5009662,0.16087222456932068,0.029994196260425574,1.736422590414683,188.09,5.14,221.95,7.41,0.7516787855722402,856,2280,95.0,24320,778240
2.0208273,-0.025598460328765213,1.9463755,0.18716176405549048,0.03029452866370169,1.7365093608697255,204.37,5.87,220.74,6.78,0.7879323742223622,855,2304,96.0,24576,786432
2.0617604,-0.026017965194769205,1.9765185,0.18249324508011341,0.03093235959337714,1.7365955154101054,218.29,7.04,224.03,7.2,0.7880287397585496,855,2328,97.0,24832,794624
2.0537074,-0.02486692742444575,1.7933519,0.19785902999341487,0.031153461092617362,1.7363921662171682,239.75,8.66,207.73,7.27,0.782841873314013,857,2352,98.0,25088,802816
2.0224595,-0.024139471356756984,1.9941299,0.21622734643518926,0.03147931129788049,1.736358259121577,236.38,8.26,203.3,7.06,0.8050277664834266,847,2376,99.0,25344,811008
2.1394384,-0.023831420661881566,1.6712158,0.2129994574189186,0.031235914690963304,1.7365000148614247,246.83,8.94,196.31,5.69,0.7840516440551448,853,2400,100.0,25600,819200
2.1222596,-0.02284169559367001,1.690138,0.2273385828733444,0.03151865079610919,1.7364556153615316,241.11,8.83,195.35,6.06,0.8509300605204769,855,2424,101.0,25856,827392
1.9873145,-0.022450905577279627,2.4773614,0.2264877600967884,0.03167490598279983,1.7364740053812662,229.05,7.51,208.45,6.94,0.7515219815072292,857,2448,102.0,26112,835584
2.1058874,-0.022795636341907084,1.909606,0.23409709230065345,0.032005027619500956,1.7363032897313435,221.21,8.05,224.58,8.99,0.8410145978856729,856,2472,103.0,26368,843776
2.0999455,-0.020981224612332882,1.9486839,0.2374630992114544,0.03207590039819479,1.7363272229830424,230.41,8.74,229.5,8.31,0.8692998566595528,855,2496,104.0,26624,851968
1.9547359,-0.020429400033317505,2.1329424,0.24140143364667893,0.032180816753922654,1.736251135667165,244.05,9.61,238.77,8.69,0.7717747533507339,858,2520,105.0,26880,860160
1.991751,-0.0209076594049111,2.4749608,0.26202001377940176,0.032250885954514766,1.7363832672437032,252.87,9.46,246.46,9.12,0.8279782103722493,856,2544,106.0,27136,868352
1.9908521,-0.01957749772351235,2.289163,0.2609650319814682,0.032304217367588234,1.7364604552586873,234.87,9.07,244.43,9.33,0.8583775013943753,855,2568,107.0,27392,876544
2.059586,-0.02155218655243516,1.9521949,0.2760401463508606,0.032566350389970466,1.7363166630268096,230.76,8.76,248.51,9.8,0.7255143394218235,846,2592,108.0,27648,884736
2.0235324,-0.0240492183342576,2.2686462,0.2856564050912857,0.032609718640257294,1.7363033235073089,224.85,8.05,253.91,10.19,0.8171373450840501,854,2616,109.0,27904,892928
1.9555615,-0.02433268934721127,2.694693,0.3123698215186596,0.03272042508275869,1.7365819255510966,241.73,9.18,265.11,10.8,0.8256863177024498,852,2640,110.0,28160,901120
2.0405219,-0.02705610965611413,2.2050855,0.31130828395485877,0.032604826299939306,1.737008551756541,246.49,9.97,264.14,11.13,0.8622383229775352,857,2664,111.0,28416,909312
1.9505843,-0.027156081807333976,2.3474917,0.30231823697686194,0.032697278179693964,1.7369701385498046,257.27,10.2,279.43,12.23,0.8171785804558246,856,2688,112.0,28672,917504
1.9155926,-0.025509061098564417,3.1078115,0.3333503758907318,0.03268675688110913,1.736788175503413,273.59,10.77,283.93,12.66,0.8009293930989223,857,2712,113.0,28928,925696
2.0467997,-0.025618309853598475,2.5536435,0.2973942276835442,0.03243890224839561,1.7366991778214773,277.38,11.25,289.92,12.22,0.8652917040419985,854,2736,114.0,29184,933888
1.9572122,-0.023613309017382563,2.6305733,0.32396199092268946,0.03228414548017706,1.7367361764113107,289.35,12.55,290.08,12.17,0.8283463477121201,847,2760,115.0,29440,942080
2.0157902,-0.022178508089855314,2.4584906,0.3433650003373623,0.032204110739985484,1.7367928147315979,296.05,13.98,272.41,10.02,0.8534602849906849,856,2784,116.0,29696,950272
1.9839087,-0.022887844471260906,2.8989537,0.31501160010695456,0.032962684086912004,1.7366131981213888,281.68,11.96,266.89,9.54,0.7865991612393778,856,2808,117.0,29952,958464
1.9809527,-0.02147974112071097,3.1419206,0.3671077518165112,0.033007690772258985,1.7365775505701702,294.73,12.61,260.09,9.15,0.8100524068863371,858,2832,118.0,30208,966656
1.9235659,-0.020852228256408124,3.3360758,0.34817092537879946,0.033497930985564986,1.7365382293860117,274.37,10.65,266.36,9.77,0.8326133735787506,858,2856,119.0,30464,974848
2.061915,-0.02233260105131194,2.6145644,0.3335955066978931,0.03430793827865273,1.7363104701042176,295.8,12.31,274.27,10.56,0.8447671500112829,853,2880,120.0,30720,983040
2.0782979,-0.021175143925938757,2.647345,0.3313170365989208,0.034598352899774906,1.7363942583402,283.41,11.73,272.26,10.54,0.8035755752729722,858,2904,121.0,30976,991232
2.0599303,-0.022321813630405814,3.1651952,0.30350986406207087,0.03458732633541028,1.7363017797470093,276.35,11.31,276.24,11.44,0.8163440094490988,849,2928,122.0,31232,999424
1.8897249,-0.024280146728269756,3.9217918,0.2975380164384842,0.03457454878371209,1.7360741118590037,261.53,11.07,267.9,11.04,0.860125419415962,858,2952,123.0,31488,1007616
1.9973394,-0.02324623486492783,3.2588847,0.3132144348323345,0.034632954350672665,1.7360317945480346,272.06,11.9,265.42,11.16,0.7859705441996792,855,2976,124.0,31744,1015808
2.0140355,-0.02197789300233126,3.5461593,0.3203927230834961,0.03497774207886929,1.7359929978847504,274.95,12.11,265.44,10.8,0.8238699012118976,857,3000,125.0,32000,1024000
2.0526426,-0.022128725219517947,3.5136557,0.32069880232214926,0.03519005208120992,1.73591894308726,289.73,12.7,285.27,12.25,0.8234878784899182,856,3024,126.0,32256,1032192
2.027167,-0.021550364075228572,3.80064,0.3467014892399311,0.03528178480919451,1.7359543899695078,291.87,13.18,271.98,12.08,0.8168374285072446,855,3048,127.0,32512,1040384
1.9900111,-0.02144121941179037,4.2613564,0.3458973336219788,0.035456044032859305,1.7358833034833272,290.63,13.07,274.47,12.04,0.7975178500385174,858,3072,128.0,32768,1048576
2.0716763,-0.023550853095948697,3.3033793,0.37920101583003996,0.03543416867808749,1.7358089089393616,303.23,13.91,264.29,11.48,0.8050368516850166,856,3096,129.0,33024,1056768
1.9627428,-0.02279337529093027,4.055896,0.4123018875718117,0.035608712797208376,1.7358853717645009,318.36,14.63,285.01,12.28,0.7815510132131047,858,3120,130.0,33280,1064960
2.042564,-0.022485644603148103,4.053782,0.412485713660717,0.03570910578516002,1.7358123779296875,315.98,14.78,281.95,11.95,0.8283916420277257,851,3144,131.0,33536,1073152
2.0438857,-0.023415231835097073,4.027752,0.4235479325056076,0.03576996048601965,1.7356958389282227,323.26,15.25,290.24,12.39,0.8211772357535332,856,3168,132.0,33792,1081344
1.9935491,-0.022951800432056187,4.4617133,0.3870693396031857,0.035722987272311005,1.7355387926101684,325.2,14.84,275.08,11.69,0.8522066272833019,854,3192,133.0,34048,1089536
2.014331,-0.024082396053709088,3.9551792,0.3708532951772213,0.0357590495957993,1.7355647007624309,313.64,14.7,259.88,10.46,0.8163670202357469,858,3216,134.0,34304,1097728
2.092884,-0.024894640408456327,3.4853315,0.34319274976849556,0.03576688832060124,1.7355649411678313,308.88,14.51,248.9,9.21,0.8627709998011016,857,3240,135.0,34560,1105920
2.1493292,-0.023882686207070947,3.795772,0.358421660810709,0.035709597896008444,1.7354566633701325,292.6,13.59,253.98,9.36,0.7587623758819431,860,3264,136.0,34816,1114112
2.0017805,-0.021984258159063755,4.457585,0.3922396790981293,0.03565151382548114,1.7356249431769053,291.04,13.68,263.54,10.72,0.8168209677745546,856,3288,137.0,35072,1122304
2.1186001,-0.023318385928869246,4.0774155,0.40493198186159135,0.03559657100122422,1.7358854711055756,273.33,11.31,280.76,11.75,0.6637499229856169,849,3312,138.0,35328,1130496
2.0959263,-0.02349376226309687,4.3294396,0.41230850145220754,0.035730430231584856,1.735929936170578,270.95,10.63,285.81,12.15,0.7843762637604484,855,3336,139.0,35584,1138688
2.0188046,-0.02488178895320743,4.634182,0.39491020917892455,0.035746420768555255,1.73599471449852,258.38,9.26,282.82,12.06,0.8321585140880613,856,3360,140.0,35840,1146880
2.0065224,-0.02709418476559222,4.057864,0.36028971403837207,0.03576914190780371,1.7359511156876881,261.18,10.45,274.45,11.86,0.7929361961516639,855,3384,141.0,36096,1155072
2.0445983,-0.026798606272786855,4.1649346,0.3339066883921623,0.03575820897628243,1.7358701646327972,275.68,11.89,273.7,11.57,0.839986382578611,860,3408,142.0,36352,1163264
2.0154724,-0.024803111432120203,4.0783606,0.3774733543395996,0.03572784887704377,1.735654087861379,284.96,12.5,271.4,11.47,0.6854260576587957,857,3432,143.0,36608,1171456
2.0122283,-0.027097842106595636,4.2124786,0.3705582645535469,0.03597958027385175,1.7356150647004445,287.29,12.66,287.01,12.35,0.8250455509065091,856,3456,144.0,36864,1179648
2.0165899,-0.024585685096681117,4.3120933,0.3941233676671982,0.03591651593645414,1.7356777568658193,307.17,13.98,289.99,13.19,0.7992640501558377,860,3480,145.0,37120,1187840
2.0203013,-0.022797230957075955,4.3266225,0.40241803526878356,0.036075242861018826,1.7353976329167684,302.13,13.7,293.54,13.29,0.7903809296623225,850,3504,146.0,37376,1196032
2.103043,-0.023155328165739775,4.1742735,0.36431197077035904,0.03609769569011405,1.73528910279274,314.62,14.93,302.86,14.53,0.822117689348141,860,3528,147.0,37632,1204224
2.050006,-0.0225150263030082,4.425909,0.36928470253944395,0.03613491996269052,1.7353162348270417,303.03,13.75,285.87,12.94,0.8119681837207838,858,3552,148.0,37888,1212416
2.0450363,-0.023336649662815033,4.5646214,0.3455515283346176,0.03607684143741305,1.7353139638900756,290.97,12.9,286.56,13.64,0.8522782829827847,861,3576,149.0,38144,1220608
2.02227,-0.02219567576888949,5.019701,0.3347230130434036,0.0361192691915979,1.7352545380592346,305.35,13.9,296.14,13.71,0.8119265552920938,858,3600,150.0,38400,1228800
2.0133438,-0.02208465141709894,5.0721426,0.3729700747132301,0.0363786789860266,1.7352834701538087,311.59,14.65,314.16,14.94,0.7707294257256829,857,3624,151.0,38656,1236992
2.0300965,-0.022546958955936135,4.812182,0.371533211171627,0.03651432564171652,1.7353048920631409,312.13,15.54,318.45,15.43,0.8155182189007464,862,3648,152.0,38912,1245184
2.00081,-0.023001402653753757,4.9035096,0.38287499129772185,0.036556928581558165,1.7352631211280822,330.15,17.08,339.16,16.5,0.8162032012360356,860,3672,153.0,39168,1253376
1.9789712,-0.022886855262331664,5.5390606,0.3892586064338684,0.036358802979035924,1.7351304252942403,324.2,16.91,346.98,18.17,0.7958984084683646,849,3696,154.0,39424,1261568
