average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer5,avg_frob_kernel_layer5,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.2513714,-0.03519677152391523,0.37909883,0.05819824032485485,0.06834677730997403,1.7482620855172475,89.56,1.29,89.23,1.07,0.5963305283309333,837,1632,68.0,17408,557056
2.1929662,-0.03385824973229319,0.44493243,0.06310399137437343,0.06873607188463211,1.748340751727422,91.62,1.37,99.42,0.96,0.5374717737507313,827,1656,69.0,17664,565248
2.1523848,-0.034271557088941335,0.39934987,0.06075126212090254,0.0690192971068124,1.748294359445572,86.94,1.72,96.42,1.38,0.6707855861983403,836,1680,70.0,17920,573440
2.214993,-0.03467921617440879,0.43752393,0.06481227863579989,0.06953508574515581,1.7484555979569754,101.24,1.64,110.53,1.18,0.49116836249561546,837,1704,71.0,18176,581632
2.2448466,-0.03591607549227774,0.42889166,0.06950189929455519,0.07007316099479795,1.748077913125356,108.02,1.11,94.94,0.95,0.5036242422431236,836,1728,72.0,18432,589824
2.1717875,-0.035175295085646215,0.4839916,0.06848705902695656,0.07049608919769526,1.7482841829458873,104.81,1.33,90.03,1.27,0.6208781204049872,838,1752,73.0,18688,598016
2.1509888,-0.03521236164495349,0.65474075,0.07978973917663097,0.07106988551095128,1.748471083243688,99.33,0.81,96.7,0.81,0.5653432473228006,838,1776,74.0,18944,606208
2.1394014,-0.036093846643343565,0.59475255,0.07631218366324902,0.07182349112505713,1.748603489001592,97.34,1.94,108.59,1.44,0.6721416689119399,839,1800,75.0,19200,614400
2.1230142,-0.03756202677730471,0.66891664,0.07160003535449505,0.07207633111005028,1.7487231115500133,105.06,1.76,106.0,1.34,0.626042272180676,832,1824,76.0,19456,622592
2.1280327,-0.03902619935106486,0.8410823,0.07224573943763972,0.07285842830315233,1.7489268402258555,105.14,1.9,105.45,1.42,0.6963230520659309,836,1848,77.0,19712,630784
2.0590327,-0.040922150146216155,0.7318007,0.0714199934899807,0.07305751681948701,1.7488177597522736,109.82,1.98,107.07,1.57,0.6930435730756879,838,1872,78.0,19968,638976
2.1335669,-0.0372899077180773,0.73586845,0.08551663603633643,0.07360274428501726,1.748448560635249,116.36,2.31,124.34,1.57,0.5640162716763414,838,1896,79.0,20224,647168
2.0655382,-0.03677446714136749,0.60163546,0.08988460298627615,0.07381360596045852,1.7482773780822753,110.98,2.12,121.34,1.46,0.6582714086476842,840,1920,80.0,20480,655360
2.146198,-0.03650360924191773,0.73617357,0.0943115272000432,0.0744871595253547,1.7484967331091563,124.33,2.05,119.71,1.55,0.6335873631633515,835,1944,81.0,20736,663552
2.109201,-0.03600999663583934,0.55515087,0.08908613204956055,0.07470655236393213,1.7486379404862722,111.34,2.01,127.64,2.15,0.6416424312235973,837,1968,82.0,20992,671744
2.1780262,-0.03298484296537936,0.6675529,0.09985203340649605,0.07501288019120693,1.7486612717310588,118.79,2.74,112.77,2.56,0.42137316135452685,834,1992,83.0,21248,679936
2.178834,-0.03404412898235023,0.80630255,0.09389897178858518,0.07558801397681236,1.748771701256434,121.06,2.53,130.0,2.12,0.6638410262033105,826,2016,84.0,21504,688128
2.1947315,-0.033479042304679754,0.7286762,0.09947429325431585,0.07604015332957109,1.748899551232656,121.95,2.51,121.51,1.58,0.5946035352784771,837,2040,85.0,21760,696320
2.2450953,-0.03406913843471557,0.7197388,0.098986635543406,0.07678378677616517,1.7489988644917807,117.42,2.31,130.82,2.11,0.6444005747168995,838,2064,86.0,22016,704512
2.1956296,-0.03843432655092329,0.89884454,0.07933188408613205,0.07721503538390001,1.7487870971361796,112.15,2.38,136.53,2.31,0.6783428883610632,835,2088,87.0,22272,712704
2.1715536,-0.039480875437147914,0.9121798,0.07981090817600489,0.07789940120031437,1.7488438765207925,131.05,2.67,137.5,2.69,0.6611074816155571,835,2112,88.0,22528,720896
2.119659,-0.03645353557076305,0.8595138,0.1073362135514617,0.07840719347198805,1.7488905549049378,153.37,3.64,115.82,2.11,0.560422441942412,836,2136,89.0,22784,729088
2.1799052,-0.0352170380204916,1.0898275,0.12146623138338328,0.07859353423118591,1.7489744742711386,131.1,2.91,133.18,2.65,0.6593905923484398,836,2160,90.0,23040,737280
2.1933687,-0.030873224288225174,0.9481877,0.14987044390290977,0.07892452714343866,1.7489430089791616,130.59,3.54,139.49,2.71,0.5903811593079176,835,2184,91.0,23296,745472
2.1784964,-0.02822756887646392,1.100301,0.16840888060629366,0.07911052803198497,1.7491489708423615,150.07,4.0,151.13,3.06,0.6423348825814245,828,2208,92.0,23552,753664
2.1978009,-0.029198124480899423,0.94574684,0.15896538719534875,0.07985910698771477,1.74920258919398,155.76,3.84,162.4,3.36,0.5843969969119898,835,2232,93.0,23808,761856
2.197352,-0.027907283457461744,1.1128653,0.18493020690977574,0.07969752935071786,1.749051723877589,172.73,4.21,160.65,3.97,0.5958239223141295,835,2256,94.0,24064,770048
2.2339983,-0.027878301518503578,1.0286,0.19409322746098043,0.0804812250037988,1.749276332060496,194.29,4.82,169.97,4.45,0.6853804207287346,837,2280,95.0,24320,778240
2.1410775,-0.027979432279244064,1.0936639,0.1846013902872801,0.0806739700337251,1.7493676245212555,185.12,4.1,159.71,3.31,0.7263670556343242,834,2304,96.0,24576,786432
2.1872802,-0.028931126105599104,1.181224,0.18785085752606392,0.08073058314621448,1.7493564665317536,191.12,5.01,155.35,3.13,0.7266579306572031,839,2328,97.0,24832,794624
2.2243776,-0.031241706339642406,1.1032512,0.1620695584267378,0.0812133230889837,1.7493939677874246,193.93,5.16,160.67,3.79,0.6943630018343478,836,2352,98.0,25088,802816
2.2046857,-0.03161696098744869,1.2027733,0.14061008907854558,0.08160132883737485,1.749430004755656,185.43,4.56,185.26,4.39,0.7676842314792898,829,2376,99.0,25344,811008
2.1487904,-0.029826606116257606,1.5651969,0.16410022251307965,0.08197497129440308,1.7494235992431642,180.35,5.02,184.26,4.74,0.7670266965336773,840,2400,100.0,25600,819200
2.134768,-0.028436457286588848,1.6361086,0.18604248382151126,0.0822418225929141,1.7494352956612904,193.86,6.04,193.9,5.28,0.7419301563225355,836,2424,101.0,25856,827392
2.148063,-0.02810437377076596,1.6523029,0.20285810194909573,0.08232220783829688,1.749307131767273,210.28,6.47,187.02,4.95,0.7680322808277311,838,2448,102.0,26112,835584
2.1028843,-0.027096362505108117,1.8959887,0.2152995014190674,0.0829075421517094,1.7494693795839946,213.37,6.5,207.09,5.93,0.7822862443001926,838,2472,103.0,26368,843776
2.1741612,-0.02968488879967481,1.7341968,0.21350856274366378,0.0831429568429788,1.749576473236084,224.8,7.12,206.57,6.09,0.7896876622706351,837,2496,104.0,26624,851968
2.1664665,-0.03157172821927816,1.7918497,0.19124922141432762,0.08390856403857469,1.7496330877145132,200.44,5.93,195.78,5.61,0.7627274678420338,838,2520,105.0,26880,860160
2.134912,-0.031577023691497744,1.4322703,0.18293879598379134,0.0846475842098395,1.7498395005861918,186.82,4.38,189.58,4.83,0.7620073335916282,836,2544,106.0,27136,868352
2.1074088,-0.03293374088592827,1.6782541,0.1825716055929661,0.0851545832430323,1.749748420715332,191.99,5.34,175.65,4.27,0.8217682588018373,837,2568,107.0,27392,876544
2.0755365,-0.03191419875249266,1.7506216,0.1946600416302681,0.08537615636984507,1.7497786343097688,198.74,5.96,175.54,4.21,0.7541615117706391,828,2592,108.0,27648,884736
2.023213,-0.03224564692005515,2.064677,0.21183634877204896,0.08586703476806481,1.750096454222997,205.35,6.85,195.82,5.58,0.7719705604256932,840,2616,109.0,27904,892928
2.1193535,-0.033064582254737615,2.129733,0.21070921272039414,0.08625195684532325,1.750263645251592,220.48,7.26,207.84,6.17,0.7681883690314113,842,2640,110.0,28160,901120
2.0400941,-0.033558714091777804,2.137172,0.22321904867887496,0.08681717924773694,1.7502553363641102,225.18,8.12,213.2,6.54,0.8290965283670128,841,2664,111.0,28416,909312
2.1253955,-0.03269070651847869,2.086074,0.2129591877758503,0.08713755595187346,1.7501025835673014,225.64,7.76,217.98,6.88,0.7814785340964738,841,2688,112.0,28672,917504
2.133303,-0.03192300897557288,2.0570426,0.21872522428631783,0.08713487256318331,1.7501046339670816,227.43,8.05,213.89,6.85,0.825931511783105,841,2712,113.0,28928,925696
2.0992465,-0.031197824366390705,2.0841324,0.22234100103378296,0.08802369112769763,1.7500216821829477,222.53,7.9,203.13,5.74,0.864575532296486,836,2736,114.0,29184,933888
2.1555977,-0.029908211533911527,2.1668818,0.24113845512270926,0.08859749889622132,1.750064527988434,229.81,8.41,226.11,6.94,0.8147004733885419,832,2760,115.0,29440,942080
2.141474,-0.028336245166137815,2.4845614,0.2586454936861992,0.0890143050501744,1.7500216960906982,248.62,9.68,246.63,8.72,0.8182876679615554,837,2784,116.0,29696,950272
2.1161187,-0.0275845171418041,2.496752,0.2807228648662567,0.08919309582561255,1.7498945911725363,268.8,11.64,269.79,10.94,0.8516761179182293,839,2808,117.0,29952,958464
2.0967147,-0.025471873451024293,2.495381,0.3199707151949406,0.08918855395168065,1.7500661055246989,263.24,11.47,288.1,12.96,0.85541106454987,840,2832,118.0,30208,966656
1.8785197,-0.0260344923986122,3.6010923,0.33116332203149795,0.08952002792308728,1.750054172674815,264.65,12.23,280.04,12.12,0.8341874509793928,839,2856,119.0,30464,974848
2.088243,-0.027527554309926927,2.428776,0.3349753001332283,0.08977378364652396,1.7499930699666342,270.3,12.23,274.42,11.62,0.8678087838754149,836,2880,120.0,30720,983040
2.0810685,-0.027473235209472476,2.7099795,0.33629060998558996,0.08977465660621722,1.7499071379502615,273.52,12.25,263.3,10.65,0.840615175415386,837,2904,121.0,30976,991232
2.1342251,-0.029286578586325048,2.3663511,0.3055953277647495,0.0897800026461482,1.7500147461891173,278.62,11.61,267.04,11.05,0.8323391602335363,830,2928,122.0,31232,999424
2.0989454,-0.027687603952363134,2.4141982,0.3127372480928898,0.08987789805978537,1.749988180398941,253.94,9.99,283.67,12.2,0.8459110178423352,839,2952,123.0,31488,1007616
2.0374522,-0.02547195107676089,3.2058032,0.3428539741039276,0.09003224615007639,1.7497362275918324,258.51,9.86,297.55,13.74,0.8185919373575263,838,2976,124.0,31744,1015808
1.9761189,-0.024342549466528,3.4768958,0.3811518633365631,0.0904532556111614,1.7496471762657166,266.88,10.56,300.67,14.12,0.7879390288909692,837,3000,125.0,32000,1024000
2.0842593,-0.02412077419925481,2.8233273,0.40425351783633234,0.09057209510356187,1.74955619374911,295.91,12.08,316.81,15.13,0.7957961085693612,837,3024,126.0,32256,1032192
2.0975907,-0.0235921881115064,3.0225844,0.4116900557279587,0.0905951880539457,1.7494613607724507,300.96,12.21,285.32,13.33,0.7900125583498299,838,3048,127.0,32512,1040384
2.1490972,-0.02623795112129301,3.0595613,0.39522530823946,0.09071328031520048,1.7495817720890046,298.1,11.96,286.7,13.61,0.7511807849483793,837,3072,128.0,32768,1048576
2.0264583,-0.027313443841412665,3.825645,0.36531917989254,0.0909919767950972,1.749509443839391,268.25,10.39,262.77,11.87,0.8326815415267066,841,3096,129.0,33024,1056768
2.0952456,-0.028849206594750286,3.33114,0.33606639117002485,0.09128492729117473,1.7495161096254985,256.24,10.34,268.15,11.45,0.8435568839648596,838,3120,130.0,33280,1064960
2.1226964,-0.030732844583690168,3.1662967,0.33473287492990494,0.09147241078317166,1.7495595276355744,276.44,12.28,292.13,13.16,0.848709661702846,830,3144,131.0,33536,1073152
1.9210545,-0.03068355874158442,4.486302,0.34763136208057405,0.09154455959796906,1.7494722445805868,285.74,12.43,279.8,11.84,0.7919742152420748,839,3168,132.0,33792,1081344
2.0931118,-0.030820436729118227,3.3856194,0.3402017742395401,0.0918026553466916,1.7494590997695922,294.81,12.69,293.35,13.03,0.8050026917035847,837,3192,133.0,34048,1089536
2.088751,-0.02825038804206997,3.828244,0.35893124595284465,0.09217376206070185,1.7496195177237193,303.24,13.17,302.77,13.92,0.7801634088719023,838,3216,134.0,34304,1097728
2.0980434,-0.028652506666257977,3.8677993,0.35375371396541594,0.09247711549202602,1.7496745665868123,298.29,12.93,301.97,13.68,0.8037919035357793,840,3240,135.0,34560,1105920
2.0583603,-0.02781587473116815,3.8880723,0.34523557364940644,0.09265985855211814,1.749696813027064,283.25,12.16,304.85,15.13,0.8165861866772188,840,3264,136.0,34816,1114112
2.1195319,-0.029360298248939216,3.5256221,0.31653210759162903,0.09281340247641007,1.7497509837150573,295.09,14.1,300.82,14.83,0.8735059728996791,839,3288,137.0,35072,1122304
2.0698133,-0.029026843756437302,3.8132246,0.3335853457450867,0.09272400836149851,1.7497905055681864,306.74,14.88,291.45,13.73,0.8001842185716961,831,3312,138.0,35328,1130496
1.9937358,-0.02879575596190989,4.016715,0.35504439800977705,0.09294312919179598,1.7496815741062164,297.0,14.42,280.41,12.27,0.7564845413942377,839,3336,139.0,35584,1138688
1.9874502,-0.026360792815685274,4.3743453,0.3550030145049095,0.09303518229474624,1.7497937262058259,303.47,14.29,275.51,11.43,0.8532862508167606,838,3360,140.0,35840,1146880
2.016476,-0.024986605253070594,4.2718973,0.3753727826476097,0.09292550676812729,1.7496063669522604,324.8,15.68,283.3,11.7,0.8002043410728267,839,3384,141.0,36096,1155072
2.0904317,-0.023386315340176225,4.1910725,0.3853964850306511,0.0934340476989746,1.749398758014043,329.05,15.58,297.22,12.89,0.7903997516091815,839,3408,142.0,36352,1163264
2.0109193,-0.024815133367665113,4.6492133,0.3727799180150032,0.09376079353193442,1.7494021117687226,339.34,16.06,307.11,14.62,0.7760427193529011,837,3432,143.0,36608,1171456
2.0311697,-0.02693396375514567,4.681073,0.35594766050577165,0.09329756082346043,1.749422589937846,336.66,15.82,322.4,16.03,0.7890683568283382,840,3456,144.0,36864,1179648
1.9771801,-0.028243521759286523,5.0296574,0.37211021929979327,0.09325502272695303,1.7494010667006175,324.96,15.48,327.22,16.7,0.8037587117098571,838,3480,145.0,37120,1187840
1.9485022,-0.029436195576563476,4.910375,0.34534208044409753,0.09367812393854062,1.7495936234792073,321.13,16.23,319.56,16.49,0.8394470435823134,830,3504,146.0,37376,1196032
1.9548723,-0.0275054730521515,5.245328,0.34061103746294974,0.0939397502069672,1.7495394706726075,327.55,17.01,319.46,16.29,0.8208107344333745,841,3528,147.0,37632,1204224
1.9870552,-0.02646445982158184,4.5389843,0.3687082035839558,0.09409296891341606,1.749467388788859,331.71,17.3,312.97,15.71,0.8044508486101791,839,3552,148.0,37888,1212416
1.9846296,-0.025776512888260186,5.0055366,0.3651472799479961,0.09469309852768977,1.7496760805447897,327.58,16.51,326.66,15.86,0.7590689742394203,839,3576,149.0,38144,1220608
1.9506891,-0.024976163026876746,5.2128725,0.39510666131973265,0.09484474839021763,1.7496829271316527,341.22,17.03,328.43,15.71,0.7723539455501003,839,3600,150.0,38400,1228800
1.9361695,-0.02476242191391066,5.4884276,0.41035656988620756,0.09511831824978192,1.7494302193323772,341.89,16.71,312.48,14.44,0.7773882219166952,836,3624,151.0,38656,1236992
1.9421234,-0.02629377904580906,5.2702355,0.40054985135793686,0.09531982361028592,1.749447751045227,340.29,16.92,314.56,14.63,0.7940768300565874,837,3648,152.0,38912,1245184
1.9492791,-0.026083091630134732,5.3355474,0.4061537444591522,0.09499926442901294,1.7495103577772777,332.28,16.06,316.47,14.79,0.7990036209209438,840,3672,153.0,39168,1253376
1.9162681,-0.02619175759376958,5.2520676,0.3771513566374779,0.09526497100790342,1.7494115312894185,311.86,13.87,319.77,15.65,0.7981923356395089,832,3696,154.0,39424,1261568
