average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.8659297,-0.0185337416944094,12.083918,0.49043590277433396,374.7,22.7,384.62,22.92,0.7488572064861474,871,9384,391.0,100096,3203072
1.841773,-0.016564487635623664,12.606889,0.4892755430936813,380.41,22.9,395.68,24.03,0.7119969626195242,870,9408,392.0,100352,3211264
1.8717024,-0.015003748456947505,12.524498,0.46906514883041384,386.11,23.62,391.35,23.68,0.7257899220919295,873,9432,393.0,100608,3219456
1.8130139,-0.014572315313853324,12.507502,0.4392648985981941,391.05,23.95,395.88,24.1,0.7756279782220031,862,9456,394.0,100864,3227648
1.8207161,-0.015073505868203938,11.938452,0.40088266476988793,393.66,24.8,387.09,22.97,0.8309610634016981,870,9480,395.0,101120,3235840
1.7491419,-0.01611297116149217,12.348564,0.40691345795989037,397.93,24.68,389.08,22.7,0.708161192787216,873,9504,396.0,101376,3244032
1.8169508,-0.017713338513858617,12.242519,0.40333867773413656,396.95,24.69,387.22,21.78,0.7680173276502338,871,9528,397.0,101632,3252224
1.8139663,-0.01862162629608065,12.627782,0.3571062687039375,402.46,25.22,390.08,22.19,0.8165027351045304,873,9552,398.0,101888,3260416
1.7585795,-0.018720743847079575,12.22134,0.44652829080820083,402.81,24.8,390.08,22.63,0.6593008289424966,873,9576,399.0,102144,3268608
1.8279638,-0.018186991151887922,12.298225,0.4281445862352848,401.77,23.92,397.89,23.55,0.7771182658448936,878,9600,400.0,102400,3276800
1.8880674,-0.018347023439127953,12.469342,0.3907335542142391,407.68,24.79,393.95,23.78,0.7966424628612585,869,9624,401.0,102656,3284992
1.8426278,-0.017521229076664896,12.471848,0.45643120363354683,401.57,24.33,405.21,26.05,0.7136951485990066,877,9648,402.0,102912,3293184
1.7886274,-0.01670541973086074,11.88824,0.46508990585803983,394.14,23.32,402.05,25.96,0.7343744988845881,878,9672,403.0,103168,3301376
1.805826,-0.017471820074133573,12.684254,0.4268728356063366,400.68,24.03,396.17,24.54,0.8375215944825969,879,9696,404.0,103424,3309568
1.7973111,-0.01480355157982558,12.387639,0.43755754455924034,396.67,24.54,395.48,24.86,0.770243411739747,879,9720,405.0,103680,3317760
1.8450108,-0.015610964107327163,12.400328,0.4651648910343647,391.54,23.39,394.38,24.76,0.6018650655214306,876,9744,406.0,103936,3325952
1.7766335,-0.016794451740570367,12.417582,0.5363302932679653,385.68,22.45,379.99,23.35,0.587256760224395,878,9768,407.0,104192,3334144
1.8494724,-0.017041134936735033,12.342807,0.5800151129066944,387.69,22.45,378.55,23.25,0.7527384870959721,870,9792,408.0,104448,3342336
1.8680414,-0.017348280218429865,12.534691,0.7470851889252663,368.14,20.54,385.34,23.63,0.5851432469403792,878,9816,409.0,104704,3350528
1.807874,-0.01709181526210159,12.682041,0.7193718233704567,369.9,20.5,391.08,24.29,0.8096535278726931,878,9840,410.0,104960,3358720
1.8596678,-0.01776441853027791,12.572478,0.6197653621435165,374.49,21.13,391.26,23.95,0.7785329248396575,876,9864,411.0,105216,3366912
1.8110613,-0.017438408816233278,12.656711,0.5991382351517678,380.63,22.79,388.17,23.39,0.7657495492017361,878,9888,412.0,105472,3375104
1.7931437,-0.017025362034328282,12.472399,0.4875511467456818,379.4,22.7,391.26,23.75,0.7621605887285896,876,9912,413.0,105728,3383296
1.7817744,-0.017881442634388803,12.631219,0.4194857208430767,396.55,24.67,383.52,22.95,0.816629691688195,877,9936,414.0,105984,3391488
1.7955793,-0.01977996968664229,12.526967,0.37435523703694346,402.37,25.85,383.74,22.72,0.8350154618171084,869,9960,415.0,106240,3399680
1.8044155,-0.018575367445591837,13.125913,0.39729678377509114,397.59,25.11,393.43,23.78,0.707484164413144,876,9984,416.0,106496,3407872
1.8047122,-0.019110703410115094,12.4197,0.3998864714801311,399.48,24.37,390.35,23.25,0.7762868528720388,879,10008,417.0,106752,3416064
1.837729,-0.018875946269836276,12.602686,0.4312582029402256,400.92,24.17,390.66,23.13,0.7391896323339417,875,10032,418.0,107008,3424256
1.7406695,-0.017344460540916772,12.838621,0.5314295269548893,395.66,22.45,390.79,22.84,0.6841561668187106,877,10056,419.0,107264,3432448
1.750386,-0.016739231585524976,12.891422,0.5093011289834977,397.54,22.33,392.33,23.38,0.7860978533615144,874,10080,420.0,107520,3440640
1.8073332,-0.01531885443488136,13.214012,0.47209955856204033,400.36,22.91,389.98,23.33,0.7928915910992207,879,10104,421.0,107776,3448832
1.8378028,-0.0139194568968378,12.797644,0.5010319750010968,398.96,23.43,384.88,22.69,0.6883935223895874,870,10128,422.0,108032,3457024
1.8707587,-0.013439567077439278,12.359494,0.44559388861060145,399.05,23.91,391.69,23.36,0.7689027961596344,877,10152,423.0,108288,3465216
1.8648772,-0.014535065377131104,13.203597,0.42136480629444123,400.17,24.2,394.2,23.76,0.8320518115200146,876,10176,424.0,108544,3473408
1.8979455,-0.014695479869842529,13.068928,0.5052363209426403,400.62,23.9,388.6,22.51,0.6478944580632555,877,10200,425.0,108800,3481600
1.8203013,-0.016177015812136233,13.09869,0.4820746175944805,393.79,23.12,392.49,23.02,0.7461626360261074,879,10224,426.0,109056,3489792
1.8172654,-0.015244911517947912,13.023822,0.5553604830801487,390.65,22.17,400.4,23.66,0.7044601582258303,876,10248,427.0,109312,3497984
1.8844059,-0.013455094024538993,12.515049,0.5959947010874749,388.47,22.56,391.06,23.74,0.7005262699231477,880,10272,428.0,109568,3506176
1.8189577,-0.013836982366628945,13.103218,0.5700792083144188,379.76,21.76,396.65,23.99,0.7718345407832253,863,10296,429.0,109824,3514368
1.8968982,-0.01347498235758394,13.131125,0.6414862045645714,370.49,20.9,391.83,23.99,0.6868730044392948,844,10320,430.0,110080,3522560
1.8142704,-0.01289497770369053,13.297088,0.566261858344078,370.97,21.21,383.69,22.66,0.772719221981712,845,10344,431.0,110336,3530752
1.7123779,-0.011001729201525449,13.76945,0.7013879027962685,367.88,20.88,383.57,22.72,0.5895904225763642,848,10368,432.0,110592,3538944
1.6961563,-0.01021874056197703,12.92519,0.7222863394021988,362.38,20.68,379.86,22.67,0.7424685829363484,877,10392,433.0,110848,3547136
1.6035273,-0.007874460332095623,13.528413,0.7703185927867889,368.47,20.76,360.93,20.86,0.6576334567441373,876,10416,434.0,111104,3555328
1.7372425,-0.007244964027777314,12.484587,0.8355550357699394,366.73,20.99,362.66,20.46,0.661192814865178,878,10440,435.0,111360,3563520
1.627546,-0.00784831590950489,12.681063,0.8261982321739196,355.08,20.0,363.27,21.01,0.5299394965951895,870,10464,436.0,111616,3571712
1.7189674,-0.009573097750544548,12.18126,0.8067667034268379,364.31,21.07,366.98,20.68,0.7364390254750792,878,10488,437.0,111872,3579904
1.7718588,-0.010620189472101629,12.407535,0.7921890816092492,357.49,20.22,366.84,20.62,0.669133512245103,877,10512,438.0,112128,3588096
1.7397732,-0.011924673714675009,12.533724,0.8460411009192467,350.53,18.99,375.51,20.52,0.6938317750228842,878,10536,439.0,112384,3596288
1.6437311,-0.01428902190644294,12.733711,0.7260440282523632,358.48,19.53,369.14,20.36,0.7264393952128906,878,10560,440.0,112640,3604480
1.7405542,-0.01440800104290247,12.460493,0.6633956630527973,370.75,21.01,365.42,20.36,0.7598778523433685,877,10584,441.0,112896,3612672
1.7212722,-0.015911279337015003,12.3608055,0.6199038244783879,372.87,20.84,371.35,20.18,0.7331672783093418,879,10608,442.0,113152,3620864
1.7858057,-0.015435977971646935,12.402886,0.5837179984152318,372.94,21.02,370.03,20.69,0.6572931458921598,877,10632,443.0,113408,3629056
1.7044138,-0.016022003365214914,12.456273,0.5900996108353138,385.79,22.3,376.5,21.82,0.7609609689019765,877,10656,444.0,113664,3637248
1.6384629,-0.014426945394370705,12.437767,0.6600677639245986,374.61,21.26,383.66,21.65,0.642799635512511,866,10680,445.0,113920,3645440
1.725941,-0.013718829131685198,12.551877,0.662947059571743,373.4,21.23,385.39,22.04,0.7067181862705351,878,10704,446.0,114176,3653632
1.7347927,-0.013079644748941063,12.278756,0.6205531921982765,377.67,21.88,381.34,21.81,0.6951545316339667,878,10728,447.0,114432,3661824
1.6274647,-0.0132760038273409,12.800285,0.6116481524705887,383.23,22.15,380.36,22.12,0.6451078046651033,878,10752,448.0,114688,3670016
1.6601439,-0.011043804455548525,12.587363,0.6130226594209671,376.09,21.91,376.43,21.42,0.7123507404345779,879,10776,449.0,114944,3678208
1.7764683,-0.011965155210345984,12.319325,0.5938746002316475,378.88,22.17,376.77,21.48,0.5947769593568302,876,10800,450.0,115200,3686400
1.7459267,-0.013564022281207145,12.669016,0.520031432211399,383.75,22.37,383.47,22.21,0.8229150895690047,877,10824,451.0,115456,3694592
1.6973664,-0.011113482150249184,12.590767,0.5466136819124222,377.99,22.15,396.91,23.32,0.6967023301244646,868,10848,452.0,115712,3702784
1.7001638,-0.011678691105917096,11.921627,0.5582076889276505,376.06,21.87,397.13,23.4,0.6319359047926727,877,10872,453.0,115968,3710976
1.6934067,-0.011401618244126438,12.149815,0.5558970195055007,379.47,21.42,399.94,24.36,0.7027686602836849,878,10896,454.0,116224,3719168
1.6716336,-0.009278430477716029,12.176352,0.6249427112936974,384.92,21.52,397.59,24.22,0.6466435272379214,877,10920,455.0,116480,3727360
1.6948191,-0.01154168879147619,12.173108,0.5926203006505966,390.96,22.04,397.36,23.55,0.7500000538416066,878,10944,456.0,116736,3735552
1.6823758,-0.010693857774604111,12.590783,0.5492932695150375,384.86,21.83,387.13,22.54,0.7310415070793019,879,10968,457.0,116992,3743744
1.6604539,-0.011551297003170475,13.508761,0.5190665677189827,387.87,22.56,385.22,22.54,0.6823143345237572,878,10992,458.0,117248,3751936
1.6884564,-0.012754536684369669,12.671991,0.5255266663432121,389.52,22.9,376.22,21.64,0.6881466750929276,868,11016,459.0,117504,3760128
1.6979283,-0.012177303427597508,12.064242,0.49576468884944913,391.57,23.39,373.99,21.4,0.7507717275080151,878,11040,460.0,117760,3768320
1.6393371,-0.014179562173085287,12.757926,0.4847329810261726,387.64,23.13,370.95,21.51,0.7748900149156371,879,11064,461.0,118016,3776512
1.6476414,-0.01357754631433636,12.979711,0.576783014535904,385.89,22.39,366.38,20.58,0.5821298094510206,880,11088,462.0,118272,3784704
1.6008171,-0.01323704066220671,13.448385,0.6406688797473907,370.98,21.39,368.06,19.83,0.6795575892701773,881,11112,463.0,118528,3792896
1.5668647,-0.012518564108759164,13.489436,0.7798306599259377,356.8,20.42,363.35,19.08,0.6166046210856311,883,11136,464.0,118784,3801088
1.5989301,-0.012116728925611824,13.007496,0.80063462048769,357.23,20.57,366.11,19.67,0.7759454677662562,883,11160,465.0,119040,3809280
1.5932852,-0.0122606338490732,13.379605,0.7890231648087501,356.49,21.01,355.98,18.11,0.6717749087906052,882,11184,466.0,119296,3817472
1.6723136,-0.012177064942661672,12.97794,0.7313407170772552,365.51,22.02,367.02,18.9,0.73126361874486,877,11208,467.0,119552,3825664
1.5965377,-0.01197895493125543,13.364854,0.6953407776355743,374.85,21.95,364.2,19.02,0.7076237428812527,880,11232,468.0,119808,3833856
1.5175769,-0.011979961988981814,13.978825,0.6698250415921211,385.04,22.71,362.76,18.96,0.7676385438088964,870,11256,469.0,120064,3842048
1.5313323,-0.008455824563279748,13.268824,0.735238411128521,377.13,21.33,364.2,20.2,0.5996261576645134,870,11280,470.0,120320,3850240
1.5548422,-0.005801203935407102,13.574127,0.8342170563340187,375.0,20.78,362.96,20.23,0.6014656517534107,871,11304,471.0,120576,3858432
1.5734808,-0.00828572189901024,13.052953,0.7729028847813606,375.03,20.59,363.45,19.93,0.7645956004225215,868,11328,472.0,120832,3866624
1.4941443,-0.009768315356923267,13.755801,0.7691167250275612,383.32,21.36,366.97,20.49,0.7255495211724279,868,11352,473.0,121088,3874816
1.5327829,-0.012576160103781148,13.140951,0.7869168904423713,368.42,20.03,386.05,21.78,0.6603780598707721,861,11376,474.0,121344,3883008
1.5710881,-0.013431656960165128,13.439971,0.7210736462473869,370.19,20.64,390.92,21.3,0.6552374817094504,873,11400,475.0,121600,3891200
1.5531316,-0.013745782676851377,13.180029,0.761647097170353,368.32,20.09,376.47,20.04,0.6919549562439832,868,11424,476.0,121856,3899392
1.6496981,-0.01229547077207826,12.915042,0.7877055549621582,361.77,20.24,359.66,19.02,0.6722655427857869,870,11448,477.0,122112,3907584
1.619539,-0.013101920587942004,13.416066,0.7296186545491219,360.85,20.17,340.68,17.76,0.7146031945644049,869,11472,478.0,122368,3915776
1.6395863,-0.013907162295654417,13.397176,0.6787805604934692,371.46,21.26,332.64,17.53,0.75099692111987,864,11496,479.0,122624,3923968
1.5920327,-0.012713815420866012,13.162915,0.6103105419874191,376.48,21.09,339.49,18.29,0.8007576030285577,870,11520,480.0,122880,3932160
1.5121318,-0.01141730757895857,13.249992,0.5771808463335037,385.63,21.89,340.83,18.72,0.7779927256706415,858,11544,481.0,123136,3940352
1.4638102,-0.008931450704112649,13.270326,0.6058941546082497,386.88,22.13,344.23,18.97,0.5656729113820984,865,11568,482.0,123392,3948544
1.4819306,-0.006581357391551137,13.499625,0.657176929116249,381.09,21.32,347.6,18.96,0.6042913680009413,867,11592,483.0,123648,3956736
1.6513704,-0.006833025859668851,12.396198,0.6528575190901756,385.91,21.59,358.32,19.12,0.7699353272498868,872,11616,484.0,123904,3964928
1.5811756,-0.0087804532982409,12.464804,0.6896664062142372,376.67,21.06,358.0,18.3,0.6156901274243813,869,11640,485.0,124160,3973120
1.5487231,-0.010272843199782073,12.917494,0.673250347673893,376.39,19.74,364.39,19.2,0.6248179185715164,872,11664,486.0,124416,3981312
1.4955571,-0.012430758611299098,13.043946,0.6073965984582901,389.88,20.93,372.35,20.15,0.7263098940850979,872,11688,487.0,124672,3989504
1.4815469,-0.013639818569645286,12.806614,0.6552617555856705,384.57,19.54,374.79,20.53,0.6935299532627144,872,11712,488.0,124928,3997696
1.6377132,-0.01342574114445597,12.488945,0.6268817585706711,384.11,19.74,364.42,20.55,0.7562170637785578,872,11736,489.0,125184,4005888
1.6337839,-0.01444004114717245,12.313328,0.5670732247829438,395.01,20.85,367.74,20.88,0.7744428841555343,861,11760,490.0,125440,4014080
1.585076,-0.014123829724267125,12.373953,0.5652850237488747,394.12,21.29,369.33,21.11,0.6300491459324074,870,11784,491.0,125696,4022272
1.6585763,-0.014208103534765542,12.915531,0.4912052589654923,394.99,21.48,370.91,21.39,0.7652312236231029,873,11808,492.0,125952,4030464
1.4814665,-0.014658983782865107,13.07767,0.532435759305954,388.8,21.51,374.58,21.3,0.6969299842374033,872,11832,493.0,126208,4038656
1.468551,-0.014916761647909879,12.889613,0.6053344461321831,383.28,21.37,373.31,20.8,0.6756386577116169,865,11856,494.0,126464,4046848
1.5404066,-0.015712834403384477,12.748083,0.6860764479637146,374.49,20.78,374.15,20.66,0.6188812970826121,870,11880,495.0,126720,4055040
1.5031596,-0.014110614934470505,12.569537,0.7141944342851638,371.02,20.28,369.95,20.28,0.7045483252035425,874,11904,496.0,126976,4063232
1.5685594,-0.015580263717565686,12.493951,0.6332003653049469,369.84,20.41,366.84,20.15,0.813908279460539,864,11928,497.0,127232,4071424
1.4804112,-0.016144788519013673,12.910646,0.561594796180725,378.43,22.0,372.88,19.9,0.6739202538620916,870,11952,498.0,127488,4079616
1.4741348,-0.0139531653188169,13.022258,0.45422578990459445,391.44,22.79,373.94,20.23,0.7836132630995337,873,11976,499.0,127744,4087808
1.515509,-0.01439251829404384,12.975756,0.4235649397969246,396.23,23.66,375.2,19.93,0.69614290606813,873,12000,500.0,128000,4096000
1.5689424,-0.013583218031562865,12.90254,0.4996570697426796,394.93,23.05,383.19,21.36,0.6666492970006845,871,12024,501.0,128256,4104192
1.5081458,-0.013318991959095002,13.131765,0.6171378406882286,389.82,22.98,383.27,21.52,0.5711773859326061,873,12048,502.0,128512,4112384
1.6813068,-0.01392256947234273,12.482688,0.6986606332659722,382.68,21.07,376.04,21.09,0.7117043188349381,874,12072,503.0,128768,4120576
1.6102719,-0.015172335100360215,13.009756,0.768361534178257,368.7,19.87,372.61,20.95,0.7227870822656179,864,12096,504.0,129024,4128768
1.6422876,-0.013803148418664932,13.128273,0.8206965082883835,359.61,18.95,366.05,20.12,0.7168782023919236,874,12120,505.0,129280,4136960
1.699686,-0.013581343605183064,12.517045,0.7456211680173874,368.77,19.92,353.6,19.39,0.7250540588749519,872,12144,506.0,129536,4145152
1.4839478,-0.012856137775816023,12.9756975,0.700369445681572,369.1,19.99,352.61,19.74,0.703798847144373,873,12168,507.0,129792,4153344
1.6615598,-0.011890915571711957,12.593297,0.7202930968999862,366.58,19.44,366.01,20.57,0.683491549904695,868,12192,508.0,130048,4161536
1.6480068,-0.012341041276231408,12.2212715,0.6605630978941918,366.4,19.97,347.71,18.87,0.7082620589429616,873,12216,509.0,130304,4169728
1.6799836,-0.012114886762574315,12.4702,0.7264695009589195,360.15,18.97,352.77,19.08,0.6551121699297072,871,12240,510.0,130560,4177920
1.7231209,-0.011488799643702806,12.351336,0.7525622764229775,356.31,19.32,344.96,18.86,0.6093519178670924,864,12264,511.0,130816,4186112
1.6743716,-0.011224273918196559,12.681672,0.7170163196325302,355.03,19.44,340.06,18.59,0.6869893740554265,874,12288,512.0,131072,4194304
1.6727688,-0.010104451160877943,12.335971,0.7731251373887063,360.99,19.72,342.01,18.89,0.67806401901082,873,12312,513.0,131328,4202496
1.8222802,-0.010156602635979652,12.3944645,0.7857072004675865,359.13,19.06,348.78,18.95,0.6305317698543993,868,12336,514.0,131584,4210688
1.8200698,-0.010437993004452438,11.899617,0.7324984586238861,368.86,19.46,352.94,18.47,0.742654352724885,869,12360,515.0,131840,4218880
1.8727286,-0.012456048389431089,11.682557,0.6819256436824799,372.94,19.3,363.16,19.64,0.7446220303998181,873,12384,516.0,132096,4227072
1.8474699,-0.014452954370062799,12.418776,0.6080549651384354,372.66,19.52,361.2,19.92,0.6554340530577676,872,12408,517.0,132352,4235264
1.9016502,-0.016729279498104006,12.210945,0.4951778942346573,382.56,21.0,366.07,20.5,0.774112780731394,863,12432,518.0,132608,4243456
1.8927739,-0.01590125422924757,11.754727,0.48987039119005205,384.24,21.72,359.32,19.42,0.6883360657046678,870,12456,519.0,132864,4251648
1.922231,-0.01663455168250948,12.293998,0.46830695450305937,389.41,22.34,354.54,19.18,0.7472136491261459,871,12480,520.0,133120,4259840
1.9248042,-0.015535392947494984,11.914527,0.4869507467746735,386.89,21.91,352.16,18.73,0.6255318879910698,873,12504,521.0,133376,4268032
1.8639106,-0.01358451121719554,11.633221,0.46955747008323667,389.84,21.64,349.07,17.96,0.7683966422834696,870,12528,522.0,133632,4276224
1.8196727,-0.014322947824839503,12.2895775,0.473852901160717,386.9,21.01,353.02,18.86,0.6756480554906954,871,12552,523.0,133888,4284416
1.9233226,-0.014071199770551174,11.478025,0.46042813301086427,392.14,21.69,368.54,20.51,0.6943716253474086,872,12576,524.0,134144,4292608
1.9103123,-0.012945937153417617,11.564429,0.5043935611844063,376.89,20.3,380.75,21.61,0.615618473807954,865,12600,525.0,134400,4300800
1.8078593,-0.011572912414558233,11.693173,0.5279828596115113,371.41,20.23,385.08,22.67,0.6675154768919165,866,12624,526.0,134656,4308992
1.8604367,-0.011850913534872234,12.0394745,0.6158688920736313,355.98,19.56,391.16,22.97,0.5244941379986716,872,12648,527.0,134912,4317184
1.8636527,-0.009451290792785585,11.347135,0.6456640541553498,356.8,19.17,385.0,22.43,0.6830393137647053,872,12672,528.0,135168,4325376
1.9506953,-0.010728159979917109,11.458195,0.6157129231095314,359.76,19.31,375.02,20.86,0.7349135902874988,868,12696,529.0,135424,4333568
1.8824943,-0.012251351485028863,11.757963,0.6049484279751778,361.18,20.01,360.88,19.37,0.7415676485652878,872,12720,530.0,135680,4341760
1.8634385,-0.0146193540468812,11.666318,0.5109090265631676,367.95,20.68,352.74,19.32,0.597742784318596,872,12744,531.0,135936,4349952
1.853187,-0.016717271180823445,11.842418,0.4758343705534935,381.49,21.2,357.17,19.52,0.750011873229774,863,12768,532.0,136192,4358144
1.9046577,-0.016867110705934465,11.760485,0.4283990289270878,381.89,20.84,367.23,20.89,0.7395096780923216,868,12792,533.0,136448,4366336
1.8551067,-0.01774482590612024,11.890015,0.44192732617259023,385.31,21.69,379.14,22.46,0.6538951171550811,872,12816,534.0,136704,4374528
1.867804,-0.018332062875851988,11.588455,0.44945468559861185,387.59,21.45,378.92,21.75,0.6827968564961386,872,12840,535.0,136960,4382720
1.9021767,-0.01744304573861882,11.691768,0.42306526988744736,388.57,21.22,382.52,21.68,0.7379050458139941,868,12864,536.0,137216,4390912
1.8716923,-0.017836827787104995,11.967887,0.4474661548435688,389.15,21.87,381.67,21.67,0.6881890237390458,872,12888,537.0,137472,4399104
1.8407772,-0.017966184264514594,11.513362,0.4970515002310276,382.27,21.38,355.92,18.68,0.5868480283818808,875,12912,538.0,137728,4407296
1.8808136,-0.016301125877071172,11.535301,0.4783249472081661,384.72,21.37,361.1,19.4,0.7136218173382962,871,12936,539.0,137984,4415488
1.7803046,-0.01566102226730436,12.098486,0.527097782343626,371.13,20.58,358.96,18.66,0.57441987066687,873,12960,540.0,138240,4423680
1.8150588,-0.015735479509457945,11.807569,0.5003262163698673,374.09,20.6,349.6,18.23,0.733322640336542,866,12984,541.0,138496,4431872
1.7869545,-0.014546904205344617,11.654898,0.4255246548354626,379.5,21.49,358.88,18.63,0.6584668125923746,874,13008,542.0,138752,4440064
1.8498325,-0.013408302557654678,12.051524,0.4386256887018681,376.52,21.18,355.3,19.18,0.6351944671817189,869,13032,543.0,139008,4448256
1.7483186,-0.015006250371225178,11.693194,0.43391605600714683,385.14,21.96,356.37,18.72,0.6751186326998457,873,13056,544.0,139264,4456448
1.8196224,-0.015493208481930197,12.273242,0.5358591513335704,379.74,20.52,362.18,19.93,0.5370269028254575,873,13080,545.0,139520,4464640
1.7710413,-0.015477493051439523,11.730425,0.5736980852484703,374.34,20.26,373.18,20.08,0.6603677009451412,867,13104,546.0,139776,4472832
1.707372,-0.015857823259430005,11.953146,0.5611488658189774,372.43,20.61,379.21,21.11,0.7284862975047506,872,13128,547.0,140032,4481024
1.6661125,-0.015077640843810514,11.992324,0.5427877905964852,368.57,20.35,394.06,22.11,0.7854701466144282,866,13152,548.0,140288,4489216
1.678061,-0.014691055078292265,11.511082,0.45664073526859283,378.16,21.6,399.55,23.56,0.6978540828284496,872,13176,549.0,140544,4497408
1.7842447,-0.015099579148227349,12.140455,0.41734528869390486,380.44,22.89,401.62,24.03,0.6927221825050683,871,13200,550.0,140800,4505600
1.779354,-0.012967958441004157,11.337813,0.47921873182058333,376.42,22.02,397.18,24.08,0.6329350423463482,873,13224,551.0,141056,4513792
1.8306717,-0.013298036642372607,11.599863,0.49691989958286287,373.38,21.03,386.66,23.3,0.6673075457217654,873,13248,552.0,141312,4521984
1.6546209,-0.0139278149837628,12.004199,0.5054749473929405,372.07,20.81,374.37,22.95,0.6333874941943459,873,13272,553.0,141568,4530176
1.6739496,-0.016026421575807036,11.505863,0.4440651424229145,373.1,21.05,366.64,21.84,0.8126124416070618,872,13296,554.0,141824,4538368
1.7113804,-0.016675238576717676,11.984068,0.38253686353564265,381.56,21.17,367.39,21.35,0.7230122017114748,862,13320,555.0,142080,4546560
1.7084866,-0.01507652736036107,11.351483,0.4138879533112049,378.57,21.12,368.19,22.5,0.6258132715139466,872,13344,556.0,142336,4554752
1.6505889,-0.014864038147497921,11.638742,0.45024230524897574,374.52,21.49,378.84,23.18,0.5196614223098852,868,13368,557.0,142592,4562944
1.5959777,-0.01242707651341334,11.896357,0.4818666449189186,375.29,21.8,374.83,22.56,0.6393530083293985,871,13392,558.0,142848,4571136
1.6464558,-0.013186731038149446,11.801012,0.5310649564862251,366.03,20.33,384.27,23.54,0.5885026188786302,872,13416,559.0,143104,4579328
1.7380353,-0.014683702210895717,11.944666,0.4726475965976715,369.37,20.9,376.24,22.46,0.6316973766745904,872,13440,560.0,143360,4587520
1.6158172,-0.014687767624855042,11.822331,0.46339987516403197,374.03,21.3,375.27,21.79,0.5522428350594624,872,13464,561.0,143616,4595712
1.5035676,-0.01644855283666402,11.740004,0.45540577873587607,376.25,21.53,380.26,22.39,0.6785057417745082,872,13488,562.0,143872,4603904
1.6893034,-0.014820496337488293,11.73953,0.41181631833314897,377.3,21.35,384.84,22.88,0.7094105238997461,863,13512,563.0,144128,4612096
1.6995697,-0.011808541174978017,11.35239,0.4220851102471352,378.07,22.36,383.71,22.71,0.6203416362549065,869,13536,564.0,144384,4620288
1.7569494,-0.007853062157519162,11.647813,0.39642340153455735,379.85,22.22,377.95,22.02,0.6111055897838067,868,13560,565.0,144640,4628480
1.6946379,-0.008384013967588543,11.772996,0.35505985632538795,389.95,23.55,375.19,22.38,0.7739408278664425,873,13584,566.0,144896,4636672
1.8086594,-0.00816086945356801,11.566936,0.3685681661963463,386.37,22.85,371.72,21.12,0.7409992183129496,874,13608,567.0,145152,4644864
1.8162122,-0.008386865670327098,11.980755,0.35215334221720695,394.92,23.12,377.24,22.39,0.7067161003094355,871,13632,568.0,145408,4653056
1.7663003,-0.012766340274829417,12.120465,0.34686352744698523,398.24,22.53,374.93,22.47,0.7074483754948321,873,13656,569.0,145664,4661248
1.8328921,-0.013215315446723252,11.825707,0.39930987149477004,398.05,22.74,388.74,24.22,0.6272725846302528,866,13680,570.0,145920,4669440
1.8529097,-0.01268595146248117,12.14101,0.3759099194407463,397.04,22.81,397.22,25.01,0.7801652837091488,871,13704,571.0,146176,4677632
1.787564,-0.014998180782422424,12.073851,0.4054770325124264,395.42,23.08,400.73,25.89,0.7396848711452998,871,13728,572.0,146432,4685824
1.8069171,-0.015324756680056452,12.058047,0.45224479481577873,389.51,23.03,394.01,24.49,0.6740030863252673,873,13752,573.0,146688,4694016
1.7687737,-0.01597885522991419,12.654863,0.4114147983491421,386.82,23.53,396.76,24.53,0.7909165338293066,872,13776,574.0,146944,4702208
1.831503,-0.015481870654039085,12.256162,0.4006196819245815,391.04,24.16,394.89,24.07,0.8087673623666126,873,13800,575.0,147200,4710400
1.7851832,-0.015846616071648896,12.32649,0.4621426494419575,388.5,22.91,379.56,22.98,0.7100302096105009,872,13824,576.0,147456,4718592
1.8020734,-0.016813267935067416,12.33886,0.5209521536529064,377.14,22.04,370.42,22.1,0.664182959708586,861,13848,577.0,147712,4726784
1.7971706,-0.01572159125003964,12.447814,0.6014893202483654,377.44,21.52,367.46,22.47,0.7098796723646601,867,13872,578.0,147968,4734976
1.695479,-0.016882653599604964,13.064206,0.7348883064091205,363.48,19.57,366.59,22.26,0.6923108236834169,872,13896,579.0,148224,4743168
1.6405596,-0.016284998380579053,13.30127,0.7425202190876007,354.9,18.65,366.65,22.65,0.7211211692487125,872,13920,580.0,148480,4751360
1.7016244,-0.016330543723888695,12.976274,0.650322752892971,370.06,20.28,377.25,23.04,0.7491587583784267,871,13944,581.0,148736,4759552
1.6398773,-0.013829533215612174,13.01736,0.6628380519151688,369.42,21.6,384.6,23.86,0.671715482622284,872,13968,582.0,148992,4767744
1.6574101,-0.014318789667449892,12.066951,0.5796657982468605,375.97,22.17,385.52,23.93,0.7630273368346188,873,13992,583.0,149248,4775936
1.7403339,-0.014166576378047467,13.391721,0.5600058090686798,373.13,22.51,381.98,23.09,0.728200634364158,870,14016,584.0,149504,4784128
1.6369885,-0.015373611422255636,12.807856,0.6043876203894615,373.47,23.46,378.9,22.75,0.7007967774421371,869,14040,585.0,149760,4792320
1.6781453,-0.014650833047926425,12.789834,0.5896712028980255,366.98,22.78,373.61,21.9,0.6455460064460694,866,14064,586.0,150016,4800512
