average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer9,avg_frob_kernel_layer9,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.6565795,-0.007546207262203097,-0.4428436,0.0964053736627102,0.022670559585094452,1.732833476861318,83.59,-1.59,84.31,-2.0,0.460271859687851,883,312,13.0,3328,106496
2.6264982,-0.008520147022791207,-0.3986029,0.08976827044039964,0.024346859939396382,1.7333112438519795,81.53,-1.14,77.43,-0.86,0.5358451805408218,887,336,14.0,3584,114688
2.6257892,-0.010319836207199841,-0.28856748,0.08442607525736094,0.025624119474863014,1.7336422085762024,81.96,-0.76,86.32,-2.38,0.46707774635636834,878,360,15.0,3840,122880
2.6212056,-0.012987586541566998,-0.32606253,0.07554668352007866,0.026664367131888866,1.7337759852409362,83.47,-0.56,79.48,-0.84,0.5798003586810139,885,384,16.0,4096,131072
2.609864,-0.013634502713102847,-0.30573943,0.06910828500986099,0.027759853129585583,1.7336937447388967,77.96,-1.04,80.21,-1.33,0.5753397067802184,886,408,17.0,4352,139264
2.5801964,-0.015414493617136031,-0.4208045,0.06632571045309305,0.028365925947825114,1.7338697135448455,78.64,-0.87,81.02,-1.21,0.5777353817690808,887,432,18.0,4608,147456
2.5922759,-0.016917829150334,-0.44098243,0.06477311130613089,0.028918672166764737,1.7340505043665568,82.94,-0.71,77.93,-1.16,0.5445147685448184,884,456,19.0,4864,155648
2.603579,-0.01796329827513546,-0.25748795,0.06459633205085993,0.029909538105130196,1.7343529264132183,82.86,-0.63,87.23,-1.08,0.47760221366478717,885,480,20.0,5120,163840
2.5564976,-0.018972710724920034,-0.23645054,0.06375382475554943,0.03052793056704104,1.7344800670941671,79.44,-0.71,76.01,-0.77,0.5757542570458211,885,504,21.0,5376,172032
2.5183132,-0.019447155222296716,-0.10536431,0.06649215441197157,0.031088752361635368,1.7345553040504456,78.94,-0.92,78.38,-0.63,0.45806925947994204,886,528,22.0,5632,180224
2.5202534,-0.020831150426529346,-0.07824472,0.06341853890568018,0.031199883328129847,1.7344433943430582,79.03,-0.01,85.21,-0.67,0.3410871497560013,878,552,23.0,5888,188416
2.4943905,-0.021372348992154,-0.13890402,0.06307415168732405,0.03165777930989862,1.7346281190713246,80.69,-0.11,81.1,-0.53,0.3901759155750728,886,576,24.0,6144,196608
2.5250106,-0.021453692670911552,-0.018658187,0.062142504677176476,0.032405871680627266,1.7346574207146963,78.73,-0.39,80.0,0.05,0.4251880109922235,886,600,25.0,6400,204800
2.5553262,-0.02074643054045737,-0.012163919,0.057688449360430244,0.032894028412799044,1.7345163842042288,77.5,-0.4,74.87,-0.82,0.45733864922799405,884,624,26.0,6656,212992
2.5287004,-0.021068633934482932,0.0014617798,0.0557433433458209,0.03338333104426662,1.7346494932969412,79.76,0.34,79.53,-0.63,0.4411471271146711,885,648,27.0,6912,221184
2.5434346,-0.022111469628289342,0.022875896,0.05594731975346803,0.03404911148051421,1.7347706456979115,75.87,-0.3,78.79,-0.09,0.4495047252660973,886,672,28.0,7168,229376
2.5130181,-0.023164530964568258,-0.04575213,0.05343373008072376,0.03466187360075613,1.735002597173055,79.26,0.22,78.92,-0.02,0.4628607196447333,882,696,29.0,7424,237568
2.500688,-0.023533548600971697,0.055946026,0.05191531509160995,0.03512685623330374,1.7351087073485056,82.81,0.35,74.67,0.18,0.48632856276992886,874,720,30.0,7680,245760
2.466857,-0.022861035955138505,0.15447438,0.051060535125434396,0.03568313604531189,1.735494331518809,75.9,0.11,79.48,-0.22,0.47691630011658537,885,744,31.0,7936,253952
2.4625654,-0.023934208587743342,0.10105829,0.046549802795052525,0.03601988803905745,1.735516091187795,79.65,0.21,79.32,0.21,0.4058235707572906,887,768,32.0,8192,262144
2.4517822,-0.02271985791157931,0.11622049,0.042676216196268796,0.036444752896204594,1.7356258312861124,80.74,0.5,77.68,-0.2,0.48369561733446453,886,792,33.0,8448,270336
2.4735723,-0.02362517879344523,0.15221585,0.04059349650517106,0.03704750641870002,1.7359483381112417,81.91,0.48,80.2,0.5,0.4433921037613183,883,816,34.0,8704,278528
2.4776213,-0.024675723505206405,0.19279286,0.037868338152766225,0.03765985161686937,1.736193311214447,79.18,0.46,78.52,0.13,0.449428931563006,886,840,35.0,8960,286720
2.5047276,-0.025132547509856523,0.12263237,0.03762199752032757,0.03811162685354551,1.7362229843934378,84.02,0.59,80.65,0.1,0.45845571523712736,887,864,36.0,9216,294912
2.4747665,-0.02490766564849764,0.22559133,0.040299167465418576,0.03914059125818312,1.7363646884759267,83.16,0.42,79.66,0.47,0.3703272072170166,876,888,37.0,9472,303104
2.496064,-0.025290083787404,0.15444477,0.0404664933308959,0.03981463725989064,1.7366403698921205,78.92,0.87,78.75,0.33,0.4334563741264639,885,912,38.0,9728,311296
2.4610577,-0.024989452492445708,0.24366057,0.04264959592372179,0.04013870675116778,1.73702206214269,78.92,0.52,87.57,0.58,0.48419579864326634,885,936,39.0,9984,319488
2.4589384,-0.025223333602771163,0.30783802,0.043716425839811564,0.04038790330911676,1.7371951738993328,81.9,0.93,79.08,0.2,0.5315544406437052,886,960,40.0,10240,327680
2.4539585,-0.025401009302586316,0.35832763,0.045755550172179936,0.04137284187600017,1.7373743096987406,78.87,0.53,85.63,0.75,0.5336345965461642,886,984,41.0,10496,335872
2.4969513,-0.027119773039594293,0.17158872,0.04724605862051248,0.04226433938990037,1.7377538005510966,79.33,0.83,79.31,0.28,0.47837797610604005,886,1008,42.0,10752,344064
2.4604917,-0.027286009080708027,0.31386718,0.046468240804970265,0.04268906079232693,1.7379225711027781,83.82,0.87,77.93,0.68,0.43024577399841624,886,1032,43.0,11008,352256
2.4613538,-0.02764502530917525,0.22657284,0.04628557082265616,0.043043661117553714,1.7378230094909668,79.89,0.53,79.61,-0.1,0.49256177452374517,884,1056,44.0,11264,360448
2.3937914,-0.02807099693454802,0.1931184,0.046921743527054784,0.04339766030510266,1.7376405715942382,81.33,0.58,83.67,0.63,0.5329962240494845,883,1080,45.0,11520,368640
2.4347003,-0.027668410828337073,0.18122986,0.04463140156120062,0.043908596597611906,1.7375972509384154,81.15,0.63,83.96,0.54,0.4516917102018809,876,1104,46.0,11776,376832
2.4578187,-0.027519141021184624,0.15449841,0.043111495394259694,0.044309162286420664,1.7375792940457662,80.97,1.0,80.99,0.63,0.5747844272793817,886,1128,47.0,12032,385024
2.4322007,-0.029222636483609676,0.17586218,0.04539102142676711,0.04487190923343102,1.7376164396603901,85.99,0.65,87.59,0.64,0.5455805635201785,884,1152,48.0,12288,393216
2.4294853,-0.029376835254952313,0.21920764,0.04619547365233302,0.045292822861423096,1.7380324165026346,83.78,1.06,86.51,1.03,0.5730197572846765,886,1176,49.0,12544,401408
2.3861954,-0.02917849845252931,0.26427478,0.04824812015518546,0.045998035759354634,1.7382364372412364,82.41,1.14,88.91,1.21,0.6006304272437997,886,1200,50.0,12800,409600
2.3632417,-0.028165331557393074,0.43656367,0.05521248841658235,0.0465214468849202,1.7382081866264343,91.16,1.56,85.84,1.01,0.5621122742881931,886,1224,51.0,13056,417792
2.3367288,-0.029289790787734093,0.50956917,0.053853783160448074,0.04704825753966967,1.738161919514338,85.86,1.2,93.72,1.44,0.6865676893678219,880,1248,52.0,13312,425984
2.3721905,-0.028388143512420357,0.45150104,0.05317280143499374,0.04750424798888465,1.7383780499299368,88.51,1.65,90.15,1.14,0.6857159666223005,877,1272,53.0,13568,434176
2.3390117,-0.02626032454892993,0.5433218,0.052458156943321226,0.04796018381603062,1.7386060059070587,87.24,1.24,90.17,1.38,0.6331119171268544,886,1296,54.0,13824,442368
2.36196,-0.026010372964665292,0.56809837,0.05402011036872864,0.04846190807099144,1.7389619568983714,91.91,1.28,85.98,1.33,0.5917408027411709,884,1320,55.0,14080,450560
2.3636856,-0.02662151218857616,0.7338025,0.05327623199671507,0.04876545664543907,1.7391634166240693,97.77,1.8,88.96,1.43,0.6676618013252688,886,1344,56.0,14336,458752
2.3381925,-0.025550915948115288,0.5488133,0.05134271740913391,0.04973171781748533,1.7392320811748505,99.24,1.94,87.71,1.3,0.7339253422424739,886,1368,57.0,14592,466944
2.3687637,-0.027479715023655444,0.5286877,0.051442915424704555,0.05031981340919932,1.7389559030532837,96.97,2.14,92.88,1.53,0.6736891925333763,885,1392,58.0,14848,475136
2.3196383,-0.029022067736368628,0.4334541,0.04573667988181114,0.05045854253694415,1.7395266532897948,96.23,1.6,91.41,1.26,0.6614945428332754,885,1416,59.0,15104,483328
2.353254,-0.02968129809712991,0.5887705,0.04783688053488731,0.0507077407091856,1.7397756298383078,101.96,2.05,102.82,1.78,0.6588439568499722,887,1440,60.0,15360,491520
2.317568,-0.030281326167751102,0.7049414,0.05230835631489754,0.05112963374704123,1.739943790435791,103.82,2.19,103.2,2.08,0.6604291325140444,877,1464,61.0,15616,499712
2.3276582,-0.029282020647078754,0.7718835,0.057973232492804526,0.051486985913167395,1.7399751623471578,101.5,2.13,109.82,1.81,0.6659433448680525,885,1488,62.0,15872,507904
2.3282063,-0.02756469920743257,0.63571584,0.06710024453699588,0.051881205507864556,1.7399314562479655,105.38,1.83,112.01,1.55,0.6360245543420777,886,1512,63.0,16128,516096
2.3035102,-0.02861231533344835,0.8460037,0.06888888150453568,0.05226247574513157,1.7398842056592305,113.95,2.21,107.94,1.88,0.7259943836584,886,1536,64.0,16384,524288
2.2982597,-0.02887801782693714,0.80935204,0.0692376110702753,0.052907355471203725,1.7400495171546937,116.67,2.43,113.61,1.9,0.7358646516419014,885,1560,65.0,16640,532480
2.2679968,-0.02992097328417003,0.8926,0.07005424994975329,0.053590188082307574,1.7398763080437978,131.71,2.57,117.51,2.58,0.6938066863199835,887,1584,66.0,16896,540672
2.2143903,-0.03098318648058921,0.9863208,0.06909218978136777,0.05393179875488083,1.7396477460861206,131.15,2.75,126.68,2.61,0.6935911237989799,887,1608,67.0,17152,548864
2.2586994,-0.02786807158496231,0.84876746,0.08780371606349945,0.05397625512753924,1.7393047193686166,124.44,3.17,129.57,3.02,0.5819724579116606,887,1632,68.0,17408,557056
2.2151456,-0.025647283690050246,0.9972228,0.09218603953719139,0.054233547579497096,1.7390846530596415,133.94,3.18,139.25,3.56,0.7205405562621807,878,1656,69.0,17664,565248
2.1939528,-0.023568346528336406,0.9485126,0.11154568322002888,0.054542885875950256,1.7390256186326345,143.0,3.62,143.0,3.3,0.6102955455531978,886,1680,70.0,17920,573440
2.1358407,-0.020774518228136002,1.0387748,0.1242624618858099,0.054841813662399846,1.7389133334159852,155.93,4.27,149.44,3.04,0.6547615840934262,887,1704,71.0,18176,581632
2.182174,-0.01886878619901836,0.86488336,0.14011274322867392,0.05503348369772235,1.7387794156869252,172.13,5.24,157.25,3.87,0.6513498717846422,885,1728,72.0,18432,589824
2.1859677,-0.01818734724074602,0.9382409,0.14166946336627007,0.05515090494106213,1.7389535367488862,162.27,4.78,160.07,4.55,0.6663010144197921,886,1752,73.0,18688,598016
2.1754487,-0.01610406563617289,1.0377584,0.15289572775363922,0.05521871289238334,1.7390902241071065,177.08,5.18,174.96,4.96,0.666276712362632,886,1776,74.0,18944,606208
2.0933232,-0.015172035531140864,1.2675109,0.18959774903953075,0.05547372608756026,1.739144249757131,193.69,6.53,181.98,5.22,0.7016376593160113,887,1800,75.0,19200,614400
2.1553047,-0.015733626186847687,1.2990336,0.18123213782906533,0.05607922269652287,1.739290084441503,208.98,7.53,190.43,5.68,0.7353283570327496,876,1824,76.0,19456,622592
2.1026444,-0.015191992879845202,1.4691262,0.1996864002943039,0.0562890000641346,1.7395123541355133,210.21,7.33,214.49,6.63,0.7383664014231915,885,1848,77.0,19712,630784
2.0371284,-0.017668623588979245,1.7407295,0.20113645240664482,0.05686157004286845,1.739462810754776,203.44,6.88,223.41,7.25,0.7814041094043466,885,1872,78.0,19968,638976
2.1396732,-0.020149038257077336,1.5377909,0.1638846380263567,0.05742632777740558,1.7394054452578227,210.11,6.95,223.22,7.35,0.7650948635039513,888,1896,79.0,20224,647168
2.1135683,-0.019716136367060245,1.6090971,0.18201678715646266,0.05800615983704726,1.7393352468808492,208.19,7.14,225.16,7.8,0.7990280070294912,885,1920,80.0,20480,655360
2.045458,-0.018801315343007444,2.182983,0.19438619576394559,0.058178690789888306,1.7391630331675212,224.34,8.35,238.12,8.19,0.7929588890502367,885,1944,81.0,20736,663552
2.0809605,-0.019366963608190416,1.9515686,0.20265612684190273,0.05877680750563741,1.7389627913633983,230.92,9.34,229.88,8.02,0.7904551699756812,886,1968,82.0,20992,671744
2.0193207,-0.018152849953621625,2.4861062,0.2541868697106838,0.05858424808830023,1.7388673961162566,255.33,9.82,241.02,8.32,0.7883453701111435,886,1992,83.0,21248,679936
2.0714822,-0.018153978087939324,2.2954786,0.24391740217804908,0.05893145278096199,1.7389561474323272,244.27,9.17,243.61,8.55,0.7991459753402632,877,2016,84.0,21504,688128
2.061475,-0.018145897593349218,2.4369664,0.2501515406370163,0.05937454327940941,1.7388570308685303,247.03,9.23,248.42,8.84,0.822861611292199,888,2040,85.0,21760,696320
1.8759016,-0.01659706510603428,2.861233,0.2728560069203377,0.05954442328462998,1.7389302988847097,238.64,8.63,248.28,9.28,0.7872989871374232,886,2064,86.0,22016,704512
2.1376505,-0.018356009358540176,1.9439635,0.24238681599497794,0.059974781982600686,1.7389680564403533,239.53,9.07,251.76,9.85,0.8266714314572953,886,2088,87.0,22272,712704
1.9457473,-0.018112527756020427,2.7857037,0.2664001326262951,0.060285876877605914,1.7388695220152537,246.82,8.58,254.64,9.67,0.7405192887396946,886,2112,88.0,22528,720896
2.1185396,-0.019046342582441866,2.1972315,0.2769932767748833,0.06048978033165137,1.73864284157753,258.12,9.28,254.09,8.96,0.817635643980338,885,2136,89.0,22784,729088
2.0932045,-0.02010131108108908,2.4088173,0.2677229422330856,0.060750871524214746,1.7385909855365753,254.98,9.28,257.01,9.69,0.8499066706319971,886,2160,90.0,23040,737280
2.083294,-0.01725437416229397,2.5470712,0.30870009437203405,0.061053142758707206,1.7385989805062612,265.26,9.59,270.31,10.21,0.7760353004313726,886,2184,91.0,23296,745472
1.8524373,-0.018197570615448057,3.4254851,0.3143028219044208,0.06128261405974626,1.7385532061258953,262.76,10.12,265.63,10.42,0.7970547539371631,879,2208,92.0,23552,753664
1.9842546,-0.016925212009809912,2.8595269,0.32282460197806356,0.06153635929028193,1.738550752401352,280.03,11.43,273.12,10.95,0.8336440682305024,886,2232,93.0,23808,761856
2.0100727,-0.014143642433919013,3.1841192,0.3376439861953259,0.06169579414029916,1.7383767068386078,279.04,11.89,273.61,11.48,0.7865148862714613,886,2256,94.0,24064,770048
1.9432566,-0.012691387482918799,3.107113,0.35279309391975405,0.06156944322089354,1.7381841520468393,289.57,13.85,280.87,11.64,0.8244817367329096,888,2280,95.0,24320,778240
2.0496004,-0.014689867566339672,3.5002222,0.3489427489042282,0.06150335899243752,1.7382196048895517,285.43,14.03,286.13,12.57,0.8190229625362152,886,2304,96.0,24576,786432
2.0680919,-0.014044702262617647,3.138323,0.3629237937927246,0.061846354976296425,1.7383258819580079,305.0,14.67,284.85,12.65,0.7712278695290662,886,2328,97.0,24832,794624
2.086922,-0.016354877245612444,3.0802407,0.34716804265975953,0.06208964263399442,1.7383299012978872,306.82,14.13,284.13,12.38,0.7906567626545566,887,2352,98.0,25088,802816
2.0214417,-0.017700531715527178,3.2584996,0.3267755743861198,0.06264678494383892,1.7383336305618287,300.61,12.73,300.38,13.88,0.7979517184454776,876,2376,99.0,25344,811008
2.0514207,-0.018082306873984634,3.4222932,0.3235594941675663,0.06341382879763842,1.7383502662181853,298.08,12.17,305.42,14.03,0.7898572388412097,886,2400,100.0,25600,819200
2.0126348,-0.019350380348041655,3.58437,0.30392331078648566,0.06374773892263572,1.7382641474405924,304.34,13.31,297.34,12.96,0.8117503141193474,887,2424,101.0,25856,827392
2.0655193,-0.019323607387486844,3.7388792,0.302666010260582,0.06390283126384019,1.738190440336863,318.46,14.95,312.47,13.96,0.8535249876903717,885,2448,102.0,26112,835584
2.0925348,-0.020115371483843774,3.5134459,0.29487279191613197,0.06398359835147857,1.7382321019967397,332.72,16.25,319.55,14.46,0.8315843692043303,886,2472,103.0,26368,843776
2.0298207,-0.020442617444787176,3.5977314,0.2877549101412296,0.06400059424340725,1.738244738181432,331.29,16.64,337.16,15.9,0.825260311142805,888,2496,104.0,26624,851968
2.0279758,-0.022020488914567978,3.7415059,0.2885864761471748,0.06427416366835435,1.7383324285348256,321.46,15.93,345.86,17.1,0.8164564642311327,887,2520,105.0,26880,860160
2.042397,-0.022066616816446186,4.0973673,0.29834712103009225,0.06418289573242267,1.7383488257726034,318.99,15.92,336.23,16.41,0.828982181385655,886,2544,106.0,27136,868352
2.0775907,-0.018998505403287708,3.7474542,0.3203266213834286,0.06423759466658036,1.7383942266305288,325.7,16.64,315.26,15.5,0.8353599084877964,887,2568,107.0,27392,876544
2.0704288,-0.01700075208209455,3.8847456,0.3572011050581932,0.06433895931889613,1.7383575002352396,334.68,17.33,306.12,13.92,0.7979445136336898,875,2592,108.0,27648,884736
2.0412724,-0.014654599139466882,4.0833817,0.3666867817938328,0.06445791305353245,1.7383491039276122,337.4,17.38,294.8,13.44,0.84068277309558,884,2616,109.0,27904,892928
2.1019514,-0.013846549452282489,4.1198955,0.3763938167691231,0.06443276821325222,1.7382579783598582,337.23,17.76,303.36,12.86,0.8384277380074519,886,2640,110.0,28160,901120
2.029847,-0.014464662156533449,4.2731304,0.3886606362462044,0.06438139198968808,1.7383115410804748,334.85,16.78,302.97,13.23,0.7898260559307487,886,2664,111.0,28416,909312
2.0088634,-0.0151410524523817,4.5815544,0.37674147218465803,0.06432362198829651,1.7383999824523926,345.49,18.15,302.0,14.04,0.8193781989531583,887,2688,112.0,28672,917504
2.1213784,-0.01594770181225613,4.140309,0.3672026988863945,0.0644351338967681,1.7381722311178842,340.19,17.23,309.58,14.62,0.8100830064342662,886,2712,113.0,28928,925696
2.1178448,-0.015435000306461007,4.5837455,0.3611571118235588,0.06453069690614939,1.7383311172326406,341.45,17.02,304.76,14.82,0.8018184394396539,886,2736,114.0,29184,933888
2.0484133,-0.015380272613838316,4.927281,0.3500297027826309,0.06481705059607824,1.7383628964424134,346.31,18.15,307.03,14.27,0.8050051547882374,879,2760,115.0,29440,942080
2.1233153,-0.01647972349077463,4.6903358,0.3432947704195976,0.06494762860238552,1.7385989546775817,337.04,17.59,300.98,13.4,0.7938643527670917,885,2784,116.0,29696,950272
2.013357,-0.017700581164099276,5.3998823,0.3464395073056221,0.06498058140277863,1.738772024710973,341.99,17.78,318.34,15.12,0.7932460089212691,887,2808,117.0,29952,958464
2.0497057,-0.017195054292678834,4.8937783,0.34021868407726286,0.06522003238399823,1.738824087381363,338.17,18.35,314.53,14.51,0.7936821270239867,884,2832,118.0,30208,966656
2.1610136,-0.01998969883657992,5.2469044,0.33636840134859086,0.06552915827681621,1.7386949559052784,333.79,18.17,320.1,15.39,0.8050298878959669,887,2856,119.0,30464,974848
2.129435,-0.019170979536138475,5.17975,0.3283219134807587,0.06558702898522219,1.7386479020118712,336.96,17.62,315.03,14.48,0.7480682789687181,884,2880,120.0,30720,983040
2.1699915,-0.017248782385140656,5.114622,0.31773577570915224,0.06577255111187696,1.7384736816088358,340.03,18.69,315.56,14.18,0.7939627390192193,887,2904,121.0,30976,991232
2.0656207,-0.015817335294559597,5.6788177,0.3411284536123276,0.06607777780542771,1.7386010726292929,355.44,18.56,313.31,14.42,0.7016740825598167,878,2928,122.0,31232,999424
2.1722527,-0.01630793885793537,5.0087733,0.32396390542387965,0.06621136808147034,1.7386639297008515,352.74,18.18,310.0,14.44,0.7953128628816547,885,2952,123.0,31488,1007616
2.1901886,-0.016373085961677133,4.852589,0.3384703640639782,0.06643423568457366,1.738291428486506,334.53,16.77,315.14,14.83,0.7363883751344262,887,2976,124.0,31744,1015808
2.0781288,-0.01726233510300517,5.488215,0.33353407576680183,0.06657383640607198,1.7382284382979074,324.69,15.9,302.4,14.03,0.8250610562417154,886,3000,125.0,32000,1024000
2.1499686,-0.018534419699572025,5.0575094,0.312972436696291,0.0665365989630421,1.73826544880867,332.33,16.75,301.21,14.16,0.773148686753132,886,3024,126.0,32256,1032192
2.1153653,-0.018607093198224903,5.767741,0.3164596426486969,0.06734740907947222,1.7378956079483032,329.9,16.69,308.49,15.06,0.7943318915289734,886,3048,127.0,32512,1040384
2.1272447,-0.0190892130183056,5.4253416,0.2916428706049919,0.06782981573293606,1.7380051056543986,338.71,17.52,313.96,15.48,0.8053174580654681,886,3072,128.0,32768,1048576
2.174046,-0.019378442368470132,5.094552,0.2891912174224853,0.06796654469023149,1.7380263050397238,344.6,18.03,314.63,15.65,0.8017897472009707,887,3096,129.0,33024,1056768
2.174617,-0.018794948435388505,5.432116,0.2771747924387455,0.0683244189247489,1.7379848996798197,336.15,17.7,330.5,16.43,0.8011798114972929,885,3120,130.0,33280,1064960
2.1364584,-0.020047372579574584,5.442343,0.27716198161244393,0.06829163127889236,1.73789883852005,332.74,17.94,350.96,17.83,0.8004926228184837,878,3144,131.0,33536,1073152
2.105621,-0.020676369983702897,5.5485115,0.29009550422430036,0.06830123377343018,1.7376224239667257,336.76,18.13,345.41,17.77,0.7516887116901707,887,3168,132.0,33792,1081344
2.0524879,-0.019303818815387785,6.2073298,0.3000935837626457,0.06824215358744065,1.737778619925181,333.77,18.24,357.78,18.89,0.7672127673965741,886,3192,133.0,34048,1089536
1.9742876,-0.019222894152626395,6.06767,0.31769581988453865,0.06831310360382001,1.7376844525337218,341.47,18.55,338.69,16.84,0.7710212151269993,885,3216,134.0,34304,1097728
2.067351,-0.018764800699427722,5.4294043,0.3411981588602066,0.06842023724069198,1.7377266565958658,338.87,17.7,330.53,15.99,0.7858717032584801,888,3240,135.0,34560,1105920
2.0346706,-0.018406300500500947,5.845447,0.338625830411911,0.06839715478320917,1.7376113951206207,337.94,17.33,327.76,14.72,0.7971151500011073,886,3264,136.0,34816,1114112
2.0571904,-0.01793181772576645,5.7318506,0.34245387345552447,0.06857123586038748,1.7375479797522226,344.33,17.32,322.16,15.02,0.775732729266869,887,3288,137.0,35072,1122304
2.0974693,-0.019338090380188078,6.029352,0.34336445182561875,0.06859857328236103,1.7375023007392882,338.6,16.47,320.22,15.44,0.7752938826266715,877,3312,138.0,35328,1130496
2.1142113,-0.020403052556794136,6.3293447,0.3498047226667404,0.06860698523620765,1.737253342072169,344.34,16.53,322.33,16.64,0.6797570920156881,887,3336,139.0,35584,1138688
2.0904067,-0.019271598067134618,5.8120174,0.38068924576044083,0.06865114818016688,1.7374170819918315,338.51,16.28,325.27,16.79,0.7135969227644761,888,3360,140.0,35840,1146880
2.0808809,-0.01936509571969509,6.1135225,0.3756850256025791,0.06857230694343647,1.7373729268709819,333.54,15.93,313.37,15.39,0.7031308045782223,887,3384,141.0,36096,1155072
2.0998101,-0.01851122830528766,5.928967,0.37323211386799815,0.06848360107590755,1.7373160282770792,338.45,16.73,318.15,15.87,0.7523451250370917,885,3408,142.0,36352,1163264
2.0674155,-0.01824387629982084,6.4897637,0.3397660228610039,0.06856158655136824,1.7374368131160736,338.25,17.2,312.0,14.97,0.7666015492022067,886,3432,143.0,36608,1171456
2.1580894,-0.016922290632501245,6.359053,0.3022473968565464,0.06841970346868038,1.737794049580892,344.52,17.88,316.1,15.08,0.7501609330841872,887,3456,144.0,36864,1179648
2.092271,-0.018438860359601676,6.5243487,0.31002529099583626,0.06851404023667176,1.7380616545677186,348.28,17.95,316.46,14.03,0.7745515983861259,886,3480,145.0,37120,1187840
2.0725389,-0.018179142293520273,6.4443336,0.2936819879710674,0.06846035718917846,1.7380091905593873,348.92,17.83,313.78,13.85,0.7566210867608705,879,3504,146.0,37376,1196032
2.1026504,-0.019779176670126616,6.056176,0.29876810804009435,0.0689696133757631,1.7380431115627288,353.08,17.98,323.67,14.74,0.7882216105021602,887,3528,147.0,37632,1204224
2.0637007,-0.019423668989911675,6.2843084,0.3068870522081852,0.06918623403956493,1.7379063765207927,352.52,17.55,325.5,15.37,0.7774454893771926,887,3552,148.0,37888,1212416
2.101357,-0.01806538156233728,6.715559,0.29816333010792734,0.06939832710971434,1.7378695825735728,347.78,17.53,335.45,16.62,0.7940309711891391,885,3576,149.0,38144,1220608
2.0519679,-0.01822554854210466,6.3813066,0.31323401391506195,0.0702362097799778,1.7380215962727865,358.22,17.57,340.37,17.18,0.7281016973580587,888,3600,150.0,38400,1228800
2.0770366,-0.018646422275342047,6.553873,0.3131764784455299,0.07071270185212294,1.7382793525854747,355.4,17.42,342.0,17.13,0.7528133956383415,885,3624,151.0,38656,1236992
2.1172557,-0.019537228192202747,6.4437656,0.33608356505632403,0.07098692605892817,1.7384925365447998,359.93,18.23,326.76,15.72,0.6659483701732822,885,3648,152.0,38912,1245184
2.1242504,-0.021127375485375525,6.6328764,0.32139300510287283,0.07121740592022736,1.7385428965091705,362.98,18.44,336.06,16.97,0.7727681769470665,887,3672,153.0,39168,1253376
2.085989,-0.020119907343760134,6.7308106,0.30114451244473456,0.07131417381266753,1.7386494576931,370.11,19.87,340.43,17.44,0.7629896496640566,878,3696,154.0,39424,1261568
