average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.1558158,-0.021809649236965923,5.9676523,0.3101634082198143,334.9,17.21,299.75,13.79,0.81078659126391,853,4680,195.0,49920,1597440
2.1439452,-0.022404108641203492,6.2253675,0.2992075066268444,338.54,17.31,298.13,13.56,0.7560738685798614,854,4704,196.0,50176,1605632
2.1073925,-0.023315934520214795,5.786516,0.28694795921444893,346.48,18.73,312.4,14.06,0.7608236746365874,854,4728,197.0,50432,1613824
2.141906,-0.024720405030529947,5.933963,0.2865036953985691,350.43,18.92,329.31,15.51,0.7901923755843181,853,4752,198.0,50688,1622016
2.1470017,-0.022086612561251967,6.232655,0.29492714211344717,345.75,18.34,330.37,16.39,0.7719258090627679,853,4776,199.0,50944,1630208
2.1667612,-0.02248083152109757,5.4379478,0.3026507118344307,342.87,17.76,342.7,18.02,0.8014316431551745,846,4800,200.0,51200,1638400
2.1414626,-0.02224586478434503,6.498,0.3268518126010895,325.44,15.46,340.39,18.32,0.7640522274782723,851,4824,201.0,51456,1646592
2.0297308,-0.021909088660031557,6.6675253,0.3303258588910103,330.64,16.32,344.93,18.5,0.7366592410984519,851,4848,202.0,51712,1654784
2.1429887,-0.022109514069743454,6.543928,0.3491603589057922,323.46,15.71,358.77,19.29,0.7408114545789808,854,4872,203.0,51968,1662976
2.1488411,-0.021012150654569267,6.7858834,0.33154324427247045,336.29,17.08,358.97,19.18,0.7603962426739792,854,4896,204.0,52224,1671168
2.1259654,-0.020562538993544877,6.6444817,0.29643810510635377,348.35,18.98,350.4,18.31,0.7961328781696901,854,4920,205.0,52480,1679360
2.1501153,-0.020568467993289232,6.496281,0.27976180404424666,362.28,20.1,342.32,17.6,0.7608851510030601,853,4944,206.0,52736,1687552
2.1463106,-0.021598464904818683,6.845789,0.29108668625354767,363.44,19.78,332.79,17.13,0.6412109909228443,843,4968,207.0,52992,1695744
2.1328554,-0.02152278514346108,6.771408,0.3022597049176693,356.4,18.87,333.31,16.59,0.7345878652586717,853,4992,208.0,53248,1703936
2.1262007,-0.02234766855603084,6.607068,0.3039642608165741,352.72,18.13,340.27,17.04,0.7644001464284274,853,5016,209.0,53504,1712128
2.152017,-0.02191224902169779,6.4669657,0.3136468903720379,354.27,18.7,340.11,17.21,0.7529150650095637,854,5040,210.0,53760,1720320
2.1257746,-0.022331869509071112,6.7152953,0.27619080260396006,359.15,18.86,340.18,16.97,0.7409415176099255,854,5064,211.0,54016,1728512
2.127251,-0.02206506494898349,7.0025682,0.2460617196559906,365.76,20.69,347.7,17.83,0.7587525662233545,852,5088,212.0,54272,1736704
2.152689,-0.022234397795982658,6.8643727,0.2627179469168186,364.27,20.48,351.03,18.82,0.6491523259683849,853,5112,213.0,54528,1744896
2.15783,-0.02249661894980818,6.946345,0.24011786326766013,367.71,21.47,355.19,19.22,0.8078896018492949,852,5136,214.0,54784,1753088
2.08713,-0.022114338828250767,6.8713884,0.24019400924444198,372.14,21.85,358.57,19.91,0.7290932699217275,852,5160,215.0,55040,1761280
2.077434,-0.020368960779160263,7.157895,0.27511531978845594,373.79,21.56,366.97,21.09,0.6511440185494931,844,5184,216.0,55296,1769472
2.1364708,-0.019339394848793746,7.2156873,0.26899959310889243,371.24,21.44,369.1,21.34,0.7068600969595957,854,5208,217.0,55552,1777664
2.1345072,-0.019142295131459833,6.9169254,0.28668335601687434,375.29,22.04,360.76,20.32,0.7107104601983146,852,5232,218.0,55808,1785856
2.133643,-0.019326563661452384,7.581486,0.31199500009417536,363.21,20.79,361.5,20.21,0.6685100351618192,853,5256,219.0,56064,1794048
2.1281872,-0.018966039300430566,7.428268,0.30506994158029554,360.02,20.57,351.72,19.9,0.714609936502573,853,5280,220.0,56320,1802240
2.0695982,-0.01923635618528351,7.344904,0.31611135333776474,361.45,20.67,345.15,19.01,0.6319809663279558,853,5304,221.0,56576,1810432
2.0555074,-0.02104085561586544,7.2826476,0.29624886482954027,360.97,19.91,350.26,20.15,0.7476333502671291,853,5328,222.0,56832,1818624
2.0978339,-0.02229367262683809,7.563572,0.2780094538629055,363.87,20.32,338.39,18.73,0.7288490149873879,845,5352,223.0,57088,1826816
2.155042,-0.023496713298372926,7.3125477,0.26517988607287407,373.49,21.26,322.73,17.41,0.6779623545907026,852,5376,224.0,57344,1835008
2.0880034,-0.02221625064499676,7.5906425,0.25280174165964125,364.36,20.83,322.94,16.76,0.7049362886532751,853,5400,225.0,57600,1843200
2.1017122,-0.022764783734455705,7.8676085,0.25598312795162204,360.54,21.12,319.43,16.24,0.7018777160416636,853,5424,226.0,57856,1851392
2.1013174,-0.02228905662894249,7.7750263,0.26543602138757705,364.19,20.75,336.1,18.37,0.6869005769553138,851,5448,227.0,58112,1859584
2.1237695,-0.021516810066532343,7.8419375,0.28620816975831986,367.06,20.4,343.72,18.05,0.6458104132175007,851,5472,228.0,58368,1867776
2.1534488,-0.02320728559512645,7.3605895,0.29341156259179113,363.51,20.26,345.87,18.05,0.7380325184556933,855,5496,229.0,58624,1875968
2.0930517,-0.022172384201548993,7.488173,0.2950617201626301,369.29,20.22,343.39,17.75,0.6657931965070254,854,5520,230.0,58880,1884160
2.1412196,-0.02356317164376378,7.551907,0.29747977063059805,358.51,19.52,334.36,16.24,0.7174993804832365,844,5544,231.0,59136,1892352
2.055536,-0.024645647492725402,7.4125714,0.29245036765933036,355.21,20.11,326.48,16.93,0.707655058889051,850,5568,232.0,59392,1900544
2.1494956,-0.02381752059329301,7.4047813,0.3010968957841396,348.26,19.95,328.71,17.51,0.6050172639543585,852,5592,233.0,59648,1908736
2.0930312,-0.023741140882484614,7.7373905,0.29553455352783203,354.26,20.77,333.58,18.14,0.7716374998606365,851,5616,234.0,59904,1916928
2.157866,-0.020900770756416023,7.5580263,0.2928313191235066,359.29,21.06,335.83,18.39,0.6488625333505413,852,5640,235.0,60160,1925120
2.1623962,-0.018539076154120267,8.178098,0.313149224370718,371.86,21.45,340.7,19.57,0.55296414891927,854,5664,236.0,60416,1933312
2.1772602,-0.01713125068228692,7.9072556,0.30247803807258605,377.59,21.98,349.17,20.03,0.6508557659547073,854,5688,237.0,60672,1941504
2.109776,-0.01557164118392393,7.9585347,0.3197635553777218,374.7,21.79,339.27,19.44,0.6924006832913112,852,5712,238.0,60928,1949696
2.1483276,-0.016790011159610003,7.913824,0.33729272782802583,369.21,21.24,340.49,19.14,0.627826377665432,844,5736,239.0,61184,1957888
2.1290228,-0.01738971022190526,8.450371,0.2932972975075245,369.12,21.29,353.92,19.84,0.7324502119966383,854,5760,240.0,61440,1966080
2.116782,-0.019517831762786955,8.194289,0.27318557634949686,359.71,21.6,349.61,18.79,0.7666327402419524,853,5784,241.0,61696,1974272
2.109579,-0.02055948375724256,8.17078,0.2575507169961929,365.1,21.89,355.65,19.19,0.7155979041366864,853,5808,242.0,61952,1982464
2.0977855,-0.021242291177622975,7.812989,0.252236399948597,369.22,22.08,357.96,19.89,0.652753909724026,852,5832,243.0,62208,1990656
2.0902624,-0.020001213885843753,8.456018,0.295353896766901,378.19,22.42,330.28,18.38,0.4437891161130818,853,5856,244.0,62464,1998848
2.0591536,-0.017232225122861565,7.9209833,0.3413025438785553,372.49,21.59,333.96,19.1,0.6708262502240077,853,5880,245.0,62720,2007040
2.169732,-0.016955966856330634,8.515135,0.3599018612504005,372.5,21.8,335.07,18.75,0.5801468239083467,843,5904,246.0,62976,2015232
2.1023676,-0.016233027037233113,8.266529,0.3626512585580349,362.51,21.12,345.84,19.34,0.6093055048411707,853,5928,247.0,63232,2023424
2.0934026,-0.01508540910668671,8.44748,0.411870945841074,355.37,21.05,358.4,20.28,0.6295403724047584,854,5952,248.0,63488,2031616
2.123997,-0.017264218986965715,7.9109044,0.39306620866060255,338.75,19.84,379.42,22.32,0.6415299351605055,852,5976,249.0,63744,2039808
2.1648717,-0.01828605083748698,7.8839107,0.3869781120121479,339.12,19.4,380.12,22.97,0.6492825770633104,853,6000,250.0,64000,2048000
2.176125,-0.016641869319137186,7.8845835,0.37114484325051306,341.72,18.92,378.53,22.83,0.6464152018945508,854,6024,251.0,64256,2056192
2.142815,-0.019861584769096226,7.8071356,0.31870409831404684,337.45,18.3,366.75,21.79,0.6451777205452153,855,6048,252.0,64512,2064384
2.1575258,-0.019746251918841152,7.848674,0.27255297765135766,361.79,20.55,363.27,20.62,0.6232910823948067,857,6072,253.0,64768,2072576
2.1708272,-0.020405057307798416,7.750436,0.24697794675827026,370.83,21.1,356.35,19.66,0.6640116866403225,846,6096,254.0,65024,2080768
2.1614337,-0.02063319117296487,8.281425,0.24333859652280806,374.59,22.0,362.14,20.22,0.6682187822268397,854,6120,255.0,65280,2088960
2.1933715,-0.019142027804628016,8.279828,0.2037065739929676,382.15,22.69,362.7,20.25,0.7087501410733904,853,6144,256.0,65536,2097152
2.154706,-0.020219223205931485,7.9698334,0.21206437602639197,386.02,23.6,371.64,20.7,0.716270877026723,852,6168,257.0,65792,2105344
2.1741278,-0.01921997108962387,8.296673,0.2428014349937439,384.8,23.35,369.92,20.87,0.6453673663780124,853,6192,258.0,66048,2113536
2.2087529,-0.01745828054845333,8.217322,0.25098994612693787,385.7,22.68,372.68,20.71,0.6648337057885063,853,6216,259.0,66304,2121728
2.1588657,-0.019379040217027067,8.533842,0.27997864797711375,387.41,22.42,378.04,21.44,0.6311066922083746,853,6240,260.0,66560,2129920
2.191649,-0.019706844044849278,8.487007,0.2840876531600952,383.04,22.12,386.62,22.22,0.6327878554835711,855,6264,261.0,66816,2138112
2.1869206,-0.0198665852798149,8.417108,0.2655616390705109,384.05,21.91,390.68,22.53,0.7082570913081825,845,6288,262.0,67072,2146304
2.1555543,-0.020330811189487576,8.494409,0.2603608937561512,385.2,21.68,396.85,22.96,0.7438554093004636,855,6312,263.0,67328,2154496
2.2009277,-0.01819482235237956,8.454235,0.23885941609740258,385.53,22.11,398.56,23.38,0.7552159390797637,856,6336,264.0,67584,2162688
2.1760063,-0.019020333243533968,8.39512,0.2135374891012907,382.89,22.63,385.43,21.75,0.8224178581223135,854,6360,265.0,67840,2170880
2.1738997,-0.021396150104701517,8.00978,0.18765296183526517,390.04,22.8,380.86,21.94,0.779042648251696,853,6384,266.0,68096,2179072
2.139712,-0.021264748014509678,8.23461,0.17795036755502225,386.9,23.17,372.13,21.92,0.798571566602899,851,6408,267.0,68352,2187264
2.148744,-0.022020568400621415,8.597654,0.19514978654682635,382.5,22.61,368.71,21.91,0.6957924233878534,849,6432,268.0,68608,2195456
2.1929266,-0.022437458895146846,8.611941,0.19239166729152202,382.98,22.94,358.61,21.96,0.7000220227520325,839,6456,269.0,68864,2203648
2.146758,-0.021571312777232378,8.15247,0.21574855782091618,385.1,23.21,363.65,21.29,0.6859640600003188,851,6480,270.0,69120,2211840
2.1423173,-0.021178297968581318,8.296755,0.20613576337695122,380.59,23.58,362.84,20.96,0.692752817869336,853,6504,271.0,69376,2220032
2.191562,-0.01987145846709609,8.646348,0.2105076152086258,381.02,23.91,372.62,21.85,0.5775810752131563,853,6528,272.0,69632,2228224
2.1465697,-0.020067166490480303,8.617752,0.2424011193215847,379.62,23.2,368.31,20.74,0.7044859654703026,854,6552,273.0,69888,2236416
2.1972358,-0.020172881248872728,8.651852,0.24107305750250815,373.16,22.23,369.26,20.86,0.7097987713992872,855,6576,274.0,70144,2244608
2.1755004,-0.02006876382045448,8.757928,0.27151207238435743,367.29,21.35,367.26,21.13,0.7273258717876356,854,6600,275.0,70400,2252800
2.2068973,-0.020502860574051738,8.779802,0.28235556855797767,361.88,20.75,366.93,20.76,0.8139193563681122,854,6624,276.0,70656,2260992
2.134714,-0.019749853296671064,9.171004,0.2622614625096321,367.4,21.1,371.84,20.87,0.7761330581570047,855,6648,277.0,70912,2269184
2.100768,-0.01823264469159767,9.355316,0.28869189724326133,362.31,21.18,385.32,22.26,0.6641292295342325,847,6672,278.0,71168,2277376
2.152228,-0.017747566394973546,9.162531,0.27249243095517156,366.42,21.87,389.99,22.85,0.8116101061985593,853,6696,279.0,71424,2285568
2.1757662,-0.016362205513287334,9.305845,0.2625792579352856,374.21,22.28,385.56,22.57,0.6189809522311063,853,6720,280.0,71680,2293760
2.1160858,-0.015828304244205355,9.64046,0.27850669622421265,379.43,22.63,375.0,22.21,0.6768137022346664,856,6744,281.0,71936,2301952
2.2517827,-0.016195190781727434,9.425753,0.26346643224358557,374.02,22.46,375.46,22.58,0.7623464171717629,852,6768,282.0,72192,2310144
2.189012,-0.01614122171420604,9.627812,0.29494346663355825,379.48,22.69,379.9,22.54,0.5604659306672342,854,6792,283.0,72448,2318336
2.1497877,-0.017646399163641035,9.990294,0.26194021217525004,386.84,23.47,375.3,22.89,0.6731929401527943,853,6816,284.0,72704,2326528
2.1284802,-0.01766741984989494,9.721109,0.26074179328978064,389.24,23.17,384.72,23.66,0.6817777729186385,845,6840,285.0,72960,2334720
2.157739,-0.015352460430003703,9.564578,0.2885239955037832,384.45,22.97,398.87,24.42,0.6371347566758423,855,6864,286.0,73216,2342912
2.1620457,-0.013270817855373025,9.725925,0.3073458855599165,388.58,23.32,398.2,24.6,0.6625138353491173,853,6888,287.0,73472,2351104
2.113142,-0.012243438912555575,9.854808,0.3428561656922102,387.96,23.39,398.2,24.65,0.713854271604009,853,6912,288.0,73728,2359296
2.1317797,-0.012485726955346763,9.767406,0.386525012254715,384.41,22.74,400.61,24.94,0.6307360529346144,855,6936,289.0,73984,2367488
2.1364882,-0.012594438814558089,10.055383,0.39446466431021693,384.51,22.76,399.73,24.4,0.7011424763277964,855,6960,290.0,74240,2375680
2.0979893,-0.012884027184918522,10.298862,0.38545770540833474,384.52,22.93,390.38,24.22,0.6522357314519382,853,6984,291.0,74496,2383872
2.1302552,-0.012608081195503473,10.258188,0.36761230021715163,390.71,23.37,393.71,24.46,0.7542146755143069,856,7008,292.0,74752,2392064
2.0985835,-0.012582383477129042,10.430834,0.3314652541279793,396.5,23.96,390.96,23.75,0.6460333196009709,844,7032,293.0,75008,2400256
2.1599872,-0.013821052419953048,10.217496,0.3038009236752987,397.85,23.79,398.06,24.67,0.6286527572728428,853,7056,294.0,75264,2408448
2.1047633,-0.015175046627409755,10.292614,0.2727141152322292,396.09,23.62,388.04,23.75,0.7118318472579106,855,7080,295.0,75520,2416640
2.175931,-0.01589385462924838,9.855284,0.2607087005674839,399.9,24.48,381.12,23.08,0.785251353436572,855,7104,296.0,75776,2424832
2.096807,-0.01575832538306713,10.293744,0.2730329552292824,394.4,23.73,376.77,22.61,0.6147969501122242,853,7128,297.0,76032,2433024
2.0961173,-0.01605768085923046,10.1746855,0.24069011487066747,399.34,24.13,376.27,22.64,0.7084727463781473,854,7152,298.0,76288,2441216
2.1317499,-0.01651278479490429,10.353965,0.24289988912642002,400.31,24.28,377.74,23.29,0.6143847289535624,853,7176,299.0,76544,2449408
2.1103268,-0.016956277559511363,10.309472,0.24764015711843967,398.81,24.26,392.4,24.03,0.7128187935028165,853,7200,300.0,76800,2457600
2.1076477,-0.018267829529941083,10.221478,0.22584198363125324,401.27,24.14,402.35,24.47,0.7383499064222753,845,7224,301.0,77056,2465792
2.1021523,-0.020060702580958604,10.340023,0.21684975907206536,402.99,24.91,404.61,24.43,0.7775365594855834,853,7248,302.0,77312,2473984
2.1014996,-0.019376834761351346,9.961739,0.24368953168392182,394.82,24.36,408.45,25.11,0.5911882129651065,853,7272,303.0,77568,2482176
2.1238096,-0.019284575367346405,9.949336,0.2612339283525944,391.02,24.04,406.74,24.13,0.6958685626811172,855,7296,304.0,77824,2490368
2.1060736,-0.018811028678901495,9.950662,0.2706708946824074,393.17,24.1,404.75,24.35,0.7460987885882523,856,7320,305.0,78080,2498560
2.154603,-0.01642847008537501,9.930953,0.295672075226903,395.02,24.48,405.78,24.71,0.6215362770131548,855,7344,306.0,78336,2506752
2.1311836,-0.016562625472433864,10.108374,0.2644442881643772,392.35,24.17,397.61,24.3,0.7718666719890463,851,7368,307.0,78592,2514944
2.1256666,-0.016374861118383707,10.103266,0.27380143985152244,394.67,23.92,391.26,23.53,0.5984742898318792,848,7392,308.0,78848,2523136
2.0925758,-0.017471094862557948,10.014458,0.2725027327239513,397.2,23.93,395.57,23.85,0.6375814589282445,857,7416,309.0,79104,2531328
2.094726,-0.019188447026535868,10.158158,0.2496415449678898,399.3,24.1,388.46,23.1,0.7384225938916358,855,7440,310.0,79360,2539520
2.049292,-0.01900102579034865,9.937788,0.2585089702904224,398.4,23.47,386.03,23.23,0.7621286066512508,856,7464,311.0,79616,2547712
2.109929,-0.01765362372621894,9.776455,0.23136286303400994,401.57,23.38,390.1,23.3,0.6850416600660985,856,7488,312.0,79872,2555904
2.0878963,-0.017193533424288036,9.981742,0.19911619298160077,406.74,24.26,383.68,22.89,0.7139283443427414,854,7512,313.0,80128,2564096
2.111547,-0.013338898816145956,9.585502,0.24235898129642008,400.88,23.74,383.28,23.24,0.5679225989991055,853,7536,314.0,80384,2572288
2.0554135,-0.012569536254741252,10.170241,0.267957875803113,386.79,22.99,378.85,22.31,0.7137724498856199,855,7560,315.0,80640,2580480
2.0624604,-0.014224014426581562,10.009393,0.3174600750952959,374.93,22.54,372.84,21.52,0.5849558566509259,846,7584,316.0,80896,2588672
2.1011183,-0.014246086017228663,10.057192,0.33919376850128174,367.26,22.09,381.23,22.77,0.701451228774655,855,7608,317.0,81152,2596864
2.0873473,-0.0159221831522882,10.65251,0.32105336502194404,375.09,22.32,379.68,22.63,0.702974187916091,852,7632,318.0,81408,2605056
2.0957294,-0.016384403165429832,10.295693,0.29600439220666885,378.73,22.74,379.31,22.46,0.6503185057772616,853,7656,319.0,81664,2613248
2.1060276,-0.015600575041025877,10.531632,0.3117387694120407,379.99,22.5,387.52,23.49,0.5894674163423272,854,7680,320.0,81920,2621440
2.1003442,-0.014549577925354242,10.539162,0.3672381375730038,386.35,22.09,390.02,23.58,0.5772439181036342,853,7704,321.0,82176,2629632
2.0816543,-0.015422165282070638,9.972247,0.37447372898459436,381.75,21.86,387.94,22.7,0.600394642542956,856,7728,322.0,82432,2637824
2.094872,-0.015470391907729208,10.182123,0.37407509729266164,378.89,21.99,376.15,21.16,0.5945403404489462,852,7752,323.0,82688,2646016
2.1094885,-0.015272251260466874,10.006639,0.3343834452331066,379.32,22.35,378.29,20.95,0.6340694069782373,846,7776,324.0,82944,2654208
2.0934272,-0.016918911398388446,9.871334,0.2822506892681122,384.37,22.64,380.47,21.42,0.5897578572813258,852,7800,325.0,83200,2662400
2.0399423,-0.01752278965432197,10.448416,0.29548902943730354,386.98,22.78,374.33,21.46,0.6326571533799026,854,7824,326.0,83456,2670592
2.1263845,-0.01796767273452133,10.187647,0.32441705986857416,385.82,21.91,379.84,22.47,0.6139714978941171,852,7848,327.0,83712,2678784
2.0513072,-0.01784194672945887,10.069536,0.3604706133902073,381.63,20.89,389.48,23.38,0.6259131913330415,855,7872,328.0,83968,2686976
2.0924613,-0.016751912175677716,10.391176,0.3369821259379387,380.34,20.9,385.96,22.82,0.6902217017640286,853,7896,329.0,84224,2695168
2.0305066,-0.016374176698736847,10.040361,0.2988928656280041,388.86,22.24,383.43,22.41,0.6263751318080997,851,7920,330.0,84480,2703360
2.044719,-0.015621788087300956,10.441604,0.2701172760128975,387.17,23.29,388.2,22.59,0.7163214271912501,844,7944,331.0,84736,2711552
2.1118565,-0.015377100142650306,10.456323,0.23423822537064554,386.95,24.27,388.64,22.97,0.6868658920701582,853,7968,332.0,84992,2719744
2.0536675,-0.013633528612554074,10.316131,0.25763592049479483,388.13,24.41,383.75,22.57,0.7047922809814535,855,7992,333.0,85248,2727936
2.0775175,-0.01429044438060373,10.432164,0.2787864558398724,386.14,23.88,383.37,23.01,0.7805058905751557,851,8016,334.0,85504,2736128
2.0062175,-0.01508050243370235,10.442306,0.2827564464509487,385.14,23.79,379.3,23.22,0.7149025258180446,853,8040,335.0,85760,2744320
2.0707183,-0.014668593942187726,10.431696,0.3006833580136299,380.28,23.66,377.88,22.99,0.7608135566443682,855,8064,336.0,86016,2752512
2.0905893,-0.0145899638812989,10.421276,0.31187992870807646,380.15,23.08,382.26,22.81,0.8131688716051031,852,8088,337.0,86272,2760704
2.0477774,-0.014819937960710376,10.601576,0.3261367340385914,375.52,22.32,383.78,23.66,0.7919486578249846,855,8112,338.0,86528,2768896
2.0721803,-0.01331061071017757,10.717377,0.3779773850739002,373.89,22.17,391.02,24.18,0.5566298053568899,847,8136,339.0,86784,2777088
2.0785224,-0.014085180561523884,10.766289,0.34766051277518273,374.71,21.54,394.05,24.2,0.718721936957595,854,8160,340.0,87040,2785280
2.0916705,-0.015929465752560646,11.306933,0.31836483359336853,389.1,22.41,385.52,22.83,0.8150086334539555,854,8184,341.0,87296,2793472
2.0023506,-0.015280830920673907,11.058324,0.3595519156754017,385.05,21.97,372.43,22.1,0.6421574088569099,851,8208,342.0,87552,2801664
2.0319705,-0.015602369718253612,11.179323,0.31625663474202154,383.78,22.35,375.51,22.5,0.7555988160638256,853,8232,343.0,87808,2809856
2.0320132,-0.015846587982960045,11.38825,0.32674814134836194,392.56,24.04,369.4,20.93,0.7598903321175839,853,8256,344.0,88064,2818048
2.0115743,-0.014528105030767619,11.662067,0.4120198158919811,385.9,22.82,377.99,22.56,0.5503709668132315,854,8280,345.0,88320,2826240
2.0310469,-0.014444098467938602,11.973037,0.47554941043257715,374.81,22.32,390.22,23.79,0.5734087866660559,856,8304,346.0,88576,2834432
2.0387704,-0.014705775678157807,11.359119,0.4769571080803871,378.88,22.85,399.18,24.54,0.741566770402194,846,8328,347.0,88832,2842624
2.0115547,-0.0141816117009148,11.759109,0.5209426413476467,378.07,22.25,399.52,23.8,0.7018745308401237,854,8352,348.0,89088,2850816
1.9775089,-0.014884199169464409,11.566897,0.4889058478176594,381.08,21.49,404.68,25.04,0.8002333928203427,854,8376,349.0,89344,2859008
1.9794316,-0.014368581930175423,12.290714,0.405037352591753,386.12,21.94,403.31,24.36,0.7997184791875556,855,8400,350.0,89600,2867200
2.0167987,-0.01542144943960011,12.304916,0.397146467268467,402.49,23.92,397.85,23.85,0.7558322952675529,855,8424,351.0,89856,2875392
2.0395625,-0.014985779956914485,12.042465,0.4388384073972702,394.07,23.27,392.21,23.65,0.7220753084682962,854,8448,352.0,90112,2883584
2.0530634,-0.012951928819529713,11.676246,0.449091717004776,388.32,22.96,383.19,23.36,0.7381052620464742,854,8472,353.0,90368,2891776
1.9637452,-0.012537631159648299,12.234789,0.4259301786124706,391.07,23.48,380.49,23.2,0.8733265926042059,846,8496,354.0,90624,2899968
2.0310738,-0.012038670857436954,12.095725,0.4479359267652035,391.28,24.03,372.38,22.3,0.6383602467183822,854,8520,355.0,90880,2908160
1.9864708,-0.013740827892906964,12.446806,0.39490053996443747,389.78,23.86,380.44,23.14,0.7414379181120837,854,8544,356.0,91136,2916352
1.9179816,-0.015603778837248682,12.149034,0.4045576624572277,388.44,23.33,386.59,23.66,0.6778922185642557,855,8568,357.0,91392,2924544
1.9846809,-0.0162950327526778,12.103119,0.4082469882071018,396.44,24.56,385.35,24.0,0.7528773617537512,855,8592,358.0,91648,2932736
1.949204,-0.01729908010456711,12.260115,0.4061374998092651,392.86,24.08,380.66,23.32,0.8247430587918294,855,8616,359.0,91904,2940928
1.9746181,-0.016933863959275187,11.992098,0.4447407904267311,388.09,23.32,387.68,24.15,0.7078878444337845,856,8640,360.0,92160,2949120
2.021903,-0.016995539041236043,12.284863,0.4943976366519928,382.59,22.31,386.78,23.98,0.6480336180045885,855,8664,361.0,92416,2957312
1.9943352,-0.01702923610806465,12.10677,0.5441652293503284,375.29,22.19,390.66,24.13,0.7178547946258933,853,8688,362.0,92672,2965504
2.061796,-0.016141230212524532,11.916899,0.5635611379146576,373.83,22.42,385.78,23.53,0.6826824932435797,846,8712,363.0,92928,2973696
2.0204234,-0.014156775041483343,12.112021,0.6255887863039971,373.05,22.26,384.64,23.22,0.7152486202594359,855,8736,364.0,93184,2981888
1.9794661,-0.01456934619229287,11.51889,0.5681778466701508,365.17,21.61,371.96,22.25,0.7345917238256365,856,8760,365.0,93440,2990080
2.060678,-0.014027784890495242,11.188525,0.5204617202281951,374.69,22.48,361.67,21.26,0.6880131348709251,853,8784,366.0,93696,2998272
2.0945528,-0.01422615376766771,10.748441,0.4792886710166931,389.46,23.35,356.37,21.11,0.7130232307820901,855,8808,367.0,93952,3006464
2.044493,-0.01513678721152246,11.411448,0.4454405823349953,383.12,21.52,365.88,21.41,0.5933028216261211,854,8832,368.0,94208,3014656
2.0314407,-0.015053251618519425,11.394772,0.41309575304389,393.99,22.79,367.27,21.95,0.6300311665541614,853,8856,369.0,94464,3022848
2.1009297,-0.015547168185003101,11.166799,0.37120680347085,396.76,23.07,379.88,22.98,0.7863920642043565,845,8880,370.0,94720,3031040
2.1243477,-0.016748691657558084,10.91184,0.36321527242660523,398.25,23.84,382.66,23.02,0.7541581388119181,854,8904,371.0,94976,3039232
2.074578,-0.017536252681165935,11.198016,0.2923052072525024,397.34,23.65,382.85,22.96,0.7471183320987245,852,8928,372.0,95232,3047424
1.9868639,-0.01664300656877458,11.391029,0.26917692855000497,406.31,25.38,390.44,24.54,0.6769732459912197,851,8952,373.0,95488,3055616
2.070154,-0.016208816790021955,11.371795,0.270256602615118,403.46,24.97,386.14,24.86,0.7809506786892548,853,8976,374.0,95744,3063808
2.0764487,-0.016233643461018802,11.289082,0.29537372559309005,400.27,24.74,385.47,24.55,0.6367734372628064,854,9000,375.0,96000,3072000
2.09896,-0.01574994169175625,11.100867,0.2899638283252716,397.84,24.75,385.18,24.36,0.8097043857045103,855,9024,376.0,96256,3080192
2.0957608,-0.01519036983139813,11.780752,0.33107506707310674,389.58,24.3,383.41,24.18,0.6518200811457195,856,9048,377.0,96512,3088384
2.08457,-0.015517774266190826,11.843988,0.31233103275299073,395.88,25.12,382.91,23.39,0.8245968711762175,848,9072,378.0,96768,3096576
2.0634346,-0.015410460252314805,11.078352,0.32007142290472984,393.83,24.31,382.46,22.97,0.7557177225822402,854,9096,379.0,97024,3104768
2.0217717,-0.015892969074193387,11.487541,0.3719385875761509,391.77,23.85,390.16,23.59,0.670362218950422,855,9120,380.0,97280,3112960
2.0570326,-0.014818973594810814,11.51313,0.34933328583836554,393.39,23.49,394.03,23.82,0.7643028541315184,855,9144,381.0,97536,3121152
2.080101,-0.012603377553168683,11.390346,0.3828244450688362,396.72,23.56,392.27,22.84,0.7185586542230775,853,9168,382.0,97792,3129344
2.052669,-0.012186869999859483,11.280551,0.3866726848483086,388.71,23.09,394.71,23.62,0.6460498967741909,853,9192,383.0,98048,3137536
2.0983999,-0.011328910582233221,10.955281,0.3403271913528442,390.78,23.63,398.03,23.91,0.7468315786067554,854,9216,384.0,98304,3145728
2.1084895,-0.011724669556133448,11.525389,0.3663002467155457,387.44,24.47,394.48,23.36,0.623890708601192,852,9240,385.0,98560,3153920
2.143454,-0.013645913293585181,11.33831,0.3249904638528824,390.81,24.71,396.3,24.2,0.8162855795572582,844,9264,386.0,98816,3162112
2.110277,-0.013434555907733738,11.512386,0.3246115779876709,396.71,25.18,392.61,23.88,0.7168518774410908,854,9288,387.0,99072,3170304
2.142204,-0.015628443607129158,11.333839,0.3056880696117878,396.71,25.26,392.07,24.21,0.7844393311700459,853,9312,388.0,99328,3178496
2.121152,-0.015460156523622572,11.256076,0.27390217065811157,393.85,25.19,393.06,23.73,0.78276162230649,854,9336,389.0,99584,3186688
2.097701,-0.01640509605407715,11.51371,0.33424766555428503,396.46,25.4,382.13,23.24,0.6390703882789996,854,9360,390.0,99840,3194880
