average_entropy,average_policy_loss,average_value,average_value_loss,eprewmean,eval_eprewmean,explained_variance,n_updates,steps,total_steps
1.889962,-0.032530143982730804,5.5415874,0.2859833000600338,15.03,14.37,0.8869739191150288,5808,61952,1982464
1.8657953,-0.03140901300590485,6.1305985,0.30793867871165276,14.76,14.51,0.7712550648829741,5832,62208,1990656
1.8395905,-0.03297131177037954,5.878261,0.29181675985455513,15.35,14.76,0.8867581510614976,5856,62464,1998848
1.8879781,-0.03383523282594979,5.784341,0.2812387508153915,15.38,13.74,0.8289474044220211,5880,62720,2007040
1.949611,-0.031488528875634074,5.4790773,0.2859997682273388,15.34,14.95,0.8770052828656221,5904,62976,2015232
1.8981142,-0.03138348858803511,5.9730234,0.2687711192667484,16.54,15.69,0.8605843238863068,5928,63232,2023424
1.9005469,-0.031693276977166535,5.962556,0.2780414290726185,15.73,14.89,0.8687442339497846,5952,63488,2031616
1.9304717,-0.030412412621080874,6.267983,0.28501506328582765,14.71,15.57,0.8547659885525655,5976,63744,2039808
1.9391519,-0.03208988139405847,5.5555224,0.28200119093060494,14.8,15.29,0.8888788112868323,6000,64000,2048000
1.803352,-0.032769414661452174,6.0345597,0.28114459216594695,13.23,15.79,0.8578430479632386,6024,64256,2056192
1.9114556,-0.03339788786135614,5.503828,0.2812567573785782,14.75,14.89,0.8653608689357553,6048,64512,2064384
1.9819473,-0.03421552830375731,5.277206,0.28968902319669726,14.09,14.46,0.8622962469593163,6072,64768,2072576
1.9341612,-0.03385795339010656,6.0362325,0.2998321650922298,14.05,15.2,0.8718165249031636,6096,65024,2080768
1.8432088,-0.030855438709259032,6.314916,0.32909810677170753,14.33,14.25,0.8463291765996814,6120,65280,2088960
1.8973235,-0.03151801805011928,6.354998,0.3323090696334839,12.7,14.56,0.8230196543376576,6144,65536,2097152
1.918885,-0.030535113103687762,6.6271415,0.3185009376704693,13.57,14.52,0.8342927840255325,6168,65792,2105344
1.8819771,-0.02987201093696058,6.076203,0.31439808815717696,13.86,14.52,0.8550569100080907,6192,66048,2113536
1.9698564,-0.030534172654151915,5.6587834,0.3231777745485306,14.17,15.19,0.8510452016744108,6216,66304,2121728
1.8647047,-0.03126526503358036,6.0783114,0.30110424518585205,14.25,15.25,0.8900737813966528,6240,66560,2129920
1.8954736,-0.032926282514818016,6.2396092,0.30128700837492944,14.7,15.66,0.8598037962127626,6264,66816,2138112
1.9198304,-0.031904429481364786,5.90805,0.30874346613883974,14.73,16.67,0.869874605428604,6288,67072,2146304
1.974718,-0.03389222619589418,5.9082246,0.2560088783502579,15.92,17.54,0.9346012830757423,6312,67328,2154496
1.9647012,-0.03311012242920697,5.661916,0.25314167693257333,16.92,16.82,0.9084663614034904,6336,67584,2162688
1.9789853,-0.03208004641346633,6.457002,0.25446256175637244,16.77,16.13,0.8762920229737703,6360,67840,2170880
2.01486,-0.03453167055733502,5.6941943,0.2506808649003506,16.76,15.61,0.8835656149023832,6384,68096,2179072
1.9089806,-0.032921475050970914,6.3085475,0.2578541135787964,16.07,15.28,0.9096531736294726,6408,68352,2187264
1.9551191,-0.03329266638495028,5.953248,0.27386403277516363,15.64,15.86,0.8761931895985791,6432,68608,2195456
1.861563,-0.03313617360778153,6.365405,0.2844095812737942,15.06,16.88,0.8309480645585186,6456,68864,2203648
2.0008695,-0.03122269128449261,6.002389,0.2790518683195114,15.24,18.02,0.9113023434692528,6480,69120,2211840
1.883667,-0.031009497800841928,6.780208,0.2941565604507923,15.48,17.07,0.8517887230915846,6504,69376,2220032
1.8540618,-0.03126239357981831,6.5454726,0.2982059834897518,15.83,17.67,0.8269917670564741,6528,69632,2228224
1.8920139,-0.031481954217888415,6.956449,0.275267982929945,17.21,17.88,0.8745898443498823,6552,69888,2236416
1.9030501,-0.031277486546896396,6.3894167,0.30500040829181674,17.97,17.37,0.82243463889573,6576,70144,2244608
1.8652991,-0.030495054558850824,6.7491727,0.30323075607419014,17.77,18.65,0.8392407526119562,6600,70400,2252800
1.9027724,-0.028939102897420525,6.5994883,0.2917812368273735,18.65,18.09,0.8024232120227763,6624,70656,2260992
1.893835,-0.02817880464717746,6.91896,0.32033615812659266,17.9,18.14,0.7488406206080522,6648,70912,2269184
1.8945316,-0.029951889412477613,6.9843173,0.2843557845056057,17.4,16.99,0.894424931704973,6672,71168,2277376
1.9209964,-0.02966103179845959,6.557827,0.2905018121004105,17.86,17.26,0.8731957384616571,6696,71424,2285568
1.9099823,-0.03155637504067272,6.514712,0.3103740154206753,16.85,17.68,0.8746543943910184,6720,71680,2293760
1.8203295,-0.032227698736824094,7.3153563,0.29291105791926386,16.11,17.88,0.8425918934077963,6744,71936,2301952
1.8680398,-0.03247951975557953,7.434249,0.2876692540943623,16.36,19.2,0.8353873193488214,6768,72192,2310144
1.7801638,-0.033507425915449855,7.3673406,0.26926678642630575,17.02,19.58,0.8520326436001029,6792,72448,2318336
1.8503487,-0.033494389988482,7.2097445,0.24622439384460448,17.91,18.72,0.8744629844984445,6816,72704,2326528
1.8965098,-0.031340594002977014,6.948468,0.2452954123914242,19.14,17.99,0.8231393936507341,6840,72960,2334720
1.9884065,-0.029188457275740803,6.9018245,0.2554346200823784,19.63,16.07,0.797645548590349,6864,73216,2342912
1.9549747,-0.030124687920324505,7.1549864,0.25992869541049,19.51,15.84,0.850475461755317,6888,73472,2351104
1.9961369,-0.029548437516205013,5.935418,0.26381905436515807,19.38,15.66,0.8937791263735342,6912,73728,2359296
2.024195,-0.03056521248538047,6.455948,0.26167932868003846,18.54,15.78,0.9005966943623227,6936,73984,2367488
1.9685836,-0.03000020536361262,7.3015842,0.2643937163054943,18.18,16.68,0.8228077608792863,6960,74240,2375680
1.9519238,-0.02840649669757113,7.0890355,0.27236205726861956,18.0,16.73,0.850405884192374,6984,74496,2383872
1.9657478,-0.028170196765568107,6.8849745,0.3028461264073849,17.82,17.22,0.8353858778466632,7008,74752,2392064
1.9236721,-0.027294334347825498,7.7234178,0.3242568339407444,16.98,16.92,0.7872372960678993,7032,75008,2400256
1.9127933,-0.027999648926779627,7.633565,0.3216741427779198,17.17,15.78,0.8576761686180054,7056,75264,2408448
1.8452846,-0.029646693780086934,7.2786083,0.3247397872805595,16.76,16.05,0.7468925669894638,7080,75520,2416640
1.9110281,-0.03125579513609409,6.942669,0.29852883383631706,17.87,15.92,0.8425243061334632,7104,75776,2424832
1.9203056,-0.031576769729144874,7.2385225,0.3077531902492046,18.31,16.51,0.7499967674997603,7128,76032,2433024
1.9149202,-0.032211434016935526,7.3835387,0.3041775640845299,18.48,17.97,0.8204730329419798,7152,76288,2441216
1.9143196,-0.03012978703714907,7.6010633,0.2860456129908562,19.57,18.81,0.8217851309050858,7176,76544,2449408
1.9364626,-0.02903110017068684,6.600342,0.3017875537276268,19.95,19.87,0.8426050173364088,7200,76800,2457600
1.9785545,-0.02876913427375257,7.37107,0.27227759048342703,20.03,19.42,0.8838062970800711,7224,77056,2465792
1.9728338,-0.028654871983453633,7.3548436,0.25687488183379176,20.76,19.12,0.8523603397852357,7248,77312,2473984
1.9223058,-0.02660799112170935,7.444923,0.26055669695138933,20.47,19.09,0.8408766433262337,7272,77568,2482176
2.022978,-0.02908293896820396,7.073848,0.24363327264785767,20.04,18.75,0.872774654371638,7296,77824,2490368
1.9703795,-0.026692623859271406,7.5564647,0.2556376479566097,20.38,19.37,0.7864824711133835,7320,78080,2498560
1.897297,-0.025794264720752837,7.987336,0.2457409170269966,20.25,18.79,0.8061512552198342,7344,78336,2506752
1.9549506,-0.02634857261553407,7.851107,0.2395556190609932,20.39,18.4,0.7539831654887794,7368,78592,2514944
1.9405203,-0.0266335572861135,7.7495255,0.24551549881696702,20.37,18.08,0.7580365476465232,7392,78848,2523136
2.0142982,-0.027981984643265605,8.226912,0.228929483294487,20.61,17.94,0.785540929079974,7416,79104,2531328
2.0318196,-0.026364899612963198,7.608251,0.24882857069373132,20.25,17.16,0.7872264472501845,7440,79360,2539520
1.9522033,-0.025830530570819975,7.7179627,0.2604061068594456,19.03,17.86,0.8490975546367496,7464,79616,2547712
2.0305142,-0.026053822117391975,7.3872824,0.27388775020837786,17.78,18.32,0.779569415328026,7488,79872,2555904
2.005784,-0.02582295296015218,7.3653717,0.28387700840830804,17.49,18.84,0.8701784889045724,7512,80128,2564096
1.9713775,-0.025642629282083364,7.583676,0.2834779089689255,16.93,19.29,0.8568733002362869,7536,80384,2572288
2.0136094,-0.02693679440068081,7.3078403,0.2822348126769066,17.98,19.33,0.8507835532848689,7560,80640,2580480
2.0514894,-0.02543224467895925,7.4449506,0.31212748840451243,17.72,18.78,0.7966753810312981,7584,80896,2588672
2.0114954,-0.02570164641365409,7.1780987,0.3234835396707058,18.0,18.89,0.8533520437497754,7608,81152,2596864
1.9507686,-0.026484248703345658,8.125505,0.31795771211385726,17.89,18.37,0.838372846522773,7632,81408,2605056
1.9540155,-0.02713128295727074,8.092661,0.30906889006495475,18.22,18.9,0.809704433960971,7656,81664,2613248
1.9320873,-0.029602161813527345,8.134235,0.2508210895210505,19.13,19.01,0.8978774550781999,7680,81920,2621440
1.9490424,-0.02907595151104033,7.6907763,0.21872448958456517,20.46,18.16,0.852035517551282,7704,82176,2629632
1.9845865,-0.02911373502574861,8.384277,0.2461382471770048,20.7,18.45,0.7807225633200786,7728,82432,2637824
1.9840298,-0.028581316606141625,8.43441,0.24436041943728923,21.0,19.54,0.8538480453806025,7752,82688,2646016
1.9887537,-0.028241255092434584,8.097901,0.2869156438857317,20.26,19.34,0.7433709414579379,7776,82944,2654208
1.9525161,-0.026199639965780078,8.859176,0.295849175453186,20.12,18.73,0.7764595018845444,7800,83200,2662400
1.8787118,-0.0249708666279912,9.113317,0.27525836989283564,20.12,20.18,0.5888013332805871,7824,83456,2670592
1.8763891,-0.025357134765945376,9.09404,0.25709226354956627,21.26,19.66,0.7450091661336637,7848,83712,2678784
1.9896966,-0.02421141070779413,8.691318,0.23683557018637658,20.77,18.68,0.7213385378476553,7872,83968,2686976
1.9588078,-0.023804627298377453,8.783676,0.22955420598387719,21.68,19.22,0.696660183693018,7896,84224,2695168
1.9711013,-0.024983446509577335,8.543336,0.20704506389796734,22.11,18.67,0.7915326997073479,7920,84480,2703360
1.9634477,-0.025380420666188,8.466941,0.22126299552619458,21.93,18.15,0.7494726120078843,7944,84736,2711552
1.956714,-0.024894657321274282,8.5982485,0.2534404305368662,20.74,18.86,0.8031683891563124,7968,84992,2719744
2.010412,-0.025027627013623713,8.79417,0.2680766973644495,20.14,18.38,0.75208985628393,7992,85248,2727936
1.9775146,-0.02585192791186273,8.848493,0.2615396253019571,19.72,18.45,0.825314362563804,8016,85504,2736128
1.971432,-0.02680261428002268,8.787611,0.2597994273900986,19.19,18.97,0.8536560877967532,8040,85760,2744320
1.9667279,-0.02477002937812358,9.037362,0.23112684980034828,20.39,18.23,0.8107376352439221,8064,86016,2752512
1.972998,-0.024303815569728614,8.812648,0.22174762666225434,21.45,19.06,0.8181444864211528,8088,86272,2760704
1.9716761,-0.025174726299010217,8.724993,0.24533139541745186,21.85,20.06,0.8020804735185686,8112,86528,2768896
2.0153086,-0.023858401239849628,8.697719,0.24259872928261758,22.46,19.66,0.8497265933425935,8136,86784,2777088
1.9935806,-0.02524752136785537,8.46619,0.246756032705307,22.7,19.54,0.8722423185750829,8160,87040,2785280
1.9492912,-0.02536812589969486,9.484039,0.25696813568472865,21.42,19.49,0.8037297533319607,8184,87296,2793472
1.9813803,-0.025380151229910553,9.071959,0.23049460552632808,21.91,19.55,0.8443693255256375,8208,87552,2801664
1.9549392,-0.02535999448504299,9.142954,0.26133259527385233,21.18,20.97,0.7940415818599315,8232,87808,2809856
1.9733677,-0.02580542301759124,9.295578,0.2507990450412035,21.16,21.24,0.8350158816381998,8256,88064,2818048
1.912985,-0.024994995384477078,9.558605,0.2550256703048944,21.01,21.63,0.7409846530874218,8280,88320,2826240
1.9869126,-0.02280292652081698,9.047595,0.29083018206059935,21.87,22.24,0.7556311309864778,8304,88576,2834432
2.0211427,-0.020093390047550203,9.474121,0.3128584769368172,21.71,22.39,0.7015251255715329,8328,88832,2842624
1.9984764,-0.016712969630025328,9.074288,0.35951207280159,21.84,22.2,0.7494483114024912,8352,89088,2850816
1.9850487,-0.017056716296356172,9.445779,0.3473111329972744,21.06,23.28,0.8076913725672106,8376,89344,2859008
2.0267925,-0.020229550066869707,9.20949,0.29969179779291155,21.94,22.5,0.8344756007986007,8400,89600,2867200
1.9801711,-0.021361412277910857,9.556229,0.2838047735393047,21.55,21.85,0.7009383791809213,8424,89856,2875392
1.9827508,-0.026486560304183514,9.55628,0.23575959891080855,21.76,22.3,0.7851254675854058,8448,90112,2883584
1.9652524,-0.02648081857711077,9.487074,0.2281685172021389,22.17,20.75,0.714814819367666,8472,90368,2891776
1.982916,-0.026070832274854183,9.561119,0.25645948350429537,22.49,20.6,0.7603267066902377,8496,90624,2899968
1.9924277,-0.02576023339293897,9.803383,0.2854916186630726,20.82,20.81,0.491409011199213,8520,90880,2908160
2.0060024,-0.024945612573064865,9.474734,0.28114783331751825,21.16,20.18,0.749221897849021,8544,91136,2916352
1.9688066,-0.02284757641144097,9.995474,0.3063220380246639,20.99,20.44,0.7052210911586769,8568,91392,2924544
1.9901978,-0.022308258023113012,9.451451,0.33634341493248937,20.51,20.89,0.7347422626710329,8592,91648,2932736
1.9093071,-0.022678283154964448,9.816658,0.2826956932246685,20.53,21.03,0.8490103325849876,8616,91904,2940928
1.9338241,-0.022400786243379114,9.708578,0.29763839781284335,21.15,20.75,0.6544921365393848,8640,92160,2949120
1.9627723,-0.023333954652771355,9.616988,0.3080671067535877,20.29,20.3,0.7322233560482767,8664,92416,2957312
1.9461861,-0.025280858371406794,9.8246765,0.2555536678433418,20.91,20.08,0.8246962237682891,8688,92672,2965504
1.9678335,-0.0248754417616874,9.988453,0.27455438047647474,21.48,19.74,0.658890449507783,8712,92928,2973696
1.9734327,-0.026779882465489208,9.763694,0.23928912490606308,21.56,19.01,0.8122999182461119,8736,93184,2981888
1.9478359,-0.026137342248111962,10.045285,0.23124453216791152,21.31,20.39,0.6864560402538507,8760,93440,2990080
1.9399681,-0.024419746389612557,9.803588,0.29082375958561896,21.55,20.86,0.5629628991095432,8784,93696,2998272
2.02543,-0.023322682189755143,8.9974,0.3013291388750076,21.2,21.01,0.7833986728452144,8808,93952,3006464
2.0296762,-0.02253227330278605,9.203112,0.3363609056919813,20.3,21.45,0.7622587252872091,8832,94208,3014656
1.9360645,-0.021766634290106595,9.253622,0.3394727508723736,20.41,19.94,0.6814432959172759,8856,94464,3022848
1.9739627,-0.02284624631050974,9.623088,0.30110581785440443,20.47,20.38,0.7498947914284007,8880,94720,3031040
2.0299795,-0.024578331406228244,9.337044,0.26034265078604224,20.86,20.34,0.7122055678731587,8904,94976,3039232
2.0253174,-0.02496035661548376,9.232342,0.22902519412338734,21.44,20.37,0.7510707697555188,8928,95232,3047424
1.9743738,-0.021766585307195784,9.367664,0.279107571169734,21.23,18.66,0.5984396530555116,8952,95488,3055616
1.9343055,-0.02126088089309633,9.729872,0.30629391483962537,20.34,19.11,0.7154125928188315,8976,95744,3063808
2.007721,-0.02041612279601395,9.61628,0.32196848817169665,20.87,19.15,0.72754864829311,9000,96000,3072000
2.0104215,-0.020014775414019824,10.162426,0.343167262673378,20.62,18.68,0.6639735279565753,9024,96256,3080192
1.9276522,-0.020274093234911562,10.178584,0.3234877948462963,20.2,20.26,0.5701958048907785,9048,96512,3088384
2.0017114,-0.020412630243226884,10.040346,0.2799914076924324,21.46,21.53,0.674225666740591,9072,96768,3096576
1.9759631,-0.020437774141319098,10.13219,0.2743071958422661,22.26,21.41,0.7165975291090656,9096,97024,3104768
2.031075,-0.019269847045652568,9.921883,0.2976165556907654,22.53,22.18,0.7173830833964883,9120,97280,3112960
1.9838305,-0.018527443655766546,10.415206,0.2782825066149235,23.1,22.41,0.7368857819282041,9144,97536,3121152
2.0068114,-0.01880994120147079,10.708215,0.31601969227194787,22.67,22.23,0.6753036588176047,9168,97792,3129344
2.0117722,-0.017920860690064728,10.802113,0.3303499825298786,22.46,21.58,0.6751867050949917,9192,98048,3137536
1.9957238,-0.017720141126774253,10.730799,0.3288374243676662,22.1,21.91,0.6887734710480646,9216,98304,3145728
1.9434875,-0.019327556607313456,10.375812,0.32908260107040405,22.59,21.77,0.7392259155894909,9240,98560,3153920
1.9019307,-0.01947557957842946,10.627158,0.33428571850061417,22.41,21.24,0.7025276816531663,9264,98816,3162112
1.897747,-0.02056730490643531,10.89111,0.3207136259973049,22.59,21.5,0.7176360437195313,9288,99072,3170304
1.9421068,-0.022264867704361677,11.004719,0.2901877510547638,22.93,20.42,0.8243443977301768,9312,99328,3178496
1.8716364,-0.02194907003082335,11.241971,0.35129970192909243,22.23,21.45,0.7024109601827413,9336,99584,3186688
1.9170527,-0.023176398971118034,10.573834,0.3120249477028847,22.73,20.95,0.8086101416302949,9360,99840,3194880
1.941669,-0.02234800503589213,11.059765,0.33191260412335394,22.62,20.47,0.6581545112169487,9384,100096,3203072
1.8843356,-0.022616324718110262,10.9725685,0.3762257204949856,22.32,21.33,0.6596231947812202,9408,100352,3211264
1.9061121,-0.02243391917552799,11.413442,0.35057051211595536,22.36,22.47,0.7216329301075988,9432,100608,3219456
1.9161389,-0.020264575988985598,11.798248,0.3823716086149216,22.55,21.96,0.7098372274342142,9456,100864,3227648
1.9873811,-0.02112332358956337,11.2686205,0.41032574743032457,22.4,21.98,0.6567754754142245,9480,101120,3235840
1.964539,-0.021152170128189027,11.140517,0.3778418381512165,22.33,22.77,0.8127104461451008,9504,101376,3244032
1.8686748,-0.02016322915907949,11.013053,0.42664934679865835,21.74,22.53,0.6349377944541431,9528,101632,3252224
1.9434814,-0.021228680140338838,11.406675,0.42600634798407555,21.58,23.16,0.7237845776492196,9552,101888,3260416
1.8717777,-0.020958025460131466,11.429431,0.4197011260688305,22.0,23.05,0.7389618056939828,9576,102144,3268608
1.9603784,-0.02038285676855594,11.51786,0.46124487936496733,21.05,23.02,0.7911300963681984,9600,102400,3276800
1.8944409,-0.020493346280418337,11.425078,0.4140821598470211,20.53,22.25,0.7535590755185231,9624,102656,3284992
1.9354446,-0.019291777289472522,11.1244,0.4029421232640743,21.72,22.73,0.6941484725227027,9648,102912,3293184
1.9090192,-0.01917719379067421,11.213543,0.4591192184388638,20.32,21.38,0.6786728026591413,9672,103168,3301376
1.891073,-0.020007082279771566,11.640867,0.4590019787847996,20.52,21.62,0.7222739072394988,9696,103424,3309568
1.9380378,-0.01915461932308972,11.1118355,0.47227462619543076,21.54,21.93,0.7105367198881267,9720,103680,3317760
1.968516,-0.01960377536714077,11.51843,0.45592395693063736,20.63,22.07,0.7463178833328075,9744,103936,3325952
1.9010619,-0.019380116150714458,11.863561,0.38822127908468246,20.66,20.97,0.7872683149044624,9768,104192,3334144
1.9373984,-0.017398809026926757,11.022437,0.3567996725440025,22.17,22.28,0.7829485219268913,9792,104448,3342336
1.9233809,-0.017827424202114344,11.377853,0.32915127888321877,23.05,22.07,0.7343333920482993,9816,104704,3350528
1.9398156,-0.01743193092290312,11.239178,0.370244273096323,23.56,21.79,0.6456951180609949,9840,104960,3358720
1.8040249,-0.016935045602731406,12.010123,0.39465516433119774,23.83,21.93,0.7034774393259564,9864,105216,3366912
1.9730518,-0.016506285602226854,11.251838,0.386119460016489,24.73,21.95,0.7683728201832745,9888,105472,3375104
1.9570514,-0.017052056631073356,11.366244,0.40322140663862227,23.63,21.66,0.5417583726222388,9912,105728,3383296
1.9711655,-0.015443113695364446,11.4986105,0.38807096481323244,22.33,20.26,0.7516122242529367,9936,105984,3391488
1.9479957,-0.015140832134056837,11.26552,0.37066267237067224,22.22,20.54,0.6732355811163759,9960,106240,3399680
1.9793646,-0.016894799584988504,10.838032,0.3745294463634491,21.88,20.23,0.694702314763443,9984,106496,3407872
2.0163987,-0.01699854573002085,10.6323595,0.3963820067048073,20.07,20.09,0.6950220088090272,10008,106752,3416064
2.0192852,-0.018014405716676264,11.031716,0.36965360477566717,20.71,19.95,0.7168007684573674,10032,107008,3424256
2.013447,-0.01923887714976445,10.8388,0.3895698499679565,20.31,18.81,0.7175575868182035,10056,107264,3432448
1.9869355,-0.019147814258467406,11.439662,0.4050017036497593,20.02,19.03,0.6433174528949672,10080,107520,3440640
1.9030832,-0.018955960304010658,11.425516,0.37105468302965167,20.86,18.78,0.7358260722831921,10104,107776,3448832
1.9979358,-0.020228632492944598,10.948953,0.41399306774139405,21.46,19.06,0.6838481111764045,10128,108032,3457024
1.9563874,-0.01946974934078753,11.58099,0.418747149258852,20.82,20.24,0.6631391306758296,10152,108288,3465216
1.9517782,-0.01907595347147435,11.463955,0.4330821470916271,21.3,20.74,0.6419539974884536,10176,108544,3473408
1.8891965,-0.01858696577139199,11.52278,0.45833098873496053,21.11,19.65,0.6803331007728269,10200,108800,3481600
1.9027675,-0.018766370457597076,11.630902,0.4256882785260677,20.83,19.2,0.7418579055808312,10224,109056,3489792
1.97316,-0.01868301991838962,11.498072,0.4100785441696644,21.87,18.47,0.6867791828450125,10248,109312,3497984
1.9221724,-0.01896527560427785,11.183375,0.36529545694589616,22.19,17.43,0.7264681180055851,10272,109568,3506176
1.9294358,-0.019095898400992156,11.803842,0.4041282272338867,21.33,18.08,0.64452158362667,10296,109824,3514368
1.9101348,-0.017508679134771228,11.891632,0.4357380753755569,21.23,18.51,0.6003397390207125,10320,110080,3522560
1.9350368,-0.016310995146632194,11.936745,0.4271398682892322,21.53,19.67,0.5561667207245973,10344,110336,3530752
1.8737578,-0.01677256076596677,12.013514,0.4619749999046326,21.36,19.83,0.6609220770760038,10368,110592,3538944
1.9301018,-0.016480177673511207,12.010869,0.47790652930736544,21.03,21.06,0.5679165854340451,10392,110848,3547136
1.9629978,-0.017132157278247177,11.609893,0.5304378259181977,20.88,20.88,0.5588424274775681,10416,111104,3555328
1.8984936,-0.01736818423960358,12.348769,0.5781823796033859,20.32,19.26,0.6336812338844964,10440,111360,3563520
1.9253591,-0.016474266666918994,12.442662,0.6192405378818512,19.58,19.53,0.6311114539028642,10464,111616,3571712
1.880827,-0.015202595111913979,12.6835,0.5928719851374626,20.35,18.77,0.6863999101783107,10488,111872,3579904
1.9284184,-0.016247208868153392,12.275629,0.5449351307749748,20.63,18.8,0.7270457515149329,10512,112128,3588096
1.9029301,-0.01657182089984417,12.6195545,0.5237755134701729,21.01,18.61,0.6907495849283314,10536,112384,3596288
1.8405819,-0.015686648222617804,13.1118145,0.4979020643234253,21.32,20.61,0.7105958408182164,10560,112640,3604480
1.8825046,-0.015967249097302558,12.775707,0.5124017956852913,20.87,20.52,0.6892219234741129,10584,112896,3612672
1.8685852,-0.015333895059302449,13.132807,0.5295849868655205,20.8,21.46,0.7169608543909722,10608,113152,3620864
1.857838,-0.013638180075213313,13.260449,0.6193309190869332,20.45,21.5,0.6130067668284191,10632,113408,3629056
1.7990345,-0.014347330750897527,12.713371,0.6053798735141754,20.27,21.62,0.7795795103241773,10656,113664,3637248
1.8367906,-0.013592856749892235,12.797799,0.654241319000721,20.04,20.58,0.6454390287489657,10680,113920,3645440
1.8341042,-0.013808650583960115,12.67318,0.7656523364782334,18.91,20.83,0.5801371432308595,10704,114176,3653632
1.8519375,-0.012918363679200412,12.922551,0.7484311589598656,18.4,19.46,0.7264634814935937,10728,114432,3661824
1.8246944,-0.014050625637173653,13.446928,0.7853367903828621,18.82,18.87,0.7579848608616729,10752,114688,3670016
1.7617676,-0.016254983879625796,13.563752,0.7780415105819702,18.19,19.64,0.7224904478876166,10776,114944,3678208
1.7941207,-0.015228070407174528,14.148604,0.7056559556722641,19.23,19.85,0.7763604165740714,10800,115200,3686400
1.7503088,-0.015138212654273958,13.237826,0.644142036139965,19.75,20.27,0.8350983235600835,10824,115456,3694592
1.7931082,-0.014391051863785833,14.003229,0.6026993218064308,21.34,22.01,0.7987762672969276,10848,115712,3702784
1.8175645,-0.012093814893160016,13.95831,0.5958991476893425,21.83,20.15,0.8156054426519128,10872,115968,3710976
1.791287,-0.013072424668353051,14.013435,0.5946425160765648,22.13,20.39,0.7568824197288577,10896,116224,3719168
1.807542,-0.013710267352871596,14.286101,0.6197982570528984,21.99,20.04,0.8316353385748003,10920,116480,3727360
1.8117195,-0.01465207630302757,13.389056,0.6372203576564789,21.74,19.14,0.8142703315604977,10944,116736,3735552
1.9497534,-0.01662451804149896,12.980369,0.6770452800393104,20.51,19.44,0.7606145762761747,10968,116992,3743744
1.7910683,-0.01616128271911293,13.574836,0.663807618021965,20.44,19.25,0.7837855786512206,10992,117248,3751936
1.7769372,-0.01603794036898762,14.046154,0.6734611165523529,20.74,17.78,0.7316025809956892,11016,117504,3760128
1.7681375,-0.016798487054184078,13.665704,0.6761789217591285,20.77,18.66,0.8034606100535266,11040,117760,3768320
1.839659,-0.017271280786953867,12.518872,0.615820352435112,20.87,19.62,0.7993481845903883,11064,118016,3776512
1.7988485,-0.01731365123298019,12.918813,0.6714907336235046,20.69,20.48,0.7186496554328212,11088,118272,3784704
1.8198938,-0.01842350578866899,13.043838,0.6696940457820892,20.58,21.07,0.7088510218346656,11112,118528,3792896
1.9112808,-0.017642889386042953,13.295586,0.6877351579070091,20.13,21.78,0.7178730179590438,11136,118784,3801088
1.857273,-0.015571553143672645,13.313568,0.7181503763794899,19.82,21.84,0.7219338363799257,11160,119040,3809280
1.7868865,-0.015976032833568753,13.378004,0.6425138679146767,19.96,22.49,0.818254323130345,11184,119296,3817472
1.8276426,-0.01624767148634419,13.10539,0.6857992550730705,20.18,21.76,0.6860281945470157,11208,119552,3825664
1.7398541,-0.015282232540193945,14.058782,0.7720366284251213,19.09,22.35,0.6775454396082772,11232,119808,3833856
1.752286,-0.015428763043601065,13.554443,0.7369949594140053,19.49,21.53,0.822094023616931,11256,120064,3842048
1.8039012,-0.01645423993701115,13.901436,0.6895885518193245,20.11,20.5,0.8522303814363646,11280,120320,3850240
1.7354027,-0.01586617104243487,13.342124,0.6346855792403221,20.76,19.62,0.7849781251016531,11304,120576,3858432
1.7696897,-0.016623244043439626,13.578582,0.49371362805366514,22.57,20.27,0.8006125440688171,11328,120832,3866624
1.8011931,-0.01783834907691926,14.434129,0.46860541075468065,23.65,21.01,0.808700385415892,11352,121088,3874816
1.7641511,-0.01732566636055708,13.44125,0.565565614104271,23.28,21.4,0.7693504352429275,11376,121344,3883008
1.7875319,-0.015636157812550663,13.977238,0.5904628163576127,22.46,21.37,0.7185517457544677,11400,121600,3891200
1.7911037,-0.013488021758385003,13.355873,0.585941291153431,22.02,21.34,0.8026602357983659,11424,121856,3899392
1.7465672,-0.015055991783738136,13.477278,0.5512498627603054,21.96,21.37,0.86056158812753,11448,122112,3907584
1.7385997,-0.016155050317756832,13.614784,0.5403031428158284,21.53,20.15,0.7116088319808569,11472,122368,3915776
1.8200071,-0.016657899101264775,13.769481,0.5005915255844593,22.22,20.41,0.769234014173379,11496,122624,3923968
1.7319939,-0.015897581661120055,13.533698,0.5952923013269902,22.27,19.92,0.7019371585096814,11520,122880,3932160
1.8104298,-0.01740454411134124,13.36986,0.6126458720862865,21.89,20.55,0.8310676338651726,11544,123136,3940352
1.7353147,-0.017305789827369154,13.824845,0.6241965025663376,20.79,19.25,0.757475405373131,11568,123392,3948544
1.8109012,-0.017402583113871516,13.241466,0.605130226612091,22.12,20.32,0.7920752235611609,11592,123648,3956736
1.8636707,-0.017218193826265632,13.651613,0.5377630311250686,21.41,20.04,0.7787891444236065,11616,123904,3964928
1.7125367,-0.01749853289220482,13.834587,0.5284086740016938,22.76,20.59,0.7875515373802142,11640,124160,3973120
1.8321717,-0.016699177934788166,13.344749,0.49246134489774707,23.01,19.63,0.7731930597287135,11664,124416,3981312
