average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer9,avg_frob_kernel_layer9,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.6671407,-0.006535930139943957,-0.5333657,0.11966434456408023,0.012348318722638396,1.732246939279139,81.8,-1.68,89.71,-1.89,0.5581671509583713,838,312,13.0,3328,106496
2.657887,-0.007585771135054529,-0.3329421,0.10165052611380815,0.012703752219886155,1.7322948826476932,78.27,-0.94,87.16,-1.93,0.5942812621140902,839,336,14.0,3584,114688
2.640815,-0.008872457365505397,-0.30452582,0.09705771390348673,0.01341388270313928,1.732400443404913,78.82,-1.0,81.09,-1.98,0.49202076859633637,831,360,15.0,3840,122880
2.6488783,-0.010347583312541247,-0.14396237,0.0897185755893588,0.01411576625532689,1.7325412767007946,90.49,-1.33,81.47,-1.45,0.5335557348315086,838,384,16.0,4096,131072
2.6361933,-0.012237726543098688,-0.21199591,0.08630732592195273,0.014738797615382281,1.7325551889836788,79.33,-1.39,83.77,-1.12,0.4209724387458146,840,408,17.0,4352,139264
2.6464684,-0.012212087903171777,-0.24808618,0.09110295455902814,0.015426662066784048,1.732683277502656,85.88,-1.16,82.47,-1.69,0.5095505990095641,840,432,18.0,4608,147456
2.6325865,-0.013213349049910903,-0.19161181,0.09006480142474174,0.016220548701198823,1.7327123323455453,79.43,-1.01,78.3,-1.21,0.5266449525545809,842,456,19.0,4864,155648
2.6191542,-0.014479939360171556,-0.32255942,0.08892960928380489,0.017000475149711747,1.7327858021482825,82.85,-1.25,89.27,-1.7,0.5329351094079565,843,480,20.0,5120,163840
2.633809,-0.014878920218907297,-0.28201023,0.0850024501979351,0.017612688014628473,1.7328691208735107,81.71,-1.15,88.22,-1.14,0.5857299826131651,837,504,21.0,5376,172032
2.6061158,-0.015423172693699598,-0.16894196,0.0837882325053215,0.018440754437983743,1.732917775772512,86.49,-1.3,81.15,-1.65,0.4794688108423141,832,528,22.0,5632,180224
2.5990157,-0.016779171018861234,-0.17499906,0.08292053285986185,0.019019598035811214,1.732974719814956,77.29,-1.15,80.14,-1.53,0.5813091430554856,827,552,23.0,5888,188416
2.6166465,-0.017067299955524504,-0.22234048,0.07650208301842212,0.019760271123527674,1.7330606438219547,80.41,-0.45,83.31,-1.07,0.5523566290613667,837,576,24.0,6144,196608
2.5778081,-0.01786109884036705,-0.1702807,0.07813773341476918,0.020354795815251236,1.7331622457131743,80.01,-0.64,81.52,-0.97,0.4891603229497826,836,600,25.0,6400,204800
2.565972,-0.01908345961244777,-0.18709658,0.07414468761533499,0.02126350210301098,1.7332931593060494,79.18,-0.68,78.69,-1.06,0.5056087070171583,839,624,26.0,6656,212992
2.5727751,-0.019103012753184885,-0.14724115,0.07153945002704859,0.02177847054567792,1.733315315283835,82.23,-0.43,80.74,-0.83,0.5244863883035942,840,648,27.0,6912,221184
2.5660748,-0.01916614714311436,-0.18041334,0.07265590194612742,0.022232023731635308,1.7334033718332649,84.63,-0.04,80.62,-0.91,0.4730217613837434,836,672,28.0,7168,229376
2.5646217,-0.02053203780669719,-0.16823642,0.06549743689596653,0.02292160657734712,1.7335739951580762,77.48,-0.39,84.87,-0.39,0.49440612617833857,837,696,29.0,7424,237568
2.5702727,-0.0199214413901791,0.025366176,0.06609320878982544,0.023604203556942593,1.73358621224761,81.01,-0.7,86.09,-0.37,0.539063855771388,832,720,30.0,7680,245760
2.5428643,-0.020817019692622125,-0.12107595,0.06520304288715124,0.024016010123477826,1.7336590323597192,81.88,-0.01,82.53,-0.25,0.49519959893759735,838,744,31.0,7936,253952
2.5227637,-0.020960830450057984,-0.035298537,0.06799314063042403,0.024721052529457666,1.7336757518351078,82.88,-0.64,76.55,0.0,0.5505640674401644,837,768,32.0,8192,262144
2.554798,-0.02107346254400909,-0.014677675,0.07104008693248033,0.025431790956008626,1.7337110459804534,80.0,-0.15,81.1,-0.46,0.4799853457091958,838,792,33.0,8448,270336
2.5391343,-0.02169242031406611,-0.050644234,0.06511614568531514,0.026052837047109277,1.7338403595611454,78.99,-0.09,77.48,0.18,0.5938429841755446,841,816,34.0,8704,278528
2.5389624,-0.021113504003733397,0.121404134,0.06509338263422251,0.02662199461447017,1.7338097838684916,81.15,-0.11,74.27,-0.07,0.5602659866677705,843,840,35.0,8960,286720
2.5449781,-0.02177204160951078,-0.044713855,0.06140175677835941,0.02727450382258212,1.7339193617925048,82.63,-0.18,82.33,-0.23,0.4933492335789239,836,864,36.0,9216,294912
2.5334961,-0.019884714698418973,-0.070274755,0.05730935174971819,0.027579885465002008,1.7339191041886806,80.79,0.13,81.42,-0.51,0.5015909294936785,823,888,37.0,9472,303104
2.5140858,-0.02187791475560516,-0.020951377,0.056466153748333456,0.028337072583144617,1.734022612683475,83.59,0.13,89.72,-0.03,0.5774395446735858,831,912,38.0,9728,311296
2.5291514,-0.021217711609788237,0.05801386,0.0543559417873621,0.028974510280340836,1.7340406415984035,87.35,0.11,76.46,0.06,0.6015258745666723,840,936,39.0,9984,319488
2.5319078,-0.02258093557320535,0.07913816,0.05126249969005585,0.02988423477258948,1.7341468669474125,85.45,0.37,84.76,0.03,0.5372285693201566,834,960,40.0,10240,327680
2.5167167,-0.02345851649530232,0.1634859,0.04956095956265926,0.030685154664797664,1.7340341182425618,82.52,0.45,84.17,0.4,0.5089315113034418,833,984,41.0,10496,335872
2.5051587,-0.02559353024698794,0.1944642,0.04844669375568628,0.031509275727921705,1.734148456901312,83.17,0.43,82.98,0.42,0.5965194290540863,834,1008,42.0,10752,344064
2.478002,-0.024328549900092186,0.15903145,0.04832877814769745,0.03216659719332711,1.7341881845146419,85.6,0.89,80.81,0.5,0.5345536001650832,836,1032,43.0,11008,352256
2.4731,-0.02486593379639089,0.34194392,0.050871948897838595,0.03263473078959578,1.734264749661088,84.68,0.53,80.41,0.16,0.44835239314197306,839,1056,44.0,11264,360448
2.4666486,-0.024884827923960982,0.29032135,0.06189715139567852,0.03303627303880603,1.7343788769096136,91.77,0.92,84.68,0.69,0.4215607174652821,838,1080,45.0,11520,368640
2.4198809,-0.02435423366725445,0.35606587,0.06373257976025343,0.033712359407172696,1.7343860603868961,93.45,0.93,85.58,0.64,0.6526478347170159,832,1104,46.0,11776,376832
2.4565814,-0.02480601630639285,0.40690953,0.06378787871450185,0.03439438628493008,1.7344924299046398,86.25,1.06,87.36,0.58,0.5912770577196667,840,1128,47.0,12032,385024
2.4163308,-0.02544910616707057,0.37793675,0.06352450352162123,0.034948148759576726,1.734550578519702,91.37,1.11,86.74,0.82,0.6378916898125933,839,1152,48.0,12288,393216
2.4931107,-0.024743686756119133,0.29095826,0.05586322247982025,0.035861595805909016,1.7345582058653235,87.68,0.82,87.64,0.78,0.5834092880728786,842,1176,49.0,12544,401408
2.4293256,-0.026231951406225563,0.25174075,0.05262261249125004,0.036364780018539024,1.7346126049757005,84.31,1.2,87.64,0.91,0.6658650177305345,843,1200,50.0,12800,409600
2.4114146,-0.02561243061441928,0.3762412,0.05089458223432303,0.03673513776438995,1.7346307741478086,83.65,1.48,89.95,1.39,0.660244125261616,837,1224,51.0,13056,417792
2.4178667,-0.024623789861798286,0.5634521,0.051402818597853187,0.03740337193876257,1.7346139485016465,91.18,1.34,85.61,0.78,0.6926874748865776,835,1248,52.0,13312,425984
2.3789492,-0.024136001728475093,0.4140824,0.04763985130935908,0.0381576003621376,1.7346714224666357,88.85,1.58,83.68,1.01,0.7072346549949733,830,1272,53.0,13568,434176
2.3778412,-0.024516046321950855,0.4460165,0.04922507144510746,0.038702030690183166,1.734672772139311,91.45,1.74,85.56,1.4,0.6671295017156093,841,1296,54.0,13824,442368
2.4269636,-0.025186551045626403,0.33705413,0.04829062420874834,0.03905316191576276,1.734688585996628,90.33,1.49,91.4,1.62,0.6883717246802362,838,1320,55.0,14080,450560
2.389005,-0.026462189368903637,0.5344947,0.043718029018491505,0.03946170555459503,1.7347120245918632,86.72,1.74,97.26,1.66,0.7699166422303121,841,1344,56.0,14336,458752
2.4053092,-0.023721024319529535,0.47994566,0.045063244756311176,0.039813412263220015,1.734754846431315,92.69,1.78,98.98,1.75,0.7263975489076239,840,1368,57.0,14592,466944
2.4233346,-0.02445187037345022,0.42453572,0.04941106652840972,0.04007480940058485,1.7347219403833152,99.42,1.82,103.08,2.03,0.6487680616299041,838,1392,58.0,14848,475136
2.3727465,-0.02437129408121109,0.51297873,0.05015312878414988,0.04069953539105882,1.7347753580659628,105.45,1.49,104.68,1.81,0.6479136778287684,837,1416,59.0,15104,483328
2.3621244,-0.024078306569717826,0.45277357,0.05344247678294778,0.04099501648752266,1.7349063917994498,104.04,1.83,112.33,2.11,0.6274190731779722,839,1440,60.0,15360,491520
2.3412967,-0.02428972686175257,0.48602766,0.053556125573813916,0.04144093111208349,1.7350333534181117,106.66,1.96,101.79,2.32,0.6786175197445687,829,1464,61.0,15616,499712
2.37111,-0.027504469347186387,0.6682674,0.048393573351204394,0.0419033787445187,1.7350891910493373,98.54,2.03,110.08,1.85,0.7457594148154143,840,1488,62.0,15872,507904
2.3030734,-0.028497919850051404,0.50776243,0.053262224830687044,0.04225864843938325,1.735189283825457,108.63,2.4,108.21,2.08,0.5943331177965848,839,1512,63.0,16128,516096
2.2959058,-0.026767821619287133,0.73661596,0.056202596947550774,0.042884192864949,1.7351239133626222,111.32,1.89,119.41,2.3,0.7380903565925594,840,1536,64.0,16384,524288
2.3562686,-0.027703460939228534,0.6791272,0.05840982597321272,0.04330324765005571,1.7351367250084877,119.53,2.77,114.93,1.91,0.7285185449980194,842,1560,65.0,16640,532480
2.2620625,-0.027316482057794928,0.9099956,0.06156551264226437,0.04355738504982583,1.7350267201662064,124.69,2.59,126.38,2.42,0.7521679519532769,840,1584,66.0,16896,540672
2.2683115,-0.02700070439837873,0.90796995,0.0604957665130496,0.04388703443146369,1.7350912729278207,119.16,2.82,118.97,2.78,0.7704356505268675,838,1608,67.0,17152,548864
2.2559466,-0.028681300459429623,0.80905545,0.059323301762342455,0.044207863185511086,1.735059012286365,120.75,2.92,116.5,2.68,0.754556006240013,836,1632,68.0,17408,557056
2.2909224,-0.029043640745803713,0.7360287,0.06032963626086712,0.04448320829214936,1.7351995078846811,140.18,3.15,140.45,3.33,0.7452615203788702,831,1656,69.0,17664,565248
2.2741969,-0.03008657488040626,0.86322075,0.06233609795570374,0.04460503114160019,1.7353286946192383,133.0,2.67,136.71,3.08,0.7129746840553428,839,1680,70.0,17920,573440
2.2702188,-0.02848963104188442,0.85138744,0.061136052459478375,0.0448469163824484,1.7354077896103264,136.83,2.98,132.61,2.52,0.7296779303358938,838,1704,71.0,18176,581632
2.2327614,-0.027390199648216366,1.0633725,0.07790566854178906,0.04509171911431622,1.7354830741882323,151.15,3.37,129.85,3.01,0.5907747825183944,839,1728,72.0,18432,589824
2.2895396,-0.025543864793144168,1.2025093,0.08287517689168453,0.04548427016752612,1.7355342300608754,162.18,3.81,144.52,3.79,0.7333269673277236,839,1752,73.0,18688,598016
2.2235434,-0.025748846088536084,0.9315381,0.08680279690772295,0.04604520643779324,1.7354371037334204,154.15,3.77,146.32,4.54,0.7044849155717943,840,1776,74.0,18944,606208
2.2663028,-0.022899427469819784,1.084125,0.11491799335926771,0.0463504470875705,1.7354412531480192,160.1,4.58,157.42,5.0,0.576669632362067,841,1800,75.0,19200,614400
2.2334576,-0.02250836675055325,1.2145467,0.12050159435719252,0.04657420928015199,1.7353884749114514,153.23,4.26,162.93,4.49,0.596348584245,833,1824,76.0,19456,622592
2.3093526,-0.020233488278463482,1.0716363,0.13842315915971995,0.04682029290061109,1.7353823479264974,154.01,4.27,152.87,4.08,0.5951230666532338,842,1848,77.0,19712,630784
2.3225079,-0.021053024306893348,0.9953657,0.13721868749707938,0.04712295888939479,1.7354700185358525,169.7,4.84,162.62,4.48,0.7665991487868025,840,1872,78.0,19968,638976
2.3333125,-0.022940899417735635,1.251429,0.12065818343311548,0.047391158356822415,1.735509512014687,158.68,4.22,173.79,5.35,0.752788746039041,845,1896,79.0,20224,647168
2.2755642,-0.024187664608471094,1.0985061,0.12722996566444636,0.04773003879035968,1.7355683645233513,166.06,4.46,177.07,5.35,0.6159553458250016,844,1920,80.0,20480,655360
2.2346349,-0.023964580949395894,1.3713735,0.14325320836156608,0.04809622811462759,1.73565121460706,191.47,5.77,173.56,4.34,0.5954025829970726,840,1944,81.0,20736,663552
2.3132217,-0.02418971329461783,1.369727,0.16720670863986015,0.048362930649636836,1.7357277780771256,194.38,6.3,160.7,3.92,0.6576462135669603,840,1968,82.0,20992,671744
2.2814336,-0.024844842818565666,1.1632891,0.1663193678855896,0.048519539463359254,1.7357264932245016,200.52,5.76,168.43,4.47,0.7063445079568883,834,1992,83.0,21248,679936
2.2340727,-0.023494419301860036,1.4454534,0.17367678709328174,0.04880503080867129,1.7357719255611301,183.23,4.47,179.53,5.77,0.611356572152027,832,2016,84.0,21504,688128
2.1945088,-0.023978099008090795,1.7628722,0.1540083784610033,0.04924966090738962,1.7357984213158488,187.4,5.35,180.66,5.4,0.7095239298768656,840,2040,85.0,21760,696320
2.2195468,-0.024175942176952958,1.4011995,0.14939452908933162,0.04959299385091072,1.7359009610489011,190.89,6.6,192.15,6.1,0.6737491064284048,842,2064,86.0,22016,704512
2.1917272,-0.021609186711721122,1.596826,0.17169787541031836,0.0500292184373393,1.7358670836314558,200.89,7.18,197.0,6.24,0.7170426809501853,840,2088,87.0,22272,712704
2.2112665,-0.020945359664037825,1.62877,0.1659716984629631,0.050279027326723735,1.7359427263960243,192.67,6.11,194.02,6.15,0.737673966723992,839,2112,88.0,22528,720896
2.1775272,-0.020056228153407574,1.5111021,0.16701454527676105,0.050594678544348425,1.7359984848648309,197.34,6.17,193.39,5.82,0.7301837451217128,840,2136,89.0,22784,729088
2.2499263,-0.019731758814305066,1.4625393,0.1778077271580696,0.05089472857807777,1.7360068835318088,216.9,6.64,200.49,7.05,0.7446449831360812,841,2160,90.0,23040,737280
2.2864778,-0.02144987672101706,1.6885387,0.16739423610270024,0.051105065521460345,1.7359320361167192,219.23,6.89,207.02,7.69,0.7565690993090507,841,2184,91.0,23296,745472
2.2595005,-0.022872804310172797,1.728288,0.16615876883268357,0.05125540625476788,1.7359630394726993,218.41,7.27,203.38,7.61,0.7391788705282933,830,2208,92.0,23552,753664
2.2781725,-0.024178003421984614,1.5974342,0.1838644278049469,0.051632066574711644,1.7359761962667108,220.27,7.82,203.61,7.52,0.7850738347392958,839,2232,93.0,23808,761856
2.1809855,-0.023790289130993188,1.7702055,0.1808818197250366,0.05193272178494226,1.736016960442066,219.4,8.4,216.71,8.53,0.7973071366754312,839,2256,94.0,24064,770048
2.2024136,-0.0241506179748103,1.7179614,0.1904700454324484,0.05214174105603888,1.7360610127449037,228.34,8.83,242.67,9.3,0.8008654146631488,844,2280,95.0,24320,778240
2.1501656,-0.021784613197669386,2.3481367,0.2052833130955696,0.05248330086396891,1.7360668037086726,236.23,8.85,245.28,10.44,0.7893796210447517,839,2304,96.0,24576,786432
2.1594367,-0.021059941123239695,2.4059014,0.191726713180542,0.0526567157550744,1.7360682245343924,240.3,9.15,240.11,9.51,0.8243600676228279,838,2328,97.0,24832,794624
2.1327128,-0.02158859940711409,2.575495,0.19605281457304954,0.05306335377899814,1.7359943022951483,244.29,9.74,242.52,9.87,0.8125614683723931,834,2352,98.0,25088,802816
2.182857,-0.02225789987947792,2.726112,0.1974364511668682,0.05334176612523152,1.7360257582738996,243.08,9.73,241.47,9.06,0.826168354097798,832,2376,99.0,25344,811008
2.14974,-0.022342045418918134,2.4040387,0.2217233397066593,0.05365342230070382,1.736037838459015,256.28,11.34,235.01,9.06,0.7789419195452667,842,2400,100.0,25600,819200
2.0608559,-0.02239845925476402,3.5770016,0.24558576360344886,0.05388599701691419,1.7359667357057333,266.71,11.68,236.32,9.86,0.840468634672643,840,2424,101.0,25856,827392
2.1778743,-0.02194614496547729,2.510527,0.2627863410115242,0.054186671473144085,1.7358950251713394,282.58,12.67,246.05,10.95,0.8071146237041064,840,2448,102.0,26112,835584
2.1279805,-0.020992872775532304,2.575984,0.27838732734322547,0.0545394374494208,1.7359210366383195,273.78,11.21,255.41,11.16,0.829272851311796,841,2472,103.0,26368,843776
2.0755265,-0.02239878081716597,2.9741957,0.2687543211877346,0.054683017024217406,1.7358979146927596,278.52,11.88,271.82,11.76,0.8416704169405376,839,2496,104.0,26624,851968
2.0594845,-0.020252661323174836,3.7112575,0.28875353395938874,0.05491453495269525,1.7358460867777468,277.53,11.22,275.18,12.26,0.7761625208677069,841,2520,105.0,26880,860160
2.0710123,-0.02021498980000615,3.2020645,0.2887480117380619,0.055041077567148024,1.735847259685397,280.56,12.27,264.51,11.22,0.7981859917112573,840,2544,106.0,27136,868352
2.1374576,-0.019018332383129746,2.9999673,0.313111996203661,0.05545457253401764,1.735805156826973,303.46,13.41,261.89,11.71,0.8173780101927173,843,2568,107.0,27392,876544
2.069624,-0.018843752180691807,3.848789,0.32332022845745084,0.055534083878683305,1.7358942043036223,305.99,13.79,259.53,10.99,0.8116050373683809,832,2592,108.0,27648,884736
2.1364326,-0.018837858533952385,3.040672,0.3154612636566162,0.05560763072580812,1.7358831506222487,315.17,15.16,270.83,11.68,0.811247422220901,845,2616,109.0,27904,892928
2.0529332,-0.019874911562073976,3.5180748,0.340211985707283,0.055738446951909285,1.735775868408382,300.14,13.54,267.04,10.47,0.7828218298157189,844,2640,110.0,28160,901120
2.1369574,-0.01845962422899902,3.6454892,0.3292957298457623,0.055738401004509795,1.735793543048203,298.21,13.36,277.89,11.68,0.785203876318926,842,2664,111.0,28416,909312
2.0990708,-0.019119845391251146,3.8191466,0.3608915601670742,0.055758174802394936,1.7358235822990538,302.63,13.73,290.01,12.87,0.7919826217582235,839,2688,112.0,28672,917504
2.0153873,-0.018964239098131656,4.1539464,0.36240446999669074,0.056005319585437974,1.735772349871695,290.37,13.34,294.29,13.97,0.7785016078276575,833,2712,113.0,28928,925696
2.0581186,-0.018722321107052266,3.7783248,0.3695255817472935,0.05615580126595887,1.735692171752453,291.42,13.54,310.0,15.1,0.7391634195402488,841,2736,114.0,29184,933888
2.0367053,-0.01852388999890536,4.2776375,0.3684059537947178,0.056413243147653704,1.7355777753517032,288.49,13.43,292.27,14.36,0.8287432757290365,832,2760,115.0,29440,942080
2.1248164,-0.020205035512335597,3.4934838,0.33714194998145103,0.05644584125529946,1.735609177313745,279.47,12.3,282.42,13.27,0.7712746708360907,841,2784,116.0,29696,950272
2.0952528,-0.02098485208582133,3.9191625,0.3463579644262791,0.056674104662488387,1.7356485011056066,289.55,13.42,275.19,12.71,0.8072564259448822,839,2808,117.0,29952,958464
1.9779707,-0.023565786383114753,4.387586,0.32311816200613974,0.05679121375123941,1.7355840673670173,289.74,13.6,288.22,13.74,0.83243946789861,840,2832,118.0,30208,966656
2.0421257,-0.02318076272960752,3.7428834,0.32317826166749003,0.057006915927013325,1.7356679430231452,277.5,13.53,289.83,13.99,0.7983620328187484,840,2856,119.0,30464,974848
2.0376117,-0.02220945925451815,4.652938,0.3400507688522339,0.057154260371044076,1.7356629138812423,284.76,14.51,294.37,14.96,0.8383481777176115,840,2880,120.0,30720,983040
2.1059203,-0.022765913573093714,4.1448565,0.3207524996995926,0.05700759225228467,1.7357163282111288,282.57,14.59,294.36,14.42,0.8279309588273563,839,2904,121.0,30976,991232
2.1192539,-0.023166485000401735,3.814291,0.3460958534479141,0.05702877024950794,1.7356704080477356,296.4,15.29,310.15,16.03,0.8007542989735008,832,2928,122.0,31232,999424
2.0958264,-0.0224373381678015,4.048419,0.36191755771636963,0.05714028473776125,1.735612962767482,316.12,16.43,323.86,17.07,0.7810641078901147,839,2952,123.0,31488,1007616
2.0469067,-0.022526978086680173,4.6504993,0.35166328608989716,0.0574263309903472,1.7356024825945497,315.02,16.26,324.42,16.45,0.8351682270891874,841,2976,124.0,31744,1015808
2.095684,-0.022927552736364307,4.3960586,0.3532968908548355,0.05758507583723258,1.7356511015444993,314.34,15.62,315.69,15.92,0.8144422376480567,844,3000,125.0,32000,1024000
2.1032262,-0.022531631872989236,4.029354,0.34865120857954024,0.057776332783760154,1.735735034942627,314.24,15.49,309.82,15.6,0.8233037987473745,845,3024,126.0,32256,1032192
1.9749919,-0.020991754615679384,5.2612042,0.3425526478886604,0.057732637703793444,1.735762457549572,309.55,15.51,308.44,15.66,0.7973360975423833,839,3048,127.0,32512,1040384
2.0657248,-0.021259013880044222,4.269262,0.34060473531484603,0.05785084820372503,1.7356573665514587,322.75,17.2,308.33,15.89,0.8618261446964943,833,3072,128.0,32768,1048576
2.0598578,-0.022429793905466795,4.4843826,0.3421585318446159,0.05819551052836687,1.7356705622747541,314.82,16.08,308.82,16.29,0.8102757258567249,840,3096,129.0,33024,1056768
2.0269523,-0.01948691923636943,5.0960555,0.3525253063440323,0.05831912707935771,1.7356741331517695,306.94,16.32,304.66,15.39,0.8340145300300821,839,3120,130.0,33280,1064960
1.9773917,-0.02095289905089885,5.049333,0.3872340860962868,0.058416471469445244,1.735673530958593,307.19,15.41,294.23,14.4,0.7391126543445234,834,3144,131.0,33536,1073152
2.0783105,-0.02034626387991011,4.4487433,0.4126187691092491,0.05845307096451506,1.7357387773692607,316.24,15.77,297.01,14.48,0.788793352583406,842,3168,132.0,33792,1081344
2.078706,-0.01833623945247382,4.826498,0.4250516939163208,0.05857919435575241,1.7356686856597663,321.49,16.28,301.8,13.95,0.7606708821238677,842,3192,133.0,34048,1089536
2.1138194,-0.019763039844110607,4.9954267,0.4257672077417374,0.058249206728851276,1.735650251992047,325.6,15.88,310.29,15.06,0.7675203572082369,840,3216,134.0,34304,1097728
2.011188,-0.02145149535499513,5.566538,0.39747595399618146,0.05827626773889279,1.7356924848631023,315.77,16.05,312.33,14.46,0.8228832496891229,842,3240,135.0,34560,1105920
2.079446,-0.0214496964821592,4.914129,0.3497752557694912,0.05846589699058313,1.7357143683359026,312.5,16.48,309.76,14.79,0.8270912414397011,840,3264,136.0,34816,1114112
2.0766313,-0.023333740974776446,4.926683,0.34907699152827265,0.058661804977509745,1.735745290108025,303.47,15.74,305.95,14.63,0.8209231217566801,841,3288,137.0,35072,1122304
2.0628252,-0.021996429804712534,5.463679,0.3315466645359993,0.058854678536499706,1.7357562066987158,305.13,16.5,305.5,14.41,0.799209403340768,832,3312,138.0,35328,1130496
2.1050181,-0.021253539174795152,4.9320383,0.3277780133485794,0.05903046737939803,1.735697881691158,312.68,17.1,307.5,15.17,0.805431360277859,842,3336,139.0,35584,1138688
2.1411984,-0.02163521582260728,5.3534145,0.35403195351362227,0.05926181177919716,1.7356407737359405,313.98,16.4,314.24,16.07,0.7452652686472769,846,3360,140.0,35840,1146880
2.1534023,-0.02256783881690353,5.11293,0.364156432300806,0.059458163979343226,1.7356006421148777,306.14,15.33,323.49,17.15,0.7437457542209502,847,3384,141.0,36096,1155072
2.083855,-0.0209341561794281,5.353731,0.3727555538713932,0.05954777104625464,1.7355970541015266,309.64,15.32,313.34,16.24,0.7985827913533559,840,3408,142.0,36352,1163264
2.1268082,-0.021585913584567608,5.2256155,0.37409415930509565,0.05966743839371702,1.7355677299201488,315.03,16.18,313.66,15.97,0.7559904502880156,833,3432,143.0,36608,1171456
2.0426188,-0.01972823288757354,5.525744,0.3880511873960495,0.05962443537491709,1.7355526542291044,310.5,14.79,316.11,15.71,0.6631109942984046,839,3456,144.0,36864,1179648
2.1468267,-0.020330314957536757,5.726423,0.37791324198246,0.05962447001138571,1.7356314286589622,309.81,14.84,299.62,14.7,0.7242573324552799,841,3480,145.0,37120,1187840
2.152724,-0.022765446742996572,5.6372538,0.34776026487350464,0.05975644179770825,1.7356676379218698,309.98,14.5,317.37,16.58,0.8131761979087816,832,3504,146.0,37376,1196032
2.0915425,-0.023086788430809975,5.833754,0.36304346829652784,0.06001346769689917,1.7356158554553986,307.08,13.93,302.01,14.66,0.7482837899238869,840,3528,147.0,37632,1204224
2.123612,-0.023772188536822794,5.751448,0.34098785877227783,0.060163002982062605,1.7356630565598608,305.67,14.82,315.15,16.35,0.8087819436072476,842,3552,148.0,37888,1212416
2.1107345,-0.025545834079384804,5.6611767,0.31979876071214675,0.06037461273290319,1.7356780309230089,305.8,15.14,317.34,15.53,0.8301162309328004,840,3576,149.0,38144,1220608
2.0851412,-0.023469370631501077,5.8173914,0.3384185068309307,0.06072017268734271,1.7356735847890377,319.91,16.59,317.17,15.46,0.7634062826143224,839,3600,150.0,38400,1228800
2.0908985,-0.02246527961920947,5.6202416,0.3350336852669716,0.06107680931518189,1.735742106102407,324.54,16.52,337.59,17.51,0.743494448764568,841,3624,151.0,38656,1236992
2.076401,-0.022464253476355226,6.2474074,0.32469536885619166,0.061434303999612895,1.7357621474191547,326.49,16.58,333.44,16.62,0.7950274212221731,841,3648,152.0,38912,1245184
2.1131096,-0.02178759580710903,5.7199545,0.33499414816498757,0.061585135487166556,1.7357468660920858,336.17,17.63,339.87,17.26,0.8302687353938678,841,3672,153.0,39168,1253376
2.1391191,-0.022042238137219103,5.476336,0.3246926957368851,0.06155962649563662,1.735822751931846,311.35,15.94,342.58,17.04,0.835397913110252,834,3696,154.0,39424,1261568
