average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer1,avg_frob_kernel_layer1,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.5430229,-0.028268764144741,-0.16637604,0.08892232649028302,0.04125796127503153,1.7375884420596637,83.72,-0.48,79.24,-1.11,0.3043700975873097,884,624,26.0,6656,212992
2.5266516,-0.030319015495479107,-0.09133379,0.08206843420863151,0.042120133656996475,1.7379084046070392,81.76,-0.82,81.44,-1.36,0.38195021266703355,883,648,27.0,6912,221184
2.498806,-0.030225651701912284,-0.01891229,0.0807153869792819,0.043472737952266,1.7380555104750854,77.45,-0.46,76.13,-0.6,0.3720701713818889,884,672,28.0,7168,229376
2.4580479,-0.030542431874200703,-0.007260763,0.07458746761083603,0.04412446952060127,1.7382766097784041,73.13,-0.23,84.11,-1.24,0.3101659268920758,885,696,29.0,7424,237568
2.435785,-0.030850288830697535,-0.06689616,0.07773569099605084,0.04539466379274695,1.7385145116310854,76.45,-0.52,79.6,-0.91,0.316066700227816,874,720,30.0,7680,245760
2.456993,-0.030766993453726174,0.02695898,0.08004408545792102,0.04655458620057752,1.7387087340538319,76.81,-0.88,81.82,-0.98,0.267381263193591,883,744,31.0,7936,253952
2.4241457,-0.03208373054862022,-0.06172009,0.07817970890551805,0.04736601480411152,1.738902742129106,79.7,-0.64,80.95,-1.08,0.3690939105666463,885,768,32.0,8192,262144
2.4409928,-0.02996815544553101,0.06308066,0.08080303750932216,0.04850078414994003,1.7389608504680487,81.55,-0.38,78.42,-1.13,0.36616876354849637,884,792,33.0,8448,270336
2.42124,-0.03158425281289965,0.068262026,0.07459912955760956,0.04969573055692229,1.7390912097233993,78.78,-0.11,75.72,-1.43,0.2899335608261573,883,816,34.0,8704,278528
2.4100425,-0.03175800714176148,0.11427714,0.07290436655282974,0.05065061629788374,1.739178635753118,77.3,-0.33,79.97,-1.35,0.31024329484362123,884,840,35.0,8960,286720
2.434829,-0.03048394470475614,0.033957187,0.0728690005838871,0.05129356648507024,1.7392069452084027,77.26,-0.37,82.53,-0.56,0.2596826340819717,882,864,36.0,9216,294912
2.3927677,-0.03139369339682162,0.059520133,0.07503742761909962,0.05237756875140375,1.7392651557922363,81.35,-0.39,77.69,-1.32,0.24421884855094156,875,888,37.0,9472,303104
2.3854325,-0.03156325445044786,-0.014785453,0.07698615696281194,0.05345270798750291,1.7393124440541634,79.83,-0.3,79.88,-0.64,0.31530957863969544,884,912,38.0,9728,311296
2.3835049,-0.03324183786753565,-0.04409746,0.0770563269034028,0.05414989675818797,1.7394694484197177,79.98,-0.5,78.54,-0.23,0.3423527123327327,883,936,39.0,9984,319488
2.3078027,-0.033628616123460235,-0.06191029,0.07553008813410997,0.054676246394681216,1.739481317309233,74.81,-0.17,85.5,-0.86,0.3081265964455544,883,960,40.0,10240,327680
2.329844,-0.0347535354224965,0.064423434,0.0733063231036067,0.055989077527980796,1.7396954460785938,76.56,-0.26,81.86,-0.32,0.30006672341506935,884,984,41.0,10496,335872
2.335156,-0.03384682825300842,0.009060471,0.07121909767389298,0.05652663964888365,1.7396362598125752,79.79,0.17,78.55,-0.46,0.18794161349652838,883,1008,42.0,10752,344064
2.2657082,-0.03392888748086989,-0.010623339,0.0744892267510295,0.05709083992238369,1.739698747946666,77.67,-0.67,82.55,-0.81,0.3599497277094552,884,1032,43.0,11008,352256
2.2628946,-0.0338876475719735,0.009296832,0.07629528291523456,0.05774446800318043,1.739643908234743,82.43,-0.09,77.97,-0.58,0.40440928632966644,882,1056,44.0,11264,360448
2.2439818,-0.034326576725579795,-0.03826575,0.07259758181869984,0.0584801212254324,1.7396737493001497,76.65,0.18,77.46,-0.13,0.28966820085188083,885,1080,45.0,11520,368640
2.303993,-0.03468921817373485,-0.028829074,0.08605631034821272,0.05877962548324263,1.7396532072470738,82.52,-0.2,74.68,-0.41,0.3484154788969066,874,1104,46.0,11776,376832
2.3245122,-0.0347923738649115,0.011847441,0.09065236184746027,0.05955058755902069,1.7398213984874578,83.94,-0.45,78.86,-0.23,0.2804612116820796,882,1128,47.0,12032,385024
2.2796867,-0.034664652138017116,-0.034101006,0.09171923693269492,0.06022373819780175,1.739874300131431,79.83,-0.07,79.09,-0.25,0.3814759588516542,881,1152,48.0,12288,393216
2.2747488,-0.034790864060632885,0.14706293,0.09812520742416382,0.06121740536462513,1.7398900751884168,82.94,-0.46,79.92,-0.64,0.41637571654905847,880,1176,49.0,12544,401408
2.3176615,-0.035298455669544634,0.038498294,0.08900268323719501,0.06187521080059355,1.7400275010329027,79.04,0.14,84.66,-0.23,0.3149007793263364,885,1200,50.0,12800,409600
2.2642803,-0.03532376447692513,-0.023131195,0.08687318854033947,0.062914932894082,1.7400062700876824,81.49,-0.29,82.2,-0.16,0.3737342092178264,884,1224,51.0,13056,417792
2.3296883,-0.035426408159546556,0.035611544,0.08302616391330958,0.06402451919913862,1.740002898986523,78.81,0.01,80.61,-0.57,0.38383147837386156,880,1248,52.0,13312,425984
2.245764,-0.036018533310852946,0.10238394,0.07508093904703855,0.0646904318088651,1.7400411644807228,79.5,0.23,79.1,-0.51,0.3305204110297396,872,1272,53.0,13568,434176
2.3092294,-0.036605108720250426,0.14059278,0.07748908806592227,0.06527999479183065,1.7398823706003337,78.34,-0.19,80.72,-0.67,0.4187157833833013,870,1296,54.0,13824,442368
2.3427517,-0.037725560995750126,0.14567743,0.07234119854867459,0.06581525930098757,1.7397529613513214,79.1,-0.02,81.56,-0.54,0.25226216985850547,873,1320,55.0,14080,450560
2.400564,-0.03735192816704511,0.079896785,0.08148342527449132,0.06629691087616676,1.7398220176880177,84.61,-0.01,79.92,-0.62,0.45097245802296515,878,1344,56.0,14336,458752
2.3325162,-0.03761113823391497,0.08808391,0.09236025426536798,0.06649071407525009,1.7398692442820622,85.36,-0.29,83.83,-0.29,0.32023536069820524,879,1368,57.0,14592,466944
2.2843204,-0.037411032253876327,0.05602057,0.09224118735641242,0.06680973021262537,1.7399935094209817,84.73,-0.19,80.44,-0.72,0.29537828046747483,880,1392,58.0,14848,475136
2.275132,-0.03760583243332803,0.18408753,0.08917790025472641,0.06789412893805363,1.740068012705216,78.2,0.35,79.38,-0.74,0.32121604210497856,885,1416,59.0,15104,483328
2.2566102,-0.039106060806661846,0.23648308,0.07572652239352465,0.06838846620712283,1.7402248112054972,81.25,0.43,79.28,-0.17,0.2587950221948603,884,1440,60.0,15360,491520
2.2838473,-0.038291504895314576,0.18616533,0.07814472738653422,0.06871340869749536,1.7403651604285606,81.56,-0.08,87.78,-0.22,0.30866095087868706,873,1464,61.0,15616,499712
2.1924157,-0.03906186694279313,0.14235558,0.07809880662709474,0.06885080094586267,1.7404752515829527,83.65,0.19,86.09,-0.03,0.36108648961122236,881,1488,62.0,15872,507904
2.203544,-0.03856768630445004,0.1906113,0.07909404020756483,0.06941651519166804,1.740308283842527,84.96,0.16,83.91,-0.22,0.3148072330014978,885,1512,63.0,16128,516096
2.2352679,-0.038831636344548316,0.18152116,0.08271098133176565,0.0695142272010252,1.740291217657236,82.97,0.34,80.32,0.01,0.3304260381722569,883,1536,64.0,16384,524288
2.1774347,-0.038225212504621596,0.12245939,0.07430384621024132,0.06992775700648814,1.7402516961097718,85.61,0.41,81.41,-0.18,0.3487942489386028,882,1560,65.0,16640,532480
2.217957,-0.038875200080219656,0.06411034,0.07110062062740326,0.07025487791498834,1.7401356036846454,81.63,0.78,79.61,-0.34,0.21521060180072082,883,1584,66.0,16896,540672
2.2119553,-0.03860103328945115,0.19576514,0.07161164503544569,0.07013090735877217,1.7402034610509873,82.17,0.46,77.82,-0.13,0.3618626837303329,883,1608,67.0,17152,548864
2.2086973,-0.039477754891850056,0.2212815,0.06814894203096628,0.07096990684435127,1.7403866582191907,83.27,0.99,87.86,-0.12,0.3359213261388756,881,1632,68.0,17408,557056
2.1963253,-0.039957692702300845,0.22513658,0.06731370992958546,0.07150257483557294,1.7404826565430715,81.66,0.66,78.92,0.19,0.26514233987570457,874,1656,69.0,17664,565248
2.1292896,-0.04065991212148219,0.20589927,0.06964215509593487,0.07189423183814764,1.7405154003546788,73.95,0.24,81.15,0.0,0.29972482388573896,884,1680,70.0,17920,573440
2.1683981,-0.04070699429605156,0.23305319,0.07352060563862324,0.07257480068511112,1.7405281626261198,85.67,0.05,83.65,-0.66,0.25827209716752586,885,1704,71.0,18176,581632
2.1599066,-0.03938991533126682,0.22621466,0.07891552858054637,0.0730474899143539,1.7407455244889627,86.88,0.71,82.81,-0.4,0.2697611324285414,883,1728,72.0,18432,589824
2.123023,-0.03911849590484053,0.29144582,0.0839187266305089,0.07327468049759973,1.740893018245697,87.35,0.34,78.62,-0.46,0.3269675497193236,882,1752,73.0,18688,598016
2.163923,-0.0405858311522752,0.20037264,0.07966323003172875,0.07287005932135719,1.7408901049540593,81.46,0.92,87.48,-0.03,0.30276380909529854,882,1776,74.0,18944,606208
2.0720038,-0.03844817190431058,0.3210497,0.07753997720777989,0.07340201644256493,1.7408599860393084,78.01,0.59,88.11,0.14,0.3795225421628583,883,1800,75.0,19200,614400
2.1366642,-0.03860653812997043,0.31452447,0.07612807374447585,0.07406857112846191,1.7409192032538927,78.49,0.48,90.69,0.19,0.34427000095594384,875,1824,76.0,19456,622592
2.1880982,-0.040192591669037936,0.21021661,0.07469949949532748,0.07470575213139516,1.740909547301439,83.58,0.25,82.35,0.04,0.3793093899781741,884,1848,77.0,19712,630784
2.0841045,-0.04017190321348608,0.25469103,0.07773316968232394,0.07531967872649,1.741075571683737,86.94,0.47,80.63,-0.06,0.4377590648884412,882,1872,78.0,19968,638976
2.106033,-0.04007184986956418,0.2685147,0.07687769278883934,0.07631008018831792,1.7411279960320547,85.83,0.62,91.22,-0.08,0.47512048118829253,884,1896,79.0,20224,647168
2.0810153,-0.04008795922622085,0.24107401,0.08017043225467205,0.07697146610511822,1.7409004002809525,84.15,0.73,78.6,0.36,0.26526930935097215,882,1920,80.0,20480,655360
2.1161883,-0.03909867642913014,0.24349567,0.08814923282712699,0.07776040441027983,1.7410054667637898,81.89,0.13,87.97,0.15,0.36958100320184695,879,1944,81.0,20736,663552
2.070967,-0.04053000438958407,0.17175853,0.09010158348828554,0.07876237530066987,1.741032885129635,85.58,0.44,88.47,0.14,0.40027504228450317,882,1968,82.0,20992,671744
2.169715,-0.03973369385115802,0.13481101,0.08728960439562798,0.07946436988568648,1.7409098583918352,84.6,0.22,86.44,0.07,0.4290028240166369,883,1992,83.0,21248,679936
2.2218814,-0.04065618629101664,0.1892443,0.08647119622677564,0.08004173265933988,1.7407909915997433,83.52,0.44,86.27,0.04,0.32909354070857966,874,2016,84.0,21504,688128
2.1849098,-0.04159770791418851,0.2943792,0.07660181328654289,0.08048910435632155,1.7407780915498734,88.63,0.76,85.87,0.23,0.45591883365132324,883,2040,85.0,21760,696320
2.0751283,-0.04146883887704462,0.23981506,0.08016010992228985,0.08144991876649739,1.7407967248788248,89.13,0.64,84.75,0.0,0.32646230727273584,885,2064,86.0,22016,704512
2.1053436,-0.04180969645734876,0.27927974,0.08192053850740194,0.0826124584281086,1.7408361577070677,85.32,0.45,92.5,-0.19,0.39637239756057174,884,2088,87.0,22272,712704
2.0968387,-0.041638465346768495,0.19541048,0.08488004025071859,0.08303293724815716,1.740910416841507,82.56,0.5,79.17,0.3,0.35588834441327455,884,2112,88.0,22528,720896
2.1516006,-0.03976812715642154,0.2217319,0.0900035010278225,0.08315146375736793,1.7409401856935942,81.34,0.47,89.95,-0.08,0.3922760155950151,883,2136,89.0,22784,729088
2.1112509,-0.03983576844446361,0.1590092,0.08434583574533462,0.08310492225226872,1.7408797830343246,85.57,0.44,82.18,-0.38,0.21614605706785117,883,2160,90.0,23040,737280
2.1087358,-0.040537210935726764,0.14682025,0.08531372308731079,0.08356866393823102,1.7409348538288703,87.32,0.73,87.85,0.06,0.2833821914203687,882,2184,91.0,23296,745472
2.07919,-0.041074913386255504,0.23250046,0.08188885536044836,0.08383481073240746,1.7410481544641347,92.62,0.77,91.37,0.27,0.3141579691120481,875,2208,92.0,23552,753664
2.0621488,-0.03930065359920263,0.2614588,0.08145758889615536,0.08370293016252678,1.7409216351233996,85.17,0.92,85.48,-0.11,0.35933195714999766,884,2232,93.0,23808,761856
2.035487,-0.04102102722041309,0.25998703,0.08063421104103327,0.08420612678400166,1.741057688685564,96.17,0.52,85.04,-0.14,0.3243628635260183,884,2256,94.0,24064,770048
2.0934787,-0.04153883113525808,0.14846073,0.08054831270128489,0.08420991249564316,1.7410509230998845,93.29,0.65,87.3,-0.06,0.2279699045844492,885,2280,95.0,24320,778240
2.1065106,-0.04028821473941207,0.19516227,0.0804466861113906,0.08464071144576468,1.7411182247675383,84.3,0.41,81.43,0.14,0.3483422960986645,883,2304,96.0,24576,786432
2.0996432,-0.041230529421009125,0.17569587,0.07947982728481293,0.08508991926356001,1.7412670912650916,98.39,0.61,85.11,-0.28,0.342486720542709,885,2328,97.0,24832,794624
2.062852,-0.042176146158017215,0.3111884,0.08171776607632637,0.08594749043393878,1.7414246845703858,99.28,0.36,98.8,0.55,0.3016995615632949,884,2352,98.0,25088,802816
2.0553808,-0.04286545646842569,0.29446462,0.08493976980447769,0.08642430692484027,1.7414826129491512,96.9,0.85,91.77,0.68,0.31254663092681534,873,2376,99.0,25344,811008
2.0321488,-0.04239675087388605,0.27855957,0.09658542819321156,0.08684730547035253,1.7413134689514453,91.74,1.07,91.53,0.83,0.2554039230950502,883,2400,100.0,25600,819200
1.992142,-0.04091007977724075,0.34689128,0.09646182961761951,0.08688162637107072,1.7412020612221497,93.95,0.65,91.11,0.16,0.3885024556982013,884,2424,101.0,25856,827392
2.1146579,-0.038941739182919266,0.27241817,0.09894494488835334,0.08666325198507077,1.7411477111853086,86.76,0.88,90.66,-0.36,0.30409580429916383,884,2448,102.0,26112,835584
2.1424928,-0.04010297548957169,0.36660847,0.09711148217320442,0.08641147379855695,1.7411287585130104,92.22,0.65,98.33,-0.04,0.3902916002004486,883,2472,103.0,26368,843776
2.0213213,-0.040839500715956094,0.28911087,0.08601286597549915,0.08689511337356066,1.7411279715024508,98.81,1.06,98.65,0.1,0.3461167925949429,883,2496,104.0,26624,851968
2.1418197,-0.03994200842455029,0.30558857,0.10560352720320225,0.08722928153102928,1.7410641427223499,101.66,0.93,99.31,0.2,0.22058153168456163,884,2520,105.0,26880,860160
2.1128433,-0.04001487549394369,0.3093289,0.11294815450906753,0.08775635620080362,1.7408819127541322,105.86,0.32,109.86,0.52,0.341037018612814,883,2544,106.0,27136,868352
2.0687096,-0.04042064954526722,0.3204336,0.11126667924225331,0.08761556497831469,1.7409004759330016,96.16,0.43,110.16,0.77,0.3611227566020834,883,2568,107.0,27392,876544
2.0517876,-0.04115956170018762,0.38204932,0.11431807581335306,0.08775826727204022,1.740794665309099,96.72,0.68,86.25,-0.21,0.31165853445818614,875,2592,108.0,27648,884736
2.0819108,-0.04112812148872763,0.3016156,0.09943171866238117,0.08845605353048427,1.7407843030416048,97.29,0.52,91.01,0.14,0.34152954637164157,884,2616,109.0,27904,892928
2.0323613,-0.040889586387202144,0.22848135,0.09017992869019509,0.08873500840956056,1.740696705533908,102.2,0.75,101.83,0.72,0.32618532278218393,884,2640,110.0,28160,901120
2.0613596,-0.04121896362863481,0.35509542,0.08962889775633812,0.08975211599172807,1.7407257297864327,97.16,0.89,102.91,0.25,0.353637253882635,884,2664,111.0,28416,909312
2.010301,-0.04167292763944715,0.38481477,0.08707079038023949,0.08982081672439134,1.7407362231841454,96.14,0.62,106.67,0.31,0.3392793116066758,884,2688,112.0,28672,917504
2.0463579,-0.04305606346111745,0.386242,0.08818658165633679,0.09017703579884737,1.7407457656585252,102.74,0.74,103.53,0.31,0.3321220726844477,881,2712,113.0,28928,925696
1.9960488,-0.043527311263605956,0.3527181,0.09401387348771095,0.09051978137857278,1.7408381950396759,104.15,0.6,101.18,0.52,0.3969890406294969,885,2736,114.0,29184,933888
2.0543785,-0.04552218820899725,0.3477082,0.09080743096768856,0.09073311012393219,1.7408387060348804,108.08,0.5,107.23,0.77,0.3366724815983201,873,2760,115.0,29440,942080
2.0924158,-0.04666132748126984,0.23577411,0.0917063719034195,0.0914496411248203,1.74077961903352,109.21,0.61,105.04,0.38,0.40416981311283184,882,2784,116.0,29696,950272
2.0965788,-0.04455881243571639,0.32771435,0.0889633297547698,0.09164804363043905,1.740452374632542,105.26,0.8,103.22,0.76,0.24065612133566305,884,2808,117.0,29952,958464
1.9942468,-0.043988015046343205,0.2506569,0.07795331876724959,0.09198001629254778,1.7405734160771738,105.48,1.45,109.77,0.81,0.3686167995222863,884,2832,118.0,30208,966656
2.0600977,-0.04306334902066737,0.34235638,0.07886740375310182,0.09246915481602269,1.7405735426224196,104.46,0.92,110.55,0.81,0.3569209513446,882,2856,119.0,30464,974848
2.0493817,-0.04210643515456468,0.36059293,0.07711649980396032,0.0926117284332065,1.740320698573039,103.14,1.14,112.9,0.8,0.34985177496948605,883,2880,120.0,30720,983040
2.136567,-0.04323144547175616,0.39203465,0.07726359032094479,0.09261386627790802,1.7402275734222852,109.24,1.27,111.23,0.63,0.3478037372258094,884,2904,121.0,30976,991232
2.1044555,-0.04394200042355806,0.38061354,0.0838781926035881,0.09313343821660326,1.7401732057332993,116.84,0.82,109.27,0.84,0.3329850745947396,876,2928,122.0,31232,999424
2.0198777,-0.044116473207250234,0.43606415,0.08158376462757587,0.09316885760602968,1.740069239643904,105.74,1.21,115.43,0.96,0.3238083378280452,885,2952,123.0,31488,1007616
1.987234,-0.042917396631091835,0.47131658,0.08447629868984223,0.09352038607478641,1.739978161912698,111.22,0.87,109.75,0.9,0.34000606565211655,883,2976,124.0,31744,1015808
2.0592163,-0.040827175192534926,0.41201305,0.09932667501270771,0.09369252196506882,1.7399026387012921,111.19,1.86,111.5,0.73,0.24126725093211376,883,3000,125.0,32000,1024000
1.9603789,-0.038967868899926546,0.45903233,0.11645261131227017,0.09335724515449109,1.7398890073482807,120.62,1.53,107.31,0.56,0.17444859146674818,886,3024,126.0,32256,1032192
1.9775758,-0.03924686557613313,0.42866924,0.12169131647795439,0.09323173498862922,1.7398370804694983,131.86,1.41,120.64,0.99,0.40335632361308416,883,3048,127.0,32512,1040384
1.937145,-0.04036073538474739,0.54539263,0.1264365556836128,0.09341378741273511,1.7398538798093797,126.48,1.14,108.24,0.55,0.3985705466356264,886,3072,128.0,32768,1048576
2.0206,-0.040939871054142714,0.48903787,0.12225166201591492,0.09373987057445998,1.73974625147306,119.99,1.35,108.24,0.71,0.29122230313714115,884,3096,129.0,33024,1056768
2.068727,-0.042627466395497325,0.39338568,0.1133132367581129,0.09385841405344264,1.7398132778131046,111.52,1.03,124.44,1.31,0.4104409610716193,886,3120,130.0,33280,1064960
2.0159605,-0.041763588283210994,0.5412288,0.1195340770483017,0.09427887150859314,1.7397227599070622,130.59,1.13,122.8,0.54,0.24517998791800177,874,3144,131.0,33536,1073152
2.0252092,-0.03720215257257223,0.4673575,0.15188139297068118,0.09421180189652581,1.7394007838689365,143.97,2.51,116.22,0.41,0.1541310577221049,883,3168,132.0,33792,1081344
2.0826232,-0.038155471477657556,0.5249167,0.14335108194500207,0.09418849155381176,1.7393898523770845,139.78,2.29,136.52,0.65,0.2979312371974455,883,3192,133.0,34048,1089536
2.0121193,-0.037356196735054255,0.6153528,0.16194965969771147,0.09390469453882352,1.7394059371489745,136.25,1.43,137.64,1.24,0.26486985313783296,883,3216,134.0,34304,1097728
2.0134032,-0.03784487902186811,0.5684494,0.16441319283097983,0.09416858001373062,1.7392548859119414,134.69,1.18,134.66,1.52,0.3743587393853014,884,3240,135.0,34560,1105920
2.0377274,-0.04046088419854641,0.6159124,0.1542021893337369,0.09485380814932858,1.7391191677405284,139.81,1.27,134.98,0.53,0.3471945112158764,884,3264,136.0,34816,1114112
1.9539481,-0.03955211227294057,0.6846007,0.16529414035379886,0.0953336800310961,1.738889035811791,137.65,1.28,141.82,0.86,0.3733218211733703,885,3288,137.0,35072,1122304
2.0123224,-0.04104343608953059,0.6808991,0.14010206252336502,0.09534117390520797,1.7388307938208947,131.65,1.51,144.39,1.39,0.4121433414141408,873,3312,138.0,35328,1130496
2.0180502,-0.041137439431622624,0.51642865,0.1479848465323448,0.09504132424358562,1.7388714893506123,134.54,1.54,141.54,0.97,0.34525556274774705,885,3336,139.0,35584,1138688
2.0588143,-0.039973933519795536,0.52646726,0.13978709869086742,0.09552197189556576,1.7388710494224842,130.49,1.72,151.67,1.05,0.2988432094816279,885,3360,140.0,35840,1146880
2.0383775,-0.040785977062769235,0.5443331,0.13812572874128817,0.09583659063848306,1.7388462834633314,134.91,2.04,159.77,2.1,0.34992581168493553,882,3384,141.0,36096,1155072
2.038457,-0.039887373703531924,0.5311664,0.13952275283634663,0.09643399644556237,1.738712723667805,142.45,1.53,145.19,1.44,0.3952317478908247,882,3408,142.0,36352,1163264
1.9995911,-0.03981996041722596,0.4835736,0.14219408176839352,0.09697291146966555,1.738623560162691,142.93,1.98,124.35,0.36,0.40925091682826154,884,3432,143.0,36608,1171456
1.996387,-0.04222860740730539,0.60803723,0.144494289457798,0.0975471215252141,1.738571209173936,135.41,1.95,132.16,0.23,0.38653325723050247,882,3456,144.0,36864,1179648
2.0150778,-0.04304718922590837,0.5555493,0.13828033596277237,0.09803602381334495,1.738660436639419,142.47,1.58,131.43,0.73,0.4419223668644571,883,3480,145.0,37120,1187840
2.0181746,-0.042264564491342756,0.539599,0.14501910097897053,0.09853599611950105,1.738616639146438,145.52,1.21,125.59,0.85,0.4244875495952619,873,3504,146.0,37376,1196032
2.0403767,-0.04377117697382346,0.6533242,0.12522814013063907,0.09881824532069765,1.7384123027324676,140.25,1.59,136.86,1.21,0.38165358382273373,880,3528,147.0,37632,1204224
2.0280786,-0.04533171331975609,0.6421256,0.11183100409805774,0.09877080381367066,1.738461423607973,141.94,1.57,135.59,1.04,0.4231073667550612,884,3552,148.0,37888,1212416
1.9299513,-0.046023453669622544,0.6410918,0.10291243195533753,0.0987861171289834,1.7384480723967919,134.37,1.4,133.09,1.08,0.5298016963032266,884,3576,149.0,38144,1220608
1.9543322,-0.0434257287485525,0.7091105,0.1359327454864979,0.09912593253640169,1.7384025271122272,141.09,2.24,122.71,1.14,0.37335434096644304,884,3600,150.0,38400,1228800
1.9781415,-0.04222123037092387,0.6797113,0.14853222854435444,0.0998164161758841,1.7383411423518107,158.8,2.55,115.74,0.85,0.34205000852947476,886,3624,151.0,38656,1236992
2.042557,-0.038181511608418074,0.6497015,0.1764020438492298,0.10012205872436697,1.7382516090686504,168.23,3.03,123.74,0.61,0.3940908556760314,883,3648,152.0,38912,1245184
2.064908,-0.037782305551227184,0.5525454,0.17558859713375569,0.10043149076888479,1.7381522364341295,157.01,2.04,132.37,0.44,0.44261489953143995,884,3672,153.0,39168,1253376
