average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer0,avg_frob_kernel_layer0,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.477315,-0.030401491397060453,-0.024457123,0.07243789125233889,0.08175273674229781,1.7388268133004507,81.84,-0.34,80.15,-0.72,0.34020567361730736,860,840,35.0,8960,286720
2.4717371,-0.029656694335862994,-0.06667876,0.06935880608856677,0.08302000463008881,1.7387153923511505,77.17,0.07,78.01,-0.87,0.3104387825369933,857,864,36.0,9216,294912
2.440326,-0.03028816672973335,0.11114506,0.06652974374592305,0.08409887595723073,1.738774444659551,80.55,-0.24,80.86,-0.49,0.25063189564148913,851,888,37.0,9472,303104
2.4651144,-0.03026696792803705,0.046473242,0.0727352311462164,0.08537017985557517,1.738941103219986,76.88,-0.54,76.66,-1.09,0.32510218449132544,855,912,38.0,9728,311296
2.445571,-0.03070999018382281,0.14030951,0.07058571357280016,0.08661116259172559,1.738933648665746,81.31,-0.59,81.01,-0.89,0.36872087434698886,855,936,39.0,9984,319488
2.4418871,-0.031648048907518385,0.008802312,0.07138345256447792,0.08765657891829809,1.7388411521911622,78.23,-0.55,84.61,-0.89,0.2494753691160163,857,960,40.0,10240,327680
2.4245172,-0.03246193679049611,0.07661816,0.08231047831475735,0.08878756463527679,1.7388269384702046,78.99,-0.54,74.78,-0.51,0.24848012430700706,860,984,41.0,10496,335872
2.3896625,-0.03265305567998439,0.069970034,0.07738937597721815,0.08994111502543092,1.738748453060786,79.87,-0.27,82.15,-1.03,0.32176381101374085,858,1008,42.0,10752,344064
2.416349,-0.03263800983782858,0.06477747,0.07837751459330321,0.08997146328911185,1.738768364985784,83.95,-0.45,81.11,-0.53,0.37649057881317893,855,1032,43.0,11008,352256
2.3826065,-0.03303039555903524,0.03372517,0.07467421524226665,0.09103961009532213,1.7388702630996704,80.51,-0.03,76.02,-0.84,0.4770331767040571,858,1056,44.0,11264,360448
2.3741736,-0.03243587427772582,-0.004798252,0.06636448170989752,0.09180556076268355,1.7390017092227936,77.0,0.06,77.17,-0.52,0.33905905571702233,857,1080,45.0,11520,368640
2.31442,-0.033338630595244466,0.041019022,0.06774106565862895,0.09228286271293958,1.7392403741677602,79.56,-0.48,85.62,-0.54,0.3846547746831337,848,1104,46.0,11776,376832
2.3496387,-0.032190782958641646,-0.0031170035,0.06742754675447941,0.09407005328685045,1.7394957760969798,81.9,0.05,85.25,-0.64,0.33166713903334855,861,1128,47.0,12032,385024
2.2969034,-0.03338402109220624,-0.007196223,0.06998184707015753,0.09535306512067715,1.7397844950358072,81.82,-0.17,88.67,-0.72,0.4256374121063937,859,1152,48.0,12288,393216
2.3690445,-0.0321868424769491,0.0065663187,0.0725069609284401,0.09560265565911928,1.7399681468804677,81.74,-0.18,85.5,0.07,0.3489061201946798,857,1176,49.0,12544,401408
2.2658324,-0.031301815910264846,-0.029515222,0.0685158697515726,0.0957632362532119,1.740035891532898,82.2,-0.04,76.92,-0.07,0.4503851151249275,856,1200,50.0,12800,409600
2.3228588,-0.03289369688834995,0.039186243,0.06964088931679725,0.09618189946437876,1.7400765717029572,85.08,-0.25,77.91,0.18,0.27214300395307256,857,1224,51.0,13056,417792
2.2584255,-0.030881341132335365,-0.04479166,0.07090283922851086,0.09708179707328478,1.7401689291000366,87.34,-0.08,77.39,-0.07,0.41715560676668295,856,1248,52.0,13312,425984
2.2383204,-0.03170250909868628,-0.008357073,0.0682344439253211,0.09777885805815459,1.7400575319925944,80.54,0.08,79.35,-0.23,0.40685161539773385,849,1272,53.0,13568,434176
2.2534652,-0.03265842182561755,-0.0077014687,0.07221085637807846,0.09889562934016188,1.7399764120578767,79.79,0.1,83.92,-0.67,0.42498665364221244,857,1296,54.0,13824,442368
2.285272,-0.031074333693832158,0.011228321,0.07354438975453377,0.10018326668068767,1.7399158716201781,84.56,0.11,79.68,-0.77,0.38595588121376545,859,1320,55.0,14080,450560
2.244542,-0.03280227004550398,0.020888198,0.0770414897799492,0.10092348037287593,1.7398048321406046,79.26,-0.49,82.65,-0.6,0.3898165842871897,856,1344,56.0,14336,458752
2.26389,-0.03290561886969954,0.05621485,0.07952264118939638,0.10174948259567221,1.7397359629472098,87.01,-0.09,77.14,-0.47,0.3862909882647455,862,1368,57.0,14592,466944
2.2625659,-0.033767779835034165,0.02413909,0.07808610659092664,0.1026497084957858,1.7398366709550221,83.5,0.57,84.41,-0.28,0.46220378272786367,859,1392,58.0,14848,475136
2.2586684,-0.03343376470962539,0.14999504,0.07641250755637884,0.1035780556810399,1.74002449909846,81.3,0.07,83.18,-0.29,0.3883462822568575,858,1416,59.0,15104,483328
2.198235,-0.03388613301096484,0.04026145,0.07510146331042052,0.10419196709990501,1.7401812354723611,79.75,-0.07,79.67,-0.42,0.40696925267557915,860,1440,60.0,15360,491520
2.1725748,-0.033585308759938926,0.11228127,0.0693508617952466,0.10486904519299665,1.7401107529799142,82.48,0.32,83.7,-0.08,0.44699732125905667,847,1464,61.0,15616,499712
2.1690698,-0.03396073002833873,0.12999079,0.06659685645252467,0.10514083206653595,1.7402460058530171,79.66,0.18,79.38,-0.29,0.3986638216600311,856,1488,62.0,15872,507904
2.2059014,-0.03307405394036323,0.2127666,0.06204000934958458,0.10606287624686957,1.7403320054213205,84.99,0.69,80.77,-0.03,0.4031300855062764,856,1512,63.0,16128,516096
2.1247826,-0.0339973582373932,0.13755095,0.05765380892902613,0.10730203920975327,1.7402427891890209,81.14,0.32,78.62,-0.48,0.29333160412569403,857,1536,64.0,16384,524288
2.1020117,-0.034605004503391684,0.06926605,0.06146944586187601,0.108000542037189,1.7401720941066743,79.88,0.17,81.45,0.12,0.5272543777649643,856,1560,65.0,16640,532480
2.0804012,-0.03429545389954001,0.18161535,0.06548432860523462,0.10864893126611909,1.740174686908722,87.71,-0.09,77.61,0.22,0.4098233109683662,859,1584,66.0,16896,540672
2.0357583,-0.034047665502876044,0.20687316,0.06967979442328215,0.10895288229609529,1.740398104985555,81.09,0.2,78.49,-0.07,0.3287041106527876,858,1608,67.0,17152,548864
2.0331998,-0.03525068912189454,0.1601737,0.07197265408933162,0.1092857693011562,1.7405969758828481,88.97,0.59,85.32,-0.12,0.41778742480163256,862,1632,68.0,17408,557056
2.0798554,-0.03360417562071234,0.020294564,0.0676028972864151,0.11019904098163048,1.7406020979086558,85.65,0.43,80.3,0.24,0.3939878470978392,849,1656,69.0,17664,565248
2.1361113,-0.03277051154058427,0.12111359,0.0644770810380578,0.11027334003398816,1.740562661488851,86.21,0.39,81.06,-0.11,0.40517491954715645,858,1680,70.0,17920,573440
2.1186132,-0.030486853173933924,0.12826921,0.0614761671051383,0.11083696046844124,1.7404889822006226,83.68,0.49,82.11,0.09,0.3002984896163957,855,1704,71.0,18176,581632
2.1710548,-0.032616684744134546,0.14403437,0.05947799656540156,0.11171639276047547,1.7405004998048146,88.71,0.44,82.92,-0.07,0.3302357761145238,855,1728,72.0,18432,589824
2.0974941,-0.03323529971065,0.12866794,0.06352898709475994,0.11294888171056906,1.740542072057724,92.23,0.1,83.7,0.08,0.3496709692592199,856,1752,73.0,18688,598016
2.1595223,-0.033279906862881035,0.22885264,0.06354148004204035,0.11409885194152594,1.740639340877533,86.61,0.55,88.67,-0.53,0.33973980925466407,857,1776,74.0,18944,606208
2.1185825,-0.03369320621015504,0.24178006,0.06697690855711698,0.11509463073064884,1.7405580361684163,90.86,0.47,86.47,0.36,0.28575939769627845,856,1800,75.0,19200,614400
2.1428754,-0.03439929859014228,0.2529211,0.06704558711498976,0.116129047734042,1.7405412316322326,85.51,0.34,91.86,-0.74,0.32088999112389394,849,1824,76.0,19456,622592
2.197399,-0.03413628196809441,0.20818347,0.0705733797326684,0.11642200437684853,1.7406723697980244,93.56,0.5,87.96,-0.52,0.3579735232345249,858,1848,77.0,19712,630784
2.235352,-0.034999365736730396,0.24292758,0.07394203215837479,0.11659979627778133,1.7405979057153067,99.12,0.41,100.06,-0.05,0.23492319707195108,859,1872,78.0,19968,638976
2.239795,-0.03484564895741642,0.1821568,0.07330745127052068,0.11695773644993702,1.7405971626440684,90.51,0.29,89.07,-0.24,0.35068098714075513,856,1896,79.0,20224,647168
2.166097,-0.034409190518781545,0.2685431,0.07322029870003462,0.11772695649415255,1.740410610040029,84.31,0.46,86.47,0.05,0.38943154250371503,860,1920,80.0,20480,655360
2.1829205,-0.03382115357089788,0.1636546,0.07610033199191094,0.11840871373812357,1.740508923927943,89.36,0.55,81.83,0.11,0.36485877653342025,856,1944,81.0,20736,663552
2.1814935,-0.035141827329061924,0.21336047,0.07383126977831125,0.11885464365283648,1.7405222177505493,92.52,0.34,92.91,-0.08,0.3325967613138918,860,1968,82.0,20992,671744
2.2082615,-0.03608911116141826,0.20701261,0.0718562150374055,0.11954568158835173,1.7403906305631003,92.27,0.61,99.47,0.1,0.4046806310750741,859,1992,83.0,21248,679936
2.2216425,-0.035156467515043914,0.28384674,0.07301151875406503,0.12015801587452492,1.7404461801052094,87.34,0.39,91.42,-0.17,0.322549508650517,847,2016,84.0,21504,688128
2.2218838,-0.03578668466303497,0.25938818,0.07074233710765838,0.1208269914612174,1.7404657900333405,93.13,0.53,100.08,0.02,0.27413013821121657,856,2040,85.0,21760,696320
2.1680038,-0.03442952624056488,0.2398678,0.07179250560700894,0.12132471476991971,1.7405297994613647,91.45,0.62,90.46,0.5,0.30963738372252725,854,2064,86.0,22016,704512
2.1557562,-0.03302349981386214,0.18512958,0.08525708340108394,0.12184933349490165,1.7405117789904276,96.95,-0.04,92.76,0.07,0.3106659719790714,858,2088,87.0,22272,712704
2.1781683,-0.03376269697677344,0.25835383,0.08561644103378058,0.12190478891134263,1.7405761698881785,88.17,0.66,91.13,-0.08,0.4011221223410504,862,2112,88.0,22528,720896
2.1182752,-0.03185973904561251,0.32348272,0.0999668426439166,0.12262375162293514,1.7405315419038137,95.16,0.94,95.0,0.07,0.22489053765031042,858,2136,89.0,22784,729088
2.1722622,-0.03147194042336196,0.22350271,0.105019116923213,0.12385875930388769,1.7404539167881012,99.42,0.57,90.64,0.11,0.3147369115010371,857,2160,90.0,23040,737280
2.115729,-0.032370657036080955,0.3404616,0.10142515234649181,0.12473428913702568,1.7403831879297893,106.71,0.68,94.06,-0.09,0.39995983877418007,857,2184,91.0,23296,745472
2.133824,-0.03344492663629353,0.39174622,0.10034062031656504,0.1248393097271522,1.740390815337499,106.73,0.61,103.75,0.06,0.4123811319447608,849,2208,92.0,23552,753664
2.17884,-0.03317531411536038,0.3533265,0.08424174029380083,0.1255313590168953,1.7403336922327677,103.96,1.19,101.64,0.19,0.4402303695502219,856,2232,93.0,23808,761856
2.1064205,-0.03560259005520493,0.433563,0.07708932939916849,0.125539809341232,1.7403694609800975,110.39,0.92,102.68,0.14,0.46714600474036105,859,2256,94.0,24064,770048
2.1535707,-0.0353798035858199,0.36371407,0.08757519531995057,0.12560165605197351,1.7404409686724345,104.81,1.08,98.96,0.06,0.32957897248229817,857,2280,95.0,24320,778240
2.1408837,-0.03541621366050094,0.35028124,0.09150883257389068,0.1260456555833419,1.7403831640879313,107.07,0.9,102.61,0.58,0.4270100313530544,858,2304,96.0,24576,786432
2.112539,-0.03602573423180729,0.34686333,0.09365178525447845,0.12696598997960487,1.7403728942076364,98.6,0.93,93.86,0.05,0.47269257623796046,855,2328,97.0,24832,794624
2.1192505,-0.03770228758454323,0.41795138,0.091621661670506,0.12765265485892693,1.7404653588930765,101.34,1.14,95.93,0.32,0.4983972351001219,858,2352,98.0,25088,802816
2.09617,-0.036616366733796896,0.36292982,0.09803633224219084,0.12801985045274097,1.740289576848348,105.96,1.06,98.97,0.07,0.35953161088656704,849,2376,99.0,25344,811008
2.1703184,-0.037199712451547386,0.38764718,0.10083818573504687,0.1285653891041875,1.7400368134180704,113.01,0.41,99.74,0.66,0.3229012018384504,858,2400,100.0,25600,819200
2.157182,-0.03334283070638776,0.26938543,0.11785061750560999,0.12868167366832495,1.7398943781852723,114.27,0.72,118.17,0.77,0.33622288656912125,860,2424,101.0,25856,827392
2.1497319,-0.031441059820353986,0.3700296,0.1341131328046322,0.12871151839693387,1.7399360537528992,130.89,1.22,129.04,0.51,0.35365910707613146,859,2448,102.0,26112,835584
2.0670233,-0.030639226273633538,0.40317306,0.15129613526165486,0.12931885148088137,1.740014487504959,130.9,1.63,109.08,0.03,0.29568806467940034,873,2472,103.0,26368,843776
2.043172,-0.030997996740043162,0.37474412,0.14454493686556816,0.12990387361496686,1.7401485661665599,119.16,0.97,109.04,0.2,0.44713361573814003,855,2496,104.0,26624,851968
2.0346248,-0.032669638567604124,0.6122587,0.13185912322252988,0.13043457213789225,1.7401961147785188,108.06,0.69,116.21,0.85,0.48368254045734294,855,2520,105.0,26880,860160
2.0871158,-0.03419283840805292,0.54070544,0.1413449825718999,0.1307098414748907,1.7402566432952882,114.58,1.36,115.27,0.95,0.40710827046870657,860,2544,106.0,27136,868352
2.0792305,-0.033202851228415965,0.36890966,0.12248764511197806,0.131118786893785,1.740287814537684,121.16,1.71,115.43,0.83,0.3609349765640939,861,2568,107.0,27392,876544
2.0458834,-0.03201083295978606,0.44972554,0.12173220474272967,0.1312140219534437,1.7402825872103374,128.41,1.19,111.29,0.91,0.4270545792754191,846,2592,108.0,27648,884736
2.1346073,-0.02846916740294546,0.32889318,0.1412603661417961,0.13185881345222394,1.7402022202809653,133.47,1.57,120.34,1.05,0.4168910652486141,858,2616,109.0,27904,892928
2.207135,-0.02834764921106398,0.27697325,0.13013474211096765,0.13305245979378622,1.7400413115819295,124.28,1.62,127.11,1.13,0.447464795609406,855,2640,110.0,28160,901120
2.1546113,-0.02943664525169879,0.46803036,0.1346262900531292,0.134169931213061,1.7397896111011506,108.84,1.0,116.46,0.76,0.4264754903544008,856,2664,111.0,28416,909312
2.215354,-0.03156838256400078,0.4191771,0.13642721988260745,0.13494352487226327,1.7396940469741822,119.29,0.9,104.56,0.38,0.4351514446703194,857,2688,112.0,28672,917504
2.2009223,-0.032793511557392775,0.4019621,0.11528898127377034,0.13567143039156992,1.739805096387863,119.28,0.93,126.96,-0.06,0.5017049963361291,858,2712,113.0,28928,925696
2.215701,-0.03713516056537628,0.30762616,0.10242051418870687,0.13608740245302517,1.739649442831675,111.31,0.97,123.19,0.27,0.5259535252206851,861,2736,114.0,29184,933888
2.2692764,-0.03591102742124349,0.29465705,0.09836785156279802,0.13673843840758007,1.7396647810935975,113.63,0.92,107.64,0.72,0.47018467620807747,845,2760,115.0,29440,942080
2.2084103,-0.035450067655183375,0.3733253,0.10027642671018838,0.1372390734652678,1.7395382205645242,113.23,0.83,103.03,0.68,0.4904746838181334,856,2784,116.0,29696,950272
2.166318,-0.03488970309961587,0.49103984,0.10202535916119813,0.13793302786846956,1.739561919371287,103.06,1.28,106.65,1.09,0.49788490350741577,857,2808,117.0,29952,958464
2.2124453,-0.035250574443489315,0.5095911,0.1052153106033802,0.13904500504334769,1.7395195960998535,112.44,1.05,113.19,1.04,0.5115247092719676,859,2832,118.0,30208,966656
2.1768007,-0.03538956109900027,0.5774284,0.10150559294968843,0.13954071334252754,1.7395766178766887,124.37,1.61,113.24,1.28,0.5791529957030208,857,2856,119.0,30464,974848
2.058577,-0.03756954106036574,0.5613208,0.09203848045319318,0.1404346630598108,1.7394918004671733,123.34,1.77,133.76,1.45,0.5496014118880554,859,2880,120.0,30720,983040
2.1381254,-0.03487761789932847,0.653948,0.09875896241515875,0.14179732073098422,1.7393851538499197,138.46,2.12,148.18,1.82,0.6051655412797036,858,2904,121.0,30976,991232
2.198672,-0.031174345482140778,0.5309567,0.11158722180873155,0.14338971494386593,1.7393314957618713,136.24,2.41,141.92,1.29,0.5757989214190473,848,2928,122.0,31232,999424
2.207442,-0.03175410985480994,0.5832859,0.11184749126434326,0.14395862345894178,1.7393188973267872,114.94,1.76,117.44,1.28,0.6029740162223817,858,2952,123.0,31488,1007616
2.187262,-0.03137007162440568,0.5332213,0.11805933184921741,0.14412976168096064,1.739305188258489,127.27,1.69,126.84,0.9,0.641787964266614,858,2976,124.0,31744,1015808
2.0601406,-0.03405670041684061,0.8781307,0.11458593882620334,0.14463850110769272,1.7392825166384378,127.22,2.06,136.5,1.6,0.6815661460355726,857,3000,125.0,32000,1024000
2.1575751,-0.033988367193378506,0.7896378,0.11948071368038654,0.14521161547551553,1.7392512063185375,140.19,2.68,137.61,1.87,0.6646480919635891,860,3024,126.0,32256,1032192
2.214207,-0.03300441594794393,0.6712898,0.13003016717731952,0.1453010857726137,1.7391868789990743,149.49,3.51,136.96,2.53,0.7260167451652326,857,3048,127.0,32512,1040384
2.1927285,-0.0348858155682683,0.6471677,0.12752230770885944,0.14654529771457117,1.7393136322498322,119.16,1.61,136.0,1.78,0.6943462191898304,861,3072,128.0,32768,1048576
2.1200025,-0.034455925272777674,0.98704875,0.13617238625884057,0.14743693973869085,1.739377651611964,122.93,1.74,135.58,1.72,0.744483437916069,859,3096,129.0,33024,1056768
2.0739057,-0.031199500802904366,1.03259,0.14221480295062064,0.14805417452007533,1.7390913407007853,146.49,2.76,150.4,2.62,0.7736829407283634,854,3120,130.0,33280,1064960
2.1953602,-0.033839243254624306,0.77812356,0.13744273833930493,0.14877181773384412,1.739088883002599,144.6,2.9,132.5,1.55,0.7395080675570759,849,3144,131.0,33536,1073152
2.1116352,-0.0339394285576418,0.8348344,0.144781985655427,0.1493363463630279,1.739165824651718,143.55,2.24,123.2,1.61,0.6956763310863986,857,3168,132.0,33792,1081344
1.8394353,-0.030791617920622228,1.82022,0.1752840857207775,0.14972534061719975,1.7392573714256288,144.14,2.73,138.38,2.23,0.8014466905157545,858,3192,133.0,34048,1089536
2.0479012,-0.031640145308338107,0.9489899,0.18607791900634765,0.1497337389116486,1.7390998899936676,159.31,3.62,155.53,2.5,0.7665817859818993,859,3216,134.0,34304,1097728
2.0414188,-0.03019852393772453,1.2487888,0.20243083752691746,0.14999322798103093,1.7390744884808857,170.68,4.05,150.8,1.53,0.705686333421196,857,3240,135.0,34560,1105920
2.0987926,-0.030908013111911714,1.239571,0.21465488761663437,0.1503909724454085,1.7389996906121572,163.66,3.87,147.49,1.78,0.8226119003706047,861,3264,136.0,34816,1114112
1.9610064,-0.03020820354577154,1.473734,0.2131756693124771,0.15066349071760973,1.738849836587906,175.01,4.5,164.53,2.86,0.7988753819537352,858,3288,137.0,35072,1122304
2.1190271,-0.029050909616053104,1.1876414,0.2222382614016533,0.15114385696748892,1.738808951775233,176.58,3.75,176.98,2.96,0.6880089933123079,851,3312,138.0,35328,1130496
2.0932512,-0.027346442360430954,0.85956335,0.23738063618540764,0.1517428969964385,1.7387370844682057,166.93,2.97,173.54,2.41,0.6880643972621212,859,3336,139.0,35584,1138688
2.1362453,-0.029418868217617272,1.024627,0.21312910541892052,0.15222695879638196,1.7386779149373373,137.51,2.2,174.67,2.37,0.7139084464485687,855,3360,140.0,35840,1146880
2.1323137,-0.029201245233416558,1.0439254,0.21103314369916915,0.15268366585175197,1.7384917855262756,167.31,2.89,166.78,2.79,0.7415897389414019,858,3384,141.0,36096,1155072
2.163569,-0.032421835865825414,1.0353856,0.18053982846438885,0.15333284332106512,1.7383774717648823,176.47,3.22,168.14,2.98,0.6850614894317772,861,3408,142.0,36352,1163264
2.152001,-0.03383188759442419,1.0836892,0.15942439280450343,0.15378370291242996,1.7383317669232687,165.83,3.12,160.39,3.05,0.779034057603315,859,3432,143.0,36608,1171456
2.1692245,-0.03453798711765557,1.1548599,0.17092052899301052,0.1540839028855165,1.7383210023244222,172.89,3.62,164.74,3.18,0.7472369715266638,853,3456,144.0,36864,1179648
2.0899243,-0.03471099509391934,1.5262724,0.167697139903903,0.1547203045959274,1.7381944855054219,165.84,4.0,169.79,3.42,0.7494274179667022,858,3480,145.0,37120,1187840
2.168533,-0.03480420273728669,1.1635011,0.16974547661840916,0.15508628375828265,1.738169906536738,169.71,4.17,177.78,3.78,0.8032448128633154,851,3504,146.0,37376,1196032
2.0758648,-0.03337693348992616,1.578738,0.17928073041141032,0.1554826967418194,1.7381941318511962,163.78,3.81,183.04,3.95,0.8323158206199727,860,3528,147.0,37632,1204224
1.9795059,-0.03194748600479216,1.8232678,0.19343161828815936,0.1560739090666175,1.7381675203641256,160.8,4.13,191.76,4.18,0.8090651002255062,858,3552,148.0,37888,1212416
2.0516343,-0.031748488862067464,1.4763205,0.20458953581750394,0.1563239898532629,1.7381058275699615,173.65,4.61,189.98,3.57,0.794013669115559,860,3576,149.0,38144,1220608
2.0858574,-0.03267983542755246,1.6148748,0.20054933205246925,0.15668381626407304,1.7379309833049774,184.95,4.45,187.41,3.85,0.6805269069404509,860,3600,150.0,38400,1228800
2.093732,-0.03385800215415657,1.3867549,0.20725309282541274,0.1567875932281216,1.7379652082920074,199.77,5.29,181.0,3.92,0.8307427459712089,860,3624,151.0,38656,1236992
2.0662804,-0.035470215743407606,1.3582221,0.20015812873840333,0.1572375557695826,1.7378674268722534,206.99,5.21,203.87,4.95,0.7890005845398209,861,3648,152.0,38912,1245184
2.016941,-0.03405648592393845,1.7126445,0.2131747667491436,0.15721678944925468,1.737927750746409,204.58,5.16,205.78,5.85,0.8164441674096463,857,3672,153.0,39168,1253376
