average_entropy,average_policy_loss,average_value,average_value_loss,eprewmean,eval_eprewmean,explained_variance,n_updates,steps,total_steps
2.0601945,-0.012747038560919464,9.279809,0.304513805359602,20.09,18.99,0.49273684767751036,5856,62464,1998848
2.1232789,-0.013896460547111928,9.141,0.32884338587522505,20.15,18.57,0.6397664444309821,5880,62720,2007040
2.1250787,-0.014084775522351265,9.277086,0.34455589815974236,19.12,19.12,0.5631556593255337,5904,62976,2015232
2.1001573,-0.015046296012587845,9.159131,0.3644002611935139,19.67,18.53,0.6201644356965405,5928,63232,2023424
2.0538988,-0.013344537946395577,9.284606,0.3643922993540764,18.37,19.02,0.7551608010328198,5952,63488,2031616
2.064586,-0.012791794179938733,9.508986,0.35181876763701436,19.11,19.81,0.7246450253055864,5976,63744,2039808
2.034506,-0.013212847169488668,9.23944,0.3494678442180157,19.86,19.97,0.671583462774662,6000,64000,2048000
2.073001,-0.012293685167096556,9.164746,0.3480950462818146,20.32,20.09,0.6535560424575755,6024,64256,2056192
2.1123374,-0.012893361612223089,8.705768,0.3231061537563801,21.05,21.07,0.784032488515565,6048,64512,2064384
2.1334913,-0.013007901422679425,9.191422,0.27988911233842373,22.06,21.56,0.7474316195680082,6072,64768,2072576
2.1023028,-0.013060775673948229,8.980787,0.25941465847194195,22.27,21.01,0.7452159525160795,6096,65024,2080768
2.1066186,-0.011268087639473378,8.899531,0.28968959353864193,21.79,19.66,0.5781784406961132,6120,65280,2088960
2.1641827,-0.01244201379828155,8.860098,0.296522183790803,20.58,19.91,0.6823208265092335,6144,65536,2097152
2.1519847,-0.012989798169583082,8.988637,0.3300792714953423,19.83,18.64,0.6923054371124371,6168,65792,2105344
2.076355,-0.014130123918876051,9.464008,0.30073940970003604,20.77,18.71,0.5277844353770315,6192,66048,2113536
2.146798,-0.015971577875316143,9.391472,0.2657915885001421,21.34,18.28,0.5766749707683709,6216,66304,2121728
2.1078424,-0.016573806270025672,9.294732,0.23203888051211835,22.16,18.12,0.7288747274885294,6240,66560,2129920
2.0906112,-0.015317800571210682,9.615633,0.23357651822268963,22.57,17.5,0.4970903211131308,6264,66816,2138112
2.0999756,-0.015329335015267134,9.601254,0.3030264838784933,22.78,17.52,0.6744171432202513,6288,67072,2146304
2.015943,-0.014109137849882245,9.888081,0.397646269351244,20.21,18.14,0.5154476912202488,6312,67328,2154496
2.104012,-0.014038626933470369,9.504538,0.432104027569294,19.7,18.66,0.7310342842715734,6336,67584,2162688
2.055562,-0.01369414163287729,9.939301,0.43873977959156035,19.53,19.66,0.6006251237867918,6360,67840,2170880
2.0740974,-0.012926796390675009,10.192283,0.3952495576441288,19.96,18.7,0.7877336454789408,6384,68096,2179072
2.0693407,-0.014074407308362425,9.828834,0.321612311899662,20.88,20.71,0.5967086709829919,6408,68352,2187264
1.9618247,-0.01315697525627911,9.575408,0.29998533815145495,22.76,20.82,0.7174298628183065,6432,68608,2195456
2.063629,-0.014104694505222141,9.705166,0.2833098255097866,22.86,21.14,0.683017088233292,6456,68864,2203648
2.0385525,-0.01485347759909928,9.948697,0.3037314097583294,22.46,21.89,0.7404322642974892,6480,69120,2211840
2.0446231,-0.013160477327182889,9.525429,0.33990536466240884,21.98,22.0,0.6580781746505876,6504,69376,2220032
2.048818,-0.013405367552768438,9.559294,0.37347420811653137,20.34,21.77,0.5766583546705634,6528,69632,2228224
2.0386252,-0.012886739338282495,10.026324,0.37163604944944384,20.89,21.28,0.7377051622156392,6552,69888,2236416
2.001259,-0.011709880370181053,10.100695,0.39267327561974524,20.37,21.66,0.5184522886928358,6576,70144,2244608
1.9715735,-0.012618534823413938,9.9330435,0.3690181119740009,20.88,20.95,0.7339308013030087,6600,70400,2252800
1.9830495,-0.012143896925263107,10.3153715,0.34447806000709535,20.94,22.21,0.66638471402926,6624,70656,2260992
2.0154397,-0.012286366550251842,10.372398,0.385597964823246,21.51,22.6,0.5380596407076308,6648,70912,2269184
2.0285103,-0.011706631039269269,10.385229,0.39263395562767983,21.62,21.77,0.6718304936335446,6672,71168,2277376
2.0069494,-0.012953869253396987,10.38403,0.3724650081992149,21.89,21.94,0.7630010471669963,6696,71424,2285568
1.948299,-0.013065186683088542,10.536268,0.38563942536711693,21.97,20.79,0.6772761650852708,6720,71680,2293760
2.0654907,-0.013682103739120067,10.209233,0.34073412641882894,22.81,21.42,0.748054382482372,6744,71936,2301952
1.9782461,-0.013974076653830707,10.4256115,0.40583488538861273,21.18,21.66,0.5261554359938532,6768,72192,2310144
1.9964309,-0.014392073131166399,10.776783,0.41131438568234446,21.41,22.0,0.7330020641275719,6792,72448,2318336
2.006116,-0.01373902530875057,10.651081,0.3915335054695606,21.43,22.19,0.7697887143941228,6816,72704,2326528
1.9909847,-0.012753375032916665,10.0381565,0.42313152343034743,20.83,22.77,0.6751370349321391,6840,72960,2334720
2.1022685,-0.010045889192260802,10.394199,0.38512257009744644,20.2,22.76,0.5842730289746163,6864,73216,2342912
2.022569,-0.010505398656241595,10.486132,0.35397345423698423,21.91,21.65,0.7116705523886714,6888,73472,2351104
1.9613819,-0.009853607793338597,10.767861,0.36526827797293665,22.39,21.69,0.608381017235318,6912,73728,2359296
2.037294,-0.010923626008443535,10.965636,0.3700891900062561,22.83,21.22,0.6174930229552624,6936,73984,2367488
2.0060806,-0.014042740981094539,10.593133,0.3269411760568619,23.14,20.64,0.644265619023008,6960,74240,2375680
2.0625386,-0.013817847622558475,10.921283,0.3401379129290581,24.1,20.76,0.6066310577736185,6984,74496,2383872
2.0436263,-0.012986295991577208,10.351108,0.3267957162857056,24.65,21.49,0.7046132410097888,7008,74752,2392064
2.0825133,-0.01270928572397679,10.9913,0.3017057721316814,23.52,21.66,0.6699175471880259,7032,75008,2400256
2.041482,-0.012499763872474432,10.813874,0.28787112757563593,23.48,21.24,0.7470961321146996,7056,75264,2408448
2.0173695,-0.011474988288246096,10.928521,0.3177733710408211,22.43,20.68,0.6322425035403074,7080,75520,2416640
2.021634,-0.011882678628899157,11.079549,0.3639799204468727,22.29,20.01,0.5272646333259003,7104,75776,2424832
1.9625847,-0.012471583927981556,11.352743,0.3462242215871811,22.51,20.93,0.7340160695575898,7128,76032,2433024
2.044594,-0.01188783444929868,11.144637,0.37787931114435197,23.11,21.75,0.6003992035248217,7152,76288,2441216
1.9312688,-0.012686410299502314,11.698264,0.35042056784033776,22.76,22.03,0.691884589555379,7176,76544,2449408
1.9761485,-0.014204934844747186,11.523349,0.2807768835872412,24.44,23.5,0.7503910312000496,7200,76800,2457600
1.9935219,-0.014789801961742342,11.38842,0.278242155238986,24.83,23.53,0.6984601686334615,7224,77056,2465792
2.0178978,-0.015042947046458722,11.472112,0.29166551657021045,23.77,23.3,0.7128102494559272,7248,77312,2473984
2.0136511,-0.012695431029424071,11.433076,0.2810436885803938,24.49,23.28,0.7310169227606342,7272,77568,2482176
2.0344505,-0.009708089604973793,11.781431,0.38149493396282197,23.48,23.25,0.6308317692950329,7296,77824,2490368
2.0965774,-0.008540748353116214,11.096018,0.427273810505867,22.59,22.72,0.6586950362361697,7320,78080,2498560
2.0642817,-0.008335345867089927,11.340244,0.42446350052952764,23.06,22.89,0.6418497870991982,7344,78336,2506752
2.0354257,-0.010175961866043508,11.374396,0.4419929201900959,22.91,21.54,0.7118762358332791,7368,78592,2514944
2.0220835,-0.0117157252272591,11.455264,0.43734556883573533,22.23,22.65,0.5649119671291939,7392,78848,2523136
2.0645287,-0.011458327500149608,11.781125,0.36793275192379954,23.62,21.66,0.8251972335536913,7416,79104,2531328
2.036971,-0.011273711957037448,11.564422,0.3762046228349209,23.22,22.31,0.7002465495709433,7440,79360,2539520
2.0247598,-0.012644962375052273,11.4064455,0.3385446767508984,23.92,22.38,0.7413308192819674,7464,79616,2547712
2.0393188,-0.01304443837609142,11.733329,0.3052869947254658,23.83,23.77,0.5842419348186081,7488,79872,2555904
2.0459518,-0.011810482502914965,11.505791,0.30414498805999757,24.58,24.25,0.7860103395936071,7512,80128,2564096
1.9537432,-0.012087636226788163,11.578504,0.3533500617742538,23.51,25.16,0.6341567196361212,7536,80384,2572288
1.9850163,-0.01268543201033026,11.786252,0.3986938719451427,23.21,25.05,0.7673422758759583,7560,80640,2580480
2.0242212,-0.01258578799199313,11.178749,0.4137528631091118,22.62,24.74,0.784179303429066,7584,80896,2588672
2.014124,-0.012591441455297172,11.477358,0.43356910705566404,22.84,24.55,0.6873450158640746,7608,81152,2596864
2.037046,-0.012438030391931533,11.522647,0.41480618178844453,22.55,23.14,0.6751273428313473,7632,81408,2605056
2.085377,-0.012251555169932545,11.395465,0.4288959068059921,22.61,22.43,0.5889929388646515,7656,81664,2613248
2.0514035,-0.01177710622549057,11.207807,0.4330239599943161,23.05,22.07,0.6729051289364245,7680,81920,2621440
1.9807178,-0.012911831918172538,11.379072,0.43762015491724016,23.0,22.18,0.7184047102227772,7704,82176,2629632
2.0510125,-0.011918225390836597,11.674865,0.4152164176106453,22.65,22.16,0.6754414902371488,7728,82432,2637824
2.037047,-0.012201216579414904,11.616757,0.3799798157811165,22.76,23.59,0.7581563810611972,7752,82688,2646016
2.019397,-0.011637553521431983,11.587709,0.34186176598072054,23.36,24.73,0.7261207466779958,7776,82944,2654208
2.062097,-0.010765650691464543,11.522253,0.37288657188415525,22.72,24.85,0.6942606135940808,7800,83200,2662400
2.0566788,-0.011133370865136384,11.830593,0.43416388154029845,22.29,24.54,0.6316002119747552,7824,83456,2670592
1.9742697,-0.0108178337989375,12.366158,0.439952272772789,20.9,23.12,0.7249985585336434,7848,83712,2678784
2.013809,-0.011153057827614247,11.861491,0.47946324706077575,21.23,22.38,0.7258760092356704,7872,83968,2686976
1.9831821,-0.01110092262737453,11.188989,0.4529381424188614,21.3,21.17,0.7774979585146028,7896,84224,2695168
2.0708964,-0.012304654293693602,12.142489,0.37479131057858467,22.33,22.43,0.783836370790622,7920,84480,2703360
2.0054257,-0.010883185165002942,12.11307,0.3703293876349926,23.05,22.84,0.7476677558506354,7944,84736,2711552
1.978709,-0.01074227505363524,12.190619,0.34703254625201224,23.22,22.19,0.7136771246430331,7968,84992,2719744
2.0336463,-0.01030336634023115,11.69688,0.38824895963072775,23.44,22.15,0.6484455737533001,7992,85248,2727936
2.0033827,-0.010673417581710965,11.49541,0.39001968771219253,24.0,21.38,0.7858884259705445,8016,85504,2736128
2.0663369,-0.011120948435273021,11.790869,0.35834731489419935,24.23,20.54,0.6577280508016743,8040,85760,2744320
2.0747721,-0.010008634889964015,11.620506,0.4055663931369782,23.94,21.39,0.6259155461030055,8064,86016,2752512
2.1372736,-0.013391487391199917,10.494046,0.37568174868822096,24.43,21.87,0.5324594865529337,8088,86272,2760704
2.0796435,-0.0119452209235169,11.0678835,0.3918196719884872,23.56,21.93,0.67402774629103,8112,86528,2768896
2.0302696,-0.011597054635640234,11.005716,0.40352482825517655,23.63,23.28,0.7050231198327096,8136,86784,2777088
2.0353127,-0.011332272801082581,11.058404,0.3547484475374222,22.67,23.34,0.630843704002415,8160,87040,2785280
2.040588,-0.0112528181145899,11.094931,0.3490297532081604,22.98,22.61,0.726338210822554,8184,87296,2793472
2.054168,-0.011831410913728177,11.416332,0.35590422540903094,23.43,23.69,0.6289712455459616,8208,87552,2801664
2.0602396,-0.01186824670061469,11.591365,0.36194618374109266,23.12,24.24,0.7258494358080212,8232,87808,2809856
2.112169,-0.01337183394934982,11.415582,0.40295275643467904,23.75,24.64,0.6913903693008456,8256,88064,2818048
2.062375,-0.013576217649970204,11.489526,0.3723410287499428,23.6,25.12,0.7587446510585008,8280,88320,2826240
2.0591812,-0.01363018511561677,11.412545,0.328824465572834,24.03,24.69,0.7332292417258367,8304,88576,2834432
2.0930395,-0.014384250624570995,11.461008,0.41997147679328917,23.03,23.34,0.5678735423943335,8328,88832,2842624
2.069945,-0.014426464776042848,11.355254,0.39863971769809725,23.09,22.8,0.6881259241838107,8352,89088,2850816
2.0766373,-0.01305100557859987,11.6918125,0.38032194644212725,23.71,22.27,0.8279759298113051,8376,89344,2859008
2.1215913,-0.013120448030531407,11.561589,0.39758904799818995,22.67,20.93,0.7354496468169052,8400,89600,2867200
2.0635748,-0.013744503729976714,11.849058,0.2949688519537449,23.0,20.06,0.7468738767754253,8424,89856,2875392
1.9525168,-0.013332938184030354,12.085322,0.29423765346407893,23.88,20.22,0.7177472867634551,8448,90112,2883584
2.0328674,-0.014681763416156172,11.662419,0.30225338861346246,24.17,20.46,0.802707145497586,8472,90368,2891776
2.0772738,-0.014033148237504066,12.028434,0.40794891491532326,22.74,20.5,0.6587399877164746,8496,90624,2899968
2.0395932,-0.012866344610229135,11.891,0.4600900353491306,22.76,21.39,0.6982832625481225,8520,90880,2908160
2.0285904,-0.014301241636276244,11.818154,0.4277812848985195,23.14,22.0,0.7987853224421257,8544,91136,2916352
1.9756863,-0.013757557929493488,11.799549,0.4703910666704178,23.32,22.34,0.715946698856036,8568,91392,2924544
1.9616076,-0.014354154160246253,12.041491,0.3935600194334984,23.71,22.42,0.7769632023354085,8592,91648,2932736
1.9558687,-0.013786641834303736,11.773957,0.40193386137485504,24.68,22.48,0.6098823956546864,8616,91904,2940928
1.9773844,-0.013221459933556617,11.973395,0.45694016218185424,23.1,21.57,0.7156130390370589,8640,92160,2949120
1.9881148,-0.012420713980682195,12.124616,0.45413870602846146,22.31,21.81,0.723684725168122,8664,92416,2957312
1.986964,-0.011570161669515073,12.117232,0.4344144123792648,22.42,22.1,0.7704855619193235,8688,92672,2965504
1.922785,-0.012508551920764149,12.112018,0.39034688353538516,23.25,21.97,0.7835087137121488,8712,92928,2973696
1.9737504,-0.013745314585976302,12.003874,0.4021622556447983,23.69,22.15,0.6380016543186087,8736,93184,2981888
1.9736834,-0.014241912071593105,12.35338,0.37210913449525834,24.24,23.01,0.7836439702459352,8760,93440,2990080
2.0019324,-0.013996176125947385,12.21736,0.424632390588522,24.23,23.42,0.7232909729661033,8784,93696,2998272
1.997532,-0.013782556534279138,12.237119,0.4830181720852852,23.19,22.02,0.6850706800380304,8808,93952,3006464
1.9504192,-0.013936361328233034,12.307686,0.5055208811163903,22.63,22.64,0.6492070485691102,8832,94208,3014656
2.0177438,-0.012310591614805163,12.5073,0.5115822592377662,22.99,22.65,0.6871647159099654,8856,94464,3022848
2.0109127,-0.011205166748259216,12.006408,0.48412738531827926,22.67,22.44,0.7642046180697021,8880,94720,3031040
2.026757,-0.012306946313474327,11.846218,0.46840215116739276,22.83,21.91,0.765979502299059,8904,94976,3039232
1.9483162,-0.01187243874417618,12.0193205,0.4862696075439453,22.36,23.26,0.6912091892024916,8928,95232,3047424
2.0874145,-0.010678376075811685,12.221112,0.48245974868535996,22.64,22.53,0.7672927661287896,8952,95488,3055616
2.0478091,-0.010932346400804817,12.035841,0.5234837126731873,22.66,21.42,0.7411357957585487,8976,95744,3063808
2.0400054,-0.010286656012758612,12.286871,0.5375190499424934,22.11,21.88,0.7256763000036752,9000,96000,3072000
2.097715,-0.010916158328764141,12.1289,0.4478387063741684,22.43,22.62,0.7982574932577995,9024,96256,3080192
2.0685942,-0.01084079435095191,12.371413,0.44458757430315016,23.39,23.6,0.676148225022198,9048,96512,3088384
1.9590484,-0.01060370567254722,12.202758,0.4202169233560562,23.76,24.34,0.7400262089308078,9072,96768,3096576
2.0414824,-0.01142124061472714,11.638565,0.43404599756002427,23.71,22.92,0.7279199176855967,9096,97024,3104768
2.0014672,-0.01155742847826332,11.8988495,0.5215166974067688,22.86,22.22,0.6830209307657104,9120,97280,3112960
1.9454912,-0.012604772732593118,12.468301,0.5379685619473458,22.23,20.97,0.7588442355105275,9144,97536,3121152
1.9663286,-0.012506505460478365,12.3538265,0.5893972727656365,21.99,21.29,0.600652737006907,9168,97792,3129344
1.9790668,-0.012953195925801993,12.576783,0.5700440365076065,22.6,21.75,0.6890163097803295,9192,98048,3137536
1.9957068,-0.012006026674062014,12.036985,0.5069530263543129,23.28,22.22,0.722987872804741,9216,98304,3145728
1.9981798,-0.011932808109559118,12.353071,0.48091229259967805,24.26,23.04,0.7775157057149253,9240,98560,3153920
1.9794302,-0.010793345039710403,12.684695,0.4368443939089775,24.79,23.44,0.7692181027489756,9264,98816,3162112
2.0935035,-0.00997634424827993,12.443032,0.505429604947567,23.42,22.11,0.5857008550613491,9288,99072,3170304
2.0711102,-0.010984433265402913,11.973408,0.5206371003389358,22.09,22.12,0.6948874517546663,9312,99328,3178496
2.0336027,-0.011920233257114887,11.473178,0.4914789451658726,22.01,21.66,0.7805635028744788,9336,99584,3186688
2.030374,-0.010118512529879808,11.816665,0.4704849576950073,22.42,22.17,0.700224640022729,9360,99840,3194880
2.0658798,-0.011059175452683121,11.735213,0.41621143102645874,21.68,22.52,0.6787633122482833,9384,100096,3203072
2.017589,-0.010235049652401358,11.94775,0.3611404147744179,23.88,22.78,0.7353758225946911,9408,100352,3211264
2.0122347,-0.010048417563084514,11.837633,0.44389080807566644,22.65,22.88,0.6359298808760686,9432,100608,3219456
2.0078874,-0.011037842875812203,11.641518,0.4549306708574295,21.95,21.98,0.7591713882886544,9456,100864,3227648
1.946327,-0.012332203411497177,11.976947,0.46443116694688796,22.2,21.52,0.6149135399129948,9480,101120,3235840
1.9534775,-0.012200563293881715,12.433573,0.47046029090881347,22.5,21.74,0.7878173816778666,9504,101376,3244032
1.9566875,-0.010037427935749292,12.041977,0.4709095945954323,21.97,22.78,0.6281961854657316,9528,101632,3252224
2.0169914,-0.009896505558863282,11.798428,0.4433937408030033,23.68,21.84,0.766849430583467,9552,101888,3260416
1.9818075,-0.009736515081021935,12.44673,0.4768004669249058,23.19,22.93,0.6954632203249256,9576,102144,3268608
1.9391202,-0.009213630717713386,12.5013075,0.4895888622105122,23.56,24.18,0.710244127314593,9600,102400,3276800
1.9528108,-0.009863479307387023,12.404258,0.4287108474969864,23.26,24.55,0.7954650971520584,9624,102656,3284992
1.9603789,-0.010025550732389093,12.280509,0.4503392468392849,23.6,24.34,0.7042545029357904,9648,102912,3293184
1.9813035,-0.010922583618666977,11.879577,0.4724367456138134,22.27,25.12,0.6523969184031887,9672,103168,3301376
1.9997522,-0.01166333458153531,12.487416,0.45052350386977197,22.95,25.16,0.6807851257005031,9696,103424,3309568
2.0427084,-0.009047260519582778,12.944863,0.5069902282953263,22.29,23.45,0.6885535572232018,9720,103680,3317760
2.0227532,-0.009157056198455393,12.523639,0.6139040791988373,21.27,22.04,0.5489661583749681,9744,103936,3325952
2.0295386,-0.008885014969855547,12.319808,0.561393358707428,21.36,22.08,0.6714909971958399,9768,104192,3334144
1.974396,-0.008567347642965614,12.021399,0.5263522525131702,22.67,20.52,0.8333006916172886,9792,104448,3342336
2.0445876,-0.010421509500592946,12.339935,0.5020061801373958,21.8,20.1,0.7406984448732952,9816,104704,3350528
2.0516508,-0.011299871178343891,12.39142,0.4475527696311474,22.42,19.9,0.6534476934818243,9840,104960,3358720
2.0878756,-0.01058397906832397,12.043807,0.49473334148526193,22.19,19.38,0.6435616217565683,9864,105216,3366912
2.0405319,-0.009451927598565817,11.491698,0.559660981297493,21.36,18.41,0.6612410563673721,9888,105472,3375104
2.0568252,-0.007735355426557362,12.139311,0.655018564760685,20.08,20.23,0.5357432761966351,9912,105728,3383296
2.1134088,-0.00745679909363389,11.881305,0.7110228088498115,19.29,19.81,0.6175786986054685,9936,105984,3391488
2.0537598,-0.008184456718154251,12.336341,0.6144185692071915,19.95,20.49,0.6888560380899353,9960,106240,3399680
2.1121168,-0.009310768058057875,11.8969,0.5410975678265095,21.16,20.2,0.779802242082044,9984,106496,3407872
2.0492446,-0.012712770777288824,11.484289,0.49983192667365073,21.07,21.93,0.5746162078178594,10008,106752,3416064
2.088808,-0.0134521073079668,11.610557,0.3944963322579861,22.91,21.35,0.7427842362942099,10032,107008,3424256
2.15903,-0.014349855969194324,11.79167,0.37273344591259955,23.42,20.93,0.7773547941858353,10056,107264,3432448
2.0979133,-0.014115538508631289,11.751714,0.4195706215500832,23.09,20.88,0.6442334066488036,10080,107520,3440640
2.1129858,-0.014671991970390081,11.443249,0.3474629808962345,22.87,20.65,0.7620466711366692,10104,107776,3448832
2.1175954,-0.014295175150036811,11.378777,0.3203767505288124,23.42,20.35,0.7684957845183953,10128,108032,3457024
2.0113635,-0.013022096599452198,11.424978,0.3341318562626839,23.6,21.7,0.7517210308231727,10152,108288,3465216
2.0383906,-0.013199724941514432,11.92593,0.3316789332032204,22.48,22.76,0.7345118872024783,10176,108544,3473408
2.0662978,-0.012024291935376822,11.503324,0.4467831853032112,22.21,23.09,0.473810635595156,10200,108800,3481600
2.0672138,-0.010658152243122459,11.06991,0.48791716262698176,21.07,22.74,0.6926188921677563,10224,109056,3489792
2.0274227,-0.010538485143333673,11.488875,0.5027823123335838,20.97,22.35,0.675039570993746,10248,109312,3497984
2.0611346,-0.009423234667629003,11.011899,0.4913749623298645,21.79,21.55,0.6443886807740237,10272,109568,3506176
2.0139914,-0.00976437330711633,10.982606,0.4445573604106903,22.01,20.63,0.6523492696115961,10296,109824,3514368
2.0645394,-0.011428696229122579,11.272379,0.4492076310515404,21.72,20.53,0.6152208579717201,10320,110080,3522560
2.0395558,-0.012581713353283704,11.4186735,0.5209878185391426,21.3,20.12,0.5572346561037469,10344,110336,3530752
2.0620143,-0.012258665668778122,11.396584,0.5080237580835819,21.42,21.6,0.772179567616869,10368,110592,3538944
2.0861182,-0.013593040686100722,11.432461,0.518874099701643,21.13,21.71,0.6430032571409829,10392,110848,3547136
2.0343764,-0.013054581447504461,11.701451,0.536262159794569,21.2,22.11,0.6684809029721555,10416,111104,3555328
2.0613143,-0.013379823537543417,11.534569,0.4757824508845806,21.34,22.06,0.7370477387627594,10440,111360,3563520
2.0618286,-0.013250673324801027,11.609864,0.46624152034521105,22.38,21.51,0.7372512610576425,10464,111616,3571712
2.055495,-0.011775602442212403,11.823459,0.43636376947164535,21.98,21.35,0.7564119241297521,10488,111872,3579904
2.0478544,-0.011418732888996601,11.970232,0.38658008754253387,23.01,20.22,0.7504432163916706,10512,112128,3588096
2.0147521,-0.009759236127138138,12.005742,0.33797224119305613,23.55,21.04,0.7557235130645,10536,112384,3596288
2.0242312,-0.008131902972236276,11.78432,0.35089041903615,24.47,22.5,0.7594842233455432,10560,112640,3604480
1.9967239,-0.008440102944150566,11.695797,0.32289523392915725,24.34,22.97,0.7617940600197693,10584,112896,3612672
2.0993257,-0.009877268536947668,11.71891,0.27738985151052475,25.22,24.37,0.8282336827925278,10608,113152,3620864
1.990156,-0.013607240612618626,12.519458,0.2766235975921154,25.23,25.92,0.8024659657242483,10632,113408,3629056
2.0121138,-0.014053250141441822,12.299238,0.2869304600358009,24.21,26.87,0.7136533196842021,10656,113664,3637248
1.995998,-0.012577143567614257,12.047785,0.32943424686789513,24.42,26.4,0.6857657844835111,10680,113920,3645440
1.977696,-0.011887308554723858,11.41998,0.3643217313289642,24.14,26.16,0.7740786577843463,10704,114176,3653632
1.9588606,-0.012659417903050781,12.040494,0.4163744258880615,23.49,25.47,0.7539838258933893,10728,114432,3661824
2.0022655,-0.014303368437103926,11.829133,0.38468681141734123,23.7,25.73,0.8079025134780499,10752,114688,3670016
2.024428,-0.014053684663958848,11.972864,0.34544855505228045,24.23,24.51,0.7666700963967581,10776,114944,3678208
1.9352711,-0.01403099754359573,12.484002,0.3425709202885628,24.15,24.78,0.7635090264410719,10800,115200,3686400
1.9487556,-0.0139286293881014,11.85779,0.31723529905080794,24.06,24.3,0.7240618791023554,10824,115456,3694592
1.931923,-0.012530463133007288,12.601398,0.36551792576909065,24.38,24.51,0.7273282258568069,10848,115712,3702784
2.0227358,-0.012267105304636062,11.807075,0.4382204023003578,23.77,23.43,0.6771458046027734,10872,115968,3710976
1.9870847,-0.011637009410187603,12.09921,0.5574266982078552,21.96,23.49,0.6274106274122347,10896,116224,3719168
2.0065913,-0.012807435654103756,12.112617,0.5189630524814128,22.63,23.37,0.8029596484530992,10920,116480,3727360
2.0404422,-0.012684881906025111,11.986291,0.5070049892365932,22.3,23.36,0.6713033182462302,10944,116736,3735552
2.0161464,-0.012947731260210276,11.933529,0.4401114244759083,23.01,24.38,0.7588817152434869,10968,116992,3743744
1.99595,-0.010696097817271948,11.66024,0.4396957655251026,22.42,24.13,0.4640800588664967,10992,117248,3751936
2.0427446,-0.008491589073091745,11.767983,0.5165643027424812,22.47,24.15,0.6269842252663509,11016,117504,3760128
2.0748582,-0.008703766991384327,11.707857,0.5908785131573677,20.96,23.55,0.59057878975856,11040,117760,3768320
2.0870051,-0.00915527183096856,11.146887,0.6294455927610397,20.82,22.27,0.5867107261534976,11064,118016,3776512
2.1490285,-0.010799305057153106,10.966336,0.5261028976738453,22.23,21.75,0.7117500129777514,11088,118272,3784704
2.091871,-0.01213986789342016,10.932236,0.4474393182992935,22.08,21.83,0.7049771272999645,11112,118528,3792896
2.1472316,-0.013445709398947656,11.235821,0.4023048895597458,22.72,21.95,0.5993073694712517,11136,118784,3801088
2.1951933,-0.013398315401282161,10.959314,0.3424929448962212,23.59,21.17,0.7586816147771457,11160,119040,3809280
2.1594326,-0.014931603360455483,10.751054,0.35118381038308144,23.42,22.26,0.6116322261977676,11184,119296,3817472
2.163891,-0.012730837718117982,10.785359,0.38301378101110456,23.23,21.43,0.6113799034028706,11208,119552,3825664
2.1610725,-0.013518901721108706,10.55553,0.34547606989741325,23.52,19.96,0.6606849969955009,11232,119808,3833856
2.183762,-0.013535944083705544,10.796602,0.3322255279123783,23.73,20.56,0.6523366780485278,11256,120064,3842048
2.1345272,-0.012497566463425756,11.002937,0.3170364148914814,23.27,20.61,0.73078292085099,11280,120320,3850240
2.1708715,-0.014693229347467423,10.871292,0.26387680307030675,23.64,20.1,0.7455318050103548,11304,120576,3858432
2.1756551,-0.013605994884856046,11.179118,0.2682870498299599,23.4,19.98,0.6950646925709297,11328,120832,3866624
2.1074393,-0.013535434957593679,11.273668,0.2573706021904945,23.63,21.14,0.7912629119459779,11352,121088,3874816
2.136175,-0.01501059403643012,11.291864,0.22789999328553676,23.95,21.68,0.815651312170436,11376,121344,3883008
2.194075,-0.011934252306818962,11.243654,0.23440337084233762,24.38,22.59,0.6987393016845176,11400,121600,3891200
2.131519,-0.011137323547154665,10.60124,0.2171254225820303,24.64,23.09,0.7394137723098894,11424,121856,3899392
2.1411865,-0.012314585177227855,11.182958,0.2232582538574934,24.79,23.31,0.7661782780606181,11448,122112,3907584
2.1436498,-0.011519670942798257,10.799423,0.2221068833768368,25.4,22.52,0.8149187909664568,11472,122368,3915776
2.162768,-0.011802285839803518,11.154891,0.24796477630734443,25.74,21.93,0.6194842841278962,11496,122624,3923968
2.1473477,-0.01236047837883234,10.639956,0.23591670736670495,26.03,21.54,0.7963467293164024,11520,122880,3932160
2.1414444,-0.01364717835560441,10.396197,0.23962290912866593,25.33,21.36,0.7140971724077282,11544,123136,3940352
2.0652816,-0.012633183039724827,10.843184,0.2753859516233206,25.7,22.01,0.6891970317070296,11568,123392,3948544
2.0630856,-0.013141650091856718,10.695418,0.2614116917550564,24.86,22.47,0.7322532807643138,11592,123648,3956736
2.1518579,-0.015101520759053529,10.75634,0.2530077986419201,24.22,23.6,0.768487282409289,11616,123904,3964928
2.1279879,-0.01429919149260968,10.441412,0.2818805658817291,23.14,23.61,0.6679091283169567,11640,124160,3973120
2.0878506,-0.01583318767603487,10.521741,0.2563453021645546,23.66,24.31,0.7381072058698332,11664,124416,3981312
2.1307805,-0.015207127309404314,10.631281,0.31727264657616616,22.89,23.85,0.6339101755563751,11688,124672,3989504
2.087269,-0.013812465625815094,10.67131,0.34991857171058655,22.67,24.2,0.7134941377078543,11712,124928,3997696
2.1041162,-0.014724885765463113,10.573445,0.31345546200871466,22.54,24.05,0.7708970754835179,11736,125184,4005888
