average_entropy,average_policy_loss,average_value,average_value_loss,eprewmean,eval_eprewmean,explained_variance,n_updates,steps,total_steps
1.9408245,-0.015176376069430262,12.864565,0.3147682966291904,24.03,24.67,0.8682070005794899,11712,124928,3997696
1.9475368,-0.01580675463890657,12.237888,0.346523952037096,24.47,24.98,0.755964277077357,11736,125184,4005888
1.9973282,-0.01403848058078438,12.6711445,0.4223004400730133,23.74,24.6,0.6079226247519456,11760,125440,4014080
1.9709182,-0.013986176550388337,12.032085,0.4327055415511131,24.2,24.73,0.6568984218869793,11784,125696,4022272
1.92644,-0.012848011397290976,12.086802,0.4688277816772461,23.55,24.23,0.7476412736778191,11808,125952,4030464
1.9188548,-0.013238074423279613,12.412088,0.47573889210820197,23.55,23.92,0.7064613903358243,11832,126208,4038656
1.989798,-0.013708513446617871,12.012193,0.4689874413609505,23.19,23.93,0.6215160847565184,11856,126464,4046848
1.9827408,-0.016434940637554973,11.839224,0.3801095587015152,24.18,23.92,0.826155856996546,11880,126720,4055040
1.9916364,-0.01886432277970016,12.191094,0.33931503131985663,24.34,22.68,0.7935533922030731,11904,126976,4063232
1.9311832,-0.01829576368443668,11.775295,0.3087810845673084,25.25,22.84,0.7915959108256985,11928,127232,4071424
1.9320875,-0.018069517351686954,12.563101,0.30899738386273384,24.52,23.39,0.7053924168691288,11952,127488,4079616
1.8879014,-0.017474262327887118,12.131676,0.35363600045442584,25.23,22.64,0.7579238924182872,11976,127744,4087808
1.9209553,-0.01642388977576047,12.237469,0.4475356088578701,23.86,22.47,0.6482434603876908,12000,128000,4096000
1.914972,-0.01699044941458851,12.153859,0.46295486599206925,24.21,22.78,0.7989265304146689,12024,128256,4104192
1.8583982,-0.01577032232657075,12.287572,0.4278661048412323,24.06,22.99,0.7667205429829012,12048,128512,4112384
2.0048578,-0.016062185619957745,12.190653,0.3739942429959774,24.53,23.56,0.8457903689157993,12072,128768,4120576
1.92544,-0.015983009021729232,11.908244,0.2988858292996883,24.92,23.39,0.7641575559276831,12096,129024,4128768
1.9227711,-0.016261723819188775,12.483254,0.29765844613313674,25.58,23.96,0.7875844214847498,12120,129280,4136960
1.8667289,-0.016962866559624673,12.317911,0.3261356917023659,24.83,24.21,0.798453547460123,12144,129536,4145152
1.9374678,-0.017071832031942905,11.653807,0.3801576030254364,24.71,24.18,0.7548486163734016,12168,129792,4153344
1.916501,-0.01768456865567714,12.498266,0.3942075204849243,24.1,24.16,0.8066359073663948,12192,130048,4161536
1.9125296,-0.017636395294684918,12.167629,0.39774653434753415,23.65,23.59,0.841850486596357,12216,130304,4169728
1.8872676,-0.017773888206575064,12.664336,0.3729319675266743,24.68,24.11,0.8195577785938658,12240,130560,4177920
1.8941119,-0.017829698871355503,12.680835,0.34073022559285165,25.51,24.42,0.7566993981529925,12264,130816,4186112
1.9574578,-0.01760781691176817,11.8369875,0.321710941195488,25.67,25.34,0.8083759771085801,12288,131072,4194304
1.9286731,-0.01806901729432866,12.523678,0.27056858241558074,26.66,25.28,0.8540256154263053,12312,131328,4202496
1.8762733,-0.01664275776594877,12.742637,0.26600263863801954,26.55,25.18,0.7631206899241936,12336,131584,4210688
1.9786855,-0.01486200510058552,12.45508,0.29941304832696913,26.04,24.27,0.6531171079586902,12360,131840,4218880
1.9597486,-0.015236745015718043,12.177625,0.3056651636958122,25.81,22.73,0.7121407096395304,12384,132096,4227072
1.942744,-0.014935528244823217,12.0106125,0.3169914457201958,25.45,21.73,0.8286516603767896,12408,132352,4235264
2.0304785,-0.016322743683122098,11.564707,0.3340314492583275,25.26,21.61,0.7054917590228353,12432,132608,4243456
1.9724089,-0.016257271021604538,11.707007,0.3397111016511917,24.24,20.77,0.6597591832805119,12456,132864,4251648
2.0080993,-0.016336585995741188,11.764906,0.352748301923275,23.85,21.05,0.7533213172486822,12480,133120,4259840
1.9861469,-0.016300782742910087,12.029102,0.35394405588507655,23.48,21.83,0.7916249534806702,12504,133376,4268032
1.9710745,-0.015485189422033727,11.922978,0.33418380230665207,23.55,21.37,0.7432476824311586,12528,133632,4276224
1.9781837,-0.01798039034474641,11.939656,0.26053044497966765,23.73,21.73,0.815413289749216,12552,133888,4284416
1.9423288,-0.01856751459185034,11.818393,0.2541625636816025,23.72,22.41,0.7418101641132895,12576,134144,4292608
1.9989554,-0.01844151927623898,11.429159,0.35142518386244775,22.76,22.58,0.5821784470392826,12600,134400,4300800
1.9959168,-0.01828293774276972,11.357079,0.3842576514184475,22.7,22.99,0.642952464973531,12624,134656,4308992
1.9417737,-0.016143824136815966,11.64391,0.4574883431196213,21.52,23.19,0.585392368228121,12648,134912,4317184
2.0031552,-0.015501443590037524,11.160422,0.42586563974618913,21.96,23.24,0.7635775461575783,12672,135168,4325376
1.8887798,-0.014811596837826074,11.141404,0.3564088918268681,23.01,23.75,0.6604224878301916,12696,135424,4333568
1.9313972,-0.015335576115176082,11.0645275,0.3876450650393963,22.31,23.05,0.6045012986104243,12720,135680,4341760
1.9704502,-0.017100659660063685,11.298465,0.33467022255063056,22.6,23.06,0.7142330419318372,12744,135936,4349952
2.0061312,-0.019245728245005013,11.468157,0.32336552992463113,22.99,23.58,0.797128142734846,12768,136192,4358144
1.962009,-0.021229057307355106,11.380535,0.27942678742110727,23.07,23.77,0.834573500596115,12792,136448,4366336
1.9922738,-0.021954846186563372,11.403002,0.21756176970899105,23.79,23.93,0.7558983099417627,12816,136704,4374528
1.97475,-0.019588972055353225,11.181284,0.28727079547941686,23.98,23.51,0.6710634716947386,12840,136960,4382720
1.9776865,-0.018558532893657685,11.12277,0.2949083430320025,23.78,23.46,0.7764367659134985,12864,137216,4390912
1.9892024,-0.0159937297552824,11.14478,0.3285746279358864,24.1,23.75,0.7804584863939057,12888,137472,4399104
2.0325284,-0.016580095570534466,11.113712,0.3057824021577835,24.92,23.14,0.7926189852028263,12912,137728,4407296
1.9543754,-0.01721490385942161,10.986932,0.22637343153357506,25.14,23.17,0.8072353519235094,12936,137984,4415488
1.9623121,-0.017657056218013167,11.377213,0.273286729902029,25.62,23.04,0.6205877850977705,12960,138240,4423680
2.0346665,-0.01792197994887829,10.979147,0.25494665317237375,25.55,22.83,0.708546393445328,12984,138496,4431872
1.9353296,-0.017834406299516558,11.084592,0.25448775082826613,25.7,23.22,0.8066793143982848,13008,138752,4440064
1.9303449,-0.018818343407474458,10.915738,0.28658719204366206,24.84,23.02,0.6459138606352669,13032,139008,4448256
1.9278555,-0.01954724856186658,11.190051,0.23139617286622524,24.03,24.37,0.8030317124550608,13056,139264,4456448
1.8892295,-0.020369600513949992,11.209195,0.22132755808532237,24.96,24.4,0.8312551747400183,13080,139520,4464640
1.9285729,-0.019475049097090958,11.278102,0.242281733751297,24.45,24.73,0.7041255559868591,13104,139776,4472832
1.9038049,-0.01912422364577651,11.541789,0.23497890025377274,24.57,26.1,0.6751967560580079,13128,140032,4481024
1.9217037,-0.018055461747571826,11.208241,0.23845864966511726,24.8,26.43,0.7677665399195934,13152,140288,4489216
1.9800857,-0.017900348561815917,11.464482,0.24091927751898765,25.16,26.23,0.7865077761246129,13176,140544,4497408
1.8879696,-0.015571259250864387,11.535255,0.24678511947393417,25.32,26.24,0.7820383355244134,13200,140800,4505600
1.9522426,-0.014324622373096644,11.308961,0.28363863795995714,25.17,26.43,0.6560653568404775,13224,141056,4513792
2.0002954,-0.012544249636121094,11.361813,0.31726109102368355,23.88,25.16,0.6571538866704594,13248,141312,4521984
2.0284193,-0.013162953895516694,11.554982,0.36845812693238256,23.18,24.1,0.7348803297859618,13272,141568,4530176
1.998808,-0.014077946194447577,11.412246,0.39898707091808316,21.98,23.15,0.6165543751005798,13296,141824,4538368
2.046265,-0.016186376116238535,11.086875,0.432099032253027,21.41,23.45,0.6977511994614604,13320,142080,4546560
2.0301418,-0.016535761593841018,11.210098,0.4265237079560757,20.77,23.34,0.6473801638555194,13344,142336,4554752
1.9747348,-0.015549610112793743,11.210953,0.4079010243713856,21.83,23.0,0.7521964291057256,13368,142592,4562944
1.975424,-0.01617331551387906,11.256465,0.36520747244358065,22.92,23.17,0.8097034460679748,13392,142848,4571136
2.0301147,-0.014770906725898385,11.444253,0.3238561248779297,22.39,23.7,0.750736384963072,13416,143104,4579328
1.9677595,-0.014238598085939884,11.631416,0.30141842901706695,23.84,22.06,0.7592868534968451,13440,143360,4587520
1.9568071,-0.017098989458754658,11.412259,0.3668676850199699,22.66,21.84,0.7001738277045317,13464,143616,4595712
1.9657532,-0.01721531108021736,11.520368,0.35216856122016904,23.2,20.48,0.8274730859280444,13488,143872,4603904
2.016384,-0.01943137317430228,11.206004,0.32459188416600226,23.85,19.94,0.8162293953716361,13512,144128,4612096
2.0141242,-0.019845801498740913,11.326323,0.33896158188581466,24.54,20.01,0.6108327565340045,13536,144384,4620288
1.9588956,-0.019257363341748716,11.217683,0.27430179983377456,24.49,19.59,0.7782937382070725,13560,144640,4628480
1.9838189,-0.01756471876986325,10.792831,0.31016157679259776,25.14,19.6,0.5513984305718685,13584,144896,4636672
1.9825525,-0.016423128643073142,10.758625,0.33146935418248175,24.25,21.37,0.6740035278344294,13608,145152,4644864
1.9683591,-0.016028103437274694,10.864899,0.31904217168688775,23.64,22.03,0.7040019817249318,13632,145408,4653056
2.0211687,-0.018237564070150255,10.931543,0.29347923532128334,24.02,22.41,0.7134100903025798,13656,145664,4661248
2.0581467,-0.02075807882472873,10.712486,0.2555319899320602,23.88,23.11,0.6705786460304657,13680,145920,4669440
2.0752587,-0.02089794645551592,10.566255,0.2453056265413761,24.1,22.67,0.71312399388197,13704,146176,4677632
2.0790038,-0.02118618182837963,10.55014,0.26319390937685966,24.0,23.62,0.6178186523773319,13728,146432,4685824
1.9733369,-0.020481705903075634,11.092918,0.2511849798262119,23.92,24.17,0.7742421355114256,13752,146688,4694016
1.9902986,-0.019521458153612913,11.051168,0.31352261528372766,23.21,24.45,0.5225390754575675,13776,146944,4702208
2.0991018,-0.020551394037902355,10.679665,0.30715869352221487,23.32,24.29,0.7897789995927558,13800,147200,4710400
2.0545673,-0.021582472217269243,10.882963,0.2693151144683361,23.65,24.92,0.7622809084343085,13824,147456,4718592
2.0720043,-0.021241210415028036,11.022826,0.29267177581787107,24.31,24.19,0.642571394504443,13848,147712,4726784
2.0475533,-0.020542305638082327,10.839318,0.2928333252668381,23.66,24.03,0.5962747253494853,13872,147968,4734976
2.0002892,-0.019915542150847614,11.033287,0.2896487419307232,23.82,24.45,0.6908054071484626,13896,148224,4743168
1.995483,-0.020066475225612522,10.868457,0.3143935640156269,23.4,24.95,0.7113537134270416,13920,148480,4751360
2.0590239,-0.018648955253884197,10.866293,0.31895296901464465,23.62,24.92,0.7267201082811175,13944,148736,4759552
2.0188234,-0.019422782752662897,10.967606,0.319370276927948,23.13,25.24,0.7485760657962743,13968,148992,4767744
2.0573618,-0.019936888944357634,10.826293,0.33270702347159387,23.77,23.94,0.7100366472884252,13992,149248,4775936
2.0293663,-0.019226325587369503,11.332426,0.3326889853179455,23.57,23.54,0.7250178338006945,14016,149504,4784128
2.0174284,-0.018234279924072325,10.834319,0.35028382524847984,23.55,22.46,0.7021141305840817,14040,149760,4792320
2.0418868,-0.019633869538083673,10.900023,0.3108726754784584,23.48,22.29,0.7255442668807146,14064,150016,4800512
2.0691352,-0.019286205521784724,11.013789,0.27994827210903167,24.67,22.94,0.7156774144219447,14088,150272,4808704
2.0544913,-0.01962442141957581,10.780895,0.2710692326724529,24.09,22.94,0.8117534515996239,14112,150528,4816896
2.0820138,-0.02203871208243072,10.704269,0.23813989520072937,24.26,22.54,0.7188503484166218,14136,150784,4825088
1.982532,-0.020359028624370695,11.187384,0.2761976979672909,23.08,22.58,0.6840971133762088,14160,151040,4833280
2.012793,-0.021587659099604934,10.707338,0.28271632626652715,23.43,21.87,0.6902912990832115,14184,151296,4841472
2.1003914,-0.022039466940332205,10.52857,0.279531596750021,23.12,21.79,0.7261774934650955,14208,151552,4849664
2.0934951,-0.019222704579588027,10.602588,0.311889878064394,23.4,22.9,0.63343422352787,14232,151808,4857856
2.1197999,-0.019625115303788333,9.946448,0.27351258888840674,24.07,23.07,0.7666004183884731,14256,152064,4866048
2.080504,-0.019081174163147807,10.781414,0.29071347415447235,24.12,23.77,0.7101703739752427,14280,152320,4874240
2.0834,-0.018299761600792407,10.482578,0.33107454270124437,23.44,23.3,0.6291215460114823,14304,152576,4882432
2.1101713,-0.015525583848357201,10.42877,0.35955449014902113,22.37,23.48,0.5881760050026834,14328,152832,4890624
2.0678027,-0.015761502156965434,10.636256,0.40632955089211464,21.41,23.26,0.6079095819460982,14352,153088,4898816
2.035709,-0.016729052290320397,10.323591,0.36904210910201074,22.18,23.38,0.716137048113253,14376,153344,4907008
2.063937,-0.01657903844024986,10.546903,0.32522666662931443,22.93,23.07,0.7594851244230839,14400,153600,4915200
2.0716486,-0.018197779087349774,10.50496,0.3544661295413971,22.39,23.71,0.672765791804131,14424,153856,4923392
2.0887349,-0.02042736381292343,10.580248,0.2915646878629923,22.72,23.61,0.7254881349886052,14448,154112,4931584
2.0280945,-0.020306391748599707,10.594537,0.29460373617708685,23.94,23.54,0.6906934157183082,14472,154368,4939776
2.0897775,-0.01822366266977042,10.3701515,0.29668892465531826,23.44,22.97,0.7523701206217142,14496,154624,4947968
2.0071254,-0.019738995716907085,10.608398,0.2483679413050413,23.2,22.1,0.7330295626369672,14520,154880,4956160
2.0343976,-0.018841767478734256,10.705164,0.27861592002213004,24.41,22.05,0.6587840339116054,14544,155136,4964352
1.9786432,-0.018891660128720105,10.570428,0.2598670805245638,24.18,22.17,0.8020411465891735,14568,155392,4972544
2.057427,-0.020014332723803818,10.721389,0.286114237383008,23.81,21.81,0.7720680301989561,14592,155648,4980736
1.9830039,-0.022155460137873888,10.588256,0.2453223729878664,23.8,21.85,0.8275365428679944,14616,155904,4988928
2.046715,-0.02229026178829372,10.544277,0.21231730304658414,24.77,23.29,0.7135613304850006,14640,156160,4997120
