average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.9921333,-0.03641925818286836,2.3464592,0.28458902761340144,215.4,6.31,196.27,4.38,0.8005212323046139,1526,4560,190.0,48640,1556480
1.9819695,-0.0359723534155637,1.997706,0.2877288435399532,224.85,6.53,198.73,5.38,0.8574573486531152,1546,4584,191.0,48896,1564672
1.9863082,-0.03641124608926475,2.301361,0.27882039576768874,232.99,7.25,206.73,6.36,0.7988269735881093,1521,4608,192.0,49152,1572864
1.989031,-0.0357447397429496,2.342628,0.2971287727355957,221.83,6.81,201.34,5.76,0.8203158277575917,1510,4632,193.0,49408,1581056
2.0271807,-0.03460220842156559,2.0579257,0.3035231925547123,235.3,7.6,214.05,7.09,0.8411294602342032,1520,4656,194.0,49664,1589248
2.0495028,-0.03418146814685315,2.4409404,0.32688739761710167,240.29,7.06,218.19,8.04,0.7867624384832638,1510,4680,195.0,49920,1597440
2.0252771,-0.033652015211991966,2.1732268,0.32840696021914484,246.01,6.82,233.91,8.76,0.7775138383875585,1523,4704,196.0,50176,1605632
2.0288668,-0.030134090646170078,2.5025947,0.35759657248854637,253.98,7.68,235.32,7.78,0.8372900212781034,1516,4728,197.0,50432,1613824
1.9618784,-0.031862138221040365,2.604289,0.3821606181561947,247.12,9.16,247.82,8.42,0.8341757207827154,1548,4752,198.0,50688,1622016
2.0169563,-0.0316492789844051,2.9606202,0.3635800434648991,233.34,9.67,227.49,6.57,0.8544783053945596,1524,4776,199.0,50944,1630208
1.9584436,-0.031478968956507744,3.1147754,0.3940212708711624,236.63,9.43,215.99,6.44,0.817741511524418,1557,4800,200.0,51200,1638400
2.098144,-0.03425809048349038,2.5278172,0.36202861815690995,229.19,8.24,212.18,5.9,0.8308181022798036,1540,4824,201.0,51456,1646592
2.0179415,-0.032175144127104434,3.1547723,0.3726775670051575,231.77,8.08,232.86,7.95,0.8048270508717912,1518,4848,202.0,51712,1654784
1.9797806,-0.031792069107759745,3.27023,0.38474456042051314,236.53,8.13,253.5,8.88,0.7662238602070406,1546,4872,203.0,51968,1662976
1.9764953,-0.03261169734643772,2.8670835,0.3727962023019791,233.22,7.94,253.98,8.6,0.8243116270917784,1541,4896,204.0,52224,1671168
1.967064,-0.033037447812967004,3.225074,0.3828217938542366,236.43,8.06,262.01,8.85,0.8243728235884146,1573,4920,205.0,52480,1679360
2.025417,-0.03496621925849468,2.6151533,0.3565704441070557,231.6,8.19,274.06,9.03,0.8424703279579683,1552,4944,206.0,52736,1687552
1.9230919,-0.03740319289732724,2.9986935,0.33725800827145574,236.4,8.73,276.09,9.92,0.8528489780434836,1553,4968,207.0,52992,1695744
1.925741,-0.035114959268830716,3.2243998,0.34109163388609887,236.9,8.6,265.67,9.79,0.7920488921108892,1535,4992,208.0,53248,1703936
1.7797155,-0.0344538562418893,3.7659163,0.36860829070210455,239.21,8.7,278.81,11.1,0.7594376390082992,1512,5016,209.0,53504,1712128
1.8047903,-0.03423564246855676,3.877581,0.38165831193327904,254.29,9.25,278.76,10.92,0.8052879829687373,1548,5040,210.0,53760,1720320
1.9623857,-0.030090197641402482,3.380961,0.4137099286913872,278.89,10.42,282.36,11.31,0.8314455927262648,1534,5064,211.0,54016,1728512
1.9216422,-0.027977880761027335,3.3976212,0.4389779418706894,290.44,11.12,295.14,12.3,0.8037077278833331,1564,5088,212.0,54272,1736704
1.987628,-0.029445851938799023,3.4689267,0.43510826617479326,286.51,10.89,301.38,13.41,0.7863742994405177,1550,5112,213.0,54528,1744896
2.029877,-0.029504662305116655,2.9404685,0.4245332881808281,270.71,10.39,293.41,12.84,0.8270282771794909,1547,5136,214.0,54784,1753088
2.04653,-0.03088181952480227,2.7567225,0.40904081404209136,250.95,9.8,302.28,13.48,0.8205118238621368,1540,5160,215.0,55040,1761280
2.0283575,-0.03195948401466012,3.4834173,0.38478617787361147,245.99,9.35,276.07,11.22,0.8225678576638962,1495,5184,216.0,55296,1769472
1.9436255,-0.03215383637230843,3.9249294,0.35596564918756485,243.26,9.79,269.39,10.54,0.8554216567036423,1495,5208,217.0,55552,1777664
1.9802358,-0.030303969886153935,3.8488202,0.34860077649354937,247.12,10.01,235.1,8.11,0.8483711527403126,1540,5232,218.0,55808,1785856
2.0135071,-0.030736746657639744,3.5079253,0.34577510863542554,271.93,12.17,238.43,7.4,0.8629049981396757,1563,5256,219.0,56064,1794048
2.0520036,-0.03163804796058685,3.5117192,0.3446673721075058,291.74,13.31,256.63,8.59,0.8321869404566923,1532,5280,220.0,56320,1802240
1.9585483,-0.03034214691258967,3.936651,0.3515682917833328,287.5,12.75,276.85,9.92,0.8338248638286065,1548,5304,221.0,56576,1810432
1.9538804,-0.0311959346011281,3.9199378,0.369702228307724,289.59,12.57,275.9,11.07,0.8234120189684964,1532,5328,222.0,56832,1818624
1.9713091,-0.033107347497716544,4.0749307,0.3784150984883308,275.89,11.72,288.02,12.0,0.8005409987703678,1500,5352,223.0,57088,1826816
1.9741234,-0.033349911412224174,4.3286524,0.36617786943912506,264.29,11.49,267.65,11.54,0.8636947009535866,1541,5376,224.0,57344,1835008
1.9238203,-0.03428861631546169,4.094453,0.3662202876806259,255.5,10.78,270.44,10.89,0.8691849338246409,1540,5400,225.0,57600,1843200
1.9554992,-0.035144132389687,3.6008809,0.338336119800806,257.35,10.88,273.7,11.01,0.8150587298904037,1562,5424,226.0,57856,1851392
2.008118,-0.03330651308875531,3.799862,0.3389378823339939,270.52,11.2,284.69,11.42,0.8232218524203241,1536,5448,227.0,58112,1859584
1.9240457,-0.033056426350958644,3.936296,0.3361585479974747,275.6,10.93,299.2,12.28,0.8279030857818692,1522,5472,228.0,58368,1867776
2.008232,-0.031024183947592973,3.948662,0.3425213524699211,288.87,11.67,306.4,12.99,0.8415404234993087,1529,5496,229.0,58624,1875968
1.9975669,-0.031017774231731892,4.4705296,0.33657402902841566,306.42,13.37,301.42,13.02,0.888779597148706,1499,5520,230.0,58880,1884160
1.9966897,-0.032303590262308716,4.063651,0.3189684499800205,313.66,14.13,296.16,12.13,0.8674930370170213,1538,5544,231.0,59136,1892352
1.8787429,-0.03280140270944685,4.8760614,0.3146167260408401,311.86,13.95,293.77,11.93,0.8422657812985601,1544,5568,232.0,59392,1900544
1.8395262,-0.03369947744999081,4.5166864,0.29102572813630107,315.05,14.29,298.1,12.18,0.8609585755896625,1560,5592,233.0,59648,1908736
2.0178201,-0.0336314391810447,3.5846605,0.3034534488618374,312.43,13.17,295.49,13.17,0.8440351122796106,1521,5616,234.0,59904,1916928
1.9430633,-0.035647755386307836,4.4626307,0.3051367095112801,295.09,12.14,282.72,11.76,0.8320726518571218,1551,5640,235.0,60160,1925120
1.9660571,-0.03435558566357941,4.204457,0.3049893590807915,306.3,13.12,274.62,10.81,0.8676667044086572,1541,5664,236.0,60416,1933312
1.9512649,-0.03335390137974173,4.536414,0.3192501378059387,300.75,12.75,276.18,10.23,0.8523488642002891,1518,5688,237.0,60672,1941504
1.8746011,-0.031911216722801325,4.7395425,0.30804782614111903,306.64,13.46,282.72,10.95,0.8669421048772239,1536,5712,238.0,60928,1949696
1.8302851,-0.03241215547546744,4.951276,0.3322107256948948,319.36,14.15,291.2,11.33,0.7946003178645997,1525,5736,239.0,61184,1957888
1.7941729,-0.032327783685177566,5.28571,0.3402557548880577,305.21,12.59,295.97,12.19,0.8160909318519083,1553,5760,240.0,61440,1966080
1.9557451,-0.03374729632399976,4.5693197,0.3588773176074028,294.39,12.36,287.44,12.47,0.8221080494685014,1536,5784,241.0,61696,1974272
1.809646,-0.033036418119445445,5.599775,0.37046663105487826,289.89,11.86,285.08,11.94,0.835160557431276,1543,5808,242.0,61952,1982464
1.8926007,-0.03224715931806713,4.7021866,0.3738523682951927,299.22,12.5,291.37,12.11,0.8282345343216707,1525,5832,243.0,62208,1990656
1.9292597,-0.03100575998891145,4.845177,0.3955995911359787,291.68,11.36,307.26,12.3,0.8188536805748123,1512,5856,244.0,62464,1998848
1.9106749,-0.032367775295861066,5.126478,0.3783682397007942,291.89,11.53,313.34,12.71,0.8575734287181395,1533,5880,245.0,62720,2007040
1.9906265,-0.0334522540261969,4.4392343,0.3756963485479355,296.26,12.04,328.14,14.3,0.8883326935102669,1537,5904,246.0,62976,2015232
1.8507854,-0.03304490970447659,5.326958,0.3675761905312538,292.13,11.7,323.82,13.85,0.878400160314645,1569,5928,247.0,63232,2023424
1.8782893,-0.03330551870167255,5.2414823,0.34769747018814084,300.26,13.19,304.33,13.22,0.8704438925674246,1545,5952,248.0,63488,2031616
1.8718802,-0.030949261588975787,5.3141184,0.33941140592098235,320.14,14.27,296.0,12.59,0.8466340611080498,1551,5976,249.0,63744,2039808
1.8085765,-0.029154787459410726,5.561652,0.3273854261636734,326.84,15.5,299.63,13.67,0.8689956510700951,1543,6000,250.0,64000,2048000
1.8352834,-0.03082236258778721,5.5935197,0.3044099895656109,321.93,15.89,303.12,14.04,0.8809737929716186,1515,6024,251.0,64256,2056192
1.8305825,-0.030350671275518836,5.383577,0.3104672177135944,307.09,14.95,299.96,12.78,0.8372855089176559,1539,6048,252.0,64512,2064384
1.9103,-0.03114747806219384,5.2408447,0.323961111754179,291.37,13.55,296.84,11.9,0.8405462163457977,1531,6072,253.0,64768,2072576
1.8702749,-0.029940116221550853,5.552793,0.34391893342137336,301.73,12.9,301.1,11.25,0.8386063402870094,1556,6096,254.0,65024,2080768
1.8527254,-0.026727587876375764,5.3144016,0.3761419907212257,301.71,11.67,289.51,11.31,0.8353486153371225,1541,6120,255.0,65280,2088960
1.7741723,-0.02656063248636201,5.841915,0.3910540530085564,320.26,12.18,301.9,12.69,0.7647436442799038,1545,6144,256.0,65536,2097152
1.8323584,-0.027018037335947157,5.2897677,0.38412205278873446,337.06,13.66,302.11,12.64,0.8544009514867781,1533,6168,257.0,65792,2105344
1.8827455,-0.027931326553225517,6.014191,0.3569270096719265,333.66,14.32,302.93,12.71,0.8741030919988875,1539,6192,258.0,66048,2113536
1.8764563,-0.02979956680908799,5.5377965,0.33503525212407115,334.46,14.68,310.45,13.4,0.8419540392957969,1516,6216,259.0,66304,2121728
1.8616945,-0.03191438068170101,5.4719152,0.31762359842658044,333.47,15.43,322.74,13.66,0.8479025640574563,1541,6240,260.0,66560,2129920
1.9028555,-0.029482525889761746,5.6286306,0.3066086246073246,334.22,15.36,327.62,13.42,0.8613721343122069,1561,6264,261.0,66816,2138112
1.9295341,-0.03009704974014312,5.8663077,0.3213859349489212,338.49,14.88,332.47,13.9,0.8223155751042364,1528,6288,262.0,67072,2146304
1.9640504,-0.03132411450147629,5.5615196,0.31954202979803087,328.22,14.7,334.76,14.18,0.8629286591255545,1534,6312,263.0,67328,2154496
1.9345928,-0.032727224957197903,5.6731353,0.3072143331170082,334.2,14.41,333.78,14.39,0.8549781757027809,1523,6336,264.0,67584,2162688
1.9419702,-0.03343387584667653,5.5928254,0.30580479860305787,325.36,14.27,332.92,15.14,0.8731690920775231,1534,6360,265.0,67840,2170880
1.9176438,-0.03525761397089809,5.5256467,0.2918017466366291,321.08,13.76,327.87,15.04,0.8594255151615066,1520,6384,266.0,68096,2179072
1.9295799,-0.03333117004483938,5.343169,0.29735261827707293,335.65,13.83,334.61,15.28,0.7985491981018249,1534,6408,267.0,68352,2187264
1.9676416,-0.031126647945493458,5.7423916,0.319243528842926,337.37,14.05,328.16,15.19,0.8304497712431752,1551,6432,268.0,68608,2195456
1.9194119,-0.03023253336083144,5.6674438,0.3014823791384697,344.82,14.7,309.53,14.3,0.8397773997769811,1527,6456,269.0,68864,2203648
2.0581987,-0.028026819098740816,5.023721,0.31269629165530205,352.56,15.91,310.83,13.95,0.8614058390171221,1532,6480,270.0,69120,2211840
1.9732095,-0.027453300054185094,6.049417,0.31159063428640366,356.42,16.93,298.16,12.34,0.8598478931622151,1527,6504,271.0,69376,2220032
1.9484307,-0.02920195943210274,6.528762,0.2818262113630772,357.13,17.22,307.18,12.83,0.8136741300605678,1531,6528,272.0,69632,2228224
1.914824,-0.02753309653606266,6.088063,0.28955652222037315,363.64,18.2,323.84,13.71,0.8670787320859912,1533,6552,273.0,69888,2236416
1.9196403,-0.030943558737635612,5.8955436,0.26746032178401946,367.39,18.05,331.94,14.17,0.8470829284457849,1588,6576,274.0,70144,2244608
1.9623389,-0.03221151405014098,5.614255,0.2540293684601784,370.66,18.02,344.53,15.08,0.8665870793060433,1607,6600,275.0,70400,2252800
1.9566914,-0.03306134480983019,6.296664,0.24592431530356407,359.64,17.12,345.51,15.49,0.8862292185942552,1598,6624,276.0,70656,2260992
1.9724956,-0.034203492840752005,6.33429,0.23413712590932845,361.34,17.85,351.25,15.28,0.8363456219679133,1600,6648,277.0,70912,2269184
1.9479256,-0.03408824848011136,6.6505656,0.23862477108836175,358.28,17.54,333.13,14.23,0.8342285911722722,1593,6672,278.0,71168,2277376
1.9961033,-0.033366765696555375,6.3020115,0.2696453656256199,342.66,16.74,322.74,14.4,0.7645753399101477,1587,6696,279.0,71424,2285568
1.9666753,-0.03258321460336447,5.9962215,0.2905172877013683,345.39,17.04,318.29,14.02,0.7842119924343478,1598,6720,280.0,71680,2293760
2.0018194,-0.03187402877025306,6.4462714,0.3274733430147171,348.71,15.74,322.92,15.13,0.7363862667859891,1571,6744,281.0,71936,2301952
1.9400886,-0.030950226094573735,6.845748,0.33998862937092783,338.13,15.38,333.38,16.02,0.8268655924161579,1595,6768,282.0,72192,2310144
1.974894,-0.03070477449335158,6.2801642,0.3078359067440033,339.28,15.87,337.08,15.57,0.8303759655260021,1597,6792,283.0,72448,2318336
1.9125369,-0.030001537296921014,6.185912,0.32344313502311706,340.2,15.75,347.95,16.07,0.7723654939740083,1588,6816,284.0,72704,2326528
1.8817283,-0.03145667434670031,6.6352453,0.2910702748596668,323.27,15.17,343.1,14.78,0.8665572923212875,1591,6840,285.0,72960,2334720
1.985674,-0.03200952702201903,6.222319,0.27803930029273033,326.82,15.23,337.37,14.85,0.8381290991009628,1606,6864,286.0,73216,2342912
1.9465984,-0.03081378661096096,6.8133264,0.3011818939447403,336.27,15.57,350.02,16.23,0.7454924824602136,1613,6888,287.0,73472,2351104
1.9013008,-0.03270173253491521,6.589129,0.27035110726952555,331.9,16.04,339.55,15.89,0.8394384433984641,1568,6912,288.0,73728,2359296
1.9701508,-0.03201269968412816,6.377742,0.28492077633738516,349.76,17.81,340.83,16.35,0.7856982834051633,1592,6936,289.0,73984,2367488
1.950863,-0.03210844180546701,6.6821775,0.28528973609209063,348.56,18.42,341.71,15.83,0.824952588922074,1598,6960,290.0,74240,2375680
1.9278762,-0.032532458435744045,7.261936,0.2761658090353012,347.3,18.02,337.01,14.71,0.818604595238576,1610,6984,291.0,74496,2383872
1.9741665,-0.03101107426919043,7.06885,0.3028772737085819,354.55,18.3,341.12,14.25,0.7697035273193772,1601,7008,292.0,74752,2392064
1.9329097,-0.02854943762999028,6.901069,0.3296028082072735,341.34,16.89,327.04,13.97,0.8196206871098093,1608,7032,293.0,75008,2400256
1.9031228,-0.02782283562235534,7.131589,0.34240660279989243,347.43,16.67,328.46,14.39,0.795123139364416,1607,7056,294.0,75264,2408448
1.9279815,-0.026961377188563347,7.4966154,0.3398339813947678,351.5,16.55,335.19,15.55,0.8062283834598886,1577,7080,295.0,75520,2416640
1.9640757,-0.02778816668316722,6.5534678,0.31094499975442885,350.54,16.98,336.41,16.59,0.8715356807775514,1589,7104,296.0,75776,2424832
1.9371477,-0.02894161974545568,6.62768,0.27368326887488365,363.06,18.37,347.29,17.0,0.8385329113870545,1596,7128,297.0,76032,2433024
1.9637305,-0.02870698250597343,7.202714,0.2770278786122799,371.19,18.76,344.02,17.57,0.7954665054225087,1601,7152,298.0,76288,2441216
1.8880647,-0.03073808858403936,7.2962885,0.28027249589562414,373.91,19.14,349.03,17.22,0.8127192364374152,1596,7176,299.0,76544,2449408
1.9048986,-0.030011102913413197,7.1971483,0.29877056553959846,364.72,18.36,363.57,18.58,0.7769792933805679,1603,7200,300.0,76800,2457600
1.8662258,-0.030646264248061925,7.6094317,0.30989736184477806,365.59,18.58,363.98,17.7,0.764837899836808,1592,7224,301.0,77056,2465792
1.9363713,-0.02988607072737068,7.512317,0.2918376307189465,361.22,18.54,374.77,18.36,0.688374884205303,1552,7248,302.0,77312,2473984
1.9622968,-0.027861817916855217,7.2205634,0.27925986975431444,366.91,19.56,362.53,18.17,0.8011063257350587,1597,7272,303.0,77568,2482176
1.9253033,-0.026716197351925076,7.765289,0.2802799625694752,365.9,19.19,350.79,17.51,0.7740627258151072,1607,7296,304.0,77824,2490368
1.958684,-0.028527038586325944,6.907131,0.26390827491879465,373.89,20.48,335.26,16.73,0.8165476469165706,1601,7320,305.0,78080,2498560
1.8957652,-0.02809017263352871,7.6065307,0.2590984755754471,368.94,20.24,338.19,17.13,0.8432177812395928,1580,7344,306.0,78336,2506752
1.9896067,-0.02957243979908526,7.425036,0.24030887961387634,368.15,19.94,342.26,17.31,0.8133317308235861,1601,7368,307.0,78592,2514944
1.9609708,-0.02838474662974477,7.873964,0.21737838342785834,382.03,20.43,341.9,16.07,0.7807983890971237,1588,7392,308.0,78848,2523136
1.9555967,-0.02886880845297128,7.657432,0.20544353261590004,376.37,20.94,353.06,16.18,0.8235372340402793,1568,7416,309.0,79104,2531328
1.9943179,-0.028751347283832728,7.2326794,0.20585011154413224,371.43,20.64,364.22,17.06,0.8409900237948815,1568,7440,310.0,79360,2539520
1.9895122,-0.02961211489047855,7.766473,0.20891930177807808,375.14,20.44,368.26,17.23,0.7916287554258306,1593,7464,311.0,79616,2547712
1.9596695,-0.02900041070766747,7.5279465,0.21235829442739487,368.13,20.5,371.01,17.74,0.8068868082169649,1543,7488,312.0,79872,2555904
1.9707227,-0.02973513594828546,7.5712657,0.2229112282395363,375.08,20.3,368.0,17.91,0.7928375693991286,1589,7512,313.0,80128,2564096
1.9392881,-0.028724267380312085,7.901192,0.21427240416407586,376.94,20.37,375.16,19.31,0.8561274395031178,1582,7536,314.0,80384,2572288
1.9163086,-0.029475110620260238,7.6800194,0.23150354832410813,387.72,20.51,376.17,20.25,0.7465654146000245,1598,7560,315.0,80640,2580480
1.984539,-0.02868425555061549,7.5554247,0.26990132600069044,377.95,19.76,383.7,20.96,0.7549250007855585,1591,7584,316.0,80896,2588672
1.9542133,-0.02778908549807966,7.979507,0.278088846206665,372.19,18.73,383.05,21.02,0.7426223585435668,1580,7608,317.0,81152,2596864
1.9936718,-0.028149845553562047,7.7590613,0.2808842523396015,371.17,19.09,385.39,21.25,0.8093765552069827,1603,7632,318.0,81408,2605056
1.8899192,-0.027419953676871955,7.9662237,0.2722400289773941,374.01,20.16,383.91,20.44,0.8370533533919915,1603,7656,319.0,81664,2613248
1.9527928,-0.027489998089149596,7.8539433,0.26872765764594075,364.5,18.97,377.84,19.06,0.7803009188373136,1587,7680,320.0,81920,2621440
1.8713564,-0.02838592720683664,7.795606,0.270623642206192,355.56,18.65,370.39,18.32,0.7815765994099689,1595,7704,321.0,82176,2629632
1.9717573,-0.028838907680474223,7.1731095,0.2630241024494171,357.94,18.82,367.52,18.22,0.8014423214733635,1575,7728,322.0,82432,2637824
2.0017407,-0.028813711442053316,7.5243397,0.2907726277410984,355.39,17.4,365.78,18.86,0.7673840564761565,1606,7752,323.0,82688,2646016
1.9609824,-0.029048124738037587,7.6092267,0.29405037835240366,358.98,17.15,357.83,18.74,0.7455882647616011,1574,7776,324.0,82944,2654208
2.0025172,-0.027730176253244282,7.791459,0.30959930166602134,367.94,17.86,359.36,18.85,0.6868925430433226,1605,7800,325.0,83200,2662400
1.9785799,-0.0258557828143239,7.8141055,0.3309288792312145,359.08,17.92,365.76,19.05,0.7431413175329401,1600,7824,326.0,83456,2670592
1.9605949,-0.027986150020733475,7.981423,0.3210218796133995,344.54,17.39,366.47,18.84,0.8374558156386731,1579,7848,327.0,83712,2678784
2.0040598,-0.02682963980361819,7.501546,0.3274366959929466,344.72,17.96,362.4,18.15,0.7503941747818315,1581,7872,328.0,83968,2686976
1.9535537,-0.02684377028606832,8.01266,0.2920720426738262,340.27,17.47,348.97,16.43,0.8082620835263086,1580,7896,329.0,84224,2695168
1.920401,-0.025629722350277006,7.6682453,0.3250937508046627,339.17,16.9,354.42,17.0,0.7365745467183266,1580,7920,330.0,84480,2703360
1.9710115,-0.02630500154104084,7.9028935,0.3148894846439362,343.54,17.22,352.2,16.37,0.8082353350988096,1587,7944,331.0,84736,2711552
1.9250789,-0.027438986520282923,7.8367667,0.3410512620210648,329.38,16.44,352.03,16.85,0.7026262436907572,1558,7968,332.0,84992,2719744
1.9273574,-0.030104459137655793,7.91821,0.3458052816987038,328.81,16.08,365.15,17.73,0.8347796512956013,1585,7992,333.0,85248,2727936
1.8693076,-0.03027762323617935,7.991507,0.31095153391361235,334.35,16.69,355.8,17.73,0.7931093635406051,1585,8016,334.0,85504,2736128
1.8878728,-0.030269357860088348,7.696959,0.3180418363213539,344.0,17.24,354.16,17.78,0.7940500617016524,1580,8040,335.0,85760,2744320
1.9872466,-0.028543962389230727,7.9448514,0.2906343457102776,349.56,17.54,363.03,18.65,0.7934206352343829,1571,8064,336.0,86016,2752512
1.9310907,-0.02692949783988297,7.942036,0.3025543457269669,361.72,18.14,346.95,17.35,0.7898766971502117,1583,8088,337.0,86272,2760704
1.8751028,-0.02647623613476753,8.510285,0.321155217140913,354.99,17.22,340.9,16.44,0.7836867689971185,1580,8112,338.0,86528,2768896
1.8842312,-0.02783452640287578,7.5719438,0.32830154776573184,351.79,17.77,347.04,16.87,0.7878661105729894,1546,8136,339.0,86784,2777088
1.9247348,-0.027737193177454173,7.9528027,0.3450422927737236,348.35,17.98,344.56,16.71,0.7391951735519106,1582,8160,340.0,87040,2785280
1.8821723,-0.0267642207397148,8.265187,0.344758106470108,345.56,18.47,349.76,17.73,0.7134002730472426,1568,8184,341.0,87296,2793472
1.8681903,-0.02575033451896161,8.614878,0.32026288971304895,357.23,19.93,348.32,17.65,0.8116776146093355,1568,8208,342.0,87552,2801664
1.8185295,-0.025516455159522593,8.810258,0.30285276859998705,367.43,20.46,346.41,17.21,0.7501619110318144,1558,8232,343.0,87808,2809856
1.8845271,-0.026211420949548484,8.668283,0.26215865194797516,378.79,20.86,348.51,18.2,0.7291162231392281,1567,8256,344.0,88064,2818048
1.8510493,-0.026928877423051743,8.704842,0.2554137897491455,383.23,21.24,356.43,18.99,0.7976884596017648,1576,8280,345.0,88320,2826240
1.8303306,-0.0275967640359886,8.273964,0.27112398207187655,381.62,20.17,356.98,18.31,0.7853547968611365,1538,8304,346.0,88576,2834432
1.8875598,-0.02709805664839223,8.195836,0.3117878092825413,362.46,18.59,375.91,20.19,0.7855449712906218,1572,8328,347.0,88832,2842624
1.892528,-0.025718177452217786,8.413335,0.32939873173832895,358.65,18.62,373.59,19.94,0.8211481125249247,1572,8352,348.0,89088,2850816
1.8770313,-0.026043022512458266,8.223276,0.3541134326159954,355.88,17.71,368.79,18.85,0.7763294433376258,1573,8376,349.0,89344,2859008
1.8581798,-0.026712650493718685,8.061616,0.36469117298722264,348.68,17.6,371.74,18.53,0.7570769109312954,1568,8400,350.0,89600,2867200
1.9242045,-0.027052867081947624,7.874852,0.3620386923849583,345.05,17.06,363.21,17.7,0.7732756598008432,1570,8424,351.0,89856,2875392
1.9153899,-0.026375352228060363,8.582428,0.3802879624068737,345.73,16.7,350.44,16.48,0.677137632862508,1568,8448,352.0,90112,2883584
1.8633476,-0.028060761583037674,8.584743,0.3354785218834877,353.18,17.35,348.27,16.35,0.7191580560980751,1569,8472,353.0,90368,2891776
1.8949118,-0.026289421794936062,8.577283,0.30992571473121644,360.65,18.13,362.97,18.65,0.76288758692184,1539,8496,354.0,90624,2899968
1.9119719,-0.025660368627868593,8.520959,0.28349619358778,373.12,19.25,350.97,18.61,0.6348773183397356,1542,8520,355.0,90880,2908160
1.8548608,-0.027003025938756763,8.7184925,0.2457075397670269,384.31,20.8,349.77,18.08,0.8020068818754765,1589,8544,356.0,91136,2916352
1.8707622,-0.02696079287212342,8.217773,0.25901472494006156,379.97,20.71,359.32,19.39,0.7389370185612785,1576,8568,357.0,91392,2924544
1.8392195,-0.027881121393293143,8.477122,0.3011321933567524,369.46,19.7,350.76,18.53,0.7665867805947646,1586,8592,358.0,91648,2932736
1.9244851,-0.02905882537830621,8.628802,0.31860160574316976,355.08,18.6,354.49,18.6,0.7806584666263694,1572,8616,359.0,91904,2940928
1.9268584,-0.027509647835977376,8.697275,0.32206979393959045,352.93,19.11,370.02,20.13,0.6706273969698285,1579,8640,360.0,92160,2949120
1.8832532,-0.02503350844606757,8.545736,0.318561474531889,352.83,18.63,375.83,20.4,0.787499268862113,1571,8664,361.0,92416,2957312
1.8670703,-0.024452993515878915,8.595077,0.30021546557545664,359.39,19.3,377.57,19.91,0.7605581176286115,1546,8688,362.0,92672,2965504
1.8214724,-0.025200672959908844,8.695307,0.3025712598860264,353.06,18.56,372.3,19.33,0.7785534428176755,1592,8712,363.0,92928,2973696
1.8764852,-0.026922015622258186,8.5821905,0.3144343787431717,362.95,18.58,374.77,19.62,0.7495397363692764,1585,8736,364.0,93184,2981888
1.8481839,-0.028846580693498255,8.870432,0.3081116451323032,360.74,18.91,371.94,19.57,0.8097645243739032,1581,8760,365.0,93440,2990080
1.9095737,-0.028025249103084206,8.598666,0.2990050442516804,357.61,18.59,374.93,19.98,0.8167062680299241,1567,8784,366.0,93696,2998272
1.830374,-0.026977922404184937,8.803131,0.2948989693820476,365.09,18.75,384.19,21.28,0.7550246163376831,1583,8808,367.0,93952,3006464
1.8893342,-0.025474078045226632,9.0196495,0.2915263321995735,366.92,18.94,378.31,20.31,0.7156482729961651,1587,8832,368.0,94208,3014656
1.9241668,-0.023996338720899076,8.594283,0.3185211792588234,372.23,19.78,381.89,21.32,0.6900999037402541,1554,8856,369.0,94464,3022848
1.9390548,-0.024228742315899582,8.602683,0.3130529414117336,373.21,19.25,379.03,21.27,0.7769168234929336,1591,8880,370.0,94720,3031040
1.8590003,-0.02634557142155245,8.530345,0.2675907255709171,382.88,20.56,385.13,21.98,0.8487922986737025,1572,8904,371.0,94976,3039232
1.8503131,-0.02507488159229979,9.018101,0.22890086174011232,389.97,21.45,385.09,21.91,0.8228756014223806,1588,8928,372.0,95232,3047424
1.900106,-0.02601637381594628,8.852412,0.2095102545619011,391.08,21.76,386.16,22.19,0.6890831794976899,1573,8952,373.0,95488,3055616
1.8747973,-0.025078648556955158,8.918434,0.2127686020731926,390.56,22.17,381.77,21.47,0.7485710769904407,1581,8976,374.0,95744,3063808
1.7732127,-0.02451575578190386,9.412177,0.2595301494002342,383.19,21.09,381.48,21.2,0.7261524565456035,1576,9000,375.0,96000,3072000
1.7907778,-0.023821203447878362,9.297074,0.27015101328492164,384.95,20.95,377.27,20.65,0.769508955284248,1585,9024,376.0,96256,3080192
1.8618155,-0.024804006323684007,9.095696,0.2799327804148197,378.39,20.23,375.23,20.58,0.7267677470354734,1543,9048,377.0,96512,3088384
1.8701189,-0.023956480959895998,8.821306,0.2697151978313923,384.31,20.6,373.18,20.0,0.6090999986933063,1576,9072,378.0,96768,3096576
1.8785549,-0.023334117003250866,8.976369,0.247863609790802,381.65,19.86,372.28,19.52,0.7560438584761029,1570,9096,379.0,97024,3104768
1.8533888,-0.024524235075805336,9.185,0.22892427578568458,388.42,21.02,373.19,19.9,0.6949222310327554,1586,9120,380.0,97280,3112960
1.912359,-0.02516446359921247,8.978655,0.20612017408013344,390.97,21.52,378.24,20.46,0.6892618157254599,1584,9144,381.0,97536,3121152
