average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer14,avg_frob_kernel_layer14,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.2318623,-0.023067207364365457,0.87756103,0.09494819290935994,0.07228009967366233,1.7338968059048057,117.34,3.17,122.35,2.44,0.6173146831744095,847,2040,85.0,21760,696320
2.250201,-0.021336382389999926,0.87195796,0.09158338274806738,0.07247150144103216,1.7339110502973198,138.01,3.2,126.43,2.82,0.7502600624132647,848,2064,86.0,22016,704512
2.242591,-0.022517739981412887,0.9742645,0.09416809119284153,0.07284299405728234,1.7338335562497378,143.87,3.23,132.71,3.13,0.7224286093357465,848,2088,87.0,22272,712704
2.2486932,-0.021869199899956584,0.86811364,0.09815039575099944,0.07348286522610578,1.7338543334975838,139.77,2.93,119.09,2.97,0.6774176817882325,845,2112,88.0,22528,720896
2.161524,-0.020445298263803126,1.233893,0.10819874681532383,0.0740618308656849,1.7338739385828377,138.93,3.45,114.48,3.18,0.614700653263512,848,2136,89.0,22784,729088
2.2696953,-0.020067577739246188,1.0915563,0.1229740746319294,0.07417681559163611,1.7339576184749603,144.75,4.1,131.21,3.21,0.5973298646559932,847,2160,90.0,23040,737280
2.1984415,-0.02021426216699183,1.1887901,0.13329477325081826,0.07441170434467495,1.7338332768529654,144.13,4.33,149.83,3.34,0.6772901908973876,848,2184,91.0,23296,745472
2.235292,-0.01988042122684419,1.2187836,0.14934161469340324,0.07477290701935999,1.7337471071630717,147.46,4.38,156.07,3.39,0.6398974352576212,840,2208,92.0,23552,753664
2.2461166,-0.020547680887393654,1.2557402,0.14581918716430664,0.07522655936481897,1.7338349748402835,164.55,4.8,155.37,3.28,0.7056555955599677,848,2232,93.0,23808,761856
2.2529364,-0.022706521241925657,1.1802996,0.13390855327248574,0.07569598928675987,1.7338903926312923,156.77,4.4,144.8,3.37,0.7486478166017484,847,2256,94.0,24064,770048
2.1965435,-0.022392532671801746,1.3628137,0.1490840271860361,0.07627545054565417,1.7337722651660443,149.35,4.66,147.95,3.78,0.6954561663334239,849,2280,95.0,24320,778240
2.217844,-0.021901051164604723,1.3151675,0.15708820521831512,0.07635504450008739,1.733754851669073,157.95,5.25,150.69,4.09,0.6801411536377335,849,2304,96.0,24576,786432
2.136355,-0.02204295845236629,1.5289656,0.1554213806986809,0.07665891927463235,1.733881069533527,172.66,5.25,159.61,4.57,0.7105458102728497,847,2328,97.0,24832,794624
2.2027605,-0.021545513565652073,1.5929879,0.16990465514361858,0.07711522132594836,1.733906304091215,195.51,6.3,193.7,5.8,0.7368513598342825,846,2352,98.0,25088,802816
2.1776338,-0.022520576398819686,1.6845078,0.17027900546789168,0.07771811806887854,1.7339305786415935,182.71,6.3,187.44,4.97,0.7789162099229188,838,2376,99.0,25344,811008
2.178859,-0.024077298529446126,1.5040909,0.1596227426081896,0.07834295492357342,1.7337841292843224,156.11,5.05,181.36,4.98,0.7664454503046962,848,2400,100.0,25600,819200
2.1469283,-0.025450899563729763,1.4788516,0.16659643717110156,0.07894281268090708,1.7338386237621308,162.65,3.76,180.25,4.58,0.688559852781148,848,2424,101.0,25856,827392
2.0937936,-0.024761282182298602,1.7243648,0.16921836502850054,0.07926930365356384,1.733847094140947,190.34,4.57,188.13,4.04,0.7580933697547341,850,2448,102.0,26112,835584
2.1539578,-0.023154027396813034,1.8100908,0.17445545800030232,0.07966130631393753,1.7338020352646708,194.2,5.34,226.16,6.66,0.7549404667886428,849,2472,103.0,26368,843776
2.1203954,-0.02172999193891883,1.9025381,0.19372223384678364,0.07998416135378647,1.7336896937340498,187.14,5.63,240.22,8.34,0.7813369276949756,849,2496,104.0,26624,851968
2.1852114,-0.020321101970039307,1.7739826,0.1947124008834362,0.08047277071891586,1.7337091511115432,196.67,5.92,239.92,9.8,0.7758595149041486,847,2520,105.0,26880,860160
2.099509,-0.02031034857034683,1.8997667,0.20254946187138556,0.08096032610483235,1.7338541954755784,209.44,6.86,218.74,8.01,0.7834016293930258,847,2544,106.0,27136,868352
2.0878503,-0.020944491166155786,1.8275852,0.19822434484958648,0.0811824756412534,1.7337266566231846,220.48,6.86,207.09,7.41,0.7445706086801174,849,2568,107.0,27392,876544
2.1268883,-0.021164586788509042,2.0300753,0.20694274261593817,0.08146599647443509,1.7337093746289611,233.53,8.14,219.8,8.6,0.817589395361003,838,2592,108.0,27648,884736
2.1341436,-0.021865115996915846,1.9425133,0.1992055618017912,0.08182763900695136,1.7336009247228503,229.86,7.87,228.2,9.59,0.7846844661749398,848,2616,109.0,27904,892928
2.0407975,-0.019454039905685932,2.565545,0.2137358207255602,0.08208994969172637,1.7335659667849541,228.62,7.71,242.28,10.21,0.721808242026067,849,2640,110.0,28160,901120
2.0716245,-0.01660283877979964,2.5924704,0.24665955863893033,0.08228611286031082,1.7335391672328115,235.92,7.66,239.49,9.57,0.7433662241555024,847,2664,111.0,28416,909312
1.9996806,-0.017947003534063696,2.626772,0.23994354449212552,0.08255847846885445,1.7335379526019097,247.25,8.79,238.91,9.64,0.83386683660479,850,2688,112.0,28672,917504
2.010926,-0.016539417766034605,3.0581238,0.2761202224344015,0.08289091912592994,1.7336041990667581,248.78,9.92,248.9,10.33,0.8359373634778837,850,2712,113.0,28928,925696
2.0144312,-0.018719429410994054,2.7881544,0.2897167259454727,0.08301861945074052,1.7335235366597772,256.25,11.07,267.81,11.94,0.8318913162610637,849,2736,114.0,29184,933888
2.012619,-0.0183010193426162,2.6182232,0.2751866227388382,0.08304643393785227,1.7334273723885416,260.83,11.12,265.37,12.28,0.8129345823353349,841,2760,115.0,29440,942080
2.1150389,-0.018092907122336327,2.5127757,0.2757694211602211,0.08340876524162014,1.7333438647910953,255.72,10.24,262.45,11.74,0.7690301497332244,847,2784,116.0,29696,950272
2.118791,-0.018085748679004608,2.534772,0.271041633784771,0.08367177406034898,1.7333239940926433,245.82,9.68,249.79,10.33,0.8355070740808335,847,2808,117.0,29952,958464
2.1751523,-0.01839700894895941,2.3697498,0.2597720536589623,0.08383701775746885,1.7332658572122455,244.68,9.94,240.54,9.97,0.8078878673275831,847,2832,118.0,30208,966656
2.1396284,-0.017446301942691207,2.4902823,0.25863043919205664,0.0841065036962391,1.7331566106528045,253.55,10.73,247.06,10.09,0.7836619104269857,849,2856,119.0,30464,974848
2.1099043,-0.01803159383125603,2.8549724,0.2780654367804527,0.0844905258360086,1.7331174110993743,272.96,11.94,260.12,11.55,0.8308719925441279,850,2880,120.0,30720,983040
2.0950234,-0.017079603932797907,2.8511257,0.28425279676914217,0.08474998210149351,1.7330322071909905,279.83,11.89,262.41,10.99,0.7208533408971729,850,2904,121.0,30976,991232
2.2211223,-0.017583257355727255,2.4032862,0.2891720353066921,0.08511302926781354,1.7329490901902318,268.29,11.95,266.12,10.63,0.8283168967816312,837,2928,122.0,31232,999424
2.1567397,-0.01771766001358628,2.6652505,0.3000713138282299,0.08553131823864532,1.732941821590066,252.87,11.26,264.55,10.58,0.7760209582517893,849,2952,123.0,31488,1007616
2.122783,-0.01884797459235415,3.1660352,0.29721165671944616,0.08571435993362683,1.7329574283212423,237.63,10.4,266.76,9.58,0.8066926994930748,849,2976,124.0,31744,1015808
2.1537194,-0.019320726718287915,3.2884605,0.29980103597044944,0.08582483196660178,1.7329627241939307,245.38,10.65,265.81,11.16,0.8474321719967359,851,3000,125.0,32000,1024000
2.1542187,-0.01848259912105277,3.1534982,0.29646237313747403,0.08596458273823374,1.7328870611265301,255.29,11.52,273.02,11.13,0.8214125019702441,852,3024,126.0,32256,1032192
2.0959225,-0.017392634639982134,3.4804273,0.32233882158994676,0.08632438921777066,1.7328787013888358,270.4,12.01,283.84,12.54,0.7985409683821538,851,3048,127.0,32512,1040384
2.131799,-0.01716463453602046,3.2474189,0.32645040675997733,0.0866760675678961,1.7330155871808528,273.16,11.5,279.07,12.59,0.7343693792272163,849,3072,128.0,32768,1048576
2.085226,-0.017129496708512305,2.8813093,0.32926809042692184,0.086907290641102,1.732936748303473,280.65,11.62,270.8,12.72,0.835345594552886,850,3096,129.0,33024,1056768
2.0841198,-0.01735513708088547,3.7691333,0.3397648952901363,0.0869570007736911,1.732895519770682,260.42,10.43,273.5,13.06,0.7887292566029708,848,3120,130.0,33280,1064960
2.0737104,-0.018165477812290193,4.1140323,0.3366169771552086,0.08715873325272697,1.732914482243359,276.01,12.55,286.97,13.77,0.838801636028234,842,3144,131.0,33536,1073152
2.0636742,-0.01844848632114008,3.8668175,0.3273334293067455,0.08755970953498035,1.7328137880191208,285.31,12.77,286.63,12.93,0.8348777603442652,845,3168,132.0,33792,1081344
2.0325286,-0.018463196998927744,4.0293612,0.34437947645783423,0.08794406161614461,1.7327390233054758,288.5,12.36,288.19,12.15,0.7834443914995203,824,3192,133.0,34048,1089536
2.0982146,-0.016513159626629203,3.5204477,0.3592194592952728,0.088136483154085,1.7327017048373818,296.88,13.52,273.41,10.52,0.8522543097308145,846,3216,134.0,34304,1097728
2.080681,-0.017336958658415825,3.7184908,0.3752308869361877,0.08809867311938432,1.7327551336959004,291.9,12.26,297.32,12.59,0.7516064694360833,846,3240,135.0,34560,1105920
2.0710738,-0.01781010228442028,4.1483173,0.37844538539648054,0.08828449266438838,1.7327334318310021,295.2,13.11,305.12,13.13,0.7915840542420584,844,3264,136.0,34816,1114112
2.0048735,-0.018530632867477834,4.792159,0.377231659591198,0.08861284053855342,1.7326380867511033,297.13,13.04,296.11,13.28,0.7975864557758525,845,3288,137.0,35072,1122304
2.099666,-0.020770419468171895,4.039878,0.3530062311887741,0.08905536023230524,1.7325280392542481,294.89,13.85,291.79,12.97,0.8242716532391932,846,3312,138.0,35328,1130496
2.1388261,-0.021647553420625628,3.9987128,0.341279054582119,0.08949458403512836,1.7325459636747838,296.41,14.01,293.86,12.84,0.7387569414586458,853,3336,139.0,35584,1138688
2.1001046,-0.02003878532908857,3.964001,0.3375429332256317,0.08978148470196175,1.7325331959873438,301.04,14.5,310.09,14.08,0.7926505794365284,851,3360,140.0,35840,1146880
2.1248071,-0.019768975391052664,4.048662,0.32548179507255554,0.09003499507380183,1.7324735997244716,307.36,14.66,306.1,13.91,0.7869137625430189,844,3384,141.0,36096,1155072
2.0758657,-0.019867367348633706,4.065997,0.318681832998991,0.09034078200493241,1.7324935410171747,316.98,14.87,295.89,13.36,0.850767544060029,849,3408,142.0,36352,1163264
2.0695074,-0.020276621733792126,4.3962154,0.2887264254689217,0.0905666681486764,1.7324760789051652,311.22,14.33,306.38,14.84,0.795601020317233,850,3432,143.0,36608,1171456
2.138543,-0.02088936532381922,3.9097376,0.2948581337928772,0.0907690162799554,1.7324636597186327,310.59,14.41,307.88,14.67,0.7840948321402113,849,3456,144.0,36864,1179648
2.0399027,-0.0212326233740896,4.5362377,0.3010642844438553,0.09090574695874239,1.7324147656559945,308.35,13.84,314.69,15.09,0.8344864099624436,848,3480,145.0,37120,1187840
2.0169249,-0.01990712197497487,5.0103583,0.3259646810591221,0.09105946254130685,1.7323463432490827,315.97,14.94,334.55,16.99,0.8273317185799487,838,3504,146.0,37376,1196032
2.0986774,-0.017938194805756213,3.931274,0.35484220162034036,0.0913524623727426,1.732269462943077,320.22,15.19,331.84,16.05,0.7908000765253786,849,3528,147.0,37632,1204224
2.0822587,-0.01735553817823529,4.529275,0.36232031643390655,0.09174385043879738,1.73231581132859,317.03,15.25,340.56,16.59,0.77442650866804,848,3552,148.0,37888,1212416
2.1142485,-0.019068256970494985,4.473298,0.3474158775806427,0.0919613973077503,1.732307367399335,325.28,15.8,335.86,16.34,0.8072514481406665,852,3576,149.0,38144,1220608
2.1521132,-0.019411692298017442,4.5313225,0.32601018354296685,0.0921491445536958,1.7322872716933488,303.29,14.08,320.47,15.14,0.8113024236085489,849,3600,150.0,38400,1228800
2.0775793,-0.019730118541046976,4.6983733,0.31393932804465297,0.09223635923844994,1.7322311831638217,314.86,14.84,317.86,15.84,0.8095048385672053,850,3624,151.0,38656,1236992
2.1549857,-0.021119711357168853,4.488682,0.3081631122529507,0.09241718416160438,1.732276814803481,323.93,15.6,320.9,16.25,0.8039630332579211,850,3648,152.0,38912,1245184
2.113871,-0.01955732306931168,4.4858084,0.3138078348338604,0.09284154578199377,1.7323950501158834,307.21,14.01,322.84,16.33,0.7546533053289103,848,3672,153.0,39168,1253376
2.146771,-0.017750432109460236,4.827704,0.30793151557445525,0.09313952952506951,1.7323144447058438,323.53,15.47,342.43,17.72,0.7930365954163299,841,3696,154.0,39424,1261568
