average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer11,avg_frob_kernel_layer11,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.673535,-0.005517720489297062,-0.43700233,0.13369903661310673,0.012599691974406014,1.7315512612462043,87.21,-2.72,89.48,-2.88,0.386309727848141,1472,360,15.0,3840,122880
2.6782768,-0.007192379517946392,-0.45416805,0.11976656593382358,0.01287068515139741,1.7315760815516115,80.57,-2.13,86.14,-2.46,0.4834092980732533,1502,384,16.0,4096,131072
2.6758847,-0.011468156112823636,-0.37436694,0.11192000657320023,0.013581714852357762,1.731625894457102,86.23,-2.13,81.06,-2.42,0.43502733664040383,1533,408,17.0,4352,139264
2.6775608,-0.01442803212441504,-0.3444466,0.10560927301645279,0.014209379472054352,1.73166133351624,81.5,-0.98,78.61,-1.95,0.3725677449224375,1495,432,18.0,4608,147456
2.667842,-0.018077844167128206,-0.22534576,0.09951146766543388,0.014567811095621764,1.7318033639341592,81.58,-2.31,80.24,-1.27,0.3805187241736687,1509,456,19.0,4864,155648
2.6494102,-0.020158327287063002,-0.31299895,0.10177134700119496,0.015088348518843631,1.7318264182657004,90.48,-2.14,80.83,-2.12,0.39389286129345635,1506,480,20.0,5120,163840
2.6358511,-0.022966450192034246,-0.412681,0.09841817803680897,0.015393000513773004,1.7318390864878892,82.93,-1.62,81.9,-1.8,0.4517643476583131,1503,504,21.0,5376,172032
2.6210392,-0.023278936413116753,-0.19668622,0.10140217542648315,0.01597400199603304,1.7318907352164388,80.82,-1.39,85.46,-2.06,0.33044588216537885,1485,528,22.0,5632,180224
2.6175482,-0.024311014129780234,-0.19696498,0.0966327951103449,0.01655866057367835,1.7318849684670568,81.64,-1.37,80.39,-1.22,0.44946428334250954,1437,552,23.0,5888,188416
2.5996475,-0.0254342622240074,-0.19145194,0.09163987845182418,0.017047244554537756,1.7318725422024728,83.58,-1.27,79.35,-1.62,0.372643110140103,1501,576,24.0,6144,196608
2.5980952,-0.026344464581925423,-0.18302815,0.088031365275383,0.017726903460111642,1.731898622214794,81.29,-0.91,79.27,-1.34,0.4367605487175197,1502,600,25.0,6400,204800
2.5821636,-0.026639198020566256,-0.31441218,0.08675862818956376,0.01834796177823169,1.7319001981988549,87.05,-1.42,74.35,-0.9,0.3582494790863683,1506,624,26.0,6656,212992
2.5739639,-0.02965784237952903,-0.2922939,0.08447916202247142,0.01904479691327684,1.731963751465082,84.2,-1.04,80.23,-1.12,0.36631290212313905,1544,648,27.0,6912,221184
2.5732942,-0.02980697438819334,-0.36189392,0.08447112627327442,0.019717229497705702,1.7320781212300063,78.67,-0.89,78.96,-1.61,0.43945101050310065,1490,672,28.0,7168,229376
2.534708,-0.029321051770821213,-0.25832853,0.08819136444479227,0.02052696361789036,1.732097153365612,82.17,-1.21,87.07,-0.77,0.4199903173626278,1498,696,29.0,7424,237568
2.5381577,-0.03092948684003204,-0.12247494,0.08193466320633888,0.02114640433729197,1.7320869261398912,81.15,-0.63,76.26,-1.2,0.3964647883304184,1467,720,30.0,7680,245760
2.5245295,-0.029785377534572034,-0.1800245,0.08029384214431047,0.021986750542423904,1.7320261605083942,84.09,-0.73,79.06,-0.98,0.463891922735022,1494,744,31.0,7936,253952
2.5434225,-0.03082307817181572,-0.113817334,0.09163458403199912,0.022496878924180563,1.732050219923258,81.6,-1.79,82.36,-0.73,0.3814558091225073,1498,768,32.0,8192,262144
2.5124755,-0.03181931909872219,-0.19428514,0.0871828643605113,0.022774781600678907,1.7320958303287626,81.57,-0.6,89.84,-1.51,0.4606887369539847,1492,792,33.0,8448,270336
2.4827597,-0.03069399548461661,-0.20623323,0.08524730287492276,0.023263098696411688,1.7320852609351278,80.55,-0.16,83.69,-0.64,0.5598288356841286,1487,816,34.0,8704,278528
2.4358041,-0.032671629760880026,-0.22043703,0.09047252777963877,0.02361895257363845,1.7320956943556667,78.05,-1.0,79.34,-0.64,0.4619139084702433,1501,840,35.0,8960,286720
2.3774445,-0.032319849394261836,-0.15166803,0.0818296668305993,0.024217166326621152,1.7320767981931566,83.32,-1.27,81.06,-0.64,0.5502896050247094,1508,864,36.0,9216,294912
2.3971627,-0.03483664986677468,-0.19686554,0.0820466784015298,0.02511777724258114,1.732120433449745,80.24,-0.73,84.35,-0.81,0.5990624558830903,1506,888,37.0,9472,303104
2.3680663,-0.03536836845800281,-0.22723573,0.08729643668979406,0.025582221891459412,1.7321329601109028,84.52,-0.84,77.86,-0.97,0.5327403008602785,1493,912,38.0,9728,311296
2.3661182,-0.0365825827838853,-0.2507174,0.08402696203440428,0.026062460629150665,1.7321766370907425,88.86,-0.95,82.71,-0.55,0.5966312969017455,1503,936,39.0,9984,319488
2.3956413,-0.03585444170050323,-0.097448274,0.08043046630918979,0.02674167030164004,1.7321892119944096,82.74,-0.62,85.66,-0.81,0.5059682984328375,1494,960,40.0,10240,327680
2.4101806,-0.03521396602038294,-0.049710926,0.07804332368075848,0.027060367098515926,1.7321343533694744,85.22,-0.41,78.2,-0.79,0.4627137901383863,1502,984,41.0,10496,335872
2.4028904,-0.03470385110937059,-0.14677045,0.0774260886758566,0.027794717789610957,1.7321253692731262,85.22,-0.59,83.88,-1.1,0.515804213520215,1502,1008,42.0,10752,344064
2.4187453,-0.03370645265094936,-0.16186386,0.07631744660437106,0.028251947158692125,1.7320308528840542,88.8,-0.6,84.04,-0.61,0.502685095399315,1507,1032,43.0,11008,352256
2.412867,-0.03456203743233346,-0.10788984,0.0741733392328024,0.028651251193216255,1.7319525193423033,82.34,-0.41,81.81,-1.28,0.3770848816154294,1496,1056,44.0,11264,360448
2.3678265,-0.03453967192093842,-0.11503717,0.0813744955137372,0.029196439547008523,1.731922110915184,83.45,-0.63,82.66,-0.63,0.42929304937576473,1498,1080,45.0,11520,368640
2.3534606,-0.033812855690484866,-0.03473731,0.08222332287579776,0.029808780600869687,1.731938816793263,84.14,-0.46,84.62,-0.84,0.439681458988158,1486,1104,46.0,11776,376832
2.3314605,-0.034855730835115534,-0.075065956,0.07977479796856642,0.030186751942703437,1.7319832349196076,83.17,-0.13,78.18,-0.82,0.47463184758232535,1523,1128,47.0,12032,385024
2.3445122,-0.03578081461600959,0.027535267,0.07979465570300817,0.030583101074854468,1.7319147072732448,93.42,-0.91,83.28,-0.81,0.4635763993979295,1500,1152,48.0,12288,393216
2.3050756,-0.03517714934423566,-0.0077189673,0.07212236452847719,0.03096429166142798,1.7318120311945677,79.81,-0.18,85.65,-0.55,0.3818342495702799,1507,1176,49.0,12544,401408
2.3280156,-0.035175726008601485,0.068016306,0.066617401689291,0.03122835323985953,1.7317932644858955,81.49,0.38,83.2,-0.92,0.36899063620212236,1500,1200,50.0,12800,409600
2.3349884,-0.03555612359661609,0.054978743,0.06859826859086753,0.031418041369744285,1.7317704880610107,86.98,-0.17,82.52,-0.93,0.40599755285878447,1502,1224,51.0,13056,417792
2.431812,-0.035881842924281954,0.037445992,0.07240367684513331,0.03187200904178837,1.7316673919558525,82.49,-0.62,79.77,-0.93,0.35839039741021217,1504,1248,52.0,13312,425984
2.4261177,-0.03432258165907115,0.0627792,0.07961929775774479,0.03224006218534044,1.731619187630713,81.74,-0.45,78.3,-0.68,0.40490100849525734,1483,1272,53.0,13568,434176
2.4582121,-0.03394426630809903,0.03720581,0.08643280785530806,0.03260221921258335,1.7315449949353934,85.48,-0.69,85.3,-1.15,0.3942766741946431,1512,1296,54.0,13824,442368
2.464515,-0.03430484698154032,0.020787902,0.09232503145933152,0.032904458354823876,1.7315550927072763,82.83,-1.11,85.16,-1.08,0.42574566914611334,1506,1320,55.0,14080,450560
2.4279058,-0.03423908843193203,0.06992863,0.09431293092668057,0.0335943707745173,1.7314615612849593,84.01,-0.56,79.12,-0.98,0.41267123442811715,1512,1344,56.0,14336,458752
2.4412382,-0.036367398416623474,0.028091941,0.08719491444528103,0.03406037031654705,1.7313988648355008,83.63,-0.4,83.53,-1.35,0.41415717968643917,1518,1368,57.0,14592,466944
2.370981,-0.036732184113934634,0.108779386,0.08354112792760134,0.034181609339975695,1.7313442600890994,79.81,-0.37,78.92,-0.6,0.3483723202751974,1504,1392,58.0,14848,475136
2.3906333,-0.037004281333647665,0.044501457,0.08572332669049501,0.034516970152253634,1.731300418265164,78.75,-0.4,85.56,-1.26,0.31637132074218743,1505,1416,59.0,15104,483328
2.364648,-0.03675948448013514,0.055983998,0.08457513939589262,0.03478286474255583,1.7312670085579156,79.45,-0.7,77.77,0.07,0.3878296879054409,1500,1440,60.0,15360,491520
2.365482,-0.036918765758164225,0.09762106,0.08665126405656337,0.035200928633548755,1.7312589028850198,86.57,-0.4,78.1,-0.88,0.36757241001225494,1463,1464,61.0,15616,499712
2.3513188,-0.036018962753005326,0.12303321,0.08568875592201948,0.03563578003731891,1.7312295643612743,86.41,0.24,84.01,-0.68,0.26592350720388147,1499,1488,62.0,15872,507904
2.4050844,-0.03571128693409264,0.03979541,0.07546793442219496,0.035850556597961256,1.7311664007604122,83.72,0.08,81.19,-0.65,0.3175565397043849,1476,1512,63.0,16128,516096
2.2463803,-0.035400382974185046,0.068086304,0.07465352397412062,0.03613115691496205,1.7311781289055943,78.99,-0.08,80.14,-0.49,0.4264784565419344,1490,1536,64.0,16384,524288
2.2587466,-0.035403071460314094,-0.002742598,0.07319598615169526,0.036373523945712805,1.7311017226427794,86.91,-0.06,82.29,-0.26,0.45573872960662865,1491,1560,65.0,16640,532480
2.2779703,-0.0372114457981661,0.12076207,0.0733777840808034,0.03663998400261335,1.7310723457485437,85.95,-0.42,79.84,-0.48,0.4332279859238104,1506,1584,66.0,16896,540672
2.302576,-0.03786313652526587,0.09025974,0.07101031955331565,0.03697073245330103,1.7310794139280916,80.37,0.12,84.71,-0.41,0.3964810903030439,1489,1608,67.0,17152,548864
2.2986114,-0.03738615676760673,0.10682614,0.0696457202360034,0.037190722885316066,1.7311518942937254,81.59,-0.17,78.91,-0.37,0.4374021268485089,1497,1632,68.0,17408,557056
2.2693372,-0.03680015977006405,0.07322757,0.06652265023440122,0.03755365097131289,1.731156238541007,77.35,0.1,81.45,-0.64,0.32415135195378697,1463,1656,69.0,17664,565248
2.271578,-0.035781486392952505,0.04478941,0.07241884715855122,0.03787525692932832,1.7311543468385935,84.67,0.01,84.7,-0.63,0.3828713251280468,1502,1680,70.0,17920,573440
2.2188022,-0.03540603662841022,0.13374326,0.08130196925252677,0.038326503154894456,1.730998470634222,81.19,-0.18,79.92,-0.69,0.40173265416639725,1516,1704,71.0,18176,581632
2.2368066,-0.034946859935298565,0.14881119,0.0840380847081542,0.03882367690057435,1.7309435421600938,86.29,-0.21,84.53,-0.52,0.36449186431912295,1505,1728,72.0,18432,589824
2.2544487,-0.03638914541807026,0.08182631,0.07951438702642917,0.03908692581935611,1.7309271797537804,83.58,0.35,84.27,-0.93,0.4309585456852064,1499,1752,73.0,18688,598016
2.2783148,-0.03693149678874761,0.07942685,0.08396866925060749,0.03964163518576243,1.7309175873175264,89.28,-0.31,79.97,-0.66,0.3741260907315288,1508,1776,74.0,18944,606208
2.2496152,-0.0377222141250968,0.15063082,0.07612201306968927,0.04010150189169508,1.7309346124529839,81.93,0.28,81.22,-0.3,0.3104506440318283,1508,1800,75.0,19200,614400
2.2157724,-0.03781939830165357,0.026551342,0.07366454523056745,0.04061276188331249,1.7309264671057463,85.46,0.13,84.51,-0.82,0.30377168940458976,1502,1824,76.0,19456,622592
2.212077,-0.03765721661504358,0.2138234,0.07447328832000494,0.04100905989180319,1.7308549795299768,88.02,0.1,84.26,-0.85,0.39726016476391035,1501,1848,77.0,19712,630784
2.178868,-0.037073556394316254,0.05246982,0.06523987855762244,0.04155004564672708,1.7308160226792098,81.1,0.39,82.12,-0.37,0.37752044986061895,1492,1872,78.0,19968,638976
2.1320353,-0.03717701788526028,0.11872061,0.060232197269797325,0.04173852984677069,1.7307897904887795,80.24,0.48,80.17,-0.71,0.42455416202351004,1489,1896,79.0,20224,647168
2.0868816,-0.036584278075024484,0.10374144,0.05857736550271511,0.04203695164396777,1.7307993771508337,80.63,0.33,81.24,0.03,0.4107985653104641,1492,1920,80.0,20480,655360
2.1609392,-0.03808840941637755,0.083472595,0.05917132116854191,0.042551952762005386,1.7308517813682556,84.7,0.37,78.78,-0.35,0.41106525035913544,1501,1944,81.0,20736,663552
2.1280425,-0.03640975737012923,0.1963758,0.06930276658385992,0.04283955881401198,1.7308330316096545,82.22,-0.15,84.78,-0.17,0.3627468809391259,1490,1968,82.0,20992,671744
2.1168952,-0.03760028986260295,0.030814534,0.06989276133477688,0.04305970149725909,1.7309164628386497,84.29,0.29,80.97,-0.37,0.5319781703921425,1505,1992,83.0,21248,679936
2.1800542,-0.037107059946283695,0.12766601,0.06938332304358483,0.04350296404772962,1.730940653383732,77.15,0.44,81.77,-0.29,0.4520358921941615,1462,2016,84.0,21504,688128
2.1727612,-0.03668741984292865,0.18544962,0.07118718452751636,0.0435543081814103,1.7309531759470702,85.46,0.05,84.6,-0.05,0.40934952125006974,1504,2040,85.0,21760,696320
2.136477,-0.0375189196690917,0.14417976,0.06435032606124878,0.043998558661041895,1.7309094853699207,85.04,0.21,95.19,-0.29,0.4510145399778769,1524,2064,86.0,22016,704512
2.1267626,-0.03637127504684031,0.17062972,0.06576558601111174,0.04471463916452194,1.7308866076171399,83.53,0.18,81.39,-0.02,0.3836197131827892,1493,2088,87.0,22272,712704
2.1509178,-0.03764256128109991,0.10448456,0.06453722126781941,0.04513583616317192,1.730925733037293,85.36,0.66,82.77,-0.29,0.4472616657808902,1507,2112,88.0,22528,720896
2.1237483,-0.037917647836729886,0.27175862,0.06892591774463654,0.045712590174298386,1.7308433910831809,80.53,0.28,89.42,-0.14,0.482171361336978,1512,2136,89.0,22784,729088
2.0931227,-0.03697095230221748,0.16476794,0.07223251823335886,0.045931016707254455,1.7308986710384489,85.97,0.58,87.56,-0.37,0.4668565453572364,1506,2160,90.0,23040,737280
2.1024008,-0.03757095070555806,0.1975753,0.07145238168537617,0.04644814622733975,1.730894291214645,89.14,0.69,86.07,-0.37,0.4261805287161402,1502,2184,91.0,23296,745472
2.1929145,-0.035951286400668324,0.25689706,0.07166883237659931,0.04706196824536164,1.7308844549581408,86.62,0.77,88.55,-0.11,0.44860427876430664,1458,2208,92.0,23552,753664
2.1701841,-0.03596578236203641,0.14936207,0.06986491102725267,0.04766130819261889,1.7309172039851546,77.84,0.18,85.97,-0.28,0.47513510276725446,1504,2232,93.0,23808,761856
2.1752586,-0.03736639160197228,0.21875787,0.06187831923365593,0.0481815771512629,1.7309027651324869,88.75,0.55,90.97,0.1,0.45596837549472724,1503,2256,94.0,24064,770048
2.1679165,-0.037137235631234944,0.2619506,0.06049183435738087,0.04859010881409631,1.7308105645701288,86.6,0.76,83.72,0.07,0.45510979672659024,1516,2280,95.0,24320,778240
2.1867812,-0.038802379891276356,0.2973288,0.06032345406711102,0.04892885237350129,1.7307986734434961,81.9,0.57,88.0,0.12,0.469432581906327,1530,2304,96.0,24576,786432
2.1469417,-0.03971515231765807,0.19497019,0.059474979899823664,0.04931809338595485,1.7307680984959006,86.03,0.53,88.16,-0.24,0.4234070335470128,1496,2328,97.0,24832,794624
2.1840177,-0.037750843036919834,0.22897983,0.0666766032204032,0.049670203816640425,1.7307576179504394,96.72,0.28,79.2,0.1,0.4166032874176896,1494,2352,98.0,25088,802816
2.1410825,-0.038350906614214184,0.2523285,0.06946395859122276,0.049670186952425865,1.730691514350474,89.52,0.3,91.72,-0.35,0.465317340099359,1473,2376,99.0,25344,811008
2.1594152,-0.03756916347891092,0.13952988,0.07099129673093557,0.04981404990685405,1.7306738797575236,92.99,0.5,89.77,0.12,0.4139208637661542,1503,2400,100.0,25600,819200
2.1093957,-0.0383262777980417,0.18399695,0.07243092097342015,0.050079353798355444,1.7306889092549682,86.35,0.09,87.99,0.3,0.3929372236981318,1501,2424,101.0,25856,827392
2.116625,-0.03807277897372842,0.098448485,0.06818856362253428,0.050209021395858144,1.7307024182751776,89.03,0.35,82.2,-0.01,0.32679201872516606,1493,2448,102.0,26112,835584
2.1529546,-0.036590764753054825,0.20194589,0.06805841393768787,0.050389982032356784,1.7306273967027663,86.0,0.66,88.16,-0.09,0.4256213679360644,1502,2472,103.0,26368,843776
2.1326196,-0.036816440818365666,0.21237013,0.0661065935716033,0.05062810619638185,1.7306795282289387,87.93,0.38,84.46,-0.04,0.3593285505760202,1504,2496,104.0,26624,851968
2.1421883,-0.03647274506511167,0.1049397,0.06825413983315229,0.05091232491286064,1.7307167202234268,92.18,0.24,85.21,-0.18,0.4024221270408096,1507,2520,105.0,26880,860160
2.0816724,-0.0368083705403842,0.18935202,0.07489107169210911,0.05108996763738105,1.7306985907256602,85.97,-0.01,91.73,-0.03,0.49776259234849585,1527,2544,106.0,27136,868352
2.0740292,-0.037609128397889435,0.20430948,0.07471115868538618,0.05154319680550543,1.7307487081736326,84.64,0.4,91.23,-0.54,0.4436131190502006,1499,2568,107.0,27392,876544
2.1288052,-0.037792612081393596,0.15915324,0.0757809842377901,0.051987507968442516,1.7307480541989206,84.81,0.41,83.12,0.1,0.46997352157480665,1466,2592,108.0,27648,884736
2.1509604,-0.03861024280078709,0.21877718,0.07172661520540714,0.052315050844845244,1.7306740200147033,88.33,0.52,92.21,-0.36,0.44730400982741336,1490,2616,109.0,27904,892928
2.064323,-0.03766228933818638,0.30108044,0.06915099009871482,0.05264288424732513,1.730750702507794,91.31,0.6,83.26,-0.26,0.45945356497868406,1505,2640,110.0,28160,901120
2.068734,-0.03806458391714841,0.2504105,0.06759971518069506,0.05260083337198011,1.7306533623486757,85.42,0.39,77.89,0.17,0.4517284953498095,1504,2664,111.0,28416,909312
2.1534827,-0.03853079094551504,0.22591661,0.0673331743106246,0.05280866472312482,1.7306629968807101,95.03,0.51,89.06,0.04,0.43320594297325465,1501,2688,112.0,28672,917504
2.1134505,-0.03593112414237112,0.19026953,0.07449919324368239,0.053172540823288726,1.7306662624701858,91.32,0.5,87.73,0.13,0.3961000419580645,1498,2712,113.0,28928,925696
2.076413,-0.0364379722205922,0.2534452,0.07322816990315914,0.053827579812787005,1.7306487852707506,92.06,0.51,85.76,0.31,0.3736223582623803,1498,2736,114.0,29184,933888
2.1066601,-0.03687772228848189,0.22234449,0.07284822054207325,0.05397911380932783,1.7306273765861988,83.85,0.64,85.66,0.04,0.4378271893018634,1478,2760,115.0,29440,942080
1.9689678,-0.03783075807150453,0.30146527,0.07243222773075103,0.05423243379409541,1.730619790777564,90.34,0.72,83.64,0.07,0.3113359230880679,1503,2784,116.0,29696,950272
2.0304306,-0.03825616159942001,0.22006996,0.06767432533204555,0.0545722124967142,1.730623491294682,90.51,0.48,86.01,0.13,0.4713366372025015,1497,2808,117.0,29952,958464
2.043539,-0.038444566200487314,0.28941303,0.062205873392522336,0.05485321248997934,1.7305903417989612,92.92,1.11,88.13,-0.21,0.43254483296288515,1506,2832,118.0,30208,966656
2.0519123,-0.03911205244250596,0.26449078,0.06025925308465958,0.055077348314080156,1.730519157461822,90.8,0.91,96.26,0.14,0.49387930541855485,1502,2856,119.0,30464,974848
2.109659,-0.038791715698316694,0.26329628,0.05879139933735132,0.05550952714984305,1.7305166263133287,98.75,0.88,92.98,0.18,0.42472320872205405,1501,2880,120.0,30720,983040
2.0023978,-0.03950999092310667,0.2813364,0.05709888841956854,0.055962914379051654,1.7304067408666015,90.01,0.96,85.22,0.01,0.42878100945028097,1493,2904,121.0,30976,991232
1.99275,-0.03918923933524639,0.37232295,0.058269110396504405,0.056210311035829366,1.73038516510278,95.97,0.91,84.44,0.39,0.36397390730964596,1469,2928,122.0,31232,999424
2.0863876,-0.03832994593773037,0.27588224,0.06260983012616635,0.0565533545173821,1.7303926467895507,88.64,0.62,92.56,0.16,0.38458656657978973,1497,2952,123.0,31488,1007616
2.0524654,-0.0370192410168238,0.2767807,0.0663073916733265,0.05704695327949594,1.7303466955199838,89.1,0.74,89.44,0.56,0.4271724267525171,1506,2976,124.0,31744,1015808
2.0435266,-0.03754016220802441,0.1895682,0.06879900120198727,0.057560383938107404,1.7303755927830935,94.6,0.81,96.64,-0.35,0.34667030561422807,1496,3000,125.0,32000,1024000
2.0244725,-0.03672518881736323,0.2329863,0.0735142032429576,0.05784561870532343,1.730416710115969,90.14,0.98,94.7,-0.43,0.38671036150761473,1487,3024,126.0,32256,1032192
2.1305697,-0.03789946071570739,0.2548346,0.0716256782785058,0.058179418147483376,1.7303935393691063,93.92,0.59,91.33,-0.08,0.3543239264680913,1498,3048,127.0,32512,1040384
2.0154061,-0.03740666773170233,0.281467,0.0723642859607935,0.05849626217604964,1.7302901895716787,95.87,0.81,91.15,-0.09,0.3724218097912355,1503,3072,128.0,32768,1048576
2.0238268,-0.0361786969890818,0.22627565,0.06995151154696941,0.05879256875705323,1.7302287785336374,105.34,0.83,84.15,0.16,0.3710413491940152,1498,3096,129.0,33024,1056768
2.1324444,-0.036276355120353404,0.33089048,0.06777574926614761,0.0590179082530085,1.7301613699644804,100.88,0.83,89.7,0.2,0.37754722117894346,1506,3120,130.0,33280,1064960
2.1250472,-0.03657410486368463,0.2544947,0.074071293361485,0.05939676585621782,1.730201075412333,100.24,0.37,86.96,-0.35,0.345205492182465,1472,3144,131.0,33536,1073152
2.09177,-0.037190732208546254,0.38920647,0.07534077558666467,0.0596881471836241,1.730264358781278,86.82,0.3,95.65,0.41,0.4384481490854676,1487,3168,132.0,33792,1081344
2.0522773,-0.03798374926438555,0.32071587,0.07693820457905531,0.060108797431894345,1.7303581500425935,92.89,0.88,96.21,-0.02,0.40589421022127803,1502,3192,133.0,34048,1089536
2.0495746,-0.03828764260513708,0.42441916,0.07577977538108825,0.060496160070033514,1.7303789829835297,86.79,0.91,88.72,0.02,0.47096495394862825,1526,3216,134.0,34304,1097728
2.056145,-0.0388671993650496,0.29863787,0.06872104115784168,0.060626999596570384,1.7303746139630676,94.43,0.89,86.3,0.26,0.417651052767846,1542,3240,135.0,34560,1105920
2.0386834,-0.0398248992767185,0.3245456,0.06883598484098911,0.060863836714997885,1.730331512540579,81.15,0.52,93.38,-0.07,0.3395767916121821,1509,3264,136.0,34816,1114112
2.0263245,-0.04071339828427881,0.31746542,0.06824479851871729,0.06117963324068114,1.7303028021007776,95.93,0.81,90.71,-0.19,0.4139570828115686,1515,3288,137.0,35072,1122304
2.0586433,-0.04078055896330625,0.32570693,0.06637018527835607,0.06153399495306076,1.730261784233153,98.38,1.1,95.27,0.16,0.2684386652424138,1459,3312,138.0,35328,1130496
2.0729105,-0.04100966985337436,0.3598966,0.06688007809221745,0.0616844305266568,1.7303280625492334,96.06,1.12,90.57,0.13,0.28418266439184914,1504,3336,139.0,35584,1138688
2.1702857,-0.04014692762866616,0.31215626,0.06859793215990066,0.062100667415506905,1.7303244024515152,96.35,0.95,97.85,-0.07,0.33673349666477326,1497,3360,140.0,35840,1146880
2.13873,-0.04036159357521683,0.31668133,0.06749297704547644,0.06226264766155509,1.73027664758265,90.31,0.54,89.76,0.25,0.48396351950930816,1498,3384,141.0,36096,1155072
2.1183953,-0.039934788304381075,0.32864705,0.0792344968020916,0.06226282388452091,1.7302467027679085,91.3,0.33,85.32,0.19,0.45901652292547335,1485,3408,142.0,36352,1163264
2.0413237,-0.0383361408719793,0.31780013,0.08010880999267102,0.062486870362772604,1.7302075922489166,87.34,0.67,84.77,-0.18,0.49936902756652124,1494,3432,143.0,36608,1171456
2.0289273,-0.03933400661218912,0.23008838,0.07672832109034061,0.06310209374350961,1.7301695462316276,90.64,0.95,96.2,0.14,0.49573162621008826,1498,3456,144.0,36864,1179648
2.099241,-0.03888324841856956,0.31714776,0.08258680470287799,0.06351029304423719,1.730104124173522,96.59,0.38,89.98,0.03,0.39506309486122915,1528,3480,145.0,37120,1187840
2.1507623,-0.03757732190657407,0.29909736,0.09195647913962603,0.06365704475028906,1.7301448015496135,102.48,0.64,91.13,-0.13,0.38558662496239016,1476,3504,146.0,37376,1196032
2.1080196,-0.03717900164425373,0.27988997,0.09606576893478631,0.06395835440416704,1.7301428278908133,88.39,0.5,97.76,0.27,0.4076222298386504,1491,3528,147.0,37632,1204224
2.086235,-0.03662427531555295,0.18367997,0.09366156212985516,0.0643124981703295,1.7301255973055958,92.3,0.75,96.48,0.41,0.4290492320453816,1500,3552,148.0,37888,1212416
2.0810356,-0.03665378337260336,0.18242471,0.09390567932277918,0.06470484986057272,1.7300430109724403,94.07,0.74,92.83,0.16,0.41958642755963393,1500,3576,149.0,38144,1220608
2.0853503,-0.038826083773747085,0.267201,0.07524032950401306,0.06514507262545521,1.7299631770700217,103.44,0.82,92.86,0.47,0.4171474164085186,1486,3600,150.0,38400,1228800
2.0478177,-0.039943163278512654,0.24469428,0.06957384936511517,0.06559053480086732,1.7299421457573771,90.44,0.8,87.2,0.37,0.37524125324660873,1492,3624,151.0,38656,1236992
