average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer1,avg_frob_kernel_layer1,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.2877257,-0.031118109943345188,0.16651551,0.06651037693023681,0.05280546928989469,1.7347143858671188,81.85,0.34,76.35,0.73,0.39766378443491146,836,1056,44.0,11264,360448
2.4140632,-0.03184586162213236,0.20906594,0.06062902025878429,0.053057674620959006,1.7347927652872526,80.77,0.34,77.89,0.28,0.32283349057388255,836,1080,45.0,11520,368640
2.3578506,-0.03099642599467188,0.026796196,0.05994677856564522,0.05349756159277184,1.7348556795945533,78.69,0.58,80.09,-0.13,0.3672265568933064,827,1104,46.0,11776,376832
2.3458047,-0.03085651822388172,0.20991325,0.060371233262121675,0.05371130622295543,1.735062295656938,83.03,0.54,73.67,-0.11,0.3807469430141682,836,1128,47.0,12032,385024
2.3486993,-0.03240736247971654,0.20875843,0.0629157031700015,0.05386004070819931,1.735089118205584,77.82,0.24,76.38,0.06,0.3353785398866407,838,1152,48.0,12288,393216
2.3489516,-0.031858951007016,0.21942325,0.0661945191025734,0.05410914517446005,1.7350124157392062,81.51,0.92,81.66,0.29,0.3502600064150406,837,1176,49.0,12544,401408
2.3627324,-0.03368840197566897,0.17000984,0.06468872494995594,0.05474818236209383,1.7349751814053609,81.6,0.74,83.77,0.33,0.35974672396453866,837,1200,50.0,12800,409600
2.3682396,-0.03315404626075178,0.2509723,0.06298176068812608,0.05510320938077572,1.735083306981967,75.21,0.72,81.09,0.5,0.37760764704566085,836,1224,51.0,13056,417792
2.4090521,-0.032998457308858635,0.3564693,0.06304984744638205,0.055127428761807096,1.7351160526275635,78.53,0.26,80.72,0.44,0.2990525742441007,836,1248,52.0,13312,425984
2.3076684,-0.03387821458280087,0.26673138,0.06539954505860805,0.055440773397976255,1.7351956016742267,80.75,0.08,79.52,0.27,0.3830378618821396,829,1272,53.0,13568,434176
2.375679,-0.03372128195129335,0.2948224,0.06603517729789019,0.05567310808963577,1.7353636941084496,84.68,0.75,76.86,0.63,0.3204691340882856,841,1296,54.0,13824,442368
2.3481097,-0.034091097684577104,0.2222181,0.07277222577482462,0.05614758483093633,1.7353140239532177,85.74,0.81,74.76,0.66,0.3140292698056386,842,1320,55.0,14080,450560
2.3904185,-0.034700789423659444,0.22615549,0.06868993435055018,0.05695775657236831,1.7353780748752448,85.03,0.67,88.24,0.49,0.28767216079850744,841,1344,56.0,14336,458752
2.3492706,-0.034475379488430914,0.27665594,0.06689428247511386,0.05761274613895904,1.7354583623317572,76.77,0.9,80.1,0.42,0.3648805939864296,839,1368,57.0,14592,466944
2.3749583,-0.034831391177140174,0.3044552,0.06889585580676794,0.05800595701437907,1.7353533105208323,86.69,0.83,80.92,0.47,0.415952963563079,840,1392,58.0,14848,475136
2.3155458,-0.03540635575074703,0.39354417,0.06541124127805233,0.058590711670261114,1.735465270280838,79.6,0.72,80.86,0.69,0.4226566691490701,840,1416,59.0,15104,483328
2.3309085,-0.03549208860378712,0.35696524,0.06725500911474228,0.05917486363575265,1.7357670513483194,83.38,0.73,73.67,0.26,0.4116726149771682,840,1440,60.0,15360,491520
2.3443463,-0.03429330373182893,0.27707702,0.07022681336849929,0.05973118344831724,1.7356743026238222,86.24,0.87,79.63,0.37,0.42386706688762454,833,1464,61.0,15616,499712
2.2656286,-0.03378800698556006,0.27556664,0.07028886344283819,0.06054171083914508,1.735549656015176,78.63,1.12,78.2,0.99,0.5024258078474032,838,1488,62.0,15872,507904
2.253017,-0.034624339351430534,0.3724193,0.07368438694626094,0.06122322966055855,1.7353945757334048,82.25,1.04,78.98,0.21,0.37707236033176883,833,1512,63.0,16128,516096
2.2328095,-0.0343539510294795,0.47980472,0.07691250044852495,0.0618804423128215,1.7352785360354643,78.63,1.04,82.49,0.83,0.42062046136437947,837,1536,64.0,16384,524288
2.2475204,-0.03557689689099788,0.48920965,0.08172969114035368,0.06245735908226449,1.7351411056060058,84.91,0.67,83.46,0.51,0.468032171056844,836,1560,65.0,16640,532480
2.2084363,-0.03780818344093859,0.63443506,0.08135002553462982,0.06304540040255933,1.7351749218427217,86.55,1.42,79.26,0.63,0.5433613665230266,836,1584,66.0,16896,540672
2.215025,-0.03770723468624056,0.41165954,0.07946079060435295,0.0634429265439324,1.735207228247936,85.64,1.11,82.9,0.39,0.45548602042402264,837,1608,67.0,17152,548864
2.2267847,-0.03855461698025465,0.41581225,0.0810441541671753,0.06389357882736267,1.7352684447398552,79.21,0.93,82.18,0.82,0.4475231086576037,837,1632,68.0,17408,557056
2.2115152,-0.038640319975093006,0.4117512,0.08202217385172844,0.06434689657422636,1.7353168909366314,87.69,0.78,83.83,0.42,0.5375881701745406,829,1656,69.0,17664,565248
2.2635643,-0.03828377122059465,0.39411485,0.0804682308062911,0.06491362807656305,1.7353515902390846,81.76,0.68,78.18,0.81,0.4894864446295285,837,1680,70.0,17920,573440
2.1992683,-0.038571114232763645,0.41389546,0.08014256734400987,0.06532283739586721,1.7354503230406688,82.19,0.89,87.63,0.94,0.44703105798076115,838,1704,71.0,18176,581632
2.2048998,-0.038754412345588206,0.40993026,0.07665322255343199,0.06573299389639523,1.735576291496937,84.44,1.19,82.86,0.55,0.38032050472875323,837,1728,72.0,18432,589824
2.097236,-0.03913259421475232,0.39136037,0.06905688595026732,0.06658890721653454,1.7356684086414484,85.42,1.45,88.07,0.44,0.3907349287014078,836,1752,73.0,18688,598016
2.1525953,-0.038321587461978196,0.42537853,0.07541946362704038,0.06707583634179173,1.7356613227954278,93.19,0.89,85.42,0.7,0.4873995514631987,843,1776,74.0,18944,606208
2.1963465,-0.03698998349253088,0.45301926,0.07509328927844763,0.06783894144384528,1.735599095775531,79.62,1.18,83.82,0.81,0.5731033203268603,841,1800,75.0,19200,614400
2.1782515,-0.03759245246648788,0.36010367,0.07186482224613427,0.06854239362784519,1.7356686601271996,85.03,1.43,88.42,0.75,0.5323628006630812,832,1824,76.0,19456,622592
2.1613812,-0.03785960618406534,0.4963464,0.07074541788548232,0.06889763152290611,1.735604053047987,85.5,1.44,78.6,0.73,0.5573912576355085,842,1848,77.0,19712,630784
2.1369796,-0.037586116157472135,0.44609663,0.06433806091547012,0.06967790213147965,1.7356135991903452,90.18,1.37,89.08,1.09,0.48158007072381226,842,1872,78.0,19968,638976
2.192764,-0.03845211165491492,0.39534497,0.062034901790320875,0.07034887459267339,1.73570848267812,88.87,1.5,88.79,1.12,0.5446778551473583,842,1896,79.0,20224,647168
2.1225321,-0.037995071476325394,0.5278368,0.060754957869648935,0.07076621965986235,1.7357295932678076,86.99,1.22,85.31,1.09,0.6299329134708491,842,1920,80.0,20480,655360
2.1234565,-0.0389882196765393,0.50777423,0.06390104167163373,0.07144010399218902,1.735798948773971,89.62,1.36,82.31,0.59,0.3973510969956172,842,1944,81.0,20736,663552
2.1449833,-0.040635974328033626,0.46325108,0.0628924673423171,0.07180029392976184,1.7355757030156942,91.17,1.23,86.75,1.26,0.5777802929492069,841,1968,82.0,20992,671744
2.1855996,-0.041135475994087754,0.33873615,0.06358740821480752,0.07225404697583145,1.7355393425776409,93.7,1.4,87.97,1.01,0.5031836606011165,841,1992,83.0,21248,679936
2.1233847,-0.040002766004763546,0.46418697,0.07625953573733568,0.07314778341001679,1.7354225802880068,90.4,1.19,86.12,1.13,0.39581953807763426,832,2016,84.0,21504,688128
2.1424541,-0.038965622377581895,0.5760923,0.07637872342020273,0.07381231681847567,1.7354362366291194,85.71,1.21,92.43,1.03,0.66740814851479,842,2040,85.0,21760,696320
2.1319795,-0.038728595171123745,0.67363125,0.08074222326278686,0.07425473328261992,1.7353362388335742,86.94,1.28,88.52,0.73,0.49432760242025453,841,2064,86.0,22016,704512
2.1150546,-0.03651157486252487,0.58554596,0.08658996053040027,0.07473870641725415,1.7352875560522079,98.4,1.67,81.34,0.83,0.49471686138353244,840,2088,87.0,22272,712704
2.1780915,-0.03453401193022728,0.6160643,0.09229312382638455,0.07498129998861819,1.7352155790879176,86.41,1.18,94.52,1.33,0.5555746394752362,840,2112,88.0,22528,720896
2.1642716,-0.036797474133782086,0.38279194,0.09191652368754148,0.07556276561440776,1.7352861053668536,99.73,1.43,89.23,0.96,0.5402371509640965,842,2136,89.0,22784,729088
2.1579418,-0.03574839918408543,0.5186326,0.09174942784011364,0.07587694555400398,1.7352004434053714,94.77,1.21,96.26,1.16,0.5356116656839409,837,2160,90.0,23040,737280
2.1300633,-0.036800337717868385,0.5041088,0.08928644999861718,0.07656947933601958,1.7352233086641018,89.19,1.17,95.77,1.07,0.5071284390719282,838,2184,91.0,23296,745472
2.1006973,-0.038477256672922525,0.5697344,0.08092607878148556,0.07724478133490126,1.7350577973402463,93.84,1.43,92.36,1.2,0.5183423558803153,830,2208,92.0,23552,753664
2.1988955,-0.03875392669579014,0.5672125,0.08321511413902044,0.07749568961041335,1.7350948762435179,92.07,1.47,101.05,1.53,0.6126324690026994,834,2232,93.0,23808,761856
2.1192043,-0.04085119858151302,0.7064988,0.08013943403959274,0.07787434735133641,1.7350595999222536,93.57,1.29,92.46,1.13,0.630075255805163,839,2256,94.0,24064,770048
2.2022681,-0.04187004056526348,0.45491865,0.09008630383759737,0.07828569956190432,1.7350496156857564,96.03,1.43,92.42,1.08,0.5085391720303989,837,2280,95.0,24320,778240
2.0972223,-0.041508527970872816,0.79336315,0.09238970901817084,0.07851465610349875,1.735034317924426,98.38,1.55,98.82,1.55,0.6195370889467205,837,2304,96.0,24576,786432
2.1887155,-0.04315927821677178,0.63144475,0.0890990612283349,0.07865847599617924,1.73521727506931,106.92,2.05,96.4,0.94,0.6538041191292827,840,2328,97.0,24832,794624
2.1075544,-0.0409946058364585,0.67501664,0.09414413496851921,0.07893122244677216,1.735113228742893,91.93,1.12,87.34,1.01,0.5715941325215507,838,2352,98.0,25088,802816
2.0518,-0.04041913450229913,0.90217054,0.09338833414018154,0.07905339257737909,1.7350925035201585,97.68,1.74,99.01,1.29,0.5958991572126353,830,2376,99.0,25344,811008
2.1182396,-0.03985778253525495,0.6957717,0.09886896349489689,0.07950657739276301,1.7350231269231209,107.42,1.41,102.96,1.3,0.5947353533473512,838,2400,100.0,25600,819200
2.0908384,-0.04039406922645867,0.7498651,0.09368014380335808,0.07980081815027146,1.7349669701777972,104.3,1.94,118.63,1.78,0.751849950476336,837,2424,101.0,25856,827392
2.1178775,-0.041520523903891444,0.619976,0.08942472759634257,0.08005389271490387,1.7349696526160607,107.95,2.29,106.57,1.72,0.6881885227010309,839,2448,102.0,26112,835584
2.1224637,-0.040748830074444416,0.69795567,0.09894639942795039,0.08067076083764102,1.7350263611628458,110.39,2.28,115.1,1.45,0.5699679872446666,839,2472,103.0,26368,843776
2.0058994,-0.041114348950795826,0.8706885,0.09906725961714984,0.08135923813088784,1.7349200058441896,114.27,1.97,114.02,1.91,0.6506975085279142,839,2496,104.0,26624,851968
2.0649915,-0.04104826129507273,0.93476754,0.10984304785728455,0.08189406369201606,1.7347837558159462,108.52,1.94,118.55,1.66,0.6215215329201302,839,2520,105.0,26880,860160
2.1391547,-0.03799162691924721,0.836687,0.12476746529340745,0.08255295333612873,1.7345796967928226,103.93,2.3,128.91,2.24,0.542573217687306,838,2544,106.0,27136,868352
2.1458747,-0.03810066882986576,0.76518494,0.12111835725605488,0.08325379679695638,1.7345450497590578,106.37,2.36,97.68,1.73,0.6051305329283825,839,2568,107.0,27392,876544
2.072665,-0.03687821032945067,0.8870725,0.1288618754595518,0.0839162465814717,1.734519712970807,109.83,1.92,100.86,1.56,0.5637546143956723,829,2592,108.0,27648,884736
2.1025038,-0.03763240722473711,0.90755874,0.12276075050234794,0.08414255024055399,1.7346758698041622,107.45,1.85,119.63,1.74,0.6725505277680579,841,2616,109.0,27904,892928
2.1670244,-0.03801856480073184,0.8020164,0.11138586305081845,0.08433281917167243,1.7346725775645329,110.8,2.18,110.94,1.75,0.6533871151794604,838,2640,110.0,28160,901120
2.0853524,-0.03857098829932511,0.90609497,0.1188733734935522,0.08424654269193314,1.7346503519094907,118.71,2.39,122.69,1.38,0.5750994234020964,840,2664,111.0,28416,909312
1.9908901,-0.04041842317674309,1.0416508,0.10755370676517487,0.08487507589708491,1.7345085696532176,130.97,2.21,114.91,1.63,0.6700835132822153,840,2688,112.0,28672,917504
1.9878001,-0.0385360900638625,0.88941664,0.11041063740849495,0.08576114472110091,1.734425392976174,131.25,2.45,117.84,1.83,0.6316484362818816,838,2712,113.0,28928,925696
1.9109019,-0.034719493030570446,1.0054086,0.13343619786202907,0.08621157748237658,1.734478915654696,136.6,2.73,116.09,1.99,0.5767386740889049,841,2736,114.0,29184,933888
1.9639028,-0.03291762970853597,1.0379492,0.13865837059915065,0.08641203299596852,1.7344690178449338,126.43,3.11,140.37,2.77,0.6371316191941809,835,2760,115.0,29440,942080
1.9703262,-0.03070588193833828,1.1325239,0.16019108660519124,0.0870528423637342,1.7343967185570643,134.85,2.95,134.23,2.87,0.5879816524219864,843,2784,116.0,29696,950272
1.888959,-0.030272965054027736,1.2312695,0.17248066551983357,0.08757438554305107,1.734414228109213,141.89,3.0,125.74,2.0,0.6721310924698527,843,2808,117.0,29952,958464
1.9258525,-0.03219985772389919,1.1041733,0.16295583859086038,0.08818930361858993,1.7344135600786943,131.35,2.52,134.59,1.89,0.6746621397997676,844,2832,118.0,30208,966656
1.8629405,-0.036271859696134924,1.3276155,0.1504598181694746,0.08889682795992344,1.734382557639709,147.14,2.49,132.71,2.01,0.6877679796370072,843,2856,119.0,30464,974848
1.9177073,-0.03793654730543494,1.14888,0.13203920982778072,0.0888975420485132,1.7342848514135067,144.93,2.86,122.76,2.04,0.704683853022203,843,2880,120.0,30720,983040
1.9547296,-0.03963374288287014,1.1775616,0.11957771830260754,0.08890578803324248,1.7343268857552454,130.44,2.62,135.35,2.15,0.6759587005345669,843,2904,121.0,30976,991232
1.9243228,-0.0391193146025762,1.2600548,0.1251586453616619,0.0891104901149447,1.734261619586211,138.93,2.88,145.2,2.49,0.6563116004208946,831,2928,122.0,31232,999424
1.9432095,-0.03871314242016524,1.1812686,0.12072399191558361,0.08957234077202324,1.734268742799759,145.5,2.97,142.37,1.88,0.679924324575464,844,2952,123.0,31488,1007616
1.9349216,-0.03819716725032776,0.97763246,0.12479267165064811,0.09021287672897485,1.7342427810797325,148.81,3.32,155.58,2.45,0.6784010220667455,843,2976,124.0,31744,1015808
1.8826455,-0.03719710033852607,1.2738076,0.1251299687474966,0.09063794314602441,1.7342237983758633,149.32,2.65,158.99,3.26,0.6786752743495092,841,3000,125.0,32000,1024000
2.0142915,-0.03549583586398512,1.0703559,0.11963002353906632,0.09095347674093109,1.7342069823008317,157.71,2.86,144.79,2.78,0.7044527500817868,841,3024,126.0,32256,1032192
1.9210674,-0.034239307255484165,1.365843,0.1252616012096405,0.09127371587633556,1.7342713030485006,160.41,2.95,147.56,2.97,0.6487199734906752,842,3048,127.0,32512,1040384
1.9581177,-0.03210218429099768,1.5338603,0.1348930051922798,0.09138343962262857,1.734287806886893,162.72,3.33,170.88,4.18,0.7206774711963939,840,3072,128.0,32768,1048576
1.7935174,-0.031196841895580293,1.6226188,0.14133756928145885,0.09178481270482734,1.7342723371890876,164.66,3.65,167.73,3.78,0.6868236481050493,838,3096,129.0,33024,1056768
1.8164494,-0.0301983247930184,1.7388638,0.15943078093230725,0.09222685558873378,1.734267016328298,196.97,5.02,157.92,3.52,0.7279007865704158,838,3120,130.0,33280,1064960
1.948301,-0.030130243166349827,1.3212464,0.1644645005464554,0.09236042749996089,1.7342834023328928,191.37,4.76,158.51,3.71,0.7422205113177895,830,3144,131.0,33536,1073152
1.842261,-0.03204346967395395,1.6541935,0.15827089861035348,0.09272851068687417,1.7342724749675165,167.57,3.9,172.18,3.38,0.7719499631291004,840,3168,132.0,33792,1081344
1.8523116,-0.03323694431688637,1.7249091,0.16216507971286773,0.09304995154039856,1.734258487362128,175.04,3.73,199.45,4.89,0.7542250838613671,839,3192,133.0,34048,1089536
1.901677,-0.036086745485663416,1.4039546,0.14840933851897717,0.09342056605244299,1.7341134729293677,187.61,3.75,192.46,4.79,0.6792226104990444,837,3216,134.0,34304,1097728
1.8362621,-0.03566582588013262,1.820101,0.1490536157041788,0.09401813668033496,1.7341308534145354,180.28,3.78,185.79,4.16,0.7065869620449685,839,3240,135.0,34560,1105920
1.8935971,-0.034483817000873385,1.7167186,0.1570919255912304,0.09458477573572543,1.7339989967071092,171.19,3.9,183.13,4.34,0.7398770296607402,839,3264,136.0,34816,1114112
1.8886951,-0.03374292970634997,1.564772,0.1595383381843567,0.0948084944706492,1.7340305218329797,184.95,4.4,193.36,5.14,0.7170565136485254,839,3288,137.0,35072,1122304
1.8020983,-0.033584197610616685,1.9173803,0.16405254162847996,0.0954405705985874,1.7339590077216809,187.36,3.94,202.31,4.86,0.6865566999571371,830,3312,138.0,35328,1130496
1.8942769,-0.031720921439118685,1.9228806,0.1724984087049961,0.0957224181174472,1.733987935919028,183.19,3.82,215.73,5.03,0.7236564733480428,838,3336,139.0,35584,1138688
1.8746114,-0.03349137176759541,1.9038929,0.1662557665258646,0.0960936561392093,1.733957154246477,188.43,4.88,218.32,4.96,0.7642518381273343,840,3360,140.0,35840,1146880
1.9543202,-0.030899273408576847,1.8526211,0.1794741465896368,0.09641423537145434,1.7338990562237226,197.19,5.63,209.79,5.37,0.7845932547343432,839,3384,141.0,36096,1155072
1.936898,-0.031834812611341474,1.6826447,0.18787695564329623,0.09676946525618965,1.7338603090781433,199.88,5.45,185.0,4.39,0.7276747756867405,839,3408,142.0,36352,1163264
1.8649813,-0.029767652777954935,1.8818849,0.21346731640398503,0.09706024402779663,1.7338652814810092,218.74,6.6,204.25,4.72,0.7635778787776197,840,3432,143.0,36608,1171456
1.9166361,-0.02888949225191027,2.1745076,0.2295842356979847,0.09710307860104177,1.733885064950356,226.38,6.96,211.92,5.36,0.7770024289734679,838,3456,144.0,36864,1179648
1.9316914,-0.028968893135897816,1.7316849,0.25054883405566214,0.09731956213619504,1.7338716215812242,249.34,8.09,208.93,5.0,0.7688135737987145,839,3480,145.0,37120,1187840
1.944103,-0.028197496407665314,2.0714812,0.25413240551948546,0.09764401322294221,1.7338350055309442,237.56,7.02,216.93,5.88,0.7624123447342978,829,3504,146.0,37376,1196032
1.8127345,-0.029414368541911245,2.346645,0.24059600070118903,0.09790502203718811,1.7337304486678198,239.21,6.96,222.26,6.31,0.7723901869920438,838,3528,147.0,37632,1204224
1.95826,-0.02989558954257518,1.9838742,0.2395870079100132,0.09805400976769865,1.7337153221552188,236.4,6.26,219.18,5.94,0.7604722729813805,841,3552,148.0,37888,1212416
1.8234355,-0.029953188106883317,2.1766694,0.23278658121824264,0.09841726448875517,1.7336831583426549,242.55,6.49,203.67,4.84,0.7636810301513572,839,3576,149.0,38144,1220608
1.824688,-0.028539360410068184,2.424051,0.2532425580918789,0.09871005934535508,1.7337062993874917,237.28,6.94,202.8,5.61,0.8132245129236222,839,3600,150.0,38400,1228800
1.9598403,-0.03007427104515955,1.8218384,0.24950900465250014,0.09883165282022113,1.7337652912506691,225.77,7.09,219.26,5.88,0.8384308127560968,837,3624,151.0,38656,1236992
1.9071865,-0.031009126717690377,1.6407195,0.2386195421218872,0.0994654770228198,1.7338503672526433,217.34,6.56,228.11,6.58,0.7802240792239141,838,3648,152.0,38912,1245184
1.9525225,-0.032039962674025445,1.8392831,0.22458481803536415,0.09950413823055267,1.733923617693094,218.96,6.22,234.3,5.89,0.7646356012371559,842,3672,153.0,39168,1253376
1.8993027,-0.03415538502391428,2.0711298,0.2132739719748497,0.09971423778752068,1.7337982459710195,235.82,5.96,231.94,6.46,0.7288663534915283,835,3696,154.0,39424,1261568
